170.00993025;177.38976486;166.84999836;177.38976486;149.76958245;178.82936709;145.28993193;178.82936709;108.52962405;210.35975292;136.33962216;210.88923882;195.33933687;216.6696264;215.98928697;225.76979067;183.48984204;227.94967413;158.99962062;230.42926659;161.24943618;238.09981893;144.6095925;258.70980783;230.93977092;269.30951613;95.26949886;269.30951613;177.51963876;269.70912813;97.77906222;270.60925416;;;;;;;;;;;;;;;;;;
127.74902553;171.46941028;161.5292987;175.36969611;153.70983705;175.36969611;132.329351;180.16974199;125.32911839;180.47993551;187.72971483;194.50923282;141.07939321;203.20956453;188.85913739;210.57964326;119.23958214;226.06943506;115.82944184;230.159615;161.5690671;244.80929935;253.61998837;257.6892899;103.70902773;261.41956582;254.88959454;271.65992882;165.05973841;309.82963914;;;;;;;;;;;;;;;;;;;;
124.55959985;173.60994441;108.04974859;194.73988954;75.49931319;211.89995414;108.49913151;215.41945754;157.64989128;239.07966712;108.43947891;255.8698856;132.94973804;256.42962583;194.30939661;273.90982605;74.24959122;286.8395271;100.17958223;287.16960482;113.24946689;297.80964024;275.21920062;298.68951609;208.72941845;314.2896652;275.88929816;320.45973246;217.48940276;364.55990543;;;;;;;;;;;;;;;;;;;;
57.779568;95.06984256;38.18940048;96.98984064;120.63954672;122.6892744;103.3396056;136.00951056;141.16975488;152.69972256;113.50940832;165.7694808;156.399012;172.9594944;130.29941232;185.98933584;119.39913216;186.42941856;114.65901216;186.87948048;185.89952304;199.559052;109.29918384;204.2891928;89.25995232;212.09991264;57.04909056;213.8692248;72.2394288;214.47995184;112.02949296;228.2592312;97.98975648;244.02936096;265.69919376;277.05951504;142.13973312;287.21933856;;;;;;;;;;;;
114.42986374;132.81927111;127.8593978;150.82991725;158.44911413;177.23926887;112.64998577;178.97917204;157.39977563;190.4699283;132.47948531;191.5092731;132.68935301;193.07928337;129.81916237;193.28915107;152.00917385;196.52910861;184.24984942;199.13946305;112.64998577;203.74955686;107.92996126;215.06942085;109.88972583;232.21960942;123.85991906;232.21960942;105.12972652;258.24920044;209.08919077;259.08967061;111.6895912;261.00946038;;;;;;;;;;;;;;;;
86.08940277;112.87991169;65.7091806;153.38993082;93.03945063;165.43927449;111.53998716;165.9091959;116.45969517;169.08989538;157.98937392;186.76931658;174.81974391;186.76931658;203.16967356;223.27951632;199.97999469;241.09961463;75.93969894;286.64906697;121.73957649;286.64906697;113.4795354;292.53954681;254.14966143;298.04989914;289.34986794;299.90963058;197.81995254;344.04931869;208.06942737;387.9994419;;;;;;;;;;;;;;;;;;
161.61926364;169.06952139;130.80958236;172.43933028;155.72982243;172.43933028;153.04972302;183.7198677;137.57910084;184.78931607;88.95956595;198.14994552;138.6495459;203.79918444;147.18918582;210.8896371;155.68995483;215.44949385;174.25928622;219.8997147;184.07967279;227.75961204;161.96910183;229.74900528;105.74980569;230.53938045;139.72995786;231.22908993;197.04959976;235.31950569;178.72944087;235.48993968;130.50957867;269.80996314;;;;;;;;;;;;;;;;
156.2392622;160.1991216;197.019725;197.199401;175.049343;208.9591952;208.009907;219.309531;192.8093174;220.2997454;210.2598498;220.2997454;192.1894352;231.9796836;177.709546;241.429643;120.8999876;251.4395926;121.4999058;251.4395926;235.769849;256.4894864;194.7298542;260.5391838;130.549587;267.5295784;222.8092202;272.7691302;203.2894192;272.9897324;210.3696518;282.4097458;133.279664;313.0994048;242.7392814;337.1490374;;;;;;;;;;;;;;
123.5992752;157.5994738;131.8396268;170.9697992;129.289137;170.9697992;129.569081;177.339525;121.3697212;185.9997926;172.7594412;193.5792764;147.1595622;204.249142;181.8996128;204.85902;178.469299;208.6192678;157.2995338;209.9090098;151.41971;218.3493214;120.5198912;220.6598592;144.6290684;245.0899722;149.5690802;245.0999702;249.3091282;250.29993;150.929808;259.9090078;159.9899956;264.6290636;96.9696022;264.8390216;;;;;;;;;;;;;;
74.0595997;117.7693594;121.1497725;133.139956;162.10907795;192.04959445;167.0898461;197.5395211;183.79923005;201.1495547;90.64918165;208.6890939;206.52966285;221.05964875;187.24952765;225.68999605;194.67924835;232.3899229;125.0193771;236.3393955;56.77915955;240.1391156;206.38989385;243.4296772;130.0590479;259.96934165;175.989138;276.3792206;78.23969115;276.72964145;200.65936485;284.509783;165.49947455;284.509783;161.4491686;299.4890264;;;;;;;;;;;;;;
96.8695315;126.14920918;126.64979335;128.30941472;97.0593738;145.3492599;114.56982805;146.24951207;123.40948504;182.32954077;168.85973;196.41983611;122.24944867;196.77953731;179.62978343;205.0196923;112.68939011;209.29913741;117.44943599;213.99923309;128.97985779;221.79975328;98.83989474;236.59945932;136.87929581;273.91945799;269.33926271;283.75928415;267.57972434;318.92906898;;;;;;;;;;;;;;;;;;;;
75.87992698;118.86949349;92.4494989;146.25964331;108.84921872;160.7999822;130.08972339;195.2399933;146.19969551;198.72995439;135.52998624;198.72995439;174.23927983;206.37929367;163.96922256;216.44952494;154.86914652;228.00945904;80.7896518;228.00945904;165.74967222;232.53951446;142.73970832;241.2799037;103.5798071;243.16925853;249.61964181;266.53990836;141.41985759;309.41957057;;;;;;;;;;;;;;;;;;;;
144.21943272;182.00916888;126.28937937;188.07925455;155.9899737;197.87942724;197.19978432;198.91975785;96.91966383;212.1598776;175.04978436;230.40987981;219.00996282;237.79950612;169.13967312;238.6897986;215.02948104;238.6897986;139.87925688;243.32905707;242.46956712;247.82920734;218.31938997;253.70950968;72.80923188;255.8696613;249.75983043;279.47930373;132.40914654;279.76944369;190.99953312;294.19993218;151.02977274;294.19993218;245.55975642;295.74999498;163.34979111;301.03908747;137.99930892;309.73931175;;;;;;;;;;
102.70933335;109.20915265;141.2396947;147.2699605;131.84962375;148.1890865;133.58996885;152.4390452;116.4392775;170.4499186;167.49972395;170.4499186;129.2391061;178.26948295;188.79946995;191.3999971;154.2193523;192.75970415;138.69911055;205.56952325;132.9196063;206.7294203;126.18900645;214.5799552;187.8593639;216.52910175;131.69976625;219.6591254;97.7190786;221.0597935;157.22948995;223.0798726;120.1597397;225.2697902;163.51950875;242.1397485;;;;;;;;;;;;;;
99.12984471;108.54946323;101.08977801;111.61969377;40.01945025;133.23964836;154.41986157;168.37916316;141.13907496;186.06930225;102.04984686;186.06930225;156.35989707;195.39938067;102.00905637;200.7290064;150.37961328;206.82967188;145.54942233;206.82967188;104.53906164;209.59944564;92.42926056;215.81949792;164.24937477;225.44903823;78.62914137;229.51913322;82.16995488;231.31988412;69.99946551;239.83912719;177.62965038;241.29962571;;;;;;;;;;;;;;;;
