285.32963573;308.53987811;255.97949171;308.53987811;304.63909607;374.35919158;341.56983842;383.39914593;267.77906276;409.38962848;;;;;;
266.33928504;290.04980262;295.85918314;358.8591964;303.63921228;382.01904764;;;;;;;;;;
133.79928876;252.74962754;187.45990957;258.95906373;165.5392378;282.07909638;250.45967135;292.87922352;;;;;;;;
331.71962992;351.65907202;309.05937737;409.84985;;;;;;;;;;;;
121.73908302;157.32967556;227.659014;231.11939102;229.76963402;261.26996294;197.3094779;348.05933804;262.58972534;365.0092865;;;;;;
359.2390774;373.6697531;282.2898932;524.0799053;;;;;;;;;;;;
305.80959895;307.38946325;301.79902055;319.6399028;318.149917;326.26994015;301.69915555;329.60942575;242.20957505;329.60942575;302.70978935;443.37962835;;;;
187.13904726;265.73960523;300.66919003;311.55970703;323.99987466;344.03942507;;;;;;;;;;
169.76949616;234.19928608;;;;;;;;;;;;;;
256.43917692;263.16929196;317.98993788;324.1192212;273.86929512;324.259182;206.91904644;329.94958824;;;;;;;;
424.40969088;583.53960432;;;;;;;;;;;;;;
294.47958528;366.6293088;207.66985488;380.29992912;275.97924864;425.6199924;155.21945352;448.1593308;193.8691044;460.04985;292.68955056;462.91966704;;;;
264.0991531;335.3398784;353.14980974;369.23984428;;;;;;;;;;;;
101.3698554;129.5993358;238.6092258;301.0098894;173.7697302;329.399664;;;;;;;;;;
310.07911746;345.45957596;321.59983354;358.18971364;332.56948252;372.85980258;244.72938678;400.53995178;290.47966016;469.57939368;;;;;;
189.3196959;237.4498698;132.07987038;242.00997462;;;;;;;;;;;;
254.02995416;287.62953112;261.79901456;287.62953112;163.92965024;332.79901664;195.07917552;352.40933328;188.89957872;412.8198436;;;;;;
171.17927596;242.79979528;238.98911008;281.89955864;207.56986516;298.4697366;149.39922228;327.01981676;155.30917808;338.09989304;;;;;;
238.06924064;288.14909472;257.389616;312.79936384;596.59956288;598.07987136;;;;;;;;;;
242.41990168;300.54920148;202.72977496;300.54920148;290.16960674;303.35999058;315.42903316;396.59986336;;;;;;;;
85.9494792;160.25947041;245.03934624;254.54993785;288.779933;309.42903745;261.07947931;331.94911048;444.80938749;470.519829;;;;;;
147.079233;232.98923025;118.6592085;259.6499955;;;;;;;;;;;;
338.98938335;412.57905415;241.95957615;412.57905415;246.3795318;493.19998375;211.78929715;518.5690236;231.53978245;532.0195323;;;;;;
293.57990585;337.06960595;239.4994756;408.2591359;304.4598095;459.53956895;;;;;;;;;;
318.67975256;330.79927528;283.2096128;355.64905456;;;;;;;;;;;;
174.36917;207.749214;376.969492;461.429266;;;;;;;;;;;;
247.97959128;296.5596747;257.27966934;296.5596747;276.33922332;349.22968896;300.07907904;429.31970292;;;;;;;;
317.53902855;331.64913345;265.1498184;376.24923945;;;;;;;;;;;;
142.7696928;342.6796368;112.45996;345.0397472;;;;;;;;;;;;
204.79956456;327.03965592;310.69973016;341.30923008;375.46955112;387.74947416;;;;;;;;;;
255.0598248;275.13980952;222.639588;281.76958824;291.84900792;362.12945352;211.6398648;362.12945352;369.419016;400.54963008;;;;;;
277.23955379;391.6891715;455.67952059;456.85931312;;;;;;;;;;;;
150.53994655;162.6692165;169.53993245;323.64917195;;;;;;;;;;;;
268.20987483;313.00941065;328.29973359;333.64910635;302.22982064;361.09921981;185.48940305;364.41968808;224.48956425;415.90983597;;;;;;
268.9695834;340.7596416;262.6499694;347.9590821;;;;;;;;;;;;
225.6797466;295.9994268;293.0691918;393.8295438;;;;;;;;;;;;
197.51988008;288.96952472;225.71977104;311.49917776;276.08936272;403.43930688;;;;;;;;;;
389.4394855;419.2591619;443.7297076;446.2996647;;;;;;;;;;;;
302.20914624;325.20935712;194.00946576;429.09986928;409.55977872;449.46903024;372.56925456;522.5690664;;;;;;;;
242.31935104;271.8496664;280.80949104;297.01954672;360.56980336;363.61987376;208.17993248;369.09931552;;;;;;;;
294.48926848;330.66922476;259.38923648;412.28976224;327.59996628;443.75913468;;;;;;;;;;
199.27953655;453.0797662;367.13909875;543.56965195;;;;;;;;;;;;
217.82902144;259.3197912;157.219878;266.8992824;402.809282;425.3691812;;;;;;;;;;
292.75918127;322.23935068;276.14951847;331.4598938;259.15930015;341.61993336;190.75940058;361.329538;;;;;;;;
159.3994272;174.8894394;272.1495192;440.9497404;;;;;;;;;;;;
288.77972112;324.87918054;330.70945812;333.86939478;261.09911472;414.9398682;308.6098443;422.80929708;290.07999168;492.84940782;;;;;;
115.289315;194.1193179;147.90996602;194.1193179;124.68975176;221.12938826;226.40929028;244.56972294;308.60982486;371.35908486;;;;;;
178.26972878;421.73920105;;;;;;;;;;;;;;
472.099809;489.5297934;489.699093;586.9991166;;;;;;;;;;;;
216.80911998;287.98960005;250.07977179;295.0990515;236.8697292;413.78983659;;;;;;;;;;
240.49908911;249.79923801;264.69920085;273.13935719;;;;;;;;;;;;
99.12957236;130.58916598;314.82929114;365.8897151;;;;;;;;;;;;
325.83954;335.83945;255.97975;369.819204;318.689056;369.829174;392.089193;501.86986;;;;;;;;
283.44957564;371.92939368;;;;;;;;;;;;;;
225.06903678;317.46909201;;;;;;;;;;;;;;
267.8494951;299.53972653;250.44908251;301.14927216;;;;;;;;;;;;
178.439424;244.5896928;358.3290624;401.9891856;;;;;;;;;;;;
157.6895915;181.989793;246.58977625;269.76970775;284.5196075;311.1897595;337.9294455;367.28921125;265.809167;384.91994325;;;;;;
178.559793;340.95971175;285.3998805;411.539856;184.22973225;411.539856;;;;;;;;;;
226.55992065;434.87973585;224.1092028;497.69905395;;;;;;;;;;;;
143.31957225;309.429486;225.909087;388.06991475;194.09975325;440.01938925;507.58912125;593.34918225;;;;;;;;
178.57955552;310.4990778;318.20997724;349.46919228;418.889267;448.12934136;289.78914848;449.11942964;418.4296902;552.86989132;;;;;;
143.52984479;204.06974566;239.28946485;346.2297742;;;;;;;;;;;;
209.43958296;216.76957068;213.62981016;295.21993548;290.939502;393.36921792;242.68981176;437.5392564;;;;;;;;
268.01909751;395.14958502;230.09907801;442.8398799;;;;;;;;;;;;
185.60911644;215.97913908;196.59952107;240.61960446;311.75946009;348.90942579;359.89983042;372.99992502;;;;;;;;
330.76935304;473.74998692;237.81915241;506.39990261;;;;;;;;;;;;
106.18968712;321.56934644;400.42959624;434.2092998;;;;;;;;;;;;
431.0396348;503.43979784;320.62943608;503.43979784;396.53969224;622.92971696;;;;;;;;;;
250.9697512;346.30919659;396.22912406;399.90941564;238.07995414;423.99904015;392.20947332;488.64988564;;;;;;;;
304.47908344;392.61917968;;;;;;;;;;;;;;
181.75983065;378.65901845;;;;;;;;;;;;;;
338.83989426;350.54920656;304.82995676;356.10952216;319.82994694;361.19988226;;;;;;;;;;
258.61963449;330.54999257;258.35917394;375.61949642;422.9191323;431.89961549;98.6899767;461.87911623;;;;;;;;
207.45988263;225.8498593;173.76914113;302.81979559;274.96910766;477.91998917;;;;;;;;;;
294.04931942;404.74921118;255.92942346;500.17909041;262.38969875;518.44926154;268.14960589;530.7995833;;;;;;;;
;;;;;;;;;;;;;;;
223.60912227;302.40981661;184.49963625;302.40981661;;;;;;;;;;;;
247.70999456;283.79944264;337.51946704;358.7591868;158.95923064;435.86912236;;;;;;;;;;
236.4695223;290.749096;199.2695749;290.749096;277.329602;333.4694704;369.2392605;399.3290565;;;;;;;;
265.90934523;375.13904879;154.78971954;398.49972561;335.34974163;422.2791636;;;;;;;;;;
310.19938187;322.83960234;319.15932318;327.0493462;292.44932755;390.74994355;306.9196977;390.74994355;279.75915758;418.35903018;;;;;;
174.44904026;200.34986089;225.6594682;262.70916253;230.02994415;422.09988207;;;;;;;;;;
372.8493936;383.1093072;324.3090528;454.0493664;;;;;;;;;;;;
367.03975952;371.05922244;273.39989048;371.05922244;321.22983384;371.05922244;392.85915136;395.38956148;349.85981284;424.46919524;;;;;;
273.4390715;315.1898988;365.799707;460.6591304;;;;;;;;;;;;
259.239306;270.57919;343.4899648;411.2594612;;;;;;;;;;;;
222.34965822;225.73945482;;;;;;;;;;;;;;
256.45918084;261.68944324;254.0193823;428.0593354;252.77917614;428.0593354;297.0997065;447.31918234;;;;;;;;
160.18948813;178.98962008;206.93904987;207.90921844;245.73981013;291.81932739;305.57916939;307.72989252;;;;;;;;
200.809806;236.5293;153.439398;323.049048;407.529666;424.079382;147.959664;456.379788;;;;;;;;
415.54962468;493.30908198;273.70992798;493.30908198;439.9991874;533.9097126;431.83911618;556.24930416;;;;;;;;
306.13900917;368.58924714;403.4398554;415.30990191;369.18908721;428.28980226;270.28933284;442.30969155;;;;;;;;
280.0697139;298.139718;198.149127;388.9393347;;;;;;;;;;;;
165.35930906;333.13996705;330.7994283;374.78973092;;;;;;;;;;;;
274.3996942;362.5894428;235.8199877;455.2993547;329.0896509;483.0192978;;;;;;;;;;
170.35904655;322.6691694;228.68922405;361.2798549;;;;;;;;;;;;
244.74977408;354.0696992;;;;;;;;;;;;;;
295.19991855;331.80928128;286.81936662;360.6992718;;;;;;;;;;;;
218.3590181;315.6999055;235.49940925;330.0995514;;;;;;;;;;;;
201.20974464;276.90993072;346.73908032;362.12942688;201.19980384;394.50959472;;;;;;;;;;
216.01976577;339.61986329;234.67907633;434.85943372;;;;;;;;;;;;
227.47988204;278.04993032;304.07915696;304.73901651;247.01966288;348.22921834;;;;;;;;;;
300.12988096;301.07936768;257.68911168;302.13974336;295.41908032;305.23968384;307.939632;313.409824;294.59929408;354.21993152;362.3791808;384.54905216;;;;
283.21904175;303.28932975;206.7996282;347.47980315;323.5199013;357.01916325;429.6495135;429.95912955;;;;;;;;
164.0193618;199.919208;160.7994612;304.22922;;;;;;;;;;;;
205.85942601;377.26902514;;;;;;;;;;;;;;
278.98929648;306.20993904;339.7395528;340.58947104;;;;;;;;;;;;
224.59923558;246.04958997;240.56912859;344.90921853;405.06969246;405.89903838;347.45905851;405.89903838;;;;;;;;
231.09907933;262.46907247;265.55949555;267.55947504;173.32955682;276.76977539;220.87929408;288.97954523;;;;;;;;
226.22921292;250.49948479;289.74930726;341.5497532;334.2499722;390.24929217;276.26971166;391.98923997;261.27916139;449.09952661;;;;;;
345.24946416;349.46994384;;;;;;;;;;;;;;
253.09981092;288.52984413;267.39938705;288.52984413;301.73986241;322.03946944;217.29962655;329.37980575;344.4196842;426.90966126;454.36950417;536.00972561;;;;
99.349167;147.87961044;198.02977023;220.19969931;220.21939191;281.50965552;211.87957581;379.77966804;;;;;;;;
325.03959072;346.66916256;243.72904176;346.66916256;242.09934912;382.30996032;209.8192392;430.36966512;449.63977248;451.7995824;;;;;;
197.00959622;297.0290252;268.08916592;329.37966784;;;;;;;;;;;;
212.57937657;264.2493141;259.06903245;331.49906109;168.95910717;332.60905008;249.88939353;364.62988458;288.19949958;364.64986638;;;;;;
231.27953604;283.84931127;;;;;;;;;;;;;;
283.96998084;342.17904708;142.75965288;419.05992596;362.61994704;530.98991088;;;;;;;;;;
179.47977538;235.14940336;254.64965137;274.58929658;417.81980159;431.82958186;367.53977972;471.91958321;;;;;;;;
201.13933476;298.2996926;320.3599308;470.79943729;;;;;;;;;;;;
482.6790501;524.2490292;;;;;;;;;;;;;;
182.18987631;223.20958383;345.86972811;370.04939199;318.07950831;370.04939199;312.39999324;377.07990282;;;;;;;;
177.5799858;247.85903268;;;;;;;;;;;;;;
346.49941989;362.20917711;207.85986268;408.3797077;;;;;;;;;;;;
237.02956959;389.91915633;197.17976586;456.36936906;;;;;;;;;;;;
176.67945175;288.48941676;220.32943434;397.71969705;255.93986544;476.99907901;115.71942529;514.6191484;;;;;;;;
319.58948322;332.56908258;297.12966717;382.6895247;294.14997549;384.30904953;219.53970486;402.09944691;202.19977134;418.44972498;;;;;;
226.8796566;309.27953466;294.42937314;309.27953466;283.1095233;384.87981966;174.12986556;389.70937272;;;;;;;;
275.43913287;297.37910123;280.75960511;330.16940297;267.5491597;404.15946351;307.20941154;404.15946351;;;;;;;;
325.2399773;360.9993205;291.92989056;368.83932778;349.04937536;448.88914336;475.11995412;544.87951154;;;;;;;;
240.1597992;245.27946948;346.97928708;349.70905128;357.65955144;415.68908688;;;;;;;;;;
201.09984626;303.60952347;228.64992572;305.51948705;193.89914415;336.68933586;;;;;;;;;;
99.28959156;123.54962652;192.15938844;304.7299488;172.62983268;344.69952912;;;;;;;;;;
155.36929782;176.48959176;;;;;;;;;;;;;;
220.12997094;384.83975046;196.51954542;416.68945956;196.12910064;544.53965412;;;;;;;;;;
288.5495389;320.6892906;332.209906;367.3596199;280.1990324;395.4996829;;;;;;;;;;
254.0496224;262.3194656;345.0896128;354.3192608;322.4590464;413.4391104;501.7195392;506.7592512;;;;;;;;
227.07924129;250.54968276;290.79969813;302.38968222;;;;;;;;;;;;
296.03927483;346.45903864;270.37926097;350.08900641;266.8190811;351.81974633;252.20948272;355.05989883;140.88980646;409.98995492;;;;;;
197.21907312;211.02956272;316.25923376;322.39962;233.96945104;322.39962;182.22999712;322.39962;;;;;;;;
391.50993335;397.84937941;410.82906266;467.04920809;374.5792643;556.56981047;384.89947746;691.64984559;;;;;;;;
293.03979978;320.5399002;266.65919722;379.79938594;317.88945656;407.68996242;328.459274;455.339027;284.20964806;455.339027;;;;;;
167.789922;289.0798974;115.9793316;293.45994;247.3398108;326.6594778;298.0099776;400.139088;;;;;;;;
219.25931935;227.669383;179.9497053;304.86953095;;;;;;;;;;;;
306.62970745;335.189317;366.6397927;404.19917475;128.4093507;429.3299207;;;;;;;;;;
135.76981563;171.81948015;229.55929929;234.84943467;;;;;;;;;;;;
145.8798956;149.4790651;172.9292245;175.4897075;176.57960366;211.32970596;201.3795724;291.52983084;;;;;;;;
200.1399576;349.63940682;342.96904064;349.63940682;370.18938828;405.74986656;276.17942798;449.49982004;;;;;;;;
285.38932233;307.6991085;261.43932801;307.6991085;217.0098819;327.77959074;245.78987055;339.23937537;;;;;;;;
271.99911932;293.25998756;167.7599893;345.19960258;368.75966656;372.44988068;;;;;;;;;;
292.8797476;303.23946752;;;;;;;;;;;;;;
268.94994789;336.49910346;241.58945538;347.55974916;;;;;;;;;;;;
139.91992885;155.8693153;288.74955545;351.4795032;270.6297451;380.949515;163.5294047;479.96996805;;;;;;;;
306.88960911;321.97947694;285.80943458;322.25981149;;;;;;;;;;;;
166.28959872;179.28989568;219.89920176;271.7292816;202.07952576;364.32999792;221.41961856;379.15968384;;;;;;;;
189.33946416;235.05906732;243.52937224;325.15909888;333.58912048;376.6392168;144.14943928;404.76974692;302.17992112;428.599787;;;;;;
268.22908707;305.28990948;263.51900598;305.53943698;255.97928304;346.70947826;235.84940056;387.36948533;;;;;;;;
211.9897143;224.28937692;244.00962936;289.32901704;292.56940125;388.92908943;;;;;;;;;;
276.06994408;312.93982986;300.09941342;340.88918254;327.16909554;348.15934272;235.5991546;348.15934272;224.06932842;420.66975486;;;;;;
163.05906732;303.25970196;297.62962428;343.86904176;200.58961332;469.90920804;;;;;;;;;;
221.39916077;315.78972991;;;;;;;;;;;;;;
226.6294313;272.35981965;301.25957481;402.29947278;357.79932193;431.90981312;319.42969059;485.62985589;;;;;;;;
229.2397968;257.349758;211.25932735;280.93948945;181.4695712;291.18932175;190.80939025;385.30955555;;;;;;;;
217.40974632;268.60901983;209.57917537;295.92978717;156.91945801;311.26993049;;;;;;;;;;
214.10916946;315.3792169;234.92931454;315.3792169;313.76938102;319.0696709;311.5690725;325.98977086;200.51932196;328.42946018;;;;;;
226.6897059;334.4493378;185.849361;467.0495124;;;;;;;;;;;;
219.4299948;266.0594422;335.5792196;405.6296138;373.4395262;485.8594724;230.8392534;493.229261;;;;;;;;
253.86967314;309.55905671;325.51959759;400.48911182;;;;;;;;;;;;
201.56985745;206.51989726;336.30972332;368.56961084;317.62903919;397.77989375;397.58985023;465.79963695;;;;;;;;
223.91979786;230.36929839;220.19972832;235.32939111;245.28999066;284.8997613;;;;;;;;;;
241.27970895;401.18989232;;;;;;;;;;;;;;
168.7192908;304.4297611;;;;;;;;;;;;;;
231.74936316;288.32991474;237.25923282;297.91961916;199.37975088;304.38915684;338.97906024;348.90958134;249.48976824;384.87969264;287.31942318;388.40943732;334.49961294;409.2490818;;
121.69931652;174.1699116;294.71920956;347.46932304;;;;;;;;;;;;
207.46979943;210.98951175;304.38971562;315.97939898;350.23912132;415.389472;;;;;;;;;;
151.379112;253.0694184;602.6198888;647.4695504;;;;;;;;;;;;
146.00933994;217.95986844;170.05916022;339.6794697;;;;;;;;;;;;
158.62946025;204.34945265;196.0893447;271.1590611;318.13961215;334.95972305;357.22992575;371.909786;;;;;;;;
210.11935136;307.87916408;241.59988548;317.22930336;312.43933032;331.24951648;359.99934632;383.19984152;;;;;;;;
213.5598408;312.8692944;171.7093248;388.0196088;;;;;;;;;;;;
217.4798554;306.29975755;186.28977575;325.22912995;;;;;;;;;;;;
234.08950205;261.71952874;;;;;;;;;;;;;;
233.54999394;341.67984585;;;;;;;;;;;;;;
89.42927554;230.2597385;170.64941938;242.66902858;245.9290295;282.32908814;;;;;;;;;;
267.20911087;274.00982115;;;;;;;;;;;;;;
224.58939445;236.01994235;230.61924315;242.05977755;240.90933275;248.6698419;236.16973985;284.01905595;364.5092473;440.0990631;;;;;;
252.27967128;266.50974168;227.0998002;297.40946508;271.13948316;304.21942824;;;;;;;;;;
211.39950132;307.749267;316.0392102;442.0394055;260.67904884;442.0394055;305.3792952;452.86987914;471.37945806;505.8997335;208.99978092;585.57937536;;;;
146.6798601;295.1291628;307.4497974;405.2995881;;;;;;;;;;;;
204.0198025;256.59996;426.159225;426.3391375;415.1495525;540.3599;;;;;;;;;;
213.28965075;283.0397162;219.8390859;319.8390675;233.149323;404.2996751;213.3591278;481.4192006;;;;;;;;
266.81916471;340.26975738;278.1599037;479.13953031;322.79913036;482.27932578;;;;;;;;;;
383.64930656;389.51943031;367.60963055;389.51943031;;;;;;;;;;;;
161.97953328;190.13917596;263.08963992;310.38912408;340.17998652;368.18946276;318.30966768;376.20913584;;;;;;;;
249.29994847;256.81949674;260.64970108;350.68947337;309.96982577;413.48923999;365.81947982;422.25954878;;;;;;;;
281.309588;362.21951825;;;;;;;;;;;;;;
256.24942252;299.20963488;196.45931344;320.51949644;172.54962296;466.06921608;;;;;;;;;;
;;;;;;;;;;;;;;;
247.73990656;300.75952288;;;;;;;;;;;;;;
205.17911397;335.0295459;96.13955583;335.0295459;;;;;;;;;;;;
263.4397394;284.3695968;160.179703;453.5393256;;;;;;;;;;;;
160.48902751;342.87974203;247.33975393;348.83914728;;;;;;;;;;;;
193.4592448;263.73929936;220.63951824;386.57979768;364.08986424;436.83950624;351.16921184;487.0597172;414.82946864;556.09954712;;;;;;
300.57954527;321.53984144;273.27953488;511.56975297;;;;;;;;;;;;
272.50987839;349.03980805;279.20995402;354.2492089;263.39964634;375.41917904;217.05936386;391.96984856;;;;;;;;
244.65973859;276.92932213;291.75992503;297.79929248;356.94971233;366.15962484;353.11970176;435.24920222;;;;;;;;
342.25900652;416.07973256;203.66985752;438.62993252;402.43961646;516.79978198;368.63918002;516.79978198;;;;;;;;
307.8690945;354.5798553;280.4398696;397.77953985;;;;;;;;;;;;
291.26946192;312.1197008;344.96978272;379.78939216;407.57939552;428.5793704;;;;;;;;;;
156.85999428;164.46912042;193.18975356;253.25922778;;;;;;;;;;;;
269.38938796;284.32909176;218.56946229;286.62988593;232.54975387;307.25924328;;;;;;;;;;
184.61938544;216.9498436;240.17955472;283.6998444;372.179878;372.69918728;221.33929048;382.85928576;;;;;;;;
229.38920424;258.2993112;272.02926492;364.58934792;298.6592028;396.20909076;282.299514;499.529814;337.74967044;506.34934728;;;;;;
248.98996012;329.36989096;320.6598956;407.9493704;320.23995652;415.8693616;;;;;;;;;;
76.29925275;171.81979065;;;;;;;;;;;;;;
205.79913237;293.5899061;289.50911595;363.94924176;209.04994803;369.6791251;;;;;;;;;;
379.73964288;426.9592392;268.5694752;582.55985424;;;;;;;;;;;;
230.01989748;278.34951417;144.789864;337.24939089;349.96950042;377.99953818;161.63968443;377.99953818;439.5592287;457.35998256;;;;;;
186.72947376;198.64928816;188.6191032;210.6498304;294.68950512;319.90948032;284.23973472;411.31930784;;;;;;;;
282.28982936;477.2098254;;;;;;;;;;;;;;
446.36932224;508.52974464;;;;;;;;;;;;;;
247.83932875;312.1591668;353.5198368;399.30929545;326.549483;412.5497051;;;;;;;;;;
169.83991001;281.93962872;234.23922528;314.85917824;202.18989655;374.11952718;367.61916641;374.45987579;334.06952544;384.48974095;141.12956983;426.85966995;;;;
261.23988478;450.24999789;322.30903859;450.60969905;;;;;;;;;;;;
171.93979725;189.56917252;210.83968321;240.64940731;318.72904154;380.92965885;;;;;;;;;;
283.94947737;299.29961802;320.80955153;325.70916248;386.97946352;404.81937626;385.52981025;412.69921381;;;;;;;;
159.19976292;190.99948494;182.12923146;247.3593804;;;;;;;;;;;;
259.00948848;356.12943408;251.49931872;460.86939104;;;;;;;;;;;;
102.31961535;268.36956309;271.66907039;485.48910539;265.10992899;491.05939143;304.69903244;497.31948383;;;;;;;;
233.85991315;254.03985707;156.38977523;268.70921243;167.1091729;268.70921243;264.94990271;276.57942888;;;;;;;;
316.8793476;330.27949545;;;;;;;;;;;;;;
259.00992;365.419392;240.4896;379.2991488;382.7995392;391.6094208;317.5890432;459.3698304;;;;;;;;
66.37916038;146.869164;295.78997422;399.33961626;;;;;;;;;;;;
232.09945451;325.52933215;321.25967665;335.95906993;240.78992113;433.32979052;436.3391615;482.10986846;;;;;;;;
227.1498512;250.0393984;131.1794358;279.039563;278.189423;417.6199398;167.8091346;461.7998264;;;;;;;;
404.2992241;423.04930185;347.91984865;436.84990695;359.8293032;454.2792122;;;;;;;;;;
258.89915142;336.11946277;298.28943612;336.11946277;209.01974535;339.1392849;;;;;;;;;;
394.1097216;467.1098208;;;;;;;;;;;;;;
203.57973141;314.35926929;311.1190907;348.21978499;179.07906555;405.27910016;136.61903794;418.80931862;;;;;;;;
254.44952797;286.90941401;231.07928079;330.26974221;194.17946338;365.20934031;248.97951669;466.49954195;;;;;;;;
307.72909524;406.57901274;;;;;;;;;;;;;;
307.61908441;324.80942578;190.83942478;324.80942578;292.95961756;333.04962052;258.70963726;363.13989665;;;;;;;;
233.80950324;352.19939523;;;;;;;;;;;;;;
222.30958295;237.3297587;321.089327;449.1696452;;;;;;;;;;;;
217.46947572;365.2790413;415.77952624;499.36901848;;;;;;;;;;;;
255.04958754;425.0097054;235.03957704;425.0097054;341.0795034;468.12921138;;;;;;;;;;
277.86995678;297.85933396;291.52924842;348.45921754;374.96974714;450.28990346;162.07944694;453.51913276;;;;;;;;
306.77964982;404.20976736;435.03966184;442.14952628;;;;;;;;;;;;
304.32973912;334.7199156;155.05969586;355.22968494;327.98931946;409.78941116;330.24918386;409.78941116;296.36921678;460.90934378;325.00949826;555.80964942;;;;
69.42901938;319.62935247;323.44940976;372.89942017;253.35936043;410.46977805;;;;;;;;;;
205.59930864;221.27942826;313.87972242;319.19986989;300.71951514;342.67914813;250.69935495;342.67914813;349.43981556;350.48928024;133.04957589;453.16922376;;;;
229.02932592;264.6199491;287.12908604;395.97921114;424.59992944;438.88942656;261.18963531;443.39959876;206.71986841;466.77997381;;;;;;
