31.35939273;40.49900982;58.43936943;69.02944965;93.54937392;98.30961198;59.41900683;98.30961198;61.21934046;98.30961198;68.11978635;121.90987665;89.66980989;121.90987665;63.98931519;121.90987665;114.11976006;122.67959175;98.33960088;122.70958065;108.0699993;136.8193581;133.84945737;136.8193581;122.79954735;137.89995813;92.40979572;142.45927056;93.92923332;143.22998529;121.86989145;144.05967819;84.63967173;145.84901589;146.61973062;152.69948028;57.43973943;152.69948028;66.58935282;158.76923364;89.45988759;160.17971157;91.67906619;161.11936377;99.66910878;161.81910477;60.56958096;161.81910477;109.4994702;163.5194754;91.41916239;166.90922073;166.70929473;175.91988555;146.14990452;191.83999293;136.6794099;200.58975432;;;;;;;;;;;;;;;;;;;;;;;;;;
39.819175;48.5599208;86.9191426;99.7990854;67.2097744;99.7990854;117.2296484;127.1896848;128.2691714;142.0897954;82.9596936;143.219212;125.139559;146.0192864;155.2892902;159.4095138;139.429525;160.859481;125.309321;160.859481;60.699901;164.749028;119.3197182;165.5598912;138.5996884;171.519536;112.7699008;172.1696246;75.8796196;173.6795078;114.68921;173.6795078;54.129113;177.4292508;133.7395022;180.3591432;104.8490056;182.9794696;88.0096138;186.7791426;82.439423;186.7791426;97.0099956;210.879355;62.7090842;213.8392054;100.329342;228.32989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75.829095;100.66900625;105.24927375;115.98983125;120.2594875;130.38980875;135.05996375;139.36957;96.3494125;140.05970625;110.86924;143.31962625;122.1890725;143.31962625;82.77939625;152.1995125;110.09920375;153.939335;120.549125;155.7590575;127.42951375;156.8097425;132.9595925;156.8097425;88.91971125;158.8791525;82.37989625;159.10986375;99.41957;160.80973625;81.8595475;161.00948625;74.37990875;166.7692775;139.82999375;168.14955;103.58935125;168.89961125;96.76988625;171.1997325;67.07904625;177.3999725;111.26973875;185.6895975;74.2690475;187.1997075;129.42901125;190.3597525;159.42946375;190.629415;71.48952625;191.8898375;92.54916875;192.2294125;107.629295;192.2294125;185.25913625;197.86935375;106.40982125;200.3392625;118.2699775;210.44960875;160.2694125;212.929505;82.90923375;216.1994125;145.10938625;260.84953;;;;;;;;;;;;;;;;
62.0298155;70.5390325;115.4595505;118.1894495;124.9792495;142.1195005;115.119062;152.7894715;96.139574;153.44948;143.5992775;155.1399405;56.299424;161.349612;105.649288;161.8698305;114.719662;161.8698305;111.3896645;165.659138;128.399112;167.4095085;109.169999;167.4095085;95.6592955;168.019592;133.769045;169.639159;113.58936;170.569761;77.0492525;171.829868;52.119703;172.059523;49.569534;172.059523;140.059595;172.6795915;110.0197225;172.6795915;115.4795205;174.449932;122.839464;176.7195225;121.1490035;176.7195225;83.2399525;180.8892585;76.109664;180.8892585;40.189625;181.409477;70.0996925;186.1293865;127.3397035;193.419435;74.589947;193.419435;99.4695715;194.689527;49.659399;210.769371;;;;;;;;;;;;;;;;;;;;;;
85.26919352;102.73959808;74.52954264;116.61946856;101.78904512;125.56984328;62.02957152;132.07993288;119.68979456;132.07993288;136.31947896;139.38980496;107.06900736;150.07953184;139.37982016;150.07953184;99.26988008;150.07953184;80.53939376;152.56974096;89.2790892;152.56974096;69.419322;158.97998256;67.51921456;158.97998256;91.92905512;162.50960936;122.29982128;163.14963504;115.97944288;173.33912344;79.3691752;173.36907784;64.09942056;173.93920992;144.37920952;180.52917792;121.45910112;182.29948296;132.43938568;186.74970832;113.02993296;196.31914064;100.32926736;196.37904944;87.21922496;200.5097612;67.94955944;208.81911176;215.79948544;224.10983448;185.18908408;224.24962168;88.61909392;227.42978048;89.089378;228.65990784;121.7596436;230.0597768;96.71976216;230.65986328;189.34975024;242.31911424;;;;;;;;;;;;;;;;;;;;
66.5393736;78.1797156;60.9795984;87.959802;79.0893516;100.999584;116.7992616;120.3998208;115.1299296;125.619732;75.76968;125.619732;52.099152;128.3496396;110.5197744;128.9394036;73.5795564;131.2094952;98.7694764;136.7492784;105.0699552;137.0291664;87.4590024;138.659514;42.8498532;138.999378;77.449008;143.4595932;59.6491308;144.4891812;69.3692412;144.4891812;57.3390552;146.2194888;64.089354;150.159912;74.1293364;157.9997748;77.089152;158.8894188;95.1699168;159.0093708;139.91901;162.70989;73.8694404;163.90941;58.8894348;163.929402;153.7494756;167.2590696;85.0599624;169.3092492;82.7798748;169.3092492;46.2494928;171.5793408;79.9190196;176.159508;55.1399352;176.159508;34.9090308;177.7198836;;;;;;;;;;;;;;;;;;;;;;
65.63915055;118.209376;105.5897264;118.4190379;125.49961978;130.4995569;124.1497965;132.41946087;115.21919795;135.91981621;95.91932086;145.02912657;134.07978344;145.02912657;67.83960211;157.20948457;120.94995655;162.31924459;77.64978225;164.76929365;119.92960197;166.59934252;152.89943494;168.46932699;57.25966328;170.56993955;62.69989039;172.83928002;93.549143;175.20945788;122.42957053;175.66971567;158.36961375;175.66971567;64.17950437;185.67957381;134.52905894;188.65976796;52.94961365;189.10904346;150.81978857;191.96943081;89.38985026;194.89970546;139.85946315;195.82920655;84.85915644;196.96936793;79.72942862;197.52946472;57.17979208;198.33915901;122.02921614;202.77999773;146.04948115;202.77999773;197.22994772;206.35922588;110.83926102;209.66988712;140.20989804;214.68979204;102.24911346;217.96950319;166.90984181;263.38925946;;;;;;;;;;;;;;;;;;
63.77933947;105.80920812;113.55904252;123.69974078;86.66931427;123.69974078;67.93988201;125.89985485;133.97925695;141.29965465;141.18979875;143.55969012;62.79962458;159.24911002;118.05913966;159.69951921;148.30945976;169.29992618;101.68961187;169.29992618;165.63972733;171.86955555;78.73971567;171.86955555;144.8999321;174.38925042;101.06942538;179.00919036;79.78933886;179.72924585;154.65913078;183.92973599;132.46923767;184.41909409;122.73999969;186.02998106;120.29920133;186.05994176;116.46922518;192.36966518;80.55932885;195.43963824;99.1998777;197.04952652;96.15986534;197.20931692;159.93920481;199.20969299;65.54901815;203.98942333;123.18941019;207.14927849;84.94957009;210.86939874;104.72962423;211.10908434;194.39900326;221.2198219;222.81972328;225.05978495;149.13937115;283.24945649;;;;;;;;;;;;;;;;;;;;;;
73.9293984;98.1793956;99.65937696;101.76937056;69.92936808;102.3098076;90.59934312;104.479518;77.1391764;117.79935024;74.45988264;123.4097436;66.95945256;124.4796696;90.94968168;128.35927104;126.12984384;129.45905544;64.02934824;130.27916616;91.97979648;134.45934216;90.21914616;147.36911904;111.769944;148.24994184;137.92988352;149.55973032;144.20910504;150.13997856;111.69927912;153.32985096;71.8691688;153.37961496;53.30918736;157.60955496;133.17941208;161.85940056;70.6698564;161.85940056;132.69968712;162.21969192;106.23917304;162.21969192;95.10995208;165.00946176;99.1995576;165.27918264;116.79909384;165.27918264;44.3496768;165.42946992;105.66987288;168.32971584;123.4595076;168.46905504;103.04930064;170.32923336;72.04931448;170.77909992;138.93909744;174.1690236;97.98929712;174.81993672;73.43972064;177.07922232;134.72906304;190.63991232;69.08935176;190.63991232;135.78903624;215.96978832;214.46990136;216.65951736;;;;;;;;;;
73.91920107;94.7692317;98.34969144;99.03939474;92.24931573;103.22959218;88.60988136;104.99983065;86.74968159;111.53901759;67.29904896;113.13932916;108.89915322;114.55971813;81.82979805;126.65951298;95.1390726;127.22926788;77.24976831;130.63980072;81.17907798;139.6499247;102.62985018;140.8194216;88.91974806;141.94993527;76.30917294;146.67990051;120.38921037;146.67990051;145.27950294;146.70988761;81.25904358;148.20924261;115.86915483;150.57922308;65.78969826;154.25963982;157.18937949;162.34915983;73.99916667;166.28946477;73.96917957;166.28946477;66.03959076;170.53963641;79.23991218;170.53963641;124.20956691;177.29972832;92.78908353;183.53904426;77.27975541;184.80949773;78.40926951;184.89945903;71.5991991;198.63954825;171.34928811;202.06907292;162.40913403;206.07934776;151.79969805;208.79917773;91.38968553;235.84954107;;;;;;;;;;;;;;;;;;
