84.60915393;94.95989654;78.83987118;96.22963825;77.49919976;105.41953124;66.44915015;106.13981745;67.99961367;107.27968786;76.40927985;108.58938997;89.27952568;109.64933958;65.33925004;109.64933958;34.17912913;112.34966361;65.74984315;113.70931622;78.49920877;114.15986973;71.529116;114.15986973;101.3195942;118.19986617;47.49992847;118.19986617;88.39939787;123.39971322;114.26976083;126.38975015;104.91902723;126.38975015;44.05933803;126.58955215;104.69924503;128.18996617;73.03961912;128.21993647;80.7499783;130.14902478;104.64929453;135.31990054;87.39938886;137.34988886;62.15940121;142.50977551;81.1296021;145.43987184;78.45924837;152.53983591;139.94931288;153.13924191;68.83978108;156.18921944;64.06950833;158.28913846;49.02941278;158.46995927;114.61941433;158.46995927;184.01964002;184.86979753;129.93923268;185.83983624;170.73980009;199.72907227;151.9594111;205.15969063;189.82988218;234.33977372;170.97956249;235.06905102;;;;;;;;;;;;;;;;;;;;;;
91.06992638;98.59931401;102.86999626;104.26958125;94.74920655;113.58915896;104.83900555;113.58915896;100.73915059;114.95977324;97.19972902;120.63903139;89.6893222;120.63903139;83.30977206;120.84981828;39.34921711;130.62993038;126.42917743;134.92958334;85.58946724;152.15916387;91.87910828;158.6296221;79.9791394;160.66955968;81.53956178;160.66955968;80.21989599;171.19991327;84.30976105;173.76931555;65.10917325;174.24982974;119.5191636;174.24982974;127.73985231;174.97909244;71.07913749;182.82915586;36.00959354;182.92905486;103.50934986;183.98998224;147.92944021;184.96999143;170.43968188;207.27943611;149.56978179;225.90960062;176.61943402;237.8894887;39.22933831;264.87920153;271.37962946;271.88911436;124.90971364;274.00997013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55.6396528;60.18997015;69.4395825;71.569263;52.66909845;87.12992855;77.31940035;87.61985505;46.5990091;90.73938705;81.0498407;107.2399116;85.8791162;111.4292831;84.5093217;111.4292831;107.2999026;114.68979395;100.97985075;114.95975345;78.24926085;117.85931845;75.06973785;120.1199793;79.12912885;120.3499448;112.8490701;120.4999223;62.66959815;127.58985865;46.4090376;130.29945215;78.84917085;132.31914915;64.70929215;141.15982285;79.69904335;147.3698912;138.3292475;147.3698912;57.5093723;151.4992717;56.1595748;151.4992717;65.33919765;153.61995355;35.21971625;157.17941955;63.32949915;157.17941955;120.6698968;160.7998764;74.19986835;163.0495389;91.04934055;167.20991475;113.83992145;175.0097446;137.619354;185.63914995;46.97995195;186.6799938;129.16962165;193.47997365;193.73993465;218.5092187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49.94935002;50.10968348;88.58971388;100.46932782;76.30976422;103.86919386;56.5698273;103.86919386;117.22965162;119.61971562;77.31956626;127.93913006;103.12926988;127.93913006;127.25995354;131.1696999;44.74996496;132.71925806;81.44939768;138.61972856;110.97963426;149.74945992;86.02935782;151.22930788;141.08946136;151.51910314;151.11976328;154.38917166;147.47989498;154.38917166;92.13995478;156.20960374;59.47973022;156.20960374;72.05943374;156.20960374;52.42904142;157.45940804;102.85939182;157.50920104;84.2198802;157.50920104;124.74939048;163.36983714;130.76936418;163.6596324;141.91901274;172.1991319;137.89972178;176.28912892;111.43972158;177.09975896;104.13907192;178.87936078;150.23942304;181.32917638;48.1299138;181.32917638;77.129357;184.68920802;51.15931992;188.8797869;66.87996588;190.38951066;148.78945088;191.56960476;172.1194631;195.0590982;88.36962882;196.35969136;135.50965778;200.65981484;204.45902074;205.11927592;167.60921316;217.36934978;82.90932844;231.93977744;157.79999216;233.29912634;197.76982912;235.20918582;168.33917854;243.47980312;132.58979626;250.02957434;;;;;;;;;;
49.30929756;60.80967351;81.49936419;93.89959587;76.30996311;93.89959587;85.62911274;98.88925095;75.95940888;98.88925095;95.45961213;104.97950649;52.98961761;106.89906555;91.62948258;112.88944809;103.62922353;118.3894542;90.05947902;126.139599;66.03902379;126.4691799;59.17974615;126.4691799;123.30919818;128.52955989;90.15935202;129.24964422;50.55970752;131.28905088;42.54989292;137.59902702;80.02923363;138.03946695;98.59961925;139.45966101;118.4893272;140.25964374;57.87939969;140.25964374;139.32982611;148.37931864;133.16965947;152.98945632;144.99961632;157.3598988;49.00967856;160.79952492;57.12935346;163.79970984;56.51912943;163.79970984;55.629261;171.80952444;129.78995715;177.42937815;156.33919674;183.44972259;179.93918664;198.11906883;128.80920429;199.01992329;85.24959534;204.27923547;101.74961367;206.34960276;171.91938474;227.14915374;213.49951083;231.64943112;205.87920093;241.13936358;;;;;;;;;;;;;;;;;;;;;;;;
97.60901007;102.31998348;98.21974734;102.31998348;48.4591536;102.60985878;88.65985986;109.01910162;97.39910037;109.65982599;109.16903712;111.32910789;107.63969502;111.32910789;53.86982601;114.51973533;99.33926574;115.41934833;105.93942645;117.2995395;63.60963609;120.27925767;84.99943452;121.43975844;56.39973768;121.64966814;98.39966994;126.52956888;101.03953431;134.39918349;105.01982205;134.39918349;127.90997505;139.37904123;132.96979839;144.70974804;126.34964628;148.86995838;41.17928529;149.50968318;109.43992059;155.87994279;84.59960652;158.42984586;59.05959345;160.48995963;78.94903731;162.18922863;42.81957966;166.67929707;72.54979017;167.35900467;57.66919158;175.62944685;122.10947034;175.62944685;71.3892894;178.72911342;115.43933973;179.07996249;94.6292919;189.13963497;127.85999655;191.65955094;125.10917991;201.28940832;88.49992866;201.28940832;151.24993455;201.68923632;107.13991002;204.70993686;90.51906006;213.11931927;71.3892894;218.17914261;59.88923655;220.66907148;85.22933562;230.70975213;;;;;;;;;;;;;;;;
42.48984772;69.82945472;57.64908502;109.09952642;73.76995676;114.26956106;56.42954862;114.26956106;53.9494914;114.26956106;55.28998182;116.88956508;47.66987856;116.88956508;50.58976858;131.11915578;94.3991147;138.94917924;63.80974308;138.94917924;121.56978592;143.24954448;68.3790061;148.98936252;47.79982916;148.98936252;104.90911938;152.75992916;87.73964626;165.75998726;41.9690457;171.3798509;162.81910522;183.16936918;43.20957412;186.6890312;137.52971884;192.13995906;48.75946436;198.9693629;63.48986468;211.7395084;89.94980608;213.24993422;62.32930586;214.16958462;162.29930282;214.16958462;70.31926852;243.62938564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82.64934698;103.24993496;66.88966218;103.99991996;107.36985256;120.63958716;102.76994456;120.63958716;66.32967338;124.44951096;99.09901798;131.55936876;90.12919738;131.65936676;90.52918938;132.01935956;81.84936298;132.01935956;98.32903338;132.75934476;87.05925878;132.75934476;51.73996518;137.80924376;135.75928476;147.17905636;132.73934516;149.13901716;49.849003;151.77996434;122.32955336;154.51990954;133.34933296;154.51990954;121.73956516;155.31989354;126.71946556;157.50984974;74.57950838;162.38975214;142.36915256;167.30965374;121.71956556;167.30965374;163.58972814;169.41961154;57.68984618;169.41961154;139.10921776;169.41961154;115.10969776;174.12951734;144.36911256;174.12951734;64.45971078;174.12951734;110.50978976;177.76944454;165.26969454;181.64936694;99.90900178;189.23921514;117.12965736;190.77918434;57.95984078;195.76908454;124.08951816;199.28901414;141.78916416;199.28901414;85.61928758;204.21991552;100.35999276;204.96990052;116.28967416;212.12975732;115.01969956;220.58958812;;;;;;;;;;;;;;;;;;
62.81983236;67.03928376;72.76953873;84.89996157;72.02963493;86.82971067;50.85938742;86.82971067;91.16914647;102.86962521;70.54982733;102.86962521;103.63952511;104.94935481;82.889223;109.80972288;49.80952392;122.99900805;93.20988114;122.99900805;58.41940449;126.19959192;45.93902715;126.32957502;112.02943428;130.14907842;93.58983174;130.59901992;106.44915981;140.56972356;57.05958129;140.56972356;101.00986701;141.04966116;45.82904145;141.04966116;106.28918061;142.93941546;54.79987509;148.36970943;48.95963442;151.31932593;62.58986226;151.91924793;44.72918445;154.5998994;106.50915201;154.7398812;50.10948492;158.3594106;90.45923877;162.53986707;69.39997683;162.53986707;167.92916637;168.60907797;44.96915325;169.73993094;85.41989397;177.53991681;179.92960611;188.90943858;81.0794583;220.08938466;114.87906378;221.11925076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40.22909668;63.96912168;69.63973902;70.84923082;60.8494325;71.9397726;98.25971358;99.35925158;80.53915934;115.61941944;99.11935238;122.35958738;71.8997894;122.35958738;77.12959196;125.75915896;80.16931474;125.99905816;72.3096172;125.99905816;44.26939904;127.84928074;64.37994906;127.84928074;72.7394366;133.0590917;88.07999086;133.0890791;103.06969254;135.91988966;138.21992324;140.67988962;126.80971754;140.67988962;129.25968812;144.2693814;69.82965922;144.8191504;124.58965036;147.26912098;75.05946178;149.27927636;117.25973022;153.38954932;64.44991966;157.07999868;92.24923904;162.82958284;91.48955824;164.00908724;72.2896256;164.00908724;82.88917192;171.14908718;95.00907942;174.92949874;145.78974258;175.77914174;134.85933528;175.77914174;171.55991456;177.64935592;67.94944924;177.95922572;179.9593853;180.2892467;120.0395622;181.49973808;130.12932272;186.06981784;131.2898351;193.24980098;134.53946968;194.60922978;106.59920952;200.94956572;84.1096591;207.70972526;58.84927292;223.95989732;59.6199491;231.65966206;;;;;;;;;;;;;;
81.82949866;99.34940158;100.37969019;106.99911963;92.28927643;121.68997594;123.53969875;126.67953077;93.80922694;128.73910868;127.04927547;131.2493754;120.59972873;132.77931901;51.24961335;133.70967662;107.99942894;139.65956836;72.4399819;139.65956836;72.24911369;142.73944178;54.52934877;142.73944178;123.42977465;144.03954409;97.28982367;144.8799638;95.95974206;145.499536;142.73944178;148.00980272;96.74919696;148.28960952;68.91941277;149.82954623;131.2993409;149.84953243;88.43993431;150.38915983;101.6398201;152.18991645;57.31942229;153.85976346;48.72935353;158.72940109;127.21915817;158.72940109;105.40921742;161.75930901;88.81967211;163.85985863;97.73951317;168.68952386;105.19936232;168.68952386;88.2990316;169.06926166;78.93949414;172.15912818;47.21939612;183.67917386;70.33943228;194.79949554;45.13983201;197.51961736;171.07987338;203.7792952;104.08912891;218.84988931;79.20930784;220.47976392;;;;;;;;;;;;;;;;;;;;;;;;
119.79941298;131.0292087;130.52970866;131.29985414;131.74960318;134.75953868;95.9995296;134.75953868;115.41933494;146.40923284;137.76947418;146.40923284;131.75955338;151.67985378;132.79934928;152.9096985;101.14975312;152.9096985;88.81946528;152.9096985;117.10987392;152.9693997;69.70911116;152.9693997;81.76974858;157.10967792;76.62947526;157.13952852;86.40952684;165.19919052;147.28982554;170.9593613;156.51963106;171.22901172;159.949465;174.04989342;157.06987712;176.33943444;166.75938188;176.33943444;141.0092593;176.33943444;170.0091172;177.21903212;150.37936264;178.25982304;88.28911962;178.8598201;107.10992292;181.71950758;115.83923338;184.9393923;106.46913004;188.28962464;134.68988728;188.28962464;90.84930608;192.15925742;115.57953316;194.35924664;131.75955338;197.34928174;114.23924122;198.05972602;176.20908682;202.9293539;106.9099239;213.9093996;91.1090063;240.43961786;217.36908414;244.39979746;;;;;;;;;;;;;;;;;;;;;;;;
44.86937912;78.94904538;84.57919928;88.64969564;75.6798593;103.00933572;45.51981926;124.22907104;48.88991848;130.50966508;120.93990216;135.41943904;83.26932674;137.33978612;66.28994158;144.08997596;90.48911238;145.7695303;118.72980448;150.01987186;120.31943622;150.43951066;126.12943532;150.72926126;106.18959834;152.019151;120.58920402;154.14931748;101.45966958;154.14931748;107.60937628;158.93919464;86.19980436;158.93919464;75.01942776;162.7399232;52.8794845;162.7399232;108.60951542;164.48941734;141.38930054;164.48941734;159.70953158;171.95998712;69.08953186;173.93928346;94.65952274;178.11968522;104.7997946;179.78924816;186.239696;188.10908694;114.41951452;189.55983822;163.5891922;191.19942696;70.639198;191.19942696;36.03997894;191.55911736;167.50981756;193.84914624;138.97937486;193.84914624;128.99996454;196.70968406;84.24948308;197.49900466;112.15945984;199.49928294;114.12976392;202.87937356;158.92920324;220.60911286;94.39974634;231.97932606;227.6690361;234.05953554;229.12977878;235.80902968;137.39973452;246.67967288;;;;;;;;;;;;;;
57.789153;76.759164;54.389556;86.689224;69.519411;88.899012;57.039903;92.919987;83.509407;92.919987;54.669276;92.919987;57.139803;108.749142;46.129824;108.809082;79.709211;112.179708;43.669287;112.179708;86.339574;114.079806;57.249693;119.019861;69.059871;120.999879;67.679253;121.559319;73.679247;123.339537;111.569319;125.769105;97.969932;126.909963;68.669262;130.00986;48.699252;130.00986;98.099802;134.859006;128.239632;135.429435;40.09986;135.989874;119.399481;142.299558;43.179777;149.89995;113.759127;151.419429;80.979939;151.419429;132.889977;151.559289;52.709238;151.769079;125.999874;151.769079;92.159748;153.219627;107.249643;153.249597;46.409544;155.049795;124.239636;155.759085;124.669206;159.589251;119.049831;172.009818;118.459422;190.0098;97.719183;204.609186;;;;;;;;;;;;;;;;;;;;;;
