59.32993234;60.75970168;55.44927258;73.16902048;73.84943482;78.19969038;52.8495103;84.12958628;65.75939824;86.04993336;98.13952736;115.71939566;64.7892333;117.51984594;119.30930568;121.24963556;105.659055;126.84981526;77.13960284;130.01908734;55.41929838;136.87918258;97.99964776;144.57955456;49.55934228;144.57955456;86.16983016;147.34917064;107.52944508;152.53970294;138.48979626;152.68957394;50.33967062;156.81901956;41.2994519;160.96944712;118.91964108;160.96944712;83.35924934;167.14912802;158.58949564;170.27943364;84.85995762;183.39914098;71.74924254;183.77981332;180.7793959;183.77981332;58.44969;185.45936766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86.9995966;90.9098144;105.0799798;109.9090138;89.0391886;114.5090936;88.7092546;114.5090936;111.3697216;125.439907;83.7192528;125.579879;88.4393086;125.739847;85.3499266;125.739847;125.739847;129.659063;112.2995356;129.709053;81.6196728;131.2797388;129.029189;132.2695408;104.299136;133.3893168;109.9490058;134.2191508;107.4195118;141.3497244;102.12957;143.4593024;104.019192;149.6590622;88.3893186;157.1495638;78.069383;157.1495638;104.209154;161.8796176;169.0491834;174.1691592;121.2997352;174.1691592;128.679259;174.7590412;123.8292292;178.369319;73.2293512;181.9695988;75.589879;183.6792568;67.2795414;207.3995118;146.1397662;211.3197276;110.2699416;211.3197276;86.6896586;214.5590796;113.8992156;219.9390034;68.3093354;220.0499812;77.229551;228.509289;;;;;;;;;;;;;;;;;;;;;;
72.89950416;93.27906504;97.11972081;99.4193172;92.54951034;109.58910984;90.62968215;109.58910984;71.17955397;117.45930609;69.81938418;117.45930609;100.13987739;121.36991916;87.47960487;122.53920546;91.13937105;134.05917399;99.1494819;139.73970675;78.09933033;147.5799213;78.00938523;151.43956548;55.54909437;157.25901345;117.68916579;159.06990813;95.79952662;166.50936729;90.64966995;166.50936729;72.65965056;169.08979227;63.12946752;175.08913044;138.63937836;179.54940801;170.14914567;183.00929619;53.74919298;183.00929619;117.10951959;184.37945988;83.98973499;184.37945988;165.4590084;186.69904407;80.44989561;189.50932875;85.71967908;189.81913965;139.11908556;190.69960224;86.23936188;201.52999167;51.12979179;217.36932378;158.30937234;231.04997349;230.2794438;231.04997349;178.05931752;237.46905546;75.98961804;237.61996335;98.6697747;253.43930766;183.00929619;271.02957105;250.48910838;274.56941043;;;;;;;;;;;;;;;;
74.9994636;88.7898036;100.469622;105.8798322;105.8998182;121.6198065;98.0992824;122.8999098;86.999058;123.5494548;84.9195147;123.6094128;104.2799529;123.6094128;103.3296186;127.6995477;50.0099685;128.9097;66.7292568;132.4592136;131.6497806;137.1599208;54.6996834;140.9992314;95.8398651;145.5290583;127.6295967;146.0696796;74.9395056;148.3590759;112.1794194;149.8190532;98.1192684;150.3296955;101.119167;155.9497587;54.3499284;159.1695033;48.5290059;159.1695033;125.8098714;162.6690519;67.8594651;162.6690519;50.6894925;166.1296278;104.9694699;168.4290171;85.669989;168.9396594;68.0992971;170.6594547;98.7298407;175.4990646;71.969586;181.3999311;153.6693561;181.3999311;91.9296042;188.2791123;137.9293818;209.1994578;126.4794024;213.4994457;80.5395828;215.9297433;;;;;;;;;;;;;;;;;;;;;;
89.10976258;94.79915044;88.83998128;124.5490335;110.56936621;133.28994762;106.31981114;133.98938062;87.91972729;141.88997595;130.49920995;142.74927935;107.29901734;147.53939621;116.99915386;149.71962879;131.16966644;151.15946158;102.83963237;151.87987757;128.01922037;152.15965077;121.28967572;152.78914047;122.47971101;155.23915435;114.74997717;156.87982433;83.47932693;157.78908723;159.35981391;159.80944941;104.89996215;159.80944941;74.7993634;160.5098816;82.40919444;161.2292984;59.01915573;161.4790959;92.41907986;161.69991689;114.69901848;164.09997127;71.32917653;169.07993423;104.93992975;176.01930878;180.60958764;192.26913575;98.06949931;200.64934228;114.72999337;203.58995845;156.92978383;213.72973857;97.49996101;225.69903558;182.91971492;231.77910673;217.43973104;233.58963901;;;;;;;;;;;;;;;;;;;;;;;;;;
73.5096824;79.439558;86.6099432;89.9798944;81.6598904;89.9798944;90.9097772;101.0096428;78.2799512;107.6596532;117.5297948;120.869782;104.9598968;122.4898356;79.139918;125.49922;91.719804;127.7794804;73.2190316;129.9498728;123.0591516;129.9498728;122.6496436;135.5391576;87.449934;136.7497032;90.2795344;139.0099876;108.699404;144.0599204;80.6990448;146.209338;77.5498284;150.6799668;71.5899888;150.6799668;101.0096428;153.4995792;91.1794532;156.6098424;73.7194304;157.5497132;106.0995276;158.319788;148.9590344;162.72949;73.5096824;162.949226;96.6099288;163.039118;106.1195036;164.9398344;64.4495676;170.91965;96.45911;172.4697876;120.859794;179.40945;76.9295736;183.639368;91.999468;195.0097072;159.2396828;212.2390072;82.5398332;212.589586;114.4594836;216.0294532;122.1192808;241.3590212;117.199192;243.0799536;;;;;;;;;;;;;;;;
78.93978449;95.72910819;91.28957554;123.02948737;121.9797801;123.02948737;75.64983611;125.00904951;123.57980964;125.69919958;118.49906665;125.69919958;105.29932233;128.74944316;109.58903948;129.9499647;115.07927817;130.6191406;121.39949473;130.6790668;102.01936165;138.4494974;96.44922136;138.7491284;71.08945229;139.43927847;114.95942577;140.34915794;87.03980919;142.47953435;49.3791888;142.47953435;88.34919666;148.33931794;78.93978449;149.80950738;141.84931048;150.86920235;143.92974839;151.16983212;66.70984584;154.409842;135.04968432;157.99942138;137.27993773;161.13955426;85.76937375;161.13955426;106.069374;164.72913364;56.47944473;167.20907955;84.54987558;169.14968966;68.29988768;169.14968966;64.24987533;170.7197561;82.18978207;175.09936255;114.77964717;176.20999479;112.19982426;178.9196578;110.32912805;184.91926919;134.09985405;210.39988943;135.86967449;226.44912456;;;;;;;;;;;;;;;;;;
58.04974776;61.879377;84.65937816;100.20963064;76.06918216;100.41939124;58.58913216;109.07950744;90.29994058;124.81954332;65.63908604;124.81954332;114.96978486;130.81969534;135.61921764;136.69998416;116.82966218;136.74992716;123.4191416;139.19913188;106.61931526;139.65960634;51.54916688;139.65960634;102.30923436;148.58941474;76.92920062;148.58941474;70.05904154;150.72997172;97.2090552;153.4598561;95.76969794;153.4598561;122.03971594;155.93902662;133.47965952;157.06973614;69.29990794;157.06973614;149.0399006;159.52992832;112.05910682;165.19945768;98.72932012;165.19945768;84.0990177;167.68961566;85.85900902;167.83944466;70.4795616;169.03907552;41.24992142;169.67934478;72.98969678;169.78921938;91.93906984;174.03936868;60.78962074;176.58945826;106.59933806;182.14911302;161.28991964;191.22974928;127.7891541;192.28953974;87.949623;200.24945508;94.08961542;210.3399388;106.60932666;222.55999204;81.86956218;245.24909694;;;;;;;;;;;;;;
75.18984768;77.95907424;49.11954336;85.55920704;56.39988096;92.80956384;80.89919136;94.1696928;73.87968672;94.1696928;80.02974816;131.04907488;123.31902528;133.3995696;83.84930208;138.06957888;135.28935936;141.8891328;93.7999296;148.3999632;82.59910272;148.3999632;66.93913152;149.0695344;116.68927104;150.95932416;111.36967776;150.95932416;66.38948352;151.40903616;68.05941408;159.67973952;53.42978304;162.44996544;44.18970048;164.6795376;158.43953376;168.55905312;115.61995584;172.2297024;84.07915488;173.77970976;93.14934624;176.89971168;42.85955232;176.89971168;99.40933728;189.95934816;75.22982208;189.95934816;154.36914048;190.04929056;77.38943904;206.37983232;138.64920768;211.4795664;79.4591136;221.76997632;116.25954624;226.6898256;133.0797744;263.20943808;;;;;;;;;;;;;;;;;;;;;;;;;;
54.72;58.99;63.84;103.43;79.89;105.17;116.13;123.41;52.49;125.53;67.27;125.53;59.909;126.33;77.48;130.37;101.03;130.37;69.209;130.37;67.62;130.55;83.64;132.27;125.98;137.35;51.62;139.4;70.89;139.4;103.9;156.77;76.98;158.77;52.22;159.23;47.92;161.41;47.72;161.41;63.45;163.15;88.63;163.84;162.37;164.31;118.59;165.75;93.87;167.22;148.21;168.37;35.27;168.49;161.09;168.49;119.23;171.07;113.7;171.07;29.11;171.29;76.1;171.29;106.569;171.53;30.68;188.04;94.23;203.59;42.81;224.55;;;;;;;;;;;;;;;;
89.15900895;112.1990232;61.21918165;119.03957395;112.0091467;124.439062;122.77914165;128.72927155;114.3596179;129.2399394;113.8199689;129.2399394;125.85913835;129.2399394;91.16970115;129.6896469;65.9990727;130.6790034;94.43957435;134.92923895;133.3992341;135.3599588;69.27993875;136.3892893;85.86914875;136.96991165;128.21960305;139.229442;67.9897779;141.23913485;124.0293285;141.23913485;106.93944415;142.7791332;56.4692711;146.56966775;58.6198723;146.56966775;70.63905475;148.6493151;112.81961955;150.07938495;53.2593589;153.05944665;116.9599266;155.82964485;74.4895503;156.31932635;66.77956505;169.309877;128.82920655;180.65949495;96.6591307;184.16921215;112.27997055;188.6393047;84.5490074;198.1990868;51.08977005;202.07956285;186.09995635;282.9299759;;;;;;;;;;;;;;;;;;;;;;;;;;
102.7294916;122.82908724;95.52974076;138.76918184;95.80930396;139.12961868;100.92930428;144.66996224;87.79981828;144.66996224;104.58958532;145.84911988;106.59944504;145.84911988;91.33928808;147.6093696;81.97991152;147.6093696;136.07938448;149.55932292;114.80961716;153.7897132;78.02908444;157.91926104;91.23944408;167.45935524;77.179412;170.0493086;166.11944876;172.9397924;87.11988064;176.299543;146.82958796;178.08974592;170.54952704;181.06909088;110.77991332;183.97954348;93.47994344;183.97954348;59.60986332;184.16924708;118.11944576;184.51969952;66.28942692;185.7697464;161.89904288;197.84987196;185.42927836;210.15963872;183.72993348;210.36931112;202.33985664;216.53967032;145.03938504;217.46921796;113.73928948;220.72912456;144.5092134;221.46996704;96.76980324;222.31963948;178.53904392;251.80956332;;;;;;;;;;;;;;;;;;;;;;;;
56.7299416;99.3093786;65.6995566;105.4396982;71.8798462;107.7093356;100.599604;108.879633;60.8194864;122.2596002;133.1490626;144.9199958;123.3999156;144.9199958;101.259208;146.4690658;40.0899316;150.4097;69.3393714;153.7097188;65.4297186;154.6491548;142.689335;154.6491548;102.9591874;155.7195122;102.5794154;155.7195122;122.0797082;160.8594264;58.999579;160.8594264;145.6895338;164.7890672;110.5296424;164.7890672;66.739932;166.819848;53.4698988;170.0399148;150.529628;170.0399148;132.1596566;172.1296602;52.8192894;180.2497852;155.6295662;181.9297766;151.369124;186.6899188;58.939615;188.0990728;142.939185;194.8190384;82.1696686;199.3992886;50.31979;203.4098808;156.0992842;212.0796758;187.8991928;219.9699388;195.6895158;244.6491224;207.6393416;252.7092834;;;;;;;;;;;;;;;;;;;;;;
54.4893736;72.9096256;107.6697952;136.8294488;97.5598896;139.3794072;132.2691;147.9895136;128.1493984;150.859216;136.0990336;177.5598384;179.2394936;180.5394528;86.4997448;182.4199472;108.2693152;184.0396504;104.7691176;184.1095944;109.9090024;184.4792984;102.5598864;188.8697832;102.0792712;190.1497584;76.3898392;191.1399656;49.0497288;191.1399656;67.2791336;191.1399656;145.8792032;194.339404;137.2591048;194.399356;77.1592232;194.729092;53.3293024;194.729092;194.529252;195.1497552;147.8396336;196.5796104;193.0294528;202.2091032;75.249752;202.2091032;196.3897624;203.4790864;151.8494232;203.4790864;195.8292112;204.3593816;180.8492048;221.6595304;219.209492;223.1693216;121.0091152;227.7896224;60.0499216;228.2592464;86.7695288;235.5594016;197.8096256;236.5396168;;;;;;;;;;;;;;;;;;;;;;
70.10941538;76.93944164;90.06903578;93.7792475;71.97950594;93.7792475;53.37949732;95.30968486;84.71949788;97.53940822;89.14997418;97.53940822;53.49937492;104.26953648;100.15973276;114.49909168;110.65901256;118.1393748;107.01972842;123.2391677;97.61932662;124.06932008;111.78985792;127.7995114;81.68959154;128.90937818;85.78940546;129.36990796;35.74949828;129.36990796;59.1196364;132.7294777;107.7999318;136.01911884;138.60947398;164.98953884;147.8690196;166.5699252;150.81900754;166.5699252;131.73948852;167.87958798;49.5094488;168.50994436;36.77944666;171.8994835;86.30987404;173.48985966;88.3797606;173.61972706;163.04951968;174.54977744;162.76980528;174.57974684;82.66959092;179.39982534;85.62956866;185.89918922;67.79977362;189.51949274;145.79913304;207.19944078;161.43916392;234.78927042;139.43962636;243.27960144;;;;;;;;;;;;;;;;;;;;;;
95.60953584;104.87992788;96.48981342;105.10973928;98.76994218;121.44932982;121.37938722;121.44932982;109.8298656;128.5195275;72.62939502;131.29924626;113.82958314;131.29924626;128.9092077;135.139095;85.22905482;141.68971908;71.18957664;145.65946122;84.82938282;145.65946122;89.72936154;148.13942598;93.07961208;150.99907914;117.54953028;158.16919482;157.05910584;160.95990456;60.16962042;162.70946874;55.5194367;170.85978;84.85935822;170.85978;73.4597136;173.81935116;142.05941568;175.41903834;118.38984066;176.12945532;124.79958036;183.0697596;114.47905014;186.90960834;59.31931824;188.55925452;137.47917456;189.6793353;181.15932744;191.66970186;185.68960956;198.17935956;89.13984534;204.04954206;82.84900806;211.44946914;88.13966616;218.98928142;190.29982608;220.0394196;;;;;;;;;;;;;;;;;;;;;;;;;;
83.74958918;84.24932418;73.60996603;98.38982574;95.349438;98.38982574;78.56933617;98.38982574;93.62935013;100.32979701;75.459985;101.38923521;72.43958666;111.11907566;121.00983078;121.23970888;97.95905417;135.04938587;100.80954261;135.76900427;134.33976217;137.04932534;58.52996267;137.09929884;86.54910465;142.94919675;83.52970578;146.42935129;61.86919194;147.17995326;152.4491591;153.50959677;80.90909544;153.91937947;135.79998784;156.83983081;80.13950354;157.83930081;51.87948929;157.83930081;73.17919446;172.96927767;73.75988653;181.99948912;154.61900847;183.05992679;55.14975513;186.05933626;150.32928323;188.49904253;144.35944892;189.5195014;181.80958982;198.87953795;104.58953815;199.41925175;71.55905359;199.76906625;56.6199755;203.49908829;56.09925163;244.14953213;;;;;;;;;;;;;;;;;;;;;;;;;;
105.2590875;106.4897323;76.3898786;108.7292661;102.0695998;124.6197673;120.3095138;125.0393053;105.8794044;130.4893037;92.5790509;133.1793414;86.4098445;133.6897793;105.1092525;135.9692691;98.8491462;138.6093618;80.6591772;139.5493267;73.6598849;139.5493267;94.2791787;142.1494634;102.3892478;142.1494634;72.5990531;145.0492701;52.9397022;147.4496268;87.1999744;161.4791773;94.6397816;161.7398902;49.0499856;162.9295801;146.3897939;162.9295801;93.7597507;163.3091621;81.5392081;164.5897519;100.069802;165.7694528;74.1693239;174.1292469;71.1696272;177.4096345;180.9797031;183.3091379;88.6294003;185.9392416;101.8698198;193.8595197;186.0990656;193.8595197;66.7295167;205.0292195;126.5696201;205.9691844;159.1697205;211.8497087;134.0094273;218.8599889;79.0998943;249.5891496;104.3990346;259.5591705;;;;;;;;;;;;;;;;;;;;
89.48957455;89.54956555;71.549266;89.54956555;78.20926685;104.80927625;62.93955765;112.3491451;82.4196352;112.3491451;83.9794012;117.09943245;48.11978095;117.38938895;126.75998315;132.53911615;100.65989875;143.79942685;88.01979505;143.95940285;49.94950645;144.16937135;77.96930285;144.16937135;63.21951565;144.34934435;92.12917855;148.0397907;113.0590386;148.0397907;134.2098655;148.3097502;110.9393566;149.3895882;96.5295184;153.31999855;87.07993605;154.68979305;71.329299;157.57935955;130.22946265;164.7892779;75.50967185;164.7892779;117.48937395;169.08963275;96.9294584;181.83971995;74.55981435;181.83971995;89.78952955;184.67929395;69.229614;186.24905845;73.209017;190.7093893;70.149476;191.7992258;113.2690071;201.9197075;102.70959125;202.449628;82.6096067;239.13912375;179.1291266;240.2999496;213.27900335;241.8897111;77.63935235;248.56970895;58.7491863;252.41913145;;;;;;;;;;;;;;;;
99.2295589;101.17997778;88.07959769;105.84919265;97.96958031;117.37984525;111.0799523;122.13998641;102.47992397;124.64995169;93.19944725;125.34938469;104.06963526;127.14992507;101.37981578;130.28938005;81.15920775;130.28938005;58.03994953;133.86947782;131.90906704;135.8398805;130.85991754;148.5995368;45.29927784;148.7693991;51.60916269;152.34949687;125.86996268;153.99915956;114.92983137;154.59967275;27.67956138;156.71995393;114.48918858;158.88919542;78.15963937;161.92973059;81.05928875;161.92973059;126.50944428;162.87996028;85.84940561;178.18954946;59.87945832;183.57918032;95.90925053;184.22965301;143.75946044;195.41958182;143.51965484;201.36975827;59.08909903;201.45968537;102.01929738;202.33997176;178.97990875;204.43926995;86.22909781;205.93905414;171.03934582;215.59922306;;;;;;;;;;;;;;;;;;;;;;;;;;
36.90993946;65.64977773;79.83921672;85.93954561;51.03938505;90.77901321;69.04940373;90.77901321;55.88985144;90.77901321;86.57947521;93.6496974;50.87940265;101.57982499;34.00925857;103.74958629;64.34992073;113.78948178;112.70960058;117.40908358;115.96924198;118.57995477;45.88995155;118.61995037;43.86917386;119.78982167;79.85921452;124.28932667;42.79929156;124.28932667;77.34949062;129.12979416;74.87976232;129.17978866;73.90986902;145.49999324;128.92981616;145.60998114;55.57988554;155.63987773;98.589154;165.09983702;45.05904296;178.37937611;175.27971711;180.54913741;52.35923985;204.85946298;82.31994381;206.27930678;66.05973263;218.54995686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96.18965682;114.53961909;124.85928692;130.45930808;123.39932423;132.08915007;116.83998467;134.93912515;82.55934122;138.78938952;84.7198062;143.01938409;82.63928442;147.71904496;100.52957329;152.87937852;98.529994;152.87937852;89.45943867;156.089098;146.49991116;159.43971737;115.82970248;159.43971737;80.37988973;160.88968716;117.62942377;165.14966043;48.24971836;165.14966043;88.68998537;167.56994081;127.3894892;174.12928037;170.0391864;174.12928037;81.59902353;178.62908324;94.87958763;180.64964762;89.07970847;182.07963161;158.18960558;183.7494452;85.5592098;202.78991686;81.90980272;206.78907544;121.41973074;219.00939285;166.20990712;221.10990043;236.01930723;246.11913126;211.6396291;272.89910397;194.91950882;278.34923163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77.50928464;94.43971194;99.8790301;104.45908786;100.54945304;106.69915974;90.51908658;119.51912508;112.00958884;122.8192845;111.2492433;122.9291899;110.23911276;127.22948846;64.1897493;127.22948846;99.93997764;129.44957754;99.8590473;129.44957754;105.2893732;129.44957754;91.41931172;129.44957754;76.2193949;131.69964082;71.39954354;133.06946176;62.24941942;134.6191279;94.61955714;134.6391107;83.16941274;134.96982604;86.19980436;134.96982604;69.21942006;140.2692646;62.60910982;140.2692646;50.80926642;142.09968908;49.78914448;145.2699603;81.4598842;156.77905396;61.12938348;165.67939308;111.87970064;166.15997942;87.2199263;166.15997942;64.9191215;167.62971436;170.66909824;171.99995272;163.559218;171.99995272;141.83991268;180.6495077;186.6693262;193.88911184;91.12956112;205.10945404;99.7391505;215.9890895;176.93970088;233.2792072;;;;;;;;;;;;;;;;;;;;
81.13934331;93.87937276;74.27901988;93.87937276;64.90967535;98.03974958;108.36971932;122.60916377;112.75900683;125.83990329;106.41948021;125.83990329;131.10984721;133.89975872;105.0790032;133.89975872;53.7590258;136.16987303;86.75915073;136.16987303;74.19905108;137.99915933;76.20926679;137.99915933;90.87954315;139.59953494;93.34957946;143.95983376;67.14980136;148.76995708;81.69912491;149.25976598;64.55981185;149.68959828;50.61925079;151.91972819;60.26948573;152.65943959;122.19932367;152.65943959;68.25936846;156.43996461;146.39988177;156.88978911;62.37966244;161.47999823;55.12949111;167.29972765;107.84992212;176.33920088;108.89951262;176.33920088;53.8190024;178.95917869;74.10908618;181.0493632;78.6393187;182.43982071;132.42933241;182.51978951;95.46975227;182.61975051;108.62961792;182.96961401;94.69905296;186.24933442;113.19983484;193.01969295;79.86983861;225.10917317;;;;;;;;;;;;;;;;;;
