40.12975281;77.62937385;90.31918483;90.9799667;67.37975734;101.11961951;96.60910847;105.93902858;38.20938674;111.24927562;89.99929043;115.79977346;72.15917961;119.96939703;65.55935827;120.46923203;117.48921576;120.84910663;48.84987422;121.4998918;79.87963102;121.4998918;74.62936418;121.4998918;92.4194915;121.6298489;86.29951176;121.8297829;71.87927201;122.6195222;114.21929519;122.6195222;46.82954115;124.0790404;103.25991298;125.93942627;74.58937738;127.60987484;105.35921998;129.21934354;126.46925137;131.25967001;125.14968697;131.65953801;114.07934139;132.67920141;121.08902743;138.68921745;51.19909872;142.46996939;110.58949342;144.73922029;139.53993662;146.25971836;49.71958712;147.32936526;116.61950286;147.32936526;138.36932305;154.78990247;84.65905329;154.95984637;49.52964982;156.49933817;109.04900195;165.30942988;42.52996048;165.62932428;58.96953363;165.62932428;70.20982311;165.62932428;69.47906434;165.62932428;115.97971406;167.09983885;117.01937086;169.60901055;93.0392869;173.32978229;94.99963977;198.65942075;;;;;;;;;;;;;;;;;;
59.89940582;71.71969656;71.72969596;87.7797329;55.62966202;90.4995697;64.17914902;90.4995697;60.77935302;95.0492967;97.5791449;107.23956524;68.90986516;113.65918004;77.67933896;114.79911164;75.06949556;117.62994178;55.93964342;120.54976658;103.10981304;129.40923498;89.8196105;130.28918218;104.21974644;130.46917138;69.05985616;131.03913718;93.9693615;131.64910058;71.88968636;131.64910058;54.55972622;132.62904178;66.68999836;133.02901778;63.27920302;133.47999072;120.52976778;135.12989172;51.91988462;136.98978012;50.19998782;139.92960372;83.3499987;144.56932532;60.51936862;144.56932532;52.90982522;144.95930192;97.9491227;150.35997786;64.12915202;150.35997786;57.14957082;152.35985786;73.81957056;153.19980746;66.80999116;160.75935386;51.94988282;162.07927466;160.56936526;171.7596938;152.81983026;171.939683;92.8194305;184.62992154;103.20980704;190.81955014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39.62950728;67.05924868;87.3795368;88.43956068;127.61948196;137.27958648;104.76952328;138.03988636;127.62947276;139.40962504;82.91964368;139.40962504;132.86964736;142.32993588;120.61992748;145.55996152;54.26902652;149.70914076;127.53955556;155.37991884;92.05922752;158.4990466;97.11956772;160.01964636;73.03974156;163.4594788;121.63998816;166.77942164;111.64918816;166.87932964;74.69921344;168.9394326;107.10936864;169.0793038;72.14956128;172.06955024;172.21941224;173.15954652;105.04926568;173.38933492;111.27952856;173.38933492;74.72918584;174.7291012;142.55972428;176.22971936;114.819269;176.22971936;158.0694422;177.85921884;125.8890754;183.07941184;179.3498462;185.4092664;163.2196996;187.85901056;104.1590854;200.34950872;41.53974824;204.40976984;148.34939288;204.40976984;85.01970984;222.02954472;201.8791002;222.41918592;96.62901944;227.06990332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90.55931992;101.48978944;110.0395923;111.2494229;69.95920434;112.2892773;77.8590982;112.2892773;56.77904982;114.61995096;94.82972198;115.29985576;93.79986618;121.89993162;119.80922436;123.03977202;106.20912864;123.32973142;97.41935938;133.02937328;106.27911884;133.21934668;132.79940548;134.81912268;121.75995122;134.81912268;75.789388;134.81912268;114.0690281;140.76928954;99.92900798;140.76928954;69.78922814;141.08924474;99.26910038;146.9394256;66.53968314;148.8091638;77.689122;148.8091638;67.38956414;151.66976326;146.0395516;154.19940906;109.7196371;157.78990632;72.7298164;157.78990632;56.15913662;157.78990632;139.77942814;159.01973412;62.54924188;161.03945132;147.5093458;167.32957058;64.57995754;167.96948098;99.60905278;167.96948098;77.139199;171.48998804;150.63990746;172.06990684;90.86927652;173.22974444;172.95978224;173.22974444;90.56931852;173.22974444;58.39982288;175.15947424;111.8193431;175.81938184;141.34920834;177.77910744;42.0091179;186.27991716;60.90947148;190.67930116;54.84932002;190.67930116;146.079546;194.10982082;141.64916634;227.71911486;;;;;;;;;;;;;;
69.36969408;104.74931616;91.82909584;120.95973552;118.17963712;134.70949328;97.06985584;137.79904608;89.98933952;138.60961696;88.62973664;138.60961696;60.18987904;140.16986608;119.69995664;143.60980112;101.88935856;146.63945952;78.45966752;146.63945952;99.18911936;149.63917072;97.77960448;150.93987744;96.5697376;156.2295512;101.13968032;164.6197584;125.78922064;167.12933376;67.68965616;167.5495928;100.07954944;170.399568;126.21946208;170.399568;74.35989584;170.72998544;162.79996688;170.72998544;60.30966784;172.97902016;57.74918224;172.97902016;172.80931936;174.45941008;61.93979376;176.1494304;60.86968048;180.94996656;98.88964736;180.94996656;153.84974704;181.21949136;132.54930192;182.22971024;121.90906176;196.95973968;120.56942368;197.68945312;158.15914912;205.62945408;123.82967552;212.699988;153.429488;220.83963696;189.85925856;231.49984192;107.9197264;235.859156;144.919492;248.29922288;149.73999296;252.36904736;47.75979456;263.13905872;;;;;;;;;;;;;;;;;;;;;;;;
69.0399726;76.24988112;63.67952758;77.79943162;61.39918907;88.27939155;91.85935306;92.15926606;80.06977303;92.15926606;63.22965808;101.48955949;65.60996759;101.48955949;84.63944744;102.62922889;69.179932;102.62922889;90.40977356;110.33999212;114.76970713;115.80940553;69.2499117;120.16914084;77.81942582;123.52916615;94.60955527;129.00957637;80.23972373;129.00957637;67.98927739;129.88932117;62.78978568;129.88932117;94.93945957;136.79931669;142.17975591;142.73959351;98.00956898;142.73959351;44.63905092;146.02963912;111.30971082;146.62946512;127.73994467;147.43923022;50.28941184;147.43923022;134.32903328;148.05905042;148.10903592;154.09929824;119.27939894;154.60915034;127.98987217;161.19923866;100.29990459;162.35990197;112.93923812;162.90974247;90.85964306;163.26963807;96.87989668;170.02967709;122.54945035;171.12935809;125.48959746;171.79916379;86.40993385;190.18982895;53.70941975;191.10956215;88.27939155;192.30921415;48.24900373;201.39957718;;;;;;;;;;;;;;;;;;;;;;;;
38.4692306;79.60940778;74.86950258;82.19935598;73.41953158;96.85906278;76.98946018;96.85906278;94.52910938;112.22975536;74.99949998;116.67966636;45.6390872;117.81964356;66.57966838;121.70956576;114.82970336;121.70956576;74.81950358;122.30955376;62.93974118;122.30955376;86.44927098;122.74954496;75.60948778;122.74954496;76.43947118;129.71940556;119.46961056;132.98934016;105.93988116;135.29929396;125.99947996;135.29929396;71.56956858;136.30927376;55.85988278;142.19915596;50.11999758;144.37911236;134.90930176;147.16905656;110.12979736;147.96904056;75.96948058;149.51900956;71.26957458;149.58900816;83.08933818;159.55980874;87.06925858;162.45975074;67.69964598;162.45975074;65.94968098;163.90972174;103.66992656;164.41971154;128.98942016;167.51964954;118.25963476;168.36963254;92.12915738;168.36963254;138.81922356;169.29961394;110.23979516;174.20951574;142.75914476;175.56948854;58.79982398;178.57942834;171.54956894;180.24939494;133.24933496;180.24939494;163.07973834;187.07925834;83.75932478;192.10915774;131.22937536;193.76912454;133.18933616;213.71972552;;;;;;;;;;;;;;;;
65.09987799;94.34971959;61.32976521;103.37940942;59.59954917;103.62915192;86.07924696;113.87958309;81.52993758;117.66967527;49.0793961;119.39989131;83.58981372;123.21995259;54.22908645;123.78936549;44.00962335;125.38971543;57.57963183;126.1299522;59.1090549;131.36954985;62.92911618;134.43938466;116.9294385;134.85995103;93.35974032;136.359405;56.09915829;141.94964112;53.91940575;142.27930122;55.99926129;148.41996981;55.23904512;160.53947385;92.34978165;161.13985482;36.10976859;161.13985482;129.41956041;162.23972079;85.92940146;163.54937046;97.4595132;168.09967881;88.1391231;168.33943161;130.97995155;168.58917411;40.74998424;171.23944152;139.20946641;171.36930762;118.59971634;172.91970906;66.07986756;177.34914204;162.48946329;178.33912131;159.88914438;180.71966682;142.08949692;191.02903722;146.45999067;200.64911832;122.21998362;210.96947739;150.62969145;211.90950816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63.38929445;83.77945917;71.51956266;84.04943487;60.47955635;84.64938087;78.72991367;88.42904067;61.61945375;101.96982189;80.13978677;101.97982099;67.28994336;101.97982099;81.94962387;106.75939079;97.26924498;109.80911629;63.12931785;111.589956;81.09970037;114.8796599;78.59992537;122.45997761;83.51948257;122.46997671;113.3497976;125.55969861;75.07924226;132.41908121;125.19973101;132.75905061;51.64935114;139.75942052;64.51919275;139.75942052;60.22957885;141.85923152;79.82981467;150.14948533;73.40939256;161.78943764;106.09945019;168.61982285;169.74972115;169.89970765;54.00913874;170.85962125;154.34910733;171.85953125;156.98986964;173.22940795;73.72936376;190.08989037;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77.09972025;80.559855;65.159706;87.47912475;41.2996725;97.8095415;65.819541;97.8095415;67.4691285;101.54960625;73.2796755;103.92901125;103.72906125;109.65957825;103.90901625;110.80929075;87.9799995;110.80929075;52.06997925;113.339658;121.24968;122.749305;58.8592815;122.8992675;98.039484;125.81953725;50.599347;125.81953725;40.82979;126.46937475;41.5796025;126.46937475;30.66933075;130.259427;53.34965925;130.259427;86.07947475;130.259427;60.88977375;134.17944675;90.449382;135.70906425;99.4291365;144.479871;58.9392615;147.519111;108.73980825;148.11996075;62.14945875;148.53985575;120.80979;148.71981075;49.159707;153.7995405;48.419892;153.849528;127.12920975;154.009488;40.58985;156.35990025;77.13971025;156.97974525;48.479877;159.83903025;116.21993775;160.8297825;111.64908075;160.8697725;70.39939575;163.39914;150.94925325;163.43913;110.68932075;165.38964225;105.5396085;170.8792695;98.239434;171.2791695;165.49961475;173.72955675;69.64958325;175.90901175;;;;;;;;;;;;;;;;;;
66.05950747;73.10994446;62.89944906;81.18942355;61.29993799;83.66911529;79.81969858;83.66911529;91.79954695;94.75979136;85.18969983;98.85997464;81.84980882;113.32950545;108.66984297;116.36967546;101.50950828;117.16993053;82.77994299;122.29915591;77.04927747;122.95954118;123.60993575;124.78983742;92.71969042;125.27938172;71.37955522;125.27938172;63.59979713;128.9899277;113.97990002;134.22905078;82.33935312;134.22905078;135.06926865;136.46996479;61.48976129;137.74977346;93.03939282;137.74977346;80.18935448;140.3493536;67.84984091;143.51940271;93.32912312;144.47950898;69.78903578;144.58940668;64.6598104;147.11905192;72.45954989;149.24906916;101.03994538;151.78970417;87.02998677;154.28937731;59.74938135;155.89987815;54.6191569;159.27973196;124.52908015;159.27973196;51.95963256;159.44957386;132.29984661;165.01938911;52.49913036;169.80992976;62.62970016;170.48929736;83.32943149;177.19905148;54.99980257;180.88961606;114.28961172;181.11940216;92.57982062;181.11940216;98.27951497;192.00926516;202.76924906;202.86915606;;;;;;;;;;;;;;;;;;
93.44905297;101.37930985;73.65934849;102.56924769;105.50915284;118.91991202;101.72970262;120.98932573;101.87944312;120.98932573;115.5497525;121.01927383;117.56925271;126.20927956;81.2791434;128.46936284;91.39960466;132.07910716;63.6097644;136.32974082;133.65936857;137.31902639;134.89921991;147.18992015;101.04988075;148.83906219;136.77996059;149.85929413;74.43999563;157.73963751;75.0998521;163.63941321;55.72942102;164.54983545;127.71966207;167.8790659;139.11990547;170.65924785;107.70933992;171.07951952;117.19989281;171.07951952;58.93985734;171.07951952;124.60905275;171.58963549;104.80936557;171.58963549;151.69910574;174.55948874;115.7494065;176.78962392;82.90931831;177.64913439;135.02999328;180.35943744;106.57929828;180.35943744;64.46927487;182.14933555;115.5297871;182.53965912;84.63932022;183.12963669;74.94911333;187.43916828;107.83911502;206.63989346;105.42929124;208.2091739;103.35987753;209.99907201;68.46934276;211.16904445;123.52992288;257.05951635;;;;;;;;;;;;;;;;;;;;;;;;
59.95980078;66.52966938;58.20983578;70.76958458;64.70970578;75.20949578;58.79982398;75.20949578;58.03983918;81.51936958;80.04939898;93.71912558;80.92938138;109.58980816;46.99906;110.11979756;73.85952278;111.82976336;66.39967198;112.49974996;42.099158;112.49974996;117.50964976;124.12951736;72.97954038;124.12951736;70.33959318;124.12951736;83.44933098;124.64950696;124.35951276;129.92940136;66.06967858;131.26937456;103.57992836;131.26937456;55.98988018;131.26937456;78.23943518;131.72936536;60.58978818;132.98934016;56.15987678;132.98934016;51.91996158;133.40933176;100.35999276;134.49930996;66.81966358;139.47921036;91.10917778;140.90918176;78.05943878;145.01909956;45.2890942;145.01909956;89.36921258;148.92902136;148.94902096;152.68994614;57.54984898;156.59986794;137.05925876;157.72984534;143.24913496;158.55982874;37.199256;158.55982874;45.1790964;165.01969954;119.60960776;166.12967734;124.95950076;171.96956054;109.60980776;195.16909654;173.75952474;202.10995772;43.4791304;234.53930912;;;;;;;;;;;;;;;;;;;;
58.3394929;65.5293353;67.919618;74.7495684;72.3093007;85.2394205;71.6594957;85.2394205;99.5191353;100.329892;48.8893288;116.3290908;103.4299617;117.6596915;61.9794006;117.6596915;40.6298074;118.8593315;55.8692342;119.4491545;114.6795858;124.2897019;88.8293432;135.129449;117.6796855;140.7597594;81.7294738;141.3895704;65.2994043;141.3895704;79.9390111;142.1793334;65.6992843;146.2791031;65.4993443;147.1398448;109.2492154;147.5097338;55.9592072;147.5097338;112.9391081;151.1196505;79.1692421;152.0693655;120.5098362;153.0590685;78.4694521;155.6392942;124.3196929;155.6392942;117.9496045;159.0392739;60.2799106;162.8691246;52.9191195;166.4690443;76.1091604;168.609402;134.729569;168.889318;112.6791861;169.269204;111.2696091;170.0799607;129.4391566;172.6092017;114.5996098;173.8398324;65.3993743;175.1994244;111.3595821;181.4995338;120.7097762;182.7691528;102.319295;191.1196469;88.9693012;219.0292715;127.7596606;230.5498143;181.5095308;265.0294673;;;;;;;;;;;;;;;;;;
93.50912978;99.69900598;82.71934558;105.98988016;108.56982856;119.09961796;82.00935978;119.16961656;65.87968238;121.62956736;106.20987576;127.83944316;96.43907118;130.68938616;91.94916098;131.67936636;131.27937436;131.71936556;70.22959538;138.55922876;126.89946196;139.29921396;69.05961878;144.85910276;108.32983336;144.85910276;89.77920438;146.47907036;85.90928178;146.47907036;60.02979938;155.04989894;90.92918138;157.13985714;68.75962478;157.38985214;106.23987516;157.90984174;39.9092018;160.85978274;64.01971958;162.12975734;100.56998856;164.79970394;116.06967856;165.14969694;101.51996956;165.60968774;64.54970898;167.94964094;71.65956678;168.68962614;167.48965014;170.23959514;68.71962558;171.72956534;171.56956854;174.96950054;46.949061;174.96950054;84.46931058;177.18945614;50.30999378;177.86944254;185.65928674;195.45909074;57.29985398;197.14905694;177.52944934;208.57982832;161.94976094;216.86966252;68.63962718;223.94952092;162.82974334;257.6898461;249.73900512;260.1397971;222.25955472;271.6795663;119.56960856;272.2595547;;;;;;;;;;;;;;;;;;
64.43951745;101.39922394;59.36945637;107.17945315;105.17979549;107.17945315;94.689084;111.99980673;108.68968411;125.40909948;97.07928419;130.75983179;72.74978305;132.86936075;42.50920597;134.43952151;114.93936342;135.92977587;131.18932869;143.74961594;144.81936287;146.55932473;57.86921371;147.47924716;122.85908649;153.7099487;43.92954223;155.86941916;115.21903582;155.86941916;106.15964772;160.54993654;81.46956895;162.4896644;62.41988319;164.82992309;93.33966467;169.80909064;82.01992428;169.80909064;106.27950732;171.5190876;76.8799451;172.98936536;160.47901961;172.98936536;121.49967886;176.06975708;126.14923251;176.06975708;129.29954233;178.24920414;157.06901399;178.30913394;130.02968706;186.95900174;47.53931385;188.1895603;77.2794771;190.75954989;97.80942892;192.05902772;141.06975505;194.58906411;91.29905498;200.80977735;124.16955145;201.49996888;184.62973018;203.88917024;117.08984441;232.53960996;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90.16971558;98.87957922;84.50999874;98.87957922;95.39982024;102.85972176;69.26923254;102.85972176;80.82988698;106.19993154;121.70982834;125.84945568;74.65981878;125.84945568;64.97909142;132.69932784;82.87926666;134.23935294;74.12953182;139.5791034;141.91954284;142.12986342;71.2996734;144.32975688;82.2991407;147.38987148;91.5392913;148.00986864;105.56996658;149.32960536;95.31908106;149.32960536;109.44943434;152.46946236;62.84996934;155.43986676;77.499645;156.08976732;69.16955454;156.27915552;69.97993668;158.56975596;64.88938122;158.69933736;125.6191995;158.95949694;152.01991458;161.49929238;163.26957366;163.68921804;121.94905554;175.99945104;150.2197299;177.92921712;89.41914024;180.03940038;67.44911226;186.62911296;101.78918004;188.55987582;75.63965352;188.55987582;71.54986518;188.61968262;72.47986092;190.70993028;76.34936088;197.31957846;89.42910804;198.45989478;155.59935156;199.27924794;134.39983452;208.69981572;110.21994528;233.05912536;69.34997172;238.26929442;74.03982162;241.4998584;;;;;;;;;;;;;;;;;;;;
97.97957221;100.69936739;109.51921752;110.51940671;93.31935005;151.11949398;135.44919721;151.11949398;84.55945132;152.10969127;137.02991579;155.76972424;92.52998995;156.97974333;106.75945474;156.97974333;130.31935575;158.16977862;121.70933552;162.40934179;100.45956179;163.44949858;104.95991355;163.44949858;129.37911796;164.35976067;76.16925289;166.34914796;87.96968679;170.53975082;116.65942926;171.19921622;133.78954262;171.34909472;141.92994355;171.57990761;125.79902019;173.1696189;93.76998474;173.759141;136.489354;179.59940655;128.56977406;180.57961194;178.62919306;182.18930703;83.68915683;182.18930703;54.79957636;182.18930703;52.86914128;183.63913172;78.35947737;184.62932901;93.09952825;184.75922371;72.70905792;188.78995617;188.16945918;192.10926535;140.24930597;202.43989076;70.36995413;203.87972355;110.66928521;206.34972123;35.26940862;209.06951641;125.37936039;211.37964369;119.87981863;228.82949785;137.97914629;251.61902337;;;;;;;;;;;;;;;;;;;;;;;;;;
57.6394349;82.06948011;68.02992502;82.06948011;74.04973283;88.12926672;85.55962935;102.98938668;90.91978696;103.49911638;68.62960702;107.67989939;104.92935795;110.36947316;80.38937104;119.26975351;106.56948822;121.84938558;70.52959949;123.55947875;77.1490893;133.94996887;118.28927344;133.94996887;57.1297052;135.53912617;104.95934205;136.49961684;44.87920141;136.49961684;57.9092918;137.74995381;89.79938109;137.74995381;70.37967899;138.12975241;49.18991552;140.76935268;89.27965669;145.41988659;109.46995016;149.52970723;73.89981233;151.6895619;64.28990828;154.08928937;53.43966196;154.68997084;152.619069;154.68997084;47.17998135;154.74993904;39.78990017;154.74993904;119.70952031;161.29946595;37.01936933;161.29946595;72.20970856;161.29946595;36.66955483;161.29946595;74.55946253;166.33979316;141.13915658;174.10967294;65.33935178;174.10967294;116.63914847;176.12960181;108.96921569;181.82957922;41.90977604;181.82957922;92.57990663;190.75984367;177.58982748;200.54965232;161.33944475;216.72907268;;;;;;;;;;;;;;;;;;;;
