18.05949624;18.74924784;5.44903764;19.03914344;4.29945164;19.65991988;18.67927304;23.77943632;10.46922972;26.51944956;2.0692548;29.9991964;5.00919604;30.3190812;20.55959588;32.09944004;2.349154;35.63916528;37.56947012;39.95960936;2.5590784;46.27933344;48.34958788;49.75908028;32.14942204;52.29916552;28.2298336;55.13914276;13.50913496;57.4193216;47.38993348;60.82909364;1.149586;;;;;;;;;;;;;;;;;;;;
12.01982096;19.05903104;6.60950248;20.47906476;15.4794668;21.77918008;12.34959656;22.559649;12.75931776;25.43968924;27.02960736;27.66917216;3.15984984;32.21907612;8.5891554;35.09911636;7.21908768;39.98978844;28.82938268;41.85951616;18.90913304;41.95944816;8.90993712;43.81918268;5.93995808;44.3498216;27.57923336;46.26951532;21.12962208;48.28914104;53.48960232;53.62950712;52.2194666;62.97914504;1.4590072;;;;;;;;;;;;;;;;;;
14.3091168;17.36978892;19.27933656;23.27929428;19.23936696;27.62998524;27.87979524;35.23919784;16.06977768;35.43904584;34.41982104;36.27940668;26.01921036;39.26913276;7.5992202;39.28911756;22.58981868;40.0995012;38.13999156;40.3792884;8.44957344;41.01980124;18.92960256;43.19914368;16.18968648;46.639527;18.12921132;52.7298948;11.89994916;64.17918672;22.32901704;73.4491362;2.84983248;82.37934408;17.98931772;88.59961308;2.45912964;;;;;;;;;;;;;;;;
7.7695275;10.2692625;10.8897075;16.80987;8.069775;23.949975;21.679665;26.1594375;6.53961;28.019775;15.6398025;29.9299875;11.549055;31.30953;5.2498425;33.059145;16.309125;33.2596425;5.3795175;34.2591375;29.089095;34.8297075;5.86929;36.20925;12.22935;39.6296775;36.5693475;48.5692725;33.3294675;50.7498075;3.8094525;;;;;;;;;;;;;;;;;;;;;;
6.74916188;9.92946844;4.8593566;10.33999168;9.339154;12.83908936;7.28953432;14.00972984;5.40971744;19.66915728;5.66941584;21.949509;4.8293914;22.1293002;15.20933668;22.53982344;4.19912336;28.01945968;19.89988932;29.13915932;3.80957576;29.61960136;2.74980652;30.4096838;7.55922112;30.789243;1.85984008;31.15981264;22.299103;32.48926868;1.69902684;37.25972852;40.88951308;61.0191356;2.07958488;82.79984064;52.1794016;84.62971552;1.32945604;;;;;;;;;;;;;;
12.97905285;17.4293852;17.8493222;18.4692292;9.45958085;22.21966655;8.43973385;26.9999494;10.74938735;28.9896509;5.8091285;29.9095129;26.9099629;31.6992444;4.4893265;35.45968025;14.6997947;38.32924975;19.0491422;38.40923775;20.53991855;38.49922425;13.21901685;51.07933695;4.919262;52.54911645;31.8792174;55.5396678;26.7599854;57.5893603;7.15992585;62.27965665;12.43913385;73.0790365;2.7895815;;;;;;;;;;;;;;;;;;
14.1894445;16.1996989;12.28987375;24.39926335;15.95938575;24.809092;6.4695092;26.8791754;23.44997655;27.3897162;15.0091018;32.17902765;2.9395982;33.8293109;9.9395912;35.019908;2.1598269;42.45964415;42.62915965;45.34938485;5.35968125;45.489983;22.0090948;53.5190348;37.9993922;62.22914005;15.91949975;66.7392495;72.3093294;76.15932555;1.78988425;;;;;;;;;;;;;;;;;;;;;;
6.87945366;19.57975281;17.24961528;21.56901651;10.04928039;21.70996434;6.55957206;24.75983547;22.30974234;30.83958513;11.05990632;33.79948956;24.19904304;39.83925402;21.12917931;40.96983555;17.33958198;42.28934715;3.73961583;44.93936628;2.2191786;45.17927748;25.44958017;45.98997741;8.00903556;46.26987381;26.57916207;50.19941934;2.0292489;52.34962347;50.17942674;57.09986523;1.9692711;74.20953231;1.3794894;;;;;;;;;;;;;;;;;;
7.35996946;17.76951192;10.73949626;27.65912718;7.92988966;31.20963004;9.73963626;34.64914844;33.62929124;34.96910364;14.95990532;36.4998893;5.4792328;43.69988116;32.77941024;44.95970476;5.1792748;48.15925676;25.53942398;50.07998782;19.25930332;52.22968682;52.69962102;52.80960562;3.199552;56.46909322;19.45927532;58.70977948;2.399664;;;;;;;;;;;;;;;;;;;;;;;;
5.62940076;6.8099198;3.32918334;11.72941384;6.9594788;13.659722;13.30975394;20.77972746;13.39948934;24.61940552;10.08925014;28.35937758;28.42917178;31.44926652;3.6990926;34.39956706;13.8790752;37.3498676;7.55970892;37.80951226;6.57959894;38.63906618;2.89945048;41.29922226;11.26976918;44.3891112;25.99933656;67.8599036;11.75932564;71.58990506;47.5497914;98.559381;17.68983852;100.1696329;1.15958078;;;;;;;;;;;;;;;;;;
12.77930416;16.52975212;10.89958324;19.83949996;8.519203;23.359105;17.71994224;27.52926736;3.44965264;30.99990572;17.23926932;32.21907612;7.3799782;42.03939376;7.5998286;43.99906028;16.95945972;46.65925012;7.3999646;49.42936516;53.52957512;57.57981908;9.68940672;57.95956068;7.869645;68.98905552;28.94930108;72.56961908;9.85929112;73.6898568;39.94981564;81.1497806;1.94967332;;;;;;;;;;;;;;;;;;;;
5.44980078;9.48991176;5.23984698;15.95948814;9.79984356;20.37951552;5.46979638;23.3898531;4.3090518;23.4998289;14.55979614;24.1696815;1.6196436;26.5491579;7.58932998;28.79966268;5.96968638;29.46951528;8.12921118;30.26933928;3.9291354;32.53983966;10.94959056;41.46987462;3.549219;45.8599086;40.35911904;52.49944758;10.02979296;56.36959596;6.05966658;74.91951408;1.5696546;;;;;;;;;;;;;;;;;;;;
4.2097895;4.8897555;6.119694;17.539123;3.2898355;22.81985895;27.65961695;27.68961545;21.12994345;36.53917295;5.6497175;38.31908395;4.879756;39.90900445;7.6496175;44.9797509;28.78956045;46.8396579;21.83990795;47.6296184;9.3695315;49.8995049;13.639318;50.6894654;15.19924;51.6494174;5.8297085;60.88995535;63.80980935;71.89940485;1.679916;;;;;;;;;;;;;;;;;;;;;;
9.49943808;14.23916192;12.79985312;16.98984096;12.73988192;18.23924096;13.89932512;21.6196176;7.61934096;24.31932112;11.7793432;26.23939904;7.85922576;27.69969776;7.53937936;31.9196712;9.35950528;34.04964832;10.28905888;35.93974064;6.56984496;40.71944528;7.27950416;42.8394272;5.14952704;44.69953392;3.64924752;47.87900704;3.45933872;51.86909088;10.769828;52.0599992;7.30948976;58.59985856;2.73968432;;;;;;;;;;;;;;;;;;
4.479552;7.119288;19.9090089;21.3098688;17.8592139;26.7293268;1.049895;29.3590638;23.0996898;31.0798917;8.139186;31.9898007;12.8597139;32.1797817;2.109789;33.7396257;1.049895;34.0995897;9.079092;34.1895807;34.7195277;39.2090787;8.449155;39.6790317;21.6298368;43.1796816;4.189581;48.2991696;19.2290769;48.6691326;23.5796418;50.9998995;42.0697926;56.8893105;25.6394358;56.9493045;20.8699128;60.7099284;26.4893508;66.0493944;1.029897;;;;;;;;;;;;
11.38955634;15.63989806;7.73998023;17.28925456;9.34935233;21.06977958;3.63958001;21.42963918;6.69938622;26.2997391;3.27972041;27.3993101;16.82943396;28.82975201;21.40964698;31.31978052;3.34969311;32.90916042;17.85903226;34.93936833;1.499415;35.58911483;1.5593916;44.70955647;32.59928132;46.97967078;40.28928105;47.55944458;44.05980997;47.75936658;4.35929921;56.70987452;1.3594696;57.06973412;31.95953092;61.32907233;16.52955096;77.0899232;1.2495125;;;;;;;;;;;;;;
20.98976121;21.09948291;17.51956308;23.9791788;23.9791788;26.29929402;8.56926477;40.29978294;8.40966957;40.44940344;38.88936036;41.71918275;17.08965351;47.86958277;6.31996992;53.10929268;32.31902547;54.52968996;15.20942256;54.56958876;48.41918874;64.71984348;9.54977778;65.44999152;40.12921557;68.12919594;20.60972514;70.66975203;8.36977077;70.86924603;17.97939675;72.97989255;29.44930428;73.43972622;18.87911469;74.63968263;3.25973196;79.199118;9.91983915;105.66997686;1.70966358;;;;;;;;;;;;
7.20926622;13.72936734;4.53950055;15.39934422;15.26950152;16.36916931;7.37906052;18.75927378;10.67906268;21.35912415;3.20911227;21.63978414;8.18907921;23.34971262;15.53917482;26.00949039;24.15973131;30.15946284;2.57987457;33.7191504;17.59967859;35.12944188;12.08935416;37.06909206;2.56988667;40.16933622;2.87951157;54.09946035;38.54929884;61.35966486;52.82999826;65.31986721;1.71991638;;;;;;;;;;;;;;;;;;;;
18.91994446;32.39912004;14.37931746;32.95996232;15.10980954;36.6493465;22.70912264;36.7391611;5.1294116;38.05943572;3.95982592;39.58927774;42.39947678;42.49927078;8.87967012;42.81960952;7.6292513;45.30946982;3.26925144;45.54997336;12.78959904;53.739069;25.81970162;55.14915822;2.36910956;67.44976666;17.3990839;70.15917376;49.32917214;91.85937906;72.35963146;144.75918052;1.76934762;;;;;;;;;;;;;;;;;;;;
6.41956744;16.68947631;1.65985391;18.70908182;8.29926955;20.42989364;15.93999381;24.65997287;3.76939732;25.74922077;31.57919531;33.13911822;19.51952223;34.52915843;16.06990411;43.30909609;37.99976206;44.169502;28.32943919;45.73941801;17.07920721;51.36953055;2.71912251;51.88917175;42.65954459;63.84991314;28.76913559;68.09997857;22.17968545;71.88936209;83.56929737;84.33976538;1.1591996;;;;;;;;;;;;;;;;;;;;
7.15977978;7.94953488;3.2190018;10.81964487;9.38908848;18.37930065;8.45937678;19.55993454;5.15940009;21.52932384;8.66931168;22.33907274;5.63925129;22.82992053;20.90951604;24.17950203;5.33934429;25.01924163;2.599194;26.52977322;3.65986509;27.09959652;2.2792932;29.81975301;13.90968666;30.30960111;24.82930053;36.59965059;9.41907918;38.23914219;28.44917802;57.89904573;63.46931841;64.43901771;1.499535;;;;;;;;;;;;;;;;;;
9.8790904;11.3898808;8.2993552;19.339516;12.849712;22.2092184;25.469608;25.77936;10.8593056;26.5797192;19.50938;30.5495408;16.2999496;32.229196;10.1198976;33.2993392;26.9594152;35.2697616;14.0997112;35.6594496;7.7797712;35.6894256;3.7999576;36.3299128;20.5595392;39.2995352;45.1798272;51.6696312;27.4190472;61.3798568;41.7395816;63.109472;49.6792248;65.0998784;65.5195424;79.7791256;2.4890072;;;;;;;;;;;;;;;;
10.30939045;12.9894521;3.20987615;18.0696734;17.4798799;19.8990329;18.9293724;20.34987505;9.26975445;20.34987505;10.57929595;22.9299717;7.6493218;27.18948035;2.0092965;28.52901135;29.18978;33.13939715;5.7199973;34.5099173;12.6595676;34.7498333;5.54905715;35.6895043;2.1092615;45.18917825;10.92917345;47.9492119;1.919328;;;;;;;;;;;;;;;;;;;;;;;;
12.47;21.6898192;6.1891104;23.009644;5.4399128;24.4192528;15.7191832;27.15966;28.7797624;34.7194728;34.6496408;35.0397024;24.3593968;39.1697664;14.809372;40.7898688;21.2099736;41.2796904;9.7096408;46.119048;29.099992;48.6998392;2.409204;49.6196264;18.6192064;53.7995704;46.6198432;55.1992032;13.4197152;56.8193056;6.7497616;59.5497368;58.9890856;63.2997152;1.4096088;;;;;;;;;;;;;;;;;;
5.60976558;10.08977976;6.54955878;13.46903616;13.89994134;15.60956514;1.7696106;22.9499499;18.03903054;27.99983868;2.3294874;30.53927988;16.92927474;31.00917648;19.81963872;32.74979346;26.5291623;35.96908506;36.29901246;37.29979224;6.82949718;50.36991618;55.37981376;55.45979616;6.07966218;57.39936936;1.699626;;;;;;;;;;;;;;;;;;;;;;;;;;
11.35966485;16.6897158;11.1391179;17.11983225;15.7995444;23.96976105;8.64923265;29.319771;18.6696486;32.02920525;5.249217;35.5290159;35.2795284;37.4590512;16.21968135;38.90907255;8.74902765;40.2792579;8.45962215;41.56960725;4.3590456;44.41975245;31.5891093;45.66918585;25.5994134;48.8097345;41.72927925;57.8791041;3.2094072;72.02903715;2.64955725;94.40906385;5.70927195;108.86935935;108.68972835;109.53998175;2.48988525;;;;;;;;;;;;;;;;
22.37935668;24.04948776;5.90992524;26.16938484;7.41914004;28.01942232;18.60931812;32.15926848;19.2699744;38.18913132;17.17906224;38.8098084;14.51944596;39.9891948;28.17933912;45.21947364;27.58964592;46.36987512;15.39998784;46.66971912;44.53982724;47.34936552;4.27977336;51.56917008;9.619995;51.71909208;5.48914416;52.89947796;4.22979936;53.88996264;32.68999236;67.7097726;2.50969428;;;;;;;;;;;;;;;;;;;;
13.34937593;20.35927201;17.56970105;21.55922714;5.96980175;22.04979997;12.2393425;23.679381;12.0095426;23.8392418;6.76910575;26.78967269;18.44993458;34.6298458;6.05972345;40.21997815;4.42914329;40.98930825;3.09930126;41.76962878;5.07957692;44.81997267;46.259719;47.0090665;42.48900238;47.0190578;2.88948396;50.38912329;23.9691287;52.66913795;3.88961309;55.62956014;16.18990252;56.06917734;3.34908376;57.7996705;85.93916782;114.61919447;1.93931133;;;;;;;;;;;;;;
16.60919909;17.22975818;7.04999095;17.90927538;12.55907672;20.44947056;1.73976389;24.49959293;13.69926661;26.42922192;7.66955075;29.62994779;20.67930726;30.51931589;18.47986997;32.41996547;14.3997689;35.08906906;7.13992705;35.17900516;23.22949534;41.67938661;9.40931464;42.2299954;47.31937937;48.68940596;31.65950578;54.79906502;7.40973535;62.91929556;63.31901156;83.25984351;1.2391196;;;;;;;;;;;;;;;;;;;;
6.8895535;10.9895025;17.389301;22.0199845;3.1993995;30.4297775;19.5392255;31.6691575;15.4392765;41.13942;4.159919;41.43927;21.619185;42.3098345;10.8095925;42.3698045;2.6496745;43.8990395;7.4992485;44.629674;15.5392265;48.709633;15.9490215;50.2398675;24.489749;59.5592055;5.129434;62.0999345;30.8095875;62.7995845;3.7391295;63.0094795;60.359805;87.6391585;31.7691075;94.4097715;1.91904;;;;;;;;;;;;;;;;
12.19943758;20.49969416;11.57956778;20.52968786;11.62955728;20.66965846;8.06930509;23.70902006;1.9595884;24.12993165;9.44901529;25.78958305;7.40944369;27.32925965;5.06993509;28.17908115;1.9695863;28.34904545;10.91970638;29.33983734;3.6792272;30.77953494;12.59935358;34.03985013;3.6892251;35.95944693;1.3197228;36.45934193;18.04920887;37.64909203;5.23989939;43.92977281;7.31946259;46.31927091;5.96974609;47.7399725;1.4796892;51.5191787;8.66917909;54.86947499;110.33982377;122.22932645;1.0797732;;;;;;;;;;
10.8190262;13.98974081;10.2590766;16.70949601;19.72922421;20.22917921;8.4892359;23.69986682;9.0091891;25.04974532;7.0693637;31.22918912;14.27971471;37.66960943;10.3390694;45.05994424;13.19981191;45.58989654;7.699307;46.46981734;3.6896679;46.83978404;10.6690397;47.56971834;4.6095851;52.41928184;28.34944832;52.50927374;15.20963101;55.23902804;6.6094051;55.71998475;48.94959414;67.42993076;40.20938083;78.98989027;14.53969131;85.40931247;78.29995237;87.10915947;1.6798488;;;;;;;;;;;;
3.86977734;6.97938417;13.42934604;15.58998837;15.08953446;21.52950723;10.35969561;26.53904088;4.90964265;34.23963807;30.32990433;34.88992848;3.34934523;35.43932898;13.45931334;41.38983585;30.70949013;46.91980161;32.88911175;51.82944426;19.91926431;56.69913051;56.85995502;57.24952992;6.75962397;61.89945597;38.83961862;61.89945597;47.72991762;82.25923959;1.71912411;;;;;;;;;;;;;;;;;;;;;;
6.02962885;16.38940044;2.53973762;19.48963877;19.70944297;21.65970569;24.67901611;26.96997534;5.39919044;27.36961934;24.72997072;27.42956594;19.33977227;28.79934575;12.78960711;33.46918589;14.81979863;35.33951981;5.90973565;39.33995625;30.07920566;39.86948455;9.40961798;40.01935105;15.77994334;44.10970739;26.04979503;46.78932041;3.61977553;49.47992364;12.37997201;53.58926307;17.67925145;55.12989069;9.36965358;56.3597951;29.79945486;93.18998703;1.45969971;;;;;;;;;;;;;;
9.3697817;13.5798863;15.85985985;16.03977885;4.06916805;19.3392934;5.1496816;19.7091269;9.5896827;21.12948745;20.57973495;22.8796995;22.349938;23.349488;8.62911515;27.9494171;11.98960225;31.9696072;2.70978005;34.54944575;13.9297288;37.0493203;2.53985655;37.2492303;20.01998695;37.6490503;2.139037;37.79998235;4.40901505;38.92947385;3.00964505;47.10979105;18.5596444;47.92942205;15.56999035;55.4290457;15.0092428;68.4791705;2.0090955;;;;;;;;;;;;;;
4.58986196;6.9390902;5.4994656;13.06920104;11.51998564;14.16909416;2.64910852;16.88993484;9.26938912;18.46903864;14.35938364;19.24912588;7.69925184;20.58912248;3.48996884;21.15999092;17.4398814;22.15925976;2.24960024;24.1398644;21.11914344;34.969428;2.8991748;37.5497932;2.22967464;38.32988044;2.51959212;41.77999808;23.15952488;42.37975864;21.5096852;47.20972408;1.10985592;;;;;;;;;;;;;;;;;;;;
6.66915655;19.36998408;7.14901658;20.15910941;7.36949281;24.63946574;23.21983825;25.4495413;14.13940999;25.6690199;23.13903022;28.17905698;3.51963864;30.78985469;25.69994643;30.94947549;4.3197379;32.70929481;4.17907207;39.44928309;9.52936176;42.91904023;5.19964756;43.20935056;12.8594507;44.82950168;12.7796403;46.15934247;29.18965617;48.01992242;50.7693907;56.54965892;25.83961463;60.24986859;58.86914867;67.4796932;74.29949188;79.83933127;2.57987118;;;;;;;;;;;;;;
17.85978466;28.2899069;20.57929506;29.2897269;9.86922322;30.8194515;28.3298997;33.1990231;32.3991671;33.65994012;25.24945428;33.86990232;12.77969924;34.08986272;30.7694605;36.53942172;7.95956702;38.55905812;25.17946688;43.00925694;10.64908282;44.10905894;19.24953446;44.37901034;43.79911474;49.08916236;5.80995402;50.97982198;18.68963526;51.78967618;48.96918396;52.95946558;5.59999182;53.37938998;6.16988922;67.27988744;6.60981002;74.44959666;5.56999722;;;;;;;;;;;;;;
15.33916425;26.9592585;4.86978225;30.19944825;4.35990975;31.54911075;26.0394885;33.339663;24.089976;34.4893755;12.78980175;36.33991275;15.05923425;37.10972025;23.78905125;39.94901025;3.059235;45.66957975;17.3096715;46.41939225;13.97950425;46.56935475;22.49937375;47.56910475;13.97950425;49.839537;20.57985375;50.4693795;45.75955725;53.38964925;48.8897745;53.48962425;3.67908;56.3599065;46.41939225;59.6590815;37.92951525;70.00949325;1.95951;;;;;;;;;;;;;;
10.10921896;12.67946092;6.29978886;13.27958346;7.3991814;13.56916006;13.41937906;17.5792967;12.06935298;29.70956062;5.42906198;29.93922482;23.39978636;41.1098918;16.51984576;41.3095998;43.19983602;45.85994658;42.56975728;45.89988818;10.23902916;46.76961652;25.25906784;48.91947314;4.0490797;49.04928334;18.87939578;52.97953678;26.42935672;68.4599024;58.83996804;69.59923654;48.4990878;71.59931216;30.30968316;74.94941386;8.95989942;99.90991824;2.13987122;;;;;;;;;;;;;;
9.86963072;20.9499708;4.62988856;25.02999136;11.39926352;25.16995776;25.08997696;31.38946472;4.59989576;32.15927992;11.35927312;32.44921032;5.94957176;32.84911432;5.70962936;34.35975168;31.59941432;36.35927168;24.2091884;37.19907008;5.85959336;39.79944584;18.07965984;40.12936664;3.9590496;45.0591832;3.7391024;45.2991256;12.80992488;48.75929496;32.68915272;58.44996864;31.67939512;100.73981664;3.24922;;;;;;;;;;;;;;;;;;
8.29936416;14.11949024;9.76935488;19.29936256;3.31994512;21.50933504;6.33970896;24.53907168;7.88948208;25.729824;3.44959152;25.979144;4.0190384;28.39954256;4.06989968;32.19917936;24.70960656;33.009968;12.69936352;49.7991768;36.10951424;51.94931248;46.48920448;55.69908528;8.97950912;57.0095112;28.67977824;66.2393376;41.11984896;69.759736;2.86917456;;;;;;;;;;;;;;;;;;;;;;
3.72953688;8.2395583;3.28982728;9.0590171;4.29916068;13.73992566;16.0993674;21.42984696;14.03972766;24.66970724;11.41945818;25.06944324;11.95910178;27.06912258;16.75993114;28.35927052;18.15900714;31.4991968;3.66957648;33.46989528;25.33926504;36.83966976;3.63959628;40.48925944;15.5297436;44.09987486;10.48907264;52.23949916;3.47970188;53.3997329;6.86946316;62.46974274;46.9290064;63.81985108;2.48935594;;;;;;;;;;;;;;;;;;
3.37921104;10.29945168;11.78978064;13.05935712;4.19929152;18.3694032;9.389472;18.6490896;5.2790808;19.27938288;18.2195712;21.36903984;3.10951344;21.59978112;3.19941264;23.0991;17.8999296;26.42936592;10.76992416;32.31976128;17.68916592;47.29996464;11.35926336;52.32932544;41.08992768;53.03952912;30.39991392;55.12918608;23.80930368;55.37990496;75.63918912;93.58906272;1.56924048;;;;;;;;;;;;;;;;;;;;
9.26912568;12.33917367;11.55941547;16.78979355;17.32962615;18.04940295;9.29911638;22.13913474;19.20904335;23.76962913;10.22982777;27.00962442;9.02920008;27.61943532;17.13968505;28.00931442;3.27998289;30.09966621;5.92916139;30.58951431;13.53980136;31.29929421;4.02975039;34.3093608;24.11952063;36.21976839;7.94953488;38.19915459;12.80902797;41.25920568;8.38939848;45.07902117;26.81968332;52.08984714;23.39974383;53.02955574;7.89955038;72.94937868;55.77970293;76.34932437;1.3395846;;;;;;;;;;;;
4.0590662;8.04914827;14.78959761;20.41930248;9.34984904;23.13967665;14.49966431;27.69962762;19.37954168;29.83913542;21.34908858;34.26911629;14.87957691;35.58981246;8.43905857;42.27927353;4.57994637;44.9696546;8.21910917;45.4595419;19.01962448;47.1791463;19.71946348;48.03994827;15.50943201;51.03925827;2.5394158;54.12954734;18.68970038;55.57921384;55.45924144;55.80916094;14.61963671;63.88930208;2.3094687;;;;;;;;;;;;;;;;;;
7.30907485;13.97966729;7.54987964;17.72962736;2.51995718;23.46997391;6.72954465;25.7691101;3.12946308;33.72965683;1.78954929;35.22944102;31.62935945;35.97983271;16.42968117;35.99981651;18.88968695;41.35947167;12.4199317;42.93919106;23.87964181;45.55906724;17.95944106;51.52922749;42.02992816;55.99960355;11.73948331;64.48972098;2.28914429;83.54927023;1.0291657;;;;;;;;;;;;;;;;;;;;;;
7.0097911;12.6092517;6.289177;13.5999715;14.7999983;21.0094393;16.2791011;21.0891753;10.6597065;31.9292845;6.269243;33.1392783;3.129638;35.6998006;1.8399082;43.4999748;13.6996415;43.8498165;5.6393286;45.2990183;6.9390254;47.0890915;27.5497847;56.1391275;58.1893394;60.409987;49.0695344;62.1492285;27.7999564;63.9692027;1.1192941;;;;;;;;;;;;;;;;;;;;;;
2.92988896;9.49915568;8.51986128;20.31935952;10.23962216;21.4795236;12.93967672;21.8292716;6.9499924;22.69964448;4.25993064;22.88950768;7.8393516;26.81967592;11.56966384;30.52900328;12.50998632;30.91972176;2.69905528;31.75911696;3.10975936;32.04990744;2.35930008;33.23905064;26.26907264;35.2396092;3.98912576;37.75979336;8.36996928;37.80975736;10.33955016;38.52923896;16.94978736;41.96976;3.50947136;42.3295008;18.24985064;48.24923552;25.40969184;58.72968416;26.75971912;71.86921688;2.02953768;;;;;;;;;;
12.75985524;19.58914386;12.30949566;25.83925608;17.14961292;26.64910446;7.189776;26.92970544;5.88962484;33.17981766;5.00987586;33.94972284;11.96997846;34.11948144;28.7291466;34.60978422;2.02911456;36.65986896;22.33923318;38.8497549;5.66993724;39.2192295;23.93995692;39.68956068;1.67961156;41.81953182;32.66954328;44.55963534;8.55982776;52.19977092;27.58976682;56.02932522;35.05914522;123.1998075;1.04950758;;;;;;;;;;;;;;;;;;
12.06905315;13.7392927;9.9795066;20.7796569;18.549343;22.41994595;16.1692766;24.18902215;19.5297227;28.2892456;9.10994375;29.3095593;7.3698197;34.57984895;6.409407;36.4896925;17.2594748;39.1692639;8.20943205;41.3696273;5.56979465;41.93968515;26.20968255;43.06981735;11.3891768;46.67985095;13.7892102;52.2995631;33.78915575;53.00938995;19.10941735;61.26973785;43.8195782;62.32998555;3.48923325;;;;;;;;;;;;;;;;;;
4.98985207;6.53949557;5.54972327;11.17942814;4.43997857;11.68931084;4.35999697;16.49920431;1.5196504;21.01916448;4.1790386;22.74976635;4.39998777;26.38992892;3.6791536;30.63995119;25.70908555;30.84990289;15.73937911;38.89905116;1.4396688;47.6490382;25.24919135;49.24966997;4.0390708;53.95958644;9.04991804;57.28982031;29.82913772;57.38979731;2.2094917;58.17961561;1.3796826;;;;;;;;;;;;;;;;;;;;
5.8298652;19.30999224;17.1998508;22.26938568;19.16911632;27.81949728;4.39912536;29.76977952;12.3990792;32.01979776;1.87934472;33.86916888;38.91972048;40.0497252;15.48935736;41.04984432;6.97985232;43.53965136;12.96957672;48.04967904;16.69929168;48.43933584;8.25972504;49.01982456;30.75990744;55.20937296;33.55944168;61.18910616;1.24989912;;;;;;;;;;;;;;;;;;;;;;;;
8.75968585;16.9394587;15.7496372;21.63975355;12.88906635;27.2199164;25.97910255;28.7996794;11.73923885;29.5995594;8.85967085;36.73948825;3.9094135;38.84917175;18.6392037;39.73903825;2.6096085;42.2996541;13.07903785;47.73983795;8.58971135;52.87906695;3.659451;53.8899153;60.95985465;61.54976615;68.0197955;74.10988185;31.7192414;77.95930435;1.179823;;;;;;;;;;;;;;;;;;;;;;
22.6497348;32.7397257;25.2794718;34.9895007;29.4390558;35.0194977;10.9998999;36.7893207;15.5294469;40.4799516;24.0395958;43.0196976;4.39956;43.1896806;4.279572;43.5396456;2.759724;44.2895706;27.5392458;44.8595136;4.039596;45.1294866;14.8495149;47.4492546;26.3393658;49.4490546;4.309569;55.8694125;5.469453;69.9290064;39.3890607;72.8697123;52.5897405;80.8399152;2.509749;;;;;;;;;;;;;;;;;;
4.0194774;9.46976877;13.09929687;14.02917597;16.56984564;28.56928551;6.6191394;32.84972898;8.75986107;33.48964578;27.55941681;35.08943778;2.2297101;37.10917518;31.71987588;38.01905688;34.77947808;40.58972265;7.74999237;40.70970705;6.5291511;41.30962905;10.12968297;43.85929755;2.8696269;50.20947192;40.90968105;66.64933446;36.30927918;71.73967263;1.3798206;;;;;;;;;;;;;;;;;;;;;;
8.38995488;12.36908784;11.63961344;15.43987528;7.5895316;15.86956568;8.53984688;16.28926328;4.83951304;19.39902264;16.25928488;20.45925872;11.86944784;28.6493576;8.96953728;28.7492856;3.88919776;29.0690552;3.09976656;29.59967288;20.21943152;31.62921056;13.21947512;33.37994912;5.36913144;38.05957736;21.3696028;44.61985056;32.32970584;45.13947616;10.54939896;45.62912336;4.38983704;51.41995096;9.29929968;52.55913016;10.39950696;65.35990696;26.23909424;95.64908304;1.48992648;;;;;;;;;;;;
7.0391314;16.0794572;3.569995;19.1791116;5.1298082;23.3292932;11.7195696;29.5495726;3.2794024;31.7894324;10.749929;34.8391568;14.77928;35.79981;6.6696494;36.9591846;2.3097618;41.9891328;30.3794092;44.5495432;40.3094876;63.3292148;1.0994586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5.0899491;9.1799082;1.8899811;13.3198668;3.4299657;17.3798262;14.4898551;23.5097649;6.2799372;28.7197128;10.799892;28.9197108;21.899781;32.599674;7.0299297;40.2495975;7.9599204;41.4195858;3.499965;47.8695213;37.0596294;58.9494105;8.599914;68.6793132;1.1299887;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.46923875;15.6194046;12.1593087;17.83918305;8.8991028;18.3399075;20.48972445;21.35924595;2.00989395;29.7996012;20.18988945;31.98939615;17.20952955;34.2291636;11.0799027;35.82928305;24.59946285;36.21906855;14.38908165;40.7195919;1.89995445;42.98934285;12.6490392;47.8496682;4.2696504;49.33984815;40.0699494;64.04975325;47.6197947;65.08918125;62.0498538;69.1199631;57.02961645;82.15978725;1.039428;;;;;;;;;;;;;;;;;;
6.96962952;11.42911278;4.18957506;19.58933736;7.75936092;20.74994262;21.15980322;27.86952114;27.62960274;32.0191098;2.4391704;32.1090792;11.93993904;38.32996338;23.25908922;39.30963018;7.55942892;39.44958258;9.77967378;44.1799737;50.01998742;50.87969502;15.4597419;52.99997388;32.38998366;54.81935508;12.96958884;55.38916128;8.66905152;63.36944706;35.43994632;65.71964772;6.02994912;83.37964128;24.73958568;97.03999518;9.89963298;112.35978468;2.0592996;;;;;;;;;;;;;;
7.48945228;11.87944198;4.7895337;19.38987032;19.70950552;24.90957068;20.01915212;30.8597797;23.35933996;33.10921242;1.59917486;34.37976234;30.19953324;34.48963694;10.37915426;36.30955986;5.63956356;37.15958972;2.31935292;37.83981338;31.1594377;42.53944968;24.33922162;43.32954794;11.85946478;45.38919726;27.42969446;45.87963752;27.51959186;63.75923152;67.62981402;79.80991286;1.08975626;;;;;;;;;;;;;;;;;;;;
