67.0693293;75.0692493;81.3591864;109.06990929;79.6692033;125.59974399;45.8795412;129.46970529;102.67997319;130.10969889;79.3792062;130.10969889;89.0591094;133.01966979;99.7490025;137.66962329;66.8593314;139.30960689;64.1093589;139.30960689;123.99975999;141.36958629;128.70971289;143.90956089;53.8294617;143.90956089;109.19990799;143.90956089;90.2490975;149.43950559;97.1890281;149.43950559;92.1690783;151.66948329;126.23973759;159.84940149;97.2890271;160.35939639;136.97963019;162.89937099;148.60951389;167.40932589;150.93949059;167.40932589;167.28932709;172.69927299;60.3593964;173.94926049;134.06965929;178.62921369;92.1690783;181.65918339;125.41974579;182.05917939;96.6490335;190.16909829;163.90936089;194.76905229;208.83991158;219.04980948;113.25986739;222.52977468;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74.88928763;95.7392313;91.52946366;95.7392313;83.85953088;96.72970607;109.91971166;111.47988433;82.79909321;111.47988433;69.37920952;113.4898185;116.65913787;118.55913034;85.05989435;128.57981656;73.18918916;132.1899022;71.20923909;132.3598121;48.88907505;134.04991587;93.87921763;138.50955101;75.14914983;138.50955101;112.28945503;160.78973625;32.74963349;162.42986652;100.14989241;163.76915632;114.8990712;166.91948576;92.57990663;166.91948576;95.8391783;166.91948576;103.19927538;168.23978563;47.39986475;169.9198947;106.12972142;169.9198947;104.19974485;172.42956387;148.19941266;173.32908687;98.91954484;175.24906874;42.78930964;177.58982748;163.33938422;177.58982748;86.37919475;191.64937197;125.73932282;191.79929247;104.78943215;197.43930168;138.60949801;200.24981132;142.30953595;220.67997759;105.84986982;224.51994133;112.14952923;248.50922027;;;;;;;;;;;;;;;;;;;;;;
69.72902402;99.22938054;84.71907508;113.6197496;75.4899691;125.84926452;84.92996325;127.03963329;79.87964134;128.65977416;84.49919168;128.65977416;109.32902489;133.95996357;94.13907983;140.67940038;62.87965611;143.27902185;107.89978279;146.77916579;92.51993843;150.03943693;136.34969634;150.03943693;98.48977274;156.35908574;72.54952836;156.57996861;77.0391476;157.77933261;72.97930046;162.94959092;100.52969101;174.16964114;141.97971085;176.26952761;93.11962043;181.35982832;106.47953592;181.35982832;143.75976692;182.19938312;95.4393903;189.1596922;143.28901655;196.22994298;131.95902463;198.29984535;74.08971163;199.08942665;107.18915962;199.93997562;81.66969211;203.82991286;123.39956355;204.47956836;118.14934764;206.48950253;90.52999366;213.66969501;69.17931552;215.41976698;100.31980231;219.92937562;175.84975021;222.57997006;;;;;;;;;;;;;;;;;;;;;;;;
89.09928874;106.99925544;106.62959846;106.99925544;81.3693727;122.27973912;71.13953924;131.43946046;139.31982988;144.5896837;97.68908072;151.37901702;89.76985248;151.37901702;77.3091242;151.37901702;66.00917862;152.7799273;142.60987664;154.2296602;135.17987098;154.2296602;79.37960184;154.91915516;41.14949762;155.92948448;56.4399451;155.92948448;118.68978198;155.92948448;118.6090752;159.12985704;101.18936366;159.6898226;77.49943278;159.6898226;137.92987978;164.12969188;53.9290675;171.47998714;159.01925886;174.31967014;59.12917472;174.32963394;95.41932708;180.5191465;111.83966948;180.5191465;63.62982318;181.16978264;167.9996318;181.16978264;59.3792661;185.62957952;114.77998686;185.62957952;100.79977908;187.48982098;167.81928702;187.48982098;156.52930524;190.78983154;92.88951826;190.78983154;47.22940838;193.48902496;65.34957506;195.02942844;112.9596006;204.65944114;110.08902982;205.46949808;92.00971472;209.3195104;47.84915674;210.11960354;158.71934848;213.91979686;;;;;;;;;;;;
73.14907392;95.75916948;88.18947228;100.96996104;86.55953748;110.75956944;66.31934712;110.75956944;54.20983152;114.56941704;87.65949348;121.07915664;95.84916588;125.4799806;66.56933712;126.6099354;70.45918152;128.319867;79.54981788;135.8995638;64.16943312;139.7894082;51.80992752;146.0091594;62.34950592;149.5090194;50.32998672;150.14999376;141.4793406;161.80952736;112.46950104;163.46946096;138.9894402;163.64945376;74.77900872;171.70913136;84.48962028;175.89996372;149.019039;175.89996372;69.81920712;178.66985292;118.42926264;182.85968532;105.16979304;195.34918572;86.09955588;198.72905052;62.40950352;198.72905052;82.89968388;198.96904092;180.46978092;198.96904092;154.57981656;219.10923528;135.1295946;220.57917648;159.58961616;236.91952284;213.07947648;248.81904684;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75.13973372;97.5792651;57.63965894;117.52907038;66.14972273;118.93991517;44.72907926;118.93991517;109.78992178;119.55984697;30.62963037;121.76960387;122.49952357;144.12914405;115.54928818;145.74996574;96.5493784;147.01982604;51.72930915;148.69964124;144.12914405;148.73963684;103.55960719;153.78908134;51.88929155;155.37990633;131.24956096;160.32936183;48.70964135;163.47901533;131.80949936;164.41991182;59.85941474;165.72976772;67.69955223;172.22905272;84.01975681;183.2998348;176.72955761;187.5693651;44.25913096;188.1692991;80.60913202;190.1490813;102.98966989;193.59970169;178.81932771;194.12964339;133.69929146;196.18941679;158.31958293;204.90945748;71.46913753;207.78914068;214.79936947;296.73935508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71.48942535;94.2692863;93.5193238;104.65976675;56.1791909;104.65976675;85.2897353;104.82975825;121.2299382;146.87965565;101.29993475;146.87965565;124.7297632;150.30948415;71.37943085;151.38943015;66.40967935;151.39942965;64.39977985;153.56932115;151.57942065;156.35918165;117.17914075;162.1498921;69.60951935;162.1498921;142.48987515;165.7097141;60.31998385;166.3696811;156.59916965;168.9795506;114.84925725;176.0191986;98.7290633;183.91980355;78.48907535;185.67971555;108.82955825;186.00969905;134.5492722;186.85965655;187.54962205;189.32953305;187.38963005;195.93920255;158.55907165;195.93920255;82.1798908;195.93920255;165.2497371;196.68916505;86.3196838;204.369781;203.109844;205.429728;121.2199387;213.169341;108.11959375;218.649067;105.81970875;218.649067;197.49912455;222.89985445;127.5496222;235.11924345;197.79910955;241.2899349;;;;;;;;;;;;;;;;;;;;;;
68.1599308;68.8797051;63.3491231;71.3594823;61.5691542;72.9697402;72.1890696;75.9396827;58.859768;75.9396827;75.8099037;82.269903;75.6092454;84.3493619;85.5093865;97.1795135;90.2493149;97.4091225;68.6091658;97.4091225;63.1594461;102.8398745;53.6496403;104.4491341;59.8391003;112.5892723;55.4096432;112.5892723;103.4797848;113.3190296;54.3594316;119.5893519;81.8995337;119.5893519;104.6697584;119.7890119;84.5590049;119.7890119;60.8593629;119.7890119;89.5794556;119.7890119;68.7099941;123.0993747;32.3099795;123.0993747;54.0898906;123.849098;47.21959;124.0397733;88.369516;132.1898945;138.8196048;140.3799477;58.7090247;145.2396721;127.6196771;152.819764;134.6197567;154.0396866;143.0993169;154.8293419;120.5896485;157.3590341;141.9392923;165.2296313;116.0893121;171.3791593;168.0298628;175.2895004;102.5194202;181.2793004;;;;;;;;;;;;;;;;;;
58.21901288;81.18925612;79.95940372;90.3191604;73.61916464;96.79938268;97.16933828;108.42998684;92.35991548;116.53901364;114.89921044;116.53901364;74.70903384;116.84997632;74.21909264;116.84997632;72.91924864;121.74938832;121.98935952;126.2898434;70.64952104;130.159379;115.21917204;130.159379;121.11946392;133.1890154;114.58924764;134.92980648;39.53925472;141.19905408;62.73947036;141.19905408;132.6790766;141.19905408;89.1493008;146.02947436;81.72919132;146.02947436;127.7896634;149.01911556;72.84925704;155.06938944;76.90976972;164.45926252;64.61924476;164.45926252;146.17945636;164.55925052;60.92968756;165.17917612;63.15941996;168.6997536;147.88925116;168.8597344;99.52905508;170.8494956;51.98976048;171.6693972;48.6091662;178.52957388;103.84953656;180.55933028;74.81902064;181.57920788;132.7790646;205.24936712;175.80990028;209.1399002;122.49929832;211.7595858;125.509937;226.04987076;34.86981512;261.46961988;;;;;;;;;;;;;;;;
103.4898854;107.38948979;51.80988615;110.06915645;95.69966879;119.75971832;72.41993979;122.55928058;89.64993664;134.23911028;104.79974483;146.07979991;77.74929921;152.51919276;115.599341;153.17961769;72.59978319;153.17961769;86.38977545;162.08985903;162.52947623;162.67934573;101.48962714;165.33902979;97.22933682;165.37999412;89.28925071;168.02968688;65.32911418;170.55948404;96.47998932;175.38927846;118.18908596;175.63906096;88.51992061;179.22993418;92.9590552;180.09917728;172.3699076;181.63983574;135.05939601;184.3694589;96.60987622;184.8190674;81.62992013;184.8190674;130.85905349;185.90911823;125.13903424;185.90911823;129.94984519;192.11971031;160.7999822;195.9194017;56.98937607;202.84936738;92.8291683;202.84936738;84.19968249;203.38989671;65.82967831;207.89996953;66.26929551;208.57937793;160.54920057;209.06995076;134.53984841;210.50969709;215.32950021;216.50947274;174.26925373;222.91989082;103.609781;230.92991603;235.21918112;238.63920311;;;;;;;;;;;;;;
