63.96956664;108.07908888;101.38933728;114.68914128;114.22987464;118.1391204;109.09923864;118.1391204;105.18999288;120.02998392;108.7993704;120.02998392;109.9998396;120.66957;64.53941592;131.279526;85.0091592;132.22993896;112.25931192;133.69939296;82.2097248;134.16961824;76.52916432;136.4898612;121.9497384;139.89999072;77.33910744;140.73982104;67.35977136;144.72976224;115.3695732;145.02963048;96.8395092;145.9292352;67.46935776;157.07915328;74.2597296;158.72992296;68.75948856;159.85965912;75.16929672;163.26978864;164.93948688;170.19963408;68.04916944;170.19963408;149.7199284;170.81929536;111.94948128;178.75932816;155.0597748;183.11987064;118.99987176;186.60969936;96.21984792;190.62952776;149.43998496;199.23903384;131.57939424;204.2192376;52.01966784;206.40996936;130.10994024;219.57926592;;;;;;;;;;;;;;;;;;;;
101.83930551;128.23953381;81.769734;128.23953381;119.64971322;131.75923104;114.21972306;134.94905037;114.58958616;134.94905037;83.3091642;149.72957955;99.13930488;160.70951547;163.1296197;163.2295827;126.98999631;164.1292497;138.89958813;166.44939093;97.90975998;166.44939093;102.64900581;171.76942179;119.65970952;175.32910422;87.12975006;175.64998545;114.83949366;181.12995711;116.88973479;185.97916224;62.05902966;185.97916224;98.39957868;186.18908454;186.09911784;186.40900314;107.69913657;187.26968457;71.79942438;188.48923317;164.539098;189.4098924;82.7093862;189.4098924;151.54990578;189.9297;182.81933181;191.3991561;111.76962993;191.82999663;90.52949169;191.82999663;194.68993806;196.30933866;184.97953224;199.33921719;149.26974975;212.63929434;101.12956821;212.91919074;211.89956814;238.50971874;175.26912642;238.50971874;244.8593685;281.90965482;;;;;;;;;;;;;;;;
47.75983495;96.3095514;95.3796909;120.7498848;97.1494254;121.1398263;92.77908105;123.5294678;92.49912305;129.71953915;120.6299028;132.37914015;120.6798953;141.67974485;133.11902915;143.87941485;143.93940585;150.6993917;73.63995235;154.31984855;102.47962575;164.8092749;163.5994564;167.59985625;113.0290431;169.15962225;107.3099011;170.69939125;65.39918865;170.69939125;142.51961885;171.82922175;114.85976845;171.82922175;123.4694768;176.2095646;104.18936925;178.6791941;105.38918925;180.31994795;67.3798915;182.62960145;104.16937225;184.19936595;119.14912495;187.4298813;92.07918605;193.54996315;97.8093264;196.46952515;118.58920895;196.48952215;48.99964895;199.46907515;60.01999565;200.849868;164.3493439;205.529166;116.62950295;215.3896867;98.4192349;224.89926005;113.1090311;240.8398686;;;;;;;;;;;;;;;;;;;;
118.20988016;127.73916229;103.8194946;128.3699162;112.37915503;128.3699162;79.1491198;133.18903601;98.43959358;144.21973236;90.29976935;149.23977378;65.54942575;153.9599322;82.59977352;159.78965772;67.46967656;159.78965772;120.81986187;161.70990853;120.45900266;162.13974083;92.64985246;162.13974083;50.31936779;176.69906048;166.41907124;188.38949943;62.31968584;194.57908455;146.22994807;195.49972536;114.52931614;199.06933267;102.15914239;207.65998101;157.40958631;218.55972845;105.75973761;223.33986347;172.58966377;223.33986347;209.15939601;224.83927847;198.27964077;247.92926986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66.46944186;93.93937416;107.30960676;111.25972107;126.04991634;126.15983604;115.90932438;132.69905892;112.55977134;142.04922831;112.70966184;142.93957788;108.83948913;142.93957788;125.24950107;142.93957788;129.44943288;143.77996395;67.33980603;150.9097554;125.36941347;150.9097554;149.50977813;156.56962068;140.35946274;156.81943818;149.37987303;159.30961902;152.77938957;163.19977713;86.05913094;168.93958401;127.56980601;172.30912245;123.5997063;172.91967642;113.53905594;183.70979388;65.24933319;183.70979388;107.26963596;185.34959595;121.33935756;185.56943535;52.44968376;186.29990172;42.45998157;189.94923576;107.91916146;191.14935903;91.30929552;192.0297159;113.85982161;195.51916674;117.67903155;200.13979122;160.91944299;205.5298536;124.1493048;218.52935703;75.86957475;218.76918183;70.36959267;220.42996857;119.76950439;225.82902438;90.83963862;253.35991215;;;;;;;;;;;;;;;;
81.39901976;103.92917693;86.28919352;104.41959264;108.79937449;114.50957126;77.88920142;116.69996159;103.17907062;116.69996159;92.6496156;118.71955541;82.67949418;135.20990851;70.13943463;135.52952771;110.61920631;137.09965703;133.11939918;140.29984427;98.98906267;141.79905808;60.52988362;141.79905808;95.73993374;145.19900732;80.39921095;148.57997917;141.52937938;148.57997917;106.45916266;148.57997917;145.47967293;152.18967851;96.31924354;155.68950875;91.60985439;155.68950875;105.57921105;160.65958731;46.44965905;161.39970552;129.51968794;161.78924142;75.6998099;163.08969204;123.18923016;165.55974917;169.87960242;170.49986343;145.66944683;172.42956435;121.58913654;172.42956435;162.75908593;177.44958341;69.16959012;177.88905981;119.68939992;177.88905981;71.55974245;179.75983094;55.74957896;181.14917565;177.0190963;181.90927006;70.78965994;181.90927006;173.07978966;184.9296715;103.38981953;184.9296715;87.18912133;198.93997937;133.72967209;202.31995241;74.21957348;208.60945898;120.67922063;214.74914405;143.4091398;215.43932176;92.7794609;245.56942422
76.18971008;91.69998672;91.77996752;104.449926;102.28944464;105.4796788;102.39941824;105.4796788;122.56957624;124.37914184;109.45972336;132.26924776;100.57985504;141.37906088;126.2097024;141.37906088;116.49903352;144.55929744;109.54970176;145.40909344;88.79968296;145.40909344;72.98947832;146.6797884;145.25912944;163.62971944;135.11956352;164.95940024;52.26945232;172.28964056;130.83959096;174.82903096;70.31911936;175.67982672;67.58977456;176.01974512;131.22949736;182.80911528;57.89910088;182.87909848;85.579456;185.80939504;84.0898136;187.6499532;153.54913936;193.01966416;117.22985808;194.00942656;67.25985376;198.86925992;135.16955152;198.86925992;68.18963056;207.25924584;105.34971;213.99962776;153.57913216;230.8795756;93.76948992;236.10932016;;;;;;;;;;;;;;;;;;;;;;;;
79.45907935;101.64975025;88.43973205;129.21961415;104.87926575;129.21961415;120.1999673;130.46942665;105.69914275;131.62925265;77.11943035;134.3698415;109.0296431;134.3698415;118.30925095;143.54946435;140.50992035;143.54946435;94.6897944;155.69964155;90.70939155;155.69964155;63.80942715;155.69964155;83.2395122;156.04958905;74.76978285;156.04958905;101.15982375;157.81932355;73.88991485;157.81932355;72.929059;161.0498389;156.56951105;168.18976775;106.8499701;171.60925475;86.6290037;171.96920075;87.59985805;174.8397701;70.109482;177.0494386;144.40933535;183.59945595;128.51971915;186.53901495;58.8691683;198.27925365;94.3098514;198.27925365;65.94910615;203.949403;42.9595551;205.849118;63.79942865;211.94920285;179.0791341;250.86936395;;;;;;;;;;;;;;;;;;;;;;;;
87.8796058;94.1492923;74.16929135;123.4898252;112.28938525;123.4898252;84.1197938;123.4898252;78.65906685;131.2494372;96.1291933;138.8790557;119.46902625;138.8790557;89.2795358;139.2890352;125.2797357;142.91985365;80.3799808;146.67966565;78.06909635;146.67966565;121.6399177;147.78961015;72.64936735;152.94935215;153.19933965;153.81930865;69.54952235;158.41907865;132.0793957;160.6499671;83.2698363;164.1997896;95.8492073;166.5996696;62.09989485;167.0096491;95.5092243;168.7495621;160.5599716;169.8495071;107.64961725;173.6893151;155.37923065;186.28968505;108.12959325;191.88940505;73.20933935;192.68936505;54.0292984;193.13934255;70.63946785;193.13934255;88.9095543;193.13934255;53.7393129;193.41932855;77.34913235;193.41932855;58.7790609;196.16919105;70.81945885;200.289985;67.09964485;200.569971;75.31923385;208.1595915;84.8297583;221.68991495;144.52977315;222.07989545;81.7799108;237.57912045;;;;;;;;;;
82.13974703;89.50919912;91.82971171;98.2393654;86.19989422;98.2393654;96.4997308;98.4393234;42.45908172;99.4291155;75.65910825;100.06998089;93.16943031;113.01926097;78.91942344;115.65970636;75.44915235;116.07961816;56.21919149;116.07961816;86.50982912;116.61950476;69.97930126;119.95980315;104.89996638;119.95980315;88.51940702;123.11913955;69.60937896;124.34988104;48.1998759;124.54983904;98.6592772;130.60956623;46.68919321;134.40976802;95.2699891;136.20939002;119.03999635;138.86983121;86.68979132;152.94987378;80.67905384;153.21981708;77.01982244;160.05938047;84.01935223;165.16930716;82.64963993;165.16930716;89.74914872;171.74992494;49.7395525;188.05949921;62.39989327;189.82912751;147.79995549;192.3995876;112.26941847;193.6893167;176.07901564;193.6893167;179.80923213;262.81979625;;;;;;;;;;;;;;;;;;;;
