6.90933611;17.94948173;6.58950571;19.189824;15.97952636;19.2997657;6.79939441;20.2492622;6.41959581;21.81942957;7.96977378;22.49906917;11.30900305;22.84988314;11.76975872;27.09962958;6.67945801;35.85998413;30.69972052;36.37970853;33.76909289;44.97914841;31.13948732;66.64965695;63.33941231;133.529192;3.33922927;;;;;;;;;;;;;;
24.34930887;29.69960097;21.67914447;30.88921899;14.27940156;37.01963748;10.34987604;39.15975432;40.19992284;41.24905833;19.87977249;44.09955846;12.45910665;44.87968485;17.13986499;45.23935998;11.48967756;47.56977585;14.06917593;50.10942102;11.21967213;52.96988445;17.93991798;53.13926055;40.44900534;59.57953767;5.41903887;59.68913397;28.00982529;84.06932907;1.99963431;;;;;;;;;;
6.07982775;16.9895466;4.69900245;18.55921125;11.69904735;19.1097429;18.12957675;19.6293009;6.10980225;22.88952735;2.5798053;23.06937435;13.78926915;24.199413;3.1193463;25.82902665;2.21911215;29.74969125;17.5091046;30.52902825;19.7991564;33.5994162;13.55946465;33.8192292;12.329511;40.5295206;21.1599987;41.47971225;28.2799416;45.2495052;33.4595352;48.73953615;5.3594406;49.09923015;44.56908405;56.17920705;25.9898898;57.4491267;1.48973265;;
16.06977768;18.11921892;6.55901136;34.30990464;3.41939928;39.5798964;2.90978688;40.97983164;38.16996876;45.85912056;3.46936128;54.45957924;20.209629;54.45957924;5.95946736;54.68940444;31.09934652;61.12950624;19.65904776;61.45925544;15.83995248;67.53963084;69.24933048;82.66912368;13.7495424;83.96913492;80.86949244;100.16981304;58.20972696;103.95993036;34.97939544;109.76951172;106.119288;122.39990532;1.1191488;;;;;;
10.87985595;18.19966725;15.84993792;25.79908935;8.64995982;26.47914276;23.96963583;31.25948883;32.40988755;35.18901918;5.71903947;35.35978149;2.63932623;36.77980491;22.2590169;42.34905288;12.62942067;43.6292709;35.67933669;44.63986422;20.08903737;45.88912533;17.83916904;46.15974864;37.78939962;47.65966086;14.10936069;55.36992867;4.48975056;64.60906839;1.92931452;65.1293442;19.62967677;70.89931278;9.10932042;71.78907429;1.72959252;;;;
4.13963906;4.98915456;8.55911852;22.82997949;8.48915842;30.17978771;1.7290139;36.2693147;24.82983892;42.91952192;30.80942861;49.05902041;13.27942641;49.48977474;17.9697514;50.50919334;1.4491735;56.70965706;2.96930653;76.19954149;27.47932785;78.45925272;40.68979359;92.80906866;1.4291849;;;;;;;;;;;;;;;;
7.22998766;8.24984486;5.4392384;21.32901352;2.8196052;26.57927838;4.5293658;27.44915658;13.23914626;32.73941584;11.54938286;33.84926044;2.799608;38.7295771;20.30915632;45.63960956;17.99947972;46.45949476;19.87921652;51.54978202;48.65918676;54.04943202;46.79944716;54.74933402;9.51966706;56.34911002;14.78992912;62.80920548;33.01937664;91.34920932;1.0298558;;;;;;;;;;
8.09970384;26.55974976;1.3697808;30.53911296;28.67941056;34.6994472;7.50979824;52.31962752;6.85990224;59.76943536;47.25943728;60.47932176;10.57930704;61.68912816;23.13929712;63.2198832;56.22900192;71.68952784;46.51955568;72.32942544;31.669932;81.50995632;15.84946368;82.42980912;19.93980912;86.78911152;1.2897936;;;;;;;;;;;;;;
10.16947614;13.51935072;12.46964345;16.5396312;5.37937522;19.96940738;4.62929895;28.85945915;8.8491022;29.76933862;7.66955483;31.00981096;8.07905053;31.43928206;11.71956718;40.7697914;4.23977865;53.81972022;33.77940017;57.3693488;4.45950805;59.93918401;63.54973756;64.68933413;53.34929955;73.8190907;2.73962611;;;;;;;;;;;;;;
5.31964874;8.54918582;7.7792498;13.53928996;15.37974662;25.5996237;11.85961112;34.67907674;31.85997248;36.04918338;4.61961612;39.09996748;9.81943046;39.79900148;27.21938534;39.8399449;12.65950574;41.35984454;16.28948944;42.14975296;21.8997366;43.789487;38.96914826;43.9792248;38.78939666;47.0499813;2.53949066;52.48946444;56.32915834;66.02975302;12.86921594;79.8296828;8.13975162;100.86960758;1.79951324;;;;;;
14.58961581;15.41994349;6.95998226;23.30905444;17.19935966;32.25902876;11.83915537;37.28989635;28.50958033;39.32978791;27.31997625;42.28982625;5.3492264;43.15907554;42.31976595;46.19995107;4.61969571;46.66900637;14.45987711;47.42947475;23.97970372;47.55921345;3.50993083;58.69977582;3.55983033;66.01903448;40.34973369;66.81942246;1.50995887;;;;;;;;;;;;
17.2492416;26.13938892;5.49919398;29.65911264;3.48977712;30.30995208;2.55943608;32.02988514;3.2591883;41.23946286;38.93956398;43.08916452;5.9993022;47.41944288;12.59953284;54.23928192;48.75905412;54.46987074;16.00945236;55.27942716;44.26906056;55.60983798;2.07929226;;;;;;;;;;;;;;;;;;
17.27909564;22.84977704;24.3492687;27.89933018;13.27978566;28.23976071;25.28969556;28.64907601;4.66918941;31.58915786;11.51972987;54.45989983;40.69991744;64.10975761;30.1894992;65.47946637;21.88938358;73.13965246;66.66947573;75.58955428;6.3393955;81.87903328;31.35954196;82.82944344;3.73974418;83.43942307;73.10970256;87.47966458;3.65987778;;;;;;;;;;;;
6.91907868;12.92972256;4.68991944;20.4797142;5.06926584;23.409666;3.69962568;25.77958272;16.46962344;27.59944716;18.45919548;39.00978756;18.99926496;39.83935824;20.92993848;40.12985772;25.21954764;45.63936504;21.76949196;46.7394696;41.47953228;47.45922948;52.5294936;52.809012;23.3397864;54.46915164;3.169539;61.56991728;36.64985364;68.45904756;2.77921152;;;;;;;;;;
10.58936576;16.78908856;5.44917758;22.52931422;28.36921388;35.3693189;11.12959884;41.20921856;21.6192906;51.84941806;3.40984754;55.72972688;25.57933862;57.00954104;24.31945926;57.06934544;37.56912408;57.92953206;2.17987038;58.159779;45.63972786;63.00991584;28.50975422;71.39947642;90.06941336;106.14981978;1.6595721;;;;;;;;;;;;;;
9.95962688;19.68944696;21.35904332;31.03990456;19.24981656;35.10948324;5.32951944;36.4893232;33.13913972;37.76924716;2.48990672;41.789867;25.53952876;46.31905928;7.0890402;50.96914992;20.96937092;54.97977816;20.63964812;56.13980292;2.84960432;63.12992628;38.40970872;68.41947932;2.28907556;75.46955228;33.11915652;94.06991484;1.1190592;;;;;;;;;;;;
7.62948882;10.31925096;5.91927588;17.10912618;12.5692155;18.86931612;9.65955456;21.26921166;27.88916508;28.96966782;10.9299699;29.61936882;11.2198365;29.62936422;19.58998446;29.67934122;11.1698595;33.5695509;3.79925154;35.29975464;27.57930768;39.75970212;31.68941616;42.37949646;15.99963678;51.13946502;41.55987366;53.42941116;26.44982748;53.80923636;18.24960132;61.15985352;1.699218;;;;;;;;
11.53979553;25.27945512;19.19935854;37.74934758;35.89914402;37.77931848;16.41905805;38.53958031;21.87975603;38.70941541;3.75934989;51.9995115;4.50962142;53.25928833;27.13964898;64.76911296;11.2590681;68.75923878;37.14992958;81.10924764;44.23904646;93.3693438;1.86918513;;;;;;;;;;;;;;;;;;
6.75960768;11.60958624;8.3596212;18.80964708;6.21927852;21.39943176;18.02961552;23.38996044;20.4795738;27.35903268;18.83960988;35.61977664;16.97991876;37.0090518;8.7990756;38.62904052;4.5793146;41.48948916;8.3096832;41.54941476;38.58909012;44.24906304;3.58954344;44.6895162;9.01980156;48.8094012;40.9291848;49.039116;13.59911616;52.3899558;5.52913536;53.009187;8.389584;55.95952404;77.079303;88.18950924;1.16954796;;;;
3.0096857;13.4691676;16.9593242;17.4697621;14.4590775;23.9296484;11.6991168;24.2492964;6.3599963;26.9293451;11.6791388;27.829354;17.2599931;33.0496054;19.2997469;34.8995682;1.6292059;37.8093639;17.6595531;38.1290119;31.0198406;49.8391166;45.3590501;61.3494413;1.2396349;;;;;;;;;;;;;;;;
22.37920952;33.45932304;29.85961104;33.92928544;10.5391568;41.06971416;18.55951512;47.97916136;9.7792176;49.96900216;51.98984048;54.48964048;10.8191344;54.51963808;20.48936072;56.84945168;6.1595072;57.11943008;16.39968792;57.63938848;9.4792416;63.4299252;21.48928072;63.7498996;9.0292776;63.8298932;16.45968312;72.8491716;5.7195424;96.59927144;120.43936408;135.7091424;3.6797056;;;;;;;;
3.4596886;6.9493745;18.62932321;21.37907571;21.98902081;27.96948252;15.73958331;28.11946902;21.22908921;31.91912702;29.86931152;39.38945463;17.44942941;42.48917563;21.30908201;42.88913963;8.7792098;46.94977414;17.55941951;51.24938714;12.47987671;54.61908384;22.94993432;55.21902984;24.47979662;68.82980476;33.02902712;82.38958427;57.56981825;86.15924497;2.9697327;;;;;;;;;;
9.75920586;16.05971802;22.48999358;24.7299095;16.9490964;32.10945424;20.49962266;33.2793212;10.37907564;39.62974236;5.29933762;40.61993692;18.30961574;42.77999844;11.029889;53.79990564;7.03916536;55.0795724;41.97945808;56.17956676;6.50913178;59.09924326;21.58963522;91.04998688;8.83988208;104.90971618;59.35976824;113.34932808;1.59908436;;;;;;;;;;;;
8.6198445;16.2299415;8.509872;23.24918625;14.76930675;26.049486;4.85978475;27.3191685;10.669332;32.2699305;2.6493375;32.3499105;22.43938875;44.28992475;11.869032;50.4293895;27.009246;52.69982175;19.579104;62.32941375;11.4991245;68.92976325;1.9995;;;;;;;;;;;;;;;;;;
10.71960627;13.18928517;11.98944117;14.61909927;5.6292681;15.12903297;8.23992867;20.45933994;12.35939307;26.66953251;24.44982111;26.68952991;20.06939064;29.33918541;2.2397088;30.96997338;26.28958191;31.43991228;1.2798336;33.74961198;20.05939194;38.33901528;6.8791056;45.66906225;2.6496555;59.75923029;20.89928274;59.92920819;37.56911538;61.18904439;1.1298531;;;;;;;;;;
3.43962612;10.63947069;13.36999851;18.85901859;6.29998884;26.11978569;7.9099416;27.98940825;19.16962362;33.10989696;13.30907598;35.59973085;8.71991163;35.84941335;10.48966119;54.35987517;28.19914155;55.2397563;3.36971502;56.84970906;36.93902778;58.47963642;7.84901907;58.62944592;10.61949609;59.26963185;45.42923151;61.39992294;41.25953376;65.57960799;22.24970694;71.92953333;12.12957585;89.59906449;1.00971603;;;;;;
4.43910994;13.7192573;10.23920204;15.50902843;15.16977776;15.90996104;3.9993774;20.00982031;5.9990661;25.89945071;21.19968483;29.95951518;22.33980585;30.07989445;3.80935723;31.82987078;10.67992945;36.17944242;17.64998867;39.74903598;6.49948571;42.27998526;11.6598764;53.19967838;15.6692025;57.89944426;11.53949713;60.43934737;44.12944859;69.34940309;3.63923446;;;;;;;;;;
8.23984626;20.79908772;9.35968946;26.85923918;1.899734;27.21918878;1.6097746;28.03907398;6.6390704;41.4391977;26.78924898;41.4791921;3.3795268;52.47965182;54.76933122;57.06900922;37.9996793;58.29983688;45.03969356;60.01959608;27.01921678;65.83978114;34.35918904;87.92968812;1.2798208;;;;;;;;;;;;;;;;
10.58962758;19.52955945;20.18903805;23.54938128;13.6592007;24.18987489;24.36973269;26.77982721;9.10979757;31.32923034;29.34979533;33.48952236;5.45968344;34.26990537;19.85929875;36.53911128;2.70985752;40.67983752;2.07935601;46.33936296;5.22986514;46.94988027;33.12980676;53.75949642;20.12908545;62.67944409;7.47908685;65.00960181;33.95915106;66.52940022;32.38939215;74.48910708;67.06997283;80.51933943;1.44985371;;;;;;
7.26921804;15.52992024;20.7691944;22.68919548;9.55902672;26.83903644;14.57941476;27.66960432;9.34913592;28.50916752;18.05960412;41.70929988;15.30903516;41.81924268;20.8491528;41.82923748;11.84983488;41.92918548;38.12916252;44.55981684;1.1294124;45.16949964;13.86978396;46.91958912;43.46938416;52.58963916;13.72985676;67.9296582;18.07959372;70.44934728;1.0094748;;;;;;;;;;
13.2593758;16.7990735;17.45964385;22.7392099;11.62943595;27.9997883;9.5797691;28.5694178;2.33947835;38.65985475;4.2292492;39.38938025;3.4597497;41.2091966;4.1792817;44.5390308;46.889502;53.6590989;38.1092129;59.2594563;56.93996495;61.33910365;48.58939635;64.28918485;47.75993585;72.97953245;36.64916255;92.579784;1.3091485;;;;;;;;;;;;
18.3197136;32.99940576;7.8691044;33.6393;12.53973432;34.31906304;39.17906976;41.40972912;18.3296808;42.12936096;11.77923696;46.18999824;37.09991184;46.22986704;11.45928984;46.89966288;3.61909032;55.38972384;1.82997792;58.07987112;15.98938224;60.52980888;17.98979928;62.85914352;32.54988504;65.63999232;1.14921816;;;;;;;;;;;;;;
7.79936179;13.08925068;4.199118;30.10967564;6.41965159;33.83989213;8.00931769;36.44934403;16.43954697;37.28916763;7.56941009;39.30974322;12.11945438;40.02959202;13.77910578;40.73944292;19.41992096;41.98918042;23.85998835;43.09994711;23.59904316;59.02960118;7.14949829;76.66989594;1.8496115;;;;;;;;;;;;;;;;
8.44916605;13.44971329;9.96911656;18.63913012;4.70974803;20.40990744;6.39958124;24.32920126;18.93992243;32.55951842;27.22919888;38.59934806;14.29912679;40.60995978;4.17911442;48.33962263;15.3593947;53.03937756;32.15979442;59.89964071;14.5799329;62.34994883;28.05962549;63.97982344;2.98993552;66.11934615;2.14951581;;;;;;;;;;;;;;
10.32966073;12.77991981;10.98919213;15.90969609;6.35948156;18.73968537;12.93980621;22.72985034;5.32921357;23.65919004;11.77963052;23.82906934;13.96907491;24.43963553;19.64903927;27.75927691;2.55918169;29.3991118;8.14920995;29.73986969;21.18994445;33.89991396;9.18947084;36.32918795;3.39958458;36.77986774;2.55918169;38.08993693;11.39990032;39.65982152;7.49967145;40.34933162;6.70923306;41.39958541;57.6290543;109.13945593;2.16945859;;;;
8.48911272;15.3297861;11.54907198;16.3994223;7.19955132;18.95955156;6.70971792;23.83989168;20.57900076;26.68992234;6.77969412;28.20940554;27.25972854;28.96914714;3.59977566;29.5199598;26.07913008;30.5296164;8.36915352;31.939137;25.15944288;32.1690588;2.2392384;37.01940912;15.8396127;42.63949764;4.72939146;45.7294467;1.899354;62.11987206;1.649439;;;;;;;;;;
5.81966117;18.55973028;12.99900954;24.17943745;5.13981757;27.13975642;8.46905167;28.75938382;22.88973415;31.53974419;15.59941131;32.26957629;5.73967957;32.84944289;8.92994564;34.56904729;12.02923264;40.86959783;3.1692709;52.48992454;22.98971115;68.58922085;38.86905806;71.00966402;2.6193974;;;;;;;;;;;;;;;;
13.37937525;23.13955125;17.319528;28.3694985;3.57932925;34.5094785;4.15943775;36.14913225;9.3395475;38.1496095;30.85938;38.35992375;20.15926875;38.669913;1.969578;39.98961;16.0496685;40.5497835;13.47905025;43.1891775;10.92936375;52.30944;54.5999715;56.90944125;55.929636;74.08942425;1.66955625;;;;;;;;;;;;;;
16.29904388;17.68987696;12.64948188;25.68991684;3.8395392;28.77954604;14.62924428;34.37987392;2.1297444;43.9497254;25.19997564;44.5796498;26.21985324;47.2593282;4.199496;47.3593162;5.4693436;51.67979768;5.0693916;53.33959848;24.58904896;53.46958288;18.29980376;64.85921596;34.09990752;68.89973104;19.25968856;88.8293392;1.0698716;;;;;;;;;;;;
4.11941299;17.18903252;17.20901512;19.09936908;16.13994602;22.17968687;8.93921611;23.9291635;1.62958103;25.79953486;5.93982785;25.95939566;5.13952472;27.23928119;11.29916117;28.34931462;5.71902012;30.00986868;1.45972893;30.20969468;14.30953986;32.67954404;1.92932003;37.65920796;1.62958103;41.55981148;9.86940614;69.6293697;19.01943868;79.42983587;1.27988553;;;;;;;;;;
4.9290771;12.4398144;17.2293423;18.49924002;5.08955868;20.62935888;3.87946776;22.08964158;6.2498106;25.40991576;5.86904064;33.23962266;12.559428;36.37947966;3.58940478;36.47915766;17.78953266;36.94963782;8.37992946;40.08949482;17.73969366;42.95922444;2.99931102;52.09969704;40.90984476;53.23901658;2.39924946;;;;;;;;;;;;;;
20.14977514;25.31942875;7.10939625;29.06919873;22.01967108;34.45936835;9.1998082;34.55914935;35.75951478;39.17900965;33.47951893;41.0399253;6.69929634;44.39955157;8.57917038;44.64900407;32.0596353;45.17983899;11.63945365;55.16991271;9.93918541;55.88933372;4.9291814;65.09912002;2.00958934;69.46952782;16.31918255;84.30995595;1.04969612;;;;;;;;;;;;
12.38915817;17.33962305;6.20907459;18.91913325;5.14940319;23.43973143;10.26981537;25.64904633;22.90989573;26.33983212;12.74904657;26.35982592;27.71940432;34.389336;17.86945875;34.5692802;26.44979802;34.8691872;5.95915209;38.03920419;8.69930238;38.75998068;6.55996578;44.46921027;5.10941559;44.54918547;25.06922613;48.25903506;24.17950203;51.44904585;16.54986795;55.80969363;4.38963879;;;;;;;;
