82.65932832;95.27978064;66.999124;129.72963888;65.88986368;134.53942352;112.38909952;148.09970736;109.20981792;154.2998048;136.5297136;158.16975792;157.96943328;175.1794128;155.39909872;177.68994896;122.96942976;179.14902992;134.82944576;179.84966784;82.10918304;184.69931808;126.91911408;184.69931808;176.39930016;191.14957216;164.21936272;210.51927056;179.15999296;210.839192;107.63911328;213.5699856;152.30951472;213.729448;114.96940048;225.77982224;95.42927664;236.94916672;214.17992928;266.51947552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111.78936428;120.16959812;119.1392906;152.12909844;142.53985064;165.02990636;113.25994856;169.51953128;146.05906964;176.9493264;142.49991624;190.03982272;168.64995972;192.37997856;130.66935024;196.24962192;146.4194776;196.40935952;174.84977532;200.25903568;115.709924;200.25903568;184.03967912;201.3592284;95.24953416;207.64989476;78.09970608;215.95924504;60.22906208;219.5593312;225.4895896;225.91988276;61.4390744;237.07955084;191.54934304;248.21925172;89.42909536;256.0094548;169.48958048;261.04917608;160.99952704;271.079699;74.05934316;282.69961104;173.8294514;286.629156;;;;;;;;;;;;;;;;;;;;;;;;
92.60937465;140.4092109;113.76910164;163.18938978;75.06995484;173.57905236;72.15953139;176.64922461;65.05969566;177.57976137;158.78930877;178.3595352;130.44987165;180.30946899;67.54978008;202.56946584;64.66930953;205.13942466;182.72966331;207.53965038;206.46933342;207.53965038;99.05923245;217.16950773;178.79984283;222.8895132;71.32983606;225.76998375;163.00967238;229.2794652;112.50908298;229.2794652;197.87984013;232.96966248;232.43949615;235.7393073;167.43970629;241.26961107;154.90940979;299.3193297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107.2292374;116.17983488;57.99995164;132.5895968;117.41936368;141.86906926;129.16989678;142.02900846;94.1991907;142.02900846;123.23915132;153.07980756;157.68905538;158.2698346;160.60994502;160.75988802;56.41955242;163.29992244;56.88937382;164.11961084;68.48996392;167.89917406;66.8895723;171.5497863;149.53915352;171.5497863;92.2399355;178.89999216;97.74984094;185.729396;71.51981214;187.37976862;107.0393096;205.48988416;122.57940212;214.24955422;104.53925998;215.99988884;38.27944828;226.2190041;189.12910362;226.26998472;233.40927076;236.8199742;;;;;;;;;;;;;;;;;;;;;;;;;;
77.19991545;78.1192116;62.18973575;96.59995885;74.7494572;99.02945595;58.3698157;112.4795272;102.7395795;130.08988765;121.2792176;132.57927375;113.16924885;151.94937265;110.74973325;153.80992425;156.14958785;156.549846;151.89946515;161.1093952;144.6698647;164.00902095;125.2298953;166.2698307;64.67912185;166.5293497;168.27910665;198.9991692;113.5794885;209.22920855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106.65919936;127.7896634;75.60992572;136.69959408;101.84977656;139.81921968;144.74962796;147.36931356;106.11926416;162.86945332;144.69963396;163.26940532;164.79922172;165.51913532;160.01979532;171.829378;158.21901144;172.079348;84.7198324;184.08990656;144.17969636;185.76970496;185.82969776;194.94960324;175.43994468;194.94960324;90.0491928;195.14957924;76.37983332;206.38923032;70.67951744;208.3099998;169.029714;208.3099998;94.61964428;209.2798834;67.04995304;217.57988728;93.66975828;220.12958128;156.04927184;220.57952728;141.27904448;220.66951648;215.249167;251.4598212;;;;;;;;;;;;;;;;;;;;;;;;
56.939323;73.84945358;88.17959906;100.07946844;48.65941724;117.38982108;67.2892052;124.80939912;64.90983016;126.73964716;99.06943172;126.73964716;85.51976916;129.28969046;74.7097813;134.2590312;131.99942336;136.7092685;77.91954226;138.50976874;82.83997806;138.50976874;110.8595145;152.2390821;81.43969988;155.03963846;94.07913172;158.54981548;141.8792193;168.35974722;147.33960556;168.35974722;63.77902818;178.52997862;73.63986098;179.61986014;109.29954672;192.23933078;147.41945036;194.83927708;139.079661;195.48901414;79.8098679;201.37956426;53.47904898;214.30943156;58.41944598;218.29967544;88.90918092;218.9394319;;;;;;;;;;;;;;;;;;;;
106.64989659;119.85958959;62.9893782;120.93920886;124.59918771;135.74995638;118.64985981;141.62975958;42.56997381;154.95963099;139.51918833;158.55902403;96.04936626;172.21963437;184.58907171;193.1296845;123.65961105;198.82971669;154.16903583;200.529099;174.02926299;203.59911111;122.73989859;203.59911111;186.76916766;203.92985004;62.84933559;210.20991687;166.62984849;210.84954411;85.35944703;210.86940831;142.06975161;213.5898105;179.82960939;216.76907571;218.75946855;218.88957906;130.93984035;226.01983365;188.13979746;244.53922731;284.08984272;314.45922489;;;;;;;;;;;;;;;;;;;;;;;;;;
76.63948908;92.6991912;71.4394604;92.6991912;68.4897598;120.549737;82.80948676;121.13967712;103.39969024;121.13967712;65.7390272;123.06966672;63.8090376;128.77905348;63.59912636;141.7099838;52.42906284;154.16935996;152.86910408;166.43971652;139.9093234;166.7799518;81.53907608;168.67910136;143.42906732;170.37928292;117.57914476;205.86920508;166.39992292;211.82929152;153.4093022;217.16959264;104.64920928;223.83999484;220.59980096;228.5694642;184.85917912;232.05936292;200.6990216;232.05936292;100.88970892;240.55927588;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72.67946304;93.04918272;71.11946688;100.47911328;102.65951712;132.42911136;125.38917984;134.629464;82.99997472;144.1699776;71.99920896;156.47938464;116.899968;165.7595664;63.53992032;175.3898496;160.37937504;184.31992992;143.89967136;184.31992992;54.36945696;196.73905536;108.62919552;199.49996928;90.63936768;213.54990912;106.80986496;224.85988128;145.41976992;255.2598576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89.41978249;127.97951999;126.37941527;153.83991891;122.78913055;158.38947039;116.46931396;159.46914304;119.24959542;170.07978771;148.74903847;176.74987598;157.65907433;181.76910994;130.71999785;197.02981018;105.4596382;201.69976755;174.90995457;211.41980667;100.82948443;212.9393091;114.49903576;219.77955776;97.67902949;222.75985231;74.89942921;227.31935469;65.75952756;230.57926953;185.94948303;230.99919751;72.84954381;250.47907935;74.53920663;269.98980898;283.95987749;286.55905257;285.49928172;293.13958274;184.5493914;303.33925524;190.14975792;373.51996767;;;;;;;;;;;;;;;;;;;;;;;;;;
