436.5090563;596.01976653;;;;;;
249.91968128;396.93958144;;;;;;
;;;;;;;
399.11937548;430.11960828;425.67937098;466.1195387;;;;
;;;;;;;
;;;;;;;
266.89958179;373.73962235;502.17991463;608.72965068;;;;
336.99947229;357.66971704;343.95987103;368.68918198;;;;
457.25955496;505.55940344;;;;;;
169.49990643;211.58999976;;;;;;
269.43910011;345.66977394;284.09948703;345.66977394;;;;
269.109747;392.559533;370.299489;393.6298695;;;;
173.00938233;228.12969613;;;;;;
506.66968028;514.27979114;;;;;;
369.96966375;438.14989425;;;;;;
361.3599892;520.0397128;339.489644;627.4390672;;;;
;;;;;;;
302.25903704;399.02922594;;;;;;
398.42910801;456.59903583;383.35916298;557.06900244;;;;
275.19960988;553.69911294;545.49985826;650.58967778;;;;
538.30913196;661.21988642;673.82972055;691.13937831;;;;
;;;;;;;
;;;;;;;
307.86929856;362.47924656;;;;;;
;;;;;;;
;;;;;;;
392.54912844;612.29989324;387.54932528;674.81961684;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
381.43954296;596.33976956;457.64999744;616.94994944;;;;
;;;;;;;
270.21936636;429.05967381;;;;;;
343.72919147;573.83932725;;;;;;
301.29915936;354.27966336;456.24915936;574.40981472;;;;
;;;;;;;
295.4799222;468.48929412;;;;;;
290.73969876;550.3591212;;;;;;
245.04903637;540.6694284;;;;;;
414.46954406;460.10904302;454.3192324;491.05916486;;;;
;;;;;;;
315.46959752;417.38984686;;;;;;
331.21972594;353.89957846;;;;;;
431.609872;456.1896144;431.8392088;497.2498368;540.639168;580.0791408;;
320.9090883;362.9393892;;;;;;
;;;;;;;
422.81937446;514.47988776;481.02925086;624.7394049;;;;
;;;;;;;
390.61909717;410.80915001;541.81902677;551.02983161;;;;
223.9098912;261.28955958;443.47928838;452.1291129;;;;
523.34918776;535.47947692;;;;;;
426.40979043;519.92952713;;;;;;
;;;;;;;
442.01951878;443.65964124;;;;;;
209.3497512;261.57967726;;;;;;
339.45994422;438.98914737;;;;;;
332.83943847;391.37916636;316.92907827;515.49959412;;;;
443.77921224;506.03984496;;;;;;
;;;;;;;
237.62900165;287.91900982;412.41921055;421.29902851;366.08976896;571.29924629;;
468.02967645;483.509656;;;;;;
229.52952726;239.9498418;230.41921716;239.9498418;;;;
415.1790865;421.03950566;;;;;;
;;;;;;;
302.54919552;305.42953584;199.3993716;419.51947752;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
391.15966736;429.00914386;483.2199394;560.26973574;567.27959805;600.419028;591.84942905;600.419028
407.219761;498.579625;;;;;;
;;;;;;;
;;;;;;;
480.35946684;689.33990266;685.31930264;751.41932346;;;;
;;;;;;;
;;;;;;;
;;;;;;;
203.92930656;366.6697632;;;;;;
421.18935826;435.91940216;;;;;;
275.27950692;416.34949452;;;;;;
368.47961024;411.13997008;;;;;;
407.85912147;410.43915306;;;;;;
441.2396086;542.1399604;;;;;;
409.94996791;537.45967163;;;;;;
269.7298165;537.9394365;;;;;;
;;;;;;;
269.22989241;362.98939827;359.90965933;535.40957004;;;;
369.67915156;425.02976504;356.28968708;491.14929542;;;;
;;;;;;;
363.1196758;489.619207;438.2691362;489.619207;;;;
498.85985955;505.8397008;405.14944815;593.7097362;;;;
269.71983783;572.74946474;;;;;;
;;;;;;;
383.88950168;390.27932791;363.94946486;463.17924438;;;;
;;;;;;;
434.43961116;497.00925276;;;;;;
;;;;;;;
273.10956288;393.40914816;;;;;;
411.87947148;477.64946272;;;;;;
;;;;;;;
;;;;;;;
518.2894091;543.31904195;485.6194037;580.0593203;;;;
;;;;;;;
276.6899147;350.6097907;;;;;;
;;;;;;;
440.34944008;484.03975312;377.9094528;484.03975312;;;;
306.65995606;385.0598279;;;;;;
438.43936647;445.95957255;295.8193353;482.33976441;;;;
422.5495384;488.1692783;;;;;;
331.72911328;448.08928856;;;;;;
474.34962334;489.77933504;443.29911382;507.20954112;;;;
440.1398526;481.6894089;;;;;;
413.22973822;508.34920959;;;;;;
;;;;;;;
505.39918142;509.73917932;;;;;;
;;;;;;;
518.13988512;527.89918896;535.21978224;548.8392624;553.75951488;559.90938432;;
574.03940256;610.95906807;408.0298248;617.3792352;;;;
154.60938915;241.51912512;;;;;;
;;;;;;;
411.52987926;466.6698936;418.43919261;474.39942153;;;;
164.66930415;188.74971648;;;;;;
226.2591084;344.04955712;394.96980632;463.27960648;;;;
;;;;;;;
269.70986537;299.4893683;;;;;;
298.28915584;304.89948544;;;;;;
274.35983757;327.18952266;;;;;;
272.95901536;387.08990944;391.20936512;544.81944352;570.05936128;617.1399808;;
375.2292896;490.14969012;678.079928;703.52919568;;;;
648.37909332;700.99989876;;;;;;
403.92937368;460.56937878;;;;;;
307.1695876;388.7995802;;;;;;
309.93972894;314.00910612;340.76931492;384.88967514;313.32942012;459.98915226;;
253.43902831;466.96936708;;;;;;
467.04908403;471.62919781;;;;;;
;;;;;;;
;;;;;;;
386.57990124;479.21932056;458.05903058;687.56952896;;;;
;;;;;;;
519.81971103;629.96994324;;;;;;
301.05903448;429.5595748;;;;;;
;;;;;;;
;;;;;;;
458.45946907;494.27945691;301.38941986;494.27945691;;;;
;;;;;;;
339.63903738;371.40963228;315.39925016;378.98906346;;;;
;;;;;;;
624.6892274;631.49941032;516.51940282;689.00971194;;;;
172.7398934;342.8190947;;;;;;
396.40919269;576.75961344;;;;;;
136.2398022;218.6998824;;;;;;
264.21912612;581.50934244;;;;;;
;;;;;;;
474.17989288;572.08972092;;;;;;
461.79953024;475.04924272;488.22907376;603.54972352;;;;
245.03935253;444.26951219;;;;;;
330.09956694;437.73936336;276.63952212;487.72942686;339.73913376;487.72942686;;
268.4099616;384.02989504;416.50972352;458.99988992;;;;
;;;;;;;
395.8696313;404.70969165;373.5395312;528.0295251;;;;
255.21970767;268.01963595;248.55912951;268.01963595;;;;
;;;;;;;
348.0694628;463.5199855;;;;;;
;;;;;;;
309.329215;329.969887;;;;;;
199.4090996;393.66917236;;;;;;
142.30959509;204.90941523;;;;;;
419.91947438;439.51907377;;;;;;
531.6595416;567.359628;;;;;;
281.4398685;282.42992757;;;;;;
;;;;;;;
442.38958293;483.37909316;419.26940716;519.129671;556.09992073;610.96927722;;
232.43957711;232.5092367;;;;;;
360.76971747;368.95984244;;;;;;
;;;;;;;
508.02991837;540.50952319;;;;;;
;;;;;;;
352.46934765;354.14990622;333.90936513;354.14990622;;;;
403.139527;457.7195329;;;;;;
325.38951405;462.61937004;;;;;;
334.5191688;348.0591924;;;;;;
;;;;;;;
376.50928618;634.23932661;;;;;;
;;;;;;;
291.38947938;656.81992962;;;;;;
;;;;;;;
381.42979311;488.08950972;;;;;;
283.24903606;309.18906549;309.11925758;373.88919954;231.98938271;413.53910921;;
;;;;;;;
;;;;;;;
290.17949961;372.56961643;266.56904043;460.25976205;;;;
230.74932255;265.32923115;;;;;;
;;;;;;;
244.61964144;480.88951344;;;;;;
;;;;;;;
307.15936447;342.12980522;315.43963318;466.04983642;640.74993199;680.75919688;;
380.17909248;439.3299966;;;;;;
424.04978271;463.56963117;365.59984137;525.64996044;;;;
371.50994595;403.57961655;416.9393421;592.98925425;;;;
353.75929152;369.13941912;287.79937488;378.48969;;;;
;;;;;;;
;;;;;;;
521.159592;547.899006;452.369448;601.54949;;;;
358.96943432;359.75994936;;;;;;
273.2895341;304.85990268;;;;;;
581.709816;696.17921256;;;;;;
373.24970956;552.33970462;;;;;;
358.13917596;374.84990268;488.17971864;545.43923472;;;;
511.4195291;644.12999715;;;;;;
;;;;;;;
491.0698992;555.9691332;387.7090536;555.9691332;;;;
412.06981536;454.94906688;362.3797056;571.35940704;359.3997072;656.35927488;;
159.39903806;343.18907723;268.67917492;389.63989888;;;;
350.34951156;453.98936134;405.07956219;478.10948925;;;;
;;;;;;;
;;;;;;;
;;;;;;;
580.9995762;653.67933732;;;;;;
539.80914486;642.11934566;596.0995675;692.89999548;;;;
;;;;;;;
294.77931714;331.63905654;230.91964434;383.45980662;;;;
481.10971116;646.20978162;;;;;;
;;;;;;;
230.54947765;291.2994398;;;;;;
509.59949972;582.14909344;;;;;;
329.48938008;424.65943464;;;;;;
258.35933083;292.54998768;;;;;;
474.049259;582.7593759;;;;;;
435.9492331;506.52920255;342.99937955;508.5896122;433.7692244;529.7790634;;
301.26913977;319.46953225;;;;;;
549.68936568;559.45905132;345.03958606;666.9196326;;;;
228.21933176;485.2097908;;;;;;
354.6796035;482.40964712;;;;;;
372.79933537;373.31999551;402.54943619;559.40926965;;;;
;;;;;;;
363.95996;488.20929107;;;;;;
;;;;;;;
215.43930578;602.02932286;;;;;;
;;;;;;;
347.78939184;356.02948656;439.64982864;495.5893272;;;;
408.39931314;494.60934558;;;;;;
442.21972965;519.75912165;450.42944355;545.0892333;;;;
294.7390592;453.16929536;342.70907982;500.89956078;;;;
;;;;;;;
164.54910654;266.42998382;;;;;;
208.4596691;322.89955395;;;;;;
450.72920466;480.28987755;356.34966822;675.12942756;;;;
281.42977352;288.17991282;276.53905205;288.17991282;;;;
;;;;;;;
254.64905829;410.80982256;;;;;;
519.26970024;544.309737;;;;;;
;;;;;;;
280.08981918;392.58934002;;;;;;
332.00976312;407.5599528;;;;;;
248.72956524;261.25925072;;;;;;
265.65997882;393.69997354;199.14952144;433.64949132;;;;
374.31966445;460.78917834;;;;;;
341.7595404;355.85944796;;;;;;
330.3899837;394.59936096;290.5297871;545.81932734;;;;
;;;;;;;
;;;;;;;
;;;;;;;
288.55915921;374.34921986;;;;;;
;;;;;;;
233.88935973;435.79918686;;;;;;
362.90949678;446.9492448;256.53982464;508.73993892;;;;
278.85926744;412.30925996;;;;;;
401.35910598;407.48944218;;;;;;
252.43952552;607.53950992;;;;;;
313.26975306;325.97966412;417.1099482;470.22910308;;;;
322.78908675;562.05951425;610.559144;620.68929975;;;;
265.88918772;271.75962872;;;;;;
352.65933024;492.37932464;429.27990798;602.66914946;;;;
258.13957488;317.69906016;267.66917008;450.959252;280.82931808;598.40913712;;
435.78998694;511.27919766;;;;;;
249.05984638;347.07908696;;;;;;
283.62981576;331.89947232;;;;;;
287.419505;393.73929515;;;;;;
556.12954584;585.10963098;;;;;;
;;;;;;;
191.20913244;194.8197906;189.97978464;218.75925744;157.05971172;444.69966924;;
539.29967764;602.37981048;;;;;;
392.24971318;393.65983462;;;;;;
;;;;;;;
;;;;;;;
442.57912197;500.34937341;;;;;;
391.98993801;494.64958389;;;;;;
216.4097034;237.18973548;;;;;;
422.37912807;472.62965064;402.28924905;537.2299449;317.85931251;555.0194106;;
380.4692014;419.6590422;354.3492902;419.6590422;;;;
284.6295072;548.5891392;498.9694752;613.6099056;;;;
352.16946;474.6892176;;;;;;
228.61987129;445.28924732;;;;;;
378.4298435;533.049773;;;;;;
398.81937888;407.01959604;528.04908702;539.47963386;480.2297121;611.51967864;;
312.83977614;340.58950622;243.14912432;533.16987758;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
