128.48987008;168.24914304;132.59955456;169.21983232;91.02986112;172.9896256;103.21995904;178.65981056;97.02994048;179.13965696;175.03996928;200.82971392;133.46927616;211.38933376;89.68929024;224.70907008;79.4695616;240.93987456;198.30952064;243.96990464;204.7794496;360.2996672;;;;;;;;;;;;;;;;;;
160.01951542;172.45983654;140.61991588;184.25978834;174.9594713;189.59919172;172.10972808;191.62902282;143.09960144;200.2999426;173.009437;205.76901578;130.90964278;212.209615;214.0798525;238.01988996;132.06968876;245.00909218;252.32945112;290.54912594;267.2494578;317.27905902;263.97978392;350.05958446;;;;;;;;;;;;;;;;
152.76909632;178.49972216;190.56969576;195.58952584;135.17970764;204.05948993;183.93920364;205.729103;171.50952884;217.5392924;149.60972078;228.9198387;108.5198537;239.83976763;100.64939161;281.93979558;89.59957058;291.95947234;97.76978367;292.91967471;119.78949213;303.84959534;102.07920388;317.06961361;267.97939234;324.06979863;136.11992661;374.47992347;;;;;;;;;;;;
143.8999895;145.13903838;167.39908936;207.34945156;149.29941392;232.01987094;212.09947094;232.51987298;201.27970568;235.17924638;140.3491782;242.879477;175.68995984;251.5199505;210.53970362;253.26995764;139.37905472;253.56975966;185.73980164;283.69936466;178.79953428;292.14959834;201.6293087;328.48938804;168.12917202;336.58902268;108.9994487;347.17970334;364.09909508;452.86937758;;;;;;;;;;
100.9097743;113.45982195;79.95973455;113.45982195;82.84929188;115.03993937;77.85923712;133.35911358;61.53968053;144.33903191;86.54988293;172.74918355;127.93957052;172.78913595;59.3692664;173.40939696;125.13990609;192.45970009;106.61997107;195.40918602;135.40967051;201.5698461;53.74996134;230.00996204;71.35998045;235.0399692;200.00970488;237.01961062;224.43959867;243.70964;263.86962104;289.63991785;;;;;;;;
65.00956949;85.14984312;95.85954908;121.1291771;135.79938668;149.08903284;66.74955206;195.37926523;146.10930038;209.50985373;158.79925815;223.98902957;185.69956593;226.49905536;194.66928932;295.019116;176.34974448;334.63990756;194.83964415;360.37924225;;;;;;;;;;;;;;;;;;;;
115.10981792;137.89915984;138.64929488;141.97901664;123.27950672;141.97901664;92.37932968;157.75978304;80.16968488;159.57925952;81.60910624;162.9299292;70.29922448;167.74994584;108.46932728;182.32969816;100.33953928;200.09951944;87.44958584;201.1898088;87.51941224;203.419266;104.43934648;210.31911184;113.26939352;213.2897264;114.07937976;224.99961368;;;;;;;;;;;;
86.04936965;109.76979116;136.09982884;136.52960094;90.40905779;149.26984503;120.83992088;152.7290107;160.05912368;170.9893276;154.30917277;208.2095904;190.89976947;218.37919765;107.93976159;219.82942862;137.35916104;236.88938205;130.82962353;255.88930675;245.11901803;267.95990594;235.06934718;272.18966298;207.41900963;273.08918598;123.92928265;317.14982146;231.76909724;346.63918381;307.49993861;360.23997157;;;;;;;;
107.00980524;154.00981388;107.12978484;172.81961567;98.50925058;172.81961567;62.789324;179.1995309;100.57989851;180.7592657;96.47959568;213.13976008;183.82974363;226.21953614;161.02962031;226.21953614;222.44917721;226.75944434;181.3291688;226.75944434;177.4798233;236.6197678;;;;;;;;;;;;;;;;;;
119.87947296;167.55962112;132.79929988;175.61949624;137.19956676;179.20960568;107.14927848;179.20960568;141.76960928;216.3299076;183.90971024;236.23932812;137.2899152;237.37910844;177.24973952;240.10941844;168.88903388;240.10941844;111.97944508;264.72986476;116.95953052;286.14939492;264.8996404;304.3898514;130.17919512;313.27974076;;;;;;;;;;;;;;
60.80968;113.13989872;133.71948944;152.87952304;53.65905976;152.87952304;129.91938288;166.60955128;89.6992624;186.74951792;132.50927712;190.96931096;169.01901024;197.76902944;95.40939104;204.36937192;152.57946216;204.36937192;184.44971576;207.04998224;177.13959472;207.04998224;107.85942536;214.84957136;112.25965368;224.08965208;165.55983664;231.849366;113.83970848;232.53920696;;;;;;;;;;
62.9497272;95.33934688;95.54903024;103.69984976;134.80950656;137.22931216;94.879236;138.12965872;149.15940096;165.659792;151.93994144;169.87929696;97.289104;169.87929696;110.18910256;207.58950768;166.04934592;215.98976096;124.40980816;222.88943664;172.30904016;249.48941056;218.99986;276.00988368;;;;;;;;;;;;;;;;
69.52963687;145.14906908;98.61969254;150.28950847;149.90976609;188.87908818;139.7094086;192.17946698;65.5999991;192.62978975;131.65926778;201.9195608;83.59998673;204.02901978;84.52946088;204.03995477;113.78950594;221.15917866;238.9494133;265.9091341;296.59967467;338.55921948;316.64947588;344.63907392;;;;;;;;;;;;;;;;
