81.59921639;88.30964211;111.18963594;113.19996598;63.45928504;116.35934152;134.40934757;139.25931875;61.149204;145.5291105;56.87975059;145.5291105;50.06940787;148.49964291;104.34931812;149.21904531;130.92923846;149.21904531;92.09949392;154.14994926;70.88911316;155.19907776;110.48921777;163.88985842;67.33906215;167.20910116;93.85903229;170.61926837;87.09964724;170.61926837;127.08942815;172.07905574;154.19990776;179.92953443;166.86938336;193.3693701;107.07905056;193.3693701;70.57937046;200.67929782;197.03932151;201.91926779;95.58959473;201.91926779;51.76999521;206.62935517;165.91917269;220.25903314;151.03953305;235.17963875;203.48996303;238.23909729;182.89906767;244.45992971;;;;;;;;;;;;;;;;;;;;
74.60926935;92.7893603;39.56902145;106.25968675;122.2298882;133.0593467;94.4692763;133.0593467;122.6598667;151.54942215;138.1290932;155.73921265;148.78956015;159.14904215;119.46902625;162.3798806;122.1498922;172.8293581;163.9098041;173.4893251;111.21943875;173.4893251;163.3298331;176.1891901;176.5291731;184.09979455;88.7095643;195.72921305;92.1493923;199.74901205;191.48942505;200.4399775;197.51912355;202.309884;131.2194387;205.0997445;169.9795006;205.0997445;120.1099942;207.089645;179.8390076;211.889405;209.58952;216.409179;61.29993485;216.409179;179.0190486;220.31998345;187.25963655;239.36903095;67.90960435;255.7292129;176.0491971;255.7292129;96.9491523;257.1891399;129.5595217;261.99989935;103.51982375;264.95975135;;;;;;;;;;;;;;
96.1990614;110.759049;109.279863;122.97932415;124.5894381;131.8694319;68.27942565;132.93984285;122.02984665;133.22968335;133.21968885;134.6299128;125.53991505;137.44936125;86.71927815;140.00995215;131.1498279;147.25996245;116.2999998;152.32917285;88.5392766;152.32917285;126.50938155;152.32917285;117.8291583;155.95917525;102.2597262;157.5293112;136.81970775;157.5293112;157.1695092;163.34910855;110.6491095;166.14956745;88.0095681;167.1999894;97.53932385;167.1999894;159.42926565;178.8195951;182.319669;193.8193407;85.3190487;193.8193407;106.6493106;204.4994634;82.27972125;206.94911535;103.67994465;208.0894878;97.84915335;208.2094218;150.2493174;208.7891028;91.669554;210.73902975;159.16940865;212.2292097;166.00964445;212.3391492;122.66949465;214.8397731;194.51995515;214.9097346;181.719999;219.90998295;103.5590112;250.46916615;;;;;;
103.00994255;122.68967742;133.44930322;139.92903334;135.16904675;143.75977952;125.20990517;147.07949338;116.5592858;147.07949338;140.51991446;154.59925412;80.40973782;168.05976558;118.05944513;168.05976558;167.05965936;169.4191914;145.90970846;170.16977012;133.62996113;170.56901412;117.59931642;170.56901412;124.62900515;171.35951724;150.82939265;172.87963877;119.64943436;176.80919784;105.22973919;176.80919784;164.24997971;177.64960646;146.34987497;186.31918992;127.0693841;188.87934207;121.99998341;189.99922149;126.9096865;192.72905234;108.40971765;196.25936741;81.45974954;199.68987148;193.11931335;203.64937385;180.31955071;206.0897528;193.90981647;207.20963222;159.40914621;207.20963222;96.69989113;208.49919034;73.74934979;208.49919034;139.30920703;211.83986451;218.46931113;219.01926974;207.07987792;234.37918453;;;;;;;;;;
90.1492609;134.99994287;128.60941303;146.05939861;98.79927094;159.84922622;115.70938072;162.86953139;76.66936199;167.36949616;138.97902747;169.68996233;145.85944461;173.80901473;166.47970086;176.1094855;136.10968757;176.1094855;169.33904306;193.57946648;75.81955749;199.51910005;119.47951339;199.78903795;169.35903846;207.29931019;121.31909019;221.6790021;128.96933023;222.49981327;71.67950992;222.97970287;158.91944012;227.02977114;152.59989395;229.71915244;69.36904145;234.85996978;228.24949054;240.77960795;100.44989121;242.08930665;114.44967052;244.46975902;71.88946162;254.64941716;180.15955377;256.41901006;85.80925933;258.62950153;120.22934089;260.13915423;106.14957998;280.15954848;270.38979604;312.46911557;;;;;;;;;;;;;;;;;;
65.82965968;86.62936622;86.22935268;108.71988952;114.19937674;115.20988476;110.41969768;115.6497999;61.50931394;115.6497999;107.18966316;120.72927358;104.31974058;128.0093205;92.00909944;139.9498743;108.43958078;139.9498743;121.7198308;147.37955222;80.03961698;147.37955222;111.18979856;157.61930032;104.19903824;169.71946052;136.57918664;171.08908294;74.78956396;172.4098259;124.82916298;178.32922826;82.68908322;181.33980398;161.76906672;187.25920634;155.19926828;187.25920634;115.8193817;192.05936882;66.9099955;200.01973802;105.5596828;200.01973802;104.11923504;204.26925842;80.82966866;204.43983776;85.09913986;207.79955248;105.33922646;214.12994132;143.55997156;228.93942016;245.4297539;264.21941734;;;;;;;;;;;;;;;;;;
62.9894599;73.01926631;99.81997899;106.69981336;104.5599084;108.06919284;75.51948176;136.0795906;161.39913772;163.10986398;112.06953756;167.86975519;69.69961897;167.86975519;103.28933983;179.94963846;167.82983159;187.14985972;131.32968029;187.14985972;96.57918076;187.14985972;151.6198519;189.13905309;188.66995079;191.19911085;133.58935605;194.16942669;149.94904924;195.11960837;102.03973115;196.86926014;116.35932838;197.03993353;143.06921487;199.70982428;98.48952502;199.70982428;110.0494034;206.65952495;80.41910557;207.68955383;161.32927142;215.51956988;130.9194653;215.51956988;141.1898114;221.24960457;187.03907173;223.28970053;134.16924634;224.9096006;218.20942243;227.55952955;80.97903406;228.63946293;60.56909165;230.1994776;114.54979121;230.88915779;140.94927171;234.43936392;166.43949222;264.37906965;120.6990237;269.37950055;;;;;;;;
81.73927785;115.22993334;86.06997468;128.38901214;65.31942732;137.81935197;51.01942839;146.6397345;78.47950605;157.17999663;87.33988578;157.47997563;135.86948847;157.47997563;73.04988615;159.36984333;124.05931524;170.21908383;70.02909762;177.30958746;90.12969048;185.08904286;99.88900728;187.20989439;105.93958371;194.49938409;131.00982867;194.49938409;77.26959075;196.75922589;86.03997678;199.21905369;158.20992453;199.21905369;138.72928827;201.95986182;54.74916729;205.42961892;185.02904706;210.14928852;41.66908296;213.92902392;104.33969571;219.91960455;195.40932039;234.93955308;52.40933109;239.04926538;137.38938207;247.55966961;;;;;;;;;;;;;;;;;;;;;;;;
58.389945;60.4297204;69.1694734;86.0693274;57.7293416;92.159671;102.4794754;105.3697402;80.3397672;108.279993;77.0597364;113.7097332;81.1592752;125.899415;63.8896432;125.949385;47.6993632;146.3691258;97.0297472;155.8394402;93.089113;160.8494324;87.7693068;160.8494324;133.589798;166.74989;133.1090866;166.74989;85.6695674;170.0199268;140.5995896;170.1998188;107.0897076;170.9893448;95.6595698;179.0994758;163.0690998;179.9399712;82.4794826;182.0596986;116.749908;188.1590368;52.8792534;188.4198802;100.799484;194.9799418;137.6793428;204.0594908;118.059122;254.1893948;;;;;;;;;;;;;;;;;;;;;;;;
109.1497121;137.07951972;98.78990836;137.07951972;88.1490324;137.07951972;135.24956016;138.67923927;131.24976293;139.20948899;92.10995794;146.87917244;112.81959832;155.41998043;157.14927228;159.42974476;141.69927057;162.93916067;88.0692956;162.93916067;161.89959214;162.99995998;74.70939476;172.7597443;135.37913246;175.19969038;125.97916045;175.43989749;133.14949219;175.43989749;95.73997576;185.0292444;159.03903444;187.12931237;74.27981275;190.45932048;108.81980109;191.0792741;117.82906278;191.0792741;126.10972946;193.38964788;125.19973323;197.24990571;171.58960676;203.0098928;118.1998389;205.51960858;186.71966456;223.24908606;123.05979686;233.99960012;185.0093102;240.64964924;219.70976885;254.80990821;;;;;;;;;;;;;;;;;;
128.3390997;134.6696652;73.6793883;139.8990021;133.9891419;140.8793154;132.7799889;142.939872;132.2793396;149.7391092;82.4992101;151.3899528;89.1295656;151.3899528;110.5395681;159.8899986;78.2192082;166.9490538;83.2696704;168.3290871;149.6491722;171.489873;120.4396332;174.3398766;43.709382;174.6196806;147.0599859;177.0199992;47.3898039;181.8096441;72.069516;181.9495461;114.249969;183.9191664;100.719447;184.7096127;127.6196037;184.7096127;50.0099685;185.2292487;84.5098017;191.6297652;115.199304;192.9898125;51.0692265;199.5891897;188.6098806;209.0295768;68.8197924;222.7199868;129.889014;233.9790999;236.0696355;253.3195521;;;;;;;;;;;;;;;;;;;;
43.31901308;85.84928226;51.05968581;121.48952403;93.43919508;121.48952403;125.29945659;128.81985025;121.77906293;131.08923618;132.1595317;156.66949879;39.59993583;162.23962818;70.01949171;162.23962818;95.95918192;168.80916598;157.349416;177.39948562;92.68938917;193.01961007;160.14995605;195.86907221;177.64908812;203.14947793;103.58903114;206.46919118;72.87993636;216.55912264;62.74907009;216.55912264;203.30922353;219.29975809;155.98958158;226.63907;145.35951031;229.86992476;49.33942538;240.67970983;116.04918794;242.95907986;124.64949168;270.56911;198.88926246;277.68977012;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126.10913463;137.07930969;90.37975923;137.07930969;119.45999961;138.38998527;104.10993378;138.65930217;98.26974693;141.05921499;107.53923564;141.05921499;100.99982232;142.47961227;73.77986349;143.91995895;92.03954931;150.37957467;62.54934876;151.44985998;109.35961839;151.45983468;66.65992263;151.45983468;71.90960724;152.64981639;76.08900654;163.85938425;103.06957257;174.65998941;140.52955842;193.10919453;160.61960169;205.1496549;197.86912137;206.62990038;136.40900985;213.1194402;156.58982289;219.09927285;62.08951509;222.41985048;207.32912685;226.03966911;165.11918886;231.23948022;272.109816;292.23975807;;;;;;;;;;;;;;;;;;;;;;;;;;
77.1394995;104.67982512;112.58918514;118.70936856;102.82967658;118.70936856;68.97925494;121.5690525;115.03905768;130.6198872;91.96967448;132.65994834;133.29965394;137.89953702;77.4593523;139.76967636;131.689395;139.76967636;109.5795702;155.75931774;85.56961986;157.21964568;124.31978658;162.9799947;118.31954796;164.4493185;129.33947646;169.45901298;159.97937562;169.45901298;124.09988778;170.70943752;138.85909542;170.70943752;114.50930148;179.30947968;145.90985058;187.00993584;90.26945694;187.00993584;122.05982664;192.73929912;127.90913472;193.26905532;69.14917674;193.26905532;89.98958574;200.70963108;109.149768;201.06946548;98.9494623;204.60983616;199.07938134;212.87903058;77.6892465;217.3099914;202.65973362;222.58956168;;;;;;;;;;;;;;;;
79.1296704;99.26922368;125.9296896;135.31968384;122.94964352;152.44920064;56.41993984;153.25994112;82.71952128;153.25994112;86.73923456;158.2693376;148.68940416;158.2693376;157.4296064;167.98922624;72.55977344;175.65977088;90.00918784;175.65977088;81.60987648;185.43964032;80.5192256;186.33935232;124.30920832;189.0794752;89.26942464;189.0794752;170.23950592;192.55936128;196.04924416;197.89965184;97.86967168;198.68939904;134.50994304;201.64945152;76.30957312;204.5995072;69.59972096;210.10974336;128.81976448;224.15924608;65.88990848;224.15924608;153.28993152;235.3796544;202.15928832;236.9391552;192.06951808;251.8093952;160.49962368;269.26980608;128.40989568;277.66911744;72.67973504;282.1696768;211.38933376;292.08950144;;;;;;;;;;;;;;;;
56.809089;117.07920864;119.52952236;120.83915556;94.52952432;123.79932648;106.41919428;139.80984228;104.10984108;150.43986504;91.649331;156.36920436;141.89925708;156.65912316;101.16966456;161.0698878;121.36900716;167.23915992;109.9292112;167.23915992;140.85954828;176.13966708;163.1193138;182.96975412;130.71938832;182.96975412;84.77925516;186.48976824;103.15910736;191.23943796;93.35985192;194.24959488;92.98995552;194.24959488;71.7399072;194.42954448;141.00950628;195.02937648;107.5898664;204.23979684;206.86906044;216.2494332;107.5498776;227.27934396;149.75905572;228.81991248;85.83995808;233.2396746;;;;;;;;;;;;;;;;;;;;;;;;;;
91.74931576;103.57933949;98.28971872;104.01955892;103.37969349;104.01955892;86.52957109;104.36993765;96.71950293;105.86927911;92.60979002;106.63991267;57.19957723;111.98942724;123.84939787;124.2995996;50.11913184;125.35971986;64.80908452;130.62937603;115.37941632;140.74943177;123.18956784;143.73913062;84.06993237;148.29904526;137.64992762;154.08977749;54.36959518;156.38969941;117.05943741;160.92964945;93.56908905;162.66956434;65.81929328;163.03990767;157.70935947;171.69955292;60.09943538;175.289188;181.62994496;188.98989475;135.12939687;217.12999845;103.47951649;218.20908508;87.24929492;225.40931807;152.24904137;225.46921187;50.03927344;229.93928581;154.35929959;281.62963167;;;;;;;;;;;;;;;;;;;;
70.169242;72.9390805;54.22994434;78.92991678;89.35948164;101.61963526;74.42930352;101.61963526;102.82938094;126.1399425;68.63909338;126.1399425;90.47939472;141.37954402;117.60983806;142.15909136;93.60956176;152.33912122;68.11906244;152.75933816;78.81912324;152.75933816;125.07991782;153.64967904;55.75909482;158.88991404;100.89997632;171.27982586;78.81912324;171.27982586;100.19928204;182.40908686;97.0990592;182.5398432;97.20985274;182.9490806;104.58910176;183.98914248;51.0698331;201.2899031;205.06985928;206.00910902;174.5297697;211.91909596;156.97947408;239.1293905;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73.86916755;90.30907331;93.4392998;106.93995571;65.63926797;112.35991254;81.35903265;112.53994781;77.72948182;122.04998768;69.52942234;128.8893386;60.96929232;131.24969051;94.54935152;131.24969051;95.1998657;140.14999767;65.3995525;147.92931174;85.15966672;155.67978038;119.5096005;156.7699387;119.26988503;167.05979985;137.85927266;169.71954743;113.80914673;170.20991974;138.47994674;170.69929738;110.54961314;170.69929738;68.16970845;172.48970338;83.55924269;176.65936002;65.4890728;180.75938976;173.01986249;180.90958493;77.05907424;186.56925723;71.99918795;186.56925723;75.07968094;190.11923446;201.18991156;222.1893846;220.63968874;222.1893846;166.44907247;249.37968372;;;;;;;;;;;;;;;;;;;;
54.39982437;92.94980364;99.94990221;117.71930637;117.11906964;122.13968535;93.81969747;133.7399343;102.19904217;137.59902702;102.3298758;149.6696778;139.83917841;150.29987643;95.70929463;156.35917134;99.20984328;156.35917134;124.53963354;157.399848;121.18989312;158.35962753;83.22916455;162.74904588;78.19956027;168.60959352;158.55937353;168.60959352;148.19954724;168.78936492;62.55944847;171.17932581;81.97975332;178.60987701;127.24918803;178.60987701;106.09908282;178.90949601;66.79905732;179.43982164;67.12963695;179.43982164;129.66911082;189.0496017;162.12983328;190.36992276;118.6890732;192.66999795;77.25975534;193.38908355;42.81955002;193.38908355;143.50951116;207.96954282;65.85925239;218.01976281;207.32935689;218.83972014;90.76957605;237.46903083;147.64924701;325.59996222;;;;;;;;;;;;
81.93901905;84.80965647;54.28940699;84.80965647;127.05916664;127.58954537;128.2397837;143.62975634;102.13935697;149.55981005;116.40964118;154.4990244;147.22953966;157.70926402;86.76936093;157.70926402;133.22993838;157.70926402;103.63959963;163.38961023;81.76921795;163.38961023;162.3698048;165.38926789;140.95988375;166.60983815;160.05951101;176.46928908;120.51982663;176.98967951;101.02965684;183.37919502;114.48988992;183.74976095;52.27976103;185.55964091;113.24934306;185.55964091;101.78976647;185.71945371;175.25970595;192.12994465;90.88953468;192.12994465;135.46931524;197.57956113;104.78925296;199.12974529;64.91995468;199.44937089;108.06941068;215.96902026;94.91981373;220.61957274;197.40976003;221.21986957;44.22919123;224.63986349;203.16901381;233.83908779;44.85945296;256.8591228;;;;;;;;;;;;
91.4099025;123.6590775;49.9498125;130.93983;59.17968;131.5991775;60.2799225;135.3098775;100.929045;143.22903;150.349185;157.6099875;62.29986;158.29926;132.61962;158.29926;141.8594625;158.29926;118.7493825;169.8293625;112.679595;173.7295875;155.2199775;174.15951;100.55997;179.5390275;125.7697875;179.659725;60.2799225;180.8198175;166.7490825;185.6696625;120.619695;185.7494625;169.39944;197.8591125;120.0591;203.1299025;166.4897325;203.1299025;95.7490275;203.9697975;100.5190725;209.0091675;163.8294;209.98971;182.5893825;211.759275;60.669945;228.8394675;119.20923;253.3799625;;;;;;;;;;;;;;;;;;;;;;
123.13954188;125.82998733;110.21941386;139.37905065;76.26988569;145.03946835;99.63932448;147.23974359;130.5290325;149.19942612;87.30919767;150.03900483;128.48948517;154.56933561;74.72949336;154.56933561;137.73982563;164.45959278;140.22961077;165.7593924;80.86909986;177.14911119;150.92949735;177.14911119;39.87948957;189.2496267;173.53922223;192.35936235;181.71937437;200.47961589;105.32969148;204.24923445;142.2292257;208.99919343;101.68985322;208.99919343;145.24911345;209.47938054;184.13927781;209.68902564;198.72957846;225.30958221;160.13990541;252.95977428;227.20936614;284.88972132;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81.5797612;88.57971105;86.4590292;88.57971105;31.0493419;93.13902705;93.3299984;109.0896341;80.3699427;115.61965445;68.069788;115.86961695;48.37974195;117.71933945;44.9492566;125.2092158;40.9598551;137.639351;108.1197796;139.899012;87.44988055;141.47977485;104.78927925;141.78972835;95.8496204;145.86911635;129.77953015;147.8998117;93.17902105;173.6399501;90.83937205;178.3592421;145.72913735;183.16952045;73.109032;183.44947845;139.0291425;188.4197328;63.21951565;188.4197328;136.9894485;194.39983565;199.21911265;201.149823;168.82967175;208.47972335;199.16912015;218.9891467;;;;;;;;;;;;;;;;;;;;;;;;;;
66.79917972;87.27937218;87.72900318;93.33939888;73.4297382;95.71944564;62.35982298;101.63958714;84.04902324;106.15987746;115.33934412;116.1796545;114.27921414;126.94981572;72.69933762;127.29952872;100.18977696;127.29952872;98.73996678;127.29952872;99.09967158;128.5395111;82.44933606;150.74928414;55.7992071;151.18992252;77.79915234;153.2991915;108.64983402;153.2991915;111.67934778;160.93992096;103.9596831;165.5891055;116.7292035;176.7799215;106.48960686;178.26969888;49.5393444;182.9298744;59.72998122;186.85964934;59.91982542;197.64979416;95.69946204;209.23928298;111.51947898;215.35926048;44.02986588;236.50990272;;;;;;;;;;;;;;;;;;;;;;;;
95.23918425;97.039734;99.1891965;102.26942625;99.3491565;117.49961775;104.609841;118.89926775;76.08997275;119.45912775;92.03998425;121.2996675;104.969751;126.74930475;78.93926025;134.20943925;71.65908075;134.55935175;80.7298125;139.8190365;81.559605;143.35915125;153.8995155;162.67932;81.8495325;164.68981725;93.07972425;166.17944475;108.90976575;167.28916725;68.22993825;167.28916725;142.69931625;174.49936425;148.23993075;177.979494;102.46937625;182.23942875;152.3199105;195.1492005;80.6698275;203.9390025;170.7592995;204.04997475;98.619339;206.92925475;78.76930275;208.319907;142.13945625;208.319907;175.39913925;210.879267;115.439133;212.55984675;;;;;;;;;;;;;;;;;;;;
101.23964496;104.17982148;116.52936264;126.439587;99.31918284;158.43962448;128.95988112;158.43962448;159.79924368;160.63900848;140.82955668;164.079045;72.179784;171.83987136;128.4090354;177.19937028;167.74901712;182.35992492;110.75997852;184.17941532;166.68931392;184.48932852;183.50960292;186.75969264;172.34972856;186.75969264;121.83987528;186.95963664;145.1793384;186.96963384;145.7391816;191.29942116;114.29998704;192.55906836;194.70946608;202.27934592;96.56995284;202.45929552;94.72946832;203.24907432;116.11947744;205.50944124;50.39988408;205.50944124;273.26946312;318.31984548;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86.9398311;88.1093088;118.0792971;118.8792558;143.0997282;148.5296601;157.5599055;167.4799926;150.5690055;171.4997601;147.4191057;171.4997601;156.0398841;173.1396255;125.3198721;183.5590626;174.5897379;193.8097194;126.6191808;198.7193286;131.22918;200.6997507;146.189706;201.7294104;136.7899416;201.7294104;172.1299398;202.7990181;133.7399118;203.8796115;154.4998887;206.3194356;78.9791934;207.1193943;97.6598769;208.5395457;135.5795172;215.639304;129.5793276;216.6999234;122.5694523;216.9595854;136.7599806;220.2093552;208.089132;223.469112;96.5792835;229.9896243;135.6594132;235.6692312;61.599816;250.2093045;126.8898285;251.2090032;123.659034;255.2697174;159.3395889;264.9391308;306.1494876;337.8592113;;;;;;;;;;;;;;
96.49906998;105.43989116;102.21995556;114.39971196;115.83968316;117.98964016;69.29961398;122.16955656;122.72954536;124.94950096;53.72992538;127.77944436;57.27985438;131.21937556;130.87938236;131.63936716;87.65924678;131.74936496;86.51926958;132.91934156;125.56948856;132.96934056;130.81938356;142.31915356;112.93974116;142.76914456;98.87902238;143.35913276;127.53944916;158.12983734;148.18903616;159.92980134;83.16933658;160.15979674;158.10983774;160.43979114;153.71992554;160.43979114;77.46945058;160.43979114;49.2190156;167.34965294;152.86994254;167.34965294;79.82940338;173.62952734;56.57986838;173.62952734;89.40921178;175.55948874;58.80982378;190.17919634;80.06939858;206.25987472;184.97930034;206.36987252;155.26989454;226.61946752;225.53948912;273.8595227;119.60960776;328.39943188;;;;;;;;;;;;
54.46915362;90.92951126;99.78981096;109.04999588;97.50916882;119.57964186;99.59934194;126.59907344;65.97906686;126.59907344;96.28956876;130.9499443;74.59903654;131.0696107;149.58998054;149.71961914;72.0790616;149.71961914;91.5198655;153.01942012;121.54915136;190.09905138;75.6491092;190.09905138;143.06915896;191.55997868;188.98914552;192.26999932;181.86999194;192.32983252;111.04942198;195.02930706;197.3199214;199.79901032;129.289573;204.5697108;133.72919644;213.02912806;133.19967262;213.02912806;116.97988932;219.86906004;145.6290227;228.62963774;191.69958948;231.88954992;192.34977692;243.16910534;;;;;;;;;;;;;;;;;;;;;;;;;;
