11.0690037;26.23963822;7.4593286;26.45961842;3.6896679;28.67941862;9.0391864;29.78931872;17.92938621;29.83931422;2.3297903;35.48980563;5.8194762;51.57935744;33.83995413;51.61935384;47.74970214;53.25920624;33.36999643;62.40938265;13.44978941;71.86953116;24.86976152;76.92907576;23.96984252;94.98945018;2.0198182;;;;;;;;;;;;
22.47927512;29.9497532;2.2497233;31.66971904;26.23945566;32.91978702;4.68999966;33.06943602;12.58947154;40.46908024;13.73977352;43.87908212;21.16934754;50.16932842;2.99996362;51.5490922;22.75961758;55.41901534;28.68970862;55.5596854;7.29987822;60.71958292;17.68950946;63.87917214;15.41983296;65.71985484;44.49962664;88.37970642;77.63989652;100.08924184;71.06930776;106.37948814;108.62921144;125.05967398;1.25904692;;;;
21.85974152;25.00976996;11.99982344;39.59921792;22.69935024;42.62958716;17.52907564;48.46995328;15.17976668;49.09916124;12.3797414;53.42982712;10.6496688;61.5696442;47.30925904;66.32908888;5.65988016;76.87904168;84.84934156;86.45975496;56.189966;105.89938916;4.58992748;;;;;;;;;;;;;;;;
3.33968624;13.71927927;6.52956598;37.62939538;12.03944905;43.91927096;30.29986269;47.139112;17.57929342;57.28900173;14.08980068;67.07935586;10.96983064;68.77916028;2.28904332;74.55969376;1.96945612;80.50900923;9.67949732;81.36989725;14.42936208;96.53930344;1.43914111;;;;;;;;;;;;;;;;
3.45981894;18.38940737;29.37947926;40.07973385;25.26907045;40.27960785;11.53972539;46.94940323;26.68917522;49.50978917;29.92913276;55.46903248;23.16939408;59.12972479;24.76938545;59.66938459;15.39929233;59.71935309;19.61963184;61.08948936;23.94990205;68.16902644;48.769256;70.56951318;8.87940245;73.28979832;2.71928577;;;;;;;;;;;;
20.70902514;24.4590459;11.04927534;27.53977686;15.30975444;29.52966534;22.81978536;31.27980822;20.99971668;31.68937362;26.69966832;34.74912684;8.34914052;35.49933078;6.14947464;39.69987348;25.51992018;41.63981496;5.4791859;43.68963984;29.53965474;45.52968732;9.6098028;45.55965552;22.82977476;52.3694295;8.56990626;61.9292853;4.28944836;;;;;;;;;;
7.48991472;26.41909882;14.38956992;32.14920264;17.1394614;39.64908796;2.51957062;41.41986652;15.21912384;51.92987598;22.1197761;55.51929198;9.51992888;63.68920162;1.8395757;80.05992976;79.35999364;82.00918206;35.25903278;91.00964268;11.75932564;159.75992086;1.61922544;;;;;;;;;;;;;;;;
7.39985302;11.82917363;7.22999412;21.86983296;16.85999458;25.0591836;25.2590176;31.96944332;16.73909501;34.87902636;9.58903449;35.26970183;9.65997556;35.69934493;16.98988668;37.1091738;2.24913167;41.59944378;3.71990991;42.37979555;1.34987867;43.12917305;6.65946805;43.85956632;28.94995158;56.67991659;12.4696416;68.32923962;1.0191534;;;;;;;;;;
27.92916224;33.48981888;42.3193344;52.1798592;26.2897376;58.0991712;35.00935872;58.84945024;14.01952832;59.66966208;6.75950464;67.7998496;11.4090368;69.32937984;34.16916608;69.47923584;4.80937856;69.54916864;4.11904192;74.28961344;11.0094208;74.31958464;56.70950656;81.20996352;5.8893408;85.49984128;41.53908416;86.54983232;1.05998144;;;;;;;;;;
15.449382;28.31986716;29.45982156;31.00975956;25.19999196;33.33966636;21.049158;35.69957196;44.93920236;45.10919556;19.9592016;50.32998672;19.4592216;50.82996672;4.2598296;53.30986752;8.9796408;54.64981392;3.74985;56.13975432;26.20995156;60.69957192;27.03991836;71.87912472;23.9390424;74.81900712;14.5094196;80.49977988;21.4591416;80.63977428;3.4398624;;;;;;;;
