106.17944299;106.84938269;110.19908119;127.20955011;111.2299884;134.12992722;119.2992621;144.33900832;131.00920811;147.31974003;114.389704;148.75961043;134.18992182;155.85997134;35.73978313;159.91960594;100.27997399;159.91960594;79.58983627;159.91960594;79.99979937;165.23912714;83.72946367;169.16977335;74.44929896;174.72927295;66.29903255;174.72927295;133.35999652;177.08906055;56.00995865;177.08906055;90.99980928;179.54983906;153.81915503;179.74982106;87.01916757;179.81981476;103.37969499;180.96971126;153.71916403;186.01925676;186.63920096;189.73992187;166.58900564;191.25978507;95.56939798;195.01944667;133.46998662;195.01944667;75.34921796;195.01944667;85.68928727;196.89927747;106.28943309;197.96918117;172.07951145;206.70939448;112.7598507;231.3391776;161.79943674;243.88904801;;;;;;;;;;;;;;;;;;;;
92.71952742;107.21951786;97.99914414;109.0891327;81.3192666;110.84900494;68.4294994;117.5891959;102.6691906;117.5891959;121.06903398;135.54907122;100.3695843;136.35917114;56.62917692;143.43956416;73.87971598;143.51937696;63.40927428;151.7790041;57.6398065;151.7790041;87.7092789;152.83951668;60.85925532;155.18900598;64.48974006;157.60932914;73.17935866;159.23950558;128.2791228;159.23950558;122.56951462;160.0994885;52.58965158;165.89988374;156.35926116;176.07900872;77.79952212;176.07900872;118.86919368;176.21967878;70.13948864;176.42918738;141.24970046;190.50916296;126.0593293;191.8699712;174.939681;196.56994746;96.78998022;199.10998982;91.9194041;200.00987914;103.80951598;204.9293406;148.03977442;209.67919986;124.32938686;210.80954864;133.52980738;216.49920362;57.47918324;260.189728;;;;;;;;;;;;;;;;;;
91.2999696;104.28997292;83.87910488;120.00920316;80.42992844;127.69930108;125.58931052;134.63953468;122.16905172;135.4093422;119.72999836;135.4093422;106.27930712;136.05949052;108.35938288;136.05949052;81.59959712;146.22952536;104.28997292;146.22952536;143.88919084;157.19928252;125.06979016;159.56953184;101.08908932;161.34946244;110.59900424;164.65903648;173.62948784;178.27924492;150.27998928;178.27924492;94.52977084;180.43909348;160.83991368;180.58966464;81.13990636;186.2395732;102.0194396;186.2395732;180.61957944;195.1292546;170.86934896;208.28977228;175.8391944;209.97995848;186.49983196;211.37997112;91.21919964;212.77998376;131.65902344;212.77998376;181.46915976;216.61904976;124.54927264;216.75964932;140.90967676;221.70955156;232.28941916;263.19938484;138.6999702;265.07903144;186.4390052;273.42924928;;;;;;;;;;;;;;;;;;
125.19928431;136.16911495;89.37955145;137.76904837;118.89942163;146.11926268;132.0594233;147.80908;114.18950527;147.80908;123.9998336;152.25933176;111.05954813;152.25933176;151.04989395;152.53996927;150.37975954;159.99933426;107.24946948;162.46914409;97.40917985;162.46914409;139.3999418;166.87944745;170.17918529;177.22907918;134.17968463;177.57962639;131.31937919;177.57962639;131.14959849;180.46989313;159.17939335;182.30951695;88.61953314;183.54991477;118.50992473;183.54991477;68.81910868;185.26969339;153.86925228;186.80970421;116.7092506;188.15996013;97.10956685;188.15996013;87.94939873;192.44941958;186.91956231;192.44941958;185.34959019;192.44941958;144.64916156;192.52931638;126.26990143;195.82905422;188.30976663;197.73958645;132.95926101;205.35974375;90.41920856;211.16923982;153.85926518;298.76909005;;;;;;;;;;;;;;;;;;
86.13969778;89.13980652;63.21914683;99.09952794;117.02922511;129.74920647;91.87907969;131.54907184;128.1692025;133.21901911;107.47924539;137.67920742;107.80903749;144.1291414;83.95907244;148.97908401;71.50992035;148.97908401;87.12907408;158.6599812;92.17989006;162.91929614;84.83951741;167.75924505;89.70944742;169.03943802;106.90960449;170.25966879;120.75987332;184.52967302;75.46942429;184.52967302;134.95992165;192.03993857;115.95989921;221.87912803;209.19912147;228.36903681;100.88939961;228.36903681;65.93943197;229.55928648;99.76910584;247.66986962;150.42916988;249.12994919;74.22920612;249.66960899;112.2192573;253.71905623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79.96914276;80.8891665;80.5595163;88.75981476;77.47978428;89.13941196;78.55963842;117.73906416;81.58942344;125.40992442;107.53988676;130.96902552;71.4791517;131.11986546;85.0897092;133.79902254;134.27951268;142.64963094;110.35989438;142.97928114;78.26994582;142.97928114;123.1093656;145.47962796;68.18964228;156.78962664;57.50997474;156.78962664;147.93901824;160.09911486;67.97986488;161.129022;56.8296966;163.51948542;63.16996878;164.10985896;94.10913846;164.77914876;149.17970172;169.22942646;80.1099933;170.2493442;107.10934362;172.70973342;143.70950628;177.88923732;133.16969034;185.86976898;83.72915292;185.86976898;55.39921452;197.07987366;116.28960222;197.71919526;97.27977402;211.71933936;;;;;;;;;;;;;;;;;;;;;;;;;;
89.80918244;100.82968662;89.9198561;106.12906052;87.12908516;106.60964344;100.1297505;119.38995852;80.63922162;136.16948126;104.15986702;136.16948126;76.19931344;138.50958108;52.21902338;139.95930632;145.32947148;145.62958654;71.60984626;149.84914446;141.23953136;173.49940766;137.33903264;185.1291155;178.64922256;190.81933692;62.60938564;195.67900736;150.37958038;203.7292698;200.1398538;208.7893493;126.97957924;211.29994638;86.85987896;216.00906076;180.20962146;226.88997654;92.96986264;238.72906698;134.77957962;250.29994828;211.35976998;255.15961872;249.80939476;271.76964126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88.91913581;89.72946268;71.78936533;94.24970776;105.97996356;107.47971773;69.47928429;107.47971773;84.7495994;111.42943674;64.89908901;120.34902733;89.93928838;122.50923287;119.33986563;122.50923287;104.06955052;129.40950089;56.90972569;129.40950089;104.27937622;132.6997677;114.09921898;132.9195851;131.04913886;133.4591369;103.33915725;133.4591369;76.76922861;135.81917644;125.20998938;139.63900335;42.83941375;146.46932947;63.05961704;149.49981208;74.78987284;151.03953305;58.35952136;154.69949276;56.69989999;155.47984453;117.07974309;162.18927108;83.20987843;162.40908848;79.02935115;166.81942486;76.10977641;166.81942486;59.65944153;168.04940313;79.62985232;170.99995214;39.49918844;179.47990793;46.16964736;194.09976337;161.80958648;196.51975311;;;;;;;;;;;;;;;;;;;;;;
97.80901312;99.92997504;84.1891008;111.54980928;101.50945728;135.4598336;90.10941184;143.42917568;146.1395712;150.37949696;108.33989376;150.37949696;152.50945024;156.299808;87.39901632;161.8794464;90.43909504;165.43902592;94.5791168;165.43902592;126.01990464;167.95960384;94.81988544;168.13943104;131.43969664;170.09954752;141.3991264;176.51937856;99.2496288;176.51937856;130.9092064;176.51937856;94.5391552;176.89901376;119.30935296;176.89901376;95.13957824;181.64944896;89.67982464;181.70939136;104.1798912;186.15911552;102.51948672;190.86958912;131.86928384;193.81975424;94.3393472;193.81975424;93.28935616;193.83973504;93.32931776;197.20949696;87.22917952;205.13987648;141.99954944;210.98925568;75.99996992;219.2792896;176.70919616;219.2792896;79.81929984;220.78983808;143.30929088;225.59921664;215.69972928;240.56983104;133.13906368;259.51962176;153.37961408;277.24958464;;;;;;;;;;;;
67.21931112;69.68921232;89.46942108;113.34946584;81.60973548;113.51945904;95.34918588;124.04903784;101.27994864;128.7798486;119.81920704;129.569817;62.37950472;129.569817;93.85924548;137.5494978;61.30954752;137.5494978;57.21971112;145.369185;53.44986192;145.369185;136.0395582;152.41990296;138.0794766;169.24922976;92.98928028;179.24982972;157.11971496;194.81920692;109.20963144;199.57901652;89.34942588;206.89972368;144.369225;206.89972368;88.92944268;209.94960168;92.44930188;213.64945368;147.8990838;216.05935728;82.29970788;223.63905408;99.99999984;225.97996044;188.68945212;249.52901844;163.51945896;254.7098112;68.82924672;256.4697408;148.3990638;284.47962036;;;;;;;;;;;;;;;;;;;;;;;;;;;;
