5.38986789;72.43978445;51.889101;105.50983828;2.6394456;151.78911759;1.9795842;;;;;;;;;;;;
47.86997646;69.66955626;11.8996798;71.43965838;73.11967141;75.74908485;68.09943212;102.98964969;8.19909718;135.48904141;14.94983899;152.20997251;12.50951364;152.91979534;6.0290391;;;;
43.4296998;77.97931695;111.90939345;112.0799916;14.36915295;138.20944275;41.7297042;231.9596109;24.0992334;238.53911265;3.26929905;;;;;;;;
37.6993668;66.5690346;38.6098202;133.849642;24.2494416;141.4190976;144.7490984;147.8792192;78.8096858;159.659147;20.7695308;167.79926;15.5096886;;;;;;
35.34971415;43.4992319;20.64975425;77.5293109;17.7191101;95.1390315;55.03982415;112.1799267;12.14919565;115.33929435;28.24934115;122.9895982;11.1696624;;;;;;
38.49918522;86.77973428;105.48918134;113.39970004;24.91937848;125.1196139;87.67981092;128.75974686;144.45931374;156.1792276;12.7693395;159.5794065;11.499873;;;;;;
26.67946905;53.1492174;109.93958562;110.46987939;70.95949818;163.89972306;70.82967108;166.74992724;130.05979011;202.46935713;7.28929233;;;;;;;;
29.14986228;31.68984654;55.8192015;115.18922766;14.3797002;123.79920942;90.21948774;173.60985666;78.3599514;178.41927672;6.30982434;;;;;;;;
9.99952626;58.11990105;2.53987572;60.64990167;14.37913311;82.35932151;12.61939029;102.26949813;135.12988089;168.62918262;1.56915339;;;;;;;;
99.46965934;123.30900907;95.25972526;158.47950003;60.65932954;162.99939848;30.199101;169.19968255;6.51921847;180.42916344;42.27973807;219.47969071;3.97970331;;;;;;
28.86921024;91.97966832;8.26974264;92.65966044;15.75964116;123.77953476;78.41976672;153.66923244;1.58964384;;;;;;;;;;
3.62943867;12.43964865;21.84960063;26.93941107;47.7394632;99.81905934;14.86960332;110.05965399;72.18994497;130.77974052;2.1290841;;;;;;;;
19.68901818;43.70938221;20.27943073;108.1298413;6.71978788;118.66994568;131.44964859;136.89930527;31.95967632;179.82973983;6.58979789;;;;;;;;
39.0490476;50.8091886;67.9099578;77.9396994;26.229946;83.4795676;124.4692128;141.2492056;22.1196248;149.499734;25.139107;150.0795224;8.7994346;170.8692202;4.4390672;;;;
42.86943808;74.8791064;56.65949632;86.58938176;17.19999232;95.13992992;31.76935104;125.75912048;76.77988752;169.52950112;3.5998144;210.01950144;3.47916128;;;;;;
9.43977808;91.95911424;14.67908544;97.31907968;7.83983232;131.88909104;4.04940288;;;;;;;;;;;;
18.91923993;60.18931226;41.14912194;118.91922312;97.45902541;131.96987016;126.32918379;148.0792626;38.45922525;166.39974812;9.73900537;;;;;;;;
57.22906882;82.3792984;36.01966536;137.26980064;30.35979982;147.76910358;145.4899166;184.81999466;5.65986554;;;;;;;;;;
28.24987464;55.56977712;36.5191398;59.19903288;24.69943008;71.619678;43.4298969;78.83976906;22.14988776;128.09972448;252.38991258;311.19981516;17.70986178;;;;;;
35.2294179;113.0797228;19.99956755;113.34946265;88.06956335;166.76989715;134.4797478;192.4091178;27.18997595;200.5192296;14.08917925;;;;;;;;
63.40945545;64.5595713;44.39924325;81.2297898;25.149465;99.89904285;21.65935545;143.57958795;1.809171;;;;;;;;;;
76.699917;89.189998;28.899569;98.809012;20.449553;103.949834;12.909417;139.609218;41.279871;206.699022;1.419215;;;;;;;;
21.41989902;36.8491617;13.68950544;66.25953126;4.91978916;136.38967758;2.12987268;138.72938508;123.3198252;163.96965702;1.24915752;;;;;;;;
27.3091158;43.1591319;44.01943362;55.55999376;52.41979314;67.11942888;21.41912862;79.52923152;52.06911588;99.689697;51.14920896;134.95908726;16.50964698;148.35932964;88.21966968;207.7390233;1.28945916;;
56.81958225;57.27905325;31.17910275;76.30914345;6.46955145;118.6993386;156.81945;168.7497144;4.89935925;;;;;;;;;;
18.89941872;47.00990769;81.16924908;108.42902457;15.18902988;168.33942306;9.91999815;;;;;;;;;;;;
31.52950676;42.00979049;31.26951683;71.41953261;22.47966571;80.07988683;65.43976422;97.8797338;50.96997984;104.06968562;48.19974231;143.52938331;56.54930397;173.96912385;13.57924416;;;;
76.08912282;82.1890989;53.5493322;124.50992706;104.51943972;169.33916592;106.18905384;173.72963268;19.90969956;181.0992735;214.07963796;318.24999468;9.6895467;;;;;;
31.769738;40.75902776;20.39946348;91.43998908;68.48996924;98.21986064;48.39972456;103.40974908;134.7794976;190.78999456;37.30974192;198.87955736;9.37930444;;;;;;
67.1396229;102.1091022;35.98948416;127.13921178;23.6190864;149.49933768;51.57985854;180.62972802;28.24909878;182.59963092;70.40995794;184.66926324;7.93984422;;;;;;
31.88992662;60.5298738;49.26917181;73.8198264;20.47924086;97.24907916;59.1194304;122.07983589;18.91980696;168.50924877;102.90972489;181.96905054;11.76925623;;;;;;
35.1798392;87.06911048;73.37990924;96.1099722;91.68968688;119.32985592;27.26933308;141.889374;12.65998272;;;;;;;;;;
12.77990912;50.99967488;22.05993856;81.99975168;14.19945472;90.13914624;159.40997248;176.15961088;9.78986624;;;;;;;;;;
65.51918779;105.63967093;99.10913334;109.80949094;43.6996356;129.05939521;54.4195194;140.5593507;16.88918669;146.82921352;56.19933253;155.76928419;3.75976981;;;;;;
37.8893556;74.86900992;11.63981616;75.36944472;25.67973744;78.75951888;24.91967112;146.65910712;1.94921832;;;;;;;;;;
19.769657;70.44925932;6.44901552;102.69928552;17.68926556;107.59938924;34.62931308;111.10992608;5.3791282;124.82942472;1.08968172;;;;;;;;
24.76906146;57.52950905;15.8094105;86.59912417;57.01927387;99.96964991;79.89908615;159.6996713;72.86906978;166.99958041;40.1293074;189.65973546;10.38988548;;;;;;
49.049469;64.6693362;85.8291525;88.0190199;59.3094033;95.3996841;101.9099403;105.5498283;105.1591338;107.1996471;33.4691658;109.7594379;20.4892065;152.3095308;38.8498698;172.8798435;8.9998209;;
27.4590302;29.1897583;41.8197988;77.6899091;29.6699086;99.1893098;25.9897504;105.2493434;38.3692777;106.7295583;126.459461;146.9399092;118.7790444;202.329173;19.8392537;;;;
15.40953696;56.03909814;60.86945634;69.83983818;75.42996114;105.68962602;30.08906496;125.87992818;79.34979186;242.559363;239.69983062;252.80924424;10.65951942;;;;;;
30.46964505;72.96958869;59.57997303;100.88990259;4.89902178;116.19959031;11.43920607;162.85969008;104.8797771;184.42967391;14.58941604;259.02966018;3.6796488;;;;;;
35.759866;36.039474;8.1995046;45.8097764;30.9595958;193.9191326;1.9792252;;;;;;;;;;;;
45.55946076;81.48945678;44.08973684;127.52925184;21.1396611;139.92979982;92.7391832;175.90931484;13.06905448;;;;;;;;;;
46.11964974;50.30916978;77.55901368;80.62979814;38.36933706;92.27921868;24.7798434;127.73944404;237.89947038;262.2990834;2.37918432;;;;;;;;
23.10920388;80.26987752;88.5892707;100.40915178;44.06924781;114.61953699;19.27961028;120.93936372;69.06931353;121.66938;8.79908967;;;;;;;;
31.91931904;99.75961856;26.30935776;103.31980512;67.4497264;105.08962016;8.31950112;155.5391376;59.77922272;175.56995904;7.84963872;;;;;;;;
19.7399202;46.6492026;21.8790858;110.7097134;38.5592493;111.2494383;54.1491093;127.7697564;7.7791428;;;;;;;;;;
8.47920561;85.20911436;68.07937639;96.52940699;56.32929837;100.56978126;30.10945255;105.62930494;28.41968129;106.44971532;65.38905691;116.83994845;6.04930279;;;;;;
99.67945511;102.94990256;24.29987256;106.13970884;18.39912917;121.23951903;83.69956104;154.25958922;217.47927979;287.02979999;12.07925081;;;;;;;;
12.75926874;73.68998494;23.75929138;90.3096277;21.4697796;112.74923532;132.51957322;188.35993824;26.54916664;188.95997572;4.15939602;;;;;;;;
6.7295475;34.11930431;46.2992868;97.58940542;21.45977925;99.56938784;10.27975767;191.43917637;25.02992882;221.40909154;6.17922006;;;;;;;;
30.9098057;40.57966706;83.42901554;96.81943694;16.89929096;99.5694161;31.4190611;125.89991736;28.85980308;155.54956558;7.089634;;;;;;;;
111.1098464;127.95972;76.92923616;150.69992;97.76958464;160.1696768;19.12930208;160.43911744;122.78921312;179.44943296;7.85999648;;;;;;;;
4.1595525;53.5690584;12.9897594;79.8594228;4.0399965;106.8790788;107.2795914;131.3591661;1.5293205;;;;;;;;;;
19.88933653;61.16944876;28.69970586;65.11981791;26.70907848;84.14933891;9.03952063;84.21908061;8.3092254;;;;;;;;;;
84.31919532;129.90921426;102.39987438;137.62966122;131.9992524;178.87967748;46.64953134;196.5795318;30.20909742;236.16931212;24.87955014;;;;;;;;
61.34931;81.669145;16.419786;83.3592995;10.6096925;89.169393;91.3692925;95.9390065;84.829564;126.9794785;25.659164;138.9694805;22.5896995;171.2993075;1.73913;;;;
15.16975317;45.13962519;82.96914186;88.94915667;105.65938053;106.17942456;18.0491652;139.82991066;7.68957354;;;;;;;;;;
7.72914003;51.64938182;36.43965605;78.159843;95.1593593;125.07970584;5.20965799;132.70902487;1.95948623;;;;;;;;;;
90.5190556;106.2599816;81.1692948;119.78969416;79.14966664;130.04948504;44.1494308;130.89964472;116.72931888;146.35917984;113.03930656;315.64972072;35.45924224;;;;;;
18.5894082;46.1391502;4.489551;95.6397838;56.7994878;103.0996494;72.0195102;158.719704;2.9396928;;;;;;;;;;
18.0197416;24.53914344;17.16977248;122.05972632;19.30955488;137.93968552;7.75968312;;;;;;;;;;;;
34.57964189;93.57964199;52.22980242;133.28976201;15.6795067;174.0195982;30.78984631;182.65977392;2.39927353;;;;;;;;;;
31.59994728;59.02907553;63.89917569;66.28946382;17.22937191;80.58941478;94.81973604;104.57983056;22.91911311;109.75928553;78.63978318;211.06950432;16.28937096;;;;;;
22.29986124;91.169453;69.16971786;103.52972822;76.74962392;105.85988758;66.44988658;114.66981864;36.13911852;189.6796952;8.75974604;;;;;;;;
19.29943268;63.92949522;35.2292812;64.96904778;35.199409;109.74946706;34.0393719;112.96969022;95.81906446;153.09900796;15.16910316;;;;;;;;
26.19944354;82.99965358;85.93952184;105.82927188;29.32984958;136.77919138;13.20995436;152.8891108;3.66909924;;;;;;;;;;
19.27980735;45.80910132;31.09983915;56.00960937;43.71916821;70.05910248;112.5095607;134.93971548;156.50977857;217.99985631;16.08959472;243.33917406;179.12929305;305.27972856;10.60912635;;;;
19.0095129;81.2397285;43.7795442;90.4996827;45.0396576;129.7095849;137.109042;148.7794329;120.5396388;155.7990756;28.8490797;166.4497044;52.71903;220.6395261;167.5090305;245.1790971;6.0493356;;
30.94936064;66.19901984;28.78921996;76.1994121;39.98957936;79.29974352;14.43957128;117.59977714;10.17923832;;;;;;;;;;
60.95923342;110.43901386;102.69942794;121.08993937;26.24902952;125.45944733;19.71975333;134.22944558;16.13979507;147.51986572;9.83938835;;;;;;;;
30.1099414;73.40918585;84.9890888;86.3890874;66.8190215;100.0799569;24.36934885;106.08977995;89.6796824;114.60942955;20.5891532;192.0490957;28.67903115;208.44922175;13.5093882;;;;
73.71957656;86.3498187;60.39937582;100.80995104;24.47953114;117.16996938;45.47927108;124.35953798;10.1693898;129.30924098;193.86936714;205.72965548;1.2699238;;;;;;
29.13991951;44.53931209;10.49958585;57.71966421;37.4795343;182.99995467;30.04958827;198.02917901;133.11978433;237.74941255;5.68936771;;;;;;;;
24.8391024;56.60930328;36.45976912;68.68952248;87.04932272;118.40941664;46.18987184;128.11915944;19.28956992;188.77911728;17.84983272;;;;;;;;
50.22978048;97.659108;58.35961632;120.87928272;33.89975064;153.38970744;114.24976032;158.64972312;141.34954344;181.32982464;21.61977432;186.3698472;17.65989816;;;;;;
41.15908056;62.78909364;35.0595297;67.70978058;15.56936862;85.55906424;36.70916106;117.4292418;59.30988882;124.07931822;128.69945322;129.1595214;11.44918086;;;;;;
25.20993924;94.29958872;60.79997124;108.6095808;26.24964804;118.83971556;21.95984952;;;;;;;;;;;;
44.7495156;82.02916035;18.07965675;122.83909335;84.9997809;138.2498721;83.35961595;147.13982505;30.03981525;174.14926875;34.5798954;220.0390326;3.4595829;;;;;;
6.5596194;32.23998022;40.14946346;44.7591686;21.14953086;94.34969158;26.14961822;124.96923614;16.56977832;155.51988972;87.87992998;156.83980096;6.4597774;;;;;;
25.00989696;96.61989168;45.76962864;122.14983;24.97995216;134.43917592;59.29968744;137.90977824;27.3296208;138.4497828;6.04984776;;;;;;;;
18.26957772;68.46904119;23.13907224;78.43934119;87.68978553;125.10931846;24.56981029;130.75948747;45.55928585;189.41974752;66.50987724;247.36912518;11.02914586;;;;;;
39.83993668;109.7094319;97.1594244;111.05936538;17.88910376;127.71981098;89.80934476;134.7199815;7.03993292;;;;;;;;;;
17.35905058;19.9491653;29.05956126;49.54963798;11.31903608;53.33993048;13.16967696;140.2897295;53.17951552;149.2397105;11.05982898;;;;;;;;
91.89946584;106.31910744;56.84963508;117.09917604;115.599771;129.23999928;40.30963272;135.04945104;34.36945344;151.65976896;50.25977964;156.2094828;49.58930592;156.48975468;144.97979076;179.63941968;21.33928692;;
39.8091141;44.079123;37.2499068;60.3197466;8.4191025;77.0090559;19.2994809;101.289048;6.1596852;144.7695903;4.9195539;;;;;;;;
15.27953175;15.82911925;32.999232;33.1890895;64.799364;70.079401;117.959464;118.4690815;35.4394005;131.429354;6.299272;;;;;;;;
44.95925316;114.32911866;36.38950644;122.40913707;119.87970531;142.7692674;68.16998127;154.2195342;1.18991013;;;;;;;;;;
47.77906725;91.89946125;51.84972225;102.159675;28.01967525;123.5296305;30.909447;142.74921825;17.269803;;;;;;;;;;
26.3997226;27.7191153;26.53917865;51.99930375;33.94914125;78.8490441;7.17951395;115.40927735;11.83991755;133.9094576;44.8296803;184.00978535;4.10950275;;;;;;
