92.95984808;130.81901964;78.55995416;132.92924556;86.78903592;133.33990032;177.48978324;198.72992652;155.91991716;232.2197714;97.94965312;232.7093598;128.32911292;233.20993896;78.92964336;233.41976256;129.55907888;236.81990404;96.019276;237.00974444;89.7095806;239.95926476;159.04928628;240.15909676;124.37943344;240.15909676;126.49965096;243.8599854;126.85934856;243.8599854;199.54923772;247.05929572;80.47934052;252.46974712;190.4798624;252.46974712;238.8292148;273.49906764;261.35927364;291.4599678;196.309961;292.83980776;;;;;;;;;;
46.54920366;130.87913526;171.67920624;189.35993592;157.26943152;193.17904542;107.1197811;193.49955108;130.78927386;193.49955108;127.56924036;201.2196438;117.68947866;214.0897932;113.33918844;214.0897932;141.30904842;224.35995276;159.4490697;224.39989116;192.48910956;230.7790521;112.30977618;232.42950648;136.95975666;238.16965302;137.27926386;272.16921294;;;;;;;;;;;;;;;;;;;;;;;;
46.36994068;102.74927824;94.99929376;105.39958898;105.76949278;111.42902092;135.9396465;155.7394972;155.7694894;159.80943874;120.15975034;167.30948822;103.44909624;169.34995756;75.58934166;176.4491113;101.88950184;180.79997978;86.17958748;180.79997978;68.36921938;188.08908412;69.30997472;195.7590894;38.11908646;195.7590894;117.7893668;220.01977998;83.23935214;220.01977998;189.88961586;260.32929678;167.07954802;283.41929182;247.47963856;284.99988076;239.97958908;435.62970682;;;;;;;;;;;;;;
62.52994566;121.46917744;49.80967199;121.46917744;91.97959095;147.96916511;84.87904412;151.53990839;78.91981708;151.53990839;98.24936082;151.69967319;97.51943539;156.03928457;69.51965566;156.03928457;80.68921224;179.89915892;89.13977163;182.24969854;67.68935017;188.82901271;53.07985774;189.18948204;98.89940385;206.30927889;130.86933886;216.45933634;101.46962007;271.9496455;208.44912868;275.40955195;;;;;;;;;;;;;;;;;;;;
116.49952911;144.30928099;67.84944241;174.54904028;55.81925776;174.54904028;135.30936452;174.54904028;160.85989866;174.71982995;176.02921742;187.80970957;166.50994055;188.64967514;171.0293748;188.64967514;130.5692021;189.58951771;197.03934314;201.67962856;123.55983424;202.27988933;111.77934209;214.07935811;214.70958198;214.99922528;201.47987456;221.28947874;112.72917236;223.60962145;103.80915749;228.29984537;98.0192878;228.29984537;134.30959575;233.87997336;127.76964979;262.19909794;160.78998476;267.71929973;;;;;;;;;;;;
107.96952144;138.31970032;144.96930132;165.64906046;94.9093051;168.289902;153.54978646;173.739575;94.0293579;173.739575;152.79983146;211.09933328;83.16900956;211.09933328;206.04963628;225.15948962;68.29990176;230.63916082;249.51902796;250.4999691;63.13921142;254.2597435;150.59996346;257.6795383;231.01913802;267.53994664;;;;;;;;;;;;;;;;;;;;;;;;;;
91.6693848;113.8393182;109.0894701;117.439224;127.7499426;133.4191482;114.9495045;133.4797761;111.0891969;134.8692483;90.8692953;137.5199796;85.2895407;147.9599052;84.739914;168.6996165;114.3690669;174.6997908;67.0991829;175.969995;57.0091101;205.9291227;92.6692482;219.7691802;86.5398669;237.7398861;108.8191293;259.089852;;;;;;;;;;;;;;;;;;;;;;;;
95.569122;129.00933639;137.70931878;146.91906966;69.85923252;158.61980277;65.06980293;161.27937771;55.54980156;178.47982449;119.15913273;179.25993987;188.20931976;199.83922398;173.58963831;199.83922398;108.31931979;204.81919326;186.72989379;211.1798271;103.30942281;211.1798271;195.13957749;213.75959484;119.01947013;246.88955874;159.74907465;256.6898829;112.18996899;261.39950529;144.79919091;297.60902952;241.24918488;307.34949828;300.29952975;307.49913678;130.33912386;307.49913678;305.22961953;311.09943909;;;;;;;;;;;;
102.15927674;168.8798623;109.26979742;175.12904672;177.78999621;181.61904557;159.00946836;198.90972149;111.69992478;212.16950359;144.12993443;213.06980982;208.6891855;214.07903212;115.06932834;219.56980097;190.43924878;221.96995143;114.84949774;222.91921993;97.01923762;232.96947527;170.64949863;235.14979513;93.93961076;239.03979752;153.90939844;254.42993798;168.25934047;307.88974221;183.61950403;323.99932827;169.669254;328.11915356;;;;;;;;;;;;;;;;;;
126.74997346;157.06925556;89.9994495;157.06925556;82.39916321;159.07989218;86.31960512;195.05970538;113.28949007;208.49922384;216.23927633;217.08985349;176.16930512;217.81963272;101.02999767;224.50944205;158.91916105;241.36923909;175.04917886;241.39918899;180.49906233;248.70995958;248.83974248;264.62932976;156.90952276;269.4392837;220.17968484;279.83988564;134.33927812;296.90933198;216.86922256;320.99903488;253.84936242;357.45904481;;;;;;;;;;;;;;;;;;
70.90972684;191.96949063;89.65922319;212.33991762;164.43962061;216.27945779;78.21988448;219.45943625;202.98962314;229.69904674;113.34936404;231.75914578;152.32955198;235.76955176;162.27971057;235.76955176;94.36930428;246.37946106;81.72923924;250.85997685;216.00996809;261.28922824;164.26994191;266.38957034;103.08979135;275.34960381;;;;;;;;;;;;;;;;;;;;;;;;;;
85.1190109;113.53965546;84.1995077;137.43974244;129.44905974;155.67988744;111.789601;173.93902218;121.3994089;186.9190092;76.77951666;200.54964468;184.48932194;204.1496996;170.56984252;208.48935492;115.19975852;223.6391696;79.30914992;227.21923532;233.0490855;234.97904276;153.87985998;234.97904276;210.69916098;249.15938124;162.59914902;261.50970846;104.78938316;272.40981922;147.39936134;272.40981922;235.91953462;279.48999386;265.27967158;334.3793376;;;;;;;;;;;;;;;;
165.5497638;180.389196;159.8196366;188.749791;143.95996224;216.28934136;178.73903916;216.28934136;171.7490826;220.06982772;213.43925196;221.73995016;214.8997356;224.85957516;115.95920652;229.5694602;223.889247;229.5694602;142.16904792;241.80937128;198.96918336;253.68990156;124.67918232;256.40921628;219.27918996;256.40921628;167.30973144;258.5694942;247.59939528;266.54974452;182.44964592;266.54974452;225.13909356;278.37936252;222.85902204;278.7297588;213.01997436;284.5297656;195.07988448;294.93982944;168.99981948;299.3891634;174.08905092;311.60910888;258.16918392;356.55966072;;;;;;
100.76975604;150.87901218;122.25927501;157.53987428;116.7298607;179.76937808;71.29918611;203.00949544;186.12965255;203.00949544;115.13904311;213.18952966;131.12910667;218.7199426;156.54923332;242.73998999;103.97935286;247.52941947;106.24923885;265.64956082;241.63949973;265.91919092;111.29931076;267.53996741;236.78915382;272.86965572;103.78961316;305.57978137;;;;;;;;;;;;;;;;;;;;;;;;
107.35999978;137.49956498;154.73967516;163.47975066;148.89901388;170.14910058;130.92981706;176.23976288;168.57937306;177.42901076;108.25940584;177.42901076;129.19973032;196.96992714;166.37916488;208.87933828;187.65913218;210.99986486;109.23948952;217.7897332;92.7991834;217.7897332;215.00984138;224.93916476;160.81938124;227.8993362;170.31942;229.93918516;233.25991584;269.37958512;184.23979552;269.37958512;209.1791403;273.39952184;177.45988738;314.0998871;;;;;;;;;;;;;;;;
88.09944375;95.73922757;84.07960984;124.53987296;79.98979623;137.77903249;116.67915323;174.0295168;148.88980943;180.63959932;166.76962278;181.35939052;124.19997156;186.69984134;108.68947091;199.77904727;85.19928504;199.77904727;144.34912661;200.06996288;171.77916959;204.75960249;103.35901719;204.75960249;114.40981153;233.29932357;124.25995416;270.28959328;169.78974669;308.74943669;;;;;;;;;;;;;;;;;;;;;;
93.4490625;94.89939195;121.81969948;133.98950859;102.24972141;176.93919611;119.75933455;181.81947995;173.9099513;183.3894242;183.64958639;194.23948335;158.80957959;204.00902214;163.49947654;204.00902214;124.65955419;205.0496709;98.80979912;205.0496709;83.61971631;209.24914717;151.75928392;230.14983989;138.07933796;248.02926212;176.94916401;276.35903071;;;;;;;;;;;;;;;;;;;;;;;;
108.64955299;162.26966903;150.20903828;162.26966903;125.45952529;182.36972147;134.4098617;187.37975243;121.95969505;202.98915511;185.4290765;204.09983183;126.91978551;224.99993108;90.06968937;226.7897986;51.1590482;227.2792155;60.34909901;239.40976295;174.11955087;248.77959956;132.70988708;249.29997957;185.4590408;254.58967733;199.30953907;315.54904925;;;;;;;;;;;;;;;;;;;;;;;;
101.31937906;120.22924694;150.95902802;154.9694269;112.60909042;155.28934192;130.50938224;158.67984316;150.12984018;158.67984316;155.72984796;172.42921268;121.50990364;172.42921268;89.74961748;185.55968118;120.55912816;189.88999508;83.37922244;189.88999508;114.09903732;189.88999508;159.98940184;194.6299198;88.7390448;194.8093114;117.9798756;199.59906712;87.61984054;214.76961676;98.03950264;262.75985962;246.74915932;287.82983572;321.82952702;325.34958886;;;;;;;;;;;;;;;;
102.30941167;121.9393851;161.64984939;168.9390416;91.21929081;168.9390416;113.28965023;186.9197816;145.41923475;190.64978622;129.25954414;196.02902427;127.64926898;198.35952796;112.1199032;209.99906032;96.90919609;214.71900457;94.2190776;226.06984616;246.14933809;249.21904998;152.92919049;258.96960571;260.95947427;274.23924969;133.33917426;289.31909697;;;;;;;;;;;;;;;;;;;;;;;;
87.03998988;88.49982612;121.8394104;152.099559;140.60958936;164.72983848;129.28936812;174.96966108;137.68991688;174.96966108;118.1898198;177.02960784;156.32928972;179.68966512;112.25960952;180.36965724;82.84920144;181.76958228;92.95921644;207.52940124;163.61948424;207.52940124;163.71933624;216.93945372;148.35910308;218.03982276;86.38995336;224.50923384;107.21908056;229.8892596;184.37971356;242.45962788;188.34982908;250.0693488;125.339223;264.48997464;180.15996804;272.67983568;205.38957288;282.29957736;;;;;;;;;;;;
79.83967998;98.44935687;94.46906199;110.98968351;123.69985205;138.76982393;118.09906563;138.76982393;60.61957132;156.38942245;136.18922612;161.5096562;110.94972071;175.01908074;153.07950354;182.11947123;138.39916896;182.11947123;117.81932603;183.75994417;181.59995483;192.70961323;181.80975953;193.6597288;184.91986444;222.90950119;90.13909261;252.63982625;;;;;;;;;;;;;;;;;;;;;;;;
131.55944373;139.37991012;141.73933554;153.72925227;70.22936646;159.88953024;164.88907479;170.12935665;157.59902961;180.61990947;130.79927322;180.61990947;158.95954503;183.02928039;161.57968596;188.57922435;141.90915024;189.41930766;136.78973649;194.94927342;138.2391549;197.04998115;130.21990542;230.64931791;234.60999606;234.70988706;159.13934883;262.95906186;248.46987231;269.51990274;93.18931281;278.99955864;204.11926722;380.31999885;;;;;;;;;;;;;;;;;;
85.1190348;95.9594316;96.0291768;116.28916104;93.72957792;128.60915244;128.44973484;137.27947716;87.18947088;138.59965416;82.3192632;146.81962416;47.29920192;151.58919948;105.15981984;166.21974972;74.27963436;169.36924368;64.02908268;170.05972116;125.18964492;185.32993452;118.19918316;186.3990288;112.08950364;201.95918292;146.32941504;206.19969108;85.20970356;217.31906868;169.51969404;224.84955756;115.90954788;243.41971524;169.34931648;253.77986652;204.48993732;277.07974512;;;;;;;;;;;;;;
76.14941616;128.19995856;111.11910192;134.40900816;130.99900608;173.51905536;146.5096896;173.51905536;125.78997168;176.86935504;145.65992544;181.77987744;190.6596144;202.33939392;176.45939856;206.32950432;114.67935504;208.83999024;217.62917856;222.7098528;182.87939664;230.02936704;129.5591832;244.36988352;226.61936496;259.67956896;158.15961792;263.9194344;191.97903744;287.61929712;148.93957728;288.8899632;;;;;;;;;;;;;;;;;;;;
110.81960315;118.11997753;88.35991044;118.65956173;91.329622;127.70958784;109.40968962;160.58925099;104.119766;181.53910717;136.73962935;181.53910717;90.60917717;189.34908885;180.10920904;189.58990328;107.82990699;189.93963378;137.08935985;196.35968653;129.9198846;196.35968653;90.20948517;197.64969246;76.28921204;201.92939455;97.25905282;203.78996081;122.65947942;211.42907416;166.22990434;217.94904991;200.90918072;221.97994373;70.31981202;240.26984965;181.8298831;275.79947076;;;;;;;;;;;;;;
65.369876;135.8698315;81.9097708;144.67921;98.4197526;156.5297435;84.9798417;171.4892348;111.8496925;171.4892348;179.5996462;180.2796684;66.7997174;180.2796684;57.5496207;188.7290938;178.0391847;234.8190442;142.0099733;246.4392476;214.9996875;277.1698696;278.9397221;295.1296348;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79.65999665;133.79961452;108.79987625;149.39984293;105.95983723;149.39984293;110.23988196;158.70941489;89.44923741;166.34913984;93.13968924;169.14920646;101.5099098;171.54954908;80.64931355;172.29903158;67.47940706;194.79949554;211.66984696;216.91922239;169.18917886;221.10932922;73.6091746;226.41966256;226.63951076;228.15946127;70.38939778;250.56998733;161.94917791;252.91936514;298.06919025;307.90939582;;;;;;;;;;;;;;;;;;;;
65.08951337;149.38968513;124.22999057;152.9695034;110.25960232;173.50972289;191.72970831;193.31918361;122.059707;198.81936795;191.89965221;204.42951599;48.77989732;210.99934723;178.65902306;216.47953817;91.569772;221.04902974;187.19920387;224.55987078;132.25934001;231.87945452;138.65922735;231.87945452;108.35922965;241.87915353;205.27923549;243.4896219;106.97968505;243.4896219;186.93928967;252.59961461;67.88958904;258.15977915;191.91964561;282.68968161;88.54976893;315.21994308;;;;;;;;;;;;;;
116.98910847;133.81924686;105.50906041;139.46928619;156.96931068;171.69980607;97.03950048;172.41968367;148.35977455;188.39996656;172.08973977;189.11984416;78.29968679;194.06900266;149.14964025;194.50992769;124.99974643;204.67919862;134.41914486;206.96980915;182.79991873;206.96980915;148.10981705;221.05941351;159.80982771;229.96989847;136.39980809;312.94978949;;;;;;;;;;;;;;;;;;;;;;;;
66.0493106;80.7597218;88.0891822;120.8499492;118.1991838;135.959411;107.199052;135.959411;78.7199098;169.0994246;144.8098186;189.7094474;122.4392202;203.7692972;67.8999944;206.8290152;95.5998492;231.6998686;226.2696118;239.6798904;77.0197364;239.6798904;94.1799024;248.069855;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58.70916555;84.86919819;59.21985384;124.27914345;71.08960887;141.85941294;90.37983465;141.85941294;51.58951119;150.34923099;153.37938147;162.37988781;168.52913448;191.81991843;145.84997721;205.91931255;163.47921681;207.97905534;68.56914729;207.97905534;117.85906209;213.3397833;45.11946033;222.62911335;197.7592932;224.21914284;203.68967346;233.56943568;63.57919302;239.61974274;58.11952545;252.85966146;70.65987117;265.50994008;192.28963173;281.24933319;127.56913533;291.87984462;205.73942235;327.63901821;;;;;;;;;;;;
92.14966929;104.29995597;93.34910529;126.66943737;113.48963479;129.75998413;157.45995902;175.76934956;160.20966605;179.35966132;90.64937476;179.35966132;101.77914131;183.66963468;141.77933238;197.24924926;85.6697163;199.79905029;172.84972243;212.08927117;192.8892994;217.39977406;161.01928535;239.68929306;83.31982127;242.22909879;;;;;;;;;;;;;;;;;;;;;;;;;;
128.3496116;135.56962048;135.1392756;135.56962048;131.6096488;139.31991136;113.16972016;139.31991136;144.979296;148.69963248;117.21955504;164.6693216;105.239792;171.93925448;154.6196204;171.93925448;135.1792148;173.05954904;121.839522;173.18935144;166.61935304;181.0893252;100.31928256;208.04928368;155.82977816;211.62983296;138.1596776;212.22991944;168.0991004;213.06964112;154.63959;223.3499912;115.85962528;248.12926936;113.51918816;248.75931024;142.66981176;267.70946216;181.47973088;292.3199972;;;;;;;;;;;;
130.92904656;131.95971708;108.20944002;146.14987716;118.64971374;154.64942022;76.36929648;159.5894619;134.9590281;159.5894619;95.32904886;162.01961154;130.50940218;166.97958882;170.299863;174.29994114;106.05938556;187.23914232;171.03947376;189.27955098;82.3390119;199.55934312;164.43979338;216.18962064;144.0197583;258.10920354;;;;;;;;;;;;;;;;;;;;;;;;;;
147.25964757;149.31911131;167.73942642;174.86964545;174.08960608;186.32953243;193.19907249;194.70921273;137.99905213;202.37976633;159.82916802;203.0099902;186.04987683;205.16933094;196.10948827;207.74915385;176.00924202;208.19959912;176.01922972;208.19959912;160.10982239;210.30900136;174.51907718;212.14973447;159.71930332;212.14973447;215.68937535;217.96956726;203.0199779;233.95987496;265.85958999;274.23927029;196.40911927;274.78959256;221.61907284;276.8091055;279.41989028;298.67917219;280.18994195;323.02918479;160.91982486;328.83902988;;;;;;;;;;
87.04920565;149.79909085;102.7097431;152.22912265;134.32908545;191.5296;178.84974195;191.5296;193.64939375;196.2899086;182.7691159;196.2899086;101.0697709;202.9595279;145.7999129;207.31981895;135.4692851;222.4596353;205.3795842;225.8193837;114.31923;226.4797618;126.529242;233.7499062;83.4490477;237.50967215;221.95986275;244.90949805;179.74953205;244.90949805;74.66961015;245.3992951;186.6994629;306.3895021;;;;;;;;;;;;;;;;;;
95.49953406;116.4599226;60.74936364;118.19912937;65.09987799;142.07950722;86.24907186;152.57968089;146.0094552;152.57968089;129.88907631;171.99965769;73.47923835;178.97946108;61.44964161;197.40945861;144.53997033;198.84997335;56.22902439;217.02922941;170.62907085;221.64946566;109.17942924;226.95999018;136.459302;248.92933842;173.36924556;257.15985225;138.05965194;280.57970493;;;;;;;;;;;;;;;;;;;;;;
111.95962993;163.89908742;44.88919611;163.89908742;158.48995578;169.9198947;132.0499764;188.13923333;131.96901933;191.23958927;165.18940319;194.86966431;173.60993794;195.06955831;166.68960766;195.06955831;160.23902828;198.02998845;105.54902935;198.02998845;98.02901707;202.09983029;61.30948874;204.89934576;85.39971415;205.60996893;185.88942636;219.78944982;187.12976863;233.53915861;139.91980318;235.47912988;129.02957806;237.59900575;106.13971612;240.84928219;;;;;;;;;;;;;;;;
88.7796318;126.60990176;104.51915314;127.80997672;147.45970908;150.21968214;120.67929876;157.34936336;89.42950628;163.91987344;125.3699572;166.15954822;112.51998512;167.65964192;124.52970538;179.35937604;86.48912328;189.01978012;132.64914942;202.50965928;129.20939968;221.9291447;110.3291506;235.40905646;87.60945904;238.7291974;229.11962706;240.99977112;107.54924274;258.71981484;123.51901102;262.19943418;177.519394;292.0199015;195.809573;304.64959404;;;;;;;;;;;;;;;;
116.8397874;141.50988252;142.48921716;150.7092714;116.24980284;150.7092714;69.99958224;159.539175;115.02911088;163.42969608;86.99987808;175.5998658;125.97958188;176.60999088;153.94922028;184.02949368;91.48932288;190.24916256;160.65954972;195.75965808;143.64932148;199.169451;181.63975824;207.9894222;114.49971396;208.84956804;120.37969476;208.95981768;88.66951452;214.47925236;101.55978324;224.65996236;210.01960476;226.10909952;114.52951116;226.10909952;100.15931484;226.2799368;88.9496082;226.2799368;149.2492086;239.5893528;202.0895766;249.31913184;89.38961352;279.79968096;;;;;;
143.35969391;152.16990371;127.12972919;166.02950246;129.86968446;183.79975556;91.03983349;188.45957741;176.39997844;188.45957741;190.85991008;199.31950949;175.73971215;210.04958587;165.82972446;221.92938464;160.00919243;226.07977259;171.5293908;226.32949509;76.86957995;228.62993876;90.099878;238.92949355;203.80952004;272.95967807;;;;;;;;;;;;;;;;;;;;;;;;;;
70.99987811;109.66901726;80.96978877;120.48957901;71.62961981;139.20990053;122.7896356;144.01992761;79.76928118;144.94954631;97.51900081;145.85917321;123.249447;145.85917321;69.10965342;148.4591068;127.82956838;157.24950126;70.33914912;174.86927419;72.48926721;175.08918399;71.42970181;175.08918399;69.21960832;180.78984576;69.42952222;196.4594186;152.88928968;202.69985897;78.78968298;207.65982455;;;;;;;;;;;;;;;;;;;;
