163.57997304;176.9696082;99.09979992;176.9696082;157.06953504;179.28951084;105.78915072;193.74964092;81.09918432;196.51980744;89.13932676;199.28997396;160.93902132;219.59955864;82.50961356;234.97910172;94.88938536;317.86940196;;;;;;;;;;;;;;;;
116.9293542;128.38949;138.15908092;172.30968612;145.3199173;196.14916652;220.30937086;228.97990778;90.67994812;258.17977428;167.11915382;270.50916188;217.78953978;313.00958006;283.79972216;337.009922;283.18924762;342.35931756;145.8894271;367.28985884;;;;;;;;;;;;;;
119.91929493;198.45969708;158.89938237;215.82956439;166.18967337;261.80932986;125.97922449;261.80932986;236.27932998;264.27904077;176.79954345;270.3599424;200.23932702;283.52940369;113.78945847;283.93985706;220.96971888;299.44920216;224.76965823;375.5398668;;;;;;;;;;;;;;
233.76975958;236.98989111;141.71975706;242.90961786;163.03976535;243.05948436;225.0495275;253.71998806;218.82906864;275.98915085;185.26996285;349.79940121;;;;;;;;;;;;;;;;;;;;;;
189.17939024;195.92946888;196.6690808;231.13917712;158.83937448;258.48988656;134.57950624;258.48988656;207.34915656;258.68997;124.91975648;258.68997;175.99976464;269.08933168;97.66958648;269.08933168;131.97941696;274.26960144;122.76960608;274.26960144;231.5492984;287.83943952;99.65947104;287.83943952;234.46991936;314.03942032;;;;;;;;
146.20991616;167.84995986;161.22948534;209.77996248;135.04914918;218.07985914;131.85993348;218.07985914;153.25991802;220.21956;113.8098654;222.62907942;134.71981182;222.62907942;126.2691342;225.92939688;161.73936306;287.14944258;134.44999326;325.05994224;;;;;;;;;;;;;;
105.5797512;125.059956;185.6197224;197.4299964;193.7794572;199.929996;165.8396376;203.4295956;188.129718;203.4295956;176.599332;237.3990024;150.83964;237.789846;173.8094484;273.9093924;244.1692932;315.8296176;181.8892152;316.7092656;336.5793144;396.4293648;;;;;;;;;;;;
174.51980756;186.95917876;122.46918628;186.95917876;227.12980312;240.0291926;129.89902796;271.01932256;251.95986108;281.87992692;178.85967764;312.00963392;;;;;;;;;;;;;;;;;;;;;;
105.80903667;155.41926591;168.41996922;178.64926273;72.70963085;182.63989346;179.36903175;193.22907148;147.73907127;194.37950562;110.16952101;198.30932484;229.79971792;241.95902919;163.54906696;261.4097402;;;;;;;;;;;;;;;;;;
192.71950686;195.05977038;200.78903796;232.74975417;217.84947942;237.3994359;160.51998825;256.09965384;196.27965264;275.95905843;142.65955875;281.87936793;226.33989975;362.70900528;115.8390642;363.76968594;278.36996766;368.9099076;193.92943902;397.81992315;;;;;;;;;;;;;;
121.83927847;166.13994005;138.85943995;204.60973113;162.78993052;227.91925891;165.40933696;253.66977846;174.24933533;282.32975288;252.14976521;284.62920899;;;;;;;;;;;;;;;;;;;;;;
89.13935823;112.51910826;83.67905145;151.47902694;123.00985512;169.25951328;159.67948401;278.58961044;226.6497168;279.46933764;207.32970786;295.39939779;156.75938952;344.53915974;184.96964163;378.41965353;155.06991342;410.62966533;;;;;;;;;;;;;;;;
99.5394665;125.2392907;115.09992251;157.109864;150.7197991;164.05918419;146.35940224;185.12945123;112.81903819;187.04946137;75.78955914;193.62993226;220.49910843;262.06942143;;;;;;;;;;;;;;;;;;;;
113.83923607;125.24904336;108.89935016;196.86989378;148.66927931;225.96954944;144.58985097;251.26960036;312.19919052;367.04961297;288.73997914;398.71964827;;;;;;;;;;;;;;;;;;;;;;
136.73;216.9392984;150.7997656;225.7496824;114.1292768;241.1091848;167.5494392;269.6892352;241.3796616;273.4092856;224.4092312;312.7994584;198.019844;316.5791728;;;;;;;;;;;;;;;;;;;;
136.209654;150.62922;137.819043;236.719044;95.209695;246.789963;133.449417;260.36937;116.419464;263.889846;183.869946;271.919808;176.329494;301.809888;210.50928;406.699893;;;;;;;;;;;;;;;;;;
184.94936706;202.94989433;246.72963077;255.46944302;208.8790228;255.46944302;142.74927076;255.46944302;163.9797936;278.93994737;161.78961159;293.1796164;130.38903486;317.36922553;199.16911629;318.0395268;222.54998154;322.14997753;;;;;;;;;;;;;;;;
125.4297825;203.8496054;170.369865;207.9893596;110.9197751;213.4795521;144.4998792;222.1992696;84.9593626;226.5397512;73.9094186;234.7993856;101.8592185;247.699599;148.6197594;258.1890962;72.599722;291.0090198;294.2693495;321.0992495;312.399406;410.239108;;;;;;;;;;;;
95.8390125;97.09960668;148.15964535;156.68906853;134.45939628;156.68906853;166.43925669;180.10963386;193.21941504;221.10981234;196.52922156;223.12915278;133.81914189;234.54918015;112.40995116;238.59980979;159.21921846;243.60932742;110.91934335;261.71966466;224.83981692;332.86955181;;;;;;;;;;;;
138.1894812;149.08929696;119.52948132;187.4293542;138.36925764;197.91995508;165.91974876;197.91995508;209.79910548;209.93915232;170.37939636;225.33933852;107.70992532;226.409058;230.0393502;244.32909408;182.50983648;269.50971456;102.9890556;275.13939888;170.22941712;275.13939888;171.1998126;286.87949568;125.08963884;291.98971548;112.92940152;291.98971548;270.21988116;302.45945832;;;;
142.90915394;218.51909828;251.32945642;253.73954956;221.82923861;279.13922015;138.48965312;307.30980014;200.99957507;326.3991731;173.03930511;330.87947445;206.63907341;356.03992984;272.49900489;431.52926985;;;;;;;;;;;;;;;;;;
150.91941728;177.11992801;81.17992538;209.57911109;128.6898918;232.54988715;188.609312;251.87934466;195.02982073;267.0799765;194.80904394;298.30940289;256.10906832;301.87979315;155.77950363;303.92972063;205.56916523;356.2298441;;;;;;;;;;;;;;;;
106.99934735;207.40984155;71.95912665;219.7194657;237.5794337;250.5897028;237.95915735;268.12974615;229.40989365;314.48991755;296.3598574;357.7594773;;;;;;;;;;;;;;;;;;;;;;
124.6693233;137.4894573;197.2097487;245.2693008;291.0499395;291.1695675;240.6097902;292.3399281;360.419226;372.8396031;;;;;;;;;;;;;;;;;;;;;;;;
135.87931902;183.19926504;145.76902332;185.78958978;222.20969346;226.63913892;173.77918632;226.63913892;146.8392183;226.63913892;166.65997758;242.26969596;193.72990488;248.59930362;152.5692411;248.59930362;137.68988808;312.7292856;133.40910816;331.89926394;;;;;;;;;;;;;;
131.36968016;211.60909508;243.24925863;246.68968441;223.1794442;249.90997872;168.72927765;271.09937583;255.31963489;299.33995247;198.61934621;301.8191707;300.11987528;303.46965869;200.06962413;309.10940703;217.87935573;325.10927944;212.44977816;327.40920507;216.19998171;332.1096594;311.7499886;333.44937355;171.38978062;333.44937355;72.61947942;339.8292019;;;;;;
166.62931857;235.89951957;216.41989941;251.64974406;266.91917538;275.83933806;134.78901579;316.66977342;131.31950832;316.66977342;133.74946299;318.92980119;186.1599168;320.02932819;155.27920122;347.81937333;;;;;;;;;;;;;;;;;;
102.21920444;126.349332;181.9590064;184.0797989;160.51954076;190.08987534;156.91968262;216.9396074;132.13984404;216.9396074;135.19977336;219.6192911;199.3794455;251.75952718;234.99977732;267.79970462;115.71942098;298.92994446;;;;;;;;;;;;;;;;
143.79983148;245.44975052;132.7799074;251.9695064;218.08952612;253.61990068;119.4190976;255.76920496;164.13939436;255.76920496;111.05936164;255.76920496;167.1398391;273.80979056;190.42995572;285.60901206;118.34943456;288.7092388;106.93936286;316.86971484;261.90978924;413.32997206;;;;;;;;;;;;
105.9192136;167.75996096;140.88976136;171.90959904;135.5893248;222.60938376;103.63949872;224.80952744;116.16997344;224.80952744;90.34911904;231.53926168;101.44930144;266.72962488;279.95933152;283.21976144;348.72973576;370.77990992;;;;;;;;;;;;;;;;
153.5894984;216.8293576;171.7298568;218.609076;202.5397352;235.4994416;143.2793024;238.7895264;258.07912;258.5499872;174.3794824;260.9990952;254.3690456;283.5797712;209.5498704;318.6593776;;;;;;;;;;;;;;;;;;
149.80902672;167.72915904;202.65956928;203.06950368;110.94924528;212.05906512;107.34982128;212.05906512;119.97980016;230.62909344;110.09938128;230.62909344;237.05906448;255.909048;168.38905344;311.62913136;283.0497048;368.29906272;;;;;;;;;;;;;;;;
171.17930088;192.06920484;146.81988324;223.68986172;199.16983692;226.80923184;112.99960656;251.06989104;146.16947412;251.06989104;106.89952716;266.0791788;230.81942304;269.47986084;260.77914252;269.47986084;103.71930588;308.64905424;230.10916032;309.90997008;239.59994616;318.66954444;157.01993424;320.53996944;107.51901192;326.53929528;;;;;;;;
110.56987634;126.35958142;119.64905662;199.09987279;190.10956702;211.07995702;150.35969348;216.30957285;147.54966122;222.04946817;149.2692332;245.11989294;88.23940676;245.69907514;130.15921637;264.17998027;;;;;;;;;;;;;;;;;;
108.08932756;159.16966267;147.89985471;240.31902837;189.30915437;274.5899229;112.98984814;283.96918981;279.16989505;293.15989882;134.02993255;308.25941697;137.19969009;310.67990496;131.85953188;322.9897586;;;;;;;;;;;;;;;;;;
75.1694688;175.38944832;133.90997184;179.14916736;125.15988096;181.16903232;179.939376;212.68968768;203.75923392;255.85919424;121.20983424;303.1192512;352.35931392;358.1697888;;;;;;;;;;;;;;;;;;;;
77.4290885;116.71947723;103.20912601;140.88994944;126.83974402;173.44915608;148.9897619;174.41989391;125.99997082;174.94975081;60.90954998;198.27945009;95.52920015;203.62900532;150.0394784;225.3291447;209.35945768;235.65935479;183.36947687;240.03917192;;;;;;;;;;;;;;
175.00993952;196.8297136;174.77906888;214.6997008;176.75995896;264.33988672;209.28973208;273.22990552;112.25909968;273.22990552;153.90976224;274.57914952;164.20999088;278.3490372;198.0690192;289.26991808;200.16984208;302.39956136;302.19967336;320.15961016;;;;;;;;;;;;;;
119.76973736;228.34969696;121.17968528;237.31928072;181.03910904;244.9098496;112.55934552;278.67974872;114.96912912;299.14943848;297.26950792;299.91977096;103.48997776;365.76922824;241.09909864;391.56937928;406.14981736;433.75905232;;;;;;;;;;;;;;;;
170.71905852;180.25998212;154.69982796;182.33974478;91.56906384;185.18912872;148.56963578;208.50984364;136.82993592;226.00980174;205.199282;226.9093462;144.43986386;235.8899141;170.61988052;273.27902832;242.27995264;297.81963264;262.4299469;416.39982478;;;;;;;;;;;;;;
102.50983974;138.24988054;161.77940406;170.9790816;167.95928695;187.66904386;203.14909828;244.07900692;156.9198729;246.78935968;132.95951871;279.28971304;94.55986964;279.28971304;101.17953811;290.99975035;150.27930964;306.92954025;;;;;;;;;;;;;;;;
179.27934453;239.2296309;256.89978639;260.80978248;158.10940899;260.80978248;196.37997678;268.75921176;143.90916345;276.0196374;252.67914126;289.63940733;340.28914023;345.72948111;;;;;;;;;;;;;;;;;;;;
107.7791232;141.459108;85.1797632;153.3198072;116.059608;172.4697912;127.4693112;179.5092936;181.5799104;202.22958;174.8199264;227.1691632;162.839292;227.1691632;143.2898544;227.1691632;171.4795824;249.3799728;108.5998368;251.749932;163.6491024;283.909416;;;;;;;;;;;;
133.87906375;170.41952125;181.879385;184.9498275;111.46941625;193.00949;161.49909875;202.25967125;195.1992475;203.2290225;198.839545;220.84969625;102.78909;267.9693325;213.93970625;303.21964625;255.299025;350.16992;;;;;;;;;;;;;;;;
174.86998572;204.82979832;134.42998388;204.82979832;109.26913676;256.1196786;90.79966416;256.1196786;166.7897788;260.13929928;235.86970288;260.58992044;210.97962812;329.27917296;305.27934976;343.85991484;332.53943204;352.37975216;237.42939164;354.84967568;343.97981404;450.46928768;;;;;;;;;;;;
146.31963696;216.24905808;149.01918048;240.35987232;227.61938016;245.26939968;102.69907344;268.01999424;117.5092488;277.47983952;218.94959664;283.80928896;206.92951344;288.78946416;112.69922544;293.32983168;193.58901216;303.84939456;149.29978176;303.84939456;;;;;;;;;;;;;;
162.15942255;226.26937854;160.04934354;226.26937854;230.59907346;241.57964979;216.66996294;245.92926051;168.93975666;245.92926051;138.40983105;253.88960577;128.43998157;254.11963326;254.80971573;268.38930396;274.5791346;305.1299718;155.29942524;328.9891002;311.48908674;339.05952447;236.03907423;382.38933474;;;;;;;;;;
90.97926388;137.97990487;223.07935154;228.51995583;172.27932445;228.51995583;119.97994883;228.60935315;117.25916083;229.02913187;247.17970296;275.51962511;131.41989066;278.99931862;;;;;;;;;;;;;;;;;;;;
145.67964385;164.13981246;172.87991123;174.42999431;181.2897918;220.27982015;177.40972795;228.47991504;151.05928682;269.44931013;204.31959756;285.2891002;274.38995714;317.49994315;304.20963183;354.36977641;211.75921936;361.35971872;;;;;;;;;;;;;;;;
185.12970899;218.47902128;170.3594286;236.20955409;157.10925082;249.41975547;195.65949275;250.46913597;184.81989189;270.27944099;250.87989348;271.1199448;111.60911175;278.12980654;108.47995904;295.17974114;90.42961503;299.73904956;404.33929898;405.36969069;;;;;;;;;;;;;;
154.95948522;236.32915236;161.10962277;264.30903078;262.44950097;267.82924761;274.39905336;280.16949111;188.27914188;287.61960087;206.02910832;291.9391857;134.68951116;303.14932269;106.97941944;305.13974901;153.90931551;321.21903633;185.17959246;323.05958115;178.0392378;330.90937491;146.68902405;333.14960373;;;;;;;;;;
145.18992918;195.1698126;132.2794326;204.43965496;185.00952232;214.33939938;176.61914702;237.13965778;168.14990918;247.79907806;142.67930528;266.8997849;168.32959598;303.66969374;105.36933778;303.66969374;;;;;;;;;;;;;;;;;;
224.55967226;237.15986448;203.6099912;246.48982358;119.03968384;251.6690253;161.57969982;284.20944398;196.26995696;284.95903898;293.26954888;302.69945398;119.78927884;312.65907288;168.3690316;341.71937184;172.70968638;341.71937184;285.69963884;368.40995114;234.29940996;396.81960164;;;;;;;;;;;;
141.59924952;153.99967836;128.619882;154.43935344;139.21983144;188.35998744;110.6797461;191.33923374;136.91999256;191.33923374;133.69902444;253.98994842;273.17947776;288.90930138;224.2094223;288.90930138;180.46970976;289.86922548;225.0698724;292.74999252;283.00949844;297.76945056;179.23921638;309.70931478;242.61907548;329.54940408;221.08991766;338.13997872;;;;;;
57.34911728;60.24976916;142.84985596;143.51977556;101.77978496;143.51977556;139.95920288;158.76994532;112.33951764;158.76994532;107.77906496;178.42958588;208.21901072;209.5398522;95.01959628;222.44930288;209.8198186;303.59956368;;;;;;;;;;;;;;;;
140.4390345;160.309686;125.379141;168.929787;101.50977;197.0398035;131.389614;240.349515;124.159596;258.1499145;178.099179;262.8297945;96.229041;308.3495595;;;;;;;;;;;;;;;;;;;;
134.54916864;143.51991168;141.84912576;194.48986112;124.24998112;205.04954752;199.34951264;216.90973216;88.379984;251.62994112;160.49924864;284.15936448;226.67993728;301.6596992;234.58972128;323.79910976;;;;;;;;;;;;;;;;;;
114.71919162;149.02915665;93.01980666;149.02915665;223.0291899;235.74914187;168.64948122;257.41969242;258.15944418;267.69965673;220.63991103;271.8090573;271.92936639;284.83922775;257.7398538;298.88953974;172.30946271;298.88953974;278.7392586;343.0797645;;;;;;;;;;;;;;
111.60997344;179.85925692;196.20946422;210.01918518;175.58956548;240.82993242;86.33965914;264.1099167;86.5499544;271.48918734;201.73993056;271.48918734;215.0194284;297.22992516;253.799469;300.97936008;249.3693153;337.72920426;252.3692619;344.7397107;191.38961646;358.47966546;;;;;;;;;;;;
113.3294886;144.62958786;147.20900958;172.75960368;243.3595893;248.44982052;120.02962104;248.44982052;217.84976478;251.02924224;197.54949708;271.08986436;170.08969338;275.55960246;152.72980734;275.55960246;95.90993976;276.9596895;88.12991064;321.68988504;;;;;;;;;;;;;;
82.6491051;121.8096735;141.9095937;192.6090792;157.479687;211.2790011;253.2296151;259.6890903;175.1393166;260.5295016;195.1592928;260.5295016;127.5896247;264.4197765;;;;;;;;;;;;;;;;;;;;
152.18980653;178.89952395;177.36999825;188.47955322;147.07939125;188.47955322;91.43964492;195.1194942;146.81947185;223.90956651;108.56933307;229.98968109;255.02991621;256.66940781;;;;;;;;;;;;;;;;;;;;
98.32939028;146.9395028;85.45948912;183.27910148;103.75971992;224.37994628;115.9396287;237.4599317;231.03991602;267.10969084;115.36911552;276.33945904;78.059744;288.34910996;155.60971008;291.59993986;189.23912224;308.14980038;335.17997806;365.70990064;;;;;;;;;;;;;;
165.72931457;223.38942786;231.13914816;257.85922626;235.68924134;259.919834;180.74901058;260.25994399;234.24901018;268.10940329;226.72968697;294.5392409;212.44905695;327.88996772;256.2195171;390.43928679;367.56913409;416.7594115;352.96933927;433.25923427;209.30927323;462.26931981;310.81963787;512.48990109;;;;;;;;;;
173.37917498;173.82905348;115.96967973;173.82905348;159.41994499;200.56983152;136.14922978;200.56983152;152.89970593;210.80906618;153.56952503;236.18921169;155.99986866;249.03974111;223.739574;251.14917141;204.96964325;254.62923154;170.54993908;254.62923154;144.15906654;270.10905086;132.12931545;275.67954642;;;;;;;;;;
91.05938955;194.65995235;178.0697005;197.31977812;186.69942393;264.37989983;196.7892092;264.37989983;239.47906375;319.1890655;242.83999845;319.1890655;131.78952995;334.42995692;;;;;;;;;;;;;;;;;;;;
187.70978655;238.13925179;135.58953749;243.87917477;139.55920385;275.16960295;264.99907137;291.40986963;353.82979357;359.83992407;;;;;;;;;;;;;;;;;;;;;;;;
204.71934204;216.24901308;232.40986155;232.78907466;209.46995667;242.34902721;203.7698163;245.32998066;229.2099399;247.99940208;203.939019;252.39966759;252.44943309;252.709209;199.69999371;264.01991184;187.76921274;326.28949137;219.90976326;340.64982405;;;;;;;;;;;;;;
186.9796928;241.3097164;197.28925774;242.94917314;238.20997852;251.81936076;237.82972808;268.32939688;297.58976778;312.26922652;307.6594365;315.36995982;213.60916864;323.78922218;210.24962614;326.48979664;290.3291743;342.54990292;158.47982278;360.48936216;267.27922878;364.84930176;134.929181;372.48915026;;;;;;;;;;
139.88968177;183.30956724;113.75916246;206.69947867;125.39976478;209.00924863;104.44927361;235.40904164;237.2899683;239.93982097;90.88984685;239.93982097;149.75906153;245.26944561;153.57975614;252.4690265;180.75944557;259.37938749;188.56938018;307.02986198;127.68958854;335.70950565;;;;;;;;;;;;
94.6897878;233.70906851;181.62968522;236.09980075;225.05965513;250.34924454;161.23949775;256.06921135;257.88924622;269.23922754;119.80946731;270.63948501;246.0395299;271.01928361;174.38952454;271.01928361;198.06996725;273.96971905;139.29913231;277.45986829;118.77901374;305.30910037;;;;;;;;;;;;
155.86908345;163.869193;196.71977365;249.3997027;87.16999895;276.51954585;277.09959615;299.11958125;149.5592923;304.1197743;261.4392347;304.1197743;228.7192152;329.6898267;188.38977295;355.55987075;131.81991895;362.31915105;345.7498448;366.5897963;;;;;;;;;;;;;;
119.75995614;124.92975198;120.69937506;130.51939428;76.11985854;134.9492232;118.98907416;163.62942354;164.66956572;184.36943976;185.26996554;217.44955122;114.40965624;242.46980736;175.41903126;280.21909014;172.14901572;282.3592101;;;;;;;;;;;;;;;;
101.6497216;171.8497504;82.5891504;196.08968352;249.18962848;252.06993696;127.08911744;263.72999296;234.06900768;265.359904;251.51964224;294.88905824;186.23930816;302.31953504;279.15921824;308.10911488;225.51996448;319.52947808;;;;;;;;;;;;;;;;
141.62966103;143.48932169;122.46982033;147.79954475;87.73902709;147.79954475;123.63976625;160.99997342;149.73924394;192.85926088;97.13910778;192.85926088;94.50969385;198.83942364;168.04929284;225.97940222;86.75979026;226.80943142;224.45965828;240.28950088;267.82967211;343.8198335;331.96919041;380.4893378;;;;;;;;;;
225.13935052;228.14954588;179.90987288;265.529452;226.89993704;269.35979636;180.70914536;279.819927;235.33902172;284.70900916;139.05949384;295.53994656;233.78918864;298.59984792;159.95987272;305.82908856;146.57901752;351.719656;133.83936972;411.87982192;;;;;;;;;;;;;;
145.83934392;166.83962663;142.5899536;234.17964832;115.45914118;247.57939151;187.2790502;281.63910964;175.11978372;288.91930079;306.63925611;307.57934385;130.26901598;314.9194132;176.87920483;333.42976076;;;;;;;;;;;;;;;;;;
164.7599915;183.94953816;129.86981612;196.70903794;179.51941912;206.86902992;96.38994842;206.86902992;109.47911758;207.26941388;209.83904228;223.73993514;161.63958616;240.68952278;207.0692219;243.67945474;164.9791071;250.3096936;152.5492767;250.3096936;242.13966966;256.30947712;263.04927378;266.16967912;158.7392924;337.38922098;;;;;;;;
137.90909496;186.84944958;156.14989098;194.45986116;211.96990572;236.3296206;127.47964218;269.17944786;268.46968926;286.58952642;225.05945376;297.81970686;296.89902;401.36948796;;;;;;;;;;;;;;;;;;;;
103.14961276;147.88948074;161.61931314;164.69903246;143.98936896;204.82931406;132.32900402;204.82931406;118.77903842;248.21918178;238.89908376;248.21918178;122.1795202;309.50979314;243.1599284;350.85917194;304.7792963;367.13911586;;;;;;;;;;;;;;;;
194.17958864;196.51997656;155.0096708;217.89976336;140.76940992;230.84997616;161.36939896;249.90926784;142.65922592;249.90926784;160.95960728;275.95988408;303.539262;336.58915992;381.31911536;382.3296696;;;;;;;;;;;;;;;;;;
79.8093868;112.9894428;183.849575;197.4691316;180.6092418;220.0299764;171.909933;237.4594638;156.48997;251.9095176;125.66996;277.8590698;300.2695488;323.2097934;174.6294628;332.8899652;;;;;;;;;;;;;;;;;;
104.83970924;148.78907212;128.91926438;179.1992474;135.28988212;179.1992474;148.24910452;193.50938874;207.52954748;250.3599775;110.02939784;264.2491441;103.17980884;277.10937244;250.2599835;281.16912884;300.35997732;324.62952106;313.97916012;328.62928106;;;;;;;;;;;;;;
125.5993672;138.8399072;197.5893689;208.7894824;170.7594896;215.3395973;149.8591984;240.3592774;239.5490354;287.6596244;172.3691045;290.669377;244.2790701;300.4199478;221.4598887;308.2595332;268.8294027;311.6793473;280.4692207;311.7593834;248.0793027;315.3699008;;;;;;;;;;;;
137.06987624;159.36951184;177.50964528;178.36941408;155.28906888;179.34974816;201.44975928;205.42940176;123.08924496;220.73921584;165.69918904;220.73921584;111.18984712;222.18995216;124.4391808;236.01938272;108.66983512;247.04912936;173.68910944;312.01997992;335.01928944;336.1893656;287.059014;347.03925256;;;;;;;;;;
127.80958732;141.99985178;90.62982479;142.09904278;147.84914505;160.46921598;144.6899117;195.81989647;195.52926684;201.34979472;174.65948044;233.0591736;98.27943471;240.65918802;78.73979962;282.76973516;261.2095794;287.83938717;131.97957696;351.9891826;;;;;;;;;;;;;;
163.43940029;185.63929314;171.33958283;198.21939905;158.64950222;205.38974949;149.73955198;212.13919676;116.46920592;212.13919676;139.78984094;213.01999413;138.37916547;217.3599957;158.33957352;250.58935119;;;;;;;;;;;;;;;;;;
132.56925773;145.55974524;100.85921118;165.25960542;85.13945349;171.13941572;83.32958998;221.67982928;160.26925369;281.47919709;227.87908598;304.92955766;;;;;;;;;;;;;;;;;;;;;;
104.85923034;191.4697488;130.92981681;197.019018;78.37943517;199.60900965;136.47908601;213.35942004;123.85948893;224.83922118;141.14905554;225.25940865;121.23955518;233.59928157;109.67990844;266.62941015;217.3197618;320.7996594;260.43938001;380.11994985;;;;;;;;;;;;;;
168.23983892;174.58905483;156.68904697;184.52997685;159.18965208;212.77957365;129.53947836;215.67991849;141.92942617;234.2494656;167.34910374;279.6392672;207.48971762;282.65963315;110.75964633;285.6899182;187.23987497;288.00999569;128.05954864;301.47914158;294.82937694;326.68952614;;;;;;;;;;;;
78.87913062;96.7590513;120.38900778;126.08921658;119.96946444;210.54996774;116.41978896;222.40979028;120.58931232;247.34920032;139.6999599;255.21987324;156.30929208;265.57990308;138.369579;266.5993635;114.53931798;268.06926;;;;;;;;;;;;;;;;
185.81957196;197.72954646;70.15948752;272.35939422;192.77979102;308.26909092;286.58944174;314.61907984;150.9495636;338.46998978;192.00976248;354.47979198;272.03979742;380.869499;;;;;;;;;;;;;;;;;;;;
136.46900372;140.97902456;123.19913471;170.45964708;170.86937709;171.1495088;120.19943252;171.1495088;107.86964964;197.28948591;194.94973814;215.18900496;245.58977541;307.33937772;;;;;;;;;;;;;;;;;;;;
151.78919121;202.45968972;92.04986736;227.11959036;184.29921315;234.7196193;244.39978152;249.32918133;123.62998239;262.82920662;179.20903968;282.44954772;81.54995796;295.73917785;247.35920778;315.30989745;134.03958066;338.13975717;;;;;;;;;;;;;;;;
123.72984195;127.77945785;48.9694438;128.26966415;120.2895387;145.24970165;141.3191921;158.97941545;139.08963935;166.54906695;99.8091526;169.5995676;219.07988905;234.7792872;174.269324;234.7792872;271.32918705;273.0094725;56.45936295;274.67991445;;;;;;;;;;;;;;
205.42901291;208.38944181;137.82925266;240.98980367;171.68903444;240.98980367;115.99930738;241.01950697;152.56902023;264.49996562;67.77996027;271.62974773;280.02984097;328.33928809;282.04966537;338.52950021;131.13907939;338.73940353;;;;;;;;;;;;;;;;
