81.40938443;87.11972795;101.47956239;109.40926211;103.5799531;111.08977462;103.38900849;111.08977462;75.23917431;111.08977462;95.43931457;111.13976012;82.83996944;114.72971873;82.60903643;119.20941924;81.59932933;124.88977146;74.85928451;126.84920306;95.06942187;130.68908917;66.64966599;130.83904567;71.3692969;130.83904567;104.4397037;132.55954658;66.53969789;133.31932618;64.96915348;137.27917749;40.73918221;137.27917749;73.23975431;141.56993281;122.76938655;141.75987771;59.60970817;141.88984001;99.26920358;142.96952681;79.10905172;142.96952681;134.42900428;142.96952681;96.43902457;142.96952681;67.35946009;143.34941661;49.15973954;143.34941661;66.02984579;144.00922521;107.76973771;144.44909761;87.40964385;153.74939974;119.67928294;154.76910394;115.72942873;156.07972375;53.76940235;161.27921546;100.59981759;161.58912556;67.83932089;162.18995127;68.41915269;162.18995127;117.16901113;168.33916748;97.26978358;174.9192587;40.90913291;177.74943771;52.10988375;182.49905992;103.8798661;184.41950283;37.089241;184.42949993;132.63952338;202.05938578;;;;;;;;;;;;;;;;;;;;;;;;
100.55996031;107.03950671;89.52973248;107.32948641;102.78980421;108.78938421;92.10955188;112.34913501;92.67951198;112.34913501;61.52969262;112.72910841;75.08974335;112.72910841;40.89913686;113.18907621;56.25906159;114.28999914;67.54927122;115.52991234;45.60980709;116.97981084;116.10987174;122.33943564;74.94975315;123.93932364;113.94902301;126.99910944;114.04901601;131.81977197;112.19914551;131.81977197;94.94935308;131.81977197;83.75913645;144.2798997;53.22927369;146.5097436;138.05933517;146.5097436;122.85939924;147.2096946;100.64995401;153.9192249;136.46944647;157.75995603;48.30961809;158.34991473;81.98926035;158.34991473;70.10909202;160.70974953;126.47914584;160.89973623;83.97912105;163.85952903;146.689731;164.72946813;145.5398115;164.72946813;96.88921728;170.96903133;107.05950531;171.44999766;130.55986017;192.23954229;75.31972725;212.43912822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79.43910611;94.94907812;93.16955596;101.82976414;73.75939805;104.54991937;108.05908919;113.39965065;49.42961946;113.91934294;111.87947589;119.4095279;55.57914531;123.589011;74.36986193;126.06976863;78.02965274;126.06976863;41.51952376;131.5290314;66.55951523;136.89951756;69.57991495;136.89951756;80.36976428;137.92992473;76.54937758;138.85958541;64.91964167;139.69947199;73.87909685;140.58923307;136.08955568;140.58923307;130.26920153;140.68997956;61.69974395;143.46998419;66.30914524;143.71935669;69.68963885;157.36900985;63.02939812;157.93957413;94.94907812;161.46969124;80.85953187;161.69911394;49.49944376;161.69911394;64.53959798;164.29957037;103.5095373;164.29957037;50.63957483;168.80922266;124.99946186;172.70940856;78.92938872;183.0992644;144.60911777;185.52915004;134.57935582;194.23923272;91.98952529;215.39998558;207.97965747;216.42939526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92.68964224;101.43932448;112.06906256;123.68914272;115.70961584;126.82954336;100.00960528;133.19901712;135.6290416;137.03983072;111.039864;137.81994928;130.2090608;140.8896112;114.93946048;144.45942576;142.08918048;146.18903728;136.55960448;147.32982368;60.72968928;151.91986992;149.53966144;156.72910656;120.33951488;161.3091896;91.53988896;162.32942128;143.12933856;162.93916912;86.11990816;163.18924544;75.03983344;163.49910096;52.19919744;164.51933264;101.31976608;164.66977696;112.27928608;164.85907776;79.9496984;164.85907776;157.76926464;169.76993904;161.85915824;170.15950016;84.92930576;170.37968688;128.30907856;170.55902448;121.26908144;174.879068;98.54999648;176.84978896;126.65917264;182.8097752;101.39947168;182.9094072;89.85909712;182.9094072;100.71998144;183.52911824;190.77933888;192.05961008;133.04956912;192.61954192;52.62960768;193.16951056;151.94975952;195.90939056;125.45960336;196.349764;64.44994816;202.94938768;169.4391608;204.93903872;225.17927952;226.95970336;226.38980832;235.48919888;213.37986176;265.83909872;;;;;;;;;;;;;;;;;;;;;;;;;;
54.559719;82.15998876;46.44999036;94.35957192;101.81948256;109.7792532;79.23980664;109.7792532;105.54943788;110.71998972;43.47982224;118.74974076;65.11976136;119.36956716;57.38992632;120.92913036;109.7992476;120.92913036;54.5697162;121.79988648;50.97972168;122.40971568;119.34957276;124.68907728;117.60906024;124.68907728;102.79920816;127.8591894;104.60970108;131.46917832;37.5494832;132.62985324;98.81932284;133.85950884;125.1999342;135.54903564;105.74938188;136.29982536;107.9497656;136.59974136;94.67948232;141.01950348;106.24924188;141.30942228;86.09988528;141.30942228;101.13967296;141.76929348;101.63953296;144.4795344;139.78984788;147.67963812;65.91953736;151.53955704;78.29907012;156.67911756;140.13974988;158.63956848;72.0498204;158.63956848;79.68968064;158.83951248;87.16958568;159.34936968;151.13966904;159.34936968;88.92909288;160.15914288;76.95944532;160.37908128;64.78985376;161.1898542;82.46990196;164.69987112;135.68999616;168.30986004;124.22920608;218.31985332;123.74934048;240.62960484;116.85927024;286.2398304;;;;;;;;;;;;;;;;;;;;;;;;;;
44.01999225;61.97950125;73.009743;73.509618;76.65983025;85.54960725;78.02948775;88.089972;75.249183;99.679074;82.45938;99.679074;99.799044;103.08922125;103.59909375;108.44988075;103.92901125;108.99974325;79.35915525;114.5093655;106.529361;115.279173;47.00924475;125.71956225;100.13995875;128.019987;86.93925975;128.019987;124.36989975;130.119462;115.7090655;131.019237;68.31991575;131.7490545;108.15995325;132.83978175;104.629836;132.83978175;119.80904025;133.90951425;100.09996875;133.90951425;57.929514;134.46937425;115.4891205;135.84902925;76.45988025;136.9597515;59.089224;137.989494;86.65932975;137.989494;54.98924925;141.26967375;129.279672;146.0294835;104.009991;146.0294835;111.20919075;147.119211;79.66907775;151.26917325;97.3496565;154.3993905;84.46987725;158.91926025;63.78904875;160.11996;63.73906125;160.15995;61.51961625;160.6298325;76.08997275;165.37964475;57.829539;165.92950725;89.6195895;165.92950725;147.7090635;167.64907725;70.92926325;169.8795195;69.36965325;170.0794695;112.479873;171.009237;98.0094915;187.2791685;158.16944775;203.66907;;;;;;;;;;;;;;;;;;
99.72918318;108.40983912;82.67942826;108.59956932;93.18948276;109.0798863;81.5190783;109.72996188;106.96988676;118.27980384;99.35970858;121.04986476;79.51992114;121.04986476;97.57924044;123.0699921;68.59945026;123.2796939;123.4194951;126.8895606;111.99973422;128.26959816;113.49960138;131.24936088;89.71941726;134.91914238;80.83904532;135.54924636;85.77902058;141.64957158;87.64936092;142.56926376;59.49939072;142.56926376;97.26968064;142.56926376;88.2694791;143.48995452;127.53963618;143.48995452;56.9090742;145.05972228;80.37969852;147.37942362;136.06950654;149.03906358;94.07921754;149.03906358;67.84951668;149.50939476;137.5793595;150.13949874;99.0191928;151.03921932;122.87926332;154.67904342;96.40990326;156.68918496;63.4697448;157.12955874;67.2593559;158.6394117;98.44900362;158.96994168;108.46975392;160.41987984;131.24936088;162.0495624;98.35913142;162.0495624;137.8290045;163.53944376;95.0698089;163.53944376;64.45933758;166.00993068;56.18909802;167.05943826;57.10978878;168.57927702;62.52908244;168.57927702;170.40967416;175.8299664;115.84926012;176.86948818;93.40917036;177.81913776;68.83910946;181.58977584;151.5295221;193.10939472;77.8492968;201.92985186;79.65972234;219.40999476;;;;;;;;;;;;
47.60909748;91.31953488;97.04992738;100.81903076;43.25997872;100.81903076;83.97964953;101.98902742;86.42926775;111.72969808;80.53942085;111.72969808;108.3392989;128.46942031;61.5693302;130.62903084;117.33950319;133.31982384;92.55929284;134.639309;43.54998641;134.639309;48.17914696;135.20935848;50.44937898;137.28924181;93.91963819;144.76964635;139.65913283;145.03972224;146.55952199;147.34981786;100.45926177;148.26967043;107.00984784;150.30969016;142.16954304;151.63914122;57.18931715;151.63914122;50.09957589;152.80913788;71.96974344;153.20976706;77.84962444;153.20976706;130.55926954;153.77981654;128.7793598;155.50989678;145.95957481;155.50989678;138.32968177;155.50989678;33.60999775;159.75935654;38.77931008;160.68917501;102.90987658;161.50936858;160.24967882;161.50936858;102.4893156;166.20928702;36.67949495;168.35992824;43.9296872;172.79973669;72.90952781;172.79973669;92.27925105;176.81998075;164.61972597;180.01903465;66.15962374;183.66954382;54.67990353;190.92970197;130.82934543;190.92970197;171.84998642;194.52938505;190.35965249;204.23916142;115.63932065;204.34978291;95.82910463;204.7195178;;;;;;;;;;;;;;;;;;;;
72.51949409;90.99929188;92.42996012;95.15941936;99.70918414;106.15918006;97.3993343;108.59990807;91.37993755;117.20989333;100.44949501;117.20989333;59.75937205;121.32905894;114.25963962;126.10960889;97.2994273;126.88988256;92.43995082;126.88988256;102.80929835;131.24982404;95.96966513;132.65951181;95.04952166;134.78952905;130.37963407;136.21919822;77.27906357;138.58999133;88.40970244;139.7399209;140.3093908;140.94979467;75.429785;142.43940804;106.34900336;145.68938275;127.48932456;147.57962319;131.46961944;150.6197932;143.10978401;155.71904648;40.81900299;156.25954335;103.00911235;156.79904115;69.40938918;156.79904115;135.29905475;158.11981169;111.39930221;158.93904909;157.20965892;160.00905306;96.6899946;160.19987543;54.2095382;160.19987543;153.07950354;160.19987543;120.90944954;160.85926163;141.89991024;161.08904773;89.93927861;161.08904773;64.24919263;161.5196469;43.7093125;161.5196469;40.27950519;162.25995777;99.95995071;162.69954857;60.84935742;165.92954188;80.51904758;165.92954188;52.07952096;166.30918848;44.12992097;166.50900248;140.7090188;166.85967605;61.18904122;166.85967605;81.65998552;172.97997887;135.27907335;172.97997887;145.54951295;174.68938764;56.99994071;176.29988848;55.78906787;185.49932504;43.2297589;188.15984845;;;;;;;;
71.749022;103.87919337;90.79948656;108.40997423;111.37986411;113.7092091;111.90948781;119.49909536;113.3294789;121.61958874;86.42959139;122.18918404;130.68914478;133.84989905;129.67986188;134.70928845;103.58939927;137.37939133;128.12996309;139.71972851;115.57987998;141.7892581;114.72948419;146.48991826;112.26923221;146.75972656;128.52967909;148.17971765;101.79967088;148.83924905;98.92971;148.83924905;120.95905805;148.83924905;97.70957691;150.54903424;147.12946386;150.81984183;93.24974564;151.74918153;88.06942628;151.74918153;87.72966768;154.12949031;71.149448;154.12949031;86.13979729;157.46911749;81.50908743;161.24943156;102.74999567;162.29968535;77.70978685;162.29968535;139.54984921;163.93952024;134.39950855;165.59934093;75.13961297;165.59934093;73.87950828;165.93909953;100.75940999;166.20990712;43.0893848;166.93938882;61.27946067;169.4895769;70.29905221;170.1091367;69.05993261;173.36981997;119.86983195;186.62939898;56.759672;196.04970581;124.00989042;197.6095975;90.88942266;203.47942696;91.02932326;205.34909855;162.73937295;217.64935916;176.43963885;219.74986674;;;;;;;;;;;;;;;;;;;;;;
