75.52919782;168.89999113;46.98991132;212.58947977;73.67916367;239.60953926;19.12944872;;;;
19.82953945;105.0699916;19.64915505;119.3595732;31.4398245;162.31949055;4.14982155;;;;
120.30953004;138.4395624;106.43971212;161.62953192;85.29977808;313.98964092;37.20998412;;;;
20.73906058;81.5998694;353.3391001;378.60994892;8.24995045;;;;;;
188.41957925;293.5696575;62.609008;306.5399225;38.1293815;;;;;;
90.52992566;209.66979815;114.52901062;223.23967071;292.01992994;449.42965854;64.66904784;;;;
112.90903632;124.479909;49.97998782;124.76932848;73.43970084;131.7498507;154.76952798;172.63970424;11.22927894;;
20.389494;184.5898505;161.70978;215.2797465;230.089696;235.4790615;6.3594705;;;;
145.609471;183.4297773;129.909801;323.15982125;49.4499859;;;;;;
131.36928021;139.91902731;143.38921878;148.54963707;148.6196523;189.72943974;97.92961191;220.31919234;71.88986313;;
18.4193998;119.3192524;33.749526;137.6696952;18.3691597;;;;;;
51.41949648;108.5795656;63.84994528;178.01964224;228.56981664;283.529444;22.65950368;;;;
165.1297023;186.53933625;88.7191011;208.54955265;38.4195837;247.4497989;74.409315;249.35967075;156.4994013;271.51929555;30.16968435
19.4093607;222.8493603;16.6198681;;;;;;;;
62.94928296;92.79952956;53.93946528;107.9197395;82.4191287;114.23915316;44.70967746;;;;
105.27964612;113.35920112;99.95978608;132.25927088;32.87933924;182.88927536;61.74934568;245.28966924;20.69958572;;
88.3195371;187.5099429;87.0495804;260.0597853;300.5193663;305.6198508;45.6594192;;;;
106.35916141;138.50924618;117.25992973;291.43930045;35.98942233;;;;;;
101.59966162;151.19995927;88.91987879;181.31979855;15.61983462;;;;;;
106.92928614;238.57953492;99.82975726;260.37911938;136.74958902;271.78989136;87.56909524;;;;
48.01930172;93.80945626;57.98903084;124.77958506;44.13925945;264.00962159;138.38947447;313.38922966;18.52942026;;
45.24912966;161.04932513;25.76921322;178.19965651;38.1593416;233.56956063;6.51953517;;;;
20.42949675;42.1090275;73.26930975;77.33988225;81.439317;213.99965025;16.4395395;273.07968075;3.4694415;;
148.06985506;161.3099581;146.85989588;170.9690906;119.78987138;172.57910904;95.05955776;248.90924208;85.9491618;;
87.04920393;194.24943447;51.00931173;199.73918562;225.02993565;226.9296588;50.37906237;317.18994333;19.35922599;;
48.7599704;279.80964935;240.0290706;287.28907775;31.5798088;349.74968335;7.03963335;;;;
96.67971976;136.57935;20.929694;;;;;;;;
132.8395048;231.08965744;111.94974248;250.30909336;12.73915216;285.39954344;1.23914912;;;;
132.16921884;213.53907105;221.36960565;344.19909663;1.16967384;;;;;;
12.949602;59.63926275;53.8293725;97.18958325;12.189704;132.559114;153.119447;201.46991575;6.6099375;;
31.3997188;343.6692524;20.6598672;398.1693502;12.2995396;;;;;;
121.46984278;173.30954576;75.70938284;235.59917654;25.90952936;288.28922642;23.01933296;;;;
76.42999224;93.46939756;16.1490112;113.19997164;15.9791268;122.40970476;76.63984944;201.93958764;5.45928516;;
138.87973529;166.47988894;73.73905632;214.66906071;106.21963522;228.14982529;67.099716;288.77991224;23.31911329;;
5.21916564;103.17957585;198.29956315;279.39973022;3.50916566;;;;;;
101.8994823;141.9890472;50.06910645;284.09925555;232.1093016;309.22985115;45.9190908;310.69954575;16.56952605;;
100.11930188;218.32906186;97.44944066;230.69951762;86.56948456;389.72960858;66.76924852;;;;
