97.479624;118.09946775;82.399395;122.629335;115.099218;127.70906475;120.1599525;127.70906475;97.1297115;139.209189;132.37989675;143.45912625;136.1199615;149.19969075;108.38989575;149.52960825;116.96975025;150.62933325;113.2896705;153.3196605;87.06922725;159.84902775;110.70931575;165.18969225;87.74905725;173.94950175;101.21968875;177.699564;84.29991975;177.699564;122.6793225;201.329655;215.71905675;217.0597215;115.4491305;217.0597215;212.90975925;217.269669;93.25967925;219.929004;99.159204;219.929004;147.1092135;220.94974875;192.899763;221.27966625;86.93925975;222.20943375;128.4098895;222.77929125;129.9295095;223.51910625;185.6995635;229.81953075;115.4091405;270.54934575;;;;;;;;;;
64.1199048;81.99937872;55.549669;139.78995772;140.81978036;152.13986172;134.92967292;153.0690924;104.9692042;154.66960012;144.83947492;159.1095898;115.03935576;159.1095898;116.36995832;162.06958292;117.50933656;166.01956028;147.40905172;176.22914624;153.85988464;178.06968032;107.65929216;179.34948892;90.57957412;186.94965968;77.27952428;191.71931212;104.19932712;194.22913132;163.9399958;194.8695336;95.26954976;194.8695336;142.00995256;195.84955824;102.13968184;200.68992384;85.55993572;201.0494654;81.04923288;210.13959232;206.47943932;210.13959232;92.33943544;217.74972268;197.08952844;274.959657;93.18998528;340.78962512;;;;;;;;;;;;;;;;
111.34975554;124.80956118;122.40966564;146.18972178;70.59950928;148.77952992;126.62972352;165.38988564;118.51945596;188.28934704;194.77936026;203.27944842;111.88950714;216.37941966;168.65938098;216.39941046;182.10919122;220.92932574;183.11972616;240.1294896;235.32969852;247.63903362;227.87912736;247.63903362;78.64980444;255.32949438;197.0992926;258.73992486;148.76953452;266.18949648;194.27959026;271.7599329;52.77971016;271.7599329;219.449007;274.79953404;159.69950442;284.2092036;211.71956418;303.22945026;;;;;;;;;;;;;;;;;;;;;;;;;;
104.7197104;124.05942288;129.30990144;145.38917968;116.84988512;145.38917968;130.14949824;158.50987872;107.81922192;162.73984736;113.61943648;165.39957008;68.14927264;173.23980496;52.399836;179.67971232;174.28930096;180.42935232;109.38946784;187.04917328;95.4391672;187.9197552;99.98998176;189.86981872;73.8495352;189.92978992;123.70959088;209.7592672;181.20997744;215.92930416;69.36968656;215.92930416;175.63965248;215.92930416;157.2095032;218.31915648;203.28937424;218.31915648;149.86902832;219.9293832;161.10963024;237.36900816;123.30978288;246.79947936;81.24998128;254.95956064;187.5699232;256.02904704;;;;;;;;;;;;;;;;;;
108.0797856;114.16987195;107.7098411;134.1098805;119.36909195;139.8490195;133.8699165;141.90971035;115.66964695;177.4593771;113.2890041;178.8391701;123.9194093;187.2399098;166.0190934;191.8592168;104.21936475;191.8592168;152.4091352;194.24985815;185.92910645;196.00959415;144.67929485;196.47952365;170.64939875;197.11942765;87.73983705;203.5994555;186.8699653;204.889262;119.14912495;207.43987935;159.17911955;223.24950755;146.9799497;269.639548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32.84992204;36.76966254;51.74956254;68.70980532;124.37910836;138.4192693;110.61957088;138.77978556;55.9499265;141.31937794;54.29914152;142.0993314;133.08942088;148.65952894;132.56911902;161.05989016;102.99979508;188.84960198;170.11973368;196.68908298;108.4394961;197.25931784;131.27984896;200.01961408;146.35961496;214.68992948;100.09968644;229.49905862;117.66911182;231.80995786;237.51929708;249.8297789;174.63966884;271.68944764;138.62998656;273.16946176;249.15967804;288.24922776;207.21995268;291.3790282;227.26905084;331.8796845;;;;;;;;;;;;;;;;;;;;;;;;
89.78919747;104.83941751;101.76967576;121.80934922;69.57981471;128.5697691;107.75941576;136.70982576;35.2596028;152.96997328;82.66939319;152.96997328;95.90971346;153.99921027;112.13991228;157.43931761;147.03913239;158.0692386;157.6399739;164.57908769;144.86984822;171.87958246;106.64931728;172.63928115;39.02914584;180.23926292;66.71971386;181.1097718;88.0092464;181.1097718;136.26957987;183.19919277;150.44929103;183.19919277;79.07954235;190.01951005;115.36938043;196.17995764;114.60968174;196.43951304;84.85964145;204.27908441;50.84989773;204.27908441;141.46967248;223.59998907;210.98958979;248.32962895;265.65994335;285.90925771;;;;;;;;;;;;;;;;
91.71936144;128.11903668;92.54925648;166.36901877;83.77950024;170.86960341;142.44968817;185.11945983;132.76924182;187.09943778;128.06916318;193.5690282;135.09933174;198.49952241;193.12914393;200.24908479;187.59917025;200.24908479;178.26983334;205.41996927;117.04911462;205.41996927;109.86932556;208.19991816;95.14966077;210.52901061;141.26968116;220.36905216;141.63974253;228.9293397;221.94904464;229.32932517;79.0594722;233.00998947;201.74927967;233.00998947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107.94938718;129.92920004;138.48900174;156.38967456;140.92909457;156.65935326;149.22920567;163.77986975;83.47954099;171.90918434;108.67951729;175.53985869;170.25915022;176.2699888;145.96908983;179.68991424;97.91933716;182.98998248;107.66972038;194.34944861;126.4693222;196.54982704;121.43931504;202.64955971;166.18999828;202.92922651;200.72984689;204.69911783;92.9492586;209.11985089;147.24956425;209.11985089;119.76930472;217.51984299;101.73978541;223.47974226;82.47973218;242.32928458;74.77990589;263.17944333;;;;;;;;;;;;;;;;;;;;;;;;;;
97.74994214;106.24998048;97.5793628;117.18900412;106.80960042;117.18900412;112.16938284;127.66915936;125.38978046;142.47963574;110.77980962;142.47963574;70.79940396;150.60958674;133.75914106;151.83955356;120.90982832;151.83955356;92.89990266;159.94955376;93.90941314;175.29969928;154.2296594;175.59995882;92.35923598;176.7591003;118.07980734;188.49914856;86.63934162;202.71908126;283.46994426;300.1897122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
