143.07910388;177.82933988;161.79929567;189.93999684;144.92945409;218.52905594;158.46906472;220.53917735;165.61982449;238.30972907;230.9892124;250.02994516;176.68997151;256.69939419;202.21941213;267.89935531;294.12979207;307.10920493;149.56980888;307.10920493;161.2291122;312.33971459;187.37966336;328.3198303;;;;;;;;;;;;;;
144.349428;179.2095176;77.4290072;194.729092;116.3498456;197.1891224;103.8898216;203.1593424;229.8999328;263.6199352;175.229704;285.6892656;325.649272;326.4995912;83.9997464;326.4995912;265.9390784;339.8199264;;;;;;;;;;;;;;;;;;;;
86.5694112;100.9797256;72.9695152;148.8790372;160.1790972;178.5797764;160.4499004;186.9099616;172.009812;192.7999312;135.6395484;192.7999312;86.9198624;210.459884;135.4394328;222.1293116;113.8199788;222.1293116;128.5399248;267.8990348;103.3193856;288.7299736;108.789212;291.899964;252.389578;291.899964;;;;;;;;;;;;
117.059441;141.82905;93.569192;199.2493255;169.669123;202.6496245;106.1199135;207.1293835;201.13938;210.9894525;116.209866;216.329781;106.7995735;216.329781;119.5192105;219.6990955;132.349792;226.2798035;97.589181;249.329273;186.7295885;249.329273;130.5896725;250.3197775;135.2893215;302.5296595;;;;;;;;;;;;
197.29958494;200.36900468;187.40934339;200.36900468;189.81974653;207.09996059;207.55927519;208.2792009;181.61998241;226.83950478;199.33954087;226.83950478;130.99951945;254.64900679;212.77948547;281.08955159;156.26981053;291.03970374;181.71983341;295.87948171;300.31985568;300.40972158;196.57965923;316.24908571;124.67994966;386.26959946;;;;;;;;;;;;
41.81931558;106.85907855;88.62973749;109.61907768;115.04943324;119.78954001;40.48961553;143.0996301;118.22975703;143.71916076;116.57933532;180.41987817;193.05949887;224.46930492;157.26915288;238.19957847;137.64935394;244.73951145;157.19943078;250.41987054;141.72909282;295.39958931;150.28997067;392.04936036;;;;;;;;;;;;;;
113.75907696;163.57922928;49.50957528;190.61940456;180.5491188;190.61940456;186.12951912;192.62966688;162.1991088;198.7992648;188.68903344;234.69937416;241.48912752;262.06910064;189.86942592;269.62980408;198.529632;270.41972832;162.82925064;273.43961568;158.81971104;273.50952048;221.70906504;274.59903672;231.8792148;276.42954384;157.73918256;290.7190836;;;;;;;;;;
159.60903564;181.59986687;127.21947022;189.8495493;186.12965255;200.26925472;141.18930529;206.04932516;215.71905945;224.23937061;116.8197374;239.36961374;255.10902117;354.21905415;;;;;;;;;;;;;;;;;;;;;;;;
102.22970283;111.38946984;130.58976987;135.09933174;93.22953102;184.76934786;97.05981582;203.04998055;123.91968798;203.04998055;133.50936456;215.89938909;189.70981677;243.28991529;173.40916203;251.16992829;172.12940802;256.449537;145.9498104;257.68939221;248.97948417;276.73907427;;;;;;;;;;;;;;;;
84.98904065;115.6493228;92.0096971;142.03970875;112.0499555;213.4490469;168.69969905;219.8996543;147.90932375;222.78969355;214.24990115;248.6090356;98.5796865;262.8692155;176.08944485;265.68961525;90.5592058;277.8098728;99.8491151;332.7295722;;;;;;;;;;;;;;;;;;
86.84912608;108.5090504;148.24966112;177.40913104;108.57985728;182.19906688;148.29952512;183.22925712;106.08964912;212.9791168;158.21946928;227.74983088;105.32972176;271.3399424;74.42999824;300.54927632;;;;;;;;;;;;;;;;;;;;;;
115.20917324;130.1993742;162.10954452;179.20949228;202.66967672;233.91992624;192.66987684;252.3397156;225.20997156;258.30999908;258.2390076;269.25968496;;;;;;;;;;;;;;;;;;;;;;;;;;
118.9994559;151.88909853;181.47990432;186.24965541;161.11945941;212.92954683;139.79967924;222.98960307;220.40976906;229.08965898;160.79934858;229.10960358;156.86926515;240.21974301;170.15934936;249.66949449;133.4194017;264.40955112;138.56909742;265.41974511;232.52910525;300.72966495;124.29973335;305.40966534;;;;;;;;;;;;;;
111.11910976;117.58959208;152.37980864;169.58943176;201.72986032;205.88952752;189.9198052;205.88952752;125.0599944;228.67970416;241.45968168;267.26961672;287.16902464;319.4294436;;;;;;;;;;;;;;;;;;;;;;;;
150.07905368;192.5894442;225.78930488;239.36998046;218.1595665;244.35961242;238.92913344;255.77983906;203.39965002;255.77983906;218.65912678;257.28946644;144.93915558;263.93998706;249.20992478;265.39985744;192.12968952;278.16949392;185.4095091;285.90969284;200.28983752;316.83963918;139.47981754;323.719042;128.0894451;329.8491044;;;;;;;;;;;;
135.56997532;168.26934501;158.66957574;175.03967715;125.57980149;191.64979769;140.01979056;196.61948839;149.69923423;208.0896142;194.22925639;215.19955847;126.02996185;217.65950557;196.79975172;236.27941285;147.33987606;241.95920164;215.3399846;241.95920164;259.01948254;271.03936171;207.01998538;274.35979233;148.95925824;281.20979887;195.9691461;311.42930286;;;;;;;;;;
60.8198426;101.9693235;71.7496934;167.2590271;160.6592922;222.6496239;208.5096002;222.719992;178.1294119;245.3894223;118.9498398;245.3894223;139.0097038;247.5093852;219.2997059;263.8298289;260.9199593;287.0790527;277.5298042;334.2891101;;;;;;;;;;;;;;;;;;
91.43971407;156.03987438;97.80991191;173.48998032;136.11901887;173.48998032;129.87970182;178.09978158;126.44982585;192.77941095;123.63938568;270.11996694;122.10977889;335.34955395;167.23967328;362.02925331;252.00946251;388.36926207;202.42962126;413.50936374;224.51950116;420.94958697;;;;;;;;;;;;;;;;
84.80993175;151.4090747;175.669529;176.1299813;124.3998597;195.8397317;62.20989635;221.09982595;229.189634;244.89982795;158.5092093;271.85921045;210.6399842;283.52998195;141.97976905;290.17963075;187.5994295;294.1891537;297.27976535;320.3691559;195.2397484;324.2999435;315.4297585;345.7598113;226.1498515;345.7598113;345.04919985;366.5798298;;;;;;;;;;
104.39943056;111.78932979;164.46945344;173.26961591;111.45973569;173.26961591;64.55949403;190.70913888;164.29966254;191.24947345;191.10964565;226.93952063;64.46960473;226.93952063;218.18929666;229.10984784;70.35935142;229.10984784;168.78913369;238.42937071;223.59963375;259.46945953;82.44946227;260.75987037;211.439609;382.69969967;;;;;;;;;;;;
137.07940982;160.58964048;110.68909099;175.15990963;178.4096241;186.02991982;71.44976278;195.22961873;157.58967351;195.22961873;157.16909872;195.22961873;152.70960736;225.42908643;169.18994539;236.75963101;167.05909972;240.36998087;235.28911773;286.57926231;;;;;;;;;;;;;;;;;;
169.48908196;173.3398634;165.2693336;173.3398634;172.5591652;193.86973976;134.26915068;225.78985368;161.14903724;225.78985368;228.6699836;257.89992092;251.85920644;262.3096226;166.91924228;262.3096226;265.60943996;274.189164;209.53939688;336.92945272;;;;;;;;;;;;;;;;;;
156.30937825;208.4191512;139.09964342;213.42922695;187.27912411;249.74903579;213.37937545;249.89958732;205.0791007;253.50983295;256.59962892;286.57932399;150.65920924;303.79902912;217.89990947;338.95929207;328.81949697;347.42906192;175.57997409;352.27961287;;;;;;;;;;;;;;;;;;
129.2595458;137.66996925;141.9693833;151.24905995;101.58998035;151.24905995;154.37916895;160.52973345;112.6899051;242.25947125;136.9791522;252.47917745;130.88939555;271.89980915;167.3491843;283.0196709;135.84972115;314.8191859;204.79984195;349.87939725;;;;;;;;;;;;;;;;;;
152.23907748;162.19999761;167.92950048;178.20922602;127.64908653;178.20922602;179.73929211;184.84917318;139.08910386;206.46997644;150.97984608;228.39959121;164.8493805;233.45950278;123.94934475;236.79946416;174.47950254;247.85971329;160.02932253;253.56922836;112.62925422;257.83962183;243.06963702;276.07948872;163.39926561;277.41967071;;;;;;;;;;;;
55.5695906;202.5790684;185.5090108;250.86931035;158.6892012;279.8398593;146.6498558;292.0590157;299.90976375;307.94931335;165.6898428;320.2593742;235.45950765;320.2593742;137.5594108;326.0392989;75.43970505;334.22968995;;;;;;;;;;;;;;;;;;;;
174.92978628;246.05991756;137.50964082;253.96940196;130.23922698;276.89901696;217.2691971;330.96951468;225.22996494;335.37989052;209.90903724;345.3791751;;;;;;;;;;;;;;;;;;;;;;;;;;
145.06916086;175.89935974;103.6094397;184.39919056;126.24974414;184.39919056;165.69936344;190.29994074;130.31977686;190.29994074;119.5796342;229.85918384;112.93942166;237.18902974;240.5196001;244.07938386;190.71950092;254.79959492;233.79966116;273.29910946;204.96959834;362.64948252;;;;;;;;;;;;;;;;
82.3390433;91.57910299;91.27965199;113.16952009;119.66960313;141.30992873;124.81916216;144.63982385;99.49958194;185.7993638;73.59906678;202.89901407;72.87938621;218.5393398;141.939774;242.86973355;223.7996957;242.86973355;97.12992636;250.55963523;175.20977827;263.06969984;250.33903966;270.35933535;125.44900743;312.35933444;101.73947542;312.35933444;74.44950762;315.06936599;;;;;;;;
146.6895507;158.3091741;121.67925;160.8897675;69.769392;164.68914;132.7793775;166.059894;158.8197303;195.739698;145.5492423;209.4690906;130.8692616;211.9493607;193.4094162;213.3797127;176.50941;213.3797127;217.3797318;227.7597168;120.6491979;229.9598763;126.4292106;239.2094859;180.5392281;245.5894518;334.2792222;368.3593452;;;;;;;;;;
112.62905753;119.25947066;142.06957125;153.60906909;91.17942615;159.47977862;136.83961173;159.47977862;81.37924971;160.33944322;157.99935621;160.33944322;153.11926019;175.74943098;204.86906989;211.30955712;90.39973035;212.68901892;172.80957797;242.49938834;80.59955391;272.99948866;168.93908805;287.42985862;145.70915126;293.21959974;;;;;;;;;;;;
154.71966127;158.429996;153.53941766;182.84996459;172.74955351;196.90913023;146.36916337;198.49941621;118.03932605;202.24965774;177.36976328;240.45942107;164.04987111;256.02905909;110.49993386;257.1793726;197.3590794;264.29974339;203.59950525;302.32992612;;;;;;;;;;;;;;;;;;
145.57963248;177.78966615;184.62946095;194.31917025;198.60904155;211.77964642;200.94997132;239.85980399;166.70999855;254.49936479;160.76917678;280.39958776;189.67930945;282.29953076;139.27982148;286.79939576;127.54917341;286.79939576;206.14981532;299.53901356;165.62903098;305.60983143;173.19980385;326.59920173;;;;;;;;;;;;;;
123.13921344;128.56995216;148.71922707;148.85957424;148.74908817;155.07964137;133.10983473;155.07964137;123.03967644;156.28901592;122.84956077;181.61919168;140.24962374;195.00990429;210.40927356;219.10980273;126.35923539;219.10980273;143.72943726;249.08935176;199.9399719;317.94904836;293.36938158;328.20932232;238.16914749;375.60983709;;;;;;;;;;;;
176.17920312;199.83907416;158.47989872;229.20970928;142.35970336;234.7896244;191.89991264;262.119214;147.34980688;264.62913496;191.5698164;277.57921688;247.70996792;309.2397088;197.11999312;309.2397088;133.90904136;311.32932704;156.64999584;314.81962392;;;;;;;;;;;;;;;;;;
122.31931701;126.73922811;119.95973418;134.30918721;100.71983163;162.50999193;96.83936625;162.50999193;119.60929134;199.25923941;103.77931575;204.949998;183.89980224;208.7694312;174.44965824;223.55989095;180.66903426;235.37946168;119.91937419;246.28945605;113.19992805;266.44976325;;;;;;;;;;;;;;;;
170.25912896;173.62958024;137.09990952;174.53973168;134.379424;241.62975568;110.86900608;249.63968648;122.79966592;253.28926416;128.23964008;265.58976648;99.93921376;304.92964192;253.27929536;315.24934368;123.00901072;402.30986472;;;;;;;;;;;;;;;;;;;;
119.43952955;131.66976185;142.94934555;186.8497851;146.2795741;186.8497851;90.1893344;252.9494473;161.70986315;254.1091597;157.15976705;305.3790982;270.4693882;311.95967715;142.91976105;311.95967715;;;;;;;;;;;;;;;;;;;;;;
77.91987953;109.37904776;132.60940341;146.50964074;106.87962339;173.64953183;110.00965023;178.57942404;128.1492151;197.64940238;82.43903067;198.79967725;192.61957317;198.79967725;75.97910299;218.01956109;117.72978348;247.49997672;265.93935259;301.33903673;224.65937537;314.84951976;;;;;;;;;;;;;;;;
50.79980675;112.9591463;135.59943705;164.549693;175.43956815;180.0095066;124.0095626;180.0095066;95.63964795;182.35978915;194.7693209;198.67914605;174.18914205;202.2399687;104.24904105;208.5399624;89.21999625;210.47941915;96.6597324;217.8593263;111.3497462;225.69991675;203.21917;228.64948645;150.609536;233.1396529;207.71930795;255.689203;;;;;;;;;;
101.84972952;150.30938076;102.50930844;173.40956556;124.87928068;179.06921032;64.98991268;179.06921032;144.42987636;222.44920852;169.06907864;222.57953256;210.90906452;232.04941452;193.39988052;265.94958236;138.53942872;265.94958236;174.96947468;284.71922864;;;;;;;;;;;;;;;;;;
161.68946364;164.37939362;217.94925428;245.8294346;229.11950566;250.0895725;199.43937962;259.44988956;173.09944142;260.26995362;226.36964408;268.0690525;168.95916672;286.93951562;139.75949234;288.41982614;152.91947284;298.359482;203.38987092;348.01980462;;;;;;;;;;;;;;;;;;
155.21939708;160.15935947;136.90924302;167.74976515;140.72944061;205.84976247;133.30999902;214.72989725;175.14921094;227.92912483;131.27942553;237.57909791;138.18997401;265.49923345;105.59981938;290.139058;288.3494339;298.03939858;166.77996885;306.90953546;273.20961393;374.76928192;;;;;;;;;;;;;;;;
110.69997128;209.51923876;181.39958802;240.63933792;167.84943194;260.06930096;147.1490177;288.0599215;241.18920508;289.74922458;118.10928238;296.02902516;118.15990192;304.15991284;105.2290908;322.34920088;102.05991058;330.46917062;195.93930648;341.19952056;200.40970664;362.47957816;;;;;;;;;;;;;;;;
190.21919942;203.429682;184.33935472;211.12973942;166.1690912;211.12973942;210.22959046;245.71975554;164.14973048;279.4693671;145.0096162;280.40934566;177.91981894;290.74910982;278.1699264;290.74910982;158.38937458;302.68902816;210.35903666;302.8194701;221.49937578;304.049209;141.89992018;337.03907094;130.32942138;337.03907094;314.4696281;344.36970882;242.76937792;345.68906432;206.23966028;348.3297668;189.74921014;417.58945824;;;;
99.5292392;171.8297498;94.54902455;209.0998868;198.6298817;232.81985025;72.209656;257.9895371;205.86961075;299.8695575;264.39972415;305.37909895;272.96968305;307.799584;194.74979775;335.56949;351.1490788;363.4796281;353.4599458;367.8090473;;;;;;;;;;;;;;;;;;
118.09991358;182.3690572;137.74973452;196.12923154;162.82922966;202.44985228;144.24934452;202.44985228;118.58988418;202.44985228;183.82996954;217.88992582;204.97970048;226.59940322;73.27960296;227.12937142;207.10957268;237.42975336;202.33985888;250.5199679;222.18966782;255.6796583;160.75935386;269.02985724;195.99923934;280.02919724;;;;;;;;;;;;
134.00945629;151.76943276;199.58921079;204.93947987;199.05977789;205.5698047;118.76978021;205.5698047;164.27903315;225.42953203;256.36939092;283.50932009;193.10915188;285.58909235;249.28997401;285.58909235;233.36902767;287.79972444;129.02979024;289.7396465;177.8494972;335.02913484;181.29980142;347.35992676;161.25926776;362.09913891;175.63986404;362.14908541;;;;;;;;;;
146.91;150.03;117.98;175.03;147.44;183.33;104;203.07;151.61;219.06;188.69;226.6;185.71;226.6;140.73;253.6;254.68;269;195.79;283.529;145.65;312.99;120.05;326.2;;;;;;;;;;;;;;
90.81928352;113.3091345;60.88947428;158.89975092;174.40957924;175.79938464;191.21922556;220.3791426;141.57917614;224.92950546;194.45977182;235.60901012;179.7398329;244.02983104;224.38958106;257.0890025;132.20948808;266.82963862;182.5694367;276.20932528;135.66900368;286.409897;236.21992458;308.98973538;97.67932298;348.01927048;;;;;;;;;;;;
137.34967491;157.89917535;160.1399772;181.08972777;177.62921106;185.28985881;140.84911869;187.3090758;190.35936108;231.47932269;182.98916916;248.58926715;67.67920278;258.71928852;108.29910126;259.95996411;146.41968222;260.68959714;202.43972847;264.56932845;134.36925873;264.69908535;89.53924791;281.70921681;;;;;;;;;;;;;;
128.3891792;135.37950112;121.47983784;149.2991596;115.41929272;154.89981512;145.75900944;158.03906152;131.38945896;175.78980032;137.10908592;179.26996488;112.42901056;185.45947904;181.82935048;194.05941456;183.31999264;197.30963432;139.61948328;214.52950056;203.47915328;285.17954048;;;;;;;;;;;;;;;;
106.03951354;136.15913316;83.86986928;175.98902338;96.90909328;198.3690733;121.55915356;210.01942238;198.07964204;213.80968772;149.45914164;278.46942146;82.779316;329.20978358;211.26901468;338.79954014;;;;;;;;;;;;;;;;;;;;;;
162.17999937;180.80912637;131.18989869;180.80912637;148.33965384;196.94972079;222.56925336;248.41990665;243.66997737;255.0596463;145.17967572;266.18930442;192.46976442;273.3699861;163.82972313;273.3699861;264.44992176;278.88998571;319.52937645;336.89929401;201.55918446;339.109884;280.65925467;340.34916924;114.69963456;343.81996488;;;;;;;;;;;;
64.2492081;144.2594052;147.5092992;161.2695099;106.8896118;189.1398432;130.0595616;197.9095725;113.2398648;197.9095725;169.8996732;199.9791369;202.729584;207.2196216;219.0996789;225.7799058;99.3699951;228.329976;94.1891058;246.9291393;212.519142;247.679805;146.6699094;269.7292392;;;;;;;;;;;;;;
187.58902425;195.75961725;178.68927075;213.7898586;175.13935785;245.3595117;160.92971775;263.0691222;161.32925775;263.53958055;172.0998573;263.53958055;159.59924955;268.0593768;328.4997903;355.60957815;325.89978375;359.49910005;357.58929885;395.0291934;;;;;;;;;;;;;;;;;;
83.07913558;93.69930654;161.71958943;234.06900615;133.94919678;240.92969236;116.67946829;258.94932602;157.25999401;280.51930753;112.45988236;283.6593487;222.24978363;310.54937459;196.17937521;316.27972565;;;;;;;;;;;;;;;;;;;;;;
79.2597202;178.8693442;151.4697305;197.3391263;165.8597779;222.5898873;117.6892485;223.0696219;205.509544;233.3590333;73.7995044;234.4399291;213.1992318;234.4399291;228.889141;241.8399846;87.6590569;246.1098216;203.369649;248.1292853;238.0697882;248.3890586;216.3792153;264.0092968;272.9699827;316.2894199;;;;;;;;;;;;
72.2392976;72.87931;106.5398076;135.6994452;126.5592372;162.609642;125.959782;179.2994244;117.5090464;179.2994244;194.3194372;196.6598844;181.7793488;208.1899996;287.3596324;302.8099472;203.2796108;309.5592588;;;;;;;;;;;;;;;;;;;;
130.72974992;179.5791816;191.91969328;217.08948912;214.48965664;226.4496808;94.59933056;232.5593368;116.37950912;234.32964688;157.08968688;237.65965776;229.62968224;248.14939072;144.60910016;248.19906272;151.14990912;252.2890552;129.43927136;252.2890552;115.08903056;259.62958336;197.95980848;267.09925872;267.99931536;269.20932528;179.16988432;303.719444;;;;;;;;;;
116.08946678;200.16983008;219.79924189;220.15902949;117.92938059;221.2593799;108.12916613;232.99944917;187.6492216;242.84963413;212.55951585;243.82905593;168.41957379;247.59982986;204.1394866;282.87900286;197.25954816;282.87900286;165.03956917;317.64947617;135.48901429;338.36924429;;;;;;;;;;;;;;;;
88.97931135;142.39981467;204.55915266;216.81905643;190.61950941;218.08983321;114.409809;220.12965936;138.52963107;227.15982792;107.34971634;245.76962571;88.71996915;271.56918726;173.01915126;283.47997653;227.03913405;283.58969823;241.36978554;286.96912659;240.8391315;286.96912659;131.80967568;360.49962258;109.72967976;378.32939883;;;;;;;;;;;;
147.2691735;169.829532;180.38989125;201.5795925;143.23918125;227.7890385;135.66907425;227.7890385;146.7892935;231.50910825;197.53960275;275.93999775;256.819779;310.49935575;317.89950525;324.63981975;211.579092;324.63981975;205.04972475;332.39987925;143.00923875;332.53984425;243.0292275;338.2894065;92.88977175;347.92999575;183.58909125;353.3696355;267.6190785;370.559337;357.12969525;396.95973525;302.26941375;403.37913;319.21917525;416.7497865;;
92.99903168;134.8193447;130.46946702;164.47950104;94.5292494;191.53987916;168.72988472;194.21925258;148.33958436;194.26999452;93.18906522;194.26999452;130.23963588;223.49934184;220.72942888;246.44962282;73.32906788;246.44962282;192.09903544;260.78969304;81.51941396;300.8798054;256.80993304;322.6391432;194.03916844;370.60918036;213.59968884;400.05940436;;;;;;;;;;
74.76968096;100.16988375;127.02981124;154.05954344;78.52921682;183.79919993;135.63920794;184.7793008;119.4193826;191.54964298;131.95911288;195.27938854;186.90930725;196.1393352;119.26943809;238.6997438;276.36957815;319.43940088;;;;;;;;;;;;;;;;;;;;
117.6995115;130.2292962;114.14930625;139.55941485;177.91955685;224.6697351;177.3190593;224.6697351;146.13999165;235.7595207;177.1099308;247.61909835;210.62924595;261.87967035;256.63950765;265.4995851;226.99902825;278.78920335;;;;;;;;;;;;;;;;;;;;
162.52990424;219.18978496;153.59974424;225.85962224;133.13975544;229.86926408;216.30931224;230.48941408;192.32984816;233.75983712;154.49970592;233.75983712;124.0498448;243.18909384;119.6095708;267.42951704;302.19959112;324.94966984;156.14980104;333.68931976;357.61917184;379.25992624;;;;;;;;;;;;;;;;
93.2891064;141.0990264;64.99957832;152.47977944;114.78962584;156.79960492;128.96925128;201.299684;101.70962856;225.98952352;240.58947784;244.65929728;226.78934364;263.65975632;132.56993588;284.3395388;270.21967576;285.78977304;;;;;;;;;;;;;;;;;;;;
121.5794594;162.1790372;157.7596694;169.0094223;188.7998975;189.9999243;96.759636;236.7192401;174.7693516;242.3396314;212.9698725;248.5999041;156.8297483;263.3590377;182.9692025;276.0699528;97.7792601;287.039633;123.2299946;317.6791877;314.389081;346.7399696;151.4196607;412.8490872;;;;;;;;;;;;;;
89.87943888;130.5894436;128.12977254;160.73915396;68.48999542;161.03999142;162.40925162;186.7291118;163.21981368;203.15923474;101.40920944;205.1491596;135.93955298;208.96909572;179.53999602;213.7295237;232.8192097;240.819887;184.07954334;258.26945914;207.50988412;280.30955106;;;;;;;;;;;;;;;;
118.7990192;145.1091497;152.8295737;158.059763;60.6898949;195.5993298;138.1796712;205.0996299;125.7593396;213.1394168;191.7590158;243.939531;168.8693515;256.2494287;171.8998169;268.0996826;232.9299676;269.4398129;133.7095855;274.1198225;;;;;;;;;;;;;;;;;;
103.54911546;148.53905906;144.38941468;160.3793513;159.4391743;175.12924394;138.95915026;185.6998024;167.18920176;185.759182;168.19964462;234.39998134;107.94914382;240.7991229;177.46978984;242.89918142;99.31930862;246.33923958;204.44990076;246.33923958;76.89955098;263.39998832;105.7699125;271.17970558;87.56907544;273.37971976;149.3693838;280.32911228;;;;;;;;;;
183.48993333;188.85991509;189.77940531;207.43937676;155.61925137;222.47989335;135.7290693;247.72913451;246.40947738;255.789072;195.11959797;266.39994942;278.94910428;292.07914659;261.4092822;322.93966122;;;;;;;;;;;;;;;;;;;;;;
205.57960842;240.87913728;103.14977901;243.69993981;263.95952154;294.4993836;194.90935539;295.4193192;240.00919818;331.20981369;263.04958524;331.20981369;264.03951594;337.00940769;224.28929865;344.36989242;113.02908741;376.41964878;;;;;;;;;;;;;;;;;;;;
