24.2099132;30.4194528;11.3593524;32.2692304;16.4792012;38.6795288;33.389884;43.8792816;13.049322;52.2991656;2.7297204;60.2296376;68.1391348;73.1291396;18.2990148;77.1293336;46.8397248;81.9894944;24.6094332;85.9297604;56.4092276;86.3592444;17.37912;88.7393848;7.0994704;95.6790472;83.1491012;135.9596524;2.3491776;;;;;;;;
23.49982404;24.5794836;19.19916348;27.52982064;27.03942948;35.83950384;31.86943284;45.14994456;26.31932352;51.77971344;15.18914208;52.6696086;4.769079;52.9892118;9.01980156;56.4499152;16.92998076;60.4399614;61.29989376;64.18930644;28.289877;66.92990388;32.5495884;95.38957008;95.48944608;107.70927468;2.75957388;;;;;;;;;;
15.39955704;20.62959528;31.85949984;46.0099584;31.82954544;46.129776;20.90916968;47.47972096;15.90978032;62.07949552;16.549806;63.0090804;63.09994208;63.22974448;23.98948048;69.89959088;13.95974888;71.71981992;53.20999768;72.8291312;28.03931536;76.44961968;11.73912936;77.12958456;11.63928136;88.50926112;114.48971072;171.80945208;9.73917392;;;;;;;;
17.52951168;18.88900848;30.73962213;31.87920033;13.08915522;43.39993608;30.90955923;55.0596204;34.52921946;63.05965929;1.7693451;65.30982642;56.279169;68.03981595;22.10981634;71.86939848;18.32921568;74.01960261;17.27960418;80.75910807;54.1499571;92.34981792;82.1995749;96.11942265;11.28982122;97.86977478;1.7593488;105.44996907;1.5694191;105.45996537;1.2395412;;;;;;
30.6498316;35.58921384;26.9099852;39.18981064;24.1399128;42.53975816;33.99977912;44.43952056;13.80958176;45.03928848;5.6992872;56.25982232;32.6291652;57.91987648;51.1195228;59.4993648;24.61932928;67.72901616;14.9196;78.51986552;18.89915464;87.83964232;93.7796324;100.11946776;4.46991216;;;;;;;;;;;;
16.73973714;23.8091559;12.74909714;27.28999164;27.30994484;27.8297257;29.64945754;45.88936702;36.16916564;51.529139;51.2897006;55.7093344;5.89916358;57.46920664;6.8190061;60.13994246;38.7890208;67.91969514;3.25935522;74.7596521;48.62993904;85.94940666;45.0393607;88.87953408;5.04915726;100.05931204;111.28997066;114.07942802;129.78958004;141.35944306;1.61920218;;;;;;
7.69918425;23.8090911;12.9493992;24.74916;3.2692842;46.48950075;16.19972235;50.8994418;5.63941545;53.589915;14.14993305;60.7092903;13.16994615;70.2696513;3.2393457;76.76929965;2.44996725;81.59937765;1.68952935;83.25996645;66.12915675;97.00972155;3.64950315;119.59931775;1.2194949;;;;;;;;;;;;
15.85966877;20.76963746;15.39976537;27.83915255;25.80957885;31.77932494;30.08967984;39.51969912;18.64908287;47.21908191;13.74911208;53.57974589;21.75942956;56.22918939;41.48928542;57.15999388;23.79900116;57.30996238;21.23953876;61.25913288;36.89924953;70.99908706;17.76926767;73.55954925;66.52902597;75.07923005;13.27921078;76.88984974;9.61997938;;;;;;;;
9.33935623;22.31929208;6.85932382;23.35988609;6.65940182;32.60927742;14.21945225;52.8893651;47.01965518;54.98954571;13.88958095;56.41998762;9.34935233;61.88985354;5.68978012;62.14975214;23.40986659;66.21916445;4.10939671;68.67920466;30.11924891;78.5893382;73.00951518;81.03938231;15.47996046;142.74930605;1.1395554;;;;;;;;;;
17.91988262;29.8897808;16.23958144;37.23935023;9.52936561;39.26929791;4.83910756;40.94959909;1.66931229;40.98955869;3.73921957;42.70981947;33.60902057;51.64978098;3.29966397;54.56982875;39.41914641;57.30905933;1.33964559;;;;;;;;;;;;;;;;;;
7.4398235;8.499232;11.5696195;25.0094295;27.7592985;31.059341;11.6295295;34.6090085;34.1996235;36.6499425;16.419334;43.6993525;44.9494745;49.699339;6.1996865;50.2095725;43.7293075;52.6299365;7.219155;58.4491945;9.1592405;60.019835;20.459265;62.759719;31.4098145;67.6094335;18.889623;78.739713;33.0892915;90.4790775;4.639031;;;;;;
23.5290519;45.0891873;33.8693616;46.53938925;17.95911705;51.4896651;7.4099223;53.40960855;56.65981995;65.8797462;66.7492677;68.50929915;7.7797188;71.39970855;13.48957665;84.0097692;78.0990219;125.1591246;7.2799938;;;;;;;;;;;;;;;;;;
3.4891275;11.289177;8.1199695;15.28917675;12.45988425;20.74981125;14.67932925;24.3599085;14.96925675;28.09997325;1.7695575;28.43988825;5.94951225;34.6893255;5.51961975;38.04948525;5.97950475;42.049485;4.17995475;47.04923475;15.82904175;59.529114;15.17920425;65.6895735;74.249433;75.729063;51.299172;84.19994475;1.55961;;;;;;;;
