133.57996848;135.18977528;152.22973024;166.25904652;147.61928356;187.79946136;105.11938416;187.79946136;94.38967188;187.79946136;171.1494596;196.11946284;78.71955252;205.78930232;107.67907696;222.64927888;57.31912088;222.64927888;209.2898822;235.19977264;91.5690104;236.57960704;148.34919596;240.19917264;133.83993728;255.069388;80.69931492;256.1292608;233.92992504;259.50985508;86.6995948;259.97979868;176.23984868;263.53937148;116.86997392;263.53937148;72.89925104;263.82933668;171.7993816;266.37903068;296.1194614;356.78918016;201.98975832;375.6599154;;;;;;;;
105.5597472;115.2991269;116.1091701;127.2194685;93.939201;155.2493457;40.1298975;168.2695989;145.4196303;170.2996704;174.7390248;175.9491261;118.5591537;177.0798114;133.8794928;177.0798114;148.9893795;181.2898521;87.9790302;183.3497046;150.7692906;189.5292621;169.1392041;194.8491414;90.4597875;196.4195928;132.6098295;197.8292268;192.9798873;210.2796702;165.1396158;211.8699756;127.909395;214.7090976;80.9090208;233.7699303;100.9397214;277.6790367;213.2299746;317.3096061;;;;;;;;;;;;
105.46991235;151.25994675;111.77902791;173.45972259;175.92902811;184.099113;115.51994586;194.21907021;90.26949888;203.69972502;114.16941954;206.66948445;148.43902491;214.04943153;82.5199551;222.78989403;217.64950317;223.87970484;51.71956416;235.79969787;86.20992864;244.41929226;160.45990785;244.41929226;69.67996596;259.54978203;90.99970209;265.7799837;109.89907929;265.7799837;;;;;;;;;;;;;;;;;;;;;;
66.76964723;71.85978176;121.3993586;129.45998806;84.75958842;137.06969419;65.32989203;137.06969419;127.59930443;145.97917932;135.56994919;161.10960671;126.34951693;161.42955231;146.54908242;162.95929221;104.93915731;164.81997584;104.32926101;171.02991997;96.22963818;172.38968877;137.01970269;174.04940657;68.48935483;174.79927907;62.3593971;177.4998199;81.02922269;181.5891246;194.25997019;199.06915249;68.77930553;210.16926515;87.65909542;211.77999128;184.82957363;227.93924374;188.66992066;252.84900836;150.63938695;306.82983006;;;;;;;;;;
99.88963424;121.9095612;106.60952226;136.52933242;153.3893988;154.86962944;137.24949854;162.88920784;117.07985988;177.64962092;167.2291563;181.29932706;130.37999152;192.87983766;113.87901074;201.67942978;142.36946072;202.17915724;193.54913332;209.98926904;184.8991602;211.51937268;122.87909232;221.73934784;158.53928478;233.09941978;241.6097485;251.27912574;164.9998332;251.27912574;235.42948634;320.2494949;;;;;;;;;;;;;;;;;;;;
91.28922663;102.00907815;126.8894627;197.99920693;183.91943171;197.99920693;103.6790699;202.45982967;104.55942973;202.45982967;177.0590059;209.08994617;184.85961214;211.37908113;191.96929045;216.72903679;143.6292606;216.72903679;138.70901625;220.1098977;138.21948434;243.10992139;151.45977714;253.5994636;238.18967704;256.60943679;82.62919777;269.47983888;183.23947089;270.2694708;80.1994844;273.33926459;115.10978955;283.16978319;95.96919157;285.62940686;80.0898133;294.49980483;;;;;;;;;;;;;;
123.82977832;131.21945392;130.37905944;147.49972368;125.0299136;171.12969784;139.8892072;190.82950376;169.74969216;190.82950376;153.6193144;192.79908464;164.60939584;193.69943592;163.28934696;193.69943592;79.54968296;195.77993688;103.35952752;199.94993232;75.67947152;200.02987472;60.97906344;204.58958936;148.72983736;212.75970264;90.8395484;212.96955144;94.86964464;213.05948664;220.38920544;220.81989512;144.49988512;227.54904664;36.41975888;227.54904664;116.02939864;247.10995264;106.34937328;252.62997536;;;;;;;;;;;;
98.6590801;105.19968764;94.7993117;110.46937144;79.32923996;111.64930064;87.1497707;138.77967272;169.9997994;180.3691772;112.94922264;181.2191262;145.37927672;181.2191262;74.59952376;181.539107;113.78917224;185.12989154;111.76929344;212.23926488;141.35951792;239.28964176;130.97914078;247.22916536;190.03959694;383.76997242;;;;;;;;;;;;;;;;;;;;;;;;;;
112.10984386;129.00944882;151.21967266;186.41951832;54.22989656;190.96933506;181.85970418;193.7696068;129.63928502;199.71905954;136.5594853;201.85950288;157.87994054;204.12991242;106.70924838;204.58979282;159.01964414;215.76988524;124.65958008;225.53934452;130.01918622;233.9791496;146.91979092;237.07934334;218.88907404;245.20922902;239.25977628;252.9192239;50.18994722;288.7199133;;;;;;;;;;;;;;;;;;;;;;
147.83904576;150.3496932;148.02948804;168.89936952;162.56990568;199.70914152;158.809917;207.25903128;138.66989808;214.18973436;155.32911072;219.98974872;200.0292042;232.2598152;181.87935696;245.84901852;132.27961236;245.84901852;129.9294948;254.36906712;135.73947996;254.4099474;125.17940568;256.67930148;223.38979152;256.79994816;116.71918188;261.18909432;109.11943812;276.8093496;98.89936812;281.10975564;320.44954704;380.38901124;;;;;;;;;;;;;;;;;;
113.77968609;126.8991591;116.07931503;134.35946706;93.87920472;140.91970305;122.54964372;147.45995964;111.52900668;164.14975143;123.34981869;167.39940084;107.5690896;167.39940084;152.62962939;170.84984322;144.67982613;198.99981885;103.39938882;200.63912862;114.54989196;207.56998248;141.31929105;207.56998248;136.5492093;208.20932328;118.70960304;208.20932328;99.31959534;210.90953919;54.85943652;218.92927035;73.50920745;224.0090328;138.86981661;234.00972147;144.45905376;247.86943125;83.58981372;251.28990453;143.61991896;263.86993374;;;;;;;;;;
125.07942062;127.54908628;67.40957916;127.54908628;122.61974956;128.06980494;136.89903458;140.1692677;110.18946554;149.169405;121.8691551;156.06967684;101.57911764;156.06967684;144.76978208;167.2496364;170.40992892;174.54969224;154.05976278;182.63932148;187.70958206;194.12911364;217.63941122;219.71928748;217.71936802;219.71928748;216.43905976;225.40921326;156.35952024;225.40921326;82.26955044;234.58925336;108.34945968;241.3296116;89.88943348;280.33953486;;;;;;;;;;;;;;;;
63.6798564;134.22938218;129.62928207;137.03961062;105.33959422;144.79971867;108.41965256;152.77968812;99.73912474;174.30911603;179.58978711;214.35986815;177.47911767;221.69924143;137.82911292;223.96981007;155.73982206;223.96981007;161.83997654;226.00952424;193.73986694;230.92942275;93.25920966;230.99937865;71.12916038;240.31950327;57.42979642;255.80973827;74.16924392;260.35986988;96.88992087;308.22969288;;;;;;;;;;;;;;;;;;;;
93.77918676;104.0891712;98.34907712;104.72973532;88.02909948;118.4993656;94.74952648;127.76905792;86.26929696;152.59916196;172.67949804;182.87955728;116.42977388;192.85976612;91.49973784;192.85976612;78.45961116;192.85976612;195.90969076;197.26976528;110.6696934;200.01989392;107.05915024;201.06917992;160.00911976;204.55980468;194.74948024;208.13936892;161.61902428;209.09971544;137.39950476;215.67923832;123.17918116;241.53964128;107.01917744;261.63996376;247.62949736;289.05930592;;;;;;;;;;;;;;
91.69922335;135.26922442;102.8898573;188.96927323;159.82964212;190.40971124;179.8898156;207.0991998;152.35955659;211.35953762;146.32990907;222.69911346;147.59941377;229.72937059;78.4294006;234.73941591;233.0890598;256.6598636;178.67928789;260.31943581;151.94971649;264.74970733;240.41919993;272.81955886;164.94964454;273.39933266;77.2498608;273.39933266;238.29902712;273.98910256;118.79965006;276.98993178;148.08922267;276.98993178;128.8197407;280.53954689;306.11956679;321.42959355;;;;;;;;;;;;;;
124.20909548;137.76937596;109.48918548;137.76937596;124.53942024;138.59967868;80.28987384;139.489859;96.99971608;139.489859;110.299529;167.61935752;136.91911404;172.87960468;138.26935392;175.77967644;136.57980764;188.389899;101.84980168;188.389899;115.84918456;189.33995692;149.95945736;190.77901524;90.6796354;191.1193196;127.4095532;193.18908864;75.68927824;195.9394664;119.76917144;226.40918112;129.7298102;247.98906816;229.9699024;253.17945812;89.28947712;253.17945812;209.27919772;253.38902972;;;;;;;;;;;;
131.80988166;156.35994366;111.62993029;156.35994366;141.78958166;179.11964748;136.56920059;180.65951519;63.26930206;186.23916546;149.45997908;203.84934408;65.08959934;203.84934408;166.24982636;203.84934408;179.25936328;204.08985485;135.00937348;206.45903563;120.04980318;209.75932242;100.69916488;209.75932242;181.22935606;210.04973169;60.15962754;217.37982134;142.8693852;217.37982134;105.23992838;218.77997325;156.30904719;218.77997325;30.96900504;223.07922801;170.69977459;230.26960186;74.83976624;231.4392227;110.43935208;249.68910009;;;;;;;;;;
78.66932775;126.39939225;93.26967675;136.209939;137.9595015;139.889019;100.17994875;139.889019;84.22993725;139.889019;120.8197875;142.85927625;69.48962325;149.00973825;135.84902925;151.28916825;110.45937825;163.3891425;147.139206;178.5893415;80.89977;185.669571;63.58909875;185.669571;123.0592275;186.049476;127.13920725;199.41913275;135.89901675;207.47911725;195.059223;207.47911725;193.499613;213.56959425;99.739059;219.169194;118.19944275;236.28991275;98.179449;236.28991275;92.21993925;236.28991275;129.519612;237.34964775;86.62933725;242.279415;239.68906275;252.44987175;244.64982225;317.28965775;133.99949175;352.619823
76.34;183.08;151.2;197.389;99.86;201.13;197.72;202.98;148.54;204.46;173.91;214.199;189.5;214.199;94.65;216.389;159.68;228.51;138.32;235.889;99.01;235.889;86.52;237.449;206.57;239.77;100.25;239.77;162.12;245.71;144.01;257.32;192.06;258.76;;;;;;;;;;;;;;;;;;
84.92959888;115.36942784;107.9990914;145.3999046;136.2493853;145.3999046;91.32947108;155.72955792;69.689716;157.42986718;107.9391862;158.71982582;108.10991602;211.7798583;109.47974826;219.09927532;143.17941852;231.1092695;83.09949502;239.52994378;130.35970572;239.99920118;116.68933908;240.81990242;110.02987768;242.40938706;179.80945148;251.34923974;221.4395718;270.24933034;121.22915482;285.55910262;;;;;;;;;;;;;;;;;;;;
134.68914769;147.58927939;157.35965756;165.62950997;160.63906459;184.52974933;118.89970575;187.24945227;168.32925911;189.09916953;176.20901473;192.03936196;128.65910933;192.03936196;125.4595175;192.74971724;151.02931451;206.73932642;137.58943252;206.89995451;121.61940869;209.23953756;104.66965328;209.23953756;194.00979971;210.92962442;113.64986097;213.59944286;171.14972874;218.57991134;98.19963363;219.06977713;95.4290485;231.72946554;102.92968192;236.11930154;217.29987507;262.54910733;103.9193904;268.1990258;;;;;;;;;;;;
102.11980121;128.65950087;155.65974414;162.0494121;130.73943969;198.29948896;157.99942556;210.05983468;195.36939263;214.15977172;163.80966772;221.33965659;172.94961021;221.33965659;214.13979152;224.30971332;149.45988808;226.57946404;156.58982245;232.7093894;193.31942411;232.76933;84.18956973;232.76933;81.74998731;236.24988084;162.2092537;236.36976204;135.97924714;240.92924368;114.67935493;246.53968384;226.89914724;250.13911687;151.5897774;252.06920419;126.20992835;254.99930052;167.69981266;257.63968395;188.36932956;257.63968395;121.9191804;258.58974246;91.97984971;281.84969229;;;;;;
105.9094854;127.139676;132.2893218;154.7497998;161.309337;166.8690786;127.9997796;166.8690786;124.909593;172.2093042;171.2095086;180.4790706;134.6990088;181.519776;182.2391898;191.9597574;128.5795014;191.9597574;113.809068;194.1798624;172.8299358;195.329328;131.1997242;206.709237;136.5599058;206.709237;180.1996866;207.4695606;201.7791072;210.3192774;151.5199212;234.8392146;183.5293452;248.3594046;194.6997162;249.74934;141.7494636;254.4399978;210.6994392;354.8994996;;;;;;;;;;;;
110.929165;144.85969875;88.5391875;155.4794075;104.529175;158.5995025;164.869655;169.89936;115.94988125;178.42968375;165.56977875;182.799215;153.36904875;182.799215;164.6599175;185.939285;164.04968125;193.4398975;185.7495225;197.3190425;91.8390575;198.2299025;117.78957875;198.43964;197.80942875;200.81966125;92.56914375;201.359985;148.18953125;202.26984625;143.9698125;212.44910625;109.75962875;217.379935;102.819315;227.73996875;133.73961625;232.54994875;100.33941875;240.79962375;270.90993875;318.4993775;;;;;;;;;;
52.3592981;66.4097753;102.5796158;121.9099554;95.319805;126.47914355;114.89962605;161.54967535;116.84975595;174.37958195;156.1594845;177.1497206;165.2799697;204.4495513;138.7693353;211.3495522;136.96929185;212.9498117;168.83930465;235.7192183;218.66999395;240.6690893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105.62967407;118.00959622;75.3291024;118.00959622;74.0496272;125.01972089;94.54921892;173.86968419;97.04919351;181.26964896;167.65923152;184.87916845;186.02969654;188.22979413;153.32910928;188.22979413;180.73986626;195.1999352;108.91932476;197.89982779;191.23955962;198.30965969;103.23965438;201.38939648;147.4095373;213.65936373;165.40915443;218.20949741;52.13961399;218.20949741;138.65912644;218.43940311;153.02923228;223.93914729;87.07928285;225.08967538;99.0393772;227.01988367;134.38987755;229.00906777;151.06903629;244.3897591;81.95938287;258.14911545;179.88921517;356.34983664;;;;;;
119.29984245;119.85951015;90.9290718;130.52904705;104.7693951;138.7697058;127.90996155;138.7697058;78.7797018;143.5597443;104.46964425;143.5597443;111.77918325;144.059661;102.94997715;148.9891185;139.319415;168.019812;62.8799607;173.4691032;95.0598576;194.4994635;75.16974555;202.0997907;170.36902215;202.2292512;100.3796883;215.5099068;111.4395984;225.7691535;157.4199846;258.44996295;;;;;;;;;;;;;;;;;;;;
62.71988;67.78944544;92.67949248;142.02979296;146.5496224;147.1093536;67.05979584;148.72957552;85.93972912;159.35947072;98.78955824;162.54993856;136.7793144;165.80937328;155.93911328;173.28978096;125.039952;192.32963744;82.68929008;201.37929152;121.99941216;204.86961536;73.039924;231.38987952;180.58927552;236.25954096;222.93993744;282.539316;119.77947824;291.8398496;;;;;;;;;;;;;;;;;;;;;;
97.749391;113.10922648;99.1895936;119.02950568;105.81950896;129.1597612;122.20991156;156.3990256;150.87941176;164.44920996;134.11924088;168.3292852;157.799361;182.65955024;104.04940528;187.52932872;97.7593578;188.58979624;194.19911128;200.25992236;171.1199892;200.30975636;174.46983068;200.39945756;73.86993488;217.63903152;156.71995656;233.42943276;98.41915996;237.68924308;207.69914188;240.4390832;216.57956068;240.4390832;216.84966096;271.47968512;286.8096202;293.10963448;124.97968528;301.819621;;;;;;;;;;;;
133.89922737;158.76955308;200.38964892;213.53983239;163.62929487;215.18972622;189.68982261;216.70970715;125.03916759;216.78965355;105.5192547;218.85926598;92.07926553;219.04913868;186.67984065;228.31992309;146.01910161;231.73963035;134.4698448;232.31924175;174.99967161;232.31924175;118.72939797;240.1090191;209.3396484;241.46910723;103.82938767;266.26947984;107.91964536;271.19917473;68.67995358;301.69972566;;;;;;;;;;;;;;;;;;;;
87.27911376;94.86964464;80.29914296;102.26931304;76.669758;102.26931304;88.45926344;162.07921888;138.04953272;168.06990248;161.85937728;175.82931168;80.59992624;177.82987024;187.17913392;190.08903728;147.59965168;199.40932184;82.53952872;202.2692612;167.029652;208.6896352;156.41929696;216.1392676;182.30964248;227.56903224;106.01961088;232.91917736;163.27935416;238.54912088;97.9094544;241.16923304;118.239806;243.399626;80.31912856;252.82983136;189.18968528;277.10933752;;;;;;;;;;;;;;
112.60987389;117.84982149;91.2090879;117.84982149;81.9691803;120.40979589;105.25994739;129.15970839;91.8390816;145.53954459;142.04957949;147.02952969;44.0495595;147.02952969;77.5592244;156.12943869;92.3090769;168.88931109;175.48924509;176.88923109;119.75980239;176.88923109;159.42940569;176.96923029;60.8393916;177.60922389;128.93971059;185.36914629;173.23926759;189.00910989;131.26968729;191.12908869;74.0392596;194.50905489;79.3592064;227.00972988;;;;;;;;;;;;;;;;
133.41950622;137.52913356;123.0390252;139.50950832;125.83972674;158.4099972;124.25902398;171.5791896;188.20954152;193.52917584;89.87923854;193.52917584;180.89954064;199.24948134;92.3991705;207.7894728;191.28901428;214.67981808;173.16988416;215.36925228;192.79977444;222.30955656;123.0290334;224.08909614;81.49911588;229.76943444;167.30969346;233.09970138;78.56952012;235.80947754;190.51964568;286.9694919;181.54900764;294.59923038;;;;;;;;;;;;;;;;;;
77.36978613;83.48904102;126.42965671;143.30977458;64.16980752;143.30977458;117.10949936;149.45998018;97.18922304;151.76930251;151.1193376;151.76930251;138.579308;177.37951742;152.87953443;183.49977072;178.10935513;183.49977072;198.11948835;199.37948177;221.91958593;224.48949327;220.2392619;229.45957825;142.22949496;235.27931014;178.91906564;257.5398595;242.02956015;286.01950475;147.69978335;315.37974762;;;;;;;;;;;;;;;;;;;;
103.34946476;104.14987202;84.83917252;104.14987202;88.6893213;126.29946918;170.0091001;190.0492594;177.99918306;205.24900326;97.92947852;214.29930108;67.48902114;217.86965706;188.46942934;221.73979104;103.64924276;225.76980662;151.90950372;232.21903066;148.43907374;232.21903066;95.4593078;238.90907636;219.58938352;249.70907844;179.31920552;257.7391318;185.73945102;257.7391318;182.7996281;257.96996086;168.9298993;259.41988712;80.98902374;275.00934238;;;;;;;;;;;;;;;;
103.59916671;122.45982776;112.58909855;147.97995678;103.80911841;170.60975073;92.67967877;171.39956903;79.61968326;171.39956903;143.98987471;172.52930913;108.26909238;193.76942278;104.48996178;218.0598347;88.9595346;218.0598347;75.44964259;218.1898048;173.19915503;222.39983627;98.71928934;224.19942227;168.57921786;236.10968228;235.60979728;243.74992462;98.30938364;244.38977742;98.53933074;246.99917712;215.59940073;264.2891995;149.61957958;270.83969254;170.80970473;291.58991889;;;;;;;;;;;;;;
96.35900778;96.7695876;70.5690279;151.9493283;147.20926878;156.33945054;96.02994744;163.46942262;172.18902456;177.69954258;80.06902974;177.69954258;156.33945054;180.7197399;53.14970682;180.89967924;98.61968214;196.31978478;175.56910056;196.33966758;165.23998596;196.8794856;154.04994612;196.8794856;202.97952864;219.86996724;157.70937546;219.86996724;223.49957238;234.10903446;229.9594941;253.96996338;205.3694412;253.96996338;158.87947824;268.56990342;152.53984746;285.0298794;;;;;;;;;;;;;;
124.56929587;129.83971606;100.54993829;130.22967316;92.2298536;145.75996464;132.38943556;148.82962694;134.86916276;148.82962694;126.45908797;154.15904064;89.18918811;155.55988653;89.39916501;156.49978313;110.52984038;160.30936403;124.74927607;162.47912533;85.31961381;162.47912533;101.60982169;173.54990741;114.89935968;178.13940251;86.47948621;194.49960269;198.43916929;216.32920117;204.08954768;270.08928691;177.13951251;309.12999196;;;;;;;;;;;;;;;;;;
112.92997691;119.22912283;105.31984123;122.18984132;131.35977503;140.19996284;87.44961191;161.73936472;47.40946658;163.61991558;129.39928577;174.99914682;137.37913655;175.96939915;169.5093772;178.63934171;173.86901769;179.87938614;106.63982406;179.87938614;144.78942623;190.36930268;207.12938747;207.47911797;40.46981423;213.33960192;164.66910708;213.67934012;142.60910637;224.41906416;200.77928082;235.08984133;100.48956341;266.52961405;132.20912053;277.75996002;;;;;;;;;;;;;;;;
145.99947796;156.80918064;120.95948312;173.579168;169.0497116;192.33991644;177.20973228;192.33991644;139.99919808;203.80953992;198.29920124;211.4896182;125.6199238;214.3792714;188.83933656;217.55988968;134.06990968;221.37943128;102.83965776;232.44910276;231.62920116;232.61908236;208.7199506;240.26916424;107.13914176;240.65911744;238.73934784;242.86985212;235.16977624;242.86985212;104.78942376;250.0499904;118.58976752;253.8795308;233.93992384;266.51901388;;;;;;;;;;;;;;;;
97.76932494;146.35911978;112.81904946;150.07914186;129.45936282;151.7296023;134.07945462;151.7296023;149.91948426;156.12916704;129.66991128;156.12916704;139.78920954;164.32958052;146.8899813;186.6596916;132.42999204;186.8891994;118.31925378;220.72962558;129.38951262;225.67901118;101.49932562;225.67901118;154.77906246;226.5291879;170.95936236;227.34942882;231.0195579;233.77963866;210.42971466;233.77963866;99.86982024;234.43922412;221.02998144;248.12986332;117.13978326;249.7793259;111.9998064;258.07952538;161.0895291;267.17901072;158.9990124;285.27919326;;;;;;;;
85.52979106;130.12976417;76.16969731;133.69907992;141.79918025;149.82939188;69.3795109;165.00921752;97.04944564;169.7596523;81.8796041;195.31994671;78.07965564;195.31994671;74.18985028;201.4591698;73.82942427;201.4591698;75.31905199;211.75976577;140.34948893;211.75976577;201.4292175;216.60904314;73.51991717;217.79914786;121.69919013;236.98958647;220.3191347;236.98958647;141.36986395;240.96924873;98.04985246;271.12921801;179.10976195;296.15935671;164.76959912;374.37978816;;;;;;;;;;;;;;
78.17926163;94.84927496;88.7791128;96.77960248;118.83977623;135.95946813;83.24936258;137.98950265;76.78934605;153.86983654;57.62964893;153.86983654;40.33945806;165.27930855;116.82968311;169.55973006;106.65956911;173.6297698;179.25922702;186.55977356;184.91959341;186.55977356;162.64903789;194.36982287;190.15919626;195.98906455;177.97998621;234.35930936;156.8590524;240.96988346;226.93911442;246.46972158;252.57976654;301.93971689;114.31906085;301.93971689;;;;;;;;;;;;;;;;
110.85958345;128.87994581;132.86971236;134.55949584;111.12922975;163.57942986;120.44900483;178.92929516;96.36959024;190.6299472;68.37930561;192.26979618;179.19994015;192.36966518;147.15996757;192.67925908;95.67949545;192.67925908;100.10968429;193.52914427;146.61967628;203.76971153;95.95912865;203.76971153;152.26926561;206.63994659;124.77932467;206.63994659;98.21916412;219.48909213;139.75967467;222.78976258;94.94945306;226.71960773;126.15951425;232.59989445;111.60959964;258.71963271;;;;;;;;;;;;;;
109.30969458;110.77940979;94.3591089;124.41992346;68.04990954;157.59976704;149.83911198;163.16931918;82.13941971;163.56942495;105.69976272;185.30983548;56.25926145;186.19984632;121.29989667;199.55998662;99.20926887;199.55998662;75.76965603;201.5894508;185.31981318;202.77979041;90.88986261;222.94971096;168.19907775;224.43938157;194.25983238;227.43967596;132.46993182;247.13964684;223.8796326;279.60907818;;;;;;;;;;;;;;;;;;;;
140.6899008;144.88921152;92.83954464;147.47955264;133.639416;151.97967072;115.46905248;163.92901824;152.66922912;168.64999488;141.259536;168.94980288;96.78901536;169.16966208;94.7493216;184.57979328;82.50916032;189.88939296;122.63946048;195.8695632;118.4091696;209.26998144;133.4595312;209.26998144;117.3798288;217.07997984;173.35997856;222.10975872;161.02987488;228.56962176;146.75901408;243.4790736;138.74914368;268.55901216;136.39964832;268.55901216;81.75964032;338.67910656;;;;;;;;;;;;;;
107.6396602;119.83935418;121.44980564;134.94944246;118.34971154;141.14963066;121.64948964;153.90943826;123.14911648;160.65975588;85.7093649;160.65975588;104.11923128;163.48927816;92.28995112;197.34969404;165.01985602;198.88925768;144.12991436;201.63990478;124.44905932;215.93927602;87.69921596;215.93927602;122.04985606;220.99926858;183.6393906;224.4697765;212.41984552;239.95926438;92.30991952;261.29949346;88.29926638;269.67923252;162.66957534;270.47996536;;;;;;;;;;;;;;;;
75.98927152;86.26920976;77.2992248;96.83969404;111.15932052;123.57991412;122.45966444;126.36955548;77.73953684;126.60918108;76.59931836;143.55969696;152.70940112;161.18915204;115.5394768;172.8199796;121.55907156;172.8199796;174.08999528;188.38965296;138.62940024;188.9397934;182.6795746;214.9092178;148.30927604;222.55926508;178.91944956;225.48968648;140.32974356;236.9597652;256.0199848;303.51976936;198.7594508;303.51976936;247.41942264;342.5497874;;;;;;;;;;;;;;;;
79.47964084;140.7699161;113.98988156;145.57973354;86.4999403;145.57973354;150.32972738;152.7196802;150.34966858;153.34982212;101.8197672;156.48956406;77.37983248;168.22994556;137.3998533;187.13918846;164.7691503;188.4991783;169.6896414;193.26911334;164.7392385;218.65924624;177.11973252;245.05940092;139.46974986;245.05940092;213.9591054;254.5394474;221.53975258;257.889569;252.06972978;264.7493418;244.10920274;341.33950276;194.38980878;357.9295841;;;;;;;;;;;;;;;;
