10.23915845;14.11991235;6.81978085;37.289591;16.16914215;38.5099413;6.72990235;44.759493;29.40924385;50.7394092;30.97912165;70.98903525;83.83966345;95.61973885;15.88952015;98.58972395;3.0199176;;;;;;;;;;;;;;
18.01939964;19.38914956;12.6392376;40.41960296;30.9291928;45.61906184;24.859164;46.98981012;30.7095536;62.01912156;21.01947144;69.33909708;15.2199982;70.2296342;4.55951012;71.34979412;20.82978304;82.2798394;29.10918252;85.6992224;38.90908428;90.82979444;36.7695988;106.19954664;2.94915544;;;;;;
27.76978931;38.49963886;14.2898229;39.51919925;13.87940241;46.75997534;7.6491994;52.12939377;12.67909723;62.40987782;38.10919017;67.58956415;14.5294845;73.43930437;3.02972206;;;;;;;;;;;;;;;;
7.74907012;45.53950698;3.02938152;54.14969576;23.66928822;58.25971634;44.32915132;65.22948904;39.88985014;72.40980176;1.57954906;80.88927612;1.73920026;89.10931728;44.42993114;93.13951226;8.11926134;100.21904516;40.94953498;108.81925574;1.27920524;;;;;;;;;;
4.17999365;13.1496673;5.6697837;19.9290602;2.45970025;22.5494143;1.1495232;24.05916135;4.709852;25.3593599;11.3495459;44.6897101;25.94908925;46.11962915;45.40915995;51.189705;11.2098469;67.8498086;53.75916875;79.56955685;33.32918785;79.8499527;1.0297812;;;;;;;;
18.19984025;35.0191742;25.13911904;55.08915356;8.13902815;59.49982153;34.03990858;61.51992931;38.98986786;70.55976265;9.27918731;82.68934786;5.79911963;83.24949574;55.68902824;89.78952019;5.11979135;;;;;;;;;;;;;;
5.39929656;16.03908684;3.75933264;26.42918712;9.98959752;31.15931448;5.38930896;33.62924796;1.68990192;37.62928176;6.59980608;41.65927836;2.50988388;58.02995352;13.86978012;62.94984528;6.25922892;63.64997604;36.279957;73.059294;41.57937756;74.36966712;1.07965956;;;;;;;;
11.97908712;14.20995774;18.199995;27.4396089;37.66950198;48.23946072;30.08932872;52.7899581;13.56971682;53.0392731;20.1895287;60.45988476;29.58970146;64.70920962;12.27926238;70.84933944;9.2994495;80.229567;16.83973236;85.12910538;22.89908412;92.40910338;60.54963816;126.45954882;1.36923798;;;;;;
16.27906371;32.23932201;16.6498374;32.34925491;15.18972861;32.57911461;8.97951915;41.58961485;27.79903224;42.84984564;27.25936164;46.10985582;36.49972158;49.4498172;8.75965335;54.46975317;16.9296666;56.05978266;45.55919193;76.04958144;7.37949576;85.57976448;74.66942385;90.80957235;6.08928327;;;;;;
16.829591;20.74978075;21.62935525;24.979118;4.19941975;41.72992625;11.08942;46.5296905;29.39992725;51.32945475;58.57946225;61.43957525;11.35967475;71.49983325;30.30941925;74.1495265;5.1398265;76.899942;43.63966;79.1397655;7.989967;82.109576;3.809495;;;;;;;;
