22.97994768;27.57952908;23.63945382;34.33921758;21.55916592;37.9490409;10.58901462;44.5191588;27.93971322;45.36923328;22.2196698;57.07970766;37.40926356;57.4598466;11.2395411;58.14928494;5.22915534;69.75998532;4.8190842;;;;;;;;;;;;
8.49971049;18.39957289;10.179294;21.95933188;7.92986962;40.21918897;8.90987616;42.43967222;40.04953407;51.47928448;5.66946757;57.49903952;62.20945792;126.13941612;4.19945776;;;;;;;;;;;;;;;;
14.5690209;30.66931128;3.0695265;34.92971424;21.15926934;36.38911188;4.79944176;54.09953112;25.6792095;75.9196221;51.19970202;100.87911498;24.00918744;121.0990593;112.02923238;138.03985092;133.07969574;146.94996264;1.56920184;;;;;;;;;;;;
9.20902444;28.9593535;32.50943542;36.54925274;37.97948;40.83993452;2.69954146;42.27915692;4.11977412;47.8791313;14.64908522;54.22970014;29.2891753;54.58950574;17.16972334;59.58980412;1.8390064;66.2192223;5.49902892;75.409257;67.67943336;97.34940292;133.00913626;148.4497938;1.3092926;;;;;;
4.86949125;21.11910841;17.47922613;27.97934757;10.47914517;29.74934521;18.95955147;35.14923643;23.07989022;36.75941487;17.9097391;40.06967005;2.23946654;41.20938072;38.72918651;43.60966533;14.11902745;45.26978727;43.33997043;71.2693745;76.46949172;144.12994891;1.09975587;;;;;;;;
6.35936841;13.76916376;3.55989092;19.98900677;24.15981962;24.50962973;5.00995847;33.26983163;3.45923331;52.46952328;54.94908896;61.72902679;23.50903329;74.22950602;23.719318;74.84939744;44.59929411;75.26996686;23.619657;84.84938218;9.58938142;88.70925271;35.25906519;90.90976759;19.37908145;94.51948901;1.96930136;;;;
31.56952228;38.99922378;31.30911;48.37903556;10.46917002;59.45947868;42.44918952;63.81989346;29.70986054;70.42959446;88.49942366;98.449757;59.8997941;117.26901696;133.01998414;148.20937522;4.88919086;;;;;;;;;;;;;;
3.38934384;26.75944848;12.15912132;30.23961396;14.02944828;35.57912796;30.07992756;61.74973284;2.38930776;72.92977692;8.30968104;78.55972056;15.5494632;83.94913656;84.82940784;119.9594178;1.47909528;;;;;;;;;;;;;;
18.08922654;26.34976344;12.78909016;43.96924378;28.5095965;44.33904398;6.49948838;45.11962224;30.23966176;49.94901296;8.00967244;52.54960788;24.11996818;58.41943646;21.72925986;94.92971026;25.79906098;106.01971842;2.79948746;107.69981068;2.27976826;;;;;;;;;;
18.2198875;20.24953305;28.3990641;36.22912315;11.90931715;37.6497752;21.0891454;43.16965235;8.36916805;62.1492842;7.4996052;63.61985375;6.98944835;89.6298663;41.10905795;175.06965765;3.49921675;;;;;;;;;;;;;;
3.67930674;14.86915704;2.98962414;19.82987406;32.8198959;34.4691369;19.28912292;44.029737;36.38925324;44.079714;5.91927588;54.24903396;33.8494221;54.25902936;4.59988308;63.57973986;63.35984106;66.019617;79.04962044;132.63995754;1.0295262;;;;;;;;;;
2.2794528;25.48988096;25.65984016;29.23998072;26.60961216;29.93981272;7.51919496;42.139884;15.99915928;44.9991976;10.72942432;46.13992376;3.3591936;47.64956136;2.1194912;54.66987608;56.43945128;76.52962848;37.98988024;81.81935864;87.78992536;99.73905688;1.8595536;;;;;;;;
8.7795717;15.67959;5.4099579;47.7198834;3.6592368;59.5794459;46.0790193;67.8696546;18.2891931;68.6196783;44.3492709;74.6498289;43.3295982;85.3299267;15.739512;91.1693256;83.6391276;99.0091206;52.0592349;115.419759;96.8798922;130.889622;10.4593851;149.9597985;1.5290097;;;;;;
18.06987525;20.07929875;8.149218;29.51900875;2.77913825;34.99961675;9.5890725;36.80989025;61.0295175;62.75913525;19.3394565;66.93929375;7.0399525;97.25988125;44.6394725;103.589864;1.409982;;;;;;;;;;;;;;
17.81940438;38.96957592;36.92933109;46.82966661;51.64988247;52.44958647;28.2395475;63.20960379;49.53966354;63.24958899;35.90970849;64.66906359;46.87964811;84.13985673;3.53968983;86.96980926;85.41938313;88.84911366;91.85999922;96.98910075;2.1691971;;;;;;;;;;
31.9991508;36.1694412;8.919954;46.9591452;12.4390728;47.5594596;25.069608;47.6492076;37.7699472;55.8990432;10.0298376;80.7592392;2.8091124;88.9292988;72.4096836;95.0092272;29.8192716;111.5896716;2.5997004;;;;;;;;;;;;
5.14928025;52.70972419;42.37932273;61.17941955;62.64907886;66.26999303;27.43994231;72.62922976;66.69984599;74.52973706;32.76932299;83.60938581;10.47965596;86.51984856;59.83911414;88.44921173;46.0499884;104.82939559;80.97952152;105.13984495;99.66917001;106.2493034;16.48963716;110.2990755;3.42986841;;;;;;
30.3299366;54.1598174;16.8799976;58.5194528;35.7897042;65.6598394;57.729512;75.8592518;16.0591374;81.5893148;91.1992638;91.5792732;14.3296458;92.8798828;9.0793322;135.6693402;3.2794512;;;;;;;;;;;;;;
15.8592084;16.93947332;10.32997084;51.9296638;41.35985616;63.45981796;4.00927184;75.82940092;8.3293322;84.69936524;39.27927192;84.95918844;1.54994532;87.34956188;10.46987564;90.01974492;49.01964396;128.73939764;1.49997932;;;;;;;;;;;;
6.62930422;16.74902999;12.27989224;18.03933747;10.71993846;23.2195425;4.18950455;25.61939457;19.45947465;52.28941102;1.87953458;72.01953066;12.51957784;74.27956613;27.42902085;75.18937272;64.08993206;78.36920168;105.18902163;112.52939313;1.43911229;;;;;;;;;;
10.5298816;28.80931648;14.82974976;38.53996608;29.71944192;55.70946752;28.45965248;56.94927616;29.78937472;59.91942208;46.64917376;62.12929856;28.53957568;63.67980864;15.30928896;71.23954432;21.98986944;73.5393344;8.67965952;74.24965184;45.56921152;76.51947072;83.4498112;89.71978624;19.11962752;96.32943488;74.68922944;117.01955328;4.17998336;;
30.37916994;41.22972651;46.73909835;66.76928748;9.79963593;74.73976419;9.77973213;82.16985273;1.77939972;83.46957087;86.50987632;112.88937765;30.30950664;114.80909916;35.55913389;177.57971322;1.65997692;;;;;;;;;;;;;;
50.18968308;64.61976454;16.22911259;67.34967232;25.34971258;73.06933687;25.84949876;78.30912704;15.9393959;78.92937961;54.62901889;91.32945306;13.23935582;105.07954655;5.44985966;121.61928322;86.56953727;135.16926312;4.80969529;;;;;;;;;;;;
