68.50971663;96.56938423;34.86977663;216.62934068;5.78903791;;;;;;
18.48965952;48.06995952;54.48987063;186.20996052;175.19918685;216.45976131;15.69925122;;;;
51.16918871;231.67924968;24.47912108;237.54948745;151.25968729;271.30959319;5.39910153;;;;
71.64;78.07964;16.619485;82.97902;15.19962;83.819795;31.369365;98.75972;4.0397;;
73.7099183;85.08924136;61.16958195;179.60985032;220.04932608;269.52918553;37.49963491;;;;
112.1692178;176.9493189;32.64944915;188.3590979;170.48972985;203.51981825;121.1391462;234.7895676;19.0394813;;
88.57945712;273.769979;41.60997204;;;;;;;;
6.26925453;24.47913825;30.97995894;49.24973046;1.04903463;;;;;;
47.08911501;95.96972298;40.57909911;138.76936176;30.31963113;153.87913839;29.44964727;;;;
107.5992463;122.98951951;21.65949786;162.77939561;40.25969389;234.42910231;11.77935941;;;;
77.48945032;98.27920728;19.58982046;241.86997588;159.61996116;254.31992928;18.85908362;;;;
40.35965151;90.18913755;52.23904722;198.35930154;285.89971551;309.66946854;65.18969118;333.80992329;8.99948181;;
64.3891836;65.3695728;36.7896837;118.37910105;52.61968845;147.6392799;110.0197392;188.6998323;36.03991755;;
10.96944586;13.91937874;8.9791297;114.67913434;136.59926812;147.3090646;137.63984016;225.31938802;1.32983922;;
7.81972899;127.55963649;66.46917165;156.60996411;2.3997156;;;;;;
28.99907908;54.67935805;16.68933077;;;;;;;;
35.41910272;95.17906076;4.78916644;;;;;;;;
25.77937824;150.3398496;24.98921718;202.49944734;167.0398488;240.26974386;13.52939076;;;;
60.8494684;139.8790222;48.9496126;;;;;;;;
161.51932742;166.02987258;88.17913478;323.8690884;8.49990174;;;;;;
35.61966009;172.58925474;24.84916623;;;;;;;;
10.12903163;218.16924896;7.91922332;;;;;;;;
35.40950763;120.83999578;119.47924149;151.17970518;10.8493875;;;;;;
58.8999056;255.74953805;191.0290732;292.56989145;439.5694258;474.9793939;13.9594517;;;;
66.749986;;;;;;;;;;
55.23932056;184.64965664;78.32973048;186.24998208;99.89925;215.53923128;359.1190348;387.54999808;4.92981608;;
55.50929322;74.10945186;55.08979272;;;;;;;;
