53.8797432;57.08929825;75.9997847;85.5594809;76.4695732;87.99938245;60.45978085;92.44937905;96.68947015;111.5797665;48.41920155;112.289447;86.64998995;116.5095471;61.20944335;116.5095471;76.5095552;116.5095471;97.13926765;123.31948125;97.72900215;123.49940025;49.6096656;125.4695133;116.8294031;126.4690633;87.73949945;129.9894784;91.35986955;132.13951045;126.91986035;134.219574;84.4399849;135.50999305;53.8897387;140.72964315;74.68937465;141.10947215;77.3991547;146.6199913;95.4890106;146.7699238;74.34952765;147.4396223;46.2891605;148.7190463;42.68978095;149.33976685;148.7290418;149.79955985;99.1793492;150.02945635;102.7697328;150.02945635;127.04980185;150.42927635;50.1594181;151.1999294;49.0099356;151.1999294;59.1793573;151.1999294;74.32953665;153.83974095;66.949859;158.57960705;65.48951645;162.60979265;125.4994998;164.20907265;75.5799737;167.16973975;94.3595191;168.8399878;62.4598804;169.3397628;158.26974655;170.2393578;97.52909215;171.84963285;88.66908095;201.289379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97.27978068;101.92943189;62.39989878;112.10947882;65.21908098;114.35982603;76.01994782;122.52945615;97.54970238;122.62942715;117.92979044;123.90905595;62.09998578;123.90905595;59.96960377;134.12909128;124.92975986;135.17978649;89.95990406;135.29975169;96.39903617;143.95923971;88.49932775;144.57905991;87.37965255;144.63904251;52.19985765;148.55990513;102.76918829;148.55990513;91.55944006;148.55990513;74.87927871;150.79925553;121.99960985;150.90922363;81.44937283;150.90922363;123.41919805;152.24983474;88.90920885;152.66971294;47.31927343;155.47989775;102.24933909;155.71982815;96.51900137;155.71982815;42.66962222;157.08943085;42.20975562;157.08943085;75.00924101;157.57928875;70.379584;167.78932698;88.31937995;173.1597691;62.07999158;173.1597691;75.69904091;176.86969291;120.68998975;178.79913321;117.50991224;178.79913321;54.25926025;179.79984292;104.7496138;179.79984292;81.63931773;202.79917118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59.74980498;88.49922998;61.15977678;105.15989676;69.88960218;108.90982176;81.61936758;109.24981496;107.76984456;109.40981176;76.85946278;116.82966336;105.75988476;116.82966336;77.03945918;116.91966156;71.50956978;120.33959316;120.45959076;123.81952356;85.05929878;123.81952356;93.26913458;124.79950396;76.24947498;124.79950396;54.24991498;127.09945796;89.08921818;128.08943816;79.42941138;133.10933776;134.30931376;136.57926836;111.83976316;137.16925656;54.04991898;138.89922196;113.74972496;139.12921736;105.87988236;139.61920756;92.33915318;141.74916496;103.68992616;145.58908816;75.27949438;146.93906116;128.92942136;148.46903056;143.38913216;149.01901956;83.16933658;149.01901956;69.09961798;150.03999914;132.91934156;150.03999914;83.97932038;151.19997594;97.22905538;155.91988154;103.40993176;156.77986434;60.70978578;156.77986434;87.19925598;157.03985914;102.55994876;158.08983814;117.75964476;162.52974934;56.25987478;165.38969214;72.45955078;166.58966814;80.23939518;167.71964554;68.79962398;168.68962614;83.52932938;173.14953694;68.62962738;180.25939474;59.73980518;180.70938574;142.17915636;182.36935254;55.75988478;188.53922914;182.88934214;196.49906994;111.20977576;199.96900054;79.55940878;200.69998592;;;;;;;;;;;;;;;;
59.85945198;62.86906692;69.28911234;88.7191704;89.97959034;92.89924668;50.27986062;92.99920068;88.3893222;92.99920068;58.81993038;100.29984084;85.50964746;103.47937758;74.00993976;103.47937758;101.55926124;108.05926986;91.47989988;108.05926986;94.29960222;111.16983834;46.27970154;111.47969574;99.8190621;111.47969574;70.86938508;116.60933502;90.37940634;119.6199495;73.48917942;119.6199495;101.68920144;122.98939884;69.65994168;123.55913664;82.25914338;130.14910386;39.68973432;130.14910386;103.46938218;131.2695882;112.29931854;136.64911248;120.1397103;136.97996022;68.87930094;136.97996022;133.96934574;136.97996022;49.25933028;144.58945824;49.75910028;147.48912378;126.29987532;147.55909158;112.30931394;148.81951152;141.22900476;150.53971986;146.92938138;154.70980074;106.89980346;154.89971334;46.96938414;157.09970088;47.06933814;157.09970088;122.65955064;162.34928496;53.97915816;165.34990404;84.72900672;167.54989158;98.2697751;168.23957418;136.49918148;176.76964854;164.6092449;176.76964854;64.05951906;181.91927862;60.64908858;186.2192997;42.58939986;195.49902906;;;;;;;;;;;;;;;;;;;;;;;;;;
53.869816;73.44984504;73.27994024;89.22900376;81.6592452;91.55969784;81.4493628;91.55969784;70.33958776;92.46918824;68.75947312;93.06985168;89.7097344;101.05937504;92.24931144;104.66935232;102.13976968;107.3198672;98.4598316;107.8595648;63.0596668;108.6091448;73.89959304;110.92984448;73.50981144;110.92984448;104.50944192;116.2498636;70.24963816;116.2498636;74.10947544;117.3792308;84.67955288;117.4991636;92.76902024;119.92980168;82.17995344;122.98908752;81.5193236;123.18997496;62.6998684;123.72967256;86.59947712;124.55920776;41.33983672;124.89901736;55.64981864;124.89901736;106.72919816;126.329216;106.09955096;126.329216;81.4893404;132.64967456;66.25987368;132.64967456;49.94901288;133.46921536;59.84946552;133.67909776;38.56938904;133.69908656;60.91986576;134.199806;103.46902488;135.0293412;55.36997544;136.26964624;45.9392596;137.64987288;50.86949712;143.3896568;135.64999344;146.44994208;110.98981088;147.84915808;78.20917832;148.44982152;143.2397408;166.92946712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46.36966104;86.83969104;67.8697392;95.629182;67.41907294;100.61948644;89.57966196;116.55968196;66.29990174;116.80949696;54.3297662;118.28940102;69.05985786;123.68940206;76.53931896;125.78984658;106.72996134;127.19980244;99.17955278;128.7596473;63.30911656;136.1291898;122.6891428;136.1291898;103.30949436;137.11945646;134.19961874;137.11945646;62.0590423;137.11945646;106.48913968;137.81993772;63.78976062;138.12970832;99.79909398;138.71927172;80.41944554;143.88944296;68.0396134;145.80902142;67.09930974;146.82926588;56.28931506;150.26971806;60.37928624;150.26971806;46.58949824;152.42911892;122.559239;153.67919318;50.18983202;161.74921694;42.35963066;161.85913554;48.3891655;168.8299733;138.01978972;168.8399659;45.54926858;174.55973014;94.19924094;179.58900572;94.6698924;179.58900572;159.32900922;179.58900572;69.29968026;181.55954644;82.92958666;185.80939922;140.12922758;196.5694309;92.90919628;198.49900196;137.19939726;211.41943376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53.64958332;60.12946017;55.82985954;86.96923998;83.37907845;90.74925141;82.89945765;91.10996622;52.78926351;94.24948404;72.27985377;100.44958209;50.759868;101.12904489;76.0198968;101.12904489;99.60924648;101.819499;100.03990599;113.67912249;77.58965571;114.9191421;81.20979354;123.28952427;49.86957189;123.28952427;58.65962226;124.05991518;57.15980805;128.12969751;84.94983657;128.12969751;124.76935428;128.39948421;87.19905828;128.39948421;74.38918608;133.98906495;81.46958814;137.68913958;66.37951872;137.68913958;38.5894902;137.72910798;80.78912613;137.72910798;101.3698545;138.90917499;137.39936868;139.1399925;59.23916406;140.1491946;48.05900337;142.27951032;48.02902707;142.92999603;45.74982906;144.18999984;36.80989719;145.47997995;90.69929091;145.47997995;42.31954113;146.82991266;121.85965476;148.80934767;56.87903004;150.39909078;83.36908635;155.13934302;97.56985887;158.57962305;55.07945283;158.57962305;83.28914955;162.98913678;62.09990229;171.53937675;80.36945793;175.52922228;119.71934694;179.48909151;111.53981388;198.01944096;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54.77982035;58.059672;65.5290568;89.29973415;91.11909715;103.3997974;101.57943475;114.9497535;96.75912245;118.45952465;91.31902715;123.07990695;115.199666;124.54939245;76.7991109;125.08920345;96.30927995;134.80980005;89.22975865;134.80980005;106.89957205;135.01972655;108.39904705;136.40924005;124.29947995;137.06900905;65.2891408;139.96999335;125.17917195;139.96999335;92.2497013;141.72937735;80.9596542;141.93930385;96.97904545;152.38964495;130.21940725;152.64955395;94.51990645;152.64955395;117.059015;157.42988025;136.90906505;161.4494729;63.0399283;163.07990205;99.7590721;164.69933505;147.85923115;171.9897825;133.7791609;174.52989315;61.11960065;175.10969015;48.72993855;175.10969015;76.8690864;182.8199906;145.66999765;182.9399486;78.81940355;187.48935575;159.62911025;192.91945455;151.2090583;194.19900655;102.9899409;194.19900655;99.6291176;196.3392572;131.6698994;196.7691067;192.79949655;196.7691067;80.8796822;197.94969335;67.54934945;198.59946585;95.24965095;201.8193385;95.88942695;204.49940015;201.2795275;222.32915755;193.78915005;251.6398952;;;;;;;;;;;;;;;;;;;;;;;;;;
61.32943658;87.55935259;76.7692667;90.10966382;71.48969257;90.10966382;78.43981553;95.01933785;76.8992316;96.25900305;67.23984034;96.95981378;72.00955217;100.50985501;94.00961055;100.50985501;94.94935675;101.49958771;96.20901655;106.99910244;79.92941323;110.96903027;63.98971811;111.7498194;96.73987318;111.9197735;60.38969038;112.2896736;33.51994717;112.2896736;82.73965426;115.24987413;69.04935164;115.24987413;100.93973891;115.64976613;62.75905048;117.83917483;47.90906106;121.15927816;64.74951291;123.13974329;50.81927509;123.26970819;35.61938017;134.92955918;109.69937317;141.57976314;120.35949416;142.75944454;73.08926057;143.03936894;114.269139;151.6890329;108.98956487;151.83999213;153.53953313;157.36949876;59.64989018;161.81929699;36.28919927;162.38914309;79.83943753;162.64907289;53.31959982;162.64907289;143.63920694;173.99900758;100.37989011;173.99900758;107.58994287;176.19941331;73.83905807;181.14907654;70.35999767;184.02929867;171.14977708;196.80984699;57.92935485;215.09990734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71.37968784;72.7592516;54.57917856;74.73919032;75.15975248;78.11967096;41.92934808;83.15942416;36.69979248;83.15942416;80.69998464;85.60987304;75.45944048;89.22910512;78.56920296;93.03913856;94.87922288;100.31955904;100.07980864;100.56929904;38.6297832;101.4094244;53.619178;101.569258;93.38977352;106.62998936;78.21956696;109.32917928;60.52998328;112.88947272;56.05963728;112.88947272;102.78998712;115.429828;94.65945168;115.429828;69.09906216;119.25984064;88.91942752;119.25984064;64.33901776;127.83990808;47.70933064;127.83990808;67.9492592;131.53905696;121.99998792;131.53905696;58.80977416;131.89968152;87.74964536;132.63991088;60.16935872;134.22925624;111.98940976;136.44994432;49.81913416;142.69943808;126.89988672;142.69943808;49.21975816;144.9890544;53.85992736;145.96903416;67.3998312;148.01989904;83.85969512;156.97957128;83.76978872;158.9994684;52.80902144;169.89912096;84.74976848;244.70923744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
