14.8997112;27.2397795;28.50964125;29.04945699;8.42989008;32.2495086;6.16903818;33.80919762;4.21992489;34.25937606;22.53979707;35.90969835;17.64958437;38.04904191;4.21992489;39.51909363;28.18993488;45.28974381;17.83981464;46.87931193;2.83951047;55.38987558;41.10965772;60.40956438;1.47901545;;;;;;;;
10.89997989;26.49920874;24.18954386;45.11938335;4.60933986;47.16931083;16.10971274;51.27915569;9.06983021;65.56970764;39.47908581;68.17906952;53.61978926;79.5395838;70.89931929;79.5995232;90.51948289;101.65922038;76.14901174;132.74978716;3.23972457;;;;;;;;;;;;
3.2794096;13.46957504;29.1997431;31.4693345;9.83922862;40.12977534;30.6094893;40.58969254;4.49919;41.83946754;3.5793556;45.24985356;3.2794096;57.039731;39.69985274;58.48947;44.83992736;58.9093944;32.1092193;80.62948408;53.70933058;108.12953318;2.3595752;;;;;;;;;;
8.61950484;27.03900976;7.99991888;33.05983384;7.82985596;33.7192006;11.9193222;39.61968776;5.03923284;41.54905656;8.01980928;43.75987452;40.0592656;48.27996792;4.6891618;52.27992736;28.53974044;67.58956824;65.87998836;76.48952772;29.39900572;88.54907724;2.27943984;;;;;;;;;;
19.33951899;26.67992043;4.22992632;36.97987098;14.63982297;38.07933198;3.00952461;50.56920894;42.91995891;59.16999249;9.95911764;59.98959069;31.56952335;61.5098454;53.49977226;62.5993113;3.78914241;78.87933018;7.17948033;93.94994196;2.76964221;;;;;;;;;;;;
4.52932827;31.13975635;33.31998893;34.70986222;15.74923278;38.0291714;15.36954058;38.65966029;5.85925016;39.87967128;40.97977947;44.02930735;49.13916501;57.57932294;25.4593612;57.84910424;23.40902332;67.61918406;21.42962793;69.18991074;15.80918418;89.21967348;32.44969444;110.06977121;1.94941969;;;;;;;;
19.1491694;29.769045;5.7498498;30.5198948;17.4595074;31.0397908;9.9190158;39.1291726;17.4095174;44.4791024;13.0293936;53.13937;15.5298934;53.529292;42.3695244;61.4996976;11.3797236;64.6590656;35.1999586;67.0995774;4.689062;67.3195334;57.8594258;87.3595246;14.9490096;128.949205;2.629474;;;;;;
15.28926976;17.19942892;31.14928828;31.60908588;4.40905916;52.60984148;10.48938264;54.92982024;61.19906056;71.23964076;15.17931816;75.22988428;12.4595154;75.96955868;12.8993218;81.96991736;60.54934656;84.69971572;9.94962024;86.18906012;36.40997256;93.58980236;11.16908344;106.24922976;4.29910756;;;;;;;;
8.6693178;31.6993755;10.91994852;37.53944298;14.49940908;56.6897565;43.13908404;58.8296514;58.8296514;65.96961774;18.35920086;70.15962174;8.18946258;71.3398062;4.85940702;76.02961782;12.8593218;79.9293144;8.7191988;91.85985198;75.87997482;111.3393801;3.05970054;;;;;;;;;;
11.40985872;23.4493155;11.82992022;29.25901314;3.66985494;29.3598279;1.44995346;30.03983334;6.06964158;30.91949154;7.76965518;44.6994855;37.509021;47.87910396;5.78993004;59.1792525;29.13941916;59.90966532;31.9296159;73.04918904;69.12927396;86.89935798;40.4296839;99.46957482;54.8896833;113.47986132;1.2799521;;;;;;
