71.72910264;98.51964681;86.69996595;109.65915168;61.98990135;129.14953974;79.67947104;145.61958684;103.85917815;152.44931286;60.67948887;152.49925236;70.53954375;156.07991451;105.91968192;156.8399937;136.67941755;157.6490136;89.32978002;157.6490136;144.99933825;159.30900258;49.6898025;159.30900258;88.29902874;171.00982743;143.95959786;171.56914983;127.84911516;171.56914983;169.50964485;173.31902991;152.74994865;173.31902991;126.00934398;186.46909905;47.90995872;186.46909905;169.88918505;190.0597491;158.94943818;200.56901748;110.03969067;200.99949597;153.11950095;208.18978518;85.32962607;210.68975655;156.14982981;246.99976821;252.54904545;287.89921992;;;;;;;;;;;;;;;;;;;;;;;;;;
69.36948879;72.78942828;61.79983611;90.27900483;93.35904972;99.3192015;74.74982037;100.32988809;54.79900704;100.32988809;98.269527;106.41999957;78.35970096;110.59970346;59.54953392;116.92974054;64.9898469;117.80946774;116.57984904;122.54999772;114.73941975;143.49950136;113.44981965;152.95956783;104.85948348;152.95956783;131.4292443;156.29953212;105.69922308;157.05929652;95.73931161;157.95901752;78.78956766;159.35958321;60.33928902;159.73946541;74.65984827;160.01937861;78.02980326;166.27943739;89.34929313;167.45907159;167.33910879;168.73967448;85.78939704;178.15975335;57.56914803;182.49940764;63.28937421;182.52939834;88.50955353;186.08929443;80.99988225;186.87904953;132.91978209;212.09922885;178.99949295;214.64943804;;;;;;;;;;;;;;;;;;;;
118.5291459;119.2790709;72.5397453;119.5790409;120.0999888;142.3397646;114.2295759;143.3496636;97.8292161;143.3496636;146.9293056;150.9998985;100.169982;151.6798305;146.1093876;167.9792004;87.1492842;171.1298853;115.4094579;171.9997983;70.7999193;178.4091573;80.2599732;179.6690313;175.3594623;180.1499832;108.059193;186.1293852;135.5894397;186.1293852;150.0999885;188.9591022;103.999599;190.9898991;131.7398247;195.9694011;112.7997189;196.6093371;150.2899695;196.6093371;145.9893996;197.5492431;58.6991295;213.3896589;234.6995277;243.9396036;105.349464;285.7294242;107.299269;322.8197148;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74.71904304;83.17968912;101.77971264;111.67912848;75.42992928;117.93912672;88.52983296;128.379456;131.1990048;137.25903504;55.25915712;145.62969552;58.95956496;152.23963776;90.61949856;152.23963776;66.5493504;161.699124;164.63965344;172.08946128;143.43904608;180.63909312;121.65953136;183.50963376;116.33938272;183.50963376;109.22952048;187.6799664;63.7398;191.1394128;51.96968352;193.85997744;60.56930736;193.85997744;171.11961648;214.51967136;78.23947968;216.87929376;74.10914064;218.17908576;73.56922704;218.17908576;203.06950368;221.7495144;127.9895184;227.03966784;109.61945808;238.81978272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89.93980424;109.30925456;84.94920352;115.19978328;107.66938576;139.41984552;97.07923304;142.22962072;67.0496356;148.80909432;51.52987728;149.91900552;107.48940016;152.90976624;59.10927088;152.90976624;88.49991944;157.07943264;135.8691296;159.03927584;67.0496356;159.03927584;159.99919904;169.83941176;131.9594424;178.13974768;58.94928368;179.83961168;179.26965728;193.8994868;125.9999192;203.62970832;148.80909432;211.24909872;116.42968488;212.49999864;170.36936936;214.91980504;66.9796412;217.55959384;59.19926368;219.28945544;148.69910312;219.85940984;107.92936496;226.58987136;166.68966376;241.43968328;169.24945896;254.2496584;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130.30913493;132.239796;134.69981577;138.27947913;119.80985445;140.8094142;73.94941281;144.79958025;124.3193913;148.50908631;99.1698591;150.96910608;148.05963081;151.89997836;161.15976045;161.22967575;93.46976457;166.91978238;128.10979935;171.02980323;153.42912585;171.02980323;79.48970094;173.7694842;139.00959462;180.12977892;105.90969402;183.25998678;154.95927213;183.47972058;178.94920914;183.80932128;47.25974643;192.72951477;86.23952376;194.82997014;149.74958349;196.61980182;76.88985057;198.1199844;97.30911333;201.36904827;123.41948151;203.37961254;150.67945698;203.59934634;75.12998259;203.77912854;111.49992165;208.57931328;126.05928348;230.23907322;62.53923585;258.87937647;;;;;;;;;;;;;;;;;;;;;;;;
73.6196456;79.72971136;70.98990848;89.55999056;50.22987808;89.55999056;57.76925744;109.38946784;65.60949232;115.869356;116.63998592;118.31917952;132.00960496;145.46914128;127.92956432;151.72913504;45.58910672;154.34987648;137.0391896;154.94958848;110.86975696;157.9691384;133.08908656;161.09963504;77.04999824;161.09963504;102.17993008;172.06936704;106.52984112;182.50935344;103.27940208;188.1896256;163.15964576;191.98980064;63.5294912;197.879972;103.02952208;203.79912944;94.3297;230.489312;156.02907008;272.1293152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69.93931312;80.28906798;111.64920505;139.18990873;99.8290533;142.30962912;40.33945404;156.18993586;140.01956843;169.99927171;150.69918799;169.99927171;155.71912897;170.9398859;152.90928148;170.9398859;143.38918632;171.429685;106.12946907;174.03961449;79.06956818;179.64931357;151.51985138;180.07913727;62.59932375;181.37960386;170.01926351;184.29940625;120.56954621;184.29940625;84.06951736;185.11907005;78.08996998;185.11907005;39.65973284;188.24978593;34.10900957;194.32929231;106.53930097;194.50921851;113.86929444;196.0595826;153.03922818;223.93914729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85.32962607;94.77917826;78.08939736;95.86985694;80.08997373;101.03959398;88.87932573;110.29937607;76.59920268;110.29937607;100.89976338;121.08930444;114.66908232;122.93906352;120.94947384;134.13949458;126.43982247;135.25913817;121.07931654;137.27969034;107.9392353;154.42991343;78.14932476;158.43905649;77.16951177;161.34953055;76.04986818;168.13930497;167.60994627;180.57923442;129.03967284;185.00986686;138.45926133;186.94951704;108.48956859;190.1196765;147.60917652;190.1196765;165.1199628;190.1196765;75.69929289;191.90950818;34.45925379;192.20914518;143.18953077;203.23978194;177.20931696;218.81990715;185.70901986;220.08936924;133.82986968;224.16942639;164.33990781;234.98931846;182.51988339;241.73914128;127.88906676;243.43908186;134.12950668;243.43908186;;;;;;;;;;;;;;;;;;
79.06962784;99.90900264;72.87981354;110.31969031;108.15975511;116.24951241;104.29987091;118.75943711;47.01958937;118.75943711;84.58946224;119.85940411;56.80929567;121.26936181;54.16937487;126.40920761;99.64901044;129.93910171;130.86907381;131.01906931;70.12989604;131.38905821;93.27920154;131.38905821;69.38991824;133.49999488;98.38904824;138.90983258;61.42915707;146.34960938;69.51991434;146.34960938;108.17975451;151.26946178;77.05968814;157.69926888;81.16956484;157.69926888;149.62951098;166.13901568;166.97999045;172.81981525;120.70937861;178.35964905;84.94945144;189.02932895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78.2492175;96.9290307;64.7893521;101.93998059;63.799362;112.97987019;53.3694663;112.97987019;83.8391616;114.95985039;87.8691213;117.07982919;109.67990319;117.97982019;73.8492615;119.00980989;64.7293527;123.77976219;80.099199;130.36969629;81.199188;138.17961819;98.4290157;141.27958719;55.8294417;141.27958719;130.92969069;146.29953699;115.51984479;147.17952819;57.299427;147.17952819;54.7694523;148.47951519;104.85995139;148.96951029;130.30969689;153.24946749;93.3690663;156.57943419;51.4394856;156.57943419;43.7495625;165.58934409;97.8290217;165.58934409;143.02956969;178.66921329;93.8490615;181.10918889;66.6093339;181.10918889;169.10930889;181.79918199;39.1896081;194.39905599;;;;;;;;;;;;;;;;;;;;;;
94.91970947;98.90993692;106.83970649;126.01963166;106.01979674;132.90985505;81.80910411;140.89925442;92.22941166;143.4295456;90.11951057;144.04969552;95.19996953;144.04969552;89.29960082;144.04969552;111.01975547;164.4490501;85.23980527;170.98944533;69.54921723;170.98944533;140.56930286;174.62984462;139.50988008;178.35968861;87.50971299;179.06928323;121.10911763;179.30979009;85.68901643;180.92973299;119.11946997;186.939423;124.26949703;187.33993649;136.21930895;187.38962799;111.10920017;188.5593659;105.60934495;191.40967034;81.41952275;191.40967034;95.94931735;191.40967034;128.53998454;192.60922315;74.1894095;193.88927619;164.07934534;202.41931908;119.94931802;202.41931908;59.36941654;217.64976383;95.57961259;218.41998208;;;;;;;;;;;;;;;;;;;;
90.70941066;107.73944418;73.43953153;107.73944418;94.69920755;112.70952292;91.10948508;120.10990448;107.76930048;129.78931694;59.96936418;134.61907107;94.49917034;147.11990388;73.91922275;147.85934491;74.55914278;173.89901456;142.87931407;185.76987944;109.62934797;186.45955997;69.15913332;187.1691447;108.77943863;190.68920247;74.75917999;190.68920247;65.84906486;199.83916321;168.78960642;205.31978468;198.45980215;208.15911881;64.72945361;223.26939224;174.47922199;232.94979991;156.45994973;242.54959557;202.15999293;243.05914309;146.07990943;243.05914309;89.54999101;247.06983939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84.84929235;123.21985795;85.689998;143.7596665;97.5498456;144.2394985;95.95940245;145.1791695;98.9693486;146.08985065;138.8893717;146.08985065;72.41964425;151.0191248;157.42988025;158.87937275;89.41969215;168.4790117;66.86958745;170.20940585;65.5790393;175.18966215;59.3292275;176.02936815;67.94920945;180.28987645;77.44988305;182.36914845;103.9296119;183.7596616;128.3090761;190.2393929;116.8290955;194.5198942;81.6694057;202.5790725;149.9195098;203.55972915;191.1890604;214.38993725;105.96989755;222.05925205;179.5891218;223.5797197;77.89972555;242.84997275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77.37912123;85.68954951;123.54916656;126.79998705;116.69975874;128.63975358;112.92928665;130.37958711;50.71999482;130.37958711;138.04944486;140.73964122;138.04944486;140.73964122;64.36984329;151.21961493;49.03912176;154.59934899;40.81963251;156.47908872;90.3294387;158.39980098;93.72915936;158.39980098;146.26993344;168.82980819;81.80915112;170.40974892;74.6899242;177.79979427;148.80923097;187.43933145;108.69912276;187.84905675;100.31974071;189.60987621;175.36942371;189.60987621;175.65922941;195.2191155;182.85940206;203.34966438;124.02984429;205.93992774;175.37941701;205.93992774;141.14936652;211.64910003;75.4594083;215.20971282;71.46908361;218.26966128;80.47904289;218.79930618;106.95928923;220.56911961;97.74946395;221.32960974;44.64906507;241.27923453;183.08924796;272.24947056;;;;;;;;;;;;;;;;
