96.56930646;151.93912936;144.33938874;183.08981288;199.4994059;222.09975976;152.9493788;259.98908546;124.03993764;272.97914322;255.25901008;276.16998028;154.87939274;276.31913128;211.96942384;285.39944416;247.7994714;294.81982132;197.96911664;297.32953548;263.40961506;297.8694621;225.58989316;320.6398481;123.8699055;343.21932082;;;;;;;;;;;;;;
164.38936112;179.41906872;178.4696664;179.41906872;92.319642;208.14972;194.47972424;216.59950048;141.79937616;216.59950048;139.53917968;248.20930664;136.8497056;250.34970472;220.029728;291.2498768;117.58911784;307.78904424;73.21978376;317.65943408;197.54955824;317.65943408;80.18905568;373.31976736;214.289388;397.89940408;;;;;;;;;;;;;;
161.2890297;189.75932808;137.05917999;204.76937652;205.87923222;209.52975759;156.4096641;209.79972249;154.9098591;210.70960419;148.95963273;216.86980326;224.87976183;232.4597763;137.93906559;233.7296112;233.7496086;236.8292082;215.43998916;239.56985187;142.64945316;239.56985187;206.21918802;243.89928897;122.93901585;261.16904361;;;;;;;;;;;;;;
166.96908825;228.23905116;139.32994101;230.59907346;126.86962074;231.54905712;208.2097311;234.3990081;175.1893347;237.06971688;68.6398047;237.80958885;215.56961499;259.98981531;255.09949062;267.68926359;124.01966976;276.9690306;125.94951078;282.06946698;276.00908904;298.01903541;142.23963939;298.01903541;295.11929493;325.94994912;214.62958923;325.94994912;;;;;;;;;;;;
80.03928124;151.61918287;124.73978521;164.69973363;170.6699485;185.89941846;80.35962938;197.46975656;155.46932977;205.6694751;165.92939295;227.0193853;141.6296932;227.0193853;193.79968113;241.98919419;105.67907088;244.58978437;157.67993091;253.31976862;92.97955533;260.0092745;266.91964152;273.29974283;247.77933759;363.18923194;;;;;;;;;;;;;;
181.6391117;189.569617;206.67918815;212.9898583;96.03935735;258.1496247;153.679739;258.1496247;251.2191655;260.82938895;115.0092937;260.82938895;126.2094108;273.6393607;165.41980115;281.30937495;248.8897168;281.8992225;273.10939615;289.7399033;192.5398138;316.95972095;226.7190341;319.19934515;152.0090033;320.17943025;119.9496412;348.219645;;;;;;;;;;;;
151.209932;153.10992625;86.70981551;167.07907878;159.23925835;167.07907878;139.64908387;174.61983518;149.02962691;180.30994783;70.09942422;180.30994783;142.96938551;196.46927555;105.15999344;206.57921898;67.93984634;210.32985698;123.16996491;255.83990107;;;;;;;;;;;;;;;;;;;;
93.66901965;174.69958176;161.52915591;174.69958176;204.89992794;229.12974711;224.97999804;241.22930193;153.16922934;248.28952194;104.26975128;262.76956065;224.1399438;266.4398448;201.70910871;266.4398448;220.28936499;267.46910937;;;;;;;;;;;;;;;;;;;;;;
77.03935653;113.44937109;74.95909754;151.2897506;177.86961942;188.01972833;158.88912508;198.63931591;147.00962022;198.63931591;106.46998755;207.39992744;182.98903014;280.06944429;154.75950697;287.1395339;;;;;;;;;;;;;;;;;;;;;;;;
161.01911744;161.24909904;173.91908536;212.82997224;146.53927592;219.24945864;161.22910064;236.47908016;174.96900136;245.35936968;145.43936392;271.41928472;159.41924544;309.53923488;182.72938048;309.53923488;155.96952144;309.53923488;232.70938176;313.4899188;243.72950008;313.4899188;129.4696416;334.35924912;124.21906168;365.76973608;;;;;;;;;;;;;;
103.03973064;125.5795471;118.07956748;138.31944336;118.35970762;138.31944336;100.40980292;171.88940398;148.3895343;175.9698794;113.82961226;187.98998498;176.84918048;189.67979828;227.24948218;233.50926844;189.83930868;249.3795563;189.0896098;282.87973112;264.56993108;328.44985852;;;;;;;;;;;;;;;;;;
101.54956394;183.1399808;198.16966324;211.71970864;202.41913296;222.64948036;204.33947052;230.32983354;123.61948704;230.32983354;190.2091362;230.8991548;118.7797578;238.18965752;184.37932638;238.18965752;240.36923068;280.0791393;160.40900692;280.0791393;205.84901936;281.39924674;99.46969678;281.39924674;254.09974394;332.14960074;163.39918986;333.24935792;214.25922046;340.08918952;313.8994145;346.65981492;252.04978858;352.14962728;;;;;;
145.7298464;188.83967872;135.329844;195.22946416;171.07929056;210.41955888;110.17911328;213.97942528;187.72928;213.97942528;130.24917072;214.90908464;205.78923616;245.82949504;279.97924848;285.18973456;193.57984304;288.72962976;259.41989664;289.55943312;195.33930576;290.94942864;171.78926672;301.30948864;160.46959056;303.07993552;337.12983296;352.17913072;332.09908768;353.52918384;;;;;;;;;;
111.27903698;147.60971142;138.1192536;178.2592882;128.56989844;188.79991554;113.63992188;214.12976478;124.54990542;220.28902898;217.91915974;220.44974884;204.30988116;235.79999286;170.23926736;244.55972436;97.6997062;248.57971738;253.23959506;262.06920476;263.83911974;266.8997849;;;;;;;;;;;;;;;;;;
191.86964042;206.43965142;154.9592774;237.20972448;154.21933964;245.1193011;129.97941622;270.71975524;143.0397155;273.65961548;284.83923962;290.00985308;239.6990581;298.05965984;288.66921316;320.50941126;;;;;;;;;;;;;;;;;;;;;;;;
81.749174;180.09908;85.609438;180.09908;174.65998;187.969308;143.129168;188.359526;142.199032;188.359526;119.059404;203.179826;164.589162;210.929296;224.049004;236.459134;236.519014;285.039778;181.549174;326.96975;142.47947;327.389908;263.819304;412.379588;;;;;;;;;;;;;;;;
142.96909212;151.38961128;194.31998016;203.94970704;147.47940696;215.77917348;159.40972392;219.5296146;103.04926104;226.4593434;143.73994956;226.72994232;100.53998028;226.96958712;173.71951404;252.71942088;187.82960016;259.8298818;139.43932392;290.5293792;198.10936356;295.25936844;217.99988196;323.35971828;385.72927452;400.61920476;;;;;;;;;;;;;;
136.6497924;156.67991178;136.8794727;173.91991482;82.22954184;178.19995728;130.15982601;188.08919211;152.37989712;189.77983884;135.85989189;201.3297621;111.99910455;220.19949666;211.51957854;224.35970592;126.65969796;226.92912945;183.72926085;240.39937974;104.12905914;240.39937974;104.57943225;242.24980407;301.51930479;322.78969779;;;;;;;;;;;;;;
156.67905514;163.31978447;128.05998746;170.62965751;106.52907061;170.62965751;125.38937824;172.39945811;195.27959935;209.44993539;185.08932612;211.31916299;121.5793356;211.31916299;120.07997644;234.00939866;130.74948781;237.37997396;90.73906874;237.37997396;86.18928922;252.29998958;216.52913779;253.55972967;213.17944216;268.07905448;99.92910635;286.11908936;;;;;;;;;;;;
109.4092188;139.66911;117.3490416;143.4695892;65.0799576;159.6491148;179.6890956;183.3096468;161.5693464;199.9190004;108.6195348;208.6894908;99.5291724;208.6894908;218.6694972;233.4195948;;;;;;;;;;;;;;;;;;;;;;;;
70.72909654;84.47917126;96.29951618;136.66986354;91.61917152;158.88975232;131.97952028;159.60965152;180.8596761;197.15939382;77.6591262;201.23982248;220.7590894;253.1895485;115.85977736;269.33928722;61.67936368;297.05940586;53.66948522;297.41935546;;;;;;;;;;;;;;;;;;;;
113.95941466;128.40965718;106.06931944;142.34922359;134.52980674;149.81923047;104.73937152;149.81923047;124.90958466;158.3693223;83.46916403;163.56965758;143.78966868;170.50907895;92.09988893;198.21997734;120.01983602;198.21997734;76.65915376;198.85906908;221.88926753;228.33991313;142.14913412;264.01954887;171.80916277;302.28939755;;;;;;;;;;;;;;
168.1396322;168.3597924;160.1899562;168.3597924;141.8798002;180.0591652;119.9793394;194.6495104;137.879061;214.5197156;98.499275;222.99937;223.3599944;231.7091466;223.019294;234.3291526;226.2599326;260.969533;264.4094116;355.399331;;;;;;;;;;;;;;;;;;;;
145.5190731;159.9993276;90.12985425;160.709868;150.69943155;160.709868;155.799954;162.21976635;168.6595377;172.4597313;133.87998225;193.0194972;179.72979705;194.39966205;181.90931985;235.39943985;237.9691611;240.26943585;226.36998825;240.26943585;178.5192837;243.15949905;119.37976875;251.69995515;235.44933735;252.5392311;118.65924885;267.0993216;;;;;;;;;;;;
174.36946848;212.96939904;127.33917504;213.32947488;153.01926528;227.33951712;229.75930656;239.7995376;126.8594064;243.21975936;137.35945728;244.03965504;124.18925952;281.56933248;109.82911584;283.59912288;124.35982176;311.57930976;;;;;;;;;;;;;;;;;;;;;;
161.9899389;181.2491911;135.73936892;199.13947214;193.02991526;245.76918048;238.80974558;255.20950198;176.57934552;258.96968914;191.45968342;258.96968914;216.24961896;264.1098072;197.20956156;268.2595633;124.90915312;293.50980792;149.37926352;295.4994989;108.04908764;298.02920616;241.47993678;299.21983246;84.93997768;312.42930818;195.54965912;317.3691619;172.38973582;323.15988998;;;;;;;;;;
167.92969024;180.84942044;156.80968888;185.67980132;124.57935464;234.719186;183.69940472;248.56905736;54.50905148;261.58904824;224.59980608;261.58904824;69.42903188;295.7094452;191.13954132;297.679915;173.96915536;303.189289;141.85992808;303.189289;;;;;;;;;;;;;;;;;;;;
117.48926376;165.82999224;126.789828;175.64901684;93.06908688;175.64901684;116.4999264;185.93990976;142.8392988;189.80903172;109.84916052;194.01916776;239.44938072;242.40946224;230.42936004;253.20989364;;;;;;;;;;;;;;;;;;;;;;;;
103.45965642;171.99916866;158.93945634;180.9697284;158.02931268;189.92929848;152.79923358;200.78908068;183.99987738;214.21944426;183.91995258;214.21944426;129.60905286;232.37935788;102.31972896;235.13976066;204.00905106;235.78914966;146.79987828;235.78914966;129.38925966;252.12977502;126.50996874;286.9999662;219.61936356;293.88948396;157.35994248;299.07960066;;;;;;;;;;;;
138.89930277;140.38915254;123.89902029;177.89983764;178.26905694;192.44907384;118.94948589;210.21949896;137.68986009;214.33978677;101.07927177;214.33978677;131.94999681;241.09920501;140.31930024;258.07930125;237.30921879;266.51945487;178.57940073;275.24999448;149.82919194;279.4790523;222.23908401;285.14906328;282.60943323;303.22983219;155.47924512;306.24944733;135.38972364;342.86901666;302.19901182;355.20992229;;;;;;;;
106.74993212;117.1393632;108.70924168;179.88917136;188.31929288;221.36904232;206.56991708;226.82975684;169.80915748;240.77948196;113.15985876;251.97938648;150.17913144;252.93957792;189.95920404;253.62927884;225.649979;272.87902116;230.989921;282.62965544;196.9590196;323.41982548;155.45918624;332.63945992;296.13920964;337.2098514;;;;;;;;;;;;;;
