7.19;14.82;7.61;15.46;12.02;23.92;11.619;27.51;9.8;30.73;7.84;35.33;20.97;37.74;5.47;40.52;10.49;42.47;1.889;44.51;1.93;49.7;42.57;50.31;53.619;55.619;24.16;68.78;46.63;122.7;1.72;;;;;;;;;;;;
8.719416;21.99991104;6.04912608;22.42963584;12.00930912;26.05931136;11.88938592;26.11927296;23.32905984;26.57997792;6.85960704;26.64993312;21.64913568;27.25954272;4.83990048;29.61903168;29.09936448;32.6990592;32.1594048;33.10979616;30.28960224;44.16971328;24.4493424;44.26964928;41.95912896;44.39956608;22.58953344;44.89924608;43.77996288;48.47995296;55.1596752;62.00928864;65.14927776;66.19960512;0.99936;;;;;;;;
12.9593261;13.2790381;7.9098747;29.3595526;9.9390468;37.2894093;4.4799644;39.3395625;10.8692089;39.9999676;4.4999464;41.4296797;43.0192478;47.4592482;12.7794881;47.6390862;27.9098585;47.7599773;5.4690734;49.1497254;34.239157;49.4494554;17.4792545;51.0090505;29.8191386;54.3890058;20.4495788;57.9398072;4.1792353;59.9899604;38.0197514;61.3697175;45.169311;87.0695668;84.8595576;100.489478;3.4598833;;;;;;
8.7497332;18.499065;8.4291826;19.3498722;15.2496206;20.7598954;18.119597;21.659634;12.2098822;22.039102;11.9492476;36.5897026;31.7295164;38.9693664;33.0796236;42.819968;5.1098362;44.0692166;7.9498546;45.8197624;4.4098176;47.9198182;44.8291512;53.1894304;3.579981;56.6895234;12.3197282;59.7392478;3.3992344;62.3895322;41.7195108;67.819919;1.9892112;;;;;;;;;;
13.54964429;21.15938994;8.36922125;24.26924266;5.68907183;39.68959527;5.99985724;39.73956077;20.21903923;41.72918698;7.89954555;42.68952389;3.82935592;43.9396607;43.35906159;50.54909704;36.49979775;54.25953507;42.90937209;61.11979822;3.87932142;62.84960383;56.01931998;76.68904802;0.99931;;;;;;;;;;;;;;;;;;
4.01901024;10.24927512;3.73935744;13.72995372;1.65993912;22.26935172;7.74937884;23.61967524;13.87976772;25.52930436;28.5795174;28.639443;9.93965952;31.96930884;21.74999652;33.86994912;5.29942056;34.16957712;9.57910716;40.6195692;4.6492278;41.27974956;34.49916792;43.75967064;4.6592154;45.24982056;3.11912748;83.99971104;1.00974636;;;;;;;;;;;;;;
4.45948326;9.84964998;6.09992532;17.64999696;10.25951058;26.59995294;3.97964646;35.48992932;34.49926626;38.25998718;5.22922146;40.06937178;12.43976904;50.80971882;21.08982702;56.49978354;6.97962612;62.38978026;35.92977972;66.45939612;31.2493716;101.40950904;71.14980084;117.01919994;3.49980966;;;;;;;;;;;;;;;;;;
12.21990834;18.939009;15.88977858;23.53933926;20.24924862;31.24986456;8.7099453;33.55952418;12.14994894;33.92930958;21.02979564;35.1595956;20.19927762;35.6593056;12.81956034;39.88985046;24.69966588;51.14931618;24.50977608;51.33920598;42.47934768;52.46955;10.58985432;56.63913024;45.29971092;57.46964826;22.49994246;60.9696171;51.37918278;69.3397596;55.94953044;75.21934746;33.49955898;77.8698093;92.69920326;106.58914242;7.87942728;;;;;;
2.7792629;5.36991514;5.81998608;5.93973888;2.92995184;13.58994692;17.56973164;22.99952318;3.86901338;24.4595094;5.86988308;31.26945196;1.68951242;33.36911772;3.20937504;34.83908334;1.37915308;35.84999656;29.68971294;35.89989356;1.76934762;37.20919084;40.11918388;42.14999178;2.11962456;47.09977418;2.5397573;47.11973298;24.349736;50.49975576;21.53953696;56.26984484;49.06970774;67.48968426;5.77907054;107.06998054;1.34921488;;;;;;
5.24973976;16.54902728;12.27905232;16.66999824;5.06978296;25.68983296;22.719546;40.77921064;4.18999416;41.8599512;29.00903616;43.089656;3.0292728;43.3795864;14.82944008;52.14948112;25.19995056;54.54990488;34.42973488;57.62916568;33.10905192;65.7192236;61.84915264;66.67999296;1.449652;;;;;;;;;;;;;;;;;;
4.59986996;6.32969288;9.44956992;16.44980652;7.8296722;22.309819;23.68987992;25.68951924;15.2796028;25.74947844;3.15984984;26.02928804;14.7499632;32.70974224;2.11955772;41.58969976;39.04942832;43.19960428;14.50912708;111.2293126;21.03968328;146.01963908;1.51996572;;;;;;;;;;;;;;;;;;;;
