161.5698664;187.789756;157.55923864;191.00900896;140.66960816;200.8399744;152.49941712;202.90949416;94.55983192;228.63962728;203.78946312;237.38954488;161.25928912;238.92949056;193.92962992;238.97926256;152.49941712;240.49929944;178.82980056;282.60939776;232.08982232;311.48910304;;;;;;;;;;;;;;
111.29910554;120.46938502;132.12922482;180.85917634;95.80917294;183.06945906;164.4196999;194.35925604;154.33977338;212.7197634;111.03977634;212.7197634;257.1398631;257.64954472;;;;;;;;;;;;;;;;;;;;;;
157.16909872;194.04981154;130.92962738;194.04981154;199.88990708;204.08966104;185.53941573;225.09941973;163.49969835;235.47992482;114.61911765;285.24960662;105.76906524;293.50925594;146.12926023;307.2793341;202.68907706;316.06944711;134.75975504;322.67976394;245.10918943;326.5098916;;;;;;;;;;;;;;
87.02923725;167.44912725;122.269425;167.44912725;110.55935325;193.7695455;151.87902075;237.58958775;133.96949925;255.26916675;203.5990875;291.5890845;193.6695705;327.25916475;191.24917575;353.2496655;;;;;;;;;;;;;;;;;;;;
210.76965795;219.08942124;102.90919452;227.72951979;173.64956616;231.53971869;110.54948892;235.40960739;171.92950509;250.36986093;208.44971439;281.48913816;;;;;;;;;;;;;;;;;;;;;;;;
133.87947104;160.38975355;196.42992835;205.89995324;208.50917409;232.26954736;75.30919804;232.26954736;184.69990911;247.81910672;190.30948449;250.19983366;194.95918589;251.04995074;143.74960972;267.79985147;155.35989416;270.75929661;170.53927343;270.75929661;143.24971693;275.00988201;217.119104;296.74973053;;;;;;;;;;;;
99.17947058;128.53925622;141.78903626;174.65964384;143.61990042;214.80973534;210.7492544;241.54914662;197.54944336;241.8099848;140.75967486;242.899309;164.03923258;244.68919858;250.7594327;253.27986906;272.67983362;284.88925908;122.52998428;290.07903942;122.1392267;295.28980674;146.1693188;296.93978312;;;;;;;;;;;;
151.9795695;154.77966075;172.18914075;196.479558;150.9094455;231.28953375;112.80923775;247.909398;126.09993825;277.01936625;233.86901175;284.3195685;125.5299375;293.449563;304.9194555;332.76963225;344.959263;350.749113;212.05924575;377.789709;282.80921625;383.3898915;;;;;;;;;;;;;;
215.0590071;229.95908845;78.62904385;257.17910288;203.37986249;257.17910288;234.18969189;286.20951968;216.04968007;374.69930841;286.53941078;391.36980533;;;;;;;;;;;;;;;;;;;;;;;;
92.28970675;142.95965895;156.1191463;194.21921355;117.6695006;200.16901885;151.1792343;207.93942075;196.8694365;213.25978565;164.63949855;213.25978565;154.27962665;219.80915285;124.90906115;264.03929235;232.3192808;276.4099873;319.03963515;398.64990245;302.1991166;417.5998431;;;;;;;;;;;;;;
147.3494325;155.4196935;157.0894713;174.0698577;142.5291681;206.4892206;100.2991143;210.0596394;100.0692462;210.5492286;128.6992683;217.6890711;206.3499066;225.7095771;221.9291922;230.1298113;99.0194157;235.4197629;108.5992434;248.5192593;113.9697981;294.529698;73.3896201;306.5694129;;;;;;;;;;;;
100.23917904;167.00936616;172.9696248;179.40944448;153.55981368;188.55982656;160.78996584;197.4192948;139.4599248;265.87936368;201.18926016;297.16997688;346.03953048;353.91902616;;;;;;;;;;;;;;;;;;;;;;
138.999147;166.249053;160.969272;209.009619;203.709978;226.329525;164.979999;226.329525;170.629176;228.969912;133.229817;275.33904;223.039716;284.319732;152.579415;284.319732;151.719477;290.649114;67.789131;299.149194;125.069343;310.119858;121.699101;322.209633;;;;;;;;;;;;
103.36903956;159.54912252;159.74952354;194.44980762;136.97958078;201.27939462;219.3095043;220.31948556;174.89924244;224.88982524;173.17938294;232.8390657;120.6493902;232.8390657;180.42971238;272.07977886;183.79963998;277.18950636;;;;;;;;;;;;;;;;;;
87.2492511;123.539647;185.979035;193.21932575;173.0894187;219.3493302;136.7990228;246.2498335;191.7992494;248.29950035;211.56939045;250.1992647;244.2091608;279.9299272;116.15944725;366.8993603;;;;;;;;;;;;;;;;;;;;
100.56990196;147.00964464;97.54959308;159.98959162;132.14948556;218.52952156;217.93902524;234.06994836;227.9894322;260.73903638;68.7698797;283.91900932;202.06943664;298.35923774;220.0197268;315.46966658;192.91973606;321.76962394;;;;;;;;;;;;;;;;;;
119.65959266;122.3694773;87.55965016;137.54962754;160.1699699;202.81967716;142.96939682;222.03967386;226.82993454;259.86914384;237.8693171;287.25976248;202.54988776;327.3694525;;;;;;;;;;;;;;;;;;;;;;
219.72987288;223.30996272;120.32908992;228.01930272;171.66981888;234.549918;183.6295596;236.9690316;130.10964552;236.9690316;99.56932776;241.46917776;134.4095208;246.27964464;198.77975424;248.21989272;245.0690964;248.21989272;137.99952504;259.99919136;153.39956256;266.09952168;140.92923024;276.8199624;143.54960616;282.50983656;134.68910688;375.3790128;;;;;;;;
173.82963235;201.51950247;163.66983164;229.74992545;172.36954123;273.0091142;195.49961859;291.98930143;228.82938986;299.66973976;255.61966832;305.17998801;169.83931502;311.37939129;155.85974041;321.06944957;218.04924989;399.40972107;;;;;;;;;;;;;;;;;;
96.34910636;113.26983821;45.7691111;113.26983821;78.38993242;120.34976314;200.99977566;283.65996515;247.84914531;347.56945485;315.82976608;351.45938126;345.98939004;360.53952686;356.83976578;431.94909735;;;;;;;;;;;;;;;;;;;;
118.73950572;132.95934696;140.67979824;156.4092972;160.4098404;186.38948736;162.02996088;187.1995476;89.76940296;203.95903716;159.61968336;218.88942264;200.16946788;218.88942264;166.25939088;244.99943556;152.66948592;289.45920372;106.62940368;384.29994204;;;;;;;;;;;;;;;;
201.86938125;218.7899625;187.54944375;220.489275;163.4997;234.91951875;216.62955;235.7493;211.529625;236.16965625;172.20991875;277.16979375;120.9095625;299.329425;336.4698375;341.81919375;242.53959375;376.6093875;;;;;;;;;;;;;;;;;;
75.77963135;173.7599321;127.88981365;197.71933765;170.05948725;206.1190775;201.209814;218.9191572;202.989547;247.79982445;199.29910065;253.23900845;218.0092937;259.7490318;161.1798194;286.1890652;212.22916085;317.41937995;150.2394607;364.3093454;;;;;;;;;;;;;;;;
152.65960645;189.14902428;178.48933953;189.14902428;186.1692821;198.23932514;170.68913385;198.23932514;172.37977476;211.07964843;97.40914346;211.07964843;193.65938786;235.81906224;157.44925874;236.81992961;139.19908332;255.54916965;150.12911159;260.49983536;248.179327;273.20995644;198.87940318;292.50970082;155.23979681;292.50970082;;;;;;;;;;
154.56963522;160.99971294;134.0395573;161.61963532;128.41945842;174.86985428;187.3896992;200.38916304;154.81939528;200.85982642;285.61903722;290.91972184;252.47955898;296.85923498;214.34985484;358.92908766;;;;;;;;;;;;;;;;;;;;
87.97976616;177.84956904;98.39935248;190.919586;146.52910272;234.48995856;229.31947896;260.539422;195.0798564;270.65942904;134.33990856;277.91999664;75.9597696;287.50951944;69.619836;296.3396436;;;;;;;;;;;;;;;;;;;;
144.42939822;154.83993968;143.43901264;186.0795591;185.03920452;192.40963202;196.69997036;220.66910028;168.40952132;282.4197911;320.10940904;331.6892251;222.62988384;338.8497828;160.91916822;345.99934732;246.95978994;357.81901458;;;;;;;;;;;;;;;;;;
90.37965426;148.70995496;158.30905251;162.87943588;153.43941193;192.92943313;127.60983613;195.29962977;155.94979218;201.75901214;122.26993422;201.75901214;177.98943946;256.07966391;251.99942607;278.83911923;167.60988706;321.62991763;159.05968106;326.399143;;;;;;;;;;;;;;;;
114.34909984;117.79912464;131.13988624;211.00970784;144.86908768;211.9094104;221.68930704;237.39965152;163.2995096;247.82961072;244.06903376;249.35940464;140.98968208;262.98974864;171.10924736;296.38958352;99.31977328;298.16901744;;;;;;;;;;;;;;;;;;
99.74986725;128.82982755;125.58941505;150.3491577;184.41935325;251.89969725;197.0091036;258.74943075;294.7897971;335.5890831;201.5696103;359.1194631;214.27900665;367.8695739;277.70933355;385.19929995;392.03906295;442.61940945;;;;;;;;;;;;;;;;;;
116.62947376;119.41951968;115.63961744;150.60991216;149.70932144;163.79940048;118.22931168;200.99935152;231.92988192;233.379952;233.07942448;249.51917248;159.2299936;259.14993888;199.9499848;265.30926528;255.54955968;266.829756;158.39982352;270.34979616;152.83956848;272.309672;194.499824;309.70997472;;;;;;;;;;;;
119.34917752;148.36901178;154.78977128;165.01901552;130.79961524;187.49916882;117.87914838;216.46903608;166.7498724;253.84934878;198.40996294;282.46944704;172.71992956;284.85986832;205.9090103;284.85986832;269.31913198;324.74952376;292.35991502;349.7590066;;;;;;;;;;;;;;;;
118.65979725;157.0190649;154.89980142;166.84909494;153.25946754;240.41966589;201.07959033;240.41966589;129.01964316;263.14986426;179.81910717;263.14986426;199.25965785;263.55994773;231.41978049;264.66946797;207.55910871;264.78920037;124.21937169;305.20986084;120.42984123;314.40930024;115.71936906;315.00995778;160.11913629;315.00995778;402.9394368;406.62919026;;;;;;;;
128.18936604;173.07963474;136.86977724;243.63983046;171.72979098;271.74962994;212.48989614;289.80926526;210.06993288;294.80946084;284.45966322;387.61918302;253.17932364;407.78919354;;;;;;;;;;;;;;;;;;;;;;
138.71999085;149.9294769;105.21935235;181.5990246;120.38926585;218.24957525;209.20905985;226.68963555;167.12964205;247.5896346;95.1691608;281.50940265;278.49920035;292.56927035;190.96949305;319.99996175;220.3095524;344.05978145;64.90959265;352.97941315;;;;;;;;;;;;;;;;
82.03913025;127.95923877;120.35940729;138.54924912;107.17962651;194.51921304;121.5199971;194.51921304;97.0792245;198.20911557;132.62934909;198.20911557;134.08925412;242.61976356;240.11919303;257.27927157;180.21947796;262.74920766;103.769217;266.5293012;122.60922699;283.00947828;;;;;;;;;;;;;;
90.92940364;178.74974709;125.11919883;226.20953609;178.89972397;251.78947434;101.24919435;251.78947434;215.98940107;256.85908756;173.01905157;289.1396376;;;;;;;;;;;;;;;;;;;;;;;;
184.09915899;225.91974078;246.13953858;259.67940318;266.27933718;272.00927988;272.38927608;307.78992207;211.36988628;337.23962757;120.69979299;344.05955937;130.72969269;344.05955937;291.73908258;346.94953047;178.99920999;354.75945237;212.32987668;354.75945237;206.30993688;400.59999396;;;;;;;;;;;;;;
151.09983854;165.83932701;198.64939066;256.30922233;180.18908131;282.40951144;99.1491662;293.14951414;208.74975331;345.77949413;204.1096358;370.67983834;;;;;;;;;;;;;;;;;;;;;;;;
171.36965846;227.28945382;110.3892933;232.57959582;149.52935712;253.70922148;162.56905808;262.63958006;218.73938658;262.63958006;190.7495447;267.81992666;;;;;;;;;;;;;;;;;;;;;;;;
131.64988472;223.6695446;190.46905735;241.36926254;184.75985143;242.66975831;231.50987284;257.32908818;249.49957283;285.53991819;283.58966603;286.62907111;128.10915474;291.94999598;223.32943006;291.94999598;244.32904543;319.11983958;;;;;;;;;;;;;;;;;;
155.7592784;168.409844;152.099084;199.599808;210.079596;221.9490408;156.4795456;221.9490408;184.5290648;224.0190608;150.5797392;224.0190608;129.4495736;235.5992016;166.1193544;240.7897144;225.0795096;258.5699392;211.1190952;274.3190504;166.529368;276.8599376;155.5797104;276.8599376;;;;;;;;;;;;
168.64965624;201.219954;185.84962266;201.219954;206.52928764;229.61920254;125.02971936;246.46900434;258.1690917;262.79904612;250.10931972;295.44915348;216.97935714;306.65940942;178.97901372;323.74963764;312.85961772;323.93918544;233.37923232;324.42901686;203.15932728;327.0298122;167.6899458;329.67949092;306.0299112;335.78991342;;;;;;;;;;
222.70918184;247.61918888;201.41988512;250.629948;183.83929168;266.64966632;217.22962024;291.75965736;230.17958416;310.96912048;204.41964512;328.70970112;179.53963568;329.00967712;157.45940224;337.90996504;282.77937584;342.77957544;229.43964336;353.49971776;;;;;;;;;;;;;;;;
100.03975751;133.60970359;150.34973828;168.49983853;123.34977897;191.38943676;174.03923914;234.63910343;188.15986734;237.46922085;244.90901435;257.93913859;240.38921497;323.20959539;366.42930316;374.96958692;;;;;;;;;;;;;;;;;;;;
