11.64955308;12.82930528;6.14970829;13.38918768;26.21949275;38.75985872;5.61981959;52.82990339;24.53984555;54.43956529;7.86934709;72.20983275;9.48900689;76.01903265;13.17923178;89.61917602;2.4894771;;;;;;;;;;;;;;;;
6.06951884;27.66948492;19.98932012;41.19930892;7.42946512;46.71967608;25.37936324;47.64985148;20.45987944;49.2793994;30.0292454;53.37913504;8.29995012;61.41943192;8.679979;65.89919644;25.50968728;67.44915716;51.69984512;121.31974316;119.32906832;125.97957372;3.82913916;;;;;;;;;;
11.97969804;17.77951188;19.27984212;32.01968088;27.10969056;39.45948336;13.04908236;40.9298868;5.62923108;50.89950144;34.16942268;55.84939416;4.86909036;63.4597794;51.4890594;66.05942076;43.70908896;70.35990192;48.54925008;82.1291148;4.3294104;;;;;;;;;;;;
4.24931808;17.83994724;11.42902821;21.96945372;32.2393047;32.3790849;45.0691302;54.28963125;2.77962912;54.83976618;15.59947032;60.64963035;1.66937496;75.06995484;3.63927735;78.48957759;47.17981122;80.16993528;53.48988882;86.81947908;1.47967326;;;;;;;;;;;;
18.06966224;20.75901664;26.46964576;27.77933136;15.80920488;31.91933752;33.34999408;36.34927408;7.17927656;45.1091712;5.68963416;51.93953152;12.26905472;59.45972624;10.23954192;64.0196316;82.75913304;88.97963976;101.56961744;134.65967392;1.9795248;;;;;;;;;;;;
1.71952032;14.1595808;13.79910064;26.08937712;4.67925216;27.18979024;8.35994432;30.17947888;2.40952528;30.86948384;15.43973472;34.25959504;18.86978832;39.57992272;37.76953344;44.48984224;4.89993392;47.71918528;7.6190128;50.77977168;6.9499776;53.80940272;5.92944928;57.87953328;25.41934336;101.54955776;1.70953472;;;;;;
8.06954722;11.67989724;15.28924744;18.92959206;14.48939144;28.7198295;29.3997071;29.5496801;11.29996564;34.08986272;2.7595032;39.51988514;22.44995828;41.80947294;40.50970694;94.83992574;1.2097822;;;;;;;;;;;;;;;;
19.47985698;31.81949947;21.41964358;47.98972055;13.94946539;52.55921785;47.35978985;59.71943014;45.98994055;75.00974802;42.46932786;78.27938832;26.35910018;81.86999331;8.5090639;85.69957201;50.12948515;92.4998239;7.8191398;;;;;;;;;;;;;;
2.9099992;17.0998616;15.8099648;18.3398784;2.7793136;21.5790856;41.4792104;47.939668;26.2797768;52.34906;36.0492736;62.569472;53.5491728;66.2994984;48.3995616;88.5399928;21.169072;96.0698776;1.7996704;103.0091832;1.5891768;;;;;;;;;;;;
7.93992142;19.61921242;29.49969296;34.49982703;31.42927155;38.40989394;9.99926991;40.50917163;6.47951093;41.66911489;24.94976062;47.76929842;33.24904484;51.39986093;24.84993762;55.39976854;4.51998544;62.5490918;24.21905626;65.47989508;82.16930245;88.34934438;2.06933079;;;;;;;;;;
8.19986024;34.70988482;24.70920452;39.32903312;2.57914904;40.43922324;10.01961532;59.8595777;4.92908468;60.56914266;18.9898319;65.5699811;43.35920264;82.06935958;19.77912326;91.01964456;34.86933762;91.51992772;115.52953308;153.52912848;2.44959364;;;;;;;;;;;;
18.5097405;19.0094905;23.6691595;39.8790505;12.759617;41.089445;18.9895005;44.509734;22.4697595;44.779599;9.119438;48.039968;26.2698585;53.739117;12.319837;55.5092315;7.5792085;64.239864;5.789104;68.529718;4.399799;78.4997305;13.219387;91.5192175;2.8695645;;;;;;;;
12.7297203;19.0096357;17.28975435;20.24982905;15.929639;29.81960465;17.27976085;39.32941925;11.26966995;40.0099766;40.8394371;44.63996515;32.74969885;45.75923715;27.22928945;46.6996255;21.6399249;46.869515;2.12961485;53.92992275;6.9494799;56.2294271;10.92989095;111.2596342;1.71988135;;;;;;;;
9.9598008;10.449791;11.9697606;17.5796484;13.399732;37.5192496;15.0796984;44.9691006;11.9797604;48.799024;8.1798364;54.14991698;16.899662;68.19963598;19.3096138;68.81962358;39.849203;76.11947758;6.3098738;90.88918218;68.11963758;91.05917878;6.0098798;;;;;;;;;;
4.04991972;7.119585;12.59941716;31.28920212;20.0297658;42.61958448;23.68998192;49.44938988;13.8494664;54.16979964;5.27998416;60.3191226;4.34969172;62.43950988;44.76994896;85.9196514;7.5092886;94.43917164;1.0691868;;;;;;;;;;;;;;
14.45903382;27.61977064;18.97910476;40.62970527;41.40968216;45.37947491;11.39904766;46.439085;46.68975619;46.74967759;17.81962567;47.80928768;47.78931388;54.53945959;20.93953323;66.45982343;17.23938678;66.84931253;14.61982291;72.23924246;65.48909675;79.37987596;21.61964112;81.27938434;53.19921761;87.78984445;27.87943004;89.99994542;60.57953671;98.45984841;4.27938665;;
14.92992062;27.79947631;13.90920766;27.85928371;1.76930225;29.83990544;5.46938673;55.25904723;20.87976013;56.89976357;9.86921779;57.07918577;46.38960981;61.00952874;2.78901842;66.38920437;66.28952537;84.0991723;3.1099848;85.37905066;45.95999332;96.3995609;67.51956423;118.1794224;1.45930056;;;;;;;;
4.16916084;14.60954684;4.03928044;15.86938672;17.51986688;18.45900208;12.36960948;23.57928708;5.919549;30.25913596;4.42992072;37.52944112;40.09907488;49.1897038;11.4494568;67.65969576;45.23934148;75.66932012;30.93950944;120.2692504;42.97942252;142.42984388;2.18998336;;;;;;;;;;
32.11964672;33.57926712;7.59902374;34.60999906;6.53929934;35.31981446;31.70975332;37.36928146;33.66924372;42.35998354;19.4599391;45.65912554;44.25948954;51.17968982;46.52989908;56.48930896;58.3798173;103.57906244;4.74976474;;;;;;;;;;;;;;
33.23935552;39.8696312;12.80966862;40.3794986;45.89906314;50.99973662;33.88918652;51.16969242;5.16965554;56.09941036;1.2396776;64.32927004;21.2594711;67.99931558;1.99948;71.20948072;53.69903462;71.42942352;79.0594392;99.5591079;23.69983644;164.51921388;1.1696958;;;;;;;;;;
15.90994314;18.3599325;10.50937524;22.67938764;20.95979886;31.89982068;26.31940038;34.34981004;13.87960938;46.29900366;8.31917268;48.43924722;4.77907794;50.31970398;35.79962022;51.74953056;51.04910538;67.7194245;64.77983694;93.97987326;99.46936818;154.15948548;2.38903938;;;;;;;;;;
10.7499249;19.1390859;16.8093189;37.4292567;14.8695129;51.6398355;16.6393359;51.8598135;11.7198279;66.2493744;20.3899608;69.1090884;44.9395056;70.8299163;10.2499749;85.2794712;42.0597936;90.8799111;5.959404;;;;;;;;;;;;;;
12.32995467;19.61922435;24.03988422;35.12978865;3.64960299;35.86904937;6.01941054;41.54963208;23.78948946;41.58937728;11.50921629;44.89915881;16.62939168;59.62972356;45.72983349;66.69940101;25.62969222;78.61998012;60.8499012;79.20920271;11.83910145;79.89977556;1.43976987;;;;;;;;;;
26.60975814;31.41982221;3.82966248;34.0592112;14.32925382;42.07931595;3.56982108;45.66912483;29.13921423;54.42977757;32.20934031;55.10936277;24.72990555;62.07910863;22.32937077;64.16983251;35.46935049;77.33979393;2.02976109;;;;;;;;;;;;;;
11.50915824;29.50927776;32.2898328;43.36905984;31.04903136;43.96996368;10.18936944;47.60938128;20.71968432;51.55974912;58.83958416;61.17920976;31.07902656;73.41925104;26.58974496;75.13997568;36.5391528;83.10970032;5.699088;85.46932272;5.5191168;;;;;;;;;;;;
12.59996584;20.4993901;11.3996365;21.31956526;5.74920836;27.91987996;8.51904564;35.91908222;17.46913224;36.3092142;3.74965724;40.91995558;33.7499085;45.3790344;6.02958454;47.3296943;19.19928276;57.05904708;55.75993752;78.61907732;3.44932546;;;;;;;;;;;;
23.78919426;44.0094597;14.95931856;48.44988276;3.56992824;58.52903346;38.81947164;60.9896055;22.81975686;70.1892666;39.26921064;74.20993326;15.32910396;77.7298905;13.65907314;83.01982056;4.12960344;86.05905678;96.71986992;120.54904098;2.06979882;;;;;;;;;;;;
7.27976223;17.26906376;6.16995093;20.63949069;3.7893557;22.90910479;7.23976903;33.74926165;7.31975543;33.94922765;52.97999187;55.19961447;7.06979793;59.2599241;1.0698181;61.1496028;4.0693081;63.7091676;60.4097286;73.17955736;42.79972281;79.61946239;63.9391285;85.83940482;25.92959122;94.04900895;1.0098283;;;;;;
16.67943746;18.29985689;10.11988376;25.3096935;9.29919074;36.63965018;30.26979438;37.13985359;29.44910136;39.11970062;6.8391085;67.80901197;7.01982071;88.2095235;18.8399967;93.81958929;6.4597127;96.58917863;57.70909641;102.54968633;5.60906738;107.50978721;5.47927408;;;;;;;;;;
14.87967546;20.33995105;14.27941469;23.05960176;11.93929658;33.42983067;9.13974427;34.87904594;29.47969532;38.62942729;25.17999047;39.26963886;15.40902356;41.0893978;8.4995327;49.61989237;23.45910976;53.55904125;6.70973686;67.21921854;47.06903379;73.2897426;50.43988254;86.15989282;35.40939281;87.36940329;26.64918114;101.64981675;5.28948592;;;;
19.18950446;31.40943834;40.55992906;42.53941076;18.89931344;45.22991032;44.31944846;55.9390559;39.11994338;61.88946764;34.76907252;65.45951524;8.02961544;72.58963824;4.76970326;75.4097764;15.83984248;79.95909404;1.8099543;84.75971112;14.78976982;90.28929602;65.54926504;116.6996705;17.84924078;176.42915962;1.23954446;;;;;;
10.70939335;16.1095832;35.97960225;39.22911475;37.85932025;41.2698086;32.2491619;44.0793871;18.8591707;51.45927995;52.97905195;53.30900245;27.4598804;57.9793018;10.62940535;68.969653;63.20951715;71.5992585;55.3496963;85.1392272;76.02959385;102.18966925;2.3296505;;;;;;;;;;
23.3894298;35.1395226;23.2896498;39.5098866;14.3593398;39.5497986;8.1490326;43.369377;1.7491434;47.1091314;28.4492736;58.8991362;56.4694932;62.0691468;12.2899026;65.939613;7.4795088;67.0092546;43.9291428;70.569405;36.71904;74.4598272;1.3091136;89.7990066;54.1795422;92.6696772;1.1195316;;;;;;
14.59906588;17.50908572;10.91956964;20.44908516;6.68944808;32.72972864;9.81931832;34.83929316;8.95990312;37.2696394;12.21968496;43.51938668;9.10980112;47.15990944;29.25909028;58.18940428;41.39982896;75.52960492;4.44997196;;;;;;;;;;;;;;
7.26954064;25.23902364;17.78904048;34.1893714;29.2396636;37.80918792;2.58999816;46.61996688;29.83980944;64.44988108;40.30946328;80.72958468;74.6294312;111.09975556;27.22987288;134.13957368;1.37973728;;;;;;;;;;;;;;;;
22.079;31.52;32.56;39.78;3.47;42.81;20.3;47.92;15.57;51.46;45.049;65.209;38.43;65.9;18.88;70.38;16.27;72.77;73.13;75.63;8.52;76.18;6.26;88.33;1.09;;;;;;;;
12.4198503;18.179043;10.2794951;55.9297575;10.2994611;60.7894819;2.4198792;63.1594461;12.6494593;65.079177;56.4299058;80.9791011;26.8991935;82.9597283;8.2399682;99.2090574;98.3395381;114.0997002;51.5592001;139.3097701;1.0991283;;;;;;;;;;;;
32.9191494;41.7596418;11.5090188;43.2497022;19.6693965;47.8097664;47.2395087;48.4499331;2.4398241;52.7093886;2.0593194;54.089592;36.5993589;59.5794459;15.869343;78.8094144;1.3292697;;;;;;;;;;;;;;;;
9.42945336;24.06949948;28.28935981;28.82921401;8.35974226;63.38988011;19.28979035;66.40906471;12.87952159;66.69998614;8.48970716;69.24929764;26.60981341;83.33949226;3.93993593;85.25997359;26.79976211;92.91990485;60.77958508;103.81996104;33.22902574;129.03915002;3.0391792;;;;;;;;;;
35.09912676;37.2594879;17.25991718;39.36991004;16.8993576;45.89993368;37.86974248;47.30921226;35.45968634;51.31931396;24.7597562;54.30966128;26.70937476;54.62927088;22.70926086;56.04953604;43.65967014;73.56913602;38.87950906;75.51975336;9.90989516;77.9397973;10.24948036;110.00962432;8.4097276;;;;;;;;
22.56967652;26.49912939;10.12923413;30.32987233;24.34944647;32.60917435;6.54975283;38.21968724;25.11918451;45.46938321;10.63973397;57.66953173;2.46974239;63.83940089;3.00915726;64.7696672;1.48962258;;;;;;;;;;;;;;;;
19.22953528;22.7299944;21.39958004;41.67965288;13.72995616;42.88912048;40.21929572;57.2098166;29.18915112;58.0694382;54.59996544;69.2894992;22.8099592;69.919222;65.58912808;70.76984756;12.019709;74.22932472;31.15928388;78.71934824;72.69999792;80.9293754;12.0097134;98.38968948;13.4290886;103.0996162;52.43991628;104.4190354;51.39937432;105.33963016;11.28903064;;
28.0891342;28.50974688;28.49975608;30.31908076;27.3598058;45.36922188;16.8994382;50.38959888;11.2596316;51.52954916;38.8991798;59.8498874;39.0490418;61.55931328;27.5096678;76.6194452;31.97955172;90.75942444;5.15924912;96.29932304;4.51983792;;;;;;;;;;;;
3.13900839;14.64937164;30.22955964;33.39952866;27.75970035;40.92995286;13.41993501;41.14967346;8.97958143;48.73902273;46.01948094;51.10900902;7.76912067;54.34988787;3.60941022;57.75955209;8.97958143;58.65940782;30.97960587;78.09968727;2.77946559;79.2891747;84.31977771;93.80971017;100.96960554;137.56906512;1.44915723;;;;;;
22.83956985;24.97974915;20.52953505;34.0690167;20.68939905;44.42920305;20.66941605;45.98987535;40.1998011;46.90909335;19.1297259;48.079098;20.45959455;66.4194954;14.03905665;72.55927215;9.9395442;72.86900865;10.65993135;79.13967405;46.02984135;90.83972055;7.1299344;;;;;;;;;;
9.55922767;16.9491269;10.97947861;19.82957958;14.84971236;24.6296682;2.49992131;33.31996597;26.92983551;33.44980607;5.10970732;41.049447;23.71978873;64.78921113;13.13981812;67.89938091;3.07920791;84.01952871;52.44940778;103.39966179;10.03963604;117.47932248;2.19929154;;;;;;;;;;
2.54910316;18.50982942;19.67999105;20.16913253;11.29996354;31.33985137;28.38909545;53.82942336;36.83971045;76.24940205;42.66964061;78.23977043;8.23984672;78.62949291;7.58964646;90.14917244;9.41995025;92.80962488;2.48945176;;;;;;;;;;;;;;
18.08942275;22.64999975;17.95952025;36.81936475;18.00948275;43.2495385;7.65925125;46.98973125;5.4299245;47.75915375;4.00999025;49.43989225;27.2895175;53.459875;15.72919425;57.45987275;11.8091365;63.18957225;31.09965775;65.239034;3.4394185;;;;;;;;;;;;
6.4899014;36.7095346;3.929491;38.2993058;39.1890584;45.0498418;11.4199896;50.6799486;11.409005;55.6399948;4.5895656;58.7596212;53.739659;60.0597984;17.2697884;76.9890642;21.2991394;78.0495774;1.3690806;;;;;;;;;;;;;;
13.92940426;15.80916468;20.77924324;30.59954316;21.55931385;44.92947023;11.31951373;49.89954879;16.02990169;50.04937029;11.68907343;54.86962735;40.42983118;57.80912518;59.5790165;71.15921964;10.96993023;75.6398813;66.98918789;87.51972744;6.29949467;;;;;;;;;;;;
7.49953866;29.55970778;10.16917068;31.9796548;9.31924294;34.04904408;24.77973814;34.38961442;6.63962352;35.20957996;29.58966998;37.44975378;6.59967392;47.09957966;20.4392141;51.6098895;4.1997017;52.50975424;3.68934556;58.35937442;65.79998742;91.04913336;16.0697266;105.72961262;2.57974542;;;;;;;;
12.91946408;21.5291162;6.29918606;32.71947016;15.84917892;33.15922654;12.5594821;36.63938474;34.62906986;37.93970746;3.8590866;41.42983746;9.89900586;42.79996278;26.06927674;48.67933606;7.67928318;54.24958354;1.25943834;55.81914486;11.10958238;64.92938134;1.02908976;;;;;;;;;;
