133.06979136;133.6695459;114.77927043;167.75991276;105.64945215;167.75991276;155.95909461;171.59953734;138.13980939;183.66934839;110.69954478;202.11927252;100.08926928;202.11927252;181.43969613;242.44927839;148.41932325;261.7599798;196.03903671;292.74995442;279.44974992;294.35992674;248.26948773;305.86983405;;;;;;;;;;;;;;;;;;
148.04901597;155.88989836;83.75937886;179.52951394;106.25930224;184.05929057;120.05957516;229.65997506;70.94983837;271.71961589;250.08945761;297.6496129;192.05913003;299.0292403;259.3599539;309.02953949;;;;;;;;;;;;;;;;;;;;;;;;;;
131.35966837;138.29973742;120.70923555;146.07921007;126.00946971;156.87953639;125.34993831;157.25926659;132.73968786;162.01988415;173.86946497;175.82907266;166.75951662;180.08904593;158.21958428;225.8095613;206.46930264;266.06995611;93.03989474;270.25997908;212.3691108;283.78936639;122.35906334;286.49944087;255.34957299;318.37978974;171.64904259;323.8898748;163.07913155;323.8898748;259.92931906;325.80951089;;;;;;;;;;
111.55931416;192.76975242;169.0096065;193.58910221;188.9095271;194.72980478;105.01948569;195.13997867;167.61940643;207.31944863;191.26977345;219.83923318;110.29985078;229.44987688;108.19908183;229.90995027;178.22903812;240.35990356;166.16932696;272.73968911;132.13986394;276.84941193;;;;;;;;;;;;;;;;;;;;
140.26916568;161.19965372;142.81985956;161.39962972;123.55917112;170.179576;117.17993672;176.20985228;166.6699972;192.34991524;111.75958724;193.06982884;139.71923168;195.54953124;95.29956268;195.60952404;118.36979392;195.84949524;146.32943836;207.68907432;90.4491448;207.68907432;171.1394608;228.60956356;80.79930292;229.90940756;112.03955364;235.16977624;239.62924104;252.7896616;192.09994524;253.8995284;;;;;;;;;;
100.03933836;103.85922534;101.25942762;131.29976106;135.44986026;152.17994766;160.72955106;164.27908302;111.2695467;165.6597891;119.5198641;185.66905344;79.24993518;188.38956318;97.80965766;197.53973382;125.09955276;214.0493472;139.75957866;214.0493472;115.80971532;228.8191113;;;;;;;;;;;;;;;;;;;;
86.37935012;149.65936664;142.09976592;190.04931876;190.85948952;191.66966028;184.68903768;191.66966028;147.09930676;197.06980216;171.29979496;202.76989656;193.349793;209.99964916;168.68990908;212.42916492;178.45979116;212.42916492;113.1598286;215.53930384;188.03933792;218.06946812;145.66930056;219.59912632;162.28926112;225.60913844;134.54913388;230.6794322;86.88956836;248.97952548;251.86943348;275.21989012;;;;;;;;;;
36.56980568;76.10943316;89.7196165;90.7795529;104.87970684;116.94998258;121.28972218;164.68911806;157.10957286;179.4492324;145.24928452;190.02959754;103.42979384;190.56956514;94.8593081;202.12987148;211.90928468;221.40971462;104.90970504;239.04965616;78.96926156;276.85938744;99.1190525;284.30994038;;;;;;;;;;;;;;;;;;
122.85949759;139.03915817;124.19998975;144.12983673;116.37945476;152.62959431;150.96993735;164.6491412;154.54957006;183.23949341;114.28992271;183.23949341;146.05978638;200.53922296;120.19945846;209.37909053;171.73958671;221.07947262;162.13970796;225.85996289;221.14928992;255.72979861;142.80929237;270.37946293;144.13981063;274.29920563;;;;;;;;;;;;;;;;
101.32938895;105.58987994;169.13980439;180.40910589;148.48967817;187.28983359;116.98925003;190.46906737;122.53950513;190.46906737;156.07932933;209.11951313;190.12949899;209.92971137;109.79973354;210.78955411;92.86996615;214.80976572;117.88980126;220.45930982;125.44966572;233.2894344;;;;;;;;;;;;;;;;;;;;
78.15999016;83.5495423;105.1496929;116.77962142;142.26939692;142.51905192;160.19961902;165.53924016;84.70993874;173.25957138;166.21930038;181.1296956;170.5493167;203.35997542;121.16955494;211.77934064;124.50993884;216.47984498;112.6493291;216.47984498;95.10956742;224.789362;141.3296955;242.4998877;189.59999044;289.27924298;136.96972058;301.89980254;200.88938954;303.31984018;;;;;;;;;;;;
118.5597836;176.1190876;191.1699868;191.7491748;171.7592;196.639319;109.2897798;196.639319;143.5797066;205.4899108;201.2198972;234.6490308;231.929843;234.6490308;172.9195732;236.3196886;138.1692918;236.3796046;234.7299174;236.3796046;202.9894164;240.3390536;183.5097262;240.3390536;219.9296668;242.2493754;197.1695756;256.969738;205.3690802;280.0194232;185.0895114;296.559235;261.9098122;297.3391416;;;;;;;;
120.05918442;154.86956919;149.29962768;180.53969094;131.80995135;205.24999509;109.4691969;205.24999509;150.28943958;210.15906219;122.86965033;213.5494179;109.3592178;216.95976981;65.78949762;216.95976981;49.64956479;219.66925491;155.77939629;221.94982152;179.00998164;233.03971404;62.84905641;233.03971404;182.39933754;235.22929794;138.71963826;237.86979615;180.79964154;247.12903656;154.35966609;328.41958842;;;;;;;;;;
93.8399043;95.54998225;94.76922946;166.59948327;135.5697948;166.59948327;164.15950616;191.01919697;133.12981769;191.01919697;154.81938945;191.59952663;80.71966776;211.86918527;184.66947313;216.62948389;106.90928721;223.89955872;198.75991716;225.17987364;216.16980696;244.12933216;93.13991904;244.12933216;99.72995121;250.66950783;203.95995011;253.29993677;;;;;;;;;;;;;;
153.74924565;158.5292163;137.26995555;160.86987735;129.13992;160.86987735;127.0792614;161.53949175;125.2597437;171.07950405;127.1191194;182.6791785;177.069165;247.5899244;234.05912985;258.61962945;238.36977255;263.62978005;258.78902595;270.35980335;219.86968185;320.0099175;377.12942085;429.649311;;;;;;;;;;;;;;;;;;
110.38977235;129.3890886;136.7391526;153.20988705;104.0493435;178.59956465;185.86973665;187.73920945;113.50955495;188.5790741;79.76916605;194.5190443;104.219114;201.6593918;100.8596554;222.059814;92.3990926;222.059814;80.94957035;239.30949545;169.0095287;255.62943375;152.11936125;258.1290547;177.719754;262.0197951;262.0897006;264.16988855;;;;;;;;;;;;;;
136.83984006;176.97900836;120.16940628;200.05915468;203.96994618;243.02903856;220.94925776;258.02953946;264.72919858;286.07962922;144.29973712;300.61980256;271.1996903;305.91954778;158.74923988;311.169474;208.26932588;320.64903332;234.1791914;337.64926888;146.1290908;351.76996624;;;;;;;;;;;;;;;;;;;;
156.53968788;159.85956103;154.14997293;190.87934747;163.76919406;202.55975959;162.82914056;211.52984904;183.15903441;213.44953724;211.43980181;213.44953724;141.61955454;247.40921731;160.05944609;257.72902568;265.69968983;289.29998033;229.19988625;314.24998975;171.69928748;317.92906229;215.5295293;321.85947545;123.23903479;327.93914777;;;;;;;;;;;;;;;;
125.689806;133.2396216;138.77978832;149.09968728;129.38986008;159.09935112;121.45933152;169.64926416;97.54976448;186.28959312;87.73946568;190.85914008;180.57989016;199.45988208;143.55952056;205.43925672;167.59995768;211.22926632;104.57907408;218.60954568;66.6594684;218.60954568;145.70995392;223.22965608;125.23969224;284.20916472;296.14907664;303.74945568;;;;;;;;;;;;;;
101.0191492;117.81959107;140.09902081;198.11948634;195.95947209;205.33939604;194.29998528;205.33939604;124.89947226;213.51964311;124.10994981;221.9898783;229.49977612;248.10966441;160.19956721;252.53992812;152.42947457;252.94908944;129.87991891;253.15962876;269.95907752;290.72997317;236.36911799;316.43960485;186.33921552;318.13980917;213.419339;330.90921755;;;;;;;;;;;;;;
101.30901982;104.3792017;135.8191409;140.37952802;127.56914924;140.37952802;143.92948816;151.86926976;160.03946462;161.2793074;127.7596641;212.4390308;167.68998282;218.45969936;152.62933428;225.05989218;105.84945774;273.38982156;109.40939248;273.60926276;147.12933984;273.60926276;160.39954768;286.07950768;294.47911834;331.63949064;196.97939826;341.09940128;;;;;;;;;;;;;;
160.16908485;161.66918949;160.17905895;163.40966994;118.53918627;170.30975232;167.89901235;189.79914372;122.92978509;189.79914372;139.45986102;201.79998084;186.88969875;213.43975554;146.519529;213.43975554;141.49956447;231.46993611;155.74956114;235.2690708;178.69996524;239.75941062;180.96907299;267.03957153;252.50930265;318.75926967;108.56907591;327.6890814;;;;;;;;;;;;;;
71.22948336;119.28908112;152.62963085;171.30985348;140.53909089;175.60941988;173.03963274;188.88930749;150.89985159;188.88930749;141.93943578;205.68946509;122.1494871;209.60983362;129.68965262;209.76907682;161.80900606;210.599132;148.23949488;216.29904329;120.77999558;223.29977247;112.86958962;239.64907276;219.18930737;245.38979012;103.1199247;245.38979012;118.08978077;262.33923822;221.69937831;273.32900956;101.22990697;278.13914947;234.50949848;279.28968159;197.33914979;310.72926562;;;;
123.5891232;125.02998;120.10942944;175.7697768;138.1894776;181.71908928;188.47980576;206.57952432;82.3796352;221.1592248;227.18918592;235.80973872;159.379416;235.80973872;187.0999272;239.49990576;145.0396944;240.83946;235.34945136;248.74991136;132.02969184;252.81971712;177.51945888;252.81971712;164.1691584;254.22910128;262.54968048;270.9695952;271.48987728;291.2399424;135.62937504;292.85979984;300.90991104;311.97942864;111.56952528;326.30931504;;;;;;
69.94957869;122.68980747;98.5699854;134.53975107;130.169835;152.94905739;163.53919638;177.6294576;143.80923978;177.6294576;74.37934296;177.6294576;193.16904273;209.1195855;157.9493745;210.34946601;182.04924717;223.34949252;194.51961711;249.67970811;204.61999833;254.23914348;82.10973546;256.08945033;133.43954166;263.91958983;;;;;;;;;;;;;;;;
137.21990415;168.29948502;124.17933877;170.43924962;70.80921013;239.64963564;209.20998437;249.54954653;188.1593002;255.16992822;233.54930675;274.2198325;133.60930136;289.63913619;312.20965316;317.80903716;278.9593111;349.55954422;269.69932981;351.35934622;229.31977205;367.2296003;161.40924303;378.15939789;118.95991297;380.87909869;411.32974875;424.30932084;;;;;;;;;;;;;;
83.54984943;134.57935343;166.92926829;169.37908315;129.59999011;186.62944751;113.03932139;192.57956741;185.7194878;192.57956741;120.02996477;196.35993672;203.88977857;213.83953518;156.48915004;225.86934208;185.35968993;226.83910199;122.66914693;236.78985527;254.91928257;261.72952868;250.75918199;263.37901753;246.25921694;290.76950247;79.01998428;311.13944393;268.06934655;323.3496481;;;;;;;;;;;;
130.02968803;183.76940032;109.46900668;212.17943296;149.85952289;220.32972104;102.62944329;224.22990183;145.5994177;227.88913323;184.53923862;239.8596189;107.49942038;240.849411;167.52981135;245.25948469;214.92985525;257.09999766;95.8698631;266.65998964;81.36990873;268.46960954;231.38939802;293.76929549;88.10949312;294.93904979;;;;;;;;;;;;;;;;
134.36917311;159.38942004;130.90938177;161.99970015;132.14928972;171.20987583;156.21943851;194.39964018;203.31901014;231.5191977;200.63901633;233.9193408;220.14988914;238.25951658;196.28987736;238.25951658;152.03960424;238.25951658;119.07996279;243.6692997;145.69964118;243.6692997;185.66949312;251.99909094;185.1994236;251.99909094;155.63981889;263.0795856;107.55927591;293.72971176;162.63907437;309.3495642;145.76935488;329.06957811;258.00940779;346.75992744;;;;;;
83.53941981;99.05906241;69.0893742;121.28990181;121.67939091;123.91945258;110.37921356;123.91945258;80.96979044;123.91945258;127.14921604;161.13963019;204.43983252;218.71910214;185.30992557;219.08961613;222.92957918;230.05922709;166.13907233;230.05922709;130.45987339;239.82941136;131.95990577;239.82941136;115.0690618;239.82941136;113.57901632;277.79960516;231.42942977;297.9192139;335.38906401;392.22950536;;;;;;;;;;
139.46943816;195.27940188;128.46916128;206.45958516;154.5395976;207.68994504;165.0991038;207.68994504;85.55948592;219.17996712;136.72986348;219.88959792;116.4594096;231.0397968;175.55966148;235.77933096;174.8990052;242.47984488;207.41908596;245.70916476;157.12925028;246.78960264;206.45958516;246.78960264;96.6097368;251.4091992;133.73941932;251.90993868;214.49940228;252.14981388;108.16972248;274.23932136;206.79940836;280.95982488;170.06951784;289.8791844;;;;;;
117.9299165;167.6790335;164.609907;172.749115;106.19994;185.389974;39.969325;194.409204;204.049626;205.2392485;189.919499;205.2392485;68.4794495;220.869594;180.9390935;220.869594;208.479601;235.3491415;130.8893355;248.1891005;181.099369;261.3396555;106.9595065;261.3396555;169.2399775;262.039492;167.6690785;262.039492;69.149421;268.3599215;208.6697415;274.51908;;;;;;;;;;
73.7599018;137.0290506;68.2391866;137.0290506;59.369596;182.3499002;75.7594682;195.0891696;133.4999354;207.2399212;207.479909;214.599879;120.8492922;214.599879;122.6994886;228.2393516;104.2592642;228.2393516;144.0195666;232.8499056;234.1693406;243.9998782;73.3795062;249.9896152;179.8096144;256.8198074;206.6494118;285.749789;378.5792608;382.4399774;;;;;;;;;;;;
92.26928956;140.80904383;133.31961461;199.38985612;160.59911798;213.4198276;259.1198981;259.66909633;210.65988223;260.21929129;114.76947258;260.74955165;252.86940427;260.74955165;228.7395677;263.57926812;225.42942737;269.51977892;224.52938018;276.99924084;193.24999932;290.49994869;217.77952462;301.30948554;;;;;;;;;;;;;;;;;;
81.7698442;115.0391186;163.6693504;175.3897978;184.8092434;187.999926;191.7990226;191.869838;113.0393316;191.869838;77.1199654;191.869838;88.8094934;216.1196242;125.0799444;236.6391344;136.219905;285.1097822;210.2798472;285.929645;188.7898668;294.4993058;188.25925;311.2695894;252.4698672;326.24954;325.9493226;331.3392722;;;;;;;;;;;;;;
37.02996297;71.80935363;116.13992922;143.69969187;103.94924589;153.12989979;138.05976366;156.78920439;121.18996953;156.78920439;57.4990731;166.54934961;105.22900269;172.74917142;126.78990534;175.33967913;97.44948108;179.78983344;91.12968207;180.21975174;76.27950414;195.31988217;164.43975051;203.57931258;199.36911267;220.06917891;;;;;;;;;;;;;;;;
89.7992326;160.1791884;94.5396452;165.60902512;73.91959652;173.6692188;117.40902712;189.80950296;102.55905044;189.80950296;182.18902856;201.05915368;70.24963176;211.73975592;141.8592098;211.73975592;134.179045;240.34936464;118.92914264;245.48970292;418.85947488;459.9990934;;;;;;;;;;;;;;;;;;;;
94.66965992;103.97938524;147.31934432;176.58945596;84.27940384;185.54997928;206.19979012;207.9597682;185.24966556;207.9597682;201.90959412;231.81924428;246.53960516;263.89993316;155.4996506;265.1590558;136.09998292;269.97904112;108.61978096;273.6197214;265.23987112;276.93913584;230.82950604;282.629133;156.92938336;323.51968948;275.10931736;336.90909188;;;;;;;;;;;;;;
128.9697495;142.80928875;110.81928825;143.979996;109.69956825;148.39989075;162.699315;163.619085;135.54910425;163.619085;129.779547;195.7690455;226.239426;230.60933325;210.7892895;233.889513;158.37939525;249.269667;156.75980025;263.81902875;107.6190885;283.5390975;177.2296815;295.9599915;176.979744;331.6390695;;;;;;;;;;;;;;;;
70.4495958;109.8895829;133.08910526;135.08982184;130.69983214;139.75949234;127.5494277;142.39947932;124.12933106;190.30979922;146.85938922;190.30979922;136.86979036;197.8591831;75.90936456;201.819663;95.07948568;227.60922934;165.51909288;237.2392386;143.29945218;257.94960184;74.40907684;285.66996456;309.17913352;444.60956662;;;;;;;;;;;;;;;;
90.74914926;119.30979522;103.1290187;190.88988923;156.31978184;204.36954894;147.6490872;204.36954894;111.77977154;207.87930574;201.30947973;232.62907372;77.84979593;232.62907372;168.56903249;237.70924727;226.83996918;254.47930398;96.74963688;257.34992609;142.23987395;272.48974065;206.10947099;330.75968025;;;;;;;;;;;;;;;;;;
138.8093964;140.64966492;111.27929904;147.30939888;159.8595906;160.92958386;109.61986038;172.55964132;145.68992262;175.6497339;128.3991912;178.99958208;97.76901066;183.26956452;151.73923092;187.61947176;93.83970768;194.19928092;186.7193187;207.21903084;138.5596314;230.91973122;;;;;;;;;;;;;;;;;;;;
103.41963321;132.5790915;78.26981139;171.82965024;79.54944036;183.93996351;60.65977392;187.00948467;127.67996895;188.88971529;119.87909661;191.81926152;170.60958507;195.00989574;181.12954488;205.89915111;157.26927933;206.83926642;59.83977894;210.21951207;123.78946008;213.92934408;98.19985887;234.49970241;192.83978796;254.18950923;167.54999121;257.08927356;202.46926896;308.7191754;;;;;;;;;;;;
132.99913333;145.44905858;106.48952496;162.38993883;125.98925157;196.33956265;123.54916602;213.8792369;179.0893055;252.37969512;156.86905815;253.87967409;231.82908504;258.92950349;155.15950128;271.29958954;183.729959;276.73963303;243.50956;284.31936708;191.77974634;287.60974011;;;;;;;;;;;;;;;;;;;;
138.27962086;142.82909145;104.00979558;162.9190201;98.67902234;200.41955672;123.27960527;203.83937316;161.18920608;210.38937665;61.49996439;224.37917289;192.15964501;242.70942882;220.79911476;246.75926383;192.08997471;247.45994799;186.63976667;269.09954317;;;;;;;;;;;;;;;;;;;;;;
116.38955306;150.41940529;139.22975561;150.45939689;121.79941675;158.50970597;137.15919052;206.93953357;162.52986156;211.24962826;112.84929667;226.44943563;144.7096046;234.86966701;110.31982797;247.32904999;157.08900438;249.75953948;247.57999728;254.95944727;99.1691701;262.51985925;142.9299784;280.80901772;90.39901222;281.42988731;140.17955611;305.16990086;196.99962139;307.36943886;108.52920408;334.329776;;;;;;;;;;
122.11972848;124.47994014;125.02929114;135.33911118;116.93984796;145.33929702;111.54921642;172.14962346;166.06980612;201.06945774;113.09938506;209.18986434;138.33956646;230.36984244;190.9594017;241.08917868;162.86958684;241.18906068;206.84962908;265.02989526;204.81902802;290.07930204;102.3191208;297.57944142;192.63941694;308.03908446;81.39983472;336.88900134;314.26972362;414.06982038;;;;;;;;;;;;
156.5299041;161.94935566;140.65922112;167.22964302;190.17980766;211.02958691;170.53976292;212.03952139;156.86986236;231.97976319;169.20975078;241.22921234;142.44946915;241.22921234;142.00911386;243.01946037;160.54976142;257.87921484;237.07913709;257.87921484;224.36946951;262.43982448;124.8998695;262.43982448;251.4796497;264.23901878;107.19917729;286.26970567;136.37992197;290.08976296;;;;;;;;;;;;
151.75989386;154.36973726;183.66997914;208.88946588;231.82908942;232.41905402;114.49912964;244.37933636;152.31986026;268.06991484;273.32959924;273.45959144;155.85964786;277.01937784;150.50996886;280.71915584;121.44971258;291.37951618;105.00969904;298.00911838;87.6597401;317.18996746;129.95920198;330.79915086;;;;;;;;;;;;;;;;;;
107.78902848;113.23981872;137.72954016;152.7894144;99.8597916;204.71929416;60.86981304;209.43919656;145.28935008;222.21977616;138.44947464;228.76988544;108.1793664;229.0895244;208.82979144;233.24980968;173.61971784;244.87929072;175.52958552;244.87929072;139.37951448;244.87929072;75.78928512;249.65993448;81.67920552;334.38915288;241.03964016;342.09932256;;;;;;;;;;;;;;
81.31926528;106.30999566;130.76930592;154.92994209;93.64981032;154.92994209;125.58995757;170.50994136;148.87954422;174.3197841;121.60930122;177.15968523;82.13937039;194.79943692;101.3094522;199.91984958;156.3893496;218.83920498;189.23950386;232.02981153;166.00985181;238.3099587;215.47987065;250.50964653;84.42987102;261.02916774;214.42901733;302.5898172;208.06995627;313.59980322;206.95916835;324.91945134;;;;;;;;;;
95.79987564;104.25936654;129.9893637;133.71970542;137.0098947;139.70956272;134.00948904;167.52978606;163.70982054;185.869803;88.3591086;187.52983494;94.98927816;199.99949298;118.0494819;202.29983718;134.36997588;202.29983718;81.2290374;204.06940932;144.2395479;206.63962074;85.66939878;206.63962074;263.06975268;265.99945512;170.4594885;278.8993074;;;;;;;;;;;;;;
63.26916332;87.71968887;76.51922377;133.86999351;108.07900268;166.9397906;126.87942718;170.24906426;95.30967457;186.35958187;53.60963487;198.04975564;84.37949674;204.7999558;193.02999243;229.58958715;212.5894155;242.22925716;184.65906602;280.7197602;;;;;;;;;;;;;;;;;;;;;;
109.02933836;128.81970048;114.98932776;140.67972968;82.33977644;141.18930128;134.13922832;145.28985392;112.28959744;169.12981152;136.29941224;172.4899866;67.93988252;172.4899866;167.709006;179.69992516;95.2898892;195.66949944;149.97991096;216.30914756;187.94998928;273.56900884;296.39981484;307.06984448;219.70928904;347.26904876;;;;;;;;;;;;;;;;
102.43928895;116.02944265;117.2595773;156.08986645;164.5496526;171.83996555;154.28991195;174.76961525;125.1197101;182.71924855;93.79950735;185.3595133;105.4594336;185.3595133;115.1791879;211.03919565;138.049549;217.82930025;145.9096818;221.9393621;225.67948855;229.22967505;135.5097237;236.2097196;70.07988595;257.16974225;86.0298695;269.1498814;130.74929155;269.1498814;160.2695398;322.2197001;159.08912765;334.3698902;;;;;;;;
76.55989124;108.1491642;73.41932052;155.46922468;228.25903436;229.82931972;206.67908352;231.93932832;165.73992848;231.93932832;198.8994868;239.29991624;231.54925108;250.04948724;168.65902312;251.8891354;211.14950836;254.88903888;131.3792116;255.30904532;119.40952688;255.30904532;138.13922024;257.51981556;211.90971004;258.2790196;111.55909772;258.2790196;246.83908172;267.99902612;225.05960288;270.959024;181.38990716;273.27953464;133.84936824;334.82993208;;;;;;
91.28906668;142.50906908;145.5395193;169.28969904;101.37924734;184.04940995;189.18938913;191.08916379;118.03973174;206.50910133;124.74987168;206.50910133;127.59953367;215.49957016;200.63997625;217.19957882;127.13907304;217.88977035;194.18953211;221.62938987;65.62912398;221.62938987;125.36914628;273.9890573;177.56999974;298.75904247;213.6097838;302.49966082;306.66977607;338.02904275;;;;;;;;;;;;
89.8299801;93.20996923;92.73938842;152.96973566;137.51949862;157.7794512;159.73970502;169.57993941;91.34962641;173.50943904;71.87996984;184.52962234;71.13962933;216.90977833;224.6398924;227.44938972;236.2995061;241.09923054;59.37910552;246.28960699;168.6597591;257.20987929;167.86946309;282.72914691;;;;;;;;;;;;;;;;;;
143.74948961;169.25965621;158.38941321;177.06927758;62.88984074;179.82972094;146.4690449;199.10994185;155.41954315;227.76948711;170.98991966;227.76948711;164.84972827;233.27940386;129.58925288;247.85949126;199.49987442;253.84909488;180.71928578;266.9592063;212.0694655;274.59929177;177.48912825;278.54947824;109.95998747;290.07991398;156.01989969;313.13978819;162.70958685;313.13978819;286.45982388;315.01964214;;;;;;;;;;
43.62911722;114.45972075;82.12915968;154.30999314;107.84949073;160.33955433;80.34917485;166.09926942;138.43904474;166.82985275;118.52939971;167.09969885;121.13991087;172.55958494;135.50971541;176.5293209;120.58922494;185.05945595;80.16927745;213.56919613;240.20900278;263.9994345;238.22913195;263.9994345;203.62986478;274.50944038;222.97982901;298.4697752;;;;;;;;;;;;;;
145.47952014;156.73969038;88.8097944;156.73969038;102.27921324;163.9692315;156.32982978;178.0094562;82.19904282;184.59921492;131.20937364;192.1496469;69.15947778;192.1496469;149.44917;198.44950422;172.76923848;201.21956208;84.81915168;209.15986146;79.02912096;224.04979716;81.64922982;236.0996988;240.70913106;260.01956328;130.16972724;264.8199306;;;;;;;;;;;;;;
120.11934484;126.5499544;113.2990915;154.4595534;125.60905886;172.36928684;139.50932806;173.87928042;132.68907472;173.87928042;125.27989414;181.54921498;159.97901122;187.77954962;127.29949816;208.10943692;168.20912068;212.16946562;132.81994744;216.88980668;111.13969162;220.16955636;99.96990326;222.79989974;96.419485;241.71993092;245.92967008;249.91930512;128.75991874;252.92937768;45.14910548;257.49901682;;;;;;;;;;
92.78940168;143.78959764;155.12948694;187.15933458;163.69972128;189.23955606;115.44931188;202.62986424;187.209999;215.54929134;89.03924118;222.40984986;104.83958628;225.95933952;90.20948994;227.39979852;104.67964566;231.38937324;93.49969698;232.34901696;222.31944864;232.95997026;223.12908594;240.8199093;225.24904422;299.6999127;261.35986122;334.91963196;198.52902648;360.61940736;;;;;;;;;;;;
112.50908595;136.2390273;109.359819;166.22952345;138.9495357;176.35994865;126.79922205;176.35994865;178.6596831;181.839933;118.82960775;194.0592087;167.03907795;201.4191585;146.899161;202.90933845;164.969217;203.6099529;110.179368;216.74972205;175.4494497;222.6594699;124.3895481;243.46901835;230.7290292;243.46901835;214.31905965;244.6893468;235.22955255;263.91976425;122.81941215;286.08956415;196.9196346;391.46957325;;;;;;;;
136.809057;147.969066;136.309635;173.029983;125.909616;175.659351;114.369612;206.639307;138.479061;216.239856;170.249604;233.569602;200.599854;248.929296;136.599813;252.709506;106.989813;270.859449;254.089332;272.049771;136.149741;272.049771;202.299468;280.799526;116.20938;283.339077;135.759876;295.799952;93.759078;297.699927;241.049088;359.329194;328.879257;364.45962;;;;;;;;
96.09909663;111.2598065;136.1096618;137.97914629;94.29955544;137.97914629;137.76931639;154.90942165;125.19950619;165.46986076;137.46955939;167.91987464;79.83927776;203.90969925;183.11955292;203.90969925;168.71922664;204.06956965;146.98984171;230.79990053;123.7097139;230.79990053;135.57909191;231.64921203;168.77917804;238.72947237;164.63953387;247.9390066;79.42960986;258.58937281;259.4296916;281.88948442;245.81972461;281.89947632;118.90960514;300.01978697;316.95905504;347.08962949;;;;
