21.52943478;42.95962356;20.54987676;56.24965542;31.55923554;62.39993004;16.03914606;85.39919808;58.32985158;86.3192085;10.07942376;95.10942672;25.64913624;156.759057;2.59925274;;;;;;
37.22941236;64.63930988;27.02914898;100.85938884;58.55932532;101.59989978;55.93905584;107.4690236;7.6099741;178.30923818;1.449043;;;;;;;;;;
8.279952;15.989044;7.8490768;20.1597968;28.6095176;41.7591536;61.6796856;72.429724;24.7395832;75.7695032;9.759224;82.4897664;2.809624;;;;;;;;
68.45919936;72.71901978;72.76969644;75.43966086;15.64915134;80.21916546;20.00933142;89.16906108;9.07907142;101.79947334;79.63986168;110.03989572;8.7690495;;;;;;;;
26.7299904;28.18971328;43.93935488;48.77948864;23.47928832;54.73910912;35.39952704;66.03973888;40.59985216;94.56968832;20.3393376;97.86928064;6.9194656;;;;;;;;
5.42966116;19.30999796;23.3297196;28.75938076;58.62998504;60.5497332;22.93939736;64.21995712;8.73943444;81.99953344;57.58945764;84.39921864;21.72959756;116.04917456;2.82983624;;;;;;
4.78965312;22.56915528;13.06927944;42.44959152;31.4594028;73.83949272;26.90903376;88.90942536;28.7091252;125.21904696;40.29901344;134.6295636;38.66969736;150.6893976;156.63972744;175.61962152;3.95960544;;;;
53.97982772;58.769386;39.3393078;82.45902236;34.80986028;85.16965028;37.45986088;87.73946636;35.98915944;113.14915846;42.31982508;113.66937998;14.42930216;115.729731;32.97930636;118.24967622;41.48962194;120.71975058;8.57974364;;
36.99901287;43.76995056;11.43969264;50.85909945;72.59988528;75.06999972;6.31947555;79.34994036;62.09991009;97.19959986;17.55929178;111.86913618;116.24951223;132.16902192;5.88989043;;;;;;
5.30940022;32.4191718;31.68976538;45.8797636;37.11990182;66.15945728;4.02919716;81.16966354;49.10970694;91.19975018;84.53930168;113.80935356;5.77937344;118.83936418;21.86922094;120.90984068;20.26971548;219.50942398;2.4995391;;
33.46988983;53.87979727;48.99916723;70.20952198;59.91962691;71.52961049;37.51909395;91.24999403;75.53984152;92.10940063;4.74972043;109.24956575;2.30940541;;;;;;;;
12.20912;22.479844;8.169804;62.389396;19.059903;63.729228;96.839529;175.739976;113.149407;212.939143;5.009505;;;;;;;;;;
2.80953784;36.69927856;38.22932296;40.84970968;39.74946416;50.7093356;31.51990496;83.979136;21.69989184;84.29999968;26.41975696;100.64919256;56.57995256;120.10997088;1.49934448;;;;;;
42.1295787;65.6193438;50.0794992;72.3392766;48.7595124;78.9492105;79.0592094;83.0191698;81.0391896;83.8891611;34.8296517;92.7190728;29.0397096;97.7190228;25.7397426;;;;;;
21.7993307;50.12996282;52.38937522;54.45983676;36.01963246;60.9891387;26.11920724;74.57960426;47.72958708;77.3898734;43.31973394;84.91991508;65.94984858;133.65923956;30.25913058;181.31984458;14.98910182;;;;
9.4791876;31.27932556;19.49961588;48.10961816;28.68974308;141.589758;10.36929428;142.68918428;1.07949108;;;;;;;;;;;;
15.38979923;28.97941781;7.06907504;49.28904593;6.48962631;61.67987385;38.13989386;79.51911556;25.72911934;86.36977533;13.16974265;111.09957001;19.27938623;135.68973849;1.54985082;;;;;;
33.64982676;41.17987863;31.62937635;92.8597824;35.24980239;108.97995636;72.49932756;117.28976193;32.60949714;137.7696474;68.63905323;161.77915215;14.11946415;;;;;;;;
15.80948782;26.6190798;51.70997204;64.14910082;85.99979824;118.60941302;8.39906986;149.74946382;1.95941864;;;;;;;;;;;;
24.41954215;48.1894641;15.5490381;73.3094403;117.13987315;170.30909455;54.2691918;195.90931145;186.4390047;206.5094791;1.8492256;;;;;;;;;;
39.35910903;67.51982718;23.35926828;85.63933482;13.64953653;109.89918696;40.30961439;119.76966594;12.31962777;129.99957972;7.73982936;;;;;;;;;;
16.28939496;31.22923104;15.50995992;50.4290484;5.24972424;58.23934632;24.06979128;73.59979824;68.69992272;97.81909752;15.4092912;105.64932984;105.18984192;106.34902728;2.70908496;;;;;;
14.04971184;38.41970836;3.01924796;67.13955248;2.76969888;90.93943292;9.96914052;106.89972408;15.68904216;149.31912224;1.95989732;164.50906624;1.15995936;;;;;;;;
14.11979492;51.09988268;8.86920804;63.75965288;97.18989588;119.30936864;12.9397884;126.62914264;45.07998264;128.94985488;30.76957884;134.57969448;116.45907812;154.52976308;1.9994282;;;;;;
37.519917;94.11970692;12.17935328;108.44951412;101.3897744;120.8598348;10.65988264;140.18934908;123.82997728;143.56933584;8.42981868;;;;;;;;;;
20.44940436;28.89948222;13.95946188;51.54949926;40.25982618;81.59934636;88.22964906;95.78947014;28.85923908;222.2893638;8.85938004;;;;;;;;;;
12.54958214;31.30959596;23.67926642;51.09936002;33.73928766;83.31996564;4.8194706;98.09967548;2.6691685;127.45953116;102.64973468;132.809842;1.81902586;;;;;;;;
