108.26965248;161.16941808;166.63925784;168.19907148;140.43918504;171.769356;76.80958032;181.78973472;110.13923052;181.78973472;84.31986816;186.97978728;90.44920632;189.14913732;184.509666;196.96918956;190.8698286;202.79975496;190.01947536;216.90902376;128.82901548;217.3696734;76.87952712;225.45952044;223.36911036;231.399003;229.68930336;234.91932552;65.09948676;235.52986116;166.04970624;248.21920992;116.25957552;268.16903652;;;;;;;;;;
138.53905824;163.40972438;123.12920188;178.72979134;123.6699336;195.59922428;114.61916208;220.50979682;163.96941164;224.57925196;113.74920256;230.01949194;106.5899944;236.18902138;217.05988854;245.01931004;123.18906148;246.20951842;186.61928662;252.29923506;119.519668;254.65969862;175.47941506;254.65969862;133.30932452;272.15965268;124.93995478;281.6294414;164.08913084;285.00951348;115.4192854;303.79944192;139.49980482;331.63914422;256.36968786;346.95921118;;;;;;;;
122.04968634;132.09936318;113.34917961;150.67953342;151.45900974;163.65920607;116.53966368;163.98929043;73.02917619;186.56924796;199.86906267;214.41961872;212.53952979;223.72958844;164.33925939;236.28969603;133.80943878;236.36923443;72.14928264;237.10993578;106.13902365;252.65969298;247.09995882;267.92907732;217.43909523;273.21937515;142.15997655;315.17985807;223.46910018;354.59908911;;;;;;;;;;;;;;
47.67984936;94.85956044;110.8390284;136.27919592;112.95937512;152.53918056;139.8190968;165.32914392;132.71932944;165.4798842;128.76913548;188.7098598;111.46994136;189.74906928;183.059595;203.4195156;91.48936716;208.87910892;133.7495544;260.27954784;30.16901988;260.27954784;213.60995784;274.99918644;174.5891892;276.26999688;259.29923688;287.5196142;270.46999008;296.189676;;;;;;;;;;;;;;
113.72956804;128.16960398;134.76903132;168.68935248;142.999186;197.01988614;155.08902684;200.1591108;192.25987154;209.09978958;138.35941394;223.9492464;112.7696152;228.81956614;136.6690622;229.54996504;176.289476;242.1794067;212.96941314;242.1794067;89.58963596;243.65908556;;;;;;;;;;;;;;;;;;;;;;
145.0296342;155.17911486;117.02927808;157.4795574;115.16977032;171.44980776;159.53958075;171.44980776;138.10935237;172.72971573;165.9590724;182.1798858;150.45951657;182.4492351;135.08964744;182.82931689;126.89943354;185.58964842;109.44958926;185.85999531;122.92902534;186.5194023;110.07906855;190.4997864;150.61913097;191.75974257;134.24967666;208.08929328;119.73973011;208.49930277;183.34906128;231.10968012;221.12978976;240.95988378;88.28970777;243.09971433;201.22986444;245.78921697;193.15936134;246.29998305;;;;
111.4092817;129.399646;105.3296347;134.5498757;138.8894858;145.5990601;145.8496334;160.5296349;166.9397192;173.5195145;166.6791629;173.5195145;168.0598118;179.5392635;131.6597972;191.1395095;112.1799693;191.1395095;69.5795134;196.7699215;84.9393572;222.5290564;172.1099149;226.5591935;147.139437;233.1899021;220.3896995;240.3197607;210.3398134;248.5397629;130.4199086;265.8892186;179.0690642;281.4397377;;;;;;;;;;
122.45974876;124.5897954;119.44998688;133.70974252;114.16970288;138.0694638;118.15980428;154.96936144;129.23943416;159.22945472;102.18943588;168.8495344;167.74964128;186.53948208;173.63964864;188.8897066;144.8292236;190.90916616;89.8196234;201.1290064;104.5994372;205.31936008;80.4396472;216.19973396;245.47940688;257.61907868;229.68936516;258.6791206;218.20923072;302.7993804;;;;;;;;;;;;;;
111.57970491;165.29905854;140.25972642;184.67952552;111.69930051;184.67952552;113.60984022;200.90964507;179.60966871;205.03967979;151.27946433;205.03967979;142.59981366;211.65929625;178.49942289;211.65929625;85.8497082;214.26947022;185.54958351;215.72953317;16.24905552;248.559522;251.20956117;256.28938428;210.48925263;257.71954833;100.37957697;283.67976657;196.37996172;322.22941497;;;;;;;;;;;;;;
85.3998282;131.62978764;78.38949852;149.76966258;140.29914906;153.54950814;101.25965412;156.52919682;87.05985516;156.52919682;109.3099887;177.55919064;129.35969082;205.2790533;208.02984138;216.30907656;207.05950188;216.79972002;182.60993214;221.22944424;153.1792863;221.22944424;171.40972626;233.60998104;199.19925432;256.81950666;270.93968802;272.72909358;122.9892876;297.40955436;;;;;;;;;;;;;;
104.60966192;105.06985978;125.69990094;138.0793232;107.59945062;160.7797556;90.55915242;172.6790148;94.9794477;172.6790148;91.01935028;172.6790148;144.03993366;187.84957202;128.40917858;192.80992596;186.8592981;203.7997703;112.0297285;209.9690171;95.25995876;214.42924278;135.81926256;221.71953556;176.32965162;221.71953556;82.77971224;222.51914182;213.82928852;232.3799541;178.56974706;232.4099019;224.75923726;250.96955182;169.17911524;300.04900472;196.40965152;375.33977044;;;;;;
66.43908895;71.4098511;85.2696114;132.67926745;147.5095908;162.78971165;153.32997045;162.78971165;131.63973545;171.57975435;119.51919215;192.7692148;98.4296867;210.6991427;163.82924365;226.7898986;220.44975295;227.0397861;128.8499914;249.5496521;110.84909545;251.39981915;58.9294698;252.48932865;77.6290512;254.1095992;346.8898293;381.73914005;;;;;;;;;;;;;;;;
104.05986531;141.06904251;97.11914745;141.06904251;89.1194561;144.95959733;120.4495012;144.95959733;82.10987003;154.31968535;146.6593446;163.83946777;136.91998238;167.379693;56.95999821;183.3790757;180.93974374;198.5799864;112.44980985;199.44932279;153.64996696;213.89966981;182.9698588;245.14986771;109.56932211;248.76994014;224.9794669;253.26932986;185.37924806;296.83995072;192.60941202;298.89901039;109.28985691;301.91923073;;;;;;;;;;
141.95908104;146.84980912;116.1597906;152.07944906;134.40904456;178.35961444;135.3497999;204.41983702;126.08920828;206.16938202;93.44969676;207.79995796;150.57983906;211.9198865;76.33914666;211.9198865;127.63980502;225.45936532;112.97961766;241.75912628;132.90943456;244.98928622;110.46927052;249.47911856;163.77940628;251.0497101;119.49992194;253.3291173;114.98909506;265.82986626;69.03904518;265.82986626;;;;;;;;;;;;
112.16996478;116.88958488;159.00998655;172.59974505;116.69923014;172.59974505;152.63997123;187.41994089;137.30954619;187.41994089;105.89905167;191.53906047;136.49906673;199.60951272;174.20991066;201.71911422;138.58904403;204.7294665;87.53963136;208.66902465;120.81933093;209.14981755;101.03911854;218.73918288;68.04985713;228.42961284;192.40939374;259.16994093;145.99914195;280.9792956;;;;;;;;;;;;;;
166.61966046;174.65960412;174.54964592;195.61963628;143.53943428;207.58908616;134.25996182;207.58908616;181.04917516;210.10912818;128.78904156;227.34957432;116.48971708;228.48914112;110.83986484;230.09952894;195.93951468;231.51998896;116.07987288;237.4997158;70.59916212;243.95926024;135.01967302;259.16947816;188.82921762;267.97912922;177.60948274;267.97912922;104.46928658;283.31929774;138.01953264;283.31929774;73.99986936;317.479312;;;;;;;;;;
136.15916625;157.5799431;104.1394062;157.5799431;111.75992325;163.56984735;108.5096883;164.20930335;89.6996904;164.20930335;138.32932005;169.9094541;171.9996759;180.02984445;104.0195082;194.81926275;97.5490128;196.0592079;167.8591983;219.2494794;192.9698361;226.1396178;115.07909955;227.25966495;96.3899988;227.25966495;177.089346;231.88972605;;;;;;;;;;;;;;;;
53.83915656;93.56982936;143.41993848;149.4095022;96.18957684;197.4698334;141.81992496;200.83964964;92.55908424;215.69920092;203.59922352;220.57914228;186.70919316;263.01945096;79.55922408;274.109682;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101.33937905;123.19949551;129.64931798;152.34997778;81.63951887;157.42917554;156.94900767;162.92964324;102.22983589;165.32948432;129.74914498;167.409879;133.42976647;172.88938303;156.97995404;175.30918951;99.54948094;175.30918951;100.49983398;182.12937015;129.04935771;198.54991338;97.46908626;200.18907272;257.07948175;307.99923791;257.70939012;348.12969191;155.05928256;348.12969191;;;;;;;;;;;;;;
80.9395458;126.65908728;61.3396114;153.59901748;136.46903408;153.96926064;157.71959432;193.72998296;119.8999042;212.79900264;143.33998868;224.03902612;221.45929952;238.91960768;202.15975108;243.01922736;172.09919996;246.06999108;128.92944628;254.5895756;89.09986472;259.2799876;284.88963712;300.79911544;216.51939752;300.83903384;;;;;;;;;;;;;;;;;;
