81.21994023;117.89923596;93.30940091;144.8595731;147.69997649;148.07989669;132.14924283;149.44960899;133.73990872;151.73912809;86.19989422;165.92914756;109.82993087;168.85953205;106.54961988;168.85953205;84.05934383;171.29901965;56.45914109;178.22956393;135.23959372;192.5095645;130.17965653;193.0694469;93.96926231;193.0694469;108.15928178;196.27977259;131.85930373;198.15937779;99.5690861;213.76909906;201.53966778;213.76909906;165.17930506;215.18980065;207.39943697;215.18980065;79.35933104;219.52988904;212.77930696;234.40976361;142.69902691;250.98928118;190.29902881;251.79911108;;;;;;;;;;;;;;;;;;
89.27992612;112.54923372;96.21992996;115.24922948;76.1599762;122.30960896;78.87986876;132.94942276;102.86944052;139.50939772;90.41901792;145.94999188;165.64981356;172.03967088;77.36970164;174.5397038;129.2993548;183.97974056;173.6393736;189.40957728;165.74929756;195.19954608;98.56974204;195.19954608;66.41949776;200.5696924;195.61936856;201.67993384;141.09915204;208.12948156;125.01955312;213.71948752;213.43993748;218.9095678;208.66967968;219.39902908;149.5294262;223.61914036;162.0196424;227.34979036;;;;;;;;;;;;;;;;;;;;;;;;
73.6897572;74.39902236;84.43946376;92.93967252;84.33970776;99.90962424;109.24977852;111.60900792;99.24923952;124.00967628;143.02915524;148.35911832;124.9394022;151.6191444;83.30922828;158.31975492;134.79928524;169.7497974;165.36951144;171.56934684;69.5498832;172.42924356;135.82976472;176.34965436;109.07919576;177.66942624;138.88928124;190.88909136;158.16912336;191.56942728;92.50972416;192.4991532;183.79943244;200.81980116;122.57917524;213.80902992;193.70919348;221.84936352;97.46959248;227.0396682;178.86949092;247.95949896;;;;;;;;;;;;;;;;;;;;;;
77.97937986;103.22967456;103.93955829;137.75937768;128.84938836;143.87975358;111.53960745;180.81966672;128.88932556;192.82978119;125.71931031;194.59999758;147.67977816;194.59999758;106.78907751;196.37919984;115.11997743;196.37919984;109.19928753;198.36907083;156.98913948;199.52924649;142.88931102;201.92947221;106.97977764;202.89994617;102.95910003;202.89994617;187.83962805;203.7296415;96.72989526;204.0691077;80.25979398;204.0691077;96.17976033;204.41955663;78.29987589;204.54935253;107.08960494;207.79924218;101.56928547;208.00991091;205.65960669;226.09946565;94.14995214;329.25925011;;;;;;;;;;;;;;;;;;
100.95976384;109.79964176;72.92949272;123.82927384;131.78936296;137.19906432;79.41993464;141.23909448;124.77904584;147.4496036;80.06977864;152.89929536;97.66955368;152.89929536;55.65963848;153.12924016;129.0490208;165.92916744;151.60960496;167.359824;132.18926696;171.26988536;69.32935696;176.20969952;149.4991116;186.11932064;98.63932088;199.25916632;108.0890524;206.79935624;94.55930032;215.51926296;137.36902352;216.24908776;108.95984336;236.66918576;146.6298004;236.74916656;117.67975008;245.67902288;171.65979176;261.04933312;;;;;;;;;;;;;;;;;;;;;;
107.09955424;114.6496664;97.01909104;119.60951392;65.17900688;119.60951392;121.04943744;125.5090064;105.26919376;127.19956848;89.78951664;127.19956848;98.14946096;133.17994432;82.66978384;133.17994432;97.6891248;133.53942592;83.2998752;133.53942592;66.1196504;138.35947504;62.7195536;144.78920288;107.14948224;147.61912192;75.73977744;152.36927184;59.88963456;157.38903296;68.70991504;159.9792976;156.4194312;159.9792976;60.41986992;163.65998976;120.77982624;199.98959968;53.01954176;199.98959968;117.73921104;201.08901424;191.1094056;209.13940496;118.5690144;232.439804;135.05923424;236.3791232;131.23974224;243.0794608;94.59958016;245.40910128;121.5397304;248.27996128;100.09964864;248.93901088;219.25981056;252.55978944;92.31986768;322.10949344;;;;
93.15922832;95.29984294;53.03945118;101.93964756;57.5496392;117.81978862;109.95920378;120.68927202;75.33943646;128.43987666;73.78971546;128.43987666;93.63914192;128.43987666;112.3197788;137.89917368;66.01911442;137.89917368;77.99995748;144.72994392;70.17936544;144.72994392;51.91965278;153.08943894;51.54971938;156.23987176;75.83934646;158.51946136;160.29914096;175.75935762;104.96910216;175.75935762;46.77957816;179.86961764;83.4199817;187.73920086;128.96978126;196.3196561;107.06972398;196.7795733;131.71928626;201.37974512;118.73962302;209.70924554;210.76905474;223.6397376;86.0295119;282.6391158;;;;;;;;;;;;;;;;
76.26960942;107.48917489;86.27950821;145.80995914;158.14960163;173.29993491;171.61911982;177.37948611;114.48940478;179.31927271;134.16923976;181.26905821;159.47945533;186.4394894;163.69999102;189.7691231;153.12915394;189.7691231;172.34903952;203.81957738;98.3191837;210.14988097;203.89956858;211.24975997;170.09928702;215.71926827;199.92900539;217.02912417;107.88913089;221.33964996;120.84970507;227.07901856;113.14955218;229.75972365;178.08940801;237.47987434;161.79920013;245.63997663;99.6590363;250.32946073;244.92905484;252.78919013;128.12990416;254.86996122;161.90918803;258.76953222;125.27921777;263.11905372;96.0694312;265.26981711;86.96943231;265.26981711;57.06972164;285.13963119;;;;;;;;;;
55.8795664;58.8095176;91.1896184;137.5999656;136.8397944;139.8096496;115.3694472;139.8096496;109.0197232;141.35992;115.7096288;144.9093808;77.5195056;145.3692744;138.3890672;145.4391064;87.9294616;145.4391064;148.3092016;181.5691856;143.809028;198.5593112;102.5592656;200.6991632;144.6899088;203.5493064;65.2290736;204.4591176;94.2293056;218.1092784;113.3792352;226.0890808;176.929348;226.77942;162.329472;263.1598968;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68.89983106;69.10945936;91.68942196;114.69962169;105.92917291;123.91927397;132.47909622;141.95928653;117.61944444;144.83918008;103.41962269;150.96931051;96.4190357;151.04916891;51.2391459;151.04916891;146.53916577;159.07992926;88.13971608;159.53911506;68.2190382;162.67954664;120.26974509;164.85968096;89.54921684;186.4993109;75.76964992;188.04956209;95.73924107;194.08985182;68.80999036;199.16984429;66.54999764;200.85984768;76.09906582;206.92908608;147.95964706;207.67975504;160.71902292;228.45990895;84.8595323;235.57928531;97.39929756;239.17990092;;;;;;;;;;;;;;;;;;;;
121.72925726;126.47995412;124.27950548;142.8497772;140.45997836;148.6598386;107.51902304;149.78996032;126.69920172;151.6196812;132.46939992;157.6190928;96.50980378;166.1697492;54.60959426;166.1697492;98.42921686;180.31919204;151.35957382;180.31919204;138.72991548;186.6195708;106.6191113;189.90928138;81.32989722;189.90928138;110.69910982;194.90912324;86.82902566;195.429338;177.8795642;198.169933;71.4199057;216.30968216;112.4291727;217.74974026;221.87956778;225.9396347;157.68984998;225.9894637;111.76943674;230.359467;133.58955584;298.8693591;;;;;;;;;;;;;;;;;;;;
137.149391;143.7290995;92.749602;158.2298455;155.2693265;169.269323;86.2498535;171.4192475;73.129417;171.4192475;157.029446;171.4192475;144.909509;176.539686;82.9295145;178.8195455;88.449753;180.879515;154.5496865;183.0994045;109.709118;187.929988;67.6291685;188.759573;67.989988;189.679113;143.2193545;192.919492;81.11942;194.7995515;161.769075;194.9794615;120.55969;199.7290855;89.659148;214.6096415;113.359292;231.2193325;219.939975;376.529641;;;;;;;;;;;;;;;;;;;;;;;;
92.299966;93.87993835;102.5992671;103.55964245;98.5299139;106.36981465;92.5298165;108.6393385;91.86924615;114.7093904;91.01979865;120.0699038;73.01950645;123.11992;116.63913525;134.19971345;71.4295406;134.19971345;107.17928815;134.39958345;88.38950945;134.39958345;83.7595209;140.59955085;124.63993135;146.75954425;80.0899077;153.8699195;124.479036;157.2996887;67.7899079;158.49990805;56.4992516;158.49990805;108.909163;166.02901095;55.8496741;168.37948215;96.0495272;171.19964785;86.9794266;171.19964785;74.9292643;175.5698054;150.31922895;181.9496558;64.5999827;181.9496558;133.5391431;182.3394023;189.40980355;211.78924745;;;;;;;;;;;;
79.23941518;83.01933958;67.77964438;92.81914358;101.23997516;103.37993236;108.91982156;121.84956296;94.14911698;139.38921216;142.38915216;153.38993214;82.35935278;161.68976614;146.25907476;162.04975894;60.15979678;162.04975894;111.87976236;166.15967674;101.28997416;166.40967174;73.38953218;174.41951154;115.28969416;176.11947754;73.71952558;179.83940314;116.27967436;194.65910674;116.17967636;195.85908274;161.98976014;230.91938152;160.96978054;230.91938152;127.49944996;241.19917592;97.97904038;244.54910892;73.74952498;245.23909512;142.13915716;250.1599967;51.41997158;254.0899181;;;;;;;;;;;;;;;;;;
81.55996728;85.17921456;120.92902404;127.11931584;119.4791268;127.11931584;56.50902048;129.85923192;80.1590328;135.10923888;142.16986872;155.47974552;132.2194368;166.05969864;121.58952168;178.1095338;45.70923456;185.85963924;146.81933244;185.85963924;157.45923996;187.40946048;143.13913152;197.3898696;98.799855;202.41904452;90.33928992;202.80974736;96.37969572;207.42923388;51.37992156;207.42923388;63.49970352;207.68903628;186.52913004;218.0691414;110.02931412;218.0691414;158.679312;231.2291322;173.91972048;237.4294164;202.88968656;239.10913884;133.95911364;278.00955204;;;;;;;;;;;;;;;;;;
74.91972642;106.62913261;107.0895287;113.58900322;93.55927658;114.18921591;112.66920973;126.69980554;95.66950855;126.69980554;82.19917783;126.69980554;113.70984471;127.56966453;69.74950829;144.71916921;106.27959111;153.36982199;115.34969369;160.489483;129.44919911;160.95986599;88.24924185;165.94932123;73.05916695;167.50927501;120.41904413;174.16953862;87.63904226;175.33900461;98.00943922;178.29912177;97.05968503;178.29912177;141.96977564;186.04995486;118.57945715;192.42958658;94.30929277;196.88973612;95.89920725;205.26974391;103.17965735;239.72954236;124.66946877;246.35984527;;;;;;;;;;;;;;;;;;
91.37972646;155.15933461;148.12997153;156.18901868;114.54911322;156.18901868;105.42948151;157.53966913;143.46997828;173.09956103;118.38974509;173.55908122;159.93993945;177.2093262;169.20908966;182.68967762;138.33950015;182.68967762;151.37950693;182.70961342;109.04982279;182.70961342;116.13999006;183.02958301;101.28981264;185.59930763;100.36977547;196.79924007;112.65919938;198.20969792;170.64945121;200.32987025;111.08925513;200.32987025;173.35972322;204.35989222;99.4098667;204.35989222;133.08940722;204.35989222;85.53953385;205.0596388;114.9797265;205.0596388;132.85914873;211.2995442;64.04973824;213.64997502;155.83914539;236.45952059;;;;;;;;;;;;;;
69.89963312;70.6899054;66.84944188;93.239141;60.90991128;103.9592694;89.35971336;119.09932772;86.56928292;128.18995664;71.70996608;128.97922984;67.11919348;154.78946256;66.36988348;157.529939;112.13973644;158.129387;104.0192142;164.52949348;84.57911556;176.11982056;166.50967004;191.60955688;191.79938208;199.64915364;65.9692524;202.47954728;160.96977144;206.859514;130.29901452;206.859514;171.87972504;212.029753;209.75984324;246.37912248;93.339049;266.2598154;;;;;;;;;;;;;;;;;;;;;;;;;;
94.82933796;99.4391391;81.28985914;105.22963318;76.03922466;120.19973994;112.94962546;139.64968164;115.12905866;144.73935798;78.2596472;161.10910074;51.38963522;164.47922428;136.2495659;176.4691061;51.24967162;180.09916204;115.6399258;180.09916204;52.05946102;186.54948452;149.69906812;192.9198278;88.08909088;196.0390166;127.60981282;201.64955748;155.3396012;221.41941598;131.76973096;229.08942126;229.84922366;261.07910178;177.64979904;262.30978172;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115.6399258;116.9995722;111.69995046;125.58933828;93.88958236;134.53901076;129.90921482;154.4698274;146.62986632;163.03959868;124.91951248;163.03959868;109.77944992;163.78940368;81.01992934;163.78940368;122.11924074;164.63918268;85.35980068;173.6198471;80.7090102;176.3691321;98.0095109;177.97971324;111.08910932;185.26981732;79.229395;186.02961972;160.05937374;186.02961972;108.24984772;188.20905292;85.27982148;191.70914266;69.46993312;193.499677;84.21909734;211.7799229;180.76998758;216.13978904;205.36959002;216.13978904;171.89929456;230.51904946;223.11997372;249.08921996;119.73985954;268.43918766;66.62967178;268.43918766;76.25916746;271.7693216;195.5191518;284.34905002;233.3293186;291.5691723;;;;;;;;
69.89963526;108.64983402;98.3492874;110.0896524;84.22987482;131.98967964;93.57920208;135.38988918;69.73976646;136.97958456;99.16961418;138.05969814;88.82910036;145.58951862;67.3097607;151.48967652;59.25936744;159.2393166;148.85983476;160.33941378;103.5999783;170.6899194;103.17932352;177.0596919;101.34982494;180.53983584;148.52910618;185.08910238;52.40998854;185.08910238;180.02925486;188.9499339;200.29961952;219.02924862;95.80937184;264.42998946;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109.259073;116.3293659;108.119187;122.9797008;123.1896798;123.3996588;106.569342;135.8094177;84.2495742;145.8094176;98.5491441;155.1394845;87.4392552;155.9094075;66.0393954;156.4693515;146.8793106;160.0599924;97.2892701;160.0599924;74.7395253;171.2798703;86.7093282;171.2798703;58.6991295;184.6495332;145.8894096;186.8293152;108.569142;192.8197161;109.129086;195.2394741;101.979801;204.37956;95.9194071;259.8490125;114.9695019;260.1199854;;;;;;;;;;;;;;;;;;;;;;;;;;
86.57995005;137.65948746;90.16993524;140.98914159;139.49969022;157.00943808;136.72944978;165.13931874;111.41970642;175.15908366;123.09982707;177.8895789;97.66985448;178.93984581;84.45954363;191.44964751;79.5996993;191.44964751;161.78979201;191.60962194;119.37967635;217.41916119;81.83934132;218.06998884;135.15951438;219.56937651;215.05928994;223.44950166;107.05965798;226.85963982;161.87921871;229.02972774;112.53952743;229.02972774;114.85965348;234.48972459;130.29967005;239.25914859;75.74938305;239.58903375;91.39905555;247.26979365;92.39964096;247.26979365;167.67903702;249.36933384;193.22923884;257.06996634;79.79941893;257.06996634;69.47957775;264.71992371;75.22971456;272.54972811;;;;;;;;;;
87.04986717;102.81924198;120.26959077;121.46985816;100.68954189;129.32906112;80.59980411;143.19959493;107.74923285;144.43983792;116.36997099;147.15917811;105.75944736;147.8597505;97.39955001;151.49952888;64.60956411;152.25906528;85.07907009;152.25906528;68.41923879;157.24901955;56.44954476;159.70951773;56.05978266;161.68930932;68.70906189;161.68930932;106.95971475;187.70942736;147.5199579;245.63906871;97.76932431;262.8595578;116.83968429;263.3592528;255.27918465;293.74970331;;;;;;;;;;;;;;;;;;;;;;;;;;
88.56982656;125.029992;95.4697224;130.0091952;91.21940256;130.0091952;129.879216;152.91952896;99.509076;156.5199528;180.17916672;188.8497792;174.40909008;189.7096416;121.48955856;193.80998544;158.8795752;194.05994544;106.43996688;198.06930384;136.69912464;224.1791256;169.94980368;236.37917328;148.36925712;237.59997792;114.51967392;289.97959584;104.04934944;289.97959584;285.7892664;307.11985296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48.03911588;48.93911344;96.8594935;127.52925514;83.96917368;131.11926758;112.11954082;144.38974158;62.78929762;144.40969718;52.21981408;151.36921268;42.04944254;151.74936686;155.2096679;157.349906;131.16915658;159.11996772;116.04979624;162.97938076;157.6791734;166.75996918;103.5396306;170.71916022;92.4493059;173.2495303;68.15934958;184.3797662;70.35945448;205.69933146;78.09923394;237.44968884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123.15952602;129.15904428;116.29950714;131.93943072;95.1397869;137.41925058;103.10916198;138.5595888;144.64905486;152.00978316;95.9493171;152.00978316;145.52954388;152.67939456;140.15966022;158.35909842;120.06931938;163.65902268;122.42994942;167.19996774;95.4795897;167.19996774;132.62903052;168.97993476;166.21953672;170.16924456;91.32999786;177.29910684;91.01917824;183.23965932;95.1597753;186.03903474;109.62937806;203.85969276;106.61912502;204.83912436;109.48945926;210.67973484;186.09999936;210.96956664;122.66981022;226.60949022;70.3891506;266.78917248;327.6298644;330.01947762;;;;;;;;;;;;;;;;;;
116.21923937;120.1295745;122.2392158;124.87976683;91.54943395;132.03954946;77.47982619;142.71973352;103.47940551;142.71973352;115.80930907;149.26961985;134.20918056;149.88951445;103.78935281;154.34975608;64.689001;154.34975608;99.37910268;155.87949598;117.21906937;162.18942311;164.41904401;165.90979054;109.82932584;174.04940657;139.20933039;180.0993779;105.86999904;180.9892266;96.55958208;184.31966033;110.90914224;186.65926253;128.89908343;188.78990026;118.8097989;191.81938516;49.64955814;193.12916246;68.28938883;201.57972562;112.34989727;218.72980961;100.68987981;235.6199378;73.99941796;235.6199378;185.76941383;235.6199378;153.88983428;240.0491847;96.74954978;252.83901006;;;;;;;;;;
98.99934037;110.46907445;125.16966329;149.73953498;124.55963478;160.20986065;170.45953771;191.21947684;100.37914299;203.18941433;162.70987929;203.18941433;100.36915889;206.21958868;100.36915889;208.56984582;119.93999171;211.44926026;138.4095783;212.51955578;104.62937436;212.51955578;201.83956401;225.41901298;141.98987656;226.239706;189.33947081;233.12973341;172.95955635;233.12973341;109.32988864;238.33943679;166.35906784;238.33943679;139.69952402;238.719831;167.77980527;249.68936167;123.03905635;277.22950311;204.12991655;295.2098688;93.84954159;298.28996365;152.60996373;308.84914781;;;;;;;;;;;;;;;;;;
76.57969098;91.03988304;90.54948697;94.81922872;105.7897184;106.87937647;99.51944034;117.38943318;78.25962212;123.00951197;124.71940621;137.80928583;124.20903474;143.65908172;86.94991989;144.58993536;34.98990941;145.96923673;83.93962711;151.36958612;96.90965433;159.25986912;110.43999152;159.48958622;75.14945234;159.48958622;82.39952377;160.10982239;120.90909866;166.09944608;118.79969642;168.25978559;79.88961476;168.25978559;110.83949952;173.16973891;67.91935631;177.73911166;121.49937173;181.99986448;143.93973609;183.46905515;123.81951444;184.86933069;117.13974068;185.93901336;141.65954418;185.93901336;130.1597064;220.22978377;207.11992875;220.36961157;;;;;;;;;;;;
76.83978988;90.83976146;114.68927498;138.3493167;134.8191579;165.3490482;128.79993798;174.62917752;113.2492893;188.28909708;111.2598354;188.97917332;86.78905382;189.58947196;175.35914256;217.2194465;215.68971102;218.9795398;204.7890992;220.8592995;193.8795124;223.13994164;166.15978806;223.13994164;154.5790722;231.4398037;75.4696096;234.60996608;196.28979314;235.0198235;113.3091225;235.63909712;187.58904864;237.42910702;190.93970784;242.57974832;161.41900418;246.97948296;134.45916148;280.80917424;193.20938056;294.98964264;;;;;;;;;;;;;;;;;;;;;;
122.9995473;132.63910115;107.1199296;133.719939;104.16937225;136.879465;103.84942025;138.439231;136.439531;149.4695762;120.9098608;157.17941955;142.50962035;168.05978725;130.40943565;168.05978725;111.4292831;169.08963275;114.80977595;169.08963275;156.26955605;169.08963275;95.1197299;170.73938525;102.40963625;173.9699006;87.30990155;173.9699006;171.71923825;177.9193081;113.87991545;180.27995395;86.2090667;184.97924895;98.6092064;185.79912595;200.4399295;208.58970685;229.4995699;230.4394289;123.0595383;247.37988745;130.55941315;253.7799273;127.27990515;254.9797473;;;;;;;;;;;;;;;;;;
110.5193214;160.0491156;129.9295248;160.0491156;79.529649;163.329882;150.4592598;163.329882;77.8194198;163.329882;98.2393968;179.7596568;94.1394366;179.7596568;175.4192268;184.5890088;71.0194128;184.5890088;93.9598326;189.5999604;183.0494034;189.8793444;172.729158;190.0699242;157.0996188;195.41913;113.489772;195.41913;178.0095156;198.1291548;103.6794024;198.3297126;130.2697746;212.0993526;95.359746;220.379097;54.1396302;220.379097;110.6290794;221.9695902;102.499005;229.189671;248.9091924;261.069381;218.3296158;271.7797662;;;;;;;;;;;;;;;;;;
86.05943976;89.489106;90.34952052;115.68927776;102.43929388;123.00929676;87.84922188;131.72936308;122.50963676;133.76997452;118.7092228;134.09975012;106.47954464;134.26963452;74.7191564;134.26963452;105.27936132;137.64933476;49.81909996;152.65912116;105.43925252;158.99980656;125.8993302;173.73977656;99.24946444;176.25906228;179.38993184;207.31992652;71.49934736;218.97999228;143.50934724;229.27998352;113.96944804;235.189962;44.2398964;249.81900748;276.76966856;293.30941388;;;;;;;;;;;;;;;;;;;;;;;;;;
