8.39938671;19.16975346;22.30940283;22.99910613;18.82989966;31.06963431;14.36981832;36.59925555;3.27958917;38.14958862;7.61972211;42.21983766;6.14935464;43.42931736;4.29915057;53.35904574;8.73924051;58.36989015;36.12945765;61.49954382;6.39924714;65.36987886;23.589852;79.05998958;11.31913068;83.82993762;2.83977837;84.14980002;2.0091357;;;;;;;;;;;;
11.19929432;15.03968068;6.18939936;24.3297772;8.59938674;37.1993697;21.58992842;48.2497266;23.09929422;58.80928972;5.67961356;58.90924772;20.04957564;62.00994488;5.58965136;66.36911326;66.80992804;67.87947864;4.17924398;72.0097432;47.97984;93.20983542;2.45996638;;;;;;;;;;;;;;;;;;
12.52972114;31.27983578;11.25966168;34.6993035;22.96998962;35.0390519;10.79900282;35.92939256;31.53964338;37.83997768;7.9690985;38.28964468;6.38926844;40.12928234;5.57986784;48.3392025;2.97979332;48.4191433;5.30906838;57.26958912;27.1399016;66.30989434;45.15955718;66.97939854;11.79926208;97.85953032;2.00951186;;;;;;;;;;;;;;
11.99975919;14.78900589;12.41964579;17.56925502;15.16990302;18.81991725;16.18962762;33.04907434;11.30994549;36.79906157;7.41999606;37.2999263;3.4090793;42.19960303;37.5698534;48.47990689;40.94994053;51.04921299;15.01994352;57.18955465;30.00989514;59.17901735;14.85998672;61.37942308;32.45923364;90.97942892;2.9791954;;;;;;;;;;;;;;
13.239338;15.819209;2.2298885;23.20983945;19.6890155;27.00964945;3.479826;30.87945595;29.88950545;33.83930795;8.459577;35.15924195;8.879556;37.14914245;8.1695915;43.3498324;4.9897505;43.9598019;45.3397329;46.7896604;20.10999445;46.7996599;5.0097495;47.8796059;10.379481;51.3294334;17.39913;55.1692414;9.719514;60.45997685;24.89975495;80.6199688;2.039898;;;;;;;;
4.31961048;12.78931764;4.49909568;26.74927764;11.55984402;27.73943766;22.9392057;41.09911938;11.06925114;58.78938012;49.44916974;71.6096091;15.8595117;90.989025;67.17931608;96.50919204;44.19922764;98.15945874;52.4096784;104.09942172;2.14983384;;;;;;;;;;;;;;;;;;;;
17.56915576;22.38945488;13.68932968;30.53988808;5.38997992;32.68968352;23.72970392;32.96952672;9.0899068;46.2390916;35.47912056;51.88992536;20.40956424;57.91954688;12.70987848;62.37904816;13.48944168;63.6193532;40.27943088;75.92945568;39.49986768;112.26909408;1.6890536;;;;;;;;;;;;;;;;;;
19.419269;24.19970396;10.76995654;25.06932778;9.6696977;26.97930524;27.03921044;33.01974624;6.14926878;34.54932568;14.80956386;36.66996976;11.63958036;39.24988704;36.79976436;41.4294379;3.3796517;44.8090896;41.94961472;45.96925364;13.64939982;46.66914606;23.07947672;49.17917394;12.22964658;49.80917696;21.62977088;54.1992297;2.40918746;;;;;;;;;;;;
4.12943022;4.31935802;16.35978092;16.84959472;13.5998301;17.38938952;9.59935086;18.18908552;23.14919996;25.20941678;12.40928268;25.51929898;2.76994702;31.16915122;2.2191564;44.33914472;2.099202;45.79958954;19.92942394;55.69982602;1.099582;;;;;;;;;;;;;;;;;;;;
9.88;22.76;24.21;24.82;25.35;31.489;36.87;39.42;11.24;39.47;25.02;44.82;38.96;45.29;33.47;49.18;14.63;50.979;37.29;53.19;18.55;55.2;14.98;55.24;7.22;64.019;7.63;65.48;52.74;73.77;2.49;79.42;25.07;82.819;1.649;;;;;;
22.22909304;31.15930092;25.04994756;41.96907924;15.05954604;42.85940208;6.24924696;43.44995292;13.7695272;46.5595878;15.65909004;47.77965984;4.46960052;50.74940112;3.70917888;55.44982608;14.2991244;68.50989288;11.22945912;68.61980928;19.28932896;71.04996096;11.06958072;77.20927632;1.88956284;;;;;;;;;;;;;;;;
11.42993184;15.90925632;10.37918928;16.42916016;5.0499264;19.64997936;5.56983024;22.20973536;17.48984352;24.29929152;9.81952224;25.97928672;4.13934912;26.61947424;17.53954752;28.85913648;4.46938368;33.41997552;13.36938192;33.53926512;9.13957152;40.3198848;3.3599904;40.70956416;11.41999104;49.38987072;2.44941312;;;;;;;;;;;;;;
6.64940376;16.54902728;10.75941712;35.98936048;19.07941984;38.49975784;10.95936912;47.42961416;6.52943256;47.51959256;5.69963176;52.67935392;54.36994808;56.50943448;26.56962176;58.39998064;12.90990088;65.809202;53.73909952;69.18939056;9.91961872;78.98903808;89.38954136;93.12964352;4.50991736;;;;;;;;;;;;;;;;
9.30939264;16.58935368;9.56931984;22.74962832;24.05926152;36.9496512;22.29975432;42.49909692;5.58943452;46.13907744;7.14999744;46.79989236;10.54904544;50.19994008;12.44951316;67.32914256;22.86959472;71.47998;23.68936512;89.999793;7.56987984;90.7895718;13.08933396;100.68979896;2.1094092;;;;;;;;;;;;;;;;
9.2795023;25.26941326;25.84975673;28.86934074;13.46976195;29.20995541;26.28925953;30.49949658;27.82951707;35.6296929;23.95989469;37.22988264;17.21951993;39.64914578;8.72912493;40.56910505;2.45921794;42.49992076;8.62923793;45.58942567;2.92968571;47.89981198;23.57932522;72.28922077;33.70986476;96.11926236;2.17953434;;;;;;;;;;;;;;
4.91970159;13.93965417;6.49964232;16.94963613;14.69914497;33.82931916;9.77944338;40.51983351;7.75979745;41.30930421;5.53928619;42.31962684;22.81970055;43.08911094;19.76974539;44.8998969;17.26942173;46.93952943;2.71917693;53.41918515;18.90932226;62.03940573;16.63984383;86.53997934;4.63988919;96.36938922;2.19952533;;;;;;;;;;;;;;
9.79998036;11.64922186;8.72941947;20.99938672;7.54990327;34.01904647;20.31966552;35.15957866;2.56994589;49.8495533;1.9891841;51.82974109;4.75904799;53.40909329;2.1291267;55.61918678;23.54934081;59.18972226;5.00994508;69.98929262;18.15955153;78.53978548;4.73905619;82.50915737;1.4094219;;;;;;;;;;;;;;;;
2.7693352;20.8899852;4.68987416;43.339596;16.94993104;44.9792024;25.87978736;48.64932136;30.36970952;55.74961688;2.9592896;62.26905184;43.9794424;65.6892308;32.53918872;70.16915536;18.96944624;86.629204;2.5093976;;;;;;;;;;;;;;;;;;;;;;
21.099789;22.9797702;12.9298707;23.1797682;18.7298127;32.399676;18.4898151;35.599644;35.0596494;36.9796302;11.5698843;37.3796262;10.4698953;38.6296137;2.9399706;40.5095949;7.6099239;41.5695843;11.3298867;45.2095479;27.4297257;47.3095269;24.4697553;52.9394706;2.7799722;55.5094449;30.0296997;64.399356;39.0296097;66.4193358;54.3794562;78.7892121;1.299987;;;;;;;;
12.00967879;26.06913208;10.75981629;30.06969197;19.71983058;31.69951267;10.63982949;39.48965566;37.94982506;42.50932346;21.95958418;51.50933335;11.47973709;52.94917495;21.00968868;56.29980634;25.05924318;57.38968644;32.14946317;58.90951924;7.7091519;63.26903964;52.42923215;76.77955332;25.28921788;79.27927832;74.57979532;123.16944987;3.2696403;;;;;;;;;;;;
6.11969358;16.04932868;11.63971116;25.19938498;6.92925618;28.3696721;5.83984478;29.93982376;28.9693481;33.74976528;2.71953066;36.67918254;2.23978986;44.47996784;6.41953158;44.59990304;30.66942956;44.66986524;12.32933856;50.48972082;4.90934752;54.21970554;8.54938084;57.49993326;4.96931512;68.46900676;1.90996806;;;;;;;;;;;;;;
18.33914797;19.49990416;9.10908669;27.94912945;7.55941219;31.42939844;6.95953819;40.10957522;3.599244;43.57984631;28.50901185;44.95955651;8.05930719;49.7095588;48.2398675;57.91983428;28.03911055;59.34953398;39.51969912;63.03975887;5.69980279;66.84995856;29.22986044;67.46982836;57.91983428;72.04986635;1.0297837;;;;;;;;;;;;;;
9.93975537;17.8398182;21.03919881;33.77978566;33.67989866;34.28920936;15.55939799;35.02937203;15.04997429;36.59959567;11.12940954;43.47981223;32.62908742;50.80952029;31.65918465;52.45965353;52.10905016;58.28905885;5.86936012;60.82918526;14.57950652;63.71991504;12.83947498;72.48999364;1.97976034;;;;;;;;;;;;;;;;
