102.21932692;103.3096292;83.69913746;120.45946616;99.58924674;136.45920364;88.16997478;147.5695234;100.4493298;148.12962384;79.55917798;149.67936794;115.32986302;156.3796442;93.53976334;156.3796442;140.1895523;169.13937006;75.2099283;169.13937006;152.0393641;170.89940098;79.41965118;172.22988868;106.66923522;178.36906788;96.0791511;178.37903408;92.79927468;182.07948414;110.98958292;185.18993516;111.40915994;192.44931524;129.51973858;193.3990941;162.93939704;194.24921096;89.51939826;203.6393646;77.99946768;210.28980986;77.98950148;218.56972882;84.38979512;219.44974428;73.9392378;246.62956492;94.6390352;256.28980258;186.38986564;268.65985002;65.89950426;327.3498052;;;;;;;;;;;;;;;;;;;;;;
61.92940635;87.40944513;72.46998927;108.4796685;74.57989644;119.68973163;95.1099597;121.34900799;83.16973539;140.41974366;59.56981191;144.80966367;70.90919514;148.17994443;56.53974249;148.17994443;140.74901253;154.97919738;119.77926093;164.01966714;47.88922257;165.08904489;131.63990364;165.40936083;117.08940285;174.57915069;79.35976629;176.05936845;208.59928992;214.15905945;213.40999764;217.25975754;180.33986376;217.25975754;131.48969337;217.62981198;113.24959065;225.76902012;161.11991259;229.21987725;127.28977443;243.619173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45.62933382;67.64926637;79.84983657;100.939251;95.16943961;100.939251;65.51965784;101.69904101;103.90952075;121.39966713;113.80975431;137.62982009;126.68924331;141.54957775;141.57953005;143.19994948;94.2399199;143.19994948;72.18903664;145.08993961;83.27937492;151.3190196;64.91961343;151.3190196;71.40927843;161.65955197;111.82990728;165.70910293;143.67918628;165.78997414;108.52916382;165.79995824;120.89946372;166.73946205;61.38923567;181.85938309;96.05902292;197.89983815;179.23955525;197.89983815;87.69933599;199.14984747;183.37996152;201.62989791;88.68975871;207.13912429;82.85904431;208.58981402;182.6391413;220.60967201;113.6390262;222.36986884;220.55975151;231.85975589;219.00922078;263.48938469;83.35924772;274.03958316;;;;;;;;;;;;;;;;;;
108.15963125;124.959605;121.7695975;129.15934875;99.21982;132.17956875;96.139675;146.0392225;134.02925375;146.0392225;139.20977;148.14958125;98.169135;152.82972375;103.83903875;175.8099625;158.2399525;177.9392975;82.08926;183.789975;87.51946375;190.829165;136.73986125;193.4598725;133.98930375;199.42940125;79.84906375;199.42940125;82.229085;199.78995;77.52996625;200.0795875;131.37957;204.08956875;138.58954625;204.08956875;160.2893875;204.13950625;69.56992875;204.13950625;106.1091975;205.61965375;153.6496975;205.74949125;182.6294275;218.98992;131.5293825;227.21962;77.98939125;228.27929375;87.19986375;238.42959;148.22948125;238.92996375;69.4191175;238.92996375;64.019875;240.45905;244.5599175;268.09945625;;;;;;;;;;;;;;;;
134.07999104;150.88991842;122.55948895;151.64983019;129.92993412;159.53953176;91.59982467;159.53953176;115.03925828;160.05978673;91.3292122;160.52911463;108.64940885;163.04950531;79.35935361;167.9395026;82.69957026;170.13935231;149.05953961;172.10953092;80.26905088;172.39911622;119.41998487;186.55983739;148.57922744;192.91972972;185.69907005;192.91972972;187.52944886;192.91972972;137.49909472;193.65967009;126.42994627;195.21943643;122.04921968;197.19960074;124.83922426;197.64995581;122.00927688;199.78989132;159.34980346;204.37931904;150.34969205;207.01953812;170.60967878;215.39953756;176.47927324;219.58953728;227.27952485;228.42987749;124.14921239;229.65911716;145.26996646;235.23912632;175.27999067;266.78994404;126.77944577;275.99975515;;;;;;;;;;;;;;;;;;
83.1595835;83.4193885;64.979229;89.47983975;70.439131;90.739894;105.96946325;116.76935725;116.56950725;118.1693065;88.809343;119.77909825;100.50956125;125.8795195;88.189808;131.7790915;85.799602;131.7790915;51.129624;131.7790915;71.33945525;132.74936325;61.02919375;134.319185;97.97946025;139.95995125;55.36944175;139.95995125;57.95949775;148.63943675;35.3994305;162.05936425;145.85952325;167.19950625;154.9497005;169.68963725;161.32991175;173.07909325;129.99942725;174.62992925;125.8195645;185.72959825;131.169549;192.839262;85.09912775;192.839262;92.55952825;211.669129;212.96915325;214.47902;181.5497355;235.499243;162.48904175;235.97988225;229.8095135;235.97988225;286.62986625;317.5196815;;;;;;;;;;;;;;;;;;
69.11926593;116.7997545;107.25985842;131.28952122;87.14950959;134.19926949;140.4195936;144.99962334;102.78978138;144.99962334;132.22911702;147.91936731;94.4293779;149.42971758;145.56937824;149.42971758;92.08938453;153.77984622;90.38911596;159.00959646;59.74929675;159.22950186;96.92930247;162.36915123;74.30903337;162.36915123;63.08985969;163.4896692;156.53965899;168.55948824;131.28952122;169.87992021;55.75901331;169.87992021;61.54952232;170.46966651;111.47904339;175.33957155;91.14978873;177.84949182;102.83975988;179.91960129;55.88995698;179.91960129;163.0798455;185.89902903;93.2898681;194.98911861;73.34944617;275.53946706;283.16918487;351.95959227;;;;;;;;;;;;;;;;;;;;;;;;
89.37981168;101.66938584;86.21994964;109.41959476;102.50908344;127.88994304;114.22986244;136.19995036;102.83996428;143.99914164;103.05988508;150.71972136;140.649348;151.16955936;119.54994652;151.16955936;79.61932672;153.769623;109.02973516;165.69932676;82.44930756;169.3090268;156.58960744;169.3090268;79.78926552;174.31922248;64.80966012;175.15991972;139.6896936;178.00989336;117.23977848;178.19982496;108.86979276;191.10917592;105.34906068;192.24976516;76.86931708;200.48979768;78.46974072;200.48979768;124.74907416;203.46972452;173.94935568;205.45900812;64.47977892;205.45900812;99.689099;210.0193658;205.16911252;215.09953628;187.69940388;243.33936628;;;;;;;;;;;;;;;;;;;;;;;;
119.8494399;123.01923492;115.89994128;125.93912494;92.2799203;127.15966096;82.88949002;127.15966096;65.21920728;127.15966096;103.46966658;140.01977226;80.0595658;141.97902746;93.0396315;145.4796967;125.47929974;160.2690746;123.85991534;160.2690746;92.1699621;165.60904464;160.72989942;170.63913248;77.13967578;175.23938372;131.50900758;182.18974158;88.14949046;182.18974158;60.00918784;186.4491224;135.28957042;187.02990162;146.9491381;190.60954084;130.47939898;193.75934346;192.84968926;193.75934346;195.79956788;205.66981576;43.19957792;207.69904436;92.3598899;214.42948582;198.2296441;215.10922742;167.68925386;223.10918628;120.5891587;240.30964762;116.68964108;252.0391887;159.6293178;255.63981994;105.9697162;259.27943636;181.82987838;260.08912856;;;;;;;;;;;;;;;;
59.53963912;104.49944752;89.20901496;110.33917544;87.84977656;127.47957144;118.73946864;130.86967192;123.50979576;137.92971608;80.06913616;139.44986432;105.93964056;144.2991472;142.7999872;144.2991472;43.72949776;144.2991472;110.41913064;147.84915808;102.04982008;147.84915808;100.76953744;153.71986864;117.0394212;156.26944008;151.28923056;157.12995792;144.2791584;157.12995792;141.92947496;157.37981792;121.55988832;165.53924608;106.85912536;167.96988416;82.68966784;167.96988416;154.58938144;168.79941936;169.40907776;172.25948064;154.89920784;175.32976032;138.35947528;182.17992208;192.07937528;192.40919048;41.94949512;198.71965464;88.49941256;214.979544;115.65919456;225.98937504;213.14956936;228.46998512;130.92963832;235.65995648;79.76930416;295.9991476;;;;;;;;;;;;;;;;
