106.55973744;112.16951304;82.76968908;112.63949424;67.09931592;117.27930864;107.25970944;160.31958696;115.92936264;160.31958696;151.74992976;163.72945056;64.19943192;165.29938776;126.3099474;174.58901616;109.18963224;178.14987372;104.62981464;178.14987372;130.3497858;181.51973892;89.81940708;182.34970572;68.97924072;183.29966772;167.12931456;190.99935972;121.60913544;191.18935212;81.48974028;192.86928492;190.25938932;193.40926332;104.80980744;193.78924812;63.51945912;197.30910732;86.38954428;198.57905652;113.13947424;200.70997128;110.02959864;206.49973968;94.89920388;213.37946448;176.73993012;240.00939924;174.13903416;330.22979028;;;;;;;;;;;;;;;;;;;;
107.23924915;125.95907335;90.5091308;141.6698547;117.3896471;141.6698547;139.91999285;143.59959955;76.30936665;143.59959955;144.09927455;154.3296205;125.26952185;156.49920935;108.9391435;169.249916;111.0797512;181.4999483;138.749754;182.3094218;115.98955775;208.65928325;64.9497552;208.65928325;133.6390781;222.7291319;204.4790022;230.23924715;66.15996805;236.44920805;93.6091145;236.44920805;75.2090823;237.8792779;163.2498186;247.1892225;168.50939765;249.7195767;213.92985515;251.43945805;141.43900485;261.5398885;115.0591629;291.93911615;157.3396627;293.1393355;;;;;;;;;;;;;;;;;;;;;;;;
99.77906954;101.61936996;95.52968492;110.64993704;94.3391375;113.45986886;87.54971846;120.7690903;129.85963458;143.23954828;142.85969268;144.8199475;104.16940058;147.43995152;44.12922452;147.43995152;130.77928498;149.01935112;57.37918762;154.61922236;88.99916746;154.83913876;154.02944656;154.83913876;89.48998088;157.21923398;56.17964362;157.21923398;41.3792699;162.91906722;129.77966498;163.39988444;93.4894605;164.23956524;88.75925866;165.70900664;124.74957714;173.68997272;147.81980712;175.41931532;81.76991562;175.41931532;123.79993814;176.09905692;132.6795626;181.68993158;120.8090751;181.68993158;148.93938152;186.0092896;126.49991176;196.01948428;73.31912814;198.9393743;75.94912836;200.83965192;102.01921796;251.1895117;;;;;;;;;;;;
68.9293669;85.64925128;84.05991244;91.59982342;89.38986666;91.9190836;103.26923056;115.43990602;83.16976334;123.14989018;120.3690445;133.77996122;120.50928028;133.77996122;111.85941802;134.48909676;91.05976648;138.03974736;132.42932158;145.64927894;77.81991752;152.469114;137.51958202;154.44932278;88.84980972;162.35921752;77.70951914;162.35921752;88.53950076;163.63924198;131.67940826;166.47976246;97.11974242;167.56982214;92.6699915;167.56982214;111.1293963;168.09993328;112.23934758;168.14966228;72.72965708;168.14966228;61.24922014;183.06935686;123.44925876;184.93916726;49.6693252;192.32989124;109.3292065;249.589851;;;;;;;;;;;;;;;;;;;;
44.33933898;83.83988146;95.1097877;99.7290924;116.25981801;124.81999821;110.62985334;140.03975916;116.04930542;140.47974045;136.33932695;142.39929601;99.669231;142.5599241;112.3099633;147.40969519;96.17931138;157.83954645;112.78985219;158.03908445;118.93961335;158.79932423;94.89927511;158.79932423;137.65927082;158.79932423;109.67905477;159.9696146;151.99906919;159.9696146;102.02976554;159.9696146;124.25929643;166.91952314;83.71916097;184.89989232;70.98963426;187.42903647;81.73974401;191.30905288;73.429984;191.33998127;193.86912542;204.59928137;92.32922567;204.59928137;153.60934085;207.5793814;101.15977986;211.9193329;89.35910254;211.9193329;133.13973512;214.77971013;164.86927019;222.30927656;85.91906742;233.4794138;;;;;;;;;;;;
78.21923112;80.80976772;79.44911208;107.5996098;72.6198786;132.19922556;120.98953944;135.87988392;100.67953284;142.7490486;131.85981036;143.58960036;92.83904172;143.58960036;38.36989008;143.60956596;118.24926084;150.73928172;102.74996556;168.8390964;78.8591286;170.27961444;89.71941672;172.78929036;55.84977288;172.78929036;153.8698878;175.72922496;107.8292142;184.49911476;169.35920028;184.62988944;147.94908912;186.82910028;125.42988888;189.0692406;63.08929944;190.61956944;150.76923012;194.7494538;119.75965848;208.32905664;150.71931612;212.0696118;163.42941708;251.01950256;;;;;;;;;;;;;;;;;;;;;;;;
78.85932042;104.73985794;51.53931036;116.92992276;117.14968956;145.80927816;121.75979766;150.17964066;132.0398892;157.73961858;145.33977636;165.95989584;85.3694124;166.82997258;67.47939594;166.90988778;127.2499719;171.46904994;172.35910548;185.68995978;134.76999222;187.20934752;78.07914828;194.28983424;59.60974662;194.28983424;156.0294333;200.22953148;75.6597156;202.30932456;72.17940864;207.4998168;125.03931768;207.9093822;158.92935612;208.70953314;158.65964232;210.08906928;100.19967564;212.2797447;191.30999622;219.51906288;189.1193208;276.77930262;116.57929482;281.10970752;248.18963982;294.84912828;;;;;;;;;;;;;;;;;;;;;;
70.89975712;84.01983696;88.29966512;102.90959648;71.04954112;108.64931936;112.76937792;120.00993648;58.29992704;136.71983952;103.67948624;136.71983952;91.68977632;136.71983952;86.41937664;142.88994176;68.23959328;145.46922224;66.86956896;145.46922224;55.46900944;146.35993776;115.46948416;150.95930512;119.30994592;152.9893776;74.53950832;157.09945056;86.9695832;158.12996448;50.98946928;161.06972512;146.40986576;163.68994656;174.42945936;175.76952688;134.56993984;177.65980096;145.30945264;183.69909184;100.19950464;192.22978992;185.29978352;192.66915632;187.7492512;196.67937328;190.949636;210.72911248;;;;;;;;;;;;;;;;;;;;;;
61.11944775;83.49947445;73.55989245;83.9595294;78.61949895;105.2198562;80.2990488;109.5290043;94.5098568;109.5290043;105.75974715;120.29987865;95.39903025;121.2090111;77.2692726;123.0891489;67.90949955;131.16955005;38.1695916;131.16955005;72.2196456;135.8090196;98.02962645;143.1299808;112.50988095;143.1299808;81.71913165;161.7696909;64.6591764;164.0390292;113.65951935;164.25957615;81.42972615;164.25957615;153.39988425;178.2198987;80.56949325;194.38968255;141.189966;204.939012;133.26923685;204.939012;101.6392116;232.54929465;172.03959435;232.54929465;81.0594867;285.5194827;;;;;;;;;;;;;;;;;;;;;;
77.0897708;96.4091148;103.8095412;119.069428;90.1193511;119.069428;82.8396706;135.4299985;140.4594145;140.6899294;107.0297645;141.5690793;102.0692036;141.5690793;113.8094971;149.8895695;158.3098497;158.5992407;130.7398685;170.6798181;128.589394;177.5693197;176.6791929;180.0999941;73.3596206;180.4293011;178.0393306;180.4293011;82.8097336;181.9999957;123.1398621;182.1397017;71.629262;182.1397017;105.2894269;183.4299864;74.2397684;185.399841;176.7191089;186.2690119;59.4399135;186.2690119;111.6590226;186.2690119;96.6396297;188.3596124;186.3398628;194.3699641;153.3393098;201.7693926;74.8195483;202.0897185;209.489147;213.1594232;68.5697006;271.7092099;;;;;;;;;;;;;;
