7.51966818;17.08970055;17.66952075;18.44927895;17.43959205;18.67920765;18.87914565;21.59930214;10.77965727;22.62998253;5.21938149;29.71978401;11.08956117;33.7695282;3.33996429;38.38909569;6.06911799;38.54904609;8.13947598;40.36948158;29.09997621;48.72988905;37.13948319;52.33976964;18.38929755;52.52971074;1.8494265;56.12959443;15.57916896;56.29954173;28.45917492;59.45956182;9.21914118;86.64913044;1.2396156;;;;;;;;;;;;
3.03932745;8.9990478;9.31987125;16.77976605;3.16925595;18.809649;9.36984375;19.0595115;5.45999535;29.5997112;12.4691382;31.22981415;4.1896944;33.8693616;19.969011;34.0992351;18.889605;35.33955255;7.15906035;40.0699494;12.76997265;41.2393059;34.4990151;44.0097813;10.42926075;46.27953225;3.22922295;53.39961405;6.31952235;66.9591522;83.7599067;87.02910765;1.059417;;;;;;;;;;;;;;
4.5399546;6.3899361;4.7699523;13.6198638;3.4599654;15.6098439;15.4898451;18.8698113;2.9599704;25.9397406;11.3098869;26.1097389;15.7098429;27.6397236;17.5198248;32.7696723;12.6698733;33.2596674;13.0098699;33.9096609;13.6198638;34.8896511;3.9199608;34.99965;5.6499435;37.799622;1.7499825;38.7696123;27.9397206;38.9396106;1.7199828;40.5195948;39.3596064;72.4292757;1.3399866;;;;;;;;;;;;
1.61962215;7.9991949;5.0297211;12.1596555;16.7597421;16.7897166;8.43982005;22.2690552;18.8299809;23.01941685;1.81945215;23.21924685;4.62906195;23.9096595;5.6392026;24.17943;10.3991532;29.85959775;6.42953025;31.0695684;17.5790451;34.44969285;11.909868;35.22902985;13.37961765;35.6396805;10.99964235;38.1895113;2.17914615;42.6796914;47.639472;74.12993595;1.21996215;;;;;;;;;;;;;;
11.8095869;15.3298867;10.46999495;18.59945005;12.89944135;20.09987295;5.7299772;27.88968505;3.54926935;28.6998335;14.72951775;32.29905035;8.98955105;33.42986175;34.6595692;37.47960505;24.23952175;37.55952105;20.04992545;38.8291865;42.0398118;48.74975895;17.9791021;50.56984585;50.87952035;51.08929985;9.45905755;68.19931545;43.9697832;69.52991685;53.9792622;70.9793933;3.45936385;71.2990573;90.0593383;104.21945455;1.58932945;;;;;;;;;;
16.14960787;21.60946106;11.36961188;23.15913556;10.90970848;35.86946583;7.64939329;39.59968232;11.16965388;39.89961932;22.89919016;40.22955002;7.52941849;40.26954162;21.03958076;42.50907122;25.72959565;46.01933391;13.95906798;51.0092858;10.51979038;51.689143;11.01968538;53.23981729;25.53963555;55.24939519;60.30933238;63.95956567;67.00992496;76.93983924;18.57909757;80.45910004;51.4691892;95.14901451;2.7494225;;;;;;;;;;;;
5.84919104;10.6298952;3.95909872;13.09970912;5.33943584;15.43958544;17.04981216;17.22972576;16.45909584;21.0299008;2.17995312;21.7095744;2.38985232;21.7295648;6.40992176;21.9494592;18.68902496;24.45925392;13.38956992;25.10994144;8.17907216;25.95953344;4.15900272;29.90963648;24.01946512;31.7897336;18.16927456;36.49947184;4.85966624;37.79984736;26.61921664;46.91946784;11.5494536;51.20940768;23.22984432;52.6896968;2.0290256;;;;;;;;;;
10.18963572;10.23952622;26.58964088;26.84907148;12.28902796;28.09932741;12.29900606;31.00993918;10.17965762;33.92953124;7.25906775;34.45936835;18.92945351;35.25961197;5.42908421;36.8990138;21.87997768;37.44980492;28.94946153;42.78908623;6.45982194;45.6597856;8.41952078;46.36922851;53.30999487;54.01943778;10.73942903;55.78955272;32.1195039;75.44940315;69.71997813;105.0095244;1.12952092;;;;;;;;;;;;;;
9.22996896;11.74941456;5.33982498;14.12989074;3.4292454;17.43916254;17.68910754;17.72909874;11.52946296;18.93983232;8.65909458;23.5698135;15.46959594;24.9395121;25.3594197;32.09993646;3.2192916;41.53985922;3.5692146;46.8996798;11.20953336;54.99989736;34.39943046;57.97924176;20.28953532;61.29951114;9.98980176;72.83997168;1.99956;;;;;;;;;;;;;;;;;;
8.7593904;13.02965568;6.94954944;18.86991552;3.90949632;20.63978208;10.76910336;22.24975104;20.80967328;24.6692016;5.99915808;31.19901984;2.89914336;34.25906016;28.35983808;45.84963744;10.57922496;48.1391712;15.31918944;49.09955616;7.819992;53.21991744;36.07989408;53.48974464;8.1597744;56.86958016;30.36955104;77.04965664;41.04971136;78.7695552;12.51998208;97.72941312;1.90977696;;;;;;;;;;;;;;
3.6794112;4.4792832;7.45980624;8.37965904;8.33966544;19.10994192;1.549752;24.53907312;10.78927344;24.58906512;1.3697808;26.34978336;6.74991984;27.07966656;6.33998544;29.17933056;3.0595104;35.7092856;5.7690768;35.9892408;13.93976928;61.86909936;9.73944144;67.6491744;1.0098384;;;;;;;;;;;;;;;;;;;;;;
9.42917292;12.7599354;8.67935199;14.74980639;13.59961503;20.62956066;12.34958067;22.22904552;9.53999865;23.05973928;7.42931763;23.40918978;24.39963234;24.99968877;7.80971946;25.07956317;13.56966213;25.6995882;15.17913129;32.50987923;6.02951877;35.03990085;9.07972242;38.3796492;21.03991539;38.5094451;5.38952514;39.76946376;12.45940797;49.40930541;31.41959367;55.84917891;12.51931377;82.62906837;15.92995065;115.96964136;3.44957565;;;;;;;;;;
