42.53953554;75.95987736;35.63971896;239.16907994;246.4697402;305.66983242;20.07951748;324.9191712;170.5796175;390.55928872;19.72976172;;
86.20970202;111.8696826;122.51985564;197.8397265;68.35906896;214.87980852;111.52967982;269.79951258;13.14904734;;;;
64.9696264;99.5890819;56.369299;99.829142;33.0595629;150.5196749;47.3894575;177.9393196;11.6991945;;;;
30.10919009;136.41955379;34.52936647;169.78927626;13.41998019;186.19920523;161.2195071;195.17968164;12.59953206;;;;
16.2796125;90.15995625;98.26995;114.269325;47.8093125;134.03998125;7.98975;167.9298375;15.7191375;175.78940625;2.8997625;;
46.24902737;68.54904777;113.88980981;161.32928203;151.52942245;243.30929112;18.16922576;;;;;;
60.969475;116.03909566;72.41979126;136.33969114;63.94976248;208.689803;101.65925834;267.06919516;12.26954692;;;;
80.26950356;129.10973;80.50959376;150.24942712;67.7593342;287.25959464;40.00980688;;;;;;
39.62965158;70.24976044;27.04952043;74.79930095;18.40907448;104.29918619;19.19999613;110.79966677;3.35967599;;;;
72.20941581;93.18949479;172.03913139;183.60960387;64.38941187;236.15915148;14.91971922;;;;;;
84.1694361;129.01933743;41.20994157;220.52985327;39.54934893;253.96966689;74.11969995;300.40973394;29.48941941;;;;
22.86955572;30.97904532;64.90970634;110.15986326;46.28968218;165.4892412;2.45967975;;;;;;
28.04922;70.7694336;3.2893416;72.869076;3.8095896;235.55946;1.7590272;;;;;;
145.1396679;167.0894121;45.8992698;172.3799604;121.9697181;214.0194765;35.2593561;;;;;;
56.28992404;70.87938144;71.13909936;158.57943332;46.56919386;178.39964898;7.6193761;;;;;;
95.91926168;173.35946912;57.95935976;;;;;;;;;;
36.80913648;65.59933712;69.39935872;74.48979456;20.25959728;114.0896744;1.90985056;;;;;;
46.9791362;146.5994932;133.509041;189.7496871;76.7395079;274.0692434;50.2692125;304.6898049;1.0497908;;;;
75.51994905;120.1898061;100.5995991;151.56901305;42.98984235;155.6594403;26.19965985;;;;;;
92.80975662;124.01915673;80.43922929;205.26998492;30.38997857;262.35961164;115.90903471;392.96934257;8.54916769;;;;
139.06947912;205.64973;135.35907528;219.98972424;159.71954856;266.809686;104.60989968;290.88949032;19.59905376;;;;
107.71966062;141.81999117;122.69921664;156.62962029;43.26938616;182.86933236;17.30955369;215.14944594;174.39997575;234.6690489;3.31957197;;
57.14919648;126.78996159;52.57985274;155.09947113;102.40965567;156.39938757;212.55990138;272.19994983;15.86997684;;;;
62.319035;118.119272;42.479215;130.719837;113.48932;268.409377;2.449752;;;;;;
77.5997811;118.71973575;14.17980105;126.50908176;179.28907164;203.91992937;3.58973631;;;;;;
79.41902008;109.23932192;76.58926928;110.31950096;11.66911648;146.83969784;50.91960016;155.0196172;12.27982544;205.069902;8.07946072;;
