75.109907;101.7699014;104.6691608;105.1398782;118.4698754;124.6791476;118.3399534;133.799672;85.5496394;134.429294;125.379727;141.669947;57.2196476;143.159053;98.8496546;144.1894344;103.9695808;147.9891532;98.6897506;148.4798586;115.6595626;150.329748;52.4794934;150.329748;93.8996264;151.00934;133.379924;152.4594694;85.4896754;156.0393202;71.1792668;156.0393202;89.5292502;157.0197316;89.6791602;160.3097564;81.7199386;160.9593664;116.4490886;163.5598052;129.3593378;163.5598052;51.499082;166.1192686;78.1990524;166.5190286;65.2798086;166.5190286;161.7798738;166.84983;71.4391108;166.8998;137.9191988;170.5296208;143.3299504;181.2691732;96.6199932;181.2991552;46.3391798;182.9191826;164.1094752;184.9799454;68.3799474;188.0990728;144.2893744;188.0990728;103.8396588;196.4390658;140.1598536;208.989531;186.6299548;210.0299064;209.259369;211.0692824;80.2398272;212.0297058;206.9897316;228.1090524;101.48907;268.5197914;;;;;;;;;;;;
52.5892506;69.9094103;68.5999687;93.77977215;72.44944755;94.4494637;37.0895341;100.02956125;73.60918165;105.41903125;96.89967645;106.4999194;73.45947415;108.8692901;54.3498108;109.5699212;71.739834;109.5699212;89.3993307;111.6398769;62.8991071;112.919377;112.0490774;115.0891377;98.13925455;118.8398096;110.9292653;123.179331;86.2694459;125.89901725;114.36954365;139.6491521;98.6791996;141.4795758;72.7897826;141.7690103;128.62968205;146.5995723;77.55946355;149.9490281;108.11975455;149.9490281;57.4497541;157.9593774;83.74936965;158.24980995;101.99971195;161.9895033;85.47998835;163.77900695;133.439285;164.51956005;81.3490594;164.51956005;116.46944085;168.909982;61.29923295;179.5791365;78.1592916;183.74998745;86.95909845;197.51908525;196.7595692;203.0293193;83.1894636;209.80907295;53.3198232;227.7490217;215.57979805;285.7596799;;;;;;;;;;;;;;;;;;;;;;
97.19939979;102.6394821;102.5495964;113.63949432;76.45977261;126.1995228;72.20917773;126.99950553;118.3894542;127.67964066;70.45940277;129.06987282;125.63923527;132.47953704;72.88931286;133.05979917;126.1495863;144.81984492;90.91938555;147.19981851;119.47906863;160.96930902;118.84986873;161.30987595;95.42965023;161.30987595;50.32999962;161.30987595;94.5497691;164.20918914;65.35988739;165.1799547;71.2593855;170.14963518;142.2391266;171.20928771;66.35961612;172.66943097;68.23922598;174.04967583;63.1796598;175.02942996;65.48972229;175.06937916;131.19916518;175.77947619;129.55925052;183.10915566;186.90932331;189.52999083;133.9496676;192.87973125;132.22985454;193.42903275;170.58907638;199.61916129;79.3291239;207.09964899;110.2198428;209.92905108;146.47973418;210.77996904;207.67991112;216.42978465;60.99943221;226.22932341;;;;;;;;;;;;;;;;;;;;;;;;;;
57.73939768;60.51939464;68.29978872;72.93944576;64.83928208;88.78902584;89.91921152;100.17981856;98.3691232;106.08956048;103.05974352;109.32922624;81.72911264;109.32922624;102.73997392;112.49994168;83.26900312;114.34960896;96.14972232;114.91919856;53.17968304;119.2490788;113.70907048;128.83916896;83.9595056;128.99905376;110.62928952;128.99905376;81.77907664;130.26913864;96.19968632;130.90967712;116.98970672;147.0290628;78.84918768;149.35938376;114.91919856;150.87928864;93.83938696;150.96922384;88.53920584;151.41989912;73.76984744;152.8298832;77.4491964;156.41929696;63.2194492;156.41929696;56.559248;156.64913136;148.67987336;158.64968992;70.5391752;158.64968992;157.37960504;163.46921736;101.79965144;164.75928784;128.15965856;167.7591264;140.36986088;169.72970656;158.60971872;175.80932608;101.19908416;175.92923968;149.51926856;176.05914608;153.6692784;176.05914608;96.41952792;188.0095356;149.36937656;201.6996716;131.9099564;213.66904744;120.62908448;218.99920696;188.82994448;232.72931416;;;;;;;;;;;;
57.60991404;63.80938512;65.04947919;99.18953874;63.60953112;99.18953874;79.27908399;115.69947768;112.51980054;121.45926996;91.95982029;126.52956594;59.67940221;128.93980518;78.15990159;129.54935988;52.30978596;139.50908397;79.09921539;153.85960044;125.66919447;153.95952744;35.72989812;153.95952744;96.829263;155.27956311;144.43948215;157.74975855;145.41976602;157.74975855;77.80915782;159.76928322;35.42911785;159.91917372;67.97933883;160.29989559;86.03914554;161.54998236;126.34969734;165.75990687;92.06973999;167.22983304;147.34935639;169.71901461;61.76987505;169.71901461;171.97936335;175.52976966;131.72976702;177.22952793;137.4595812;183.75975738;70.01984817;183.75975738;140.94903204;187.74984249;149.68964673;187.75983519;179.99950437;187.75983519;114.32947851;193.34975157;80.55914886;197.49971988;108.95940153;210.34933281;93.28984866;220.1291883;150.7598649;242.00920422;127.56980601;242.00920422;;;;;;;;;;;;;;;;;;;;
67.82928672;71.48914032;90.59937588;106.33974624;90.00939948;110.04959784;75.64997388;111.73953024;120.97916064;122.38910424;61.45954152;123.93904224;105.07979664;125.069997;106.91972304;125.069997;111.33954624;128.369865;73.73905032;128.369865;86.84952588;134.6496138;67.08931632;134.719611;57.98968032;137.9794806;108.24966984;138.3294666;73.64905392;140.1893922;77.97988068;143.3492658;85.75956948;150.00999936;108.61965504;153.61985496;96.06915708;153.61985496;67.04931792;161.72953056;80.68977228;164.34942576;56.92972272;168.18927216;53.63985432;168.30926736;57.30970752;168.41926296;71.04915792;171.09915576;64.61941512;189.51941892;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52.7597235;71.4198573;61.0298964;96.1693821;108.909108;113.3696619;108.879111;128.2991688;101.879811;130.2699717;116.6493339;143.9096076;150.0599925;151.7498235;93.1096881;151.7498235;102.529746;155.0894895;68.0191974;157.0692915;76.4793513;158.2291755;95.8794111;159.4490535;91.7698221;163.3396644;106.969302;163.3396644;146.0993886;164.6495334;71.5098483;166.2493734;140.6299356;174.1895793;85.8594132;174.8395143;101.18988;182.8597122;72.3797613;185.4294552;150.4399545;187.7792202;121.1198868;193.8596121;99.6490341;193.8596121;73.9396053;196.4193561;96.2693721;197.0092971;53.5596435;197.0092971;114.3095679;197.0292951;97.0092981;205.829415;178.8991083;216.4893489;95.1394851;216.5993379;89.5190472;233.6796297;141.0098976;252.3397635;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102.00953241;103.11927711;70.99966632;107.37929708;69.67996992;109.10989895;102.97930931;114.87957162;119.26956169;122.92971966;121.00916149;124.01946896;102.99930471;124.01946896;64.39918478;124.14943906;61.18992308;124.14943906;97.53956074;135.55981407;83.78972393;137.12945297;76.35943329;137.12945297;138.72908497;139.81983404;96.30984364;139.81983404;59.72925911;142.30926134;71.47955592;142.76915554;92.84963967;142.76915554;59.29935801;143.67994601;122.13990136;143.89989541;63.41941018;143.89989541;105.27978008;146.73924221;110.41959765;146.73924221;83.20985733;150.53936798;69.32905065;152.12900228;106.44951098;153.84960645;82.45903006;153.84960645;102.09951171;156.39901995;43.9498892;157.63973452;59.35934421;160.36910662;157.35979892;166.86961116;99.77904554;168.66919716;87.479875;174.7897891;152.88982725;174.7897891;104.08905401;180.03958137;76.42941719;180.03958137;103.08928401;181.15932377;110.28962755;190.95906931;184.74949784;191.37997248;160.69903072;193.00959758;171.26959893;238.17920618;;;;;;;;;;;;
61.84957716;96.06947028;89.6692384;102.19973456;86.6695984;119.34967632;85.2497688;119.67963672;84.7798252;119.67963672;84.3798732;126.3198398;108.61996404;131.6891954;65.76910676;132.5190958;82.50909772;135.14978008;65.65911996;136.27964448;76.87977332;137.51949568;62.91944876;139.58924728;78.67955732;141.25904688;91.94996468;146.59940596;60.44974516;146.59940596;64.98920036;146.59940596;121.59940632;146.97936036;73.89913104;151.55981064;92.21993228;153.01963544;125.059991;156.96916144;121.90936912;158.21901144;148.48917916;163.62936212;87.6094856;171.3694332;59.74982916;190.14917936;162.57948812;194.00971604;194.30968004;201.26984472;71.98936024;203.80953992;200.17997552;211.2696446;132.4391054;215.4591418;109.07990884;251.819778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78.34983942;84.88973432;84.65991372;88.47993178;66.71991784;98.33923552;97.1491645;105.15991124;57.34923268;118.92916284;76.42933858;121.8398907;73.19985954;123.33971992;92.09910662;123.33971992;123.88929092;129.57984882;90.379449;129.57984882;80.30930984;129.57984882;124.45984554;131.01972484;139.94975398;140.21954338;83.4798349;141.2797158;136.06978272;143.84970964;140.40939518;143.84970964;120.95957788;144.07953024;72.72922692;148.1893221;118.86920964;149.30944772;132.67942926;157.60996826;128.4297466;158.55922726;52.2691982;158.84900106;41.23980784;158.84900106;147.6097745;159.92915788;64.7894248;159.96912668;76.13956478;166.08934918;131.17960004;167.4492876;136.18968912;167.81999822;93.57995066;179.5498418;162.11944812;180.70993622;105.94929504;189.33920014;73.46964894;192.699577;94.81998268;200.61939472;191.69935778;200.64937132;78.96935582;206.0191796;81.53934966;212.4091915;;;;;;;;;;;;;;;;;;;;
82.1091219;87.64996487;70.57909599;87.64996487;69.64946456;112.93973418;73.82931114;119.25943055;92.08942925;122.5495869;116.84997766;122.5495869;77.91929002;125.99950805;81.31928467;133.03914455;119.43916595;133.96977451;112.44945595;134.08959811;112.52933835;139.15913492;110.52928276;139.39978065;109.66954843;140.91954331;89.40937473;140.91954331;84.24997022;148.02907691;132.65970315;149.25926587;49.76973079;149.32916297;133.56936398;152.77908412;62.92935766;155.19952084;73.13932691;158.94999952;119.49907775;159.83968975;73.59964924;163.73994793;77.78948112;167.32966328;160.54964458;168.09952991;109.61962193;169.37964537;92.43991328;181.03948018;133.06910045;181.68952321;184.71906323;189.05967314;151.54989369;193.55904932;139.63942785;215.76935211;76.46942446;216.99954107;162.01948074;232.19916473;243.36971984;249.82921041;128.82934207;275.25977245;;;;;;;;;;;;;;;;;;;;;;;;
59.24949914;71.0896121;88.38939928;93.4695827;107.90920764;121.20936152;70.8399471;121.52993138;111.74905534;126.41937074;106.59996438;131.76919236;83.22932306;133.44993714;66.75942234;143.86995558;103.48913848;144.02974118;66.98911414;144.34931238;113.75935792;151.63953038;67.3696036;156.7297004;74.01968054;165.85945012;105.10996366;169.32979362;121.13945532;169.32979362;168.61974636;172.42963426;160.2399903;175.6792739;110.91916888;179.3293762;53.72990532;185.66986854;45.81951946;185.66986854;101.66957996;185.66986854;26.98978516;189.67948844;119.3498566;189.67948844;129.03985458;192.37986508;87.25991482;195.24901526;49.18999696;195.77930372;85.53922364;197.9893383;80.78959668;200.90942014;70.8299605;202.41939406;127.2692304;202.99961552;194.2992896;242.7293063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54.07992786;74.41918912;71.12999836;81.62964646;84.16993222;119.20969936;106.1198385;121.76995592;124.15946214;126.7297041;111.85944642;126.7297041;122.35909452;127.38973904;81.50982166;128.23949658;77.73933462;131.84921868;112.34972956;133.9591337;65.66998164;134.16982564;96.90930554;140.3997167;61.40921146;140.3997167;106.4593421;145.08985908;80.72996192;146.91918436;71.9198435;153.39970896;70.54984662;154.4491745;98.33921482;158.65901914;51.6195253;158.65901914;75.8690692;158.65901914;118.53967902;161.2791881;181.3498421;181.3797983;183.73934832;188.86984684;60.35974592;189.68964818;83.68963448;191.27932386;59.53994458;198.3799418;218.10909512;219.379238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82.1396627;87.43909245;74.5696196;87.43909245;57.3696985;87.43909245;74.6795041;87.49902945;64.29941465;94.28989155;93.2799531;94.28989155;69.0194534;94.28989155;72.4598372;106.50904795;95.10903055;110.6097377;90.50986475;114.5296175;60.33957685;117.78919135;94.96917755;119.30959325;112.16909865;120.0498152;57.999037;121.8199546;43.10968725;121.8199546;34.9992122;122.3993456;34.4098317;122.3993456;91.9293727;122.5292091;41.79906485;123.21948355;25.5391557;125.04955995;62.65913875;125.21938145;44.0996467;126.89961535;106.14942595;133.18900455;101.4993137;133.519657;100.11976375;138.77912875;33.84942075;149.1692077;149.64970265;160.0597606;122.5591776;167.7996252;105.28933;169.9893236;159.43941265;171.679547;64.9297521;175.6194058;145.78975985;185.4790423;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75.51992909;94.99981922;86.48967277;99.72912198;111.90917539;114.62962385;121.67960307;126.14905403;123.1397703;129.12935429;104.12961227;136.69903711;105.18900807;136.69903711;81.78935348;136.81996814;109.08978336;142.60966613;87.8299084;142.60966613;53.4395221;142.98944953;109.24969216;144.15978206;71.92997653;147.09910569;73.98980176;148.92906202;142.38979153;149.47974795;141.9690315;156.10996657;76.71924509;159.0193073;70.5897409;162.24946506;147.80970042;162.53929976;149.73959975;166.76988695;139.57939437;166.76988695;87.40914837;170.34984521;55.01962093;170.61969131;118.45943961;175.5698681;121.84950617;175.5698681;49.36984314;176.399395;112.09906709;177.18994413;107.09991823;179.73949006;190.12956434;213.06948113;165.06985652;214.41971106;111.41945469;218.54935582;162.36939666;218.87916772;182.13912149;222.51909178;188.73935721;225.24953454;176.8191556;230.00981963;205.07903828;239.49940748;;;;;;;;;;;;;;;;;;;;
71.0893208;102.8092774;96.3391618;102.8092774;117.459482;121.7199242;95.2498158;127.2496044;75.249823;127.2496044;92.379539;131.9997526;44.6591884;133.0191406;116.67995;135.8194594;77.7992924;149.6391626;121.7698942;149.6391626;140.9293916;149.6391626;49.2394386;152.0397214;58.1690776;152.1196734;152.7692834;153.9495748;61.8598618;155.8594282;60.1898644;155.8594282;117.439494;157.9891496;55.9993802;160.5296244;71.5390508;160.5496124;49.2694206;162.4594658;113.9395952;164.2194092;87.6393848;177.4594604;112.4894658;180.3397312;58.1191076;181.5390112;151.129268;184.9599574;119.8090714;186.7199008;91.5290496;188.6397482;59.599219;188.6397482;88.8896342;192.619359;159.809057;192.709305;117.949188;194.2593744;121.5690148;195.3996898;100.58961;195.3996898;53.0691394;202.4494574;199.0794806;204.7790588;97.0197532;214.5991632;;;;;;;;;;;;;;;;;;;;
58.33908067;65.37988353;40.73907318;65.37988353;65.70982743;71.43985316;83.46980772;97.70938658;125.29969543;129.70994556;121.3293705;137.02970099;106.97981034;139.19933209;118.9697717;141.51993752;127.29935543;142.03984912;111.37906234;144.38944962;95.86969938;147.76987485;66.64966763;147.76987485;135.75991689;147.76987485;126.59947443;148.44975925;107.13978314;152.27910815;118.5098499;154.24977308;73.46950806;154.42974248;122.5691597;157.76917468;114.28956747;157.76917468;105.65903491;158.95997221;75.90909326;158.95997221;121.6193212;159.09994841;55.92949037;162.14942991;126.79944043;163.90913071;111.38906064;167.56950834;136.26983019;174.58931477;143.19965192;179.5794663;96.73955148;183.06987283;112.64984627;183.06987283;156.99930558;186.80923703;68.69931913;191.81938516;114.18958447;198.33927659;56.37941387;252.26910696;;;;;;;;;;;;;;;;;;;;;;;;;;
53.67999714;92.9597746;94.66985066;95.60934306;78.92935512;102.8494313;85.56976736;105.55996682;47.2994445;105.55996682;74.1899158;109.53981654;114.87993132;128.08979414;122.58976576;128.97931354;106.81928642;129.6599458;90.61903928;131.3490332;83.2899991;134.23947152;51.50917002;136.71913178;147.13950174;152.14979472;98.24991638;156.73931504;122.74967936;157.8297259;152.28971912;158.0895855;108.22952448;158.9291319;147.81913454;160.40933216;73.13948334;161.64966202;90.55907168;161.64966202;117.98925138;165.27970074;125.39924782;165.51957114;98.02903572;170.93964272;160.47929436;173.80909238;91.48956894;174.34980024;116.38911592;176.2097953;69.61938522;177.71997936;178.61949336;180.52946142;180.73934802;183.34993754;166.12924174;187.40974406;131.46996786;199.93997408;197.32938456;200.00993628;58.37945806;200.30977428;182.30949968;221.17949854;159.24995856;222.4598068;202.39964514;222.4598068;;;;;;;;;;;;;;;;;;;;
71.82956338;100.05999876;56.97986038;100.05999876;101.62996736;105.78988416;85.61928758;108.71982556;88.27923438;109.24981496;112.60974776;116.44967096;62.81974358;119.18961616;79.76940458;119.80960376;71.00957978;121.38957216;104.64990696;122.68954616;81.09937798;127.05945876;84.92930138;130.48939016;101.68996616;130.48939016;55.77988438;134.56930856;60.33979318;146.10907776;152.49994994;157.94984094;119.76960456;160.69978594;86.22927538;160.69978594;156.96986054;167.55964874;120.09959796;171.42957134;74.11951758;171.42957134;110.23979516;172.49954994;46.0690786;174.93950114;89.03921918;179.57940834;96.50906978;183.42933134;67.32965338;184.29931394;81.56936858;186.31927354;69.28961418;186.91926154;60.90978178;193.64912694;152.20995574;193.64912694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
