337.11912424;397.12907052;230.9792304;472.9890862;195.47959932;533.3895058;;;;;;
353.05931334;376.32983266;356.19943871;422.62924764;332.67943805;447.59997247;230.11903427;511.58997176;444.94996989;522.91976411;;
406.73987676;452.19907383;;;;;;;;;;
301.139813;367.73977698;295.75987162;411.0898228;;;;;;;;
205.23997998;276.27934194;297.13902435;325.46956302;430.85924595;537.93921258;;;;;;
211.90957171;364.36912601;397.05925867;397.34938434;373.58977529;407.62953692;;;;;;
;;;;;;;;;;;
166.71918501;385.67956599;402.82953912;419.26995441;228.64903452;470.8693593;458.50989816;488.98999161;;;;
271.3893728;421.9793032;;;;;;;;;;
306.8190678;481.8599082;372.919449;521.2699962;269.7493266;571.3995486;;;;;;
205.4699195;298.31989525;234.89995825;299.54991875;180.17977775;299.54991875;;;;;;
307.74912848;395.47979179;233.46965804;434.08967883;;;;;;;;
288.4291693;349.23908988;370.81918518;544.24971204;258.64931778;699.76919694;;;;;;
;;;;;;;;;;;
215.46994728;225.55948512;364.95932544;406.32912432;420.68973024;445.51999008;;;;;;
206.96943925;259.7093708;189.5391268;271.24911775;320.3196144;423.3598099;;;;;;
247.56913828;287.86925431;238.04970922;287.86925431;134.65963208;461.43937772;;;;;;
165.13984004;427.82938884;;;;;;;;;;
365.59974864;426.5090928;360.58914192;548.63925648;;;;;;;;
395.24909486;489.78920402;411.42977124;553.35993258;;;;;;;;
109.10950393;136.08977221;106.46965343;176.43963806;232.69933498;235.81933942;;;;;;
286.62939264;385.91966433;280.02978528;393.03926445;171.0795729;454.36908723;363.90989559;461.69981223;190.00945971;506.33904033;;
281.06919508;486.17975188;;;;;;;;;;
392.9098284;431.219337;313.4295036;515.9192118;;;;;;;;
232.69932252;301.51902774;225.07994835;324.20928762;248.44960491;445.98915597;;;;;;
242.4495436;264.34959732;213.05938988;416.02911572;;;;;;;;
282.14951828;358.98906946;;;;;;;;;;
162.31981203;185.43962718;156.3891414;206.4598008;;;;;;;;
438.8197456;465.01912144;;;;;;;;;;
123.31981739;286.23901922;284.61983473;348.04958419;258.36909021;358.32977565;206.29931784;424.1295212;;;;
219.37954116;239.42929344;186.91912872;239.42929344;197.97972108;309.82910196;;;;;;
264.9693431;287.11966052;245.67964022;288.08952312;225.54970984;294.59912566;;;;;;
291.46977034;355.4193322;321.91941818;386.74960082;;;;;;;;
363.64962177;394.70938128;213.6890808;394.70938128;290.49922782;430.54955055;295.65980721;434.77906176;348.38923563;463.94988444;;
222.30955168;280.09940899;342.44948234;346.66954469;333.04967331;415.07964718;125.35986841;424.42946244;;;;
450.55977472;482.65949952;372.27983232;513.73955072;414.05945856;615.32903168;497.98959232;658.9190784;;;;
139.5793576;152.70918184;259.02960726;266.70995464;236.02919676;266.70995464;202.74994876;338.27968624;;;;
206.17901451;356.52954708;553.35971313;586.84963995;;;;;;;;
162.27981585;305.55911685;230.77980855;344.0498454;235.31974575;350.8098837;220.35949575;373.4896227;;;;
319.33908192;348.459933;278.2392454;365.46939352;;;;;;;;
309.64905267;503.54994072;477.48963024;543.10924302;;;;;;;;
257.9190734;389.6098505;396.4996632;550.6594712;430.23904215;553.89933545;;;;;;
254.7395527;382.3699489;385.35964505;452.39939445;;;;;;;;
215.05945892;323.0599524;246.21997788;341.84992156;;;;;;;;
150.69975338;246.84952449;226.23977141;259.50960536;;;;;;;;
245.47992696;259.99948332;262.65975984;443.98950212;;;;;;;;
293.46963471;368.10931059;256.69929254;426.50944179;;;;;;;;
263.56928622;337.17970986;338.04905586;343.92969858;191.22907368;423.20922408;;;;;;
290.62965525;335.19935911;315.43963781;430.37951033;348.71964138;430.37951033;;;;;;
257.58903405;324.9290721;232.1895399;448.71917505;;;;;;;;
197.549526;245.3090715;237.57975735;474.75933835;;;;;;;;
275.22998912;283.0399536;287.9690968;403.21963984;196.109132;407.56986672;187.7497376;457.94934688;;;;
131.32957078;154.03989108;115.60956871;161.8496128;245.06934635;358.77925302;;;;;;
164.75952143;272.91984381;214.99978241;330.49954817;494.14994099;604.85997294;;;;;;
383.7397494;395.97974115;425.06905434;477.94975914;448.619094;479.42939436;;;;;;
156.55909506;266.9392299;;;;;;;;;;
348.01935175;416.11991925;;;;;;;;;;
158.51904718;234.54911987;323.89992765;363.11925923;484.98953776;486.09934906;;;;;;
382.31956476;389.20949928;388.8599022;389.79975384;322.089831;411.68968092;;;;;;
242.89939968;252.91959168;282.32972544;349.93991424;344.53945344;377.94970752;;;;;;
158.59925468;199.93921646;193.2192788;218.00977038;198.78997524;349.93948938;;;;;;
217.62948004;236.55903518;185.99935532;419.87998564;;;;;;;;
233.29938975;372.69905354;224.52956944;372.69905354;;;;;;;;
327.14924128;351.44954208;357.99932544;360.43926592;;;;;;;;
231.56934332;349.60951636;;;;;;;;;;
295.99931883;324.38983212;439.31983966;499.36986027;530.26994444;544.7694667;449.65990702;568.15969972;;;;
351.1696932;447.24950712;549.08910054;563.62955634;484.90938324;593.34906258;;;;;;
307.32927313;349.77974867;382.93944425;396.91992164;299.73989925;396.91992164;412.33989885;605.32936651;;;;
355.84933608;435.7794812;;;;;;;;;;
298.3793648;352.75937322;333.73953464;361.91905234;353.28983406;373.32978964;463.7791921;476.60934934;;;;
278.97957097;484.18972534;;;;;;;;;;
128.86967771;318.58929858;;;;;;;;;;
233.31932946;247.86976503;252.10919796;306.3994578;261.12933165;446.75927709;;;;;;
281.42933637;341.2293654;271.08905257;445.36983589;457.6199068;501.94979695;;;;;;
311.71955199;362.82929991;335.34903171;374.1794595;358.32947997;377.55974949;270.64907793;394.02916938;;;;
246.11950326;259.17937398;312.80999994;322.50974016;230.16942978;355.0995723;187.22941464;387.92976414;;;;
313.04940445;426.56909506;;;;;;;;;;
263.25970959;344.75990208;;;;;;;;;;
197.7498669;242.4494377;;;;;;;;;;
238.50910282;489.15976684;;;;;;;;;;
216.05980096;235.14920208;271.54985906;308.00916844;387.1498293;419.86907064;244.48959678;427.75977352;;;;
222.18960069;320.19978294;365.62997916;369.81950166;291.6597699;487.38933225;;;;;;
385.2296403;421.8790727;302.71926105;468.33953425;358.75942775;500.0897171;;;;;;
255.50926453;262.88923492;390.20916441;417.55980786;251.78934898;440.44940316;;;;;;
401.2793415;477.49947498;342.38924298;498.29903136;;;;;;;;
180.32935074;215.90954836;195.4695281;309.0891804;330.52963141;424.22948744;;;;;;
298.8091224;364.60917756;369.75957984;562.75950816;;;;;;;;
366.58926644;400.4698422;389.6296144;464.0295948;;;;;;;;
330.27928836;357.52985082;263.64964023;386.37981183;252.71991855;509.47968864;;;;;;
214.42903254;272.81907324;243.77977944;293.20985826;268.7296446;310.35955356;239.52918618;488.60960076;;;;
251.91932064;290.50921536;302.8696944;411.84934752;332.09926464;537.27907584;;;;;;
197.78981574;208.98902618;;;;;;;;;;
193.93992645;321.2592751;172.7797756;321.2592751;;;;;;;;
194.7390736;236.81950032;346.64987152;366.50963712;440.5098884;495.63988168;;;;;;
;;;;;;;;;;;
138.3991758;283.32922851;265.17993435;440.959464;;;;;;;;
203.62941483;293.1596941;187.26910831;378.02902897;;;;;;;;
393.04926612;429.30990228;;;;;;;;;;
231.5697466;247.92952674;276.5097949;343.68925523;;;;;;;;
240.7595539;263.23923938;180.59917088;387.9297881;118.45919498;477.99928058;;;;;;
171.73929685;247.379099;183.26979715;328.73918055;211.87918895;347.08924525;;;;;;
230.63918157;261.44913102;203.17907218;431.52982817;270.29957206;441.49954275;;;;;;
225.5794569;293.53944444;305.57973734;402.94980076;237.7995302;410.90907858;219.18926246;431.35909908;;;;
261.04969136;300.46976732;207.95979028;302.41962864;240.13992916;305.1399278;;;;;;
381.21989433;449.43982677;218.31922266;456.34970271;446.17985379;475.34938737;;;;;;
294.02957004;318.5797632;317.44926084;340.25922004;247.57901728;345.65984272;282.93945184;407.90944084;405.83935208;460.24940112;;
321.37998375;361.12941375;318.3193825;433.08958875;;;;;;;;
178.7591573;409.15962794;406.00917866;433.5398093;;;;;;;;
173.15991572;346.67989296;278.3799815;353.79902142;363.98955378;405.41937972;380.64932334;507.4790154;;;;
341.12980803;357.91939882;351.5299095;367.76969789;522.40947721;605.12921187;;;;;;
160.7599644;223.8993904;221.689972;223.9499136;188.189204;261.3399964;203.1790488;301.8498868;;;;
238.67925072;252.77970356;219.2995661;277.8893103;278.22980983;305.53926193;324.72933894;343.45979122;;;;
232.11909488;284.32951168;319.47992448;374.50937328;;;;;;;;
327.20980116;409.88935398;288.0291534;435.78962118;424.05936048;450.6896961;263.45915064;463.26969336;;;;
255.24941601;390.47991645;334.59997329;416.15925948;276.72987855;442.11906018;229.76968698;449.20934946;;;;
231.37952413;419.74970571;;;;;;;;;;
230.71919965;244.7595374;238.4096167;294.5690568;;;;;;;;
372.50977626;551.83919904;228.4492644;552.43991484;;;;;;;;
295.12983012;343.82913072;311.23927782;386.21918616;;;;;;;;
483.71994225;531.31961475;;;;;;;;;;
233.23939928;240.55939444;125.19922024;403.07903106;;;;;;;;
295.2190161;429.4794357;395.2995012;430.969599;406.9892484;442.6493652;391.2691734;442.6493652;352.179585;448.8695244;;
288.5295683;336.8695187;416.4593601;432.3397463;365.1099072;432.3397463;284.1293331;484.5299025;;;;
373.59905548;392.26941088;253.18960974;392.99960284;221.44901614;514.91989292;250.34997434;551.05944784;;;;
421.0092375;421.5391125;369.11975625;457.9199375;508.27965;567.519675;294.159125;567.93965;;;;
366.29923086;405.67912668;363.48922113;485.47962585;;;;;;;;
225.61976184;366.87934156;361.26992908;463.33923852;401.24975952;586.179676;;;;;;
260.5397262;332.55910896;324.48985062;371.28997776;;;;;;;;
323.39930035;341.90942457;274.18997291;373.09907026;;;;;;;;
258.5793896;362.0199244;278.93974872;400.50981136;431.19910464;444.4397272;361.65998704;456.5595692;;;;
204.86977856;240.97981966;;;;;;;;;;
354.69961332;409.43939666;;;;;;;;;;
383.05923204;386.09972544;351.50999412;435.629313;;;;;;;;
260.2793952;293.33984064;264.52985856;310.46996992;150.7192896;348.61997632;;;;;;
364.02922901;371.40998527;318.04957045;492.99902034;;;;;;;;
188.73959555;288.5890998;;;;;;;;;;
233.739636;345.57919344;210.46918776;345.57919344;;;;;;;;
272.46969758;368.0099113;190.30904515;429.16950715;;;;;;;;
157.00997149;490.70939988;316.33934252;505.3399125;326.08908308;562.11995425;;;;;;
305.04997116;362.42998902;380.45901036;442.27916634;;;;;;;;
229.76973564;323.67960698;233.56965521;366.50988633;;;;;;;;
265.37940324;465.35903064;277.39934586;563.57921718;234.97924674;571.29953412;;;;;;
414.53917098;517.78930733;346.20966487;603.98916332;474.55950182;616.84952538;;;;;;
352.07928118;364.67924739;306.44963596;364.67924739;339.47931497;414.45991051;297.52938443;427.9590996;;;;
226.08959673;246.97930545;269.76948897;321.11915451;;;;;;;;
239.3290692;292.51963152;316.76960664;457.48996632;457.95932712;522.38958264;;;;;;
229.00994344;353.56945436;202.07941438;411.10991964;;;;;;;;
294.43975398;368.90985432;313.8896859;379.51908516;255.65967492;423.5998842;;;;;;
300.0196689;318.26965548;376.83998562;392.0992782;226.37913522;404.77982076;;;;;;
;;;;;;;;;;;
122.27959404;405.83909374;140.64917062;422.34977972;;;;;;;;
340.12901897;445.36979089;302.29927644;470.59924792;415.65901493;479.2291984;132.64963011;502.36989664;;;;
313.44989787;341.47923003;317.88913482;353.249919;;;;;;;;
274.89908386;334.56916646;393.05906698;463.91980466;;;;;;;;
300.3495912;362.96921543;291.73972888;392.34907633;;;;;;;;
273.59936175;349.02912825;433.819485;503.05910325;311.9391495;551.81962275;;;;;;
;;;;;;;;;;;
303.18939135;520.16984253;300.97979676;520.89961689;;;;;;;;
124.29934216;129.2596961;133.98945198;227.96964142;199.90955108;227.96964142;;;;;;
194.489775;222.029906;306.909501;343.189334;;;;;;;;
147.489201;325.049916;361.209112;402.40914;;;;;;;;
241.17948915;304.18905549;;;;;;;;;;
303.819128;332.20979275;253.92982425;339.27969625;373.7299975;434.489499;227.0093535;463.39905575;330.0290705;501.1494315;;
246.47995825;277.1597918;341.689983;355.4798768;;;;;;;;
196.85946042;227.83987282;111.94970815;268.12917089;136.74978415;281.37949721;;;;;;
271.43908896;328.72949164;;;;;;;;;;
181.55903586;258.88902064;155.29912586;364.16945906;;;;;;;;
355.23970534;420.79936522;;;;;;;;;;
247.449293;308.95961408;164.71905372;370.58968076;;;;;;;;
283.22976766;430.36998509;264.78993954;519.90957251;;;;;;;;
232.77904916;336.30938168;;;;;;;;;;
237.41930335;265.80993821;;;;;;;;;;
191.73999815;251.43994603;234.3593817;262.94961555;;;;;;;;
195.17914704;287.30966864;148.95960544;470.19910576;;;;;;;;
143.8596146;240.41919018;208.4192838;329.48921772;;;;;;;;
333.11965545;368.62992729;302.87982663;432.6098103;;;;;;;;
264.52974305;291.71910405;;;;;;;;;;
;;;;;;;;;;;
206.06952345;341.63927201;311.23967218;350.37973549;;;;;;;;
263.20962402;378.54929616;397.97948274;513.55991442;;;;;;;;
330.909425;342.7291075;340.409635;462.7799225;397.9398975;504.55921;;;;;;
;;;;;;;;;;;
175.03941756;377.4596665;260.83962296;378.99934618;550.42965348;555.35973892;;;;;;
270.74938824;316.64944116;348.9291999;387.91955673;382.22933589;486.81949725;;;;;;
331.39923063;360.26919957;309.1798044;430.70980584;265.41929331;458.50981365;;;;;;
391.49976;393.20989328;366.1399248;498.1590976;;;;;;;;
217.95963913;324.83992758;437.92954108;603.19918558;;;;;;;;
279.02907384;391.31967864;393.56966088;400.23999576;344.55909576;428.20934112;;;;;;
284.70990231;315.39900921;238.58963955;348.95993166;;;;;;;;
268.58924728;276.87980232;;;;;;;;;;
130.50954488;256.72982368;420.01905264;432.12910048;349.53929208;459.8498036;;;;;;
467.42925216;481.24966656;492.5196042;496.18929828;;;;;;;;
270.28920474;300.03916278;351.19925232;384.72944442;195.6693402;397.97952534;;;;;;
176.38935342;192.37991172;212.36956593;322.15974891;311.58966948;335.58909939;308.09931993;381.41996184;;;;
198.129258;271.46948319;255.44928942;281.44958184;225.54924768;378.07932204;;;;;;
262.44998983;417.78901969;;;;;;;;;;
349.79925816;381.76941951;319.15907145;446.81971356;535.58954784;563.93911206;;;;;;
106.1193992;192.389748;227.0196048;325.8498664;;;;;;;;
410.45967436;448.34935484;547.90932896;571.33978868;;;;;;;;
237.53940288;418.43994192;341.62922768;443.8095532;340.3494978;457.61929044;287.21907448;514.99945536;;;;
;;;;;;;;;;;
188.12969784;507.20999652;;;;;;;;;;
268.92916191;282.96903908;;;;;;;;;;
350.45918868;412.88978586;419.04984525;506.3698749;;;;;;;;
259.07947076;346.52981352;423.76979414;471.90940808;;;;;;;;
354.09922974;406.24917966;344.0393055;406.24917966;;;;;;;;
208.00963324;264.63921005;;;;;;;;;;
275.48957595;275.7096411;;;;;;;;;;
284.9790321;297.7994943;234.0298737;326.85940665;215.1892995;362.84937885;191.34945795;381.12952815;245.79978675;401.38997745;;
254.03960976;341.429283;442.63934886;454.42986204;284.61936762;474.22910034;;;;;;
290.8099665;376.37987715;;;;;;;;;;
254.18918673;293.90912199;320.75969535;389.40948135;341.67908547;403.32936303;;;;;;
309.0798419;405.72902797;393.67905799;428.48941989;;;;;;;;
240.47947872;358.8194799;348.56943624;417.77931528;345.75914394;481.14922248;;;;;;
318.05931339;363.44991417;345.29920761;363.44991417;310.13913084;463.02978141;;;;;;
293.74958052;358.59904441;253.86920334;388.47944004;;;;;;;;
156.49907196;241.36948564;350.18929774;383.4695145;322.86936098;419.71993746;;;;;;
140.15962428;177.13940244;240.71972028;360.8291778;227.61997206;360.8291778;335.5395108;429.10928346;;;;
264.49944764;343.71990512;283.55919636;358.98970896;270.9397998;430.27957416;;;;;;
349.67931785;362.51948815;393.19927825;406.95914926;;;;;;;;
288.38956462;467.52997337;;;;;;;;;;
289.51982244;394.46973124;386.19963092;421.67911348;347.78958744;421.67911348;375.69969144;439.20903412;;;;
181.15973014;199.7099922;240.82970697;260.2093883;298.6991651;301.34976476;;;;;;
148.84982784;203.9991744;166.24965504;219.64957056;235.9295232;249.17905152;218.38946304;414.37944576;;;;
302.46928536;321.9690603;367.29987054;432.29912034;195.7094556;432.29912034;;;;;;
230.1696819;264.39999444;;;;;;;;;;
287.40963795;292.3593327;262.93905915;338.7094413;;;;;;;;
272.96934352;367.66908652;186.299861;379.01916936;216.8894402;382.93907912;;;;;;
225.4493187;240.2097276;197.1390711;240.2097276;317.9893599;457.3092924;;;;;;
254.42923093;285.45964335;347.63917902;376.80912339;376.88992656;434.16939839;;;;;;
261.739629;363.49974;257.14953;409.109373;417.559707;460.56969;;;;;;
283.75971897;299.39954814;236.05978298;311.21975892;353.31918069;395.37977913;;;;;;
355.04946048;364.77931776;363.92961792;500.4692352;336.86925888;515.47993728;;;;;;
262.87945068;311.44962156;360.19977084;384.78981968;334.6198408;481.28923836;;;;;;
323.78974956;420.64919124;307.86903972;538.96905732;;;;;;;;
;;;;;;;;;;;
305.7993898;340.1290113;353.289529;417.30944565;407.6296669;492.9291712;365.45967345;525.64931175;;;;
425.04953558;505.81960976;425.5093462;505.81960976;;;;;;;;
215.05987468;218.4896316;433.22999333;449.3496601;319.97934353;480.37961328;454.32929327;529.819235;;;;
165.27911778;234.70944336;336.25913076;360.19990062;284.9999103;371.32960284;276.1196697;542.84980554;;;;
290.87935724;417.37928002;441.52906566;448.61949702;;;;;;;;
218.23930624;395.15965924;424.73924076;589.56954239;;;;;;;;
377.1294221;447.07992795;337.0194395;516.75947445;326.2690523;517.20940695;523.5694528;562.6095959;;;;
220.36917672;262.16958978;242.11907433;432.61941555;206.00919801;432.61941555;;;;;;
216.2597232;223.96960968;171.0493956;263.5391163;283.99943196;457.29937254;268.43906226;457.29937254;189.23922348;522.48939432;;
267.04954444;313.25972538;;;;;;;;;;
441.07935015;445.50967935;371.0795565;508.0999251;422.3995107;517.4896959;502.96970655;549.1693137;;;;
398.70997242;408.28910478;428.13929196;538.37918832;;;;;;;;
300.43922976;328.18906644;;;;;;;;;;
338.27971584;347.34981248;299.8090304;429.54950016;;;;;;;;
207.58946652;252.23921613;;;;;;;;;;
340.45945056;347.50967527;246.44917558;380.12949575;;;;;;;;
196.00962141;322.8790416;334.13919186;413.49949269;403.83934452;425.34916929;320.46967308;425.34916929;403.5790854;481.4399388;;
304.49974195;416.44917903;367.22948486;467.95908038;342.16959922;491.86991039;;;;;;
246.33992034;336.84980244;249.71982258;343.75929956;538.87971652;623.68946046;;;;;;
373.59993531;409.44933443;462.84958759;535.35971015;;;;;;;;
300.08963262;302.10951456;295.73941806;354.43997934;;;;;;;;
108.12977683;256.68972954;392.18918303;506.71918018;;;;;;;;
168.01937152;238.77994496;235.4190336;253.05993728;237.62924032;280.28972288;;;;;;
181.08998958;198.44951073;284.89903098;358.62950706;;;;;;;;
184.18942766;189.08930999;274.05969598;360.64907403;366.47954308;459.40949663;;;;;;
252.18948303;275.04998688;225.70927578;377.95934133;321.38911333;391.13961106;;;;;;
338.80924935;369.77992623;370.18974993;448.15920864;;;;;;;;
193.90910292;216.08957124;189.14924628;329.28974136;326.47999644;329.28974136;;;;;;
304.48945562;325.38955673;;;;;;;;;;
453.339615;454.91950416;450.69972708;478.25969484;248.54997264;491.52941592;445.02907068;526.22921184;225.55926384;529.0799442;;
399.65985024;470.69963633;392.69900397;473.00993012;;;;;;;;
333.04905968;395.8399056;353.78909968;395.8399056;369.77942064;408.80967712;249.26929328;509.91912128;;;;
266.39987696;342.76958352;316.80900944;396.0398232;286.83990496;435.4098504;;;;;;
267.26952288;308.06989468;133.81965288;317.55999456;;;;;;;;
367.21942958;395.88910356;519.41929468;577.18925592;;;;;;;;
393.03912009;460.31925678;323.1697863;477.17902863;;;;;;;;
310.31986166;350.31961919;212.47929226;399.08993788;;;;;;;;
181.76994694;188.38996233;;;;;;;;;;
258.05939328;390.78927576;;;;;;;;;;
306.3992292;317.51954064;326.7091944;497.40978096;;;;;;;;
329.19965526;367.35944112;364.0090515;441.48939588;423.48905106;451.47952326;;;;;;
227.6296506;230.7791871;;;;;;;;;;
305.49937275;366.5397663;337.5090729;497.38904415;;;;;;;;
394.699657;403.3495653;360.0199229;434.5997942;389.4792539;474.2190838;;;;;;
334.62908304;438.53969024;333.30923568;502.66973968;;;;;;;;
;;;;;;;;;;;
161.3493274;323.17955656;326.39946532;407.69998;;;;;;;;
312.92991312;399.33985432;312.41906311;405.44977495;;;;;;;;
209.70955237;326.86960635;183.23928198;326.86960635;333.37959736;407.31908802;;;;;;
318.67999318;388.18937202;216.44908262;419.02937136;;;;;;;;
243.1591182;244.1192904;173.3390289;363.2295501;462.9297591;527.3890533;;;;;;
266.57924272;293.2591592;301.05945856;373.47920512;393.259314;504.68947312;;;;;;
230.8196995;334.63943375;176.93923925;364.6891475;372.79910275;457.5194675;;;;;;
305.789106;338.4993888;183.369786;448.9190235;313.8590115;469.1590842;;;;;;
241.25916824;343.58943736;285.0795948;370.78983896;290.87941592;404.06986008;;;;;;
277.72983657;375.16998078;258.65916525;429.1299099;;;;;;;;
;;;;;;;;;;;
359.66976681;421.4997835;276.14969897;452.64963369;273.12933139;484.71940266;;;;;;
301.74912988;319.69990074;468.14900902;478.48958575;;;;;;;;
172.0693692;256.29996348;308.67909732;455.5895382;;;;;;;;
577.709396;582.49989;;;;;;;;;;
284.0596634;318.24910529;242.00931769;458.9893327;448.0195098;508.3390891;;;;;;
272.26955468;371.93962403;311.15981114;495.94964003;;;;;;;;
190.5995982;244.65941094;210.14949387;282.93940863;;;;;;;;
222.64931478;372.29932774;283.83980348;372.29932774;184.0595159;417.31943174;;;;;;
332.5793342;396.64912676;;;;;;;;;;
300.14996052;330.47996408;267.78930604;449.27933724;;;;;;;;
191.4591441;394.83919365;;;;;;;;;;
182.13912072;186.64959924;281.86915734;343.60968366;;;;;;;;
327.1193936;388.3396371;266.3092946;548.1596067;;;;;;;;
314.0096919;420.87935106;509.21945214;528.86971788;;;;;;;;
156.14949602;158.47920928;114.11974672;335.73995826;328.4298836;387.16977278;;;;;;
219.26987912;346.6494332;264.09936672;361.2090156;324.20950152;377.00922456;260.39921776;448.26919424;291.95913752;453.5398816;;
448.4398493;484.17970428;300.35917555;511.04965944;;;;;;;;
375.64934793;416.3297857;293.8290699;448.16945417;;;;;;;;
495.00939456;501.38962641;;;;;;;;;;
292.75932697;393.41994472;301.17926608;454.79907517;;;;;;;;
299.4496197;482.51939967;322.68914832;492.59995092;238.42967841;492.59995092;;;;;;
251.90921156;304.22909246;396.62955278;431.84961974;198.40975878;442.45979918;;;;;;
;;;;;;;;;;;
253.58943492;262.06936848;200.38962552;262.06936848;238.3896264;481.80908784;;;;;;
238.11960214;258.80995456;164.71982381;294.65946645;338.43918284;342.78932395;342.35939714;410.03945313;311.39967927;420.23999039;;
432.77982448;437.9596572;385.3496612;437.9596572;382.8998072;533.57919104;;;;;;
259.77911112;313.87933728;;;;;;;;;;
151.13982342;311.16930466;308.48989493;341.59981356;;;;;;;;
212.39974448;239.40943103;;;;;;;;;;
324.15971933;342.08924568;221.31958936;342.08924568;;;;;;;;
154.65989718;237.84986655;176.99991453;301.67944164;;;;;;;;
212.94908986;317.57983806;204.99901963;342.95909935;272.56915569;368.36914023;;;;;;
109.87936713;118.66908315;140.40982524;141.78934158;329.69945721;408.31902366;;;;;;
354.24938286;370.1293001;333.79928728;456.98927654;448.99909618;490.36999306;;;;;;
263.3692854;268.7793558;249.4596474;285.8090508;278.5594776;323.0998932;;;;;;
132.0690792;152.3797632;115.5996156;170.3995344;166.8999072;251.1595632;257.4590868;353.6394696;131.0598708;439.6499124;;
182.23976273;232.39957811;224.89979864;258.05991477;;;;;;;;
238.5892206;354.91907169;340.82927424;483.90940674;;;;;;;;
211.66910856;236.2390743;;;;;;;;;;
299.65942314;305.24963436;196.98996042;411.20968284;394.37929278;452.41968816;473.4599166;474.8193747;;;;
210.78923878;315.02907044;254.71956008;360.89954679;139.61951279;401.5795268;;;;;;
161.10952492;313.11910054;349.42917993;356.60956246;299.95917386;363.9190992;;;;;;
454.739256;466.23954588;;;;;;;;;;
310.64958143;373.13994987;435.20949092;439.4497517;352.22952666;458.50993382;450.79909656;472.41922867;;;;
269.9696384;439.2194664;515.3190339;530.6297381;;;;;;;;
177.73973035;228.6692238;207.76905875;228.6692238;379.25999805;413.7595924;;;;;;
174.0792077;297.35993694;133.82977551;413.45976509;;;;;;;;
;;;;;;;;;;;
218.06969599;275.27922738;;;;;;;;;;
299.04905472;487.18916334;;;;;;;;;;
329.21906796;363.18920868;347.4290898;364.14997434;;;;;;;;
161.51976204;240.77972724;314.11954756;374.70958642;271.7094029;422.66912142;323.6697074;486.77983744;423.23966594;577.38906628;;
289.019333;406.859748;411.559606;489.099287;246.939951;521.019239;;;;;;
234.39952725;263.21916528;261.54952355;412.26961636;;;;;;;;
342.06902025;345.41951475;303.159957;479.5990755;318.30972075;494.99978325;;;;;;
308.6499702;335.55964765;245.25924595;408.709302;311.7490509;492.8192371;;;;;;
334.16967756;349.69946448;229.18992981;397.14909222;;;;;;;;
332.49916476;358.56984547;302.93989367;457.00932902;429.48955688;486.69924772;;;;;;
223.1890576;237.6891736;346.6390648;388.0594168;466.7590832;472.3296816;;;;;;
274.30979442;284.69954859;233.47962163;368.3396052;450.36984154;464.8095018;497.18985825;504.03979762;442.12982883;551.45939532;;
239.52969003;283.64962851;266.46962755;342.59988089;188.71991571;342.59988089;328.35944248;351.96918443;;;;
271.59952626;384.38989596;455.92946676;477.20962512;422.55947646;491.78912103;;;;;;
392.53993155;456.26951525;370.5294432;485.4498918;;;;;;;;
276.69966003;375.02981478;225.75949119;442.02905181;;;;;;;;
223.83986015;387.0095831;;;;;;;;;;
211.31957435;263.10936688;405.60977161;438.91924486;;;;;;;;
351.3493104;554.0199784;429.3092008;584.3895144;;;;;;;;
