410.1097935;551.229297;;;;;;;;
;;;;;;;;;
232.1993131;507.4899451;;;;;;;;
295.08941406;453.05951538;283.05940848;453.05951538;;;;;;
194.05996761;329.16958863;134.93916651;379.23935493;;;;;;
408.52921497;426.84948636;400.1291664;459.93909513;;;;;;
384.2295741;454.8691035;;;;;;;;
275.8494024;294.69906224;;;;;;;;
295.44988437;412.81967565;389.26955664;425.42927298;493.8995529;538.76978838;;;;
278.2395;306.14958;;;;;;;;
331.1494416;333.7599438;316.529631;377.5095648;;;;;;
316.6595054;345.4298764;402.0296882;566.3295148;;;;;;
441.73926872;548.24936304;;;;;;;;
254.50920584;265.25998192;208.01970032;449.92990584;;;;;;
408.79960685;474.50937382;;;;;;;;
215.04986604;310.66902484;;;;;;;;
343.61915268;391.5893934;359.31925398;470.18906877;;;;;;
286.6791383;316.6894863;308.3093121;320.6993546;309.27994705;354.0594216;502.869219;526.5092242;;
272.86976992;274.34973344;220.59933328;294.08989376;113.40968432;324.37928192;;;;
143.34920015;358.72920343;299.44961592;372.03915034;;;;;;
438.56911519;505.20979148;689.74986281;697.6492535;;;;;;
213.23944912;248.61925144;313.79933;341.88908744;268.04956872;379.89985392;;;;
298.3991163;360.96912393;217.129119;362.85987144;281.28984826;409.18951715;;;;
272.03939088;493.63985244;446.52978852;493.63985244;534.61970532;552.23964972;;;;
204.179458;271.83993683;504.80986626;592.40947157;;;;;;
244.21924737;292.12901829;;;;;;;;
210.3191987;412.80972239;451.43900815;483.66952296;;;;;;
437.47909866;459.36921488;368.63994796;495.43962108;;;;;;
106.5692902;159.4294823;166.5790476;313.8198191;;;;;;
;;;;;;;;;
190.75999608;211.449366;174.3298524;302.08978512;;;;;;
353.19903395;449.8999477;370.1892432;488.0091804;;;;;;
253.36929153;261.50927229;351.47925447;387.19921875;;;;;;
129.14906994;138.52934964;191.22937944;422.83945044;;;;;;
231.96996673;453.65938196;;;;;;;;
298.109965;418.739645;487.9199775;492.8491875;;;;;;
262.68900931;495.22900768;;;;;;;;
291.06940088;382.97934852;267.5694276;416.919324;447.93979444;501.8494956;328.30913672;518.59920756;;
221.51976696;510.67957112;294.75960504;573.64998728;;;;;;
331.24987378;370.38974042;;;;;;;;
408.95962767;435.49989813;;;;;;;;
246.19999306;265.26918488;376.54970136;441.55907782;;;;;;
305.0098896;408.21934008;450.01933032;486.62959416;427.78934448;555.24941952;;;;
302.40931338;401.30960088;;;;;;;;
267.90990799;297.81915098;318.93961579;399.22911549;252.18905247;443.63915262;192.30946487;521.10910821;;
445.58902731;498.62902509;491.72907707;520.24972314;;;;;;
;;;;;;;;;
177.43988528;389.3190588;362.38902224;409.77944952;260.10977608;414.8698652;;;;
405.97904568;446.29983342;;;;;;;;
238.15933199;336.15929608;380.97900779;548.14996639;;;;;;
413.57948806;548.04903813;;;;;;;;
334.05952735;351.88918845;;;;;;;;
312.86900892;329.57994208;284.12962524;357.39933926;;;;;;
;;;;;;;;;
138.5996742;295.68976704;392.86941264;492.9797484;;;;;;
423.9091774;542.51938508;;;;;;;;
442.819299;455.7094742;418.39972865;462.32961595;412.4798035;495.7494842;;;;
227.30941168;285.7595208;;;;;;;;
;;;;;;;;;
259.84977066;460.99903626;253.45954404;491.65986366;235.95983478;549.2994507;;;;
268.05983268;409.63949232;;;;;;;;
275.4792432;490.4396168;;;;;;;;
286.68918461;325.5690144;425.76987879;514.22957443;;;;;;
345.8196112;357.46998403;;;;;;;;
168.25914636;189.7099269;281.1197829;334.20940584;;;;;;
207.48985472;337.67912934;;;;;;;;
443.98908042;544.47912075;487.73958211;557.44923921;;;;;;
438.2393442;509.03915148;462.00913638;533.47989282;;;;;;
244.1690496;403.05992896;;;;;;;;
192.26962288;347.75935288;;;;;;;;
402.12952528;463.1494408;264.9799448;476.7696072;;;;;;
91.49938974;177.3796959;;;;;;;;
;;;;;;;;;
390.66944232;456.0598696;502.97954496;563.77938824;;;;;;
;;;;;;;;;
237.12952992;347.59970688;284.06971104;398.41934016;206.35968288;453.76995936;;;;
172.35945468;284.60983104;281.8899542;285.05948004;;;;;;
307.51995303;479.25956637;;;;;;;;
188.44997247;542.47910976;;;;;;;;
187.3697889;196.21942235;289.30951;434.9091796;;;;;;
323.53961563;437.92915124;257.7695813;437.92915124;394.35994304;458.20979316;;;;
288.0997174;346.5397351;;;;;;;;
352.04967255;458.47987028;;;;;;;;
119.75962086;359.1694431;;;;;;;;
275.7993722;299.84924409;323.17901836;382.80925089;159.8795253;415.85935116;;;;
220.43985381;328.86957642;214.07995653;449.12918259;428.7492319;532.45945984;;;;
;;;;;;;;;
260.93998995;293.52981907;;;;;;;;
380.69955504;390.4098156;361.0790946;391.30954254;273.41984943;422.71982109;;;;
334.2896677;359.78930458;439.18967186;476.0298758;;;;;;
371.77993328;492.91914456;211.92960736;525.1397016;351.8993752;606.5594792;;;;
321.36971438;388.1592065;297.54974002;613.55991164;;;;;;
554.57940992;580.6693376;;;;;;;;
;;;;;;;;;
311.05940158;623.52960061;;;;;;;;
344.98962861;423.73997193;;;;;;;;
246.20966785;289.67961363;218.76942401;290.40957435;;;;;;
476.10917832;677.06964822;;;;;;;;
370.01929126;415.63922226;;;;;;;;
287.77950301;337.92967224;;;;;;;;
281.12924322;330.62961258;272.80935396;330.62961258;226.28949066;354.04982316;;;;
394.79990797;438.3794428;;;;;;;;
355.05970776;436.88907228;;;;;;;;
118.68977205;323.79903486;533.09926899;541.12998528;;;;;;
285.03985377;402.72963311;379.06942563;506.24942858;284.84920415;545.20975943;;;;
372.9198239;435.80951401;382.88919071;540.2396402;;;;;;
;;;;;;;;;
384.02914697;624.78948567;;;;;;;;
414.25913214;474.93944946;377.79904764;474.93944946;445.4492805;530.71965072;226.01971728;535.15947996;;
347.78955661;471.24908072;467.61905809;518.64904772;432.74977419;518.64904772;;;;
550.88925936;578.91906708;;;;;;;;
389.83977635;467.6791324;;;;;;;;
;;;;;;;;;
268.1496311;339.76974497;;;;;;;;
277.05930596;327.12915916;458.94918132;496.979278;;;;;;
;;;;;;;;;
303.9493314;335.5593501;274.3191552;335.5593501;;;;;;
638.68947898;716.18970136;;;;;;;;
421.7796273;454.1794801;333.2794056;503.889834;218.7792531;520.4295705;;;;
348.4692204;459.2992509;;;;;;;;
287.52972998;326.72916488;464.45948896;533.04997736;521.20979024;596.26971948;;;;
244.2796056;513.41907105;410.47952445;552.05963505;374.60923335;622.5196194;;;;
588.50987715;692.88986403;;;;;;;;
333.66917843;351.1393863;334.00951338;430.70969761;226.7493588;441.38950421;;;;
402.85941194;466.35980586;361.3093793;466.35980586;330.38907118;499.60995741;395.76961996;538.56906915;;
;;;;;;;;;
377.4594408;540.999381;;;;;;;;
281.40908743;323.889561;;;;;;;;
206.74933664;232.40944776;276.28990312;298.0093116;172.52972128;299.1594116;;;;
207.55924611;263.58977769;;;;;;;;
360.23954856;372.58958888;;;;;;;;
352.4595285;408.46965605;;;;;;;;
292.50945108;298.37969348;;;;;;;;
258.34972318;318.58995894;185.8797204;443.55968744;;;;;;
219.21957876;224.11914252;276.85981596;322.8992494;245.11987136;370.19947328;;;;
251.439486;442.6894299;401.62964355;447.0996396;296.95907955;473.30993445;;;;
391.48932408;397.2091674;337.07938788;427.56954;328.66986798;435.67966338;;;;
191.09956496;286.5192324;;;;;;;;
474.27978444;494.07947666;507.39946719;558.33907052;;;;;;
149.6794996;175.3590104;125.659654;349.3590268;365.6599856;399.0892468;;;;
396.64962441;465.58914909;603.73930227;656.59960002;;;;;;
239.59991745;276.11921412;313.6294152;319.83914691;;;;;;
284.819148;310.49944926;;;;;;;;
281.48982296;427.68961488;;;;;;;;
483.2991243;516.5594457;;;;;;;;
416.71965583;457.34962536;454.88995235;500.11922127;314.34960058;501.55992962;;;;
341.229421;527.72942255;561.3299447;583.59993285;418.6593107;621.199467;;;;
96.52987648;252.22986656;288.4695488;355.0597088;;;;;;
229.55975896;408.9299067;;;;;;;;
283.60941804;422.8291068;362.78986284;422.8291068;;;;;;
217.66960899;222.16923915;;;;;;;;
331.49912218;448.76970092;407.65936958;477.8990426;;;;;;
294.7097075;433.039594;;;;;;;;
538.96936158;551.37959936;;;;;;;;
;;;;;;;;;
325.75979888;453.25919168;396.5498052;499.69904344;;;;;;
267.29963442;397.80952848;445.4194563;456.09969132;;;;;;
255.48981654;492.79914037;293.54966549;564.3096024;497.01927852;679.02956275;;;;
152.73931148;160.99945468;200.63945731;208.46922389;;;;;;
250.34908041;338.52975222;493.44911286;494.51914479;452.8292439;595.65931095;;;;
242.3296008;548.81904504;278.58902688;554.53960944;;;;;;
176.9693952;341.6195328;212.9896704;379.7793792;389.6196096;538.8195072;;;;
417.5392849;585.83916934;;;;;;;;
434.26932409;544.03958619;;;;;;;;
373.84959196;422.2391445;;;;;;;;
412.90954727;528.56990175;;;;;;;;
219.86960722;313.04969306;225.8295894;325.0792055;374.75925978;397.04946092;;;;
232.2793419;321.7991403;;;;;;;;
333.38973155;498.23937745;197.2092223;505.05942265;488.6592397;538.0895618;;;;
350.66973585;396.42944541;;;;;;;;
371.80902096;401.50958802;;;;;;;;
322.87902878;432.36924894;382.45977412;460.53990903;;;;;;
338.7092148;378.46974429;443.93944419;546.36946947;333.40985073;550.37977236;558.44972964;591.17964444;;
305.8198267;369.7494218;400.90902105;424.92912975;421.2998313;453.30990895;211.16965245;453.30990895;;
240.00929748;419.6993237;;;;;;;;
315.47944648;340.97959588;;;;;;;;
;;;;;;;;;
370.7598061;431.80963758;;;;;;;;
245.78946093;373.67955572;285.84979853;373.68929802;;;;;;
407.48918008;418.90954344;;;;;;;;
306.7892337;414.87929085;273.15984525;491.60939745;488.60958825;535.63923405;486.7092522;546.46948515;;
391.93959528;550.77918825;504.49905099;562.41965277;487.76962953;658.95998313;;;;
357.0397719;373.66964145;;;;;;;;
131.0093796;230.33999991;;;;;;;;
332.7894172;352.8796793;345.0391358;415.9391665;292.5593838;459.6595985;;;;
187.9092153;464.11935114;274.89922012;510.00914678;423.97957652;520.21957306;;;;
320.16962208;483.189896;257.14907008;520.9294832;375.37940832;563.94931488;;;;
314.81937136;349.99918928;265.12976256;524.42971568;;;;;;
298.49948305;348.83925026;219.19955173;349.11948224;;;;;;
325.91904507;392.56977669;394.59940613;477.98962548;;;;;;
258.8494533;415.59909294;;;;;;;;
216.9194577;217.22966606;298.80964784;374.57948484;346.4699832;407.9191765;;;;
477.09945738;546.50949444;225.6198399;565.09923834;;;;;;
303.90961311;366.51985717;324.26978954;420.98979794;;;;;;
353.04945741;355.82982165;;;;;;;;
96.4893426;209.14968144;364.65986256;375.919201;387.08959996;404.449787;;;;
253.06901235;306.77967999;269.75981907;362.31936867;;;;;;
400.74999776;403.83915548;;;;;;;;
;;;;;;;;;
377.93975581;378.52951386;;;;;;;;
251.26975008;299.81997072;273.24934632;310.84939728;241.58964744;310.84939728;;;;
361.2594115;367.97986721;374.00968701;451.19908629;;;;;;
305.56989194;354.09948318;;;;;;;;
120.65947605;241.71930792;;;;;;;;
343.73932298;345.38977886;318.42947736;467.57967136;;;;;;
;;;;;;;;;
258.48989294;356.289383;235.02926972;387.73982806;;;;;;
409.06912452;413.03919552;;;;;;;;
305.7297897;328.0797749;357.09987035;452.4897553;;;;;;
211.49950038;219.02975667;289.34955117;328.90930899;;;;;;
484.77991328;524.39987928;;;;;;;;
240.67999566;317.89947813;330.63999189;352.72911609;;;;;;
221.1992948;469.75987405;530.6691515;576.43932875;;;;;;
224.80931004;317.24976336;;;;;;;;
271.0099344;552.83926336;;;;;;;;
222.0390657;250.43942292;222.0191013;398.7090324;;;;;;
;;;;;;;;;
301.93927792;329.84930222;404.86973172;485.81999231;474.28950616;571.11947954;;;;
422.93984213;498.45980327;325.6990867;551.93912826;;;;;;
163.70973158;439.79990453;507.55977072;529.07988409;;;;;;
392.45991825;459.69900825;510.499554;510.68964675;;;;;;
263.40966806;383.29943036;355.95965548;420.13935964;;;;;;
280.86982875;387.95909075;;;;;;;;
245.1699406;281.7297964;;;;;;;;
278.63903159;591.0698735;;;;;;;;
282.19910424;369.66921248;424.85944672;460.30957176;432.06933432;472.32923216;;;;
265.18998498;551.76909444;;;;;;;;
164.35959441;318.7395046;;;;;;;;
278.05970415;292.43960397;264.39948943;406.50969232;;;;;;
468.089928;501.58954392;;;;;;;;
152.9099586;171.58983345;242.6696181;260.4597849;104.17972005;365.0998365;;;;
218.00981565;293.43942765;197.47912365;397.4399793;;;;;;
161.87913294;187.1292549;189.09970198;210.45950394;278.9991617;375.6395734;;;;
254.81917764;265.0090266;300.35999448;348.76966392;;;;;;
300.64925424;365.26908036;276.21915988;384.33906268;189.39964104;579.69964288;;;;
178.35936478;199.50922828;218.72994522;319.08941058;266.79917562;319.08941058;;;;
306.7492725;350.4297634;179.2499982;458.839578;;;;;;
345.95989123;383.24973734;277.7396267;383.24973734;;;;;;
73.41958232;142.1793674;289.6991556;514.17982264;;;;;;
335.1397698;405.5797284;;;;;;;;
318.5290857;328.7991753;277.8991536;355.7498364;261.4895778;372.2593014;;;;
176.8390917;314.5194069;;;;;;;;
280.11950952;379.74915915;394.12961904;411.6098649;;;;;;
;;;;;;;;;
487.36975965;506.52937053;350.60932119;526.14940323;310.42946475;529.71909339;417.82995954;559.92977532;;
236.86950846;367.80950537;277.98999306;413.66968782;;;;;;
275.86938204;513.56912922;;;;;;;;
292.5392077;326.97966172;;;;;;;;
269.16955776;289.52940192;373.1298144;383.20948224;;;;;;
310.98942792;331.55941464;266.99920623;398.2098051;;;;;;
;;;;;;;;;
293.44908444;325.14975454;371.73946853;451.75997727;;;;;;
;;;;;;;;;
338.20919782;361.35958092;276.95907915;387.84951309;;;;;;
242.9599456;259.32937904;;;;;;;;
304.48970703;312.96923975;296.58904269;468.70952972;;;;;;
296.05984654;577.48959232;383.06958472;635.28917274;;;;;;
460.8297213;580.62936954;;;;;;;;
431.7695822;446.3695808;285.6295552;446.7491402;459.9796344;492.6198112;527.2099382;531.9694006;;
379.89942942;398.58905058;324.46947694;403.14989218;317.56923814;519.09946046;329.0096768;543.6297111;;
186.569501;224.429057;205.739529;287.189084;;;;;;
381.27967303;502.21956405;;;;;;;;
332.75921395;442.86995374;476.89947382;531.3193204;;;;;;
410.57919476;411.61956164;447.84904276;570.31935772;;;;;;
226.09952855;262.29927745;252.79979777;268.7895171;;;;;;
292.06946362;371.20937742;461.0790477;530.01952403;;;;;;
419.4795408;453.839406;;;;;;;;
302.179536;371.5092288;203.8598208;445.5598716;365.5593792;468.0596772;;;;
454.09981743;492.60989232;445.82995926;562.90911642;;;;;;
425.26909215;472.83971224;316.24970902;499.90917417;548.19983589;630.02958732;;;;
363.10942131;438.37917921;338.6290236;444.28930827;304.64927685;501.50910459;;;;
509.4893826;530.9898744;;;;;;;;
229.2196139;381.07928518;;;;;;;;
;;;;;;;;;
204.3891876;264.39983328;303.73968888;515.04979512;;;;;;
249.85941792;384.319536;;;;;;;;
274.25928072;299.8596288;270.96982296;349.49946048;;;;;;
366.42949112;369.12982623;541.70997925;546.04934813;460.05941784;546.04934813;;;;
;;;;;;;;;
246.99929881;351.1196194;;;;;;;;
301.10933181;367.28944071;;;;;;;;
311.47910922;324.46942624;204.42920183;371.20925023;;;;;;
442.9298712;658.5691568;;;;;;;;
235.87979723;275.66929411;219.84914063;290.5295036;286.11964682;337.20952055;176.37905824;337.20952055;;
360.60990678;364.12955714;326.44992234;434.77934268;;;;;;
334.30959669;397.70915841;273.04988517;406.96951014;367.33928445;484.04911419;;;;
;;;;;;;;;
207.84927632;257.509638;405.69976848;520.11953476;;;;;;
265.62986688;292.32957012;178.63996311;307.18950003;;;;;;
329.019614;484.61988575;653.2090334;665.8090208;;;;;;
272.92930616;299.98978156;245.78976436;306.30916358;459.72960614;620.16916836;;;;
355.57949279;429.7092297;387.65939468;558.21980628;;;;;;
;;;;;;;;;
325.84991448;354.90993456;;;;;;;;
;;;;;;;;;
;;;;;;;;;
325.28926144;355.37906344;247.86985632;504.22912668;;;;;;
;;;;;;;;;
177.53937712;342.82985408;388.4093792;570.87976976;;;;;;
508.19950932;518.26942812;360.75952584;625.21965876;;;;;;
383.17910865;388.67948106;395.26970457;399.65997201;364.72976202;399.65997201;403.49952708;492.06970059;;
235.81973092;295.87940304;;;;;;;;
313.43977854;476.09930772;250.91911998;503.87969868;;;;;;
;;;;;;;;;
518.2192536;527.21929872;435.00914832;528.08924336;;;;;;
250.1790123;374.09996148;;;;;;;;
296.5697945;475.90911266;;;;;;;;
306.56957408;329.21974624;371.22943088;401.9695064;248.34991104;446.86983264;;;;
;;;;;;;;;
251.06931559;391.50936437;373.96966554;480.02910557;;;;;;
276.6399979;398.54987375;;;;;;;;
247.38962605;382.5690714;;;;;;;;
450.56998896;608.07965036;;;;;;;;
233.11967832;318.19946202;317.0690892;391.0690773;;;;;;
346.61979128;403.42915376;331.25947864;437.8498908;;;;;;
434.33924373;442.73953269;382.32927621;550.36921086;;;;;;
217.8093546;263.60921076;;;;;;;;
313.46991404;331.68945152;;;;;;;;
161.25902864;316.5292824;343.21925904;442.72949312;;;;;;
369.03965454;383.07966657;503.43977811;546.35987937;;;;;;
416.26937024;449.82998976;;;;;;;;
426.98982156;436.38945492;352.01932308;451.84930044;329.4797076;483.51962244;644.50927668;646.90991664;;
242.18989515;352.44971034;;;;;;;;
247.2295335;345.809421;315.729294;426.5998155;362.389284;426.5998155;323.7792825;442.099935;430.679838;485.8895325
183.14947152;248.53908042;418.45933311;500.43988368;291.82955892;500.43988368;;;;
227.46973325;315.589735;;;;;;;;
183.4990761;199.0590384;;;;;;;;
277.06997678;367.91907778;;;;;;;;
;;;;;;;;;
;;;;;;;;;
408.65949885;464.52915786;;;;;;;;
227.63961568;278.93989984;228.19974384;317.1394632;;;;;;
359.7799254;513.8992418;372.1293372;518.1697468;;;;;;
387.50993258;443.4594769;405.71909841;476.48918888;;;;;;
403.39985532;538.56996864;;;;;;;;
192.66967062;224.93915757;342.6490932;343.46944461;282.53961723;343.46944461;137.78906058;409.13952423;;
;;;;;;;;;
;;;;;;;;;
210.47993815;293.35910205;268.959446;314.0992567;238.7198853;356.2490839;;;;
310.78944;437.39928036;301.7596122;547.80922116;;;;;;
252.9095286;289.67957064;391.20927144;425.09908392;;;;;;
204.27928875;271.9696275;223.46971875;476.23957875;;;;;;
461.35918207;461.3998061;458.25986583;529.18942221;;;;;;
289.2192593;319.49958574;216.42951492;396.51945008;253.2393294;424.85906204;;;;
292.28922807;401.0395347;;;;;;;;
391.93978912;399.23949472;;;;;;;;
162.03962775;425.979216;;;;;;;;
;;;;;;;;;
313.29984832;323.75991792;303.4397304;431.19914752;308.379072;500.57955312;398.249684;501.36906608;;
288.5596308;351.56921888;;;;;;;;
272.30955457;328.36992254;404.32986872;435.97935753;222.66960364;435.97935753;;;;
188.85909336;193.05999412;520.50915336;546.14981764;;;;;;
321.25962855;389.7098739;503.34989131;521.24963758;;;;;;
175.66956464;223.10924634;223.29924133;270.11971656;256.30914809;275.61972697;;;;
364.19996895;600.9197124;;;;;;;;
238.61903;318.72997976;227.25992648;372.49995096;;;;;;
271.38981408;342.70920552;186.77989902;377.59964022;193.98964398;425.14915938;;;;
255.76932464;319.23994844;311.26989294;563.07967402;;;;;;
196.209961;287.28998782;;;;;;;;
;;;;;;;;;
299.78922;559.159512;;;;;;;;
304.45951576;332.75964832;310.37997112;416.68912296;;;;;;
201.13977972;338.77975208;;;;;;;;
184.92917328;249.5895298;;;;;;;;
;;;;;;;;;
362.2697202;413.83917411;;;;;;;;
376.28913075;542.71928256;411.35999034;553.32927429;;;;;;
381.11917865;474.1298751;;;;;;;;
389.00970966;554.64904528;561.59935766;567.2691662;;;;;;
259.54914788;309.26994395;;;;;;;;
193.609728;423.5492352;455.689728;495.1095552;;;;;;
382.94915316;410.049087;404.79954382;465.70975766;;;;;;
317.52998348;380.22948892;;;;;;;;
378.91985908;392.46918228;;;;;;;;
306.7793358;560.35950957;;;;;;;;
327.55953901;350.86935613;329.36949557;412.69944121;378.07928885;505.13975397;500.10936215;508.56939446;;
300.0293016;307.3895811;280.00992015;420.66939525;382.3197345;502.25949225;;;;
247.1495031;259.5493089;204.58985625;327.97922535;;;;;;
355.28989794;531.76983816;;;;;;;;
356.20913227;404.72960904;312.87932402;417.22918228;;;;;;
253.05918276;439.71930448;406.66960006;500.57963292;;;;;;
367.25900555;393.4397053;;;;;;;;
113.81946934;531.36985259;;;;;;;;
604.23923625;619.82961625;;;;;;;;
182.95995312;192.46964856;335.00992392;368.47936944;352.0799562;368.47936944;;;;
230.58922386;540.55920284;293.0091232;545.40977098;;;;;;
271.78976332;305.61904964;339.76991092;381.04935004;;;;;;
403.35995824;439.62974368;;;;;;;;
;;;;;;;;;
269.84997792;322.29975216;290.4299112;322.29975216;319.04921496;375.01967568;;;;
200.2994226;383.76975564;185.50908072;384.60918456;;;;;;
234.2499379;258.20954962;;;;;;;;
229.09937569;422.98934883;;;;;;;;
;;;;;;;;;
392.1296841;458.0492427;418.9699017;467.0896167;;;;;;
172.37936974;298.98959592;;;;;;;;
277.55977617;482.00954065;;;;;;;;
357.3793652;394.17910506;293.7493104;494.319761;;;;;;
294.65982862;335.78972948;;;;;;;;
246.91923108;262.78962372;350.45930952;436.76989032;;;;;;
233.6499783;475.6195953;;;;;;;;
194.65959526;195.74945534;;;;;;;;
253.70985024;258.31925136;;;;;;;;
203.61996732;352.29926394;357.76966842;359.07932034;342.82939884;359.07932034;;;;
374.57912932;561.72934092;573.37906714;574.92996242;277.15996462;618.09907566;;;;
263.45910976;315.02932384;;;;;;;;
401.69990455;415.6398204;368.90945455;447.79930265;304.39970925;463.319122;;;;
305.01911265;314.62969335;;;;;;;;
250.77937816;325.81964138;386.0799717;502.78919672;;;;;;
218.47974828;527.37907676;471.78993292;534.08988636;122.53995524;534.08988636;;;;
211.00933812;440.61931472;;;;;;;;
66.0990582;199.4991858;401.17990635;509.5198341;;;;;;
283.49948518;329.47956591;263.6999014;432.69935381;439.92954993;454.34968714;;;;
401.80941855;459.59937444;362.96930979;504.72937134;287.469864;520.63920486;294.23985849;559.93962177;;
330.33936256;346.19948064;306.93981664;362.81924128;;;;;;
493.62909875;544.50957075;461.1397645;570.93949975;226.18920925;583.22983075;;;;
311.54926768;368.459861;;;;;;;;
301.58975176;426.87969098;;;;;;;;
241.71969402;245.78931465;;;;;;;;
520.62947316;631.99991337;;;;;;;;
;;;;;;;;;
;;;;;;;;;
343.56944508;366.95912396;409.88974268;440.30906428;;;;;;
159.8698493;211.80999362;;;;;;;;
240.66990525;304.4197251;;;;;;;;
;;;;;;;;;
377.68958879;393.98978987;397.64932154;477.61983343;188.13989677;558.04939444;;;;
278.59913292;399.00928392;;;;;;;;
303.53911125;303.65988864;204.04996365;530.30995317;;;;;;
305.42908312;453.49913032;418.27940784;469.67972688;491.98926264;509.64986992;;;;
417.18971616;478.2395982;;;;;;;;
317.5491584;396.49974725;;;;;;;;
;;;;;;;;;
304.78999327;401.90916066;402.41937946;501.69912723;;;;;;
251.17941266;530.36919947;325.36985866;599.26984678;;;;;;
386.379318;456.1395137;405.2694243;459.9693072;460.3498718;466.1191925;;;;
193.5895898;200.28919764;185.09956952;200.28919764;150.51911746;342.55927358;189.91914472;405.51945564;;
267.30904578;320.75912078;298.83912072;362.7097229;;;;;;
199.28961675;412.8994683;468.9190989;480.4099632;;;;;;
429.439752;547.45905856;462.2798312;547.45905856;396.0195448;584.3194248;;;;
379.14949904;459.95991132;;;;;;;;
261.45975081;349.6893558;325.48926966;408.50942385;409.46979207;442.96934439;;;;
347.06973095;371.3796742;430.8095252;468.5795212;387.08955705;492.4792248;;;;
277.9596922;308.42922575;376.77969408;443.88981847;;;;;;
