7.7098458;14.7097058;29.0594188;30.8593828;21.7795644;40.4691906;34.9193016;40.5391892;23.099538;43.199136;18.7796244;44.3891122;12.99974;44.5591088;40.5691886;46.4890702;6.0698786;53.45993078;15.8196836;76.49946998;76.05947878;79.45941078;22.049559;92.91914158;43.1891362;113.34973296;3.349933;115.50968976;3.2799344;;;;;;
6.10963785;14.6799216;12.4791327;35.85926655;11.5396497;36.17909055;33.5895156;38.29992345;3.17925045;43.02932085;29.5197552;44.8992918;9.42981075;53.78939955;30.97995165;58.5797634;5.2990839;66.7592622;7.5198618;70.2993141;34.59995955;74.119212;52.73997705;97.66925235;26.5094118;99.4892508;2.17980045;109.02900105;1.2293235;;;;;;
4.4691871;4.4890811;7.3597853;12.6098119;16.8890113;22.7398367;7.1499036;27.0697658;10.4393765;27.8496106;7.6999727;31.8691933;9.8097314;37.639448;6.6993045;39.0598796;7.549773;44.6490989;4.2294644;58.0198563;49.6693498;61.5699406;4.8193215;127.0092642;63.8090103;128.0099324;2.6896688;;;;;;;;
1.8793984;7.37963776;2.4292224;29.58952832;25.73976064;33.7292032;14.90922752;37.34904448;18.2291648;46.82900992;1.8594048;63.2397568;14.66930432;84.32900608;8.70921216;85.86951296;32.539584;104.52953984;54.90942336;109.489952;1.7694336;;;;;;;;;;;;;;
20.53981774;23.50976706;9.40950296;27.40907468;10.51973637;40.76984938;33.26902852;41.70920078;34.79997144;46.79968592;22.42951295;50.70998595;31.51923671;51.83920625;37.99976206;63.15938993;40.52901567;66.74991076;9.14968236;71.74945869;67.58933116;73.2094506;37.12936305;76.78997833;48.22969853;84.35975158;12.22955578;96.30950056;8.63903495;;;;;;
9.35927913;13.27915607;5.43940219;33.3199504;30.27990349;36.05908149;6.77957364;44.32928449;7.49997807;48.06980763;1.63909445;48.41954754;8.09981689;53.59988313;30.22908658;61.00918789;3.44957142;64.88920843;27.65934519;65.58968466;25.81997233;72.3692583;40.26991015;83.61972361;86.2293214;104.78945047;27.53977599;104.79941457;124.27923007;132.27940596;1.45974065;;;;
11.51992524;14.53944972;19.96940148;31.98958524;28.23914412;33.799902;33.54927348;35.87981916;18.87901764;36.22930116;11.84943684;36.58976688;36.81942648;43.01923716;36.57978168;54.67995372;33.14986548;81.76980132;41.48950452;95.15995452;9.85938648;99.95984016;88.86927852;100.49904096;36.96920448;103.41971196;8.98967556;120.68911536;4.13986392;;;;;;
2.76947838;16.79957199;22.18977162;27.13969008;2.53985328;29.82929886;15.71933565;39.61931508;39.25990188;47.07913572;28.64922552;56.28909897;2.04965361;66.39959196;9.80998362;74.34961227;69.03928224;78.84926586;4.22909532;82.24971408;5.67972693;83.09932695;1.38973104;;;;;;;;;;;;
3.44991315;12.23985675;12.26979525;14.22976905;18.13973715;20.05979295;1.9998918;32.3196087;10.1691105;42.0496212;8.47958115;49.23985095;43.67927355;49.6999059;22.33911075;60.11950185;17.22960675;70.79956275;6.34995585;71.92924215;61.32901725;77.61955305;4.0596606;80.67926775;1.0997409;;;;;;;;;;
8.51973291;9.65988684;7.72970499;17.19906742;20.54970351;25.62902443;7.97908249;30.90984237;3.98904249;39.97920329;26.03999855;42.56973676;9.58906363;46.86900486;3.03941297;52.48997371;49.48946363;63.71994129;61.07953232;65.72992394;19.83947639;70.20974135;55.81966209;92.4193015;8.81998342;92.97990212;1.70973214;;;;;;;;
27.06970002;29.0799697;30.34987664;31.53985238;20.60926078;45.90948386;22.45966806;51.30983556;27.87900342;51.30983556;20.07971658;65.55957024;45.60974186;90.86978472;16.32994416;94.36977214;12.1495424;103.56985326;87.3298317;107.43952248;27.81905502;110.6997163;6.0897583;;;;;;;;;;;;
8.95923017;25.35939658;4.85993625;30.26917833;23.46925522;31.04975886;5.68936537;41.79943939;7.94936034;43.59985885;15.18991767;48.29929259;22.25900648;54.48910678;26.15991531;63.83912567;6.24962879;70.34994488;74.57983401;76.21975096;4.64958824;76.37925656;3.3496176;;;;;;;;;;;;
