130.87994724;157.43919828;188.06923352;211.21938964;190.78973312;215.56919944;128.9795836;233.6490618;188.46983456;238.42936824;154.95985652;238.42936824;182.29938272;244.9097378;172.27937412;248.32979444;168.00928592;248.32979444;143.07934508;250.95961072;288.12980672;289.3196516;240.96949772;289.3196516;217.28919296;315.46933292;;;;;;;;;;;;;;;;;;;;;;
71.25923664;83.68928856;146.67980808;150.46947024;144.61962264;180.61991448;106.69902216;180.63989688;184.22973504;192.46947768;173.15948544;209.83917888;181.8298488;209.83917888;206.21936712;211.44976032;130.15935888;230.84967336;164.11944768;233.2095948;171.56988552;233.2095948;119.01917088;233.2095948;159.4395696;236.56963536;176.21979;243.78927648;235.14988584;247.64987616;146.31912576;247.64987616;119.4497916;247.64987616;95.82959568;247.85969136;147.44913048;257.38929792;143.30977632;266.17955568;169.16999928;268.60941552;;;;;;
113.70942528;129.47928048;144.5594832;149.4593848;112.71953616;149.4593848;112.60954848;175.15983936;93.21901776;175.15983936;156.66902768;176.34988624;141.69980352;193.4594112;178.51991344;204.49979616;228.199664;261.43972448;232.76960256;271.179084;81.68913808;274.9890176;259.99997584;283.22917568;76.02923152;284.679824;206.65991456;312.77919904;338.01988528;380.63961584;;;;;;;;;;;;;;;;;;
148.51928448;148.71909248;132.18997568;159.55967552;133.49971712;159.55967552;135.26901696;168.38919104;169.41920128;175.55930112;101.80916928;179.81920768;98.9399264;219.1993664;115.4590528;245.2093728;99.379504;246.70993088;148.95986112;247.34931648;221.46918528;274.07963072;171.7799328;300.85989696;239.33901376;300.85989696;238.57974336;336.80935232;;;;;;;;;;;;;;;;;;;;
107.10927598;118.0696014;85.31941423;122.06915174;87.93918959;127.71904075;65.20984285;148.72915991;137.0090597;154.44993461;121.23948965;167.12948761;72.95934603;167.12948761;99.05925741;186.90959029;188.83947816;201.97928895;156.63940388;219.61984186;223.01935981;228.63929712;109.10905115;257.20922536;139.78957585;285.18910511;;;;;;;;;;;;;;;;;;;;;;
127.9090166;128.1594542;144.1894482;158.029107;131.3495522;166.1196328;154.029062;178.2897076;115.1694944;178.5292134;121.079623;181.0693662;117.5098934;181.0693662;110.75901;187.9096916;114.3893614;190.5492244;127.3097552;202.4092336;90.9794086;215.1994396;198.099123;216.6692698;93.2094958;220.2996212;226.6897552;232.2997562;117.909401;236.0692396;;;;;;;;;;;;;;;;;;
88.44956406;98.66972528;104.96955178;126.06923946;127.42980278;154.1390751;84.54914974;178.44993126;112.18970076;195.45996082;153.34923124;195.45996082;88.44956406;203.12931482;147.02948434;203.43907704;80.72941304;203.89923828;145.55935882;204.85940156;192.67907298;218.45905864;76.77919772;219.78974136;80.33996922;230.3595056;104.50939054;256.09965046;123.08914762;256.09965046;264.90944736;275.5090922;209.23989752;275.5090922;;;;;;;;;;;;;;
122.40977727;168.40990545;133.91929326;184.95988863;105.16996188;187.24901346;138.58938744;188.52984519;154.82989452;188.52984519;104.21957076;188.55979449;174.96980046;229.54940478;174.77912325;232.97959794;91.42922304;243.27916221;98.05999806;244.12972233;231.05984781;245.04916584;140.58900237;252.41968857;82.68901899;256.30910433;104.28945246;303.29955603;333.25983744;359.03919657;;;;;;;;;;;;;;;;;;
138.04938525;141.6996455;136.849286;160.0298875;105.0391615;180.71935875;102.94972975;181.10906625;99.0596495;190.94968025;151.17953025;194.47903125;107.8290675;222.3391205;79.9699775;246.62988875;238.98962325;249.21994475;144.3096865;252.32961075;93.5397925;252.32961075;79.03967575;263.54918975;99.3794095;270.70981525;68.30972925;288.839208;234.739813;288.839208;216.909196;296.249646;;;;;;;;;;;;;;;;
89.3195338;112.20938925;135.0092492;147.83960765;132.3593817;159.42902815;107.80960925;159.42902815;113.91930375;163.5398226;156.42917815;165.3997296;138.4290782;165.3997296;85.7097143;186.15969155;117.61911875;190.36948105;101.82990825;191.14944205;172.0693961;208.029598;100.03999775;213.0793455;180.09999455;221.76991095;159.16904115;222.60986895;263.74981185;291.6094188;212.8193585;309.29953425;;;;;;;;;;;;;;;;
