339.7396068;390.69995085;235.58923575;393.3196542;;;;;;;;
275.8498964;370.7992728;353.4290396;370.7992728;366.8298156;429.7099204;324.2091752;477.619188;;;;
352.4398958;446.21930502;364.0395098;486.23995616;487.44948856;500.50946422;;;;;;
370.2892508;504.8198032;;;;;;;;;;
226.7195028;293.98956055;215.7491399;357.4598055;;;;;;;;
151.29900135;169.66906068;226.06990791;264.05973804;;;;;;;;
229.0291076;366.4394222;177.7698527;381.38978995;230.57925865;397.8198022;;;;;;
284.089451;304.40989736;;;;;;;;;;
244.88912132;444.3293109;386.28984326;505.02956862;;;;;;;;
417.759644;481.46991264;;;;;;;;;;
301.5999515;537.07993266;;;;;;;;;;
281.38990705;394.8295599;258.5899179;394.8295599;;;;;;;;
205.11981297;387.04992093;346.4494371;406.09955862;;;;;;;;
242.6390429;264.87960275;243.60984935;264.87960275;274.8291468;513.07951885;;;;;;
266.13943573;634.14954911;;;;;;;;;;
227.15929132;284.81954056;157.25918056;358.8698128;;;;;;;;
231.2992962;314.9891626;225.3991194;333.9596246;228.219663;487.0992434;;;;;;
295.26978768;306.44917136;363.8297492;369.2293288;;;;;;;;
190.1291024;250.5193542;271.1196951;284.1493167;;;;;;;;
196.28922304;487.95939312;485.53908736;495.56926736;;;;;;;;
263.42943566;357.0897793;286.3292824;382.23955296;387.92932878;389.14976158;355.27979872;571.27967258;;;;
;;;;;;;;;;;
455.15903169;465.79962528;261.11979564;494.46976095;;;;;;;;
157.519392;195.089508;254.04972;309.789864;164.649756;340.699728;;;;;;
352.05930056;496.29924036;;;;;;;;;;
127.85934934;438.66913134;325.07913625;497.98908741;;;;;;;;
308.2095812;405.9499677;323.9599401;422.7395132;298.5098414;503.5995999;;;;;;
223.79919;267.83971;;;;;;;;;;
151.81912416;326.39913081;348.0399975;401.2898715;245.63911434;410.61940662;;;;;;
236.3595608;329.13961872;325.71910096;329.13961872;496.15937888;544.15958784;354.42984896;600.26915872;;;;
179.2692872;289.17988468;;;;;;;;;;
238.99914675;299.2295124;211.2494202;354.02917095;310.74927975;398.289528;219.0498219;407.4292404;;;;
245.9297018;355.40975593;234.17948828;413.23929564;201.77942763;413.23929564;;;;;;
421.87907166;482.75988782;408.97925797;507.8395618;;;;;;;;
223.60911444;262.59974388;213.8992002;298.2799044;283.75972884;456.80994756;;;;;;
472.38978528;496.65910224;428.35907184;523.209036;361.57945264;540.78953096;;;;;;
;;;;;;;;;;;
309.55978725;333.02995257;300.77985335;339.07945629;287.10980451;344.59997645;170.1596929;351.76909575;;;;
220.19934144;245.30956593;372.24946005;384.54958308;;;;;;;;
103.63958475;280.45919702;243.02973491;292.33962639;;;;;;;;
343.5091633;431.94927774;259.48925856;449.61914085;353.28950088;493.52988317;;;;;;
300.4793452;387.40905752;309.3993344;387.40905752;273.97993912;402.18918512;444.57984896;456.94903376;;;;
293.6499456;332.16924576;237.72905728;491.48977152;340.84976288;530.38988288;;;;;;
393.33918988;418.59973428;;;;;;;;;;
284.70908834;301.92904522;273.52960918;303.42987612;337.44936168;339.18973888;360.73912848;498.71975276;;;;
236.9193262;255.9592634;325.4091192;380.2292406;;;;;;;;
333.37969722;353.83955766;342.64901931;353.83955766;;;;;;;;
280.41950112;328.38973464;341.20982544;391.74999864;519.60943232;549.27920828;;;;;;
429.46931306;469.34909394;338.3094518;469.34909394;499.76934648;566.32929032;;;;;;
352.22908434;484.71997364;;;;;;;;;;
276.98952534;328.27949264;328.99943846;435.09910818;;;;;;;;
256.6892664;291.73991616;280.89965232;363.3295428;229.3999596;378.82939248;227.79943704;454.94953056;;;;
277.52996604;367.37987292;;;;;;;;;;
265.61934122;268.28987952;361.68961182;384.4192988;190.2696835;644.69953794;;;;;;
419.65969696;442.83945888;360.84985216;445.0294016;498.64907232;649.28999072;;;;;;
314.25902848;361.18965408;410.22928776;537.90988392;;;;;;;;
453.1095788;462.2590268;453.0798728;462.2590268;321.389214;502.9097074;443.129353;513.6098086;386.6592372;602.9694174;;
269.4799836;348.19934544;306.88949664;386.45950032;298.98927144;387.199746;;;;;;
186.67921752;235.36926972;257.28970824;264.4991442;;;;;;;;
253.0498652;277.88988755;317.37915385;385.71917945;179.35987905;430.11959265;;;;;;
249.17926761;332.5990342;241.01935072;407.21908224;452.91989959;485.53902306;;;;;;
;;;;;;;;;;;
418.6096526;429.5297692;333.7996948;437.499501;256.4298378;437.499501;372.4199986;478.4890532;;;;
396.9493603;467.6899289;;;;;;;;;;
216.0896601;274.36979925;244.19994315;304.7991831;;;;;;;;
277.99962555;344.3999091;185.38992285;422.27907255;308.48972265;536.7692196;;;;;;
290.23970048;343.04995648;227.22954864;348.51938096;280.58938272;581.18906928;;;;;;
194.48940965;321.9493936;398.05917935;447.73951555;;;;;;;;
119.79993306;142.64943153;306.38981442;347.96972688;140.26953756;347.96972688;365.12935278;410.99965563;;;;
295.84922076;488.62928433;488.63925243;632.78994015;;;;;;;;
;;;;;;;;;;;
173.79911571;206.32997442;237.94939344;253.9891656;;;;;;;;
430.80925492;453.49987386;;;;;;;;;;
186.549284;303.82948505;;;;;;;;;;
351.39993996;423.94941048;404.8390746;469.85963004;;;;;;;;
155.48919514;397.84913974;;;;;;;;;;
137.69946015;297.13958415;150.3799449;297.13958415;161.56989045;329.3695212;385.49962005;438.65954205;;;;
321.23951834;321.29988943;307.11961111;399.29933771;;;;;;;;
339.92984592;382.20945402;355.90935168;436.83903996;;;;;;;;
283.829424;308.5994664;141.72973152;315.78961912;;;;;;;;
124.94948845;175.60985235;345.6697833;388.94906865;264.32936675;484.71987505;;;;;;
118.9092047;245.3091432;200.8196553;274.7795017;181.4495969;388.4398408;;;;;;
318.21908825;333.1693407;254.0892949;341.01994815;322.3498817;426.02969745;;;;;;
276.6796662;356.26932084;;;;;;;;;;
329.65920416;378.27959312;362.40927008;409.33942192;;;;;;;;
387.39903384;419.54914561;292.56907442;495.48984184;368.06991207;495.48984184;;;;;;
167.88903586;269.18927665;258.27985113;270.50906176;384.61909892;464.1393939;;;;;;
194.8595215;288.789533;183.3592745;288.789533;;;;;;;;
216.24995301;281.82996387;252.70919674;380.08980464;309.60993427;455.84924658;;;;;;
357.33973077;409.00990482;;;;;;;;;;
248.44980776;253.33972622;286.54980984;313.69968784;318.42984348;414.16991868;230.34956238;428.92984694;;;;
147.01984;350.339528;345.789928;412.109544;;;;;;;;
88.46923858;146.4590984;314.8792358;441.03929098;337.16993494;469.07996728;;;;;;
386.27946446;416.92998792;;;;;;;;;;
332.00937564;372.4793292;284.81956209;409.57933167;;;;;;;;
344.69957392;362.20954286;377.90947464;416.65900504;274.49940334;427.62974182;;;;;;
276.30955341;296.76957561;295.21984194;448.10986374;336.74916654;507.10980672;455.51949714;507.10980672;;;;
204.419342;367.969586;203.769644;431.98929;;;;;;;;
293.1090624;415.96997904;;;;;;;;;;
197.29945501;198.52964195;;;;;;;;;;
312.13936963;368.52945723;;;;;;;;;;
312.519935;381.56974002;135.50923862;454.90907322;;;;;;;;
184.3490198;248.8593041;341.0597542;513.5890221;414.9693702;551.4497417;;;;;;
166.00945992;301.24995072;;;;;;;;;;
291.3594096;309.5091468;342.0591216;400.719648;328.1996676;412.599894;291.3594096;412.599894;;;;
156.16922475;265.0693155;237.459717;282.959952;190.709673;404.379096;;;;;;
365.56933792;378.14973828;200.71944853;389.49961701;;;;;;;;
191.22904515;305.88975945;239.54913642;345.08999514;153.43952778;363.2599674;188.93961669;414.79900704;;;;
277.70905458;328.55973831;;;;;;;;;;
442.7291206;511.98976534;531.64914368;576.83963936;;;;;;;;
214.70904184;260.59955248;;;;;;;;;;
210.54962045;426.33962254;450.82971271;493.8390158;;;;;;;;
419.35911052;560.20954878;402.419913;576.5392444;;;;;;;;
224.86916628;226.0497096;228.89942856;305.3999718;246.73928004;326.26991628;;;;;;
211.6093785;326.3090762;346.29988956;422.19937872;;;;;;;;
330.78928026;358.3799418;295.79963418;392.05985748;350.33998314;457.01950866;537.08967822;568.33964712;;;;
244.4795556;286.62915276;307.91986068;468.74941212;;;;;;;;
496.5495337;588.35960008;368.57916852;631.00911542;;;;;;;;
128.6890215;239.20936182;137.06997486;258.36994833;;;;;;;;
158.349656;223.1697736;154.8798744;244.8891004;;;;;;;;
275.97960978;306.16942545;302.92911894;309.13929963;282.54906519;337.58936652;;;;;;
255.16959006;271.63906308;148.21953762;377.58914578;;;;;;;;
241.75952685;442.06968915;383.65927695;496.8995355;;;;;;;;
384.59983184;529.1797791;433.85950818;544.81918036;559.47931158;610.51902562;;;;;;
374.95965312;379.6999011;196.21993716;429.47992854;260.80965144;429.47992854;;;;;;
148.88901588;164.119549;185.27959472;345.589519;434.61983136;529.3695594;400.00959988;561.9893466;;;;
198.48944302;214.00901456;240.78982308;301.92917813;;;;;;;;
249.51940424;355.86973218;;;;;;;;;;
190.82973054;211.30933584;299.19925138;489.12961301;;;;;;;;
179.81969637;186.46964793;;;;;;;;;;
163.70929926;359.17994268;309.2296662;359.17994268;303.57977364;451.2391416;;;;;;
256.7096047;399.7194929;;;;;;;;;;
221.30948997;280.56908754;185.77948215;286.41989112;;;;;;;;
276.12954684;326.42928539;273.22998842;333.82922015;279.61979168;335.09909975;377.69971221;380.43957365;;;;
267.73919319;327.67984179;297.62921328;334.25982996;435.09911529;457.97986668;271.91996916;525.50975883;;;;
161.5798184;350.60931048;;;;;;;;;;
153.3790649;332.9490947;;;;;;;;;;
231.04909644;274.75926524;242.13926268;274.75926524;451.16965907;467.24960683;251.49906947;474.87905417;;;;
371.7791777;384.3397112;290.5893252;516.6391459;;;;;;;;
209.85993265;296.07980645;141.2099255;337.51972055;;;;;;;;
413.29908018;476.87922828;;;;;;;;;;
338.55956008;455.62908136;;;;;;;;;;
328.73949504;333.98926506;234.12946788;398.17954836;402.51978954;424.67956542;;;;;;
;;;;;;;;;;;
224.11990293;320.599686;353.65990968;384.96968697;226.34955519;496.62963603;;;;;;
204.72918816;253.66978614;244.30921842;329.98949502;233.2996077;341.27994276;;;;;;
272.0595572;272.159345;267.81905088;300.88967816;203.35993352;300.88967816;;;;;;
259.29920688;378.01976574;256.56943731;491.53990926;;;;;;;;
285.96974175;391.4395884;457.8990822;469.22962905;392.8195845;492.78941775;;;;;;
271.42961393;315.74981006;;;;;;;;;;
238.40976393;315.03908358;361.37942919;576.83967939;;;;;;;;
317.09932065;335.33983125;444.59910639;457.9494606;418.40925084;471.35910141;;;;;;
357.06991292;418.79958008;312.37968072;475.06949405;462.39916892;493.14914879;;;;;;
208.34925146;466.00974406;;;;;;;;;;
336.18937225;475.39968925;;;;;;;;;;
306.88962204;308.52906444;142.60949628;377.28967788;135.97975116;466.88920368;;;;;;
148.6999808;198.05952;141.84945152;257.10941248;335.9099168;342.2691808;;;;;;
140.99908938;470.92912953;;;;;;;;;;
395.03980996;435.82914032;447.2594166;455.8798778;440.31949996;465.17928692;;;;;;
284.42959568;415.48975379;323.34926988;473.99981723;374.70923858;608.83936519;;;;;;
205.36939448;269.8791827;235.76989034;283.77965502;315.93904156;333.83919638;;;;;;
276.3796176;282.7690575;284.9592;288.4393605;;;;;;;;
158.22962157;278.4396421;;;;;;;;;;
340.65937832;367.41913119;336.3698319;401.7694235;265.81910175;401.7694235;348.02991617;502.76953671;;;;
271.62937572;321.1792677;326.56909812;593.80978035;;;;;;;;
176.0798862;450.94941976;460.929826;502.7994074;;;;;;;;
324.169153;371.63927735;307.40905415;443.9792258;237.0198369;451.04962705;;;;;;
304.4497846;459.14996777;548.70912928;556.28989494;581.20968841;598.65963963;400.24963706;644.34909214;387.52942007;672.34975834;;
250.95913602;301.76941102;;;;;;;;;;
283.37903312;300.219428;431.52918072;445.10956968;287.2199812;488.97911504;;;;;;
229.77912483;321.61918407;277.07997492;368.64906939;;;;;;;;
291.14953899;434.57990339;;;;;;;;;;
279.30993195;288.7492965;323.2293771;324.5697609;229.72965225;382.45982355;302.859123;464.59909965;;;;
127.689356;462.74929675;301.07989695;505.5294182;473.6290121;505.5294182;;;;;;
338.12902488;377.5498448;236.65929296;377.5498448;;;;;;;;
366.55963418;436.09986712;312.01977784;481.44937992;;;;;;;;
151.31990825;156.9090265;246.6991465;355.84976625;381.78913425;481.39955375;182.28918575;501.739906;521.059826;534.51943625;;
239.39960594;341.33916064;;;;;;;;;;
197.2590473;357.1091993;;;;;;;;;;
300.7097885;380.53952024;283.04992716;380.53952024;441.0394021;490.73931148;259.26936816;501.74936988;201.98983112;514.0199438;;
261.95901;470.4895674;398.5192506;471.5192271;373.1792355;484.16976;;;;;;
252.19922016;322.09984368;223.6791984;447.98968896;;;;;;;;
426.51951282;494.6996187;391.31938152;514.5597684;251.30951604;534.4199181;;;;;;
200.62984116;277.81998748;341.09986092;520.69951164;;;;;;;;
207.059518;326.609146;282.289495;427.219629;375.079093;436.759057;346.679657;450.139072;;;;
269.27981546;405.02914778;284.80976704;437.28964064;;;;;;;;
228.65921242;287.17930366;285.94955075;365.15981625;241.16941296;379.5299073;;;;;;
176.71934844;384.14922174;386.36937846;402.12933642;;;;;;;;
211.53993426;347.86938294;390.55922118;421.39999926;294.42996342;483.9091308;;;;;;
228.91940734;279.88998401;350.56992321;381.53993917;;;;;;;;
226.32973658;303.31997784;;;;;;;;;;
180.81926941;375.91907727;337.97906582;393.09964817;434.19924747;436.73989552;;;;;;
299.9593656;304.4695152;366.5092616;462.2798592;;;;;;;;
207.62917006;293.98957374;186.02922054;336.45969152;330.7898525;367.2690669;159.68913984;421.93963036;;;;
364.29976902;370.16925522;342.15979362;395.43929772;;;;;;;;
386.7495429;421.5796839;175.5699281;421.639348;;;;;;;;
239.12950554;316.82949738;209.27957478;344.77992168;;;;;;;;
373.159665;496.0393995;444.07969835;502.34933345;442.0696195;516.2997337;;;;;;
374.16958233;482.0194443;235.87914351;541.54976961;525.63924444;648.04979136;;;;;;
176.64956067;383.9491476;314.54902698;408.53941524;396.97930587;426.96929004;217.23968268;426.96929004;;;;
314.7897944;368.38905782;327.8896015;382.94921978;156.59914678;447.819149;;;;;;
215.89966686;245.19935847;117.59938496;256.89960084;203.10962312;327.31921366;427.64936217;446.24936608;;;;
165.3691605;391.4997582;347.7893769;455.3090604;152.8899021;465.0292515;;;;;;
325.97989938;361.94917046;254.59973226;361.94917046;;;;;;;;
149.53997436;292.59990861;287.88992805;331.27976517;122.28964518;357.22950612;;;;;;
446.70960061;540.64999751;406.68933417;567.05993883;;;;;;;;
184.1694812;204.50952785;195.81907745;204.50952785;293.27994595;319.2592876;212.749824;322.9396696;;;;
261.21972393;378.73959867;;;;;;;;;;
328.249327;420.329295;415.2295888;472.129264;449.099298;569.4894676;;;;;;
210.20983555;245.48904094;198.92934347;302.77983021;178.87919764;343.90975333;;;;;;
126.40932376;140.02969158;193.2791246;316.87964094;;;;;;;;
188.19950128;199.97987628;237.60922132;340.59985658;337.77916359;342.33958236;;;;;;
356.57981793;473.3596329;;;;;;;;;;
293.4899761;294.12914488;299.05930656;362.79996513;289.64998547;376.08910045;;;;;;
289.66947965;348.84912675;167.57949795;373.44977755;;;;;;;;
145.64903027;180.4691275;131.95960897;266.80963869;;;;;;;;
539.869572;586.27921275;;;;;;;;;;
311.539406;404.0292396;261.2799936;464.5695072;;;;;;;;
269.34910576;295.69917664;275.959614;347.36914744;304.30937096;415.71947424;;;;;;
;;;;;;;;;;;
185.34984804;302.70920352;171.2193558;399.43923672;;;;;;;;
219.82900825;461.41906925;482.41935759;502.71970279;;;;;;;;
203.85942867;304.36907652;;;;;;;;;;
225.41960985;253.4699745;242.07930555;431.10991305;294.6494451;443.34929085;354.7993653;493.7297811;;;;
95.13938656;227.37966128;268.58979088;283.68970816;428.63930064;440.85911936;;;;;;
230.21989375;247.10916875;378.52994375;409.51978125;;;;;;;;
192.75926881;281.68978799;310.97991673;352.55947858;;;;;;;;
324.4494227;447.38935087;501.80910117;527.169675;;;;;;;;
370.95918705;382.83962175;318.869136;384.3893664;380.0591145;630.6698556;;;;;;
345.48983493;362.13935166;182.99923953;394.3194321;367.97943315;445.90956588;;;;;;
286.67968056;329.30964378;359.62929756;447.71953122;;;;;;;;
186.82953162;211.42931994;309.96935472;310.8691179;;;;;;;;
117.07967385;182.0895807;111.1799532;331.3892811;;;;;;;;
227.32912125;325.4599425;272.4297345;392.1993075;227.09939175;413.56905975;;;;;;
179.7198832;181.4193667;256.25925325;388.15904985;297.58949935;393.7395176;;;;;;
;;;;;;;;;;;
205.08988593;297.52930874;219.32905379;334.13991499;307.65915323;334.13991499;201.12948706;454.219725;;;;
240.69946446;332.00952876;367.57933758;380.09906298;291.12907824;382.59901134;309.58992792;393.93970434;;;;
210.6990753;443.399288;;;;;;;;;;
357.85927776;367.58908488;305.30955372;371.90912721;;;;;;;;
293.70976065;369.3490842;371.0597913;389.41992195;344.4591522;389.41992195;342.59906745;471.3692619;;;;
224.2492798;277.54951224;201.46926891;311.2694585;183.09944744;313.0697388;347.56947498;458.54929575;;;;
220.13922558;406.64909888;395.57915871;452.83984151;;;;;;;;
306.86915505;312.57916497;370.92930391;377.47982417;160.66910939;417.91987735;;;;;;
393.40931405;490.49934305;;;;;;;;;;
230.01977691;366.84982947;555.20906511;589.83970152;;;;;;;;
139.2998229;317.18941632;282.92909904;338.69977146;;;;;;;;
257.7992544;268.8394056;181.2295104;268.8394056;352.7291856;543.55947;491.8492776;543.55947;;;;
295.0690952;335.88906;469.2399704;527.459748;;;;;;;;
372.34949496;470.04946703;477.52943666;511.19971778;;;;;;;;
211.74953721;291.80967381;204.39962801;329.15952653;296.37931631;354.83995535;;;;;;
361.72988544;399.91940864;428.99997156;429.84984824;;;;;;;;
167.79936602;179.69973175;177.6098016;238.55940856;163.61950572;238.55940856;;;;;;
283.97903196;333.05901648;410.70910948;418.7190702;;;;;;;;
420.529242;553.8897295;515.9899964;627.989937;;;;;;;;
119.43948708;208.86922548;242.8196868;320.21917794;238.71955095;349.20938178;;;;;;
346.579498;403.30992554;344.79944346;470.45957918;462.7992887;472.69929086;220.53912754;622.19905272;;;;
193.04912736;209.04922962;338.81911524;381.06970722;367.71977214;442.50923646;;;;;;
406.90993092;453.60992499;207.38997849;506.30990781;;;;;;;;
153.54914256;153.96969456;357.93928368;563.63967792;;;;;;;;
283.1092898;314.40990994;323.08972238;375.989821;334.06975446;532.53948084;311.25973834;551.76939628;;;;
206.12929428;321.26949036;317.05950276;321.26949036;;;;;;;;
271.00966608;280.699344;223.01919702;283.64906592;291.23944578;297.66916557;174.32995311;421.09956567;79.43930199;447.55983999;;
289.81982381;294.58969636;236.6192205;433.579935;;;;;;;;
185.32992735;189.02985129;313.95956634;363.96930834;;;;;;;;
331.32994048;387.89983232;;;;;;;;;;
207.71944836;228.87901216;184.3997112;261.93940224;430.36933136;435.67934352;295.45984764;483.09981888;;;;
300.28977407;341.06996556;307.24922294;413.3091048;580.49979404;607.6299506;;;;;;
187.96989723;217.39989854;168.28950804;328.7996952;186.85940505;328.7996952;;;;;;
163.79940005;320.9598821;290.9297105;368.73922085;244.4990262;449.9397474;377.2992509;503.9296548;;;;
57.23986905;158.30955855;204.3598869;264.09906315;179.01979875;312.79996215;291.7090917;339.29973675;;;;
322.50978848;371.019792;;;;;;;;;;
319.0996216;333.5590809;;;;;;;;;;
233.9598408;242.99945796;335.24944614;365.33992656;;;;;;;;
187.58944072;271.73954808;;;;;;;;;;
156.52910612;298.74996318;248.45938426;370.3099611;174.86916848;377.9195769;;;;;;
237.03914522;264.89998251;274.20934538;320.79967529;241.95937047;403.10935703;;;;;;
278.40916566;373.70935953;464.79918798;501.35989311;;;;;;;;
427.18903298;483.10931672;355.39934638;516.42954499;;;;;;;;
347.62926984;461.7396648;470.12945208;494.82947592;284.19947424;494.82947592;280.77972936;602.03912016;;;;
400.1195016;406.0496778;379.979613;421.0092276;;;;;;;;
198.71968617;339.1497835;;;;;;;;;;
195.98952888;507.81934368;;;;;;;;;;
319.57912665;433.2893907;359.66902125;444.00927105;353.339406;469.60949235;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
