48.7995605;49.98901876;55.09932065;63.30936268;23.81994417;114.62982011;148.70908999;152.26952181;30.34905729;224.05998003;30.39969366;237.90952366;8.49996007;;
66.7591024;82.37937806;79.11909612;127.76939367;141.20984124;164.92903963;54.669969;191.20946134;51.35989656;245.89934654;32.08997725;;;;
37.67953032;108.57988626;80.13950706;178.2091638;190.46911218;355.50970515;28.6191246;;;;;;;;
52.03932282;78.44936337;44.31992211;85.36918041;191.9595294;196.95915666;31.2798717;197.28909639;80.24966514;205.52966316;17.41943061;;;;
156.79975788;193.79974752;157.98905388;205.36961544;71.56985112;243.51925788;167.44990356;283.8799998;347.8096152;363.01971996;17.40931128;;;;
51.71966382;54.94964678;38.53965796;141.22993346;187.80948266;237.8898035;7.56942026;;;;;;;;
64.7292205;180.84948952;36.40939358;198.46911028;176.95939268;304.17902732;12.70966662;;;;;;;;
37.04999454;80.7791292;41.02969743;123.69911265;27.04974039;217.52956917;24.31921932;;;;;;;;
54.1094752;55.2592832;30.69938432;116.6492448;9.24934912;;;;;;;;;;
152.559532;157.50919736;150.88922984;201.94950752;29.81948664;222.58974048;10.02971504;226.88945976;9.12986568;;;;;;
18.78917355;22.53901074;14.77941696;44.49920097;82.81931805;110.82963216;70.46914779;167.72998758;11.43945267;;;;;;
7.8394968;67.24955142;83.269782;94.81911174;60.57901512;104.38966494;31.9499289;105.06915432;37.02968406;115.35998616;7.09932096;;;;
23.18925888;56.27935944;36.82917936;174.59954568;37.6496856;194.62925808;81.83952288;209.57959872;8.92997568;;;;;;
72.8194592;148.4899217;21.5992969;293.3496591;251.09906885;390.4795655;6.0596307;;;;;;;;
159.9090192;166.2795792;108.5394114;215.2194156;81.7093998;224.7593292;4.7998188;;;;;;;;
55.38997002;65.3193948;39.00930849;86.9198292;3.41940456;;;;;;;;;;
12.52955063;79.38958129;98.95975043;123.24934788;11.15926818;;;;;;;;;;
16.9398795;24.6390996;6.54962145;43.5292089;50.3490309;51.25933755;107.28955935;154.67934585;31.3093641;164.5491438;3.09982845;;;;
72.03978366;110.19961344;43.84913874;130.3899156;34.42944432;144.34935324;1.8299817;;;;;;;;
96.3895361;169.1095406;51.0898531;208.2095873;39.5293899;213.319964;219.4599693;239.8895499;18.26994455;;;;;;
56.43940266;143.98907238;32.45929722;198.88942662;17.20908828;;;;;;;;;;
24.73968;110.27979648;58.10915712;120.00957696;70.4198208;129.8298624;32.0894784;164.88909696;175.75963776;182.30980992;34.08953856;286.89972864;10.79992704;;
55.7892302;78.78959924;59.38975526;109.61996584;39.37987207;184.27960958;10.3597197;;;;;;;;
31.21942976;79.87957647;44.86998236;214.51932825;203.95952304;280.78908521;31.82943262;311.06966692;190.32983373;316.12951149;28.58966173;;;;
89.9693495;114.47914396;13.4892283;145.91976418;44.10992472;189.16926284;13.25905692;;;;;;;;
55.55983576;112.06964912;163.77910692;165.18922992;55.27979028;204.36986856;44.85972348;;;;;;;;
13.1895856;172.6790778;47.5396128;200.5592286;19.109235;201.839126;2.0591378;;;;;;;;
86.6992233;147.7896732;86.0299076;156.9992189;60.9593673;157.96942875;25.1897063;283.39958815;14.3495725;;;;;;
55.7698438;109.7190518;41.7496484;112.2495456;100.499896;128.449305;19.7590474;151.439706;4.459108;163.0393856;4.139172;;;;
56.80973398;189.139961;5.87992652;245.84907272;5.85900506;;;;;;;;;;
22.98909168;47.8790748;1.44995004;;;;;;;;;;;;
84.89996979;85.71921339;108.78969834;137.61927074;56.50927789;141.52920835;66.22999332;151.01975534;44.58928351;166.03922134;41.56978567;178.4293055;109.69964391;190.94910323;36.15985204
50.82901516;91.41966652;35.639562;95.72993388;98.60968936;107.66992656;4.65926888;;;;;;;;
80.3892332;154.51979905;48.70959455;178.89910055;12.5999764;180.3395646;1.2799854;;;;;;;;
64.469844;91.409796;53.499852;102.539196;35.979552;112.209624;29.399112;134.209872;13.91904;;;;;;
90.00909879;195.2397057;40.95904644;260.87973639;4.74904716;;;;;;;;;;
24.59985377;82.02982485;67.58905307;97.27945598;12.71967224;183.979606;4.60906245;;;;;;;;
36.2097648;67.2393228;71.5399281;97.5691752;16.0793142;143.9296407;4.0093926;;;;;;;;
