44.09955975;48.4690299;39.65911445;88.269095;80.9196682;93.2993338;31.75988015;100.24990025;73.63921725;102.41914075;39.86904095;107.02952655;82.90997135;107.02952655;44.03958075;111.2090632;67.09950695;117.34991315;118.05966465;120.8596843;104.9892409;131.36900475;130.31937225;131.36900475;62.13924365;135.35960755;56.32927785;140.07995485;132.1497314;140.76971335;67.59933195;143.529747;60.45983165;143.529747;14.56989875;143.529747;105.1091989;147.91921015;113.62921585;154.9197591;131.07910625;159.07930275;152.80949795;159.07930275;87.9991895;162.96994055;89.64961165;165.35910405;112.96944685;168.84988185;77.34991805;169.42967885;71.66990675;175.28962715;84.25949885;176.85907765;95.85943745;177.01902165;153.43927745;177.01902165;96.75912245;178.3895418;47.8992294;179.6491008;47.6093309;183.4897561;152.33966245;184.6093641;176.11933665;184.6093641;115.15968;184.6093641;203.51974315;216.02936325;103.8996224;255.63949485;239.9499881;267.37938445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64.69904948;68.50992928;78.51910768;78.789815;93.2192144;95.51972716;77.07966396;101.35941348;77.53916716;103.10952132;100.30954856;109.16996896;92.25925228;115.54907208;108.45973684;119.72955228;97.3797162;122.25981664;62.30963284;122.25981664;57.57974664;122.25981664;77.96970168;122.25981664;88.5992094;125.539271;56.2292068;125.7690226;77.20952356;125.7690226;90.31934964;129.04947588;47.63949372;132.75946476;131.73956744;137.89990708;80.27920472;139.1295776;104.89958596;144.91931792;84.0391396;152.23940368;102.85979132;152.23940368;115.49912608;152.37925248;67.75974036;155.37900924;125.3095194;158.38975412;95.28997556;159.48956504;149.56929052;164.83978056;108.79936964;166.8396184;95.39985676;167.80956972;163.74995884;169.38986116;148.5294148;169.38986116;110.07998508;175.05973108;169.04922944;179.36907196;78.7198906;182.72943884;139.2194804;189.53907648;88.429393;189.53907648;82.42987948;189.53907648;172.14987712;191.14933552;182.31988164;191.37908712;121.43970332;191.84957844;122.92909304;192.02938404;123.76918476;193.90935148;139.98964772;196.62941064;84.96913412;199.0997398;59.69945488;199.0997398;89.14961432;211.75905296;110.9999904;223.37948932;137.54928616;224.63912744;230.15915936;233.21985024;;;;;;;;;;
53.769177;71.119809;68.439492;78.609312;73.479447;88.529382;66.909024;101.669229;74.399526;115.839045;103.779117;117.579303;105.229665;124.789086;68.939991;131.209659;101.209689;132.399468;88.679232;133.039827;127.569303;133.609257;124.689186;133.609257;129.9699;133.609257;126.949923;134.799066;74.369556;134.799066;61.189749;134.799066;107.089803;134.819046;71.229699;136.549314;38.749212;136.549314;109.849041;137.059803;122.929947;137.869992;116.759124;137.959902;113.029857;138.469392;93.029877;139.779081;88.939971;139.779081;57.659283;141.469389;70.00992;141.469389;126.319554;141.839019;93.549357;143.889966;141.469389;143.889966;53.979966;143.999856;136.669194;143.999856;90.24966;145.679175;109.94994;146.889963;141.529329;147.539313;88.219692;148.039812;68.149782;149.599251;80.80911;150.08976;83.949966;150.60924;74.849076;160.10973;81.679239;160.10973;38.749212;162.049788;116.719164;162.049788;93.329577;162.249588;127.809063;167.249583;82.769148;182.619198;115.499385;182.669148;52.109838;185.129685;62.959977;187.489323;54.469476;198.609192;144.029826;216.249534;;;;;;
67.75920733;75.1391803;63.25905315;80.32905158;51.96968369;80.95979287;81.81944027;91.18959693;84.21945586;93.79952642;76.77950749;97.18913611;81.06974777;105.49972737;59.79947216;119.45900172;67.92913763;119.45900172;114.10919604;122.4797627;74.5794099;124.72983979;96.71932881;126.84997018;112.61980694;127.67962988;59.09975916;128.03948228;108.35955436;128.35935108;126.91994148;135.02961515;75.1991557;136.20913135;119.41901812;138.65912644;96.86926731;140.81924043;121.9799677;140.81924043;138.72909774;145.81918961;73.06902941;146.9497259;92.29914183;147.93932;87.82997494;152.39949058;84.55931646;153.61998997;64.94935984;153.93985877;53.92987968;154.39967017;59.29967716;156.35986616;63.98975344;156.35986616;79.68931398;164.98932663;164.50952343;167.98909622;109.76997585;171.2397629;43.34921953;173.029029;120.55955031;175.81988428;156.56978006;176.89944148;138.99998663;177.41922828;138.55916744;187.24919634;94.89907542;187.74999093;58.84986166;191.14959652;193.93945221;196.0695785;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106.47956934;110.53967592;110.34971772;112.34927772;84.28945224;112.34927772;78.78966246;118.24997928;50.78982378;118.52991768;113.6199981;123.16989666;92.4096654;125.99927406;103.03932636;128.30976564;95.71993698;135.15925842;50.83981278;138.7894596;98.79925938;143.02952658;142.14972018;149.13918216;81.91997364;149.13918216;129.74944884;154.10908854;127.26999444;154.91991012;90.49908582;157.41936012;72.5290401;160.5596691;82.36987464;161.5094601;95.1090714;166.65932688;109.03900614;168.14999886;60.78962334;177.64990842;94.879122;177.64990842;44.93911122;178.34975442;85.12926744;178.34975442;139.4593122;178.54971042;81.23912346;179.47950582;79.94940726;184.1194848;108.50912274;185.7391284;164.17987248;191.64982776;103.77916356;195.58996074;184.0295046;196.70971434;186.58994118;203.93912352;147.07963536;205.9896723;178.82964882;207.6093159;133.10970942;207.6093159;111.34949772;220.54946844;91.629837;263.28906366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39.97926504;61.7592222;55.13920776;72.07950672;66.21908436;72.07950672;41.86927368;78.20907588;76.90919652;78.36956712;47.399742;79.20990324;34.66909836;81.76978836;72.52908156;82.44963324;36.2799918;82.44963324;80.5297194;86.23961892;63.2295612;87.16967064;78.72942636;99.5793318;73.64952972;100.92905316;85.55977404;101.60989488;42.6198942;108.27975132;99.27928296;109.82983752;101.29987764;112.77948708;66.5590068;112.77948708;70.74972216;114.86986056;43.00965864;124.6398894;97.77903876;128.90935512;44.81992008;129.95902764;118.75953024;132.36938676;110.6193348;133.49980332;54.95977656;133.49980332;46.75977072;138.33946152;47.15950356;139.57953048;91.12911912;142.1294472;41.55925644;143.99951904;91.7690904;148.79930364;116.8495848;153.139545;59.55919632;153.84929508;148.22911116;159.89911704;146.14970292;159.99979788;64.7995842;159.99979788;68.13999504;161.94961692;106.33990068;162.5497146;157.55953356;170.10974916;44.3494116;177.82927812;67.76917056;182.01999348;116.7897744;219.16922976;;;;;;;;;;;;;;;;;;;;;;;;;;
76.63931264;83.9790529;87.739309;98.97912896;77.51920258;104.45921534;70.07958832;104.45921534;93.04960958;108.60997878;108.68987798;115.0997913;87.4097248;115.3694511;84.89989118;115.3694511;110.83916646;117.96917132;109.25915978;119.77988694;115.5891739;120.37913094;76.58937564;120.76963828;73.08979068;122.51943076;76.63931264;122.52941816;69.72903058;127.86968094;98.87925496;129.32983882;57.89995402;129.32983882;71.02939006;129.46966242;72.41963614;129.72933482;59.27921396;132.16925664;69.46935818;141.61933452;70.52902132;142.28948906;64.35980434;142.28948906;117.42985172;142.65902286;64.169045;142.65902286;63.969297;142.7499082;57.81905608;143.55988634;94.87930126;144.99907068;61.51938778;144.99907068;55.5399314;144.99907068;145.33964102;148.94908738;50.49929062;152.59948208;113.55973422;154.35926196;62.05970612;154.35926196;75.3998763;156.17996498;106.95906156;157.14974152;65.25966908;165.60906932;129.43970022;165.60906932;55.43905866;167.2090508;62.86968426;167.67945734;53.22984578;169.13961522;146.8497359;169.64997136;54.54918132;175.71931434;119.149682;188.02978358;140.91921778;209.86923116;54.09974832;225.43958776;204.97940012;247.25906054;;;;;;;;;;;;;;
79.50985752;91.24904484;81.33979554;91.24904484;82.32922134;99.63917574;87.299337;112.3797819;71.46952362;114.11977212;103.4799468;116.95912434;90.08971764;120.27919758;112.7995383;122.329008;103.7597844;127.12922226;99.81907134;139.0093278;63.74900412;147.0096849;58.65995748;149.02951272;122.1091356;149.34932712;144.93988608;150.94939854;109.75930266;156.209346;113.2592715;156.93992202;108.77987106;157.34968422;88.59958242;161.55924126;65.51997636;161.55924126;57.41967726;162.53967228;75.47919666;163.12933008;128.19960108;163.21927788;51.14931618;163.21927788;127.03927446;169.72949976;127.38907146;172.9696194;67.40987958;179.31993408;58.80987048;179.31993408;124.11996864;189.8997942;138.519612;189.8997942;149.23939092;192.81910002;106.86997944;192.81910002;138.3097338;201.32916132;155.4297984;216.1895373;171.66937398;220.61996616;236.24989554;248.43982128;111.39935088;250.9793475;99.23940774;257.29967958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100.079952;101.469396;105.6797112;105.9096192;77.8798356;116.9392056;81.5793552;117.0491616;119.1893052;121.9691928;98.8394484;121.9691928;114.849042;121.9691928;103.9094196;126.889224;112.1191344;127.7298876;125.169912;142.4699892;76.589352;142.4699892;75.709704;142.8698292;128.4695916;148.8094524;92.3590416;148.8094524;110.7896664;155.0999352;83.7594828;155.1799032;99.0393684;158.3796228;137.889822;158.5695468;91.9991856;159.9899784;84.9390108;159.9899784;78.8094636;159.9899784;79.2192996;160.5997344;83.2296948;160.8396384;75.689712;160.8396384;74.5591644;162.439998;140.3398416;162.839838;58.2696828;162.839838;80.6397312;163.219686;96.2894688;169.0293612;62.4090264;169.9699848;99.3892284;171.0595488;134.4791868;173.5095684;65.0099856;173.8894164;77.6499276;176.089536;65.2898736;178.6295196;60.7496904;180.3498312;166.4593896;192.4899732;53.7294996;192.7998492;158.6195268;196.0595448;84.3592428;201.31944;140.2898616;202.5199596;102.299064;222.4899684;;;;;;;;;;;;;;;;;;;;;;;;
47.59970352;53.31958224;45.95988504;53.31958224;65.69966216;68.40970952;75.96926272;83.4198944;90.30993;95.52916944;85.27955448;95.67906144;79.82948136;95.67906144;75.69945712;95.67906144;79.17994936;97.4697712;46.04982024;97.4697712;64.48953408;108.66970144;101.08916336;109.31923344;81.14953024;112.56989128;89.48952112;112.56989128;63.3993196;120.51916368;66.29923016;120.51916368;102.98979392;122.60965744;44.20914648;123.89972792;102.19936344;126.1491072;126.1191288;126.57979688;51.08918928;126.81962408;97.1599944;128.67928416;79.61963256;130.29911704;53.14970464;133.0891068;85.80917288;133.0891068;83.25901032;133.27996928;29.29988888;133.94948688;81.23946544;136.68951264;85.92908648;142.12959296;85.19961208;142.85906736;51.08918928;144.36997872;41.919796;153.339516;90.3698868;164.41953264;49.439378;171.16966904;98.42908;174.3693636;157.01986424;178.76919344;145.22935952;178.76919344;140.77956568;180.5099392;44.97959136;181.1994424;51.61980696;187.7597156;96.32959272;197.90940256;67.89907744;253.61926256;;;;;;;;;;;;;;;;;;;;;;;;
93.57983304;95.68955874;59.31928749;121.45920825;45.49908435;121.45920825;86.39976657;121.45920825;78.6997677;121.69917705;51.29933022;125.48968422;85.45988877;129.43917072;99.62904654;129.88911222;94.40972514;132.10982349;111.74947068;140.09978466;87.11967297;140.09978466;96.04951194;140.09978466;100.10998401;140.09978466;110.02969428;142.99940766;99.19910244;143.60932836;48.52969032;144.93915546;149.90950923;158.3394132;83.589132;161.4990024;114.18915348;165.90942897;76.86900573;167.47922487;99.15910764;178.50979071;95.79954444;188.57948148;82.2493062;193.12988985;50.12948232;195.98951805;102.37968891;204.76937652;93.67982004;204.82936872;67.92916806;206.98908792;157.5895107;208.22992659;69.26999373;209.86971339;179.76962691;210.61961589;80.8494882;214.06916739;212.37938709;223.53993603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69.5899681;73.20934935;69.9893481;77.3898595;74.57922275;79.84904185;72.08908845;80.0497303;64.21930555;81.1699912;73.8194023;95.02947565;95.17924315;100.7196422;91.6097844;114.65900265;67.91956125;114.65900265;111.45996885;124.0594094;88.9598981;125.92950625;55.4599037;126.5195902;117.20904395;132.43940025;96.829681;132.7798717;62.52992815;135.509634;68.07931325;138.2294118;128.1790141;138.2294118;108.86998955;138.3891638;67.4592758;140.5498096;62.2094257;140.5498096;96.789743;146.57944915;104.6994639;149.5797914;60.25945285;149.5797914;61.71918675;149.8793264;55.38901375;149.8793264;124.2990374;149.8793264;122.9191795;150.26972035;42.48903975;155.2090525;72.6492189;155.42970995;34.59928785;155.42970995;35.4190153;157.5094813;69.7696891;158.5199127;136.8395694;159.66912865;64.13942955;161.93960395;57.41986105;167.14951605;128.0991381;171.6994527;81.7291232;179.2796851;36.6590902;183.4591968;79.0892214;198.34908165;91.7196139;212.51908405;128.34974905;221.14968585;144.8491353;240.0193924;125.1996393;240.1292219;;;;;;;;;;;;;;;;;;;;;;
31.78946088;35.35960344;66.37946472;85.04975112;62.38954056;89.95919688;88.2590814;104.41967352;90.27903048;106.4796018;86.6898978;110.42954676;85.84933512;113.13913704;49.8290754;113.13913704;42.93965976;113.13913704;67.4599026;118.73922348;113.17911624;124.09943472;105.50910672;125.659623;104.12982432;134.31911772;127.28977488;134.34910212;126.0794046;135.6894048;91.09960356;137.71934868;88.60989888;137.71934868;99.66914508;139.96917816;107.6090142;141.39943404;84.46905324;141.62931444;102.05990124;151.02942384;101.00944776;155.78994708;133.66945572;156.61951548;77.4597;156.84939588;88.46997168;159.54999084;67.4099286;159.54999084;53.41920756;159.54999084;101.02943736;165.49989528;57.6899856;165.49989528;79.47964908;167.25997956;106.1897526;168.55930356;77.6296116;168.55930356;90.09912408;175.81952628;82.26919776;176.20932348;88.56991968;182.13923832;72.93905196;184.4090574;65.75978712;185.03972928;78.7890084;185.03972928;173.9295096;225.20982996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62.64942212;91.259828;62.74937812;91.8395728;62.37954092;102.4399066;56.62907224;102.4399066;72.16923156;104.89982376;88.11921048;105.86939696;64.84945368;119.99917712;99.97998944;123.38968464;124.21931944;126.8291706;83.42927496;130.50955052;68.369904;132.85951608;59.09998456;132.85951608;52.22900912;132.98945888;61.75981372;132.98945888;133.86907168;139.54957116;118.17997792;148.7195346;51.71923352;152.98965492;114.3696552;153.84927652;100.38980904;154.08917092;98.15979068;154.08917092;44.82926644;154.63992848;64.44962968;155.96934328;146.72941064;162.15961836;152.00908656;165.60909992;100.68967704;166.00992348;50.46978352;168.68974384;113.7899104;170.16909264;88.46905648;174.50918216;83.56921336;175.32982092;96.96931472;175.32982092;90.09933884;175.43977252;46.97932;176.01951732;88.50903888;177.58982608;123.95943384;184.86962156;122.91989144;190.13930188;137.089654;198.45963932;54.39905388;204.41901604;194.5793474;206.84994596;175.17988692;216.4996982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61.6097964;72.78931575;72.22959015;81.21918309;64.80922791;88.24973643;93.71905515;98.58966738;86.56956012;103.3293438;68.99917383;114.82970586;77.04922737;114.82970586;85.96985412;116.63981847;114.71975976;116.72977437;80.54951139;119.81925978;60.53932119;127.16965632;80.91933009;127.16965632;114.82970586;134.65998426;104.0290008;136.00932276;60.99909579;136.00932276;88.84944243;137.09978817;53.98953216;145.06988091;59.89963479;148.36926342;73.84979586;149.51969943;122.7498231;153.01998345;96.23981937;154.70915535;55.47980157;158.64922377;54.72916956;160.61925798;130.95979824;162.75920889;100.21986819;164.7092529;54.86910096;168.57935562;54.72916956;169.21904202;115.80922566;169.29900282;59.08903218;175.97972766;161.46984099;175.97972766;51.69965475;176.50946796;91.82998125;180.16967358;99.86904018;185.4191001;86.86941312;185.4191001;121.48944099;192.21976614;81.24916839;194.85947205;125.29957311;194.85947205;128.03923002;200.13988338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39.03904446;66.84984176;84.40971708;97.53965117;75.24904231;99.74912558;93.32955814;100.04991789;70.56927358;103.61945321;82.07932616;105.27930712;69.54997738;111.83977727;72.5598991;112.05962547;96.99902446;113.87936898;50.24930404;116.4296081;89.24937541;116.5795046;113.72947248;117.99952411;68.37978537;123.14996785;43.24913749;123.16995405;86.33938469;123.31985055;70.36941158;125.57929046;60.38930261;125.57929046;85.04927548;128.28941918;56.73982249;128.28941918;84.70951008;128.57921908;116.4495943;128.57921908;109.84915175;128.57921908;120.70965283;136.75957074;59.47993051;139.68954766;39.46974707;141.82907037;73.1694782;145.4695567;72.25910679;145.4695567;56.46900948;146.0391634;139.59960976;150.65997284;79.64900424;154.44935636;81.82949866;157.18946438;71.31975539;160.6190963;141.12955337;171.03990098;179.25922573;181.70953385;109.81917245;181.70953385;96.51935566;190.03978201;62.81962453;196.95900445;132.90922931;198.86968517;140.18920266;215.71905108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76.54927671;81.03918717;90.03998898;93.53980125;93.39992865;93.97940085;99.409455;108.97973811;81.92937636;109.03968351;109.33941051;111.92905179;84.96960723;112.57945938;74.74991562;112.77927738;73.66989933;118.43912223;79.71938928;118.51904943;69.43975227;122.97998628;58.43977137;127.27907055;59.03922537;132.1696161;83.06933805;135.31974687;125.02911987;138.05925165;57.49962768;138.11919705;130.00958352;143.4893058;87.8899473;146.01900168;83.72973654;148.53970575;76.25954061;153.36930681;54.72915111;153.44923401;57.89926368;154.84995819;105.22915425;156.79918278;146.48957307;160.95939354;84.70984383;164.49916941;108.65903022;166.10970249;115.03921896;166.10970249;68.05900989;167.71923648;163.17937152;168.80924367;85.48913403;169.59952386;104.64968205;169.59952386;144.75914919;170.33984955;84.77978013;172.17917424;44.2796688;173.51995302;73.31921874;173.61986202;70.07916987;173.63984382;172.94947263;185.65989561;82.47987495;185.66988651;146.58948207;198.76995459;198.4692285;202.98911166;125.52966396;208.6599465;;;;;;;;;;;;;;;;;;;;;;;;;;
