104.1495108;117.12909252;277.40954028;317.50904484;17.08956672;;;;
128.04967016;307.68901761;352.01947676;408.31960651;265.53910293;455.03903723;107.4193573;;
283.20980295;434.87959872;39.03956025;;;;;;
65.25993066;133.30932004;189.45980316;300.18927072;50.47929598;;;;
73.32964314;273.94938024;402.90999054;406.67940978;31.33915428;;;;
21.96927105;216.27984629;21.60924772;;;;;;
1.17944956;;;;;;;;
143.38947736;298.63944754;6.9698602;;;;;;
17.46987278;195.26911309;12.34973321;;;;;;
222.7192494;286.89995352;136.71926748;397.40931552;4.33906656;;;;
89.06991285;122.51999235;14.41944105;;;;;;
146.1998544;233.44947;467.2296884;538.22913672;132.13987584;;;;
168.63940296;245.10996408;167.12916132;350.40938184;77.5897668;;;;
66.06983565;77.25916653;155.09952276;231.91946232;242.82963159;254.19998877;24.43950327;;
151.4297943;175.3897752;155.9292381;268.009065;76.2495381;;;;
186.96987489;263.5494132;75.87909453;;;;;;
361.74979206;367.6497511;95.74983462;515.29983752;65.7092732;;;;
127.739329;206.86901451;119.76931085;329.69988761;14.19967506;;;;
130.05976818;193.91902938;159.7897803;265.74946572;117.14921886;287.48974464;16.89955548;;
68.71925735;95.8098554;32.45995705;;;;;;
48.10920543;90.67921907;101.45941883;110.56921942;81.53997995;137.2595202;11.8798713;;
121.3691006;443.83964515;16.46931605;;;;;;
84.78966766;160.04916015;25.97938261;;;;;;
16.56906706;131.76908388;9.75971745;;;;;;
40.43953472;185.00912592;195.29937008;204.5491476;3.93980984;;;;
145.70925985;361.4696082;126.57927122;370.21925378;396.10969671;408.05982324;36.83998228;;
35.95929952;210.54958484;282.17921832;386.66974468;12.17907688;;;;
174.21985989;280.30973562;308.47916412;482.04971136;17.22973086;;;;
150.72941828;338.31918112;63.60931796;500.53979088;27.40997114;;;;
83.74944204;238.50963444;113.2597116;325.38952572;34.979115;;;;
130.0496918;294.76949446;33.12978648;;;;;;
87.71913216;151.36922592;3.0195;;;;;;
77.65956856;205.799482;69.8196352;;;;;;
30.77935189;37.39923813;87.2896585;148.43920634;85.19984408;198.30944413;3.71909906;;
104.87974332;436.22910753;18.00986418;;;;;;
38.62976202;261.44925138;320.5798461;358.41924387;11.13967746;;;;
177.75919642;252.13958417;207.69930066;346.13934323;67.19956803;;;;
55.63955;325.09933;26.3598075;351.6695475;10.32994;;;;
94.59976925;356.78923959;43.51930989;366.85971077;28.92991241;;;;
70.0891198;80.03987124;54.8895354;199.47980948;37.37957552;;;;
86.28968433;270.4299786;21.19943277;;;;;;
13.57964862;;;;;;;;
33.27969729;210.0594881;148.80924961;282.75937536;9.89914723;;;;
229.34913588;239.41914561;191.20934862;480.32989389;117.08935956;;;;
37.6491277;347.50907924;18.34927416;;;;;;
141.00911212;276.95939318;19.04989224;;;;;;
53.80932402;;;;;;;;
32.09980692;68.27995248;379.41910822;605.54930404;13.08965778;;;;
47.5899552;222.0192192;15.1592928;;;;;;
258.209856;265.00978068;280.08995352;292.90979394;189.93964824;362.30966982;100.31931072;;
311.32989888;340.3790341;1.19998634;;;;;;
170.75908154;288.7194993;48.8994587;341.10971288;274.3291014;389.43933374;33.86948756;;
50.80996074;114.69939228;30.55930075;191.83944472;31.99966396;399.60936059;4.66969536;;
34.51952019;182.00962478;29.03911314;;;;;;
353.47971708;354.63985524;16.68986028;;;;;;
121.97924352;214.22956032;106.40913408;;;;;;
199.37935017;328.85922212;176.85917535;;;;;;
61.5494243;222.9396806;38.0899883;318.9397211;1.07917355;;;;
117.20915548;249.31993175;80.66913335;;;;;;
44.1596772;237.66962166;179.64932328;297.69999498;21.44912886;;;;
113.7893712;357.45982056;13.03952346;;;;;;
66.60942651;208.82972409;92.26931829;240.66953706;139.63969098;485.04937284;23.14966536;;
135.11970294;194.2497996;96.0399258;421.31907636;8.81985228;;;;
89.99972982;291.9796704;65.10952998;;;;;;
65.90960046;105.5795895;303.99987156;569.83951992;2.96999868;;;;
101.32964478;164.15949732;17.08915614;;;;;;
284.20944432;431.73992968;268.90917152;463.34974312;502.56985344;531.42979144;69.47917432;;
103.4098047;227.16946139;132.51940201;436.81943214;52.8499347;;;;
52.0498264;74.92927904;3.43920192;;;;;;
198.1196248;405.2490485;40.96915798;;;;;;
66.34937435;98.22932795;7.6291409;;;;;;
151.7095328;246.8294864;19.969313;;;;;;
86.35998096;108.95961604;47.52959046;119.58965282;15.45961318;;;;
109.52932635;343.70981972;12.40919174;;;;;;
199.44938064;246.02909688;196.99951584;247.43919348;53.15921748;;;;
163.95934604;221.96993854;247.11914871;305.06998781;114.34908569;316.94995962;9.54958921;;
246.91964976;345.98946788;220.7595775;372.70997778;13.64994736;;;;
387.40987925;488.55963739;96.35990902;;;;;;
194.07914085;229.6799604;220.59950325;394.5099014;93.1298922;;;;
99.06990112;316.52972172;27.0493748;364.19906524;16.32984344;;;;
31.79997597;75.19915214;115.00976336;145.85944341;181.57939005;361.13940127;1.75984423;;
139.899353;254.73934464;349.17963168;495.25944204;50.04911868;;;;
272.15919276;334.19989694;74.1597948;441.07965538;6.789146;;;;
111.60915682;438.16935638;1.8094027;;;;;;
63.26942772;68.91947292;43.01973958;130.29908977;369.84992773;484.39997811;36.47971994;;
156.79939179;185.00941071;42.71922144;359.65971384;14.2795905;;;;
72.1491162;275.5695824;9.3691514;;;;;;
39.80972485;115.29983976;314.77916127;367.16941415;209.23947716;375.31991322;35.49977508;;
156.0296848;304.45987176;42.2295852;;;;;;
116.75972308;135.9496723;81.47931376;309.12923418;55.42972422;327.95986054;1.39951422;;
70.75992476;266.50979404;102.91991136;372.83909152;554.02971876;596.2796588;48.34984784;;
95.75955447;198.02974089;61.24924329;319.30974003;15.78927294;;;;
156.88912501;292.46958062;13.45930968;;;;;;
80.0897536;442.35963008;68.17943072;;;;;;
