;;;;;
;;;;;
453.18925229;496.65912505;;;;
;;;;;
213.54927405;326.04921762;;;;
;;;;;
465.44910549;470.31994521;;;;
;;;;;
415.5293544;482.80977296;403.2395648;546.119492;;
;;;;;
;;;;;
;;;;;
339.10977936;405.80993046;480.95906694;635.05993254;;
;;;;;
;;;;;
295.3893287;445.33980778;;;;
;;;;;
272.45958984;384.27988776;;;;
;;;;;
;;;;;
565.70990408;665.45970519;;;;
;;;;;
579.1390591;657.02985404;;;;
420.84998091;581.83927201;;;;
;;;;;
;;;;;
;;;;;
372.95969928;572.8896054;;;;
193.26963227;318.45947913;;;;
;;;;;
;;;;;
344.519598;399.659508;330.969801;408.5198625;;
181.05981476;199.65966024;470.96968892;599.98993204;;
;;;;;
;;;;;
267.30927936;295.44906978;507.33934551;530.19935181;;
;;;;;
402.1490405;488.2595835;459.0999935;547.40947275;;
;;;;;
321.63945318;467.43913866;;;;
;;;;;
;;;;;
;;;;;
;;;;;
166.57942476;325.04944661;;;;
706.59941823;733.049961;;;;
293.129607;335.30920028;210.149631;345.7593726;;
314.02935536;565.67934416;;;;
;;;;;
552.33961768;704.25929264;523.309231;748.62976204;;
323.85916314;324.79915014;;;;
507.10913368;553.7599848;;;;
;;;;;
;;;;;
472.0496236;523.63921708;;;;
382.17969504;392.53937008;224.88996398;392.53937008;;
465.8297736;666.139546;;;;
547.61937048;607.35954916;;;;
436.08914697;550.62908321;;;;
351.37969776;398.03985333;;;;
333.3795804;344.0599552;;;;
652.23985323;703.35904975;;;;
496.45935338;691.13989394;;;;
479.98908127;544.66952533;;;;
;;;;;
466.33950702;477.53977332;;;;
;;;;;
;;;;;
465.42973798;569.90979978;;;;
441.77976772;471.4492088;;;;
435.09965603;550.36917728;;;;
443.67956925;485.39953625;;;;
318.51971904;438.08952468;453.81998328;478.70974914;;
;;;;;
260.3498004;644.01927092;;;;
;;;;;
;;;;;
;;;;;
217.28944896;340.65970689;;;;
542.7198687;748.21940076;;;;
313.49962314;322.20934075;;;;
;;;;;
;;;;;
432.58973806;507.30967863;390.13980238;554.80959985;;
452.66992695;460.3799916;;;;
504.959704;630.94957088;577.06956688;667.34939424;;
380.43960384;438.04942275;389.809389;512.90997745;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
479.04972401;489.13941934;;;;
332.66907552;401.25938616;;;;
284.14970304;344.07912;;;;
391.07922315;532.92919185;;;;
481.86980751;526.13985606;349.94930334;629.239611;;
520.49962291;581.75964222;;;;
270.6893153;342.3399354;;;;
576.35999552;707.02972333;614.24981279;707.02972333;;
445.37957685;578.58965685;;;;
505.8691275;587.96954205;;;;
456.639053;459.789878;;;;
321.01918882;385.0397661;;;;
525.16964682;758.5594536;;;;
;;;;;
;;;;;
;;;;;
;;;;;
315.07964822;367.54908758;;;;
;;;;;
471.09944235;551.36965901;520.11910039;735.71999616;;
;;;;;
326.19906935;433.279594;;;;
481.1698497;516.2296722;;;;
;;;;;
485.7199893;486.939388;;;;
273.63915825;448.5592768;;;;
430.29955544;458.89938426;;;;
466.1198446;591.81905584;;;;
;;;;;
;;;;;
382.39943382;555.33966636;;;;
;;;;;
586.18922147;600.70917885;;;;
420.63977375;709.2196776;;;;
491.19924192;559.44954584;;;;
299.03933358;328.09944834;;;;
326.37938779;644.95947351;;;;
495.9597216;512.66959716;525.05987352;561.1895436;;
;;;;;
332.85983787;469.32966591;;;;
414.37921002;450.98987889;;;;
639.86955026;732.36969766;555.89985284;740.79972058;;
161.32971006;241.6996836;;;;
327.749531;435.1191636;;;;
354.10904188;471.73963892;;;;
370.219256;749.61972392;;;;
466.0798116;685.77905968;;;;
292.32966048;416.15947824;;;;
;;;;;
152.78973556;223.17911616;;;;
406.52991455;625.38955664;;;;
312.18922773;351.30952224;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
441.74989894;482.84998538;;;;
380.00921217;430.30981602;;;;
;;;;;
;;;;;
;;;;;
;;;;;
306.53959952;363.35911479;;;;
295.2191832;413.59925725;319.92925615;423.89952075;;
184.27998475;401.1992235;253.5897775;542.9392995;;
;;;;;
392.23968282;598.48955611;;;;
;;;;;
;;;;;
;;;;;
611.05964625;696.52934181;;;;
;;;;;
;;;;;
;;;;;
539.0399676;640.6396452;370.76911164;710.98960428;;
430.09957152;591.9997128;;;;
327.2994461;623.78990366;;;;
;;;;;
;;;;;
254.81998512;452.32972464;500.46993216;597.1690704;;
;;;;;
;;;;;
383.11956033;388.72925319;;;;
342.0599578;434.489341;;;;
;;;;;
;;;;;
447.61972095;467.4599649;;;;
311.47967435;400.26921415;;;;
195.51932046;449.16985798;393.57942148;511.42940898;;
479.33908477;527.85997259;351.78963713;591.92999503;;
515.78976224;545.28967374;;;;
;;;;;
407.2399909;563.59952535;;;;
;;;;;
589.0599339;697.36900446;;;;
424.47945456;590.99922;;;;
559.2994169;582.9998445;;;;
508.629205;619.27912324;;;;
;;;;;
165.17976183;487.47995701;;;;
492.58991925;660.8294784;;;;
445.76938452;458.8993353;474.53976456;497.47986426;;
537.40908039;575.64945529;;;;
;;;;;
304.67905828;360.96912512;;;;
445.60963832;600.45972217;;;;
271.0191315;474.42966916;;;;
;;;;;
355.4497275;492.0891381;510.429486;529.0093305;;
522.52956558;583.37930728;;;;
;;;;;
;;;;;
;;;;;
439.02997488;740.979155;409.80950668;740.979155;;
298.50930112;372.1896912;427.44949312;467.73986864;;
321.41981814;652.10965824;;;;
;;;;;
393.6098644;637.8291106;;;;
;;;;;
588.35999992;657.26988089;;;;
;;;;;
;;;;;
401.11922424;485.53916824;;;;
429.22908075;475.41927825;;;;
;;;;;
;;;;;
492.81998136;512.12907718;;;;
;;;;;
251.2597614;295.91950608;;;;
517.93987014;652.57954223;;;;
447.39946852;565.56975515;;;;
;;;;;
486.58966764;704.64927918;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
402.28970756;404.93926868;343.40957698;514.46938034;;
;;;;;
;;;;;
473.19929058;505.60915035;;;;
218.61945382;303.83950427;207.93957719;450.5795115;;
;;;;;
638.14944724;684.91903696;504.45935422;718.25921238;;
503.1194091;522.3596103;;;;
407.88999901;663.5291858;;;;
;;;;;
;;;;;
476.4992887;528.9093721;;;;
;;;;;
300.8299762;611.2198248;;;;
;;;;;
;;;;;
426.36903264;521.369796;;;;
;;;;;
;;;;;
448.36944576;480.67940232;;;;
288.6690312;327.4094358;;;;
;;;;;
597.36953202;715.93911762;;;;
437.55958985;560.99951373;427.37904892;560.99951373;;
;;;;;
591.73933806;603.47992302;;;;
509.61961654;598.16967382;;;;
472.4693268;539.8297236;;;;
;;;;;
482.47936434;594.34929354;;;;
263.84970365;373.30992491;;;;
481.11944625;588.76995285;;;;
396.50959026;401.45981442;;;;
;;;;;
517.36946382;526.62982062;;;;
639.41907091;718.71927377;;;;
;;;;;
;;;;;
;;;;;
426.1698756;515.39907552;;;;
;;;;;
259.71951225;685.95952082;;;;
405.30986124;413.00916759;;;;
;;;;;
;;;;;
553.0496928;578.2596873;;;;
538.74952382;634.22916461;;;;
507.24977427;511.90907749;;;;
;;;;;
179.30973892;494.82917198;;;;
;;;;;
395.20934385;685.66904085;;;;
;;;;;
278.24994353;515.64925607;;;;
440.71962339;565.44915654;;;;
;;;;;
;;;;;
265.46932716;542.78980427;531.90922648;647.62943895;;
;;;;;
284.2294635;370.26962985;;;;
316.49927358;406.51950654;;;;
601.2991776;700.6096284;;;;
;;;;;
;;;;;
;;;;;
378.319383;386.7091515;;;;
;;;;;
;;;;;
;;;;;
492.63990246;545.2397397;;;;
;;;;;
;;;;;
;;;;;
305.2492828;394.41950625;367.22942025;394.41950625;;
;;;;;
388.62937965;413.09996929;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
423.73928965;521.2499344;460.81938905;551.0992487;;
400.80979955;431.25941315;410.6897481;476.5294368;;
463.88906096;467.97977616;;;;
370.85919168;396.66915648;451.0196064;549.97995648;;
307.00982448;342.2997714;;;;
;;;;;
;;;;;
;;;;;
;;;;;
373.23941327;464.77950858;430.91960793;486.54948829;;
459.02908386;466.77967416;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
434.91987;507.50964;590.94981;631.26954;;
;;;;;
;;;;;
327.07956132;525.08902914;;;;
;;;;;
;;;;;
557.2093724;616.26930629;;;;
;;;;;
319.8092787;729.5490342;575.79921117;729.5490342;;
;;;;;
279.39974464;440.88924636;;;;
;;;;;
445.10986214;466.86978178;;;;
;;;;;
422.35951212;469.68975396;;;;
;;;;;
459.4693785;553.14955725;;;;
393.3595285;396.73987584;;;;
;;;;;
486.06994364;574.16966354;;;;
522.209662;577.5497728;459.449354;756.9892304;;
;;;;;
;;;;;
413.81970236;448.39944504;;;;
385.84950912;519.0492744;;;;
250.18967694;555.76991379;626.66998527;643.11987768;;
;;;;;
;;;;;
338.72995728;344.85929064;;;;
;;;;;
;;;;;
;;;;;
244.36991691;506.09966634;493.91997471;665.01944649;;
366.49965825;599.96920802;;;;
;;;;;
528.28945788;601.75914234;;;;
309.8192598;518.79948873;412.09967583;647.81917047;;
;;;;;
;;;;;
;;;;;
;;;;;
430.18994139;581.36922558;;;;
649.49959494;732.72988098;;;;
218.7295727;296.0594557;;;;
;;;;;
;;;;;
367.8798865;555.4493329;;;;
625.0091463;627.20913255;;;;
489.21929628;646.3897596;;;;
474.54931185;534.50967411;;;;
409.58935311;568.80980121;515.55917469;611.12926077;;
364.20963812;375.51973988;;;;
;;;;;
;;;;;
611.04927142;621.27956499;;;;
281.8298399;529.76973735;;;;
521.48983875;606.14935903;;;;
;;;;;
;;;;;
397.02991555;428.56991202;;;;
558.31975122;638.31968661;;;;
;;;;;
;;;;;
;;;;;
;;;;;
528.86942412;711.77903928;;;;
;;;;;
297.79954295;511.78974158;;;;
;;;;;
473.61925754;535.06928423;;;;
521.24965182;622.34946558;;;;
346.63914095;360.2492627;;;;
274.03914268;446.29937619;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
331.90922562;418.99934394;;;;
;;;;;
247.68904914;403.72929972;;;;
520.37950332;589.75970874;;;;
;;;;;
321.4593629;423.73916485;412.87976623;433.81989727;;
;;;;;
;;;;;
;;;;;
341.82973061;575.44987833;503.84974145;636.68920125;596.49955313;733.49915506
516.1897044;541.10930856;514.82908384;564.17921216;428.15921704;590.45943688
324.92924793;545.66904726;;;;
376.01972784;405.34943922;;;;
;;;;;
;;;;;
;;;;;
323.92987025;583.9597015;421.8693605;601.02988925;;
;;;;;
249.27940134;343.3592484;;;;
275.00986224;279.9295236;;;;
;;;;;
619.8491992;648.4595876;;;;
452.56976536;459.64983232;;;;
473.37965514;570.5097174;;;;
;;;;;
;;;;;
351.32906019;604.93919844;;;;
599.60961763;797.22976212;;;;
257.42949292;368.19982084;392.929505;416.04920244;266.64999852;436.81965192
318.8897852;344.08919895;;;;
;;;;;
;;;;;
432.84924118;522.449893;;;;
262.28936676;518.91963888;301.3092852;564.42917064;;
663.27933308;669.14943355;439.0995414;684.54928594;;
382.55916417;476.98990848;;;;
;;;;;
446.879818;483.49981247;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
389.84949784;444.57998056;563.17909914;579.72987814;;
393.09996794;694.73946711;;;;
;;;;;
514.04944525;611.76959987;;;;
;;;;;
368.4699238;408.44949519;;;;
324.87963418;352.37965068;;;;
225.66914349;339.79913688;;;;
275.0499831;314.50961565;;;;
;;;;;
394.59920022;647.73909972;;;;
;;;;;
;;;;;
;;;;;
426.19972047;614.6898141;;;;
;;;;;
352.75983228;444.10992616;;;;
502.96949475;550.8094053;536.64970585;694.8395567;;
;;;;;
235.6891905;252.7791655;233.589565;290.589365;;
545.74912356;752.07995888;;;;
;;;;;
583.34941575;816.19967184;;;;
335.8791525;365.84976048;;;;
;;;;;
244.72989959;327.88948775;465.27985405;517.349514;;
347.63932392;424.41947849;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
372.41988148;430.97914832;;;;
;;;;;
664.79978772;712.9097768;;;;
;;;;;
;;;;;
443.86977481;468.27977119;;;;
;;;;;
107.5292228;147.23981826;;;;
;;;;;
;;;;;
;;;;;
238.1291514;295.0092236;;;;
435.79927922;651.26909558;;;;
335.8993416;478.14951924;374.16938112;478.14951924;;
580.00963641;668.32971435;;;;
;;;;;
292.81933186;293.14969783;;;;
;;;;;
;;;;;
;;;;;
684.57986615;748.9095029;;;;
468.65947318;521.90911176;439.39980742;540.98955051;;
;;;;;
395.6090576;420.6291184;334.8697928;694.3399232;;
;;;;;
;;;;;
;;;;;
;;;;;
416.83992525;538.36997025;;;;
;;;;;
;;;;;
;;;;;
426.3794071;469.189391;438.74971795;590.2896463;;
173.6690109;236.1591848;;;;
;;;;;
;;;;;
356.8299636;447.10940296;395.38913854;733.58937718;;
;;;;;
;;;;;
;;;;;
406.87982165;419.1093159;;;;
;;;;;
;;;;;
758.73902636;819.94918084;;;;
312.02968943;446.96954336;;;;
;;;;;
584.53908696;615.77909824;;;;
645.81977187;805.70936186;791.31916929;825.92972865;;
352.0493004;641.5694516;;;;
593.30928227;711.63930703;725.6598446;733.33906453;;
409.549407;530.07966525;397.9999905;530.07966525;;
;;;;;
;;;;;
653.81910048;670.75920704;;;;
;;;;;
219.0396255;230.979783;;;;
;;;;;
548.36922766;595.46986868;;;;
389.01986005;407.09911985;;;;
509.91990888;636.51921198;492.44936814;636.51921198;;
475.07971428;715.14959394;;;;
323.30987568;660.53957454;;;;
;;;;;
;;;;;
253.64913876;373.53928056;;;;
;;;;;
384.54949079;428.43943293;381.83961185;526.75953829;;
306.89939116;446.63987012;407.65910788;448.03954516;;
626.7393936;660.50980164;;;;
212.01907394;314.63996764;356.23977076;519.9092292;;
;;;;;
575.61987985;599.60905812;;;;
;;;;;
;;;;;
;;;;;
;;;;;
360.67911156;488.46962088;431.25922818;582.81999714;;
;;;;;
;;;;;
;;;;;
;;;;;
498.2399766;686.71949056;;;;
528.99920542;531.31912224;;;;
279.28941872;306.27972752;;;;
295.68937335;598.90947926;;;;
;;;;;
319.36997589;490.79915178;;;;
;;;;;
301.69960569;448.98988365;;;;
671.96994137;741.94970473;;;;
;;;;;
489.6491265;503.54948202;464.96926692;634.73903469;;
422.45914581;500.84951358;;;;
632.02979211;751.95936792;;;;
261.9298396;565.88923248;;;;
350.51972046;597.83967061;;;;
;;;;;
;;;;;
416.08969628;482.27941736;454.81920952;675.51994152;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
401.49934524;554.8891824;;;;
;;;;;
467.71959787;472.83918397;641.77953745;664.53924127;;
;;;;;
244.91953668;304.46964912;;;;
;;;;;
;;;;;
370.15987548;474.20928836;;;;
226.59987926;331.75987182;;;;
;;;;;
380.9594966;458.04902922;;;;
;;;;;
;;;;;
;;;;;
517.08994416;628.11968364;;;;
347.1891565;378.57907932;398.83982958;406.36914899;;
;;;;;
335.48989485;340.83944279;;;;
;;;;;
186.32977398;203.02960272;318.56958057;674.03936349;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
324.2199506;418.19919505;300.5893709;473.06978446;;
399.95987556;650.21912424;;;;
;;;;;
;;;;;
316.65910416;320.20930128;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
454.28953896;559.9898874;374.67923112;603.04923144;;
412.27958148;441.82996728;;;;
419.99976552;479.91989912;;;;
386.69973195;426.6298449;;;;
263.539888;297.539488;;;;
419.8992962;538.899371;;;;
379.11981846;426.98980574;398.98918402;458.12986784;;
;;;;;
;;;;;
409.60998;498.12948;;;;
;;;;;
;;;;;
309.13950695;499.09987485;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
427.32986827;617.9292125;;;;
260.15918163;418.99918343;;;;
368.70918318;420.72980872;;;;
363.49948542;467.0199461;289.55917676;531.30994478;;
;;;;;
;;;;;
;;;;;
337.2198336;381.33914832;;;;
;;;;;
486.79985046;622.1099445;;;;
;;;;;
;;;;;
448.44992818;503.52966638;319.0997903;534.51921356;;
;;;;;
594.13946368;635.42906704;407.39956896;740.85942304;;
418.33911546;579.58937379;;;;
276.1993111;439.5792269;;;;
;;;;;
606.01916472;646.0496502;;;;
;;;;;
498.56952492;566.53922367;;;;
;;;;;
262.50962295;335.95960479;367.54936959;526.2095301;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
456.31949538;481.32975657;;;;
;;;;;
437.61910094;576.13992828;;;;
521.16996552;639.50906952;;;;
384.0690282;400.2094668;;;;
;;;;;
490.13977224;672.95994976;;;;
;;;;;
457.70970976;482.61977886;;;;
365.86992744;424.42947216;420.49956964;599.77955828;;
;;;;;
353.78919121;373.09959232;601.12918775;652.48994811;;
;;;;;
;;;;;
312.16970268;494.61986424;;;;
441.86922496;449.35920406;;;;
;;;;;
375.46991339;508.89944105;;;;
;;;;;
550.2094968;555.1396689;;;;
;;;;;
411.38962984;503.84987296;;;;
541.48944656;690.90989272;690.14955572;727.67979004;;
;;;;;
;;;;;
;;;;;
;;;;;
441.33947942;595.36993467;338.56911361;701.78991449;;
411.63999;482.5990875;;;;
;;;;;
;;;;;
364.94981469;427.00974561;;;;
;;;;;
;;;;;
428.82975135;558.69958508;;;;
338.22955584;386.2095534;;;;
585.61992128;630.35927714;;;;
395.94914474;538.57947741;;;;
365.93910089;498.65924919;;;;
736.2995385;776.3495301;;;;
;;;;;
469.8697732;489.019524;;;;
171.99921564;275.77910682;;;;
;;;;;
343.2199824;488.5199928;;;;
;;;;;
;;;;;
;;;;;
;;;;;
521.66994111;620.42967049;;;;
301.50939756;361.11978374;;;;
;;;;;
;;;;;
489.20988207;548.06913021;;;;
442.5295611;588.7293049;;;;
;;;;;
;;;;;
554.1093131;586.71928069;;;;
;;;;;
;;;;;
229.35906889;375.81979599;;;;
250.4197336;465.7398086;;;;
;;;;;
442.26946362;461.99919897;;;;
324.5596872;453.6993223;;;;
535.72903538;544.09914566;228.95971014;618.21962538;;
;;;;;
508.0693926;509.2598982;;;;
439.49908254;616.24967726;;;;
213.0394084;524.2696564;174.82969945;652.84973075;;
586.88972064;630.1398496;;;;
;;;;;
;;;;;
657.71961168;779.17913184;;;;
624.66943886;722.5098514;;;;
141.799626;192.359385;;;;
576.7695864;664.2492192;;;;
;;;;;
;;;;;
;;;;;
;;;;;
383.5099343;457.7097867;;;;
399.5891352;613.4492844;;;;
382.48911099;495.78923124;;;;
539.2492018;635.42992;;;;
355.43965555;404.7098672;413.88929005;466.1790614;;
;;;;;
;;;;;
325.05974937;340.25959737;290.75909238;586.79913195;;
;;;;;
504.84975505;590.53993282;;;;
;;;;;
;;;;;
;;;;;
409.49997752;453.49922644;445.79921372;478.21961176;;
302.089606;642.32942865;;;;
555.8094087;561.6496788;;;;
;;;;;
299.1999972;342.4392378;340.7391932;368.3698257;;
237.65986;335.35996768;;;;
345.1791714;511.90903092;536.84927849;540.51933852;;
;;;;;
;;;;;
;;;;;
565.61943228;604.52902188;;;;
;;;;;
;;;;;
;;;;;
458.949315;640.39934625;;;;
;;;;;
;;;;;
341.94942717;433.91908027;;;;
;;;;;
241.36984944;345.1598178;;;;
397.5499836;477.8494732;;;;
489.77917916;864.87908895;;;;
467.32998963;479.21939758;;;;
468.29904105;688.44900875;;;;
446.74990459;669.21983026;;;;
548.27919784;592.07991579;;;;
;;;;;
551.32925042;649.38960292;;;;
;;;;;
;;;;;
;;;;;
;;;;;
365.66913663;447.44926254;475.85997606;511.9693152;;
;;;;;
485.69907386;679.41939043;;;;
429.1091725;604.3398364;;;;
365.34909177;556.05973059;;;;
288.70927343;452.52998954;;;;
463.95918992;566.62965502;403.23919314;566.62965502;;
;;;;;
229.619685;414.77972125;377.02981625;422.72979625;;
391.469484;392.1494472;;;;
;;;;;
502.02936035;597.46942248;;;;
275.82904725;441.77971698;;;;
520.79939625;575.4197115;;;;
559.5296917;674.8293475;504.859985;689.7896355;;
;;;;;
319.3691036;470.3391371;;;;
;;;;;
465.64936;537.93905472;427.46971008;561.81944384;;
318.85953075;689.50956105;;;;
272.37981662;401.45918694;455.99955296;588.78919462;;
319.15975056;434.01936142;;;;
348.86982636;680.07967632;;;;
349.90912996;497.96946602;;;;
300.42934628;370.60927512;;;;
383.04901568;459.15944878;;;;
348.61983807;381.23930787;308.36928085;544.03948376;;
470.85999025;604.25917455;;;;
332.9992288;381.40911904;;;;
516.32965008;747.99982452;598.33991652;768.08966412;;
543.63946491;582.50934726;;;;
262.34957035;351.04933625;297.0491147;447.94971735;;
321.1899664;628.9397045;285.25952425;831.01934235;;
;;;;;
;;;;;
;;;;;
369.35912405;378.3695776;;;;
601.62958086;624.42904821;;;;
