6.72916608;107.76939264;104.17958208;244.9892592;1.2199824;;;;;;;;
58.6990635;109.8798393;59.6198526;200.3396703;174.6598854;274.6792356;19.1498307;;;;;;
24.85993392;36.21914345;33.4998387;171.83910409;84.70958617;248.679172;16.48946484;;;;;;
104.2597199;171.44933925;75.5193873;181.6292835;22.41972495;197.64990245;12.16923155;;;;;;
169.63932256;188.03913856;248.84928384;404.28933376;60.19980992;;;;;;;;
17.20987218;111.88997703;56.91923523;133.0196661;12.1296942;;;;;;;;
22.35940274;164.04942612;74.91942852;229.12912096;6.88917642;;;;;;;;
133.00966261;156.92979786;43.73981579;231.34908456;24.24919013;;;;;;;;
144.949616;167.759536;90.129648;230.77908;89.719336;235.12972;3.849888;;;;;;
64.86912691;213.64995813;151.47902714;221.56944173;106.49914604;224.42980798;99.43926468;242.85952082;33.04991529;;;;
104.77964132;172.17934056;10.09949128;;;;;;;;;;
165.41967273;196.26916374;110.01921385;197.65983549;93.97915709;203.33963169;24.60952247;;;;;;
34.82976134;62.17996356;199.36927604;261.59924714;11.07912146;269.15921054;14.8993053;329.0398078;9.03959826;;;;
145.38915266;173.58978466;70.98913318;192.21908244;54.67943668;257.69916258;6.66984666;;;;;;
9.09948544;99.37940864;110.64950464;114.87951424;7.60905248;116.05915072;66.05964288;238.58942176;5.34907552;;;;
55.35971816;188.93926624;212.51938152;296.17901704;97.01947984;409.1390168;47.19901528;;;;;;
161.59978548;162.60952428;191.82958326;290.48997348;29.35964052;323.41933764;28.28951538;;;;;;
136.72930054;145.87992875;304.52994353;332.35993739;21.8495181;;;;;;;;
140.39975086;187.95982622;44.88910122;188.11948834;33.1395081;;;;;;;;
50.86999827;181.43997503;97.999454;181.99997191;217.19991664;295.39934011;44.35904863;;;;;;
79.59940065;80.9998218;183.6999324;214.4995992;32.3296677;228.91942575;27.47954565;;;;;;
55.25954352;184.82905944;150.78959352;267.02956584;110.49923664;276.95972844;35.80912908;;;;;;
65.27934062;100.30996178;42.54910603;126.37967228;89.14957272;130.43987013;11.14958805;144.80914107;9.85935831;;;;
75.45919372;203.63930726;74.1695019;263.53908784;49.15984506;;;;;;;;
25.02986016;38.0598408;36.96985008;126.41995848;115.59990408;127.14961344;13.6598196;;;;;;
67.6892346;159.0199116;30.08982912;181.94993088;10.51974828;;;;;;;;
97.26941198;164.93910524;128.73952806;271.38940738;51.05970922;;;;;;;;
22.40983468;23.90925706;40.74952806;130.94955452;25.34976304;174.2796209;18.92983932;;;;;;
54.97930701;273.25950345;6.75974268;;;;;;;;;;
40.94965327;126.80903656;178.20935697;215.10940132;33.35909622;232.28973926;24.31929866;244.68945287;10.03940948;;;;
55.1990823;194.57977805;25.5398739;243.04962615;45.78981105;267.0296849;14.07982605;;;;;;
34.59924464;109.05904512;217.6095948;288.64905312;19.1396116;;;;;;;;
28.84947653;242.5699255;258.33971975;400.41981784;17.42924645;;;;;;;;
164.1999123;208.20940617;22.86966705;;;;;;;;;;
16.62946095;203.66981255;134.32971335;233.44913365;127.81923855;235.9299237;15.65918765;;;;;;
82.60924854;116.71905957;87.16907565;144.57959328;60.0494766;185.43925947;208.69924446;334.73957988;44.10944931;;;;
226.1091142;229.27914332;242.90947004;255.57960532;178.1993542;290.37905912;38.41963504;365.74909656;12.44955076;;;;
28.9590735;94.24907415;100.48948035;209.97969993;137.2490616;210.5190066;4.78996035;;;;;;
87.39924536;111.43965222;116.29954354;157.29933604;37.85967626;189.05903116;11.5094913;;;;;;
27.4390982;84.63963604;22.81918432;;;;;;;;;;
97.78958904;178.85985156;20.49994401;189.42909557;6.64959672;;;;;;;;
