;;;;;;;;;
347.08945635;410.50984635;327.07922985;444.05903385;320.5791369;485.81907435;;;;
304.00983144;375.26921601;509.93950561;576.19943455;;;;;;
234.51982444;455.17960466;412.21919046;529.39956432;;;;;;
347.9398012;427.7698249;;;;;;;;
456.92938526;557.90908873;435.32941704;557.90908873;;;;;;
322.48976749;563.92975034;;;;;;;;
363.23991378;460.78990974;;;;;;;;
309.75941043;348.14978317;381.56921719;511.0795068;;;;;;
365.87910952;374.46930344;327.13956616;459.41998624;294.7599936;487.28930856;;;;
205.60906746;280.53937665;136.55993019;322.29991455;159.53924844;406.59926799;;;;
222.2493735;251.72912688;189.36987762;251.72912688;329.16916494;400.75977018;;;;
;;;;;;;;;
245.91947616;296.48986044;324.47969364;458.57963952;;;;;;
196.88968656;330.20906712;371.55996744;413.56989712;;;;;;
333.9095253;379.6290355;;;;;;;;
342.69990216;461.80986264;;;;;;;;
401.85960636;404.03973516;390.56909248;405.89971892;;;;;;
147.34952198;206.0193297;225.89924734;292.03961258;321.48932628;384.10918634;;;;
303.4793648;373.5393444;361.1998066;417.9496342;371.5793554;487.6097168;;;;
316.75962705;389.94999885;;;;;;;;
285.3999804;423.11992176;;;;;;;;
326.42978577;410.40907998;;;;;;;;
443.5794154;506.2599179;428.5390879;536.9990549;;;;;;
192.62993952;222.20953848;363.70901416;503.9890612;367.67961704;583.6995108;;;;
231.72971636;260.44967987;248.67957969;389.68901617;;;;;;
377.67920409;413.48981493;355.83976989;416.74962987;366.17988015;419.60978127;;;;
152.74926912;198.30929712;210.77919056;355.749122;;;;;;
300.16995701;394.39991547;353.37949405;509.25964342;;;;;;
313.37952414;468.60988074;;;;;;;;
267.04989795;280.03987836;;;;;;;;
376.67990928;388.49991604;;;;;;;;
312.13926225;343.93949025;245.07931725;410.389347;;;;;;
244.82973226;356.51950124;506.45920478;562.76983354;;;;;;
590.96908962;659.1691603;578.33908202;685.0695425;;;;;;
201.46987862;377.02957688;262.88910398;379.5296123;;;;;;
288.08930472;329.39985444;;;;;;;;
;;;;;;;;;
442.58979658;511.9698926;378.60963418;511.9698926;315.54940918;521.25928198;;;;
280.58924544;286.259232;;;;;;;;
278.6690655;360.56993134;265.4590872;368.18903498;;;;;;
430.38949653;446.14928754;390.22932747;479.84974899;402.69953484;482.46996357;;;;
169.1594884;371.57957802;263.30994124;406.87952845;;;;;;
210.20992802;237.59987913;196.13975404;267.68939456;277.45946833;299.3291087;;;;
369.9597419;483.1896868;385.1399273;483.1896868;;;;;;
;;;;;;;;;
300.91902908;303.82935824;164.34989988;454.169934;343.80942996;517.94950876;;;;
219.779927;230.9393407;183.1496394;249.7697834;203.9297645;305.9094852;;;;
337.4297204;493.6599702;367.06993968;625.57975368;;;;;;
372.9097836;405.72985068;413.29967328;515.66973408;395.50937472;544.78997136;;;;
288.8099238;486.98980593;262.56967698;486.98980593;;;;;;
294.28985634;421.10974091;;;;;;;;
421.93919411;447.2791582;;;;;;;;
540.05946532;544.87961988;498.83964932;553.27939004;469.23928528;553.27939004;;;;
251.9493784;456.10928976;182.6995818;507.76954856;;;;;;
221.28993;497.3996244;;;;;;;;
394.26995985;577.24952463;;;;;;;;
;;;;;;;;;
299.15972823;314.829825;272.4096048;441.60956445;476.27951721;489.12953202;;;;
;;;;;;;;;
238.9796585;291.86960275;313.86948175;348.4696325;;;;;;
427.77941349;459.58919994;481.49935535;499.88940339;329.81951951;544.42993579;;;;
335.6198406;456.68970894;465.33987738;476.78909304;;;;;;
415.12919175;433.849962;;;;;;;;
270.2195833;328.1294175;264.1390607;464.4696008;;;;;;
;;;;;;;;;
343.01972649;375.30916416;383.80969676;427.33958813;409.95996846;672.5296088;;;;
;;;;;;;;;
425.29905;428.7592452;449.2094772;479.6296956;402.4390392;485.379081;436.839678;499.6394304;284.0997654;596.2299024
462.74994184;479.46988316;;;;;;;;
215.27934803;360.32969906;202.63912756;375.9299269;292.75901445;375.9299269;;;;
;;;;;;;;;
272.84993472;393.47951808;494.65931328;564.5491104;;;;;;
277.42901972;413.23937782;;;;;;;;
180.5992197;218.66945725;277.4698413;280.71986655;274.22927755;418.67989035;;;;
458.8197575;589.00981625;;;;;;;;
389.5198604;420.2691306;186.2597528;622.8991912;;;;;;
231.6192992;264.02962495;;;;;;;;
335.08926374;348.49945144;323.8790884;375.31982684;341.00952172;408.8799981;;;;
;;;;;;;;;
386.6197869;512.17990236;521.5593744;524.50906752;;;;;;
290.02989546;519.12971979;;;;;;;;
;;;;;;;;;
276.64988088;331.709611;339.81989647;366.79997729;301.24982183;374.33918406;366.67995397;374.33918406;307.5597575;404.95964961
347.5891956;510.309932;404.01930282;522.5096198;417.81941108;662.91958268;;;;
222.04914656;325.5795015;;;;;;;;
157.14940675;193.39944848;;;;;;;;
379.54975414;392.17947676;;;;;;;;
330.44926188;349.93934;;;;;;;;
244.23942298;370.49934736;282.84909674;418.39939968;273.25998582;507.61947896;;;;
235.99985605;539.26929756;;;;;;;;
236.53942152;283.14972858;273.949925;479.03940374;;;;;;
526.60908618;551.36912838;497.33939121;566.97923652;521.52941805;620.29942332;;;;
132.6697914;322.6992414;;;;;;;;
;;;;;;;;;
236.58967128;288.7295546;223.02997244;327.26955936;;;;;;
317.28933663;346.65993278;261.39980398;361.17992449;389.38988018;433.79985964;;;;
234.0895779;336.5397711;275.049976;377.1896967;157.0293481;440.5394609;;;;
424.3495238;454.4396135;583.5194429;593.6090881;;;;;;
370.52920648;494.63957792;330.08947304;600.3399284;;;;;;
197.16979212;304.55910198;327.24936216;451.57907088;;;;;;
369.55975968;407.47992056;283.07927692;492.3795794;;;;;;
;;;;;;;;;
301.06952379;418.52962728;228.55914549;514.22971059;;;;;;
294.32933052;454.47975228;;;;;;;;
385.07940702;426.2898717;413.59943394;452.91951936;238.97995506;506.52914004;577.67963022;579.22952472;;
346.40985377;507.4395608;;;;;;;;
;;;;;;;;;
354.39941924;408.08906692;;;;;;;;
361.869146;424.88956096;;;;;;;;
235.0894887;432.2897667;;;;;;;;
325.19999396;417.72962533;417.69925445;442.54927792;292.58926156;486.50922854;;;;
297.34992314;365.52985742;;;;;;;;
273.9097158;312.03928728;391.16919324;455.7993132;220.24980306;531.7090989;;;;
304.099652;404.38912225;134.669301;404.38912225;;;;;;
225.5595573;357.6893166;382.1393961;461.4593676;;;;;;
337.56951822;519.44979702;;;;;;;;
324.80903178;474.86950332;;;;;;;;
157.3198604;261.2794308;;;;;;;;
311.97907698;463.77909668;;;;;;;;
503.97973624;577.89916052;413.33944069;577.89916052;;;;;;
353.70989016;383.15922942;442.16952296;514.30971559;327.45955088;586.1491152;245.46980568;675.30965249;;
350.46918177;385.41932712;475.92915939;545.73931368;;;;;;
;;;;;;;;;
264.74925492;533.24972436;241.9890435;552.25971312;;;;;;
268.54919728;294.65935044;199.90936784;395.08960582;285.8794939;493.81942246;;;;
200.97909892;277.02928772;;;;;;;;
634.76978705;675.0197811;;;;;;;;
536.10906448;540.90922336;503.42974264;541.4495504;;;;;;
;;;;;;;;;
328.86977376;410.58989136;;;;;;;;
266.27906196;453.28951998;457.58979162;526.719078;;;;;;
579.70963348;617.31986242;;;;;;;;
358.51987974;390.70911627;;;;;;;;
269.149184;297.49972425;244.94917775;331.94954875;;;;;;
;;;;;;;;;
;;;;;;;;;
252.08970345;318.88903553;312.4299282;348.49914697;238.53956568;360.28942352;417.25972236;446.17938092;;
325.48921986;417.50993235;411.1193982;453.34955736;183.80904192;497.52915219;;;;
430.11980462;491.03924082;;;;;;;;
381.209559;502.3698648;;;;;;;;
195.82955144;196.9293612;419.45911344;516.62948264;;;;;;
379.0896216;437.279424;372.8395402;489.9894604;;;;;;
434.44985956;593.61964236;;;;;;;;
;;;;;;;;;
339.1790584;486.80936255;;;;;;;;
130.33955394;130.7496332;238.0695639;436.86951922;112.54915486;465.21922138;;;;
195.80949812;371.45920284;470.9690942;499.29997984;291.35987308;544.46922996;532.23938532;544.46922996;;
486.4592868;707.0393622;537.6899778;708.5396967;672.4798299;740.6199387;;;;
199.35929728;232.27994496;;;;;;;;
215.47910944;375.9893416;370.01939968;432.45938016;;;;;;
263.2297716;304.15970724;;;;;;;;
307.49911587;340.49917517;;;;;;;;
465.9494364;490.39939004;352.78947984;490.39939004;403.16980326;555.71957182;;;;
103.70935974;297.5295983;;;;;;;;
259.53920706;266.79936774;209.51922894;384.38978868;389.6590815;412.75942494;;;;
269.87993357;344.21915283;371.80929252;420.27933835;;;;;;
270.57966005;272.69939297;;;;;;;;
452.7692928;480.7390896;;;;;;;;
351.96964088;413.33998992;244.64938212;413.33998992;;;;;;
437.06933252;495.40928457;;;;;;;;
258.60948128;301.82905824;311.86986976;332.38938816;;;;;;
470.18985778;502.6895968;528.6697579;541.91909478;557.88987956;558.60965048;578.03949964;619.79910146;568.96998948;619.79910146
368.60961676;556.37997884;;;;;;;;
337.37945115;456.73926465;540.39968829;549.72937317;;;;;;
333.48940862;534.55929854;;;;;;;;
338.0198591;361.9091424;;;;;;;;
349.07902128;549.20912895;404.86985676;615.80936394;;;;;;
328.80945398;429.81973468;;;;;;;;
483.1198008;495.9290784;287.0396256;504.5396328;;;;;;
173.8091967;251.1094077;;;;;;;;
220.78912938;263.05977376;220.9391531;349.0292104;;;;;;
134.00959635;453.76979634;;;;;;;;
366.5397288;494.15974419;;;;;;;;
365.21975672;446.77996983;300.14978452;522.87990354;324.0192875;542.83949165;;;;
255.36917054;335.82925695;;;;;;;;
378.21915604;392.05906432;;;;;;;;
416.56911168;419.18999521;;;;;;;;
577.65973526;698.20916324;;;;;;;;
194.82940521;238.86972021;174.34917423;487.48966926;470.76919461;487.48966926;;;;
;;;;;;;;;
456.16941936;506.05935616;;;;;;;;
503.88976036;575.49954161;;;;;;;;
;;;;;;;;;
168.71965452;235.7199532;184.40983036;235.7199532;167.28905692;313.52996334;518.37994022;530.6695469;;
378.30902716;484.09928026;468.13979184;524.6890297;;;;;;
228.3190784;236.2191872;311.6491264;330.8599808;329.3492224;330.8599808;;;;
568.03959482;599.55917848;583.96991596;604.00984432;463.66969106;699.15923326;;;;
426.779844;514.7394504;614.3793056;659.6198592;;;;;;
277.76923071;338.94977823;317.81945775;406.2794886;;;;;;
494.98924079;538.90990221;487.40903014;566.26995711;;;;;;
257.06982412;461.66981835;;;;;;;;
238.629314;291.9990645;;;;;;;;
