130.6597152;144.5691492;147.9098124;152.5299636;85.6197384;152.8598316;150.73968;152.8598316;145.5297648;154.6890996;147.1191288;154.6890996;142.0491576;154.6890996;125.6997;156.1495152;84.3892308;163.85943;83.6395308;164.30925;159.7190868;164.30925;113.869434;166.2194856;136.9791864;166.2194856;165.2498736;166.2194856;129.8990196;193.3796172;69.4592052;193.3796172;135.9795864;194.6790972;140.0799456;195.7796568;159.2992548;195.7796568;142.4090136;200.699688;174.4391964;203.4295956;135.5797464;204.1393116;110.5197744;204.1393116;120.4797888;213.829434;112.739886;308.1396948;;;;;;;;;;;;;;;;;;
80.16908928;101.64994072;59.4699224;116.65968192;92.00916448;145.00997328;141.16943624;156.43973896;128.79925312;156.43973896;106.16933536;158.79976744;93.01946432;161.72983664;107.2595008;163.36907808;126.25952704;182.91917864;96.63937264;184.4995192;98.5291924;186.02994376;67.72902376;186.11979256;57.58908752;196.85971912;99.13916592;199.75983872;147.00960824;211.3094028;113.1695552;217.52993472;134.88900512;221.93951416;147.23922184;223.89921632;104.84955632;224.15977784;116.2593556;226.2492616;85.72973168;226.2492616;85.10977496;242.62969616;161.23966152;251.57963496;119.89923032;254.64946896;74.24905168;260.48964096;;;;;;;;;;;;;;;;;;
69.39936523;127.23900217;132.00947736;133.56930576;137.92982605;146.99982824;113.48951478;147.23980184;135.94904396;150.88940034;108.62904949;155.63987773;137.34988985;162.57911433;74.30982502;167.62955872;68.17949943;167.62955872;93.3097348;167.62955872;160.94929363;168.03951362;123.64939707;168.91941682;115.70927058;175.15973031;116.22921338;180.16917921;100.24997129;184.279727;105.76936409;185.1996258;68.34948073;187.7093497;123.14945207;205.35940798;201.18986668;211.14977097;104.79947079;211.14977097;217.95902187;268.25948821;73.94986462;279.9692;;;;;;;;;;;;;;;;;;;;;;;;
42.78930786;111.70958994;110.1093264;116.08957422;110.0093724;145.88985978;109.3096944;151.16943006;121.1892273;153.679275;135.82948968;155.92923954;120.3995907;165.94962804;145.07923284;168.18959718;101.94908184;172.15977006;141.09906456;173.58911226;165.94962804;176.09995674;106.11916272;181.02968802;117.74981016;187.92951264;144.36955944;188.49925044;186.7290651;190.38938058;110.3692068;190.38938058;88.2893682;196.3196514;92.29952268;198.89946414;164.2094289;202.40984862;109.5096024;202.40984862;72.06983262;203.88916782;82.36909278;204.67980396;190.31941278;208.2091797;97.40917116;211.91947218;226.72965636;231.61940604;236.50915572;252.17994384;;;;;;;;;;;;;;;;
88.77932461;90.02997643;89.44953037;98.70973942;68.18944676;117.86944605;27.83946962;119.19988427;81.12980351;119.19988427;107.33963591;129.80948081;73.70966831;138.71962703;31.44980422;148.94924084;92.50933881;151.35978745;77.81966524;153.77931003;120.07952933;157.63997446;78.7192569;161.14957873;134.5098971;167.11959611;85.60980987;167.11959611;66.39923941;168.54976733;125.20979485;175.29969677;152.59946864;176.93930729;42.10926726;177.92965598;181.01938432;185.61907028;40.16946041;190.7992023;37.73996453;199.53980242;57.31954709;205.05902664;131.049162;228.95904276;73.73958821;238.05967901;158.89960225;238.96924397;110.74950718;241.69993351;;;;;;;;;;;;;;;;
83.58994189;94.39902914;112.58925015;129.0799731;124.65948079;153.16950935;156.269945;185.69961969;121.00985364;186.54936872;165.03903546;186.54936872;159.01989662;187.79952828;111.80939822;189.31929094;84.67933812;197.70993853;159.32944092;203.26975357;124.23909966;203.26975357;105.94902565;203.48943017;147.86931211;204.82945743;129.81988383;208.42915808;157.11969403;208.78962741;128.54975367;212.79972389;103.97992449;215.51971961;165.38951949;217.16929117;184.44946013;219.94919869;197.409381;220.83988745;105.69939315;220.83988745;;;;;;;;;;;;;;;;;;;;;;;;;;
99.3497688;142.82927095;116.4891615;143.1897114;90.779074;143.1897114;84.0595055;143.1897114;129.79949845;147.82950855;122.9990555;158.6596957;142.65953445;158.6596957;83.73900305;165.77964265;50.05928765;165.77964265;133.71941315;165.83954965;68.8890562;167.9692435;87.16967725;191.95900165;65.7299604;197.6391837;189.19928585;200.009504;186.0491761;200.59958795;74.8498027;201.2296099;130.4395049;201.79972485;39.50966495;204.1490777;205.78953105;325.73932025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91.33953497;138.97971524;109.46992721;138.97971524;96.40901937;142.28984905;113.57940295;149.13964057;66.22962031;149.13964057;159.2197315;163.9798576;79.86932755;168.56933767;155.96947349;168.56933767;162.88912011;169.1391557;89.83964618;201.82934664;184.50927356;212.86944623;85.97965294;219.10950252;92.72965146;219.71923775;60.85975898;225.65991504;208.55938656;227.66974606;129.81971577;235.91963337;199.59997102;240.09996214;102.80974239;243.40909802;170.24985179;252.73974352;210.19998348;258.24931505;250.34970117;261.53949026;258.53971268;271.80918789;;;;;;;;;;;;;;;;;;;;;;;;
70.67909475;125.61978;86.15995575;128.2491705;108.88911;145.45999875;130.73980425;158.15973525;175.7498985;176.55947925;73.92939675;176.55947925;172.4197365;185.93903625;134.639967;193.109466;156.389838;202.2594255;191.20979625;202.2594255;173.5697205;204.3996735;141.36917025;204.3996735;149.4599865;207.47927475;39.96993;208.9397145;147.4195635;220.00930875;172.789089;220.00930875;132.5496315;225.67936875;102.36953925;237.5495595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64.45994616;91.2194514;110.91993372;130.95932112;112.08960612;133.91949204;102.35933136;138.37924296;105.47945748;146.0291004;103.74994188;164.0190618;88.37924688;166.74929712;136.32981696;171.54995256;114.20901252;183.69954972;134.07944724;186.04989144;109.6392924;188.36924184;120.44926476;188.54919144;185.24911572;192.90997008;126.939447;195.73917768;92.2791546;203.62996764;167.91996924;208.32965136;141.08948388;215.7495732;95.73918552;219.98938572;163.3592466;284.89920588;270.4392558;309.29937192;210.39907176;339.01904808;;;;;;;;;;;;;;;;;;;;;;;;;;
134.55982141;142.45956059;151.36945324;153.48947918;76.55926225;153.48947918;153.45956348;163.73959519;126.04980195;163.99986178;134.8599756;165.71901734;140.93984303;171.22948928;156.1998416;172.35930555;143.45974216;172.35930555;93.79968016;174.96994897;106.22965351;181.1495354;112.73930983;185.71965717;92.6190072;186.58920685;147.32983655;190.15914705;105.33916284;190.15914705;155.52972992;190.64976453;73.73920893;197.57923784;71.0697313;200.99959954;113.5998848;205.13993242;136.85934155;205.15987622;73.99947552;211.53989784;63.47912102;227.08908151;204.99932863;249.04919969;204.80986253;253.88955995;53.59995969;258.92935821;;;;;;;;;;;;;;;;;;
