49.899472;51.9991924;77.6498308;84.8091904;30.4992104;87.3997416;44.17975;88.1792964;10.4896416;;;;;;;;
77.11998325;80.109207;66.0494105;100.119598;17.65979675;143.87964525;87.05952525;147.30954325;13.54948975;155.56994725;5.6999175;;;;;;
6.93955282;127.93927246;35.65996684;136.88944254;21.66987592;139.64921044;54.37981438;204.50920626;1.07913366;;;;;;;;
79.70903624;81.36980661;78.29941644;104.71986079;20.67971808;142.52943751;3.91914012;;;;;;;;;;
62.5999392;140.2593024;101.0593152;177.099024;101.0296512;223.2997152;40.0899072;249.899424;16.1391936;;;;;;;;
10.9496006;32.83991574;17.64968984;104.03996516;128.66916146;148.13950626;70.42992422;164.2390723;75.3192319;217.50902732;1.32994698;;;;;;
26.06941325;27.48991625;38.07903;140.87947925;27.319814;167.639249;9.62918;;;;;;;;;;
68.74977345;92.28941805;14.41937955;95.5197822;24.7192215;103.5592674;38.63962605;105.2497947;10.079295;;;;;;;;
11.679423;70.48954948;10.0496236;94.08923824;80.29929756;163.66958212;3.78964632;;;;;;;;;;
66.03978535;84.8796739;65.89963845;88.14943925;87.04997695;90.56944065;56.34991025;114.3598704;49.53995525;134.9792298;47.88977485;;;;;;
33.46910217;80.89908645;37.97943555;101.91923763;24.71968212;116.38931934;15.61969773;;;;;;;;;;
58.05914562;158.63975204;53.34927556;163.62984092;44.78913908;229.7495158;91.20973008;258.4893962;22.07944802;;;;;;;;
24.57918406;48.08966492;39.8190896;76.06989796;18.89922446;92.60906952;19.4790949;105.81942852;10.02997744;134.22912192;8.23989958;;;;;;
53.73939558;84.42996354;38.30948862;85.59947214;64.2896943;162.34966254;139.03935942;166.81946736;107.5092174;236.33962248;159.92982564;327.09919476;33.40991316;;;;
19.45990032;43.23905544;39.56991528;104.70902736;6.52984248;134.52920208;1.57927392;;;;;;;;;;
18.1994121;35.049834;21.669525;74.4495138;17.9593038;91.579896;8.229438;150.6296007;101.4890958;173.6899605;5.469687;;;;;;
18.53996061;21.75996989;13.72987249;57.58954716;58.31982773;223.79961157;12.64989413;;;;;;;;;;
31.37947686;94.1097084;24.42969972;105.09940872;58.9497984;116.99930502;27.4792029;123.87975276;5.56913166;;;;;;;;
44.77907929;77.66982078;41.90981819;82.2390946;39.30985634;94.79921162;12.45925221;;;;;;;;;;
90.9996021;111.02932455;118.29908395;118.6091354;45.9893035;134.7796644;43.53979735;138.95987575;120.21920965;159.22986315;127.93959045;174.7693228;17.0398694;;;;
78.1690151;119.3297084;38.08943026;126.08986866;15.7591201;170.44913124;4.51937152;;;;;;;;;;
42.70939194;52.86901854;32.35995914;83.8893455;30.2291348;142.0299815;15.73992888;174.69962444;11.41934038;254.13951302;10.3694124;;;;;;
16.56929072;130.23912656;40.02964544;146.42965664;49.7396008;153.70939648;12.03903584;;;;;;;;;;
47.4097918;55.7196409;37.3498699;71.6490992;67.8093276;150.9497724;64.449028;151.5790794;2.0797098;;;;;;;;
54.57921504;78.65985498;58.52970494;131.7391726;46.24997636;134.06981294;112.36938034;155.82972594;16.46913142;;;;;;;;
