152.24911325;182.1590277;191.00952286;215.64933338;115.47936517;236.2298341;210.33923625;263.49919752;249.89950986;271.83977938;201.80968652;295.6797259;140.23915529;299.2591173;222.96908881;299.2591173;256.33941489;300.03998453;264.87996275;304.38924503;164.08910011;312.41987959;300.26994543;315.58934069;172.37969047;318.28988152;;;;;;;;;;;;;;
77.63902246;106.84976358;79.00977568;117.14990922;180.16956364;206.58980714;171.4891264;206.58980714;206.54981434;240.07977786;229.81962502;252.8394807;110.28914438;254.5091801;128.31989826;263.09963354;170.1493676;276.15928238;90.76965852;277.8299816;;;;;;;;;;;;;;;;;;;;
134.139468;155.2497942;129.9090078;175.929379;129.6991338;196.8298312;129.3093678;198.1390452;147.0597112;201.6599314;85.0499394;237.1496248;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118.74904209;188.19986601;104.74959874;188.19986601;104.61974304;190.20963269;192.54903307;194.14925485;182.07966698;210.09953037;139.63982755;221.00940695;97.77934432;224.60940651;149.80952664;244.21961499;164.47922518;255.93959136;187.44969962;321.28997183;199.05979809;358.29984522;;;;;;;;;;;;;;;;;;
109.42959116;176.53942292;126.429469;188.64906188;134.97938992;205.09913772;149.16927972;225.10993124;222.91972;249.80903636;194.5099512;249.80903636;100.88966664;258.28998212;278.9595384;279.0894916;243.54929068;283.19901164;66.56902652;286.46983372;;;;;;;;;;;;;;;;;;;;
111.04977896;147.28905416;178.47943034;194.01911954;132.43935116;194.01911954;183.32933334;215.87968232;147.60904776;223.63952712;168.68962614;223.63952712;168.22963534;233.89932192;163.79972394;234.84930292;99.16901658;243.78912412;73.58952818;252.6799463;159.82980334;262.3497529;90.23919518;297.8890421;;;;;;;;;;;;;;;;
76.62907063;125.59987787;113.53944462;147.4295097;129.73955348;177.14919088;176.46964614;177.14919088;166.80941246;186.3795085;136.9193498;198.48947125;162.35968218;209.24925983;74.69940131;241.22946739;100.0099664;243.03927532;118.39927916;243.03927532;200.61923975;271.83968898;;;;;;;;;;;;;;;;;;
92.7696596;158.51901066;167.45939284;192.24908698;127.44973866;197.57965791;195.83997784;208.20992966;85.24930248;237.17903837;109.13978019;244.40961478;271.99952664;281.51947024;;;;;;;;;;;;;;;;;;;;;;;;;;
123.48966222;156.18963402;129.66941952;167.85952353;106.03906254;185.86938627;101.60973891;224.53914294;201.90988674;234.07945425;115.71968718;234.07945425;113.53935735;235.0696086;120.21966504;257.41923327;;;;;;;;;;;;;;;;;;;;;;;;
152.69950608;190.70902824;155.76980184;200.11973952;150.92906544;200.11973952;177.69948672;211.60961952;140.97982848;231.78984528;141.13968768;234.57938832;138.66986304;237.99937608;223.70996184;243.71933808;206.98968864;251.74926552;215.20944888;261.06905688;147.7298832;265.94975808;222.73981632;267.5093844;;;;;;;;;;;;;;;;
158.51973888;208.85984693;202.38947036;227.26985812;198.92942926;249.18976691;182.36909422;249.18976691;210.01950912;249.53975954;246.09966104;249.53975954;146.54919323;252.15922005;239.54951407;275.98962992;161.95983738;275.98962992;229.75969173;276.24988085;193.23980548;292.55993626;236.519236;310.26996219;256.02908158;315.84990167;193.40931758;333.97971933;;;;;;;;;;;;
73.10956008;86.54936904;163.44923952;181.5598164;178.79999664;205.39928952;166.13996508;210.99986796;71.94976458;226.79973738;231.169452;234.63995496;146.1095565;243.96964608;147.96917754;247.949472;104.03908518;247.949472;188.21951022;251.56902102;275.84970996;278.40915654;145.88944212;280.48987902;;;;;;;;;;;;;;;;
93.91997317;98.21961987;75.69959966;137.58968739;114.7697842;211.57935827;206.78917451;215.76977607;206.78917451;215.76977607;98.92960772;218.37935379;109.88923835;234.33968206;96.89993616;240.9490235;221.49932837;240.9490235;87.879615;241.73944354;238.14978469;247.01917137;132.57905985;258.62921045;324.17945932;345.7094685;;;;;;;;;;;;;;
99.21949037;145.39905809;155.68909213;166.11966228;175.16978908;178.72904049;160.40951069;222.95904345;155.51965143;245.30926849;98.50983285;258.97914614;99.81950979;258.99908034;260.26988559;260.96957601;128.26960003;315.84942532;145.78976841;315.84942532;317.22986867;356.60988077;;;;;;;;;;;;;;;;;;
104.18991008;116.8891644;136.049198;163.2191624;153.4796448;170.21925376;118.71943608;173.80901864;239.33992232;254.62907088;134.08933192;284.01908704;202.81922352;287.30978792;;;;;;;;;;;;;;;;;;;;;;;;;;
126.69946425;150.13948878;169.46945154;181.27976742;159.43926438;184.67937423;144.73923282;184.69933083;215.85956607;236.63937582;212.06980773;243.11928384;130.68978642;274.03904205;273.72971475;288.67920381;194.13980046;313.52916213;155.06976681;324.32967405;262.80946323;340.4496177;;;;;;;;;;;;;;;;;;
198.29963297;208.02983671;135.36918542;220.96978816;168.48926355;233.27998531;88.54945224;238.06911682;139.43959734;241.00996944;217.40917734;241.00996944;136.51973653;243.23909974;203.07976799;270.43948745;264.95962543;274.51989547;88.18959264;274.51989547;;;;;;;;;;;;;;;;;;;;
90.84995796;145.81939966;101.3899656;194.8095866;142.67914374;194.8095866;192.7596419;201.29958184;90.67937862;221.55961924;187.48963808;227.66955174;168.74985164;241.71990264;161.78901752;253.94974304;235.03937726;253.94974304;276.22979894;295.01946238;;;;;;;;;;;;;;;;;;;;
78.55931149;103.93913707;106.33901442;120.29921572;116.82962173;121.24918796;147.58996235;152.00952858;136.33997597;162.98909219;173.00970273;209.76923779;149.38912196;210.30908546;131.94934797;234.4894713;102.13997746;234.4894713;188.66927664;238.88908013;154.57904383;262.539597;;;;;;;;;;;;;;;;;;
118.81968021;174.05901766;118.53941924;179.58943431;201.93949864;208.7894358;163.69933547;231.74989057;188.11993992;236.05952634;218.26943765;243.82903864;191.84910635;278.31909061;187.22928851;289.80979038;118.05968427;293.40929871;150.10917185;348.35939886;269.4594529;389.77917759;;;;;;;;;;;;;;;;;;
