18.0399215;48.7798775;33.709378;78.549211;10.139347;85.9698395;99.7497525;114.119843;10.0993515;185.409383;8.9892325;;;;;;
108.21939794;113.72984836;44.14979199;120.95922738;167.60936896;185.85964882;123.74902874;199.63972643;118.04989133;273.3294052;8.95917441;;;;;;
33.33974688;70.1790606;44.47967238;166.52978298;156.63970278;177.90979734;43.69913658;204.82939026;26.28923616;211.43924406;137.13915204;260.85901644;15.62948838;;;;
30.3298289;36.4698033;49.93917635;89.2391241;37.06989965;90.3296744;25.2197099;132.2992188;44.8398258;175.5394403;9.92948985;;;;;;
40.44962592;113.76953775;38.29984587;187.60976586;31.92994332;;;;;;;;;;;;
48.70964135;69.45935863;56.23981294;78.93931572;78.99930912;94.5795951;41.48943566;97.6792541;148.49966324;212.70959937;54.92995704;212.81958727;23.75938618;;;;
5.62971;81.009915;139.84924;148.54952;12.189745;159.34925;129.81964;213.589685;5.60981;;;;;;;;
51.21939492;70.8291504;53.83964727;101.49917994;60.54962436;149.99951817;9.14908815;;;;;;;;;;
20.9890404;83.669934;51.889818;104.40914;12.039264;149.7599852;120.4998524;163.6995644;8.4796156;168.0696992;5.0399664;;;;;;
29.77965428;68.75966265;30.96958376;70.16951309;28.95985963;76.77990516;54.08975647;105.99993914;17.08903674;108.9296005;47.86913503;134.45908587;89.99970751;177.409453;15.30905147;;
16.409889;107.90963172;118.14920264;139.97910064;72.65909208;142.32993588;48.35946832;146.6599486;95.33920716;148.75901568;34.30940628;158.1094054;233.7997062;247.54904516;1.08999628;;
25.40963424;113.05984704;36.02991104;148.13944576;75.47958048;149.62930912;12.02915872;172.54998368;5.39941312;;;;;;;;
101.51997128;128.60982148;25.7993918;136.27925038;5.81977186;159.38920956;59.71987294;204.469223;199.2096274;252.37944634;152.63972108;288.9698077;4.65933692;;;;
42.31911776;77.6499396;89.30934918;99.77987442;89.4195966;122.20976168;87.83938358;127.95951226;104.7797439;166.14981448;27.61946176;192.53966988;2.85948038;;;;
12.75952276;119.41973295;16.92907461;122.3498223;106.97949573;191.91936507;12.34901278;;;;;;;;;;
30.33920556;42.2997579;37.68986808;42.99967836;29.3197779;76.86943848;15.19955658;91.44994986;66.93975378;105.60911112;14.25900726;116.7599124;12.54964374;;;;
14.3698269;102.7198645;100.70928373;110.61978389;66.02950398;133.8196354;130.26950145;151.05944436;52.7092819;157.03940351;69.4790591;164.34979154;160.64928726;286.27921674;13.16985175;;
19.25937664;46.31988056;22.919498;84.1497992;2.0395104;;;;;;;;;;;;
31.29996037;58.36944113;23.84996502;62.87935794;39.09925222;146.65962045;25.94973598;201.73968654;17.65943305;243.17922531;8.62961953;;;;;;
