54.51923631;91.72911627;72.02906403;94.16968066;73.28973971;100.20975338;85.09959788;108.61957722;103.59981401;108.61957722;91.72911627;110.60933037;72.2694302;117.15905916;80.24938757;118.10955277;76.96903764;120.17909552;34.81918407;125.55990667;50.69930921;125.55990667;100.43914848;126.33985001;66.81980052;126.38971851;101.54922129;128.01942109;36.09980715;128.01942109;85.33996405;130.61956468;95.83927804;130.61956468;55.29917965;131.68974269;117.99984207;143.45970606;62.64979655;148.75973024;144.88993464;149.80996085;116.98950626;153.84930935;70.83920162;157.51963095;77.65921768;157.51963095;124.67922896;161.86916152;98.8493407;162.60921006;147.9897606;163.58962477;86.31938139;165.23927475;140.04969803;165.23927475;116.07990482;165.50956202;111.81914018;171.24942637;163.2395479;184.60919752;126.58919251;184.60919752;85.11954528;187.60928648;77.86966275;198.70901721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66.79987299;70.39934613;78.04947429;82.58924241;88.6492539;88.7690367;83.84995638;100.71936738;82.04922162;104.53944051;85.99905945;111.89909538;89.07947379;112.45907997;109.91968461;113.99928714;62.64939897;115.74911421;67.32991188;121.03952121;99.15919641;126.28900242;84.13943148;135.28968165;66.4195626;142.29997002;129.61996245;143.97992379;138.96900999;143.97992379;66.279816;144.22947129;133.84929348;144.22947129;108.30960414;144.69961878;145.77966036;145.94935266;138.62962539;145.94935266;62.67934467;147.87985212;75.86942733;147.87985212;143.10950211;156.46927707;150.35935608;157.77990054;63.58969395;159.49978191;64.78951833;162.19988586;57.33902817;162.82974375;47.80930824;164.46976992;116.60955399;167.43938517;89.97984117;169.63939593;139.66973937;178.60913127;110.04944931;180.36993843;69.52992264;182.65978629;126.51958431;206.20908477;124.13989935;220.35942621;198.21957201;220.9293927;99.5095611;238.01940369;;;;;;;;;;;;;;;;;;;;;;;;;;
65.25940431;69.75984615;44.18906304;73.66975488;67.04998863;91.97927892;79.70997933;99.59925438;88.20925959;109.80918216;103.87987002;109.80918216;106.36990134;113.28943059;81.21978564;116.08921701;70.14953805;118.54927203;53.67955962;133.93910445;50.23927959;135.50986257;90.83918031;136.86978738;128.49940521;136.86978738;104.01975942;140.3290524;65.02958601;140.3290524;87.99942549;140.81966451;127.0595436;146.43922155;74.92975869;146.43922155;80.70918933;147.38947026;110.36973897;149.64968328;122.08947306;150.93966339;120.05907834;151.08954489;136.44911997;153.33976581;144.98936784;153.33976581;150.21923298;155.77983663;116.58982122;161.98992678;132.75903744;161.98992678;50.03943759;162.81927108;110.00902416;162.95916048;115.56962781;165.1294446;97.95955077;165.4591839;123.36946107;165.5790891;78.10924491;171.83913975;42.71922513;182.97933204;102.52993731;188.37906288;164.31908529;193.06935462;160.42916076;195.50942544;120.37982475;196.64952405;121.34905845;196.97926335;169.28915583;198.01944096;70.93991316;222.73989636;74.19933618;251.67901638;;;;;;;;;;;;;;;;
55.06994164;66.08972933;56.55977774;66.87964243;86.31950381;92.3398415;76.24961162;112.15966108;65.62977993;112.15966108;54.65998674;112.15966108;58.85952474;118.92991627;41.69941256;119.93980517;47.91972825;123.44941907;118.38997567;124.90925847;131.31955326;131.58952356;94.5296006;131.58952356;68.44946973;131.58952356;93.1797491;131.71950926;91.7199097;132.46942676;45.97994165;136.92993605;131.35954886;137.75984475;51.17936965;140.69952135;82.24995151;140.69952135;80.78911222;140.69952135;70.94919473;142.78929145;101.58982389;149.10959614;41.36944886;149.10959614;119.01990637;153.78908134;101.57982499;153.78908134;33.47931687;155.72986783;116.36919798;168.96941132;122.52952027;170.53923862;128.63984806;176.47958511;127.24900107;177.95942231;151.63931784;181.04908241;124.01935637;181.8399954;139.39966435;184.6996808;93.5097128;184.6996808;104.17953899;185.6095807;84.27972821;185.6095807;177.54946741;193.11975449;189.4891539;193.58970279;140.81950815;194.55959609;107.22920349;207.49917258;91.6699152;221.21966316;120.93969517;235.94904275;;;;;;;;;;;;;;;;
60.31929522;87.33991623;70.75905789;110.65968486;110.39976546;110.65968486;101.04966489;114.60946005;87.91973643;122.49901353;111.78933456;134.66923959;77.44998306;134.66923959;121.02946923;134.72922099;107.42968647;135.04912179;89.41927143;136.15977738;124.84928472;136.79957898;89.89912263;136.79957898;98.0995797;139.75966107;63.99915411;139.75966107;129.1799418;142.67975556;56.06961303;144.46920066;140.18952777;145.94974155;120.50963043;147.57923625;128.47915911;147.57923625;133.29966429;148.07908125;94.81959681;148.07908125;120.87951573;149.18973684;94.18979211;149.18973684;62.15972451;154.41911523;94.47970221;158.24992731;121.77923673;161.09904381;57.04930923;162.1897056;62.54960361;162.1897056;111.61938726;168.59971788;166.08949629;170.28919398;145.01903016;170.28919398;124.65934362;170.87901108;54.21918684;181.93958124;137.97921318;185.83937193;82.57939245;185.83937193;77.73989316;185.83937193;92.26938762;186.52915803;60.35928282;188.83944162;115.96903845;192.75922611;143.75942076;192.75922611;55.64974323;193.7299251;88.03969923;193.9498569;117.38959794;196.94992659;70.50913539;202.87908798;161.4699288;237.65930277;54.95995713;239.22981576;50.62930005;257.72907921;;;;;;
55.4094702;64.04982822;65.86948242;87.58935486;92.84935527;99.07917138;93.55922037;101.16977409;79.36991685;101.44972089;76.70942244;109.1692539;105.02904069;109.1692539;65.51954892;109.1692539;54.8495766;112.23967041;52.9499376;112.23967041;100.05998499;112.75957161;73.43904393;112.75957161;86.50956006;112.75957161;112.34964951;118.80942192;89.50998987;118.80942192;51.14927979;118.89940482;52.25906889;118.89940482;106.079841;136.55904885;76.33949274;137.88979596;75.32968464;141.58909296;52.59900429;144.78948477;143.06981157;146.10923397;115.38907191;146.93907627;90.36982647;148.06986138;75.46965804;148.85971128;69.46979823;153.97973829;150.37942248;156.16932219;54.8395785;158.6198565;122.56970733;160.0295886;149.81952888;163.61990631;100.97981019;163.65989871;77.43928374;163.65989871;98.21933478;166.67932491;74.13991074;171.76935762;121.49991063;172.32925122;164.95965171;173.74998123;138.46968576;183.96903924;181.98941544;188.22922965;186.56954505;188.55916695;76.54945284;190.00989126;144.09961587;202.33954818;168.17903991;203.04941328;;;;;;;;;;;;;;;;
42.59975681;88.94987595;98.72921318;98.79920128;81.65911559;101.87967751;44.48943551;101.87967751;83.47980602;103.12946501;78.89958479;105.80900941;97.47942568;111.65901474;92.79922145;119.3297105;88.08902232;127.07939283;108.37957234;127.07939283;113.18975447;135.00904456;53.40991877;135.00904456;101.36976421;135.30999339;51.98916034;136.38980979;64.0091166;136.38980979;115.43937197;137.52961599;63.98912;137.71958369;95.30979458;141.16999702;88.15901042;144.52942582;126.44949993;149.03965895;104.74918961;157.20926988;83.87973802;161.21958801;96.57957868;172.54966157;92.41928605;174.27936747;85.41947622;174.27936747;59.5298782;174.27936747;97.38944098;175.52915497;58.41906707;186.79923873;113.43971197;191.97935796;69.89911513;200.77986162;54.95965527;207.76967315;70.26905223;213.56968698;88.42996435;217.42903078;144.05950572;248.50974616;253.09996569;262.45937432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78.98960098;86.48952475;66.60967883;94.05941982;44.66967792;97.32907871;48.12925891;97.32907871;98.559574;99.7990656;87.06928695;99.7990656;34.91967706;103.20966668;62.22947545;104.31921158;72.15940251;105.56969867;94.02943212;112.35991354;82.46917377;117.25990372;91.86931813;120.74947241;104.85998977;120.74947241;100.11993399;122.649693;93.79952642;122.7696438;80.37903108;122.7696438;109.81995535;124.68985619;82.10932137;126.97991688;40.99918344;126.97991688;64.05972474;129.75977667;54.96945328;136.76990134;78.97960508;137.00980294;73.2499552;138.81906084;56.77971077;138.81906084;62.87920895;144.04991531;143.96994811;144.04991531;55.09939998;145.16945611;61.53975835;150.40930689;33.22937037;150.52925769;141.90979312;150.52925769;97.50900491;150.55924539;61.21988955;152.21956438;153.41907238;154.37967837;69.88933362;154.37967837;146.25900921;156.53979236;87.46912295;161.64969644;126.87995788;176.00980638;137.63954464;184.46933655;113.46945844;189.87911763;106.69923537;221.6990661;;;;;;;;;;;;;;;;;;;;
56.479442;60.43998803;76.79906881;90.08969934;87.48925012;92.32991749;92.75999946;97.90900866;76.97968328;101.23989872;94.43941467;104.32930424;75.69941607;105.85903895;86.64904358;105.85903895;72.21984338;105.85903895;54.69924192;112.5198212;88.12988266;123.45947001;76.47975041;123.45947001;116.68991993;123.45947001;75.239398;125.08998959;92.42970449;133.05997728;69.02965299;135.85900263;59.13976342;136.68923047;37.5897629;144.69913296;129.57940672;144.69913296;114.85982635;147.90928075;53.66944008;148.14976742;65.49918893;149.06980356;66.65971174;154.38944853;136.52957127;154.7995731;85.30990204;159.7390296;155.17976157;159.7390296;72.18990728;161.44937878;76.34902944;169.1090289;87.40942052;175.21998478;116.38956106;176.04921475;100.94951855;178.2594968;176.21985052;181.30998539;117.3195759;181.49958069;61.72923607;181.72909079;150.40994297;189.60927018;145.72993267;192.83937537;73.88927989;193.51992271;47.76903477;202.09960897;61.96972274;216.34919257;96.24955085;231.69942678;;;;;;;;;;;;;;;;;;;;
84.8390508;96.1595208;81.3194592;105.4498032;67.7298972;105.4498032;92.9997852;107.3590392;76.86924;113.709498;94.3692372;115.5197736;72.7698804;118.4496012;79.4192196;118.4496012;92.3290536;120.1699128;66.1395336;121.5393648;92.4290136;121.7692728;85.0599624;130.5597552;63.879438;136.9991784;78.5995476;137.2590744;71.9791968;145.5597528;89.9699976;145.5597528;77.9198196;145.5797448;75.859644;146.0495568;68.9194212;146.1095328;60.4498104;155.7996552;74.1293364;158.5595508;95.1899088;159.4791828;150.629724;161.2694664;164.90901;166.4993736;99.4991844;169.1093292;129.6091356;169.6191252;163.229682;173.7094884;85.7896704;180.4797792;107.0191752;182.5399548;59.2292988;182.5399548;119.6591172;189.34923;91.6693176;189.44919;58.8894348;190.5697416;142.5099732;207.6099228;127.219092;215.4397896;179.9299992;231.4993632;;;;;;;;;;;;;;;;;;;;;;;;;;;;
