323.14928784;459.36948912;;;;;;
276.77901874;393.11976228;543.58962994;582.07961994;;;;
403.78919598;423.11981115;;;;;;
188.5490919;247.29981081;;;;;;
;;;;;;;
225.0394409;449.32921666;344.66940234;478.5893128;;;;
242.309179;296.379538;;;;;;
253.51929015;417.94943687;;;;;;
295.96982256;456.58932336;;;;;;
;;;;;;;
382.70945677;397.42924109;;;;;;
424.55928906;455.39950842;;;;;;
;;;;;;;
369.9891031;542.2999865;;;;;;
285.94945218;511.25929386;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
524.059839;696.799426;;;;;;
368.85974216;434.87919952;;;;;;
260.54956818;284.5892907;;;;;;
;;;;;;;
326.4390182;446.6493124;389.7792724;508.81924104;538.419598;622.11932652;;
509.56984716;530.44992894;;;;;;
663.1097212;718.79966858;;;;;;
;;;;;;;
269.70926766;463.72927842;;;;;;
;;;;;;;
;;;;;;;
408.63977946;415.38943776;;;;;;
268.08964704;286.61928192;;;;;;
448.399686;463.1495462;421.50948056;525.23966818;;;;
253.73921626;266.77936386;358.90974792;360.7999889;;;;
524.6995924;558.3699198;;;;;;
402.86938976;423.27921136;;;;;;
337.01938664;352.8696365;282.46925564;383.24903832;362.88950596;440.3594668;;
467.82929188;545.84967214;;;;;;
598.53906456;695.77958016;;;;;;
355.46951817;357.66999333;379.04965254;473.37956172;400.59987669;503.62953498;;
;;;;;;;
211.90966029;351.71947425;467.99972244;550.8791598;;;;
;;;;;;;
610.72910716;642.84981564;;;;;;
469.78962296;472.88958192;;;;;;
;;;;;;;
230.20939956;246.9195639;190.52905482;345.24990924;316.83937098;541.81974624;;
273.2595873;308.94949762;;;;;;
214.83967736;258.41993335;;;;;;
;;;;;;;
342.77904059;464.1496195;;;;;;
;;;;;;;
461.62918685;468.7892911;;;;;;
345.71973285;417.76991325;287.82925965;518.28924465;417.5693046;527.8291938;;
301.759654;437.45960325;;;;;;
295.1098578;501.6899541;;;;;;
274.119453;420.79914724;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
256.31937226;267.29985282;333.39971812;359.19966705;;;;
426.10932588;460.37918024;445.47928677;612.9299204;;;;
379.0596288;417.27940896;352.91961632;432.9799424;;;;
420.67928784;526.32921796;;;;;;
352.53924082;399.33911589;;;;;;
;;;;;;;
407.69978859;527.64920748;;;;;;
391.15937578;464.4994924;515.32963522;524.6795029;338.82949782;555.43941464;;
333.49994664;440.69908232;342.9397552;441.08939448;;;;
387.32929376;398.76928428;;;;;;
257.89991344;574.6295805;295.97935936;581.8791547;;;;
474.29922696;513.49957452;466.04935056;514.66988268;;;;
529.05987584;554.83998208;;;;;;
;;;;;;;
;;;;;;;
271.81930752;340.37982384;;;;;;
490.86952011;502.53974373;424.62959163;724.8992889;;;;
246.62915268;323.42929664;237.4496082;371.50943808;;;;
347.96969088;499.75943808;;;;;;
211.88950654;288.71970704;215.82934793;311.81957957;347.99987607;442.5099619;;
281.02983822;344.21905872;268.28924742;451.85943726;;;;
490.10903304;506.81987664;;;;;;
281.13969575;505.81974789;309.61954053;505.85935549;;;;
175.94916972;188.25924202;;;;;;
229.52984831;289.18912976;329.8690319;471.59923518;;;;
196.04903883;288.8290591;;;;;;
177.28972713;261.74928219;;;;;;
505.77928374;521.00925633;553.73946516;587.5698408;519.42942861;697.76971878;;
304.5993195;387.98943267;294.21918477;525.93953629;;;;
380.2195689;519.7598058;;;;;;
;;;;;;;
361.73969872;411.77917568;335.56980312;418.70973208;430.57908608;497.7199856;;
516.79976965;554.22923915;372.50968445;645.4499874;;;;
424.3992926;491.3892158;536.0391816;579.3194798;;;;
207.02916802;266.17965964;;;;;;
225.9596493;386.56926;342.07917975;420.7392882;;;;
