63.08978238;74.23917519;87.10930725;107.48984268;99.80985921;114.29997999;98.48912949;124.20944301;116.79979017;124.20944301;105.0598596;131.29988625;84.35911704;140.18987361;109.2395103;141.31907757;138.39930726;144.25979601;124.96956087;148.76962914;113.69946693;150.47939556;121.85926233;151.82905365;87.77964741;152.85950214;77.67965616;152.85950214;128.17961241;157.41921177;100.46922654;161.50908477;95.87959101;161.50908477;79.41934848;165.45930357;81.99995859;166.99948989;70.36975632;172.73927751;137.12945157;176.91992574;91.80966861;176.94985164;60.19993797;176.94985164;129.04945857;180.75941871;168.82995744;188.52917988;101.1694926;188.52917988;75.01924365;193.72930377;105.0997608;199.29951129;162.99939459;199.29951129;88.50983937;210.2693487;153.7792248;223.75994442;115.50998388;229.25932731;190.1092674;229.25932731;67.88989674;237.90990747;;;;;;;;;;;;;;;;;;;;;;
39.05998822;96.05935559;90.72999617;103.8495722;92.3296033;106.37936936;93.31974113;116.50954843;75.22949335;116.50954843;87.48981758;117.26988636;114.48930757;117.94929476;97.72990095;118.18908596;88.83964221;123.61935751;80.7596779;135.92963824;124.59950404;136.00956864;91.51930887;140.57958926;138.5093919;140.57958926;71.62962796;140.57958926;93.22981943;141.46981409;101.90926174;141.46981409;80.04929647;141.46981409;68.26955377;141.65964879;77.07988211;141.65964879;134.60978751;146.80916481;138.7891483;150.3890476;87.55975668;160.9098865;68.18962337;162.91913693;64.30900245;162.91913693;75.48926715;163.59954446;62.05996082;164.01917906;141.32993589;168.29945198;152.67905356;169.48941581;85.10988992;169.48941581;111.28909418;169.48941581;77.86919481;171.80939567;60.67916316;172.3299424;86.56961885;174.03945383;144.11950685;174.28923633;84.29959549;193.86918694;109.52962625;199.49928449;;;;;;;;;;;;;;;;;;
74.349301;104.30981145;89.39998925;104.74939345;85.87933705;108.96938065;101.1997688;110.0293727;102.35966585;110.0293727;97.2195536;113.9196734;84.139991;119.32952915;99.3395377;120.1697302;95.70998905;120.3995117;93.73986245;120.3995117;119.06977615;125.83933895;66.0192221;132.6698438;79.03984075;133.3791693;61.1198809;141.0698562;122.2397618;146.43974995;113.14940585;147.08913245;72.63992645;147.08913245;67.5497667;147.599647;143.3896503;147.599647;74.85981555;157.06964195;123.85922185;158.2994725;74.2793675;158.2994725;133.1693688;158.5592255;57.99984775;158.569216;82.6394179;160.5793046;131.85961425;160.5793046;135.3492959;164.9991018;116.529192;165.17992985;86.8194431;167.65957195;102.34967535;169.119184;117.07966855;170.30905255;133.3791693;171.76966365;98.10970715;173.1993042;87.1691106;173.93960025;53.80983205;174.7098678;143.1298973;174.7098678;107.4598161;175.3592503;101.8991038;188.39984995;48.7796153;197.10956785;54.8498431;198.4692749;74.009624;263.529409;;;;;;;;
122.00905112;128.89976216;118.08916168;130.49981876;100.66997852;130.49981876;89.3290166;131.85961764;85.21971236;138.25984404;128.67944284;154.24944392;64.24950016;154.24944392;155.29920068;155.30916988;74.5496776;156.58921516;123.68985824;157.1295458;157.45952632;157.52931072;145.06980456;157.54924912;164.61940576;167.63907644;110.0898756;168.21928388;79.90911952;173.56975352;77.58928668;174.42909856;132.41988668;183.63964244;143.51959396;184.82996492;105.84997484;185.31945264;72.9296826;186.05916728;175.70914384;188.39993544;126.61980612;190.66992228;87.7090216;197.4599444;153.53963688;199.49964272;115.85905164;200.829534;133.87937756;202.16939448;134.4496158;204.0097088;125.58998776;225.59900832;167.83945736;228.08931448;238.92982256;239.5897836;108.36919168;265.5495804;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60.77981322;112.74991536;88.77946878;115.32948828;102.17986056;126.91958334;135.26972682;136.51955088;96.4992054;140.21907006;99.71917578;144.61992936;85.2497898;145.40918676;140.19908886;151.66929672;135.86916282;151.80916512;84.55943934;159.00939054;128.63996466;159.6397974;94.30926588;159.6397974;129.47917506;162.17940792;114.36939162;162.80981478;145.79981922;162.80981478;101.0299425;162.80981478;156.41982702;164.7599799;75.47998206;166.86999462;91.44995616;168.35959308;95.7698916;169.19980254;87.61956012;172.09907466;162.79982418;173.77949358;93.26924442;180.46919934;103.54957182;182.07968406;141.63973338;182.76903546;118.79922366;183.60924492;103.79933682;183.91995258;90.17915184;188.03907696;85.6094514;189.29989068;80.5891749;190.66960194;82.75913322;194.96955618;61.72991928;197.97972396;128.5690314;205.53961098;254.18983674;258.97933038;;;;;;;;;;;;;;;;;;;;;;
61.5596124;64.18903304;97.6392197;104.76922544;101.29962898;109.83925194;91.63910558;109.83925194;99.88901274;111.24986818;60.76938758;119.27999094;68.58971614;125.01936084;74.94947746;125.01936084;118.0991493;126.78962428;97.2595921;127.09932048;52.63936282;129.32913312;111.08902596;129.49996554;63.51968964;130.57990616;55.44960608;130.57990616;111.04906516;132.8896404;82.5390324;138.3392945;117.3598745;141.21946916;76.29915348;143.1895366;133.2992386;150.88998276;52.34964702;151.41946336;54.45957726;152.10978618;128.1193199;152.10978618;48.07983554;156.17979366;118.39985432;156.17979366;48.42949254;157.35963628;93.09967282;158.0599493;121.96935278;161.13992796;46.1896897;164.78934802;59.50962336;165.23990604;70.05927456;169.67955092;142.47923338;171.07917794;164.43969102;176.33901824;94.23955464;177.51985988;129.15929972;177.51985988;56.6793997;185.47905222;129.96950494;204.4094822;158.0599493;207.86908846;179.3290851;243.63999858;;;;;;;;;;;;;;
17.61965464;50.95964792;57.9191416;83.7598356;82.07944076;94.69989576;79.50936632;99.839045;73.41955944;109.88942556;30.2291136;109.88942556;51.41948232;110.79909796;86.99966884;114.11990204;69.849845;117.40971728;61.81973688;119.49996452;37.81938012;119.81984932;116.91989368;130.09914744;93.51932092;131.49964308;59.12970564;135.10934312;131.73955668;135.10934312;80.63995916;136.58980996;99.4291926;137.89933836;127.1592062;140.4294272;109.39960196;150.15992296;31.89951204;155.99981984;73.39956664;172.93971928;113.5391112;182.3493306;168.0594768;185.86906304;103.20983108;192.03984076;152.8499542;193.78921076;181.9194854;197.52986364;53.67966836;202.83995132;166.21913956;220.21969236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111.03950868;112.43982895;98.42963962;129.16981353;116.06988228;131.22987129;125.35910591;131.63908819;94.79958629;132.46949907;80.22946847;139.40921884;93.97915631;139.47908514;108.48938873;139.47908514;98.97958721;139.73958663;83.29959331;140.90934811;98.67916212;141.79964439;74.14910419;143.64910516;144.58930594;147.38994648;70.97917035;147.38994648;148.30918737;149.71948854;112.85902675;151.5699474;95.00918519;152.64988078;132.03932228;157.90981508;62.07920182;157.90981508;86.38967995;169.29902007;83.22972701;171.15945983;103.42907243;173.60977078;140.34941962;178.0392942;102.39904355;178.0392942;78.5995875;180.35985345;108.20992353;183.2792667;134.98967632;185.33932446;53.44971568;185.36926716;126.31926849;204.0295578;194.18938849;210.00911499;96.01925227;212.20990344;173.01989959;224.7299444;171.81919732;224.869677;101.62951616;230.1395922;121.84982147;250.32995481;;;;;;;;;;;;;;;;;;;;
64.259224;74.149404;53.499786;80.599478;65.889956;94.81998;89.89984;111.619314;103.159268;117.949628;62.919908;120.799916;94.709202;123.939624;71.619474;124.089324;94.669282;124.149204;120.559398;128.939604;119.619282;130.439598;118.119288;139.369702;77.54959;140.909616;82.63939;141.299834;85.499658;142.889648;72.58953;142.889648;131.999472;152.41955;90.03956;152.41955;116.679174;153.139108;98.049508;160.839676;54.209364;160.839676;49.519762;161.509334;44.739342;161.899552;68.189348;168.979364;114.229084;173.619066;109.689182;205.269638;102.55947;221.159794;218.819484;226.059974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41.6498346;53.4596535;55.2394755;77.1192873;84.0995892;91.6198371;79.1790813;96.8793111;99.6390351;101.739825;59.0190975;113.4496539;116.6993289;118.3891599;81.6998292;126.3193668;69.1890804;126.3193668;121.4198568;130.1199867;67.9292064;130.1199867;92.0097981;131.6298357;70.8399153;138.8991087;121.4898498;139.2190767;54.9895005;143.9796006;69.8190174;143.9796006;125.3594628;145.9694016;88.1691822;151.9498035;41.3798616;153.5596425;124.3595628;154.5895395;65.6394354;155.5694415;44.8395156;156.5293455;70.4499543;156.7693215;49.9790016;157.4792505;114.9595029;159.0990885;112.0997889;171.9997983;56.6293365;180.6299352;63.2096784;182.0797902;169.6090374;191.8298151;65.1394854;191.8298151;53.1996795;199.4390541;131.1798807;203.689629;196.9992981;206.57934;;;;;;;;;;;;;;;;;;;;;;;;
