85.9291087;102.15967375;98.0192949;111.9092111;47.39988895;111.9092111;87.46987755;112.2091661;36.20956775;114.39983745;106.13907675;114.40983595;88.15977405;120.2299628;111.7092411;122.3596433;47.39988895;123.2395113;105.91910975;125.9491048;84.0393922;126.0490898;81.3597942;126.0490898;90.77938105;129.89951215;112.2991526;129.89951215;133.18901865;133.77993;76.63950235;135.719639;88.55971405;137.3493945;135.659648;141.60975535;67.18992;142.32964735;49.51957095;142.32964735;105.39918775;142.36964135;123.4794753;142.36964135;91.89921305;142.36964135;72.8390725;142.50962035;59.8090273;144.24935935;53.04904145;144.65929785;86.91996005;153.34999405;119.55906345;153.52996705;53.7299393;153.57995955;56.9994488;157.51936855;147.2699062;157.51936855;62.56961315;163.9094099;144.83927085;163.9094099;159.77902955;163.9094099;116.07958545;164.1693709;96.0995829;164.1693709;87.77983105;165.4991714;126.75998315;165.9990964;66.07908665;168.19976625;83.3294987;168.92965675;73.48997485;172.12917675;60.41993565;178.3592421;149.3595927;179.3590921;120.2699568;187.6198528;57.3393978;193.1490233;127.32989765;193.78992715;;;;;;;;;;;;;;;;;;;;;;
62.08982476;82.4790494;76.6194452;91.43979792;94.83966716;98.359426;86.42941172;98.359426;100.90907816;106.87958024;91.20901044;107.18929504;96.13947024;108.40917172;50.06989328;111.99986524;80.99941192;111.99986524;110.90986896;113.11983392;105.19912768;117.24903156;65.2798872;122.04961096;63.06992224;127.12993276;98.87994668;127.19986836;65.3498228;127.36971196;81.8396382;132.06938428;38.8492258;133.15938056;42.91947772;135.999765;101.74930444;138.24969316;116.00917328;138.47948156;56.39906508;138.47948156;90.01910616;140.72940972;79.50978364;142.88942068;61.43942368;145.43907284;90.37977404;145.43907284;110.05965188;145.54997072;48.20960632;147.539139;139.62942264;147.6790102;64.91921932;147.72996328;32.28926652;147.88981608;100.17974976;147.88981608;44.0194648;156.75964832;104.45980848;159.18941088;93.79962488;177.08992724;163.7891752;214.17977316;88.30968028;214.17977316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48.34964814;74.21931966;43.64907123;82.52957167;85.26932507;100.44995869;100.34996769;100.64994069;102.53977059;104.50959329;81.50966347;107.07936199;69.95970306;108.88919909;80.99970937;110.75903079;97.37923508;111.6499506;83.01952757;112.0099182;98.70911538;117.3394385;71.51956266;120.6491406;91.34977778;123.20991011;87.80909647;123.20991011;114.1497256;128.61942321;74.93925486;129.80931611;95.14943578;131.10919911;89.86991098;131.10919911;93.83955368;131.10919911;83.07952217;133.60997402;90.84982278;133.60997402;74.42930076;135.90976702;77.12905776;136.10974902;54.83906404;136.10974902;85.07934217;138.01957712;77.66900916;141.21928912;81.28968327;141.67924772;67.55991906;142.99912892;69.03978586;145.54989933;54.85906224;145.54989933;65.50910365;146.80978593;148.55962843;151.83933323;144.72997313;151.83933323;80.98971027;153.86915053;71.93952486;156.02995604;130.36926571;157.74980124;146.60980393;157.97978054;104.81956539;158.98968964;77.28904336;159.93960414;125.03974541;164.80916584;105.84947269;170.42965995;105.19953119;173.03942505;68.32984976;194.62948177;165.60909384;198.70911457;;;;;;;;;;;;;;;;;;;;;;;;;;
43.55986932;51.06915792;36.50923188;73.1293794;75.23977428;89.13920268;79.7993064;92.4596772;86.359317;95.64925128;70.55933412;97.13911812;62.12974548;105.2799264;86.0395602;109.59964092;107.35934484;112.939101;85.5299478;113.46969744;75.00994908;114.62981508;69.77992692;117.61954116;91.01977236;121.42964328;72.7396758;121.42964328;13.9993524;121.42964328;96.24979452;124.57924776;83.52946932;130.24993476;70.88908332;131.13925836;66.4594524;132.0695508;55.40985648;132.3793152;40.89989244;133.52944044;63.61961232;134.38978608;53.6791728;134.54966448;65.41924356;134.54966448;50.74940112;137.47943616;66.3395436;137.74923096;143.72968236;143.92953036;118.6397652;144.939762;104.26969476;146.54953764;136.83992256;149.55924852;134.19993048;151.4398182;129.84923952;170.10961836;126.26996184;171.3396828;51.50982276;173.67990288;136.29933372;182.60911152;44.88985776;187.29954408;155.25991272;189.83961216;83.65937052;191.3494638;81.83975448;192.14985504;131.20920516;196.46956956;126.37987824;213.02997408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58.72936419;70.06988973;76.87900443;81.6493842;74.21935023;86.78971587;55.37979969;88.56948447;82.98921;89.45936877;59.60924979;90.28926087;57.97946169;98.88914274;81.7993647;98.88914274;95.18962374;112.18941348;73.68941913;112.18941348;57.55951629;117.70969575;57.77948769;123.13998972;67.89917196;123.24997542;91.75906977;126.48955422;30.40904631;127.21945932;69.32998593;127.21945932;114.35913138;127.94936442;113.27927178;127.97936052;70.15987803;130.60901862;70.19987283;130.60901862;125.23971672;131.08995609;72.90952053;131.08995609;69.17900556;131.94984429;63.12979206;133.01970519;45.92902845;133.04970129;81.5693946;133.04970129;49.82952132;133.86959469;117.14976855;136.96919169;41.81956275;136.96919169;39.40987605;136.96919169;135.11943219;138.70996536;86.45975877;142.12952076;35.51938188;142.25950386;46.78991652;142.25950386;55.48978539;143.90928936;40.32975645;144.42922176;96.15949764;144.49921266;98.40920514;145.36909956;113.84919768;153.79900353;112.87932378;160.3891467;141.17964426;161.3990154;86.08980687;162.83982807;64.61959836;172.33959294;130.75999899;172.33959294;107.95996338;177.57991161;115.87993365;178.79975301;181.61938641;189.70933458;158.4294015;206.26918152;;;;;;;;;;;;;;;;;;
30.0699672;53.4196236;70.5297768;79.6891116;85.5497664;88.529574;75.4698;89.299266;73.5895524;102.6799116;80.9795952;103.9494036;55.4698032;103.9494036;101.429412;105.6397272;42.9298212;105.7696752;78.8394516;108.8894268;52.5099876;109.3392468;95.3998248;111.2194944;94.2892692;111.2194944;61.5893544;111.2194944;89.409222;112.2090984;50.389836;116.1495216;77.5499676;117.2190936;103.0197756;121.3394448;73.0297764;122.4599964;45.1799208;122.9198124;71.9192208;123.5595564;122.8098564;125.309856;102.069156;125.309856;111.1095384;127.6899036;86.4194184;127.6899036;43.3196652;128.8794276;29.3692476;131.4593952;118.1497212;133.7094948;71.6593248;135.6897024;59.0993508;138.079746;26.809272;143.6595132;116.2194936;149.6391204;76.949208;152.6599116;58.1697228;155.9096112;142.6399212;159.6391188;77.209104;168.1397172;75.479796;168.1397172;51.419424;173.4895764;111.0795504;174.5891364;113.969394;179.1193236;128.0197716;180.8396352;71.8892328;188.569542;198.1297164;200.489772;77.8698396;203.9493876;146.3194488;222.5599404;155.8496352;227.7098796;143.7094932;227.7098796;;;;;;;;;;;;;;;;;;;;
67.43928863;71.12955339;65.2892996;73.11961762;47.68957536;85.4898009;63.11931997;85.4898009;67.48926513;89.33999046;45.84944063;89.33999046;54.53935445;89.59986826;96.47963325;96.75950165;80.50914291;97.87997478;82.17935754;103.39937944;64.169826;104.37991837;86.2294531;106.32900187;73.61938262;109.55948283;90.76931836;110.82988546;100.93953611;113.97940449;60.29964584;125.54996377;70.76972259;125.89979927;73.58939672;125.89979927;75.58945625;128.3496473;101.91907551;128.3496473;69.01954556;129.0293277;82.99997167;129.76997943;44.74995763;133.89903786;85.7996552;135.43931359;59.55999364;135.43931359;53.77971165;137.78920862;47.55963646;138.38992615;80.55911941;139.27950785;44.5090709;140.50992928;107.4994515;142.53997471;108.55995283;151.73964883;77.80941238;153.31990576;128.039793;155.56984779;54.17952365;155.56984779;122.12957211;156.42944359;72.34997952;159.80985405;114.30924939;159.80985405;140.50992928;161.84989478;117.17989955;165.33925401;55.93969598;165.33925401;61.26918994;170.5697945;169.58925557;183.39976158;99.56918048;183.99947958;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75.02974904;78.45964614;79.39961794;84.16947484;72.06983784;87.41937734;55.12934607;87.88936324;58.10925667;95.46913584;66.86999384;98.53904374;84.58946224;100.25999211;74.44976644;102.73991771;95.91912234;104.43986671;99.22902304;107.00978961;75.43973674;110.27969151;62.87911357;110.88967321;66.39900797;112.52962401;64.18907427;114.24957241;55.47933557;114.24957241;74.82975504;119.33941971;92.26923184;121.53935371;94.77915654;123.85928411;49.80950567;126.59920191;88.72933804;126.59920191;115.67952951;130.39908791;92.68921924;137.58987218;64.32907007;137.73986768;63.49909497;138.23985268;81.17956454;139.22982298;78.14965544;143.03970868;106.89979291;143.03970868;84.84945444;143.03970868;40.90977267;144.10967658;142.42972698;147.67956948;79.53961374;152.20943358;64.16907487;155.19934388;42.92971207;161.51915428;127.07918751;162.27913148;158.05925808;162.27913148;140.30979058;167.03998865;125.46923581;168.64994035;75.32974004;176.61970125;66.13901577;186.23941265;126.06921781;186.93939165;62.81911537;188.86933375;168.21995325;198.21905325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62.2798445;72.599682;63.9090295;81.65915;54.3897915;96.349801;56.039966;99.4892305;100.84955;101.7491;92.219867;103.3193145;100.479735;104.129909;102.2298595;106.0299585;80.23986;106.0299585;85.409274;106.8195635;65.569199;106.8195635;38.0099855;107.1693885;102.3697895;109.479233;95.3093215;109.479233;109.779083;110.4197625;89.129413;110.4197625;97.929011;112.209867;82.9195195;114.2398515;75.2493565;114.2398515;97.129411;115.1493965;91.3493025;115.3992715;77.9799905;116.429756;100.439755;116.429756;84.629664;116.799571;67.4892385;117.839051;48.549713;124.249844;40.909535;124.249844;76.069946;125.789074;57.319326;131.2193575;88.179888;132.309812;56.459756;133.739097;109.549198;133.739097;21.439275;137.079426;51.8590575;138.2098605;73.239362;138.2398455;48.879548;138.2398455;62.8095795;138.2398455;136.569681;145.639144;122.4697345;146.2598335;77.709126;148.049938;68.899533;148.389768;42.4197795;153.909007;35.1694065;155.8990115;139.6191555;156.109906;107.5292085;158.8695255;76.729616;158.8695255;150.5197025;163.8090545;157.009456;184.339784;128.349793;186.2098485;56.889541;203.1693645;;;;;;;;;;;;;;
95.24918988;100.46998104;82.57969668;102.26990904;77.73989028;107.74968984;104.61981504;107.82968664;60.76956912;109.98960024;95.19919188;117.01931904;111.88952424;119.31922704;83.72965068;120.21919104;93.53925828;120.21919104;83.00967948;120.48918024;74.85900552;122.62909464;72.44910192;127.4899002;69.77920872;132.1797126;71.54913792;134.469621;129.0998358;135.619575;73.62905472;135.619575;121.94912184;137.569497;93.65925348;137.6394942;97.81908708;139.7094114;89.87940468;139.8294066;137.4495018;139.9993998;60.41958312;141.369345;89.90940348;141.919323;50.69997192;142.4992998;108.49965984;142.7892882;70.79916792;143.8592454;93.10927548;144.9392022;87.55949748;145.6291746;78.02987868;146.6791326;46.22915076;146.6791326;56.50973952;147.869085;68.72925072;147.869085;51.55993752;151.15995336;118.14927384;151.22995056;131.0297586;152.33990616;89.80940748;156.49973976;69.77920872;160.76956896;41.55933756;163.48946016;91.91932308;163.48946016;61.18955232;165.98936016;63.43946232;165.98936016;161.15955336;182.18971212;56.50973952;182.98968012;88.34946588;183.34966572;71.68913232;185.95956132;108.22967064;189.31942692;120.25918944;199.16903292;161.99951976;201.90992328;;;;;;;;;;;;;;;;;;
